%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
15549000000,1051,15549000000,base_link,1.261678427455468,1.0790406083623822,1.45841656750727,-2.076913595199585,0.6766892075538635,0.4260205924510955
15560000000,1052,15560000000,base_link,1.3011269322996837,1.1468411150712434,1.5744061265729974,-2.081402063369751,0.6333509087562561,0.443238079547882
15573000000,1053,15573000000,base_link,1.3347204143770877,1.1822000547916462,1.721508617961844,-1.9887527227401733,0.6747462749481201,0.4346629381179809
15581000000,1054,15580000000,base_link,1.3590333954741818,1.2136954573844734,1.8112780602641503,-2.0434820652008057,0.648460865020752,0.4181371629238128
15588000000,1055,15588000000,base_link,1.3834091150305041,1.2398875318229927,1.8994685016769781,-2.132967233657837,0.6120654940605164,0.4112192094326019
15596000000,1056,15596000000,base_link,1.408678575448406,1.2641073653780586,1.991276097565257,-2.2296624183654785,0.5405384302139282,0.4069040417671203
15609000000,1057,15609000000,base_link,1.447645899477851,1.2980141849818652,2.134346933792291,-2.262169599533081,0.4815677106380463,0.39971411228179926
15620000000,1058,15620000000,base_link,1.4900518533824956,1.3510689655618726,2.2678113708382246,-2.2533605098724365,0.40444797277450567,0.38737514615058893
15628000000,1059,15628000000,base_link,1.5162625901153652,1.3463492779368413,2.3793061436957212,-2.232725143432617,0.36396864056587225,0.3751122653484344
15636000000,1060,15636000000,base_link,1.543625547053584,1.362349677171117,2.480151524936172,-2.2094719409942627,0.3752980530261994,0.37995204329490656
15645000000,1061,15645000000,base_link,1.5722052493309775,1.402381786155959,2.568821237114241,-2.1937551498413086,0.4061813056468964,0.38831853866577143
15652000000,1062,15652000000,base_link,1.5958406264547635,1.3887630176124592,2.6856658603552503,-2.2274296283721924,0.45835301280021673,0.4162163138389587
15661000000,1063,15661000000,base_link,1.6184030833274792,1.3663175160698136,2.8069074390072486,-2.370445966720581,0.47487512230873113,0.42703628540039057
15669000000,1064,15669000000,base_link,1.6463761802850785,1.3987960527537275,2.895817293916393,-2.4330432415008545,0.4888488054275513,0.42844575643539423
15677000000,1065,15677000000,base_link,1.6706050532280847,1.3982908019261029,3.0032278977429243,-2.482182741165161,0.5099529027938843,0.4383982419967651
15685000000,1066,15685000000,base_link,1.694834162702671,1.397577664971323,3.113183099922175,-2.431095838546753,0.5108604431152344,0.44224718213081354
15693000000,1067,15693000000,base_link,1.7179679781115977,1.3952913503939202,3.223856364989521,-2.3459737300872803,0.509486734867096,0.4350967109203338
15701000000,1068,15700000000,base_link,1.7408700344404038,1.3925185177456156,3.3336619850084332,-2.278275728225708,0.5214844346046448,0.4407132267951965
15708000000,1069,15708000000,base_link,1.7631009178819173,1.3879302073811384,3.446795233534534,-2.2552289962768555,0.542320966720581,0.45047986507415766
15717000000,1070,15716000000,base_link,1.7837642147897321,1.3815488149927446,3.5593273268015335,-2.2169010639190674,0.5846257805824281,0.4661040306091308
15724000000,1071,15724000000,base_link,1.8101678427610117,1.409519344316416,3.6575532212124413,-2.207477331161499,0.6009494066238404,0.4719415605068206
15732000000,1072,15732000000,base_link,1.8215112471618737,1.3615482745527094,3.7924979235170686,-2.244817018508911,0.6576504707336427,0.4857961535453796
15740000000,1073,15740000000,base_link,1.845854967295881,1.3842654672589325,3.8956722863568807,-2.273308515548706,0.6903696656227113,0.5016884207725524
15748000000,1074,15748000000,base_link,1.8518725103674163,1.3265592050527428,4.033115245049961,-2.291719675064087,0.7505818605422975,0.5285086035728453
15756000000,1075,15756000000,base_link,1.8643584898099683,1.3048005790494401,4.154431754067203,-2.289019823074341,0.8078388571739198,0.5487844347953795
15764000000,1076,15764000000,base_link,1.8859290982434869,1.3223904643067717,4.256824034014175,-2.285961627960205,0.8495871424674989,0.560343027114868
15772000000,1077,15772000000,base_link,1.8796321122171002,1.2512160697849353,4.395353530850351,-2.31028413772583,0.9529997110366822,0.5802155137062072
15781000000,1078,15781000000,base_link,1.8842370711982082,1.2194332109832735,4.518643607413797,-2.3603222370147705,0.9692800641059877,0.5788552165031432
15789000000,1079,15789000000,base_link,1.887931697899487,1.182763931651117,4.647535773407993,-2.3785643577575684,0.9589069485664369,0.5776882767677306
15797000000,1080,15797000000,base_link,1.8900170065804809,1.1424355073031123,4.781241101569425,-2.387751817703247,0.9685984849929811,0.5875520110130309
15808000000,1081,15808000000,base_link,1.888905969068415,1.0734947381595918,4.983953939522148,-2.4652040004730225,1.0103679895401,0.5834419131278991
15816000000,1082,15816000000,base_link,1.886097887212369,1.0203481696277155,5.114863754613427,-2.525700330734253,1.0208544731140137,0.5742152333259581
15824000000,1083,15824000000,base_link,1.90105004547829,1.0208718653208173,5.231837419447318,-2.5408284664154053,1.0107288360595703,0.5656582117080687
15832000000,1084,15832000000,base_link,1.8770645694489285,0.9040190669466099,5.382214074660442,-2.540278434753418,1.0124211311340332,0.5509968996047973
15840000000,1085,15840000000,base_link,1.8901107786437241,0.9016160095035874,5.4986810975908975,-2.5195422172546387,1.0392248630523682,0.5395420193672179
15849000000,1086,15849000000,base_link,1.8595641826587779,0.7777419926903231,5.6452928658997745,-2.5039758682250977,1.047073245048523,0.5266076326370238
15857000000,1087,15857000000,base_link,1.8523442704232387,0.7097601085993941,5.774965370270943,-2.5071918964385986,0.9677657485008241,0.5297734141349791
15864000000,1088,15864000000,base_link,1.865777304812726,0.7012382578207896,5.8898732118544235,-2.5234086513519287,0.9295016527175904,0.5327764153480529
15873000000,1089,15873000000,base_link,1.837630495438352,0.559327088584221,6.034995414253901,-2.5814552307128906,0.9243891239166261,0.5304660201072692
15884000000,1090,15884000000,base_link,1.842698590288764,0.5038828658306653,6.226758267495122,-2.5971779823303223,0.9760420918464662,0.5134350657463073
15897000000,1091,15897000000,base_link,1.7970435423002753,0.30613477501523567,6.437728501682576,-2.546355724334717,0.963338077068329,0.5103346705436705
15905000000,1092,15905000000,base_link,1.782967924423747,0.2195074922786584,6.561764685577821,-2.5071027278900146,0.9417605996131898,0.5190092921257018
15913000000,1093,15913000000,base_link,1.7682772794770518,0.13124850667483567,6.686609216628684,-2.4558022022247314,0.9194722175598146,0.525635540485382
15921000000,1094,15921000000,base_link,1.7529868565755538,0.04122543300000103,6.807197851414294,-2.446920871734619,0.9099316000938417,0.5140727162361144
15933000000,1095,15933000000,base_link,0.4006779832709253,-0.725225974363314,6.0790770683349535,-6.942383289337158,3.796157836914063,1.9073665142059322
15944000000,1096,15944000000,base_link,-0.05330198518629037,-1.432259258264099,6.1264565134075175,-15.823873519897461,8.640029907226562,5.500979423522948
15952000000,1097,15952000000,base_link,-0.7205846372764582,-2.542136651897341,5.825129880525365,-16.723527908325195,7.891668319702149,5.9804439544677725
15964000000,1098,15964000000,base_link,-1.3370818017801207,-3.543680366701216,5.335446525025146,-16.678651809692383,6.7898950576782235,5.801283836364745
15977000000,1099,15977000000,base_link,-3.4981496911967773,-2.358511378421382,3.307883153868121,-11.093280792236328,11.830794334411621,7.134584426879881
15985000000,1100,15985000000,base_link,-4.075997235562461,-2.2405283851894207,2.783158784514481,-6.145049095153809,17.845619201660156,8.459570884704588
15996000000,1101,15996000000,base_link,-2.2749345953922298,0.7612852849404248,0.6807800649251601,2.7602033615112305,6.615205764770509,5.358399868011474
16011000000,1102,16011000000,base_link,-2.201260399633986,0.9595887489168637,0.74541139209451,6.248003005981445,2.2647330760955815,4.128573894500732
16016000000,1103,16016000000,base_link,-2.1552086333089995,1.087704765918339,0.7812701175148768,5.945695877075195,2.814442396163941,4.286133289337158
16024000000,1104,16024000000,base_link,-1.4632208167509577,0.7372358492156185,0.31607510374131165,5.604198932647705,2.555165529251099,4.212600231170654
16032000000,1105,16032000000,base_link,-1.4029874894023302,0.7668523475300077,0.4689240477199599,0.7017067074775696,-1.9341335296630857,2.69607424736023
16041000000,1106,16041000000,base_link,-1.34826129762345,0.7728360935880012,0.6295780661020043,-0.05454465374350548,-2.694973230361938,2.4497163295745854
16052000000,1107,16052000000,base_link,-1.2590116737475492,0.775478962601644,0.874474407658111,-0.15536564588546753,-2.884416580200195,2.4045181274414067
16065000000,1108,16065000000,base_link,-0.279554254740175,-0.00750438062337079,0.09028105510826497,-0.5606106519699097,-3.073590278625488,2.102044820785523
16073000000,1109,16073000000,base_link,-0.27636645898988776,-0.007404799989019495,0.08811463444051475,-0.4347698986530304,-0.3540111482143402,0.1036249622702599
16081000000,1110,16081000000,base_link,-0.27350649744252625,-0.007327672045181152,0.08659554231407274,0.03475319966673851,0.11559622734785079,-0.07405017316341402
16089000000,1111,16088000000,base_link,-0.26815351466967613,-0.008725921803442746,0.08636233098318881,0.0309118814766407,0.041422270238399506,-0.01831130683422089
16097000000,1112,16096000000,base_link,-0.26218801123130414,-0.011651356961672401,0.08605363322893399,-0.01202678494155407,-0.015068973414599894,0.007452119607478382
16104000000,1113,16104000000,base_link,-0.2575166780202479,-0.013155779890103086,0.08599086776349592,-0.024862324818968773,-0.025671565905213356,0.0035638604313135177
16117000000,1114,16117000000,base_link,-0.2553679886115642,-0.014805370647355471,0.08619091239992009,-0.02996212989091873,-0.02993115596473217,-1.4971359632905632e-05
16128000000,1115,16128000000,base_link,-0.2528210786410211,-0.01654706277792556,0.08579020453344338,-0.0017080395482480526,-0.00906763318926096,0.0022557915654033435
16141000000,1116,16141000000,base_link,-0.2500421186325978,-0.019363001515717168,0.08551113166345438,0.0007553999894298613,0.004276080057024956,-0.0005253482377156621
16149000000,1117,16148000000,base_link,-0.2461893505193094,-0.021126821054418526,0.08540336841303903,-0.002365612890571356,0.0014867139980196953,0.00015623634681105595
16157000000,1118,16156000000,base_link,-0.24294218162823122,-0.02291925007681571,0.08538753415541354,-0.0005092467181384563,-0.004657994490116835,0.0016523880185559398
16165000000,1119,16164000000,base_link,-0.2395706681183814,-0.024636169154257665,0.08517717340596338,0.0005712732090614736,-0.00030484935268759695,0.0027983644977211952
16173000000,1120,16172000000,base_link,-0.23674113016135573,-0.02632592487527703,0.08493532945848611,0.004441782366484404,-0.0021624327637255183,0.005803646054118872
16185000000,1121,16185000000,base_link,-0.23513407898253114,-0.029051155629558602,0.08458551296253065,-0.0019976459443569183,0.0019820109009742737,0.0009539057500660417
16193000000,1122,16193000000,base_link,-0.23230562453451045,-0.030672056577998964,0.08433210000214902,0.001356978202238679,0.0007393620908260349,0.002486123703420162
16201000000,1123,16201000000,base_link,-0.22976917149677986,-0.03257975029119297,0.08402513116602567,0.0003963515628129244,0.002243437804281712,0.002298904582858085
16209000000,1124,16209000000,base_link,-0.22725667141283204,-0.034501823611941436,0.08389979106777791,-0.00022184231784194708,0.00029517710208892876,0.004239827860146761
16217000000,1125,16217000000,base_link,-0.22498719389364877,-0.036305790633188055,0.08373279780598342,-0.003558486234396696,-0.0003259368240833279,0.002633142750710249
16224000000,1126,16224000000,base_link,-0.2228516348374395,-0.03777384715243756,0.08338311707909866,-0.0003154417499899864,0.00016821920871734608,-0.0008814887842163444
16232000000,1127,16232000000,base_link,-0.22093319149193377,-0.039066057629207514,0.08271625412163912,-0.002410790417343378,0.00039437739178538333,0.0009244472021237016
16243000000,1128,16243000000,base_link,-0.21942578126917256,-0.040994055556130074,0.08265148750687358,-0.0009853905066847801,-0.0008513228967785834,0.000905413879081607
16248000000,1129,16248000000,base_link,-0.21782250035776818,-0.042364636662393824,0.08252592602860769,0.0006749212043359876,-0.0008405894041061398,0.00301295961253345
16259000000,1130,16259000000,base_link,-0.2160618298799233,-0.04398124034689151,0.08227902003728056,0.0009992553386837244,0.001054960768669844,0.0040884786285459995
16265000000,1131,16265000000,base_link,-0.21451249371552122,-0.04570274742617048,0.08218707560122399,-0.0017020103987306356,0.0012565078213810923,0.0015458904672414062
16273000000,1132,16273000000,base_link,-0.21329248989967695,-0.047460593118790306,0.08209044437058721,0.0009201009524986148,0.0023767012171447277,0.0013029051478952167
16281000000,1133,16281000000,base_link,-0.2120598087874122,-0.04929191848711071,0.08151193173375933,0.0022533731535077095,0.00031050480902195047,0.0057075233198702335
16289000000,1134,16289000000,base_link,-0.21095932287475042,-0.05088098340866035,0.08095001756668707,0.0009171801502816379,-0.000321665778756141,0.005342638585716486
16297000000,1135,16297000000,base_link,-0.2100600749239979,-0.05252677382759841,0.0809392939280568,0.0003273824695497751,0.002379670273512602,0.0010353322140872476
16305000000,1136,16305000000,base_link,-0.20905313540696804,-0.054207357754476826,0.08044809812602649,0.0008701015030965209,0.0010170168243348603,0.0036763264797627926
16313000000,1137,16312000000,base_link,-0.20838788381294804,-0.05600108057275997,0.08011739787874411,-0.0004383453633636236,-0.002141905017197132,0.0006608489202335479
16320000000,1138,16320000000,base_link,-0.2077741304994754,-0.057505408118854705,0.07977042415819896,-0.0022725043818354607,0.0007376172579824923,-0.0006690350128337742
16329000000,1139,16328000000,base_link,-0.20728183339956244,-0.05901506982484693,0.0792880439144788,-0.003637193236500025,0.0004403367638587952,0.0003594056470319628
16339000000,1140,16339000000,base_link,-0.2067591669382281,-0.060677203276409825,0.07896115183475105,-0.0023349407128989697,0.0033497782424092293,-0.0010210790205746893
16344000000,1141,16344000000,base_link,-0.20655121577854282,-0.061961569788693514,0.07870356271479552,0.0011983929434791207,-0.0005999975837767125,-0.00044411583803594107
16352000000,1142,16352000000,base_link,-0.2060760574194837,-0.06363598889581112,0.07857683853073313,0.0007654750370420516,-0.0028711510822176933,-0.0010715655516833063
16360000000,1143,16360000000,base_link,-0.2057656976470133,-0.06563256693618783,0.07819901762357935,0.00032288546208292246,-0.0029420533683151002,0.003556891810148955
16371000000,1144,16371000000,base_link,-0.2054866503460356,-0.06741143895076378,0.0778488095775927,-0.0006269937148317695,0.0010445252992212777,0.0028172414749860764
16377000000,1145,16377000000,base_link,-0.20563563776454893,-0.06897325747520443,0.07745099758441021,-1.3994751498103142e-05,-0.0004514702595770357,0.001925519434735179
16385000000,1146,16385000000,base_link,-0.20362716312819376,-0.07005275017077701,0.0771689282291725,0.0008679107995703816,0.001987114083021879,0.0011761444620788095
16393000000,1147,16393000000,base_link,-0.20197749693743824,-0.07099897097647996,0.07674918611606525,-0.0014159122947603464,0.001577276270836592,0.0012839469127357004
16401000000,1148,16401000000,base_link,-0.19991320507957794,-0.07189632382458432,0.07616362714912635,0.0012425028253346682,0.0004829610697925094,0.0028505190275609493
16413000000,1149,16413000000,base_link,-0.19972470882699914,-0.07381324845838373,0.07572923274502918,0.002889845985919237,0.0017654681578278542,-0.00018675159662961982
16424000000,1150,16424000000,base_link,-0.19900780748761385,-0.07566668421933372,0.07486924665556942,-0.0004091053269803524,0.0003857887350022794,0.0008480830583721399
16432000000,1151,16432000000,base_link,-0.19744024862244364,-0.07682099665945755,0.07461431025907403,0.00012575066648423672,-0.0006742142140865326,0.000124006299301982
16440000000,1152,16440000000,base_link,-0.19594366952617642,-0.07777957904968844,0.07406103755497984,0.0012975665740668774,-0.001029886770993471,0.0023865008261054754
16448000000,1153,16448000000,base_link,-0.19451537069906152,-0.0786925920208038,0.07346123469578136,-0.0006384174339473248,-0.0013881884515285488,0.00381071912124753
16456000000,1154,16456000000,base_link,-0.1934059428332933,-0.07997463534779513,0.07301814518805072,0.0007383667398244143,-0.001051752362400293,0.0035466577392071486
16464000000,1155,16464000000,base_link,-0.1923906593913519,-0.0812144803689891,0.07244353988506319,0.0009059373987838626,-0.00028155185282230356,0.0016315695829689503
16472000000,1156,16472000000,base_link,-0.19142210863587916,-0.08222244525676764,0.07182939224972135,0.0007660437258891761,0.0014561340212821963,0.0018555589485913513
16484000000,1157,16484000000,base_link,-0.19177695653265894,-0.08410406083657578,0.07098855075783882,0.0019820239394903183,-0.0006223381496965884,0.0008617519633844496
16497000000,1158,16497000000,base_link,-0.19214877244107814,-0.08613790792509035,0.07001652705144251,-0.0006698465440422297,0.0003254381008446221,0.0033736154437065125
16508000000,1159,16508000000,base_link,-0.19201056551163917,-0.0879877125782168,0.06915990527912412,0.0021580918692052364,-0.0005741836503148076,0.002709359396249056
16521000000,1160,16521000000,base_link,-0.19221111191342707,-0.09004919152811464,0.06897096097174002,0.006168817635625601,-0.0042519462294876575,0.0026986347511410718
16529000000,1161,16528000000,base_link,-0.1915759414334666,-0.0910861039335395,0.06866240978158135,0.004729208070784807,-0.0038009081035852432,0.001672868500463665
16540000000,1162,16539000000,base_link,-0.19113360890347794,-0.09224490535085396,0.06806804212763314,9.848747868090868e-05,-0.0012513217516243453,0.002781304530799389
16544000000,1163,16544000000,base_link,-0.1908243031923314,-0.09365016805857046,0.0677816838962618,0.0024718944914638996,0.001229692716151476,0.0007922429358586668
16552000000,1164,16552000000,base_link,-0.1909866704152731,-0.09489491564800655,0.06725562760069681,0.0017383762169629335,0.002070620190352202,0.004458077717572451
16560000000,1165,16560000000,base_link,-0.19067914523322368,-0.0961133451851897,0.06677945247058859,0.00042058120016008615,0.0017064032144844534,0.001420220825821161
16568000000,1166,16568000000,base_link,-0.19063156165243847,-0.09739870821228908,0.06634091765463067,-0.0004583415575325489,0.0018774601630866528,-0.00010540732182562374
16576000000,1167,16576000000,base_link,-0.19053995160584236,-0.09847319274355178,0.06554225776947672,-0.0002730028936639428,-0.002084841718897223,0.00457858107984066
16585000000,1168,16585000000,base_link,-0.19050576921741846,-0.09960255501048297,0.06516095734459981,-0.0006705303676426411,0.000299464445561171,0.003744798945263028
16593000000,1169,16593000000,base_link,-0.190434294355235,-0.1009845062940044,0.06471847943621171,-0.0009497364517301321,0.002245120238512755,0.003955733496695757
16601000000,1170,16601000000,base_link,-0.19033565954583587,-0.10200791036924167,0.06423131741187992,-0.002140581142157316,-0.000639453064650297,0.0015320433303713799
16612000000,1171,16612000000,base_link,-0.1916032717301531,-0.10387998336812004,0.06377786563415659,-0.00044854183215647936,0.0008307201787829399,0.0004171461332589387
16621000000,1172,16621000000,base_link,-0.19177611570083186,-0.10516971464284292,0.06303467458693739,0.0031528212130069733,0.0007830271497368814,0.0006054693367332219
16629000000,1173,16629000000,base_link,-0.19204956002760742,-0.10616365970113698,0.06289209723696786,0.002946028485894203,0.000999295618385077,0.0034813592210412025
16637000000,1174,16637000000,base_link,-0.19215209889070825,-0.10735135802016144,0.0623603441769781,0.00196994305588305,0.0034330417402088646,0.003036154899746179
16645000000,1175,16645000000,base_link,-0.1924080178521766,-0.10851939650637843,0.06212731841456152,0.001168534392490983,0.002161453012377024,0.00236205942928791
16653000000,1176,16652000000,base_link,-0.19276980395259527,-0.10977055310373032,0.06178296626388518,0.0019305853638797998,0.0025336700491607194,0.003760877531021833
16660000000,1177,16660000000,base_link,-0.19292256041781702,-0.11107335383779485,0.06121922732506003,0.002672884613275528,0.0023252316750586037,0.0019439292373135684
16668000000,1178,16668000000,base_link,-0.1934853219615972,-0.11220713170592302,0.06066780004621243,0.004261016380041838,0.002633971627801657,0.0035204400774091478
16676000000,1179,16676000000,base_link,-0.1941804165764744,-0.11359932043148005,0.060304000470296125,0.0012675551697611809,0.000379603821784258,0.0007540473015978932
16684000000,1180,16684000000,base_link,-0.19477478312801427,-0.1148813960353519,0.05973193921136155,-0.001552773523144424,-0.0007687159813940522,0.003013967303559184
16692000000,1181,16692000000,base_link,-0.19535671212374625,-0.11601578519914593,0.059099062743472375,-0.0013844711938872933,-0.0010564657859504219,0.0037801964208483696
16700000000,1182,16700000000,base_link,-0.19576920909978968,-0.11741654622819578,0.05887086716323145,0.0009643040830269456,0.0034744772128760815,0.001636366243474185
16708000000,1183,16708000000,base_link,-0.1965796511655649,-0.11890769223273222,0.05851082287285344,0.0029551552142947912,0.0031903306953608994,0.0033010072074830528
16717000000,1184,16717000000,base_link,-0.19758581269437897,-0.11991447363622997,0.05834367119254252,0.0025399993173778057,-0.0005488540045917032,0.0016410264652222395
16725000000,1185,16725000000,base_link,-0.1982975698779549,-0.12121182718320665,0.05794931747109614,0.0001536100171506405,0.0016164113767445087,0.0007393372943624852
16733000000,1186,16733000000,base_link,-0.1989241215788951,-0.12239579868375329,0.05738982391231131,2.8167851269245148e-06,0.0018393783830106263,0.003670182544738054
16741000000,1187,16741000000,base_link,-0.19986029654355,-0.12344490118808042,0.057052969117803665,-0.00036141450982540846,-0.0005847061984241004,0.0031893341802060604
16749000000,1188,16749000000,base_link,-0.20073646907161657,-0.12449426986709827,0.05663522293142525,-6.282911635935307e-05,-0.0008890111930668357,-0.002538772765547037
16757000000,1189,16757000000,base_link,-0.2016352619745123,-0.12574127233000443,0.05635985982747995,0.0006490184459835291,0.0006980900652706624,0.0006446961779147385
16764000000,1190,16764000000,base_link,-0.2025920463220405,-0.12706588372634892,0.056351406262672744,-0.0018904713215306401,0.00044899992644786856,0.001984775299206376
16772000000,1191,16772000000,base_link,-0.2037678600387587,-0.1282734389806011,0.05605475143878036,-0.00017173902597278357,0.001842005178332329,0.0011361035285517571
16785000000,1192,16785000000,base_link,-0.2040409950484437,-0.12904695645014952,0.05516240721100495,-0.0007505667163059115,0.0022155828773975377,0.0018012631917372344
16796000000,1193,16796000000,base_link,-0.20373340815852684,-0.1300584850962441,0.05390874107591132,0.0002331351861357689,0.002740525640547276,0.001994330901652574
16809000000,1194,16809000000,base_link,-0.20396850800752234,-0.13087680155637282,0.05314373983012852,0.0018600878538563848,0.0013048648834228513,-0.0013015696313232186
16823000000,1195,16823000000,base_link,-0.20403430730353983,-0.13172617929784616,0.05241386157879795,-0.0019948557019233704,0.00369445513933897,-0.0015515631530433898
16828000000,1196,16828000000,base_link,-0.20305539765262165,-0.1318063426625258,0.05189353752564151,0.0026264952030032873,0.0005756462924182412,-0.0023464136756956577
16837000000,1197,16837000000,base_link,-0.20215982444215833,-0.13194249195260904,0.05143094594188889,-0.0005924819270148873,0.0013519022613763811,0.0020958215463906527
