%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811045929282656,167159,1759811045924816960,base_link,-0.020966165794342805,-0.13100415887423705,0.031302127214253,-0.9906657203460213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018713615136221051,-0.0008477846859022974,0.0008316371822729708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5460493564605713,0.3613145351409924,9.490948677062988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045937301824,167160,1759811045930816960,base_link,-0.02096875255717016,-0.13099733635313435,0.03128227604860434,-0.9906671954857191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011299100005999207,-0.0013960885116830462,0.00486003840342164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5791175365448,0.2698278427124035,9.465669631958008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045942907968,167161,1759811045935816960,base_link,-0.020976876362220648,-0.13100085561498503,0.031292728467035034,-0.9906661839613549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016292048385366797,0.0006790800835005935,-0.003913792781531811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6277406215667725,0.22880853712558863,9.427924156188965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045948881088,167162,1759811045945816960,base_link,-0.02096685594898717,-0.13101842031410194,0.03131620426165559,-0.9906633601225047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008499036193825305,0.0033751931041479106,-0.00456932233646512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5358099937438965,0.42736601829528925,9.462008476257324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045957134272,167163,1759811045951816960,base_link,-0.02097045423617879,-0.13101047036480157,0.03130073636825214,-0.9906648352622025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00030950980726629496,-0.0014258363517001267,0.004147709347307682,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5979764461517334,0.32475894689560053,9.458174705505371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045959902432,167164,1759811045956816960,base_link,-0.020971813472043264,-0.13100711969034495,0.0312952572779457,-0.9906654253180817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00011153984814882278,-0.0020909896120429035,0.004716535564512014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6213266849517822,0.23592048883438227,9.430752754211426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045970077312,167165,1759811045961815936,base_link,-0.020959785815149477,-0.1310109497852034,0.031307859185650454,-0.990664793115354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002295849611982703,-0.0009650693973526361,-0.001957872649654746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.552172899246216,0.2783602476120007,9.492098808288574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045974021632,167166,1759811045967815936,base_link,-0.020947399910043327,-0.13100270480796344,0.03131611996795862,-0.9906658889334153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028208005242049694,-0.0015229006530717015,-0.0005059645045548675,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5221521854400635,0.41052883863449213,9.428316116333008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045979761408,167167,1759811045972815936,base_link,-0.020956698558496047,-0.13100344764616845,0.03128303469187754,-0.99066660542984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001221359590999782,-0.0003568108659237612,0.009405229240655899,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5523173809051514,0.37772095203399775,9.48871898651123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045987916416,167168,1759811045983815936,base_link,-0.02095666694835966,-0.1310108022712336,0.03127026419677875,-0.9906660575208093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023885502014309168,0.001024886500090361,0.0033162129111588,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5819294452667236,0.25360381603241083,9.464670181274414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811045993435264,167169,1759811045988815936,base_link,-0.020952668266107203,-0.13102860404637337,0.03127957865029965,-0.9906634865630501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017816118197515607,0.004861620720475911,-0.003626689780503512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.544530153274536,0.31655931472778437,9.459490776062012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046003018496,167170,1759811045998815936,base_link,-0.020954043307039868,-0.13102301432058963,0.03126760894532256,-0.9906645823811114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007962685776874423,-0.00080511684063822,0.002665963489562273,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5937750339508057,0.34142899513244745,9.469400405883789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046011845824,167171,1759811046004815936,base_link,-0.02096232516277225,-0.13102697612434966,0.03127283515453794,-0.9906637394441412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0045152329839766026,-0.00028513185679912567,3.072770778089765e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5971760749816895,0.2312538623809826,9.437912940979004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046017122048,167172,1759811046009815936,base_link,-0.02096883685086719,-0.1310258592328641,0.03128387762884778,-0.9906634022693531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017203459283336997,-0.0010484241647645835,-0.002991474000737071,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.526064395904541,0.33108156919479487,9.419487953186035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046022929888,167173,1759811046020815936,base_link,-0.020954117064024752,-0.13101911573710237,0.0312612869180459,-0.9906652567306876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029426205437630415,-0.0017347120447084303,0.0041352370753884315,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4964702129364014,0.38196289539337275,9.47412395477295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046028908032,167174,1759811046025815936,base_link,-0.020957552032178396,-0.1310190209066932,0.031268494029141294,-0.990665045996445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002659250982105732,-0.0013635501964017747,0.002451574429869652,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5582449436187744,0.35889381170272944,9.462559700012207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046035872256,167175,1759811046030815936,base_link,-0.02096421650259918,-0.13100407458054003,0.03128012655933028,-0.9906664789892944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021703517995774746,-0.004249757621437311,-0.002930602757260203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586003065109253,0.2753263115882885,9.442534446716309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046041934656,167176,1759811046035815936,base_link,-0.02096201432976448,-0.1310129991757122,0.031288893103820534,-0.9906650459964451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010853734565898776,0.0005018243100494142,-0.003177459817379713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5330379009246826,0.40694785118103144,9.497268676757812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046048994176,167177,1759811046041815936,base_link,-0.020957151637117543,-0.13100716710554952,0.03128177028642221,-0.9906661839613549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012807589955627918,-0.0026307445950806137,0.004996791016310453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.529109001159668,0.42311412096023676,9.464029312133789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046059406656,167178,1759811046051815936,base_link,-0.02096104495224874,-0.13099294781253315,0.03127064351841534,-0.9906682913037804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012784929713234305,-0.0020892792381346226,-0.00021870073396712517,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.633737564086914,0.2338643521070492,9.44133186340332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046069178176,167179,1759811046062815424,base_link,-0.02095600313549562,-0.13100196196975844,0.031282781810786475,-0.990666858310931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001509679714217782,0.0010953549062833188,-0.0023300109896808863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.49206805229187,0.4178264737129223,9.461556434631348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046074045792,167180,1759811046067815424,base_link,-0.02096405845191726,-0.13099365377224573,0.031271486455385564,-0.9906681227163864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022248425520956516,-0.0015757303917780512,0.004485228098928928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5446224212646484,0.32618546485900995,9.467240333557129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046078909280,167181,1759811046072815424,base_link,-0.020962883608515028,-0.13100189874948567,0.031269379112960016,-0.9906671111920221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006328556919470429,0.002156204776838422,-8.417048957198884e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.653102397918701,0.1870245039463055,9.441802978515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046086072000,167182,1759811046078815424,base_link,-0.02096216711209033,-0.13101933700805704,0.03129382428509633,-0.9906640766189293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008721790509298444,0.004098330158740281,-0.005521796178072692,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.607466220855713,0.2650424838066113,9.448267936706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046093105600,167183,1759811046088815424,base_link,-0.020978298818357877,-0.13102648089887964,0.03129323422921718,-0.990662812213474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035852277651429176,0.0009375932277180257,0.0017860581865534184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5215187072753906,0.39829879999160883,9.41655445098877,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046099381440,167184,1759811046094815424,base_link,-0.020993729833268932,-0.13101926851942822,0.03128640643975844,-0.9906636551504442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0046706306748092175,-0.002430974971503019,0.003951326012611389,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.581434726715088,0.2346677184104931,9.449756622314453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046108410368,167185,1759811046099815424,base_link,-0.020992475964525737,-0.13101926851942822,0.031296142361764444,-0.9906633601225047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00046617939369753003,-0.0006202838849276307,-0.0026127116288989782,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602187395095825,0.24896381795406458,9.448447227478027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046111924960,167186,1759811046108815424,base_link,-0.020980216499965128,-0.13102230836087705,0.031300399193464064,-0.990663065094565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005115740932524204,0.001194935874082148,-0.00037049315869808213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5223844051361084,0.3717188239097607,9.445192337036133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046118809120,167187,1759811046115815424,base_link,-0.020955228687154225,-0.13101951086380717,0.03127755560157112,-0.9906646666748085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004862846340984106,-0.0010240600677207108,0.003290039487183094,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5649359226226807,0.30191892385482905,9.470673561096191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046127852352,167188,1759811046120815424,base_link,-0.020952641924326876,-0.13102694451421326,0.031289988921881826,-0.9906633601225047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022032861597836018,0.000944628613069653,-0.004066945053637028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.620161771774292,0.23928448557853815,9.448307991027832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046132932000,167189,1759811046125815424,base_link,-0.02094660438827769,-0.13103567944856714,0.03131333827595685,-0.9906615899548672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001620274968445301,0.0008287768578156822,-0.005521057639271021,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5442731380462646,0.33331525325775263,9.460664749145508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046140334752,167190,1759811046136815424,base_link,-0.0209223594136718,-0.13102955761882093,0.031292306998549936,-0.9906635708567472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004444252699613571,-0.001132464385591447,0.0030201231129467487,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4745943546295166,0.41406106948852656,9.473201751708984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046149990560,167191,1759811046146815424,base_link,-0.020925346571560005,-0.13103031099373807,0.03130060992770661,-0.9906631915351106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000740218092687428,-0.000448883860372007,-0.0007966294651851057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6202640533447266,0.23920440673828242,9.423979759216309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046158865824,167192,1759811046156815424,base_link,-0.020919777919200508,-0.13103427806585416,0.03131321183541137,-0.9906623907449889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008765895036049187,0.00031795148970559223,-0.0014275083085522056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6237494945526123,0.25709855556488154,9.446707725524902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046167265664,167193,1759811046162813632,base_link,-0.02091151186853631,-0.13103383025558873,0.03128627999921291,-0.9906634444162017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027815457433462143,-0.000424460158683359,0.004970679525285959,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5965425968170166,0.2921524643898022,9.456135749816895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046172887872,167194,1759811046168813632,base_link,-0.020911385427990772,-0.1310519850105848,0.031304698172012146,-0.9906604519899573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004133591428399086,0.0041060736402869225,-0.0023862272500991826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6041314601898193,0.2469302564859402,9.452181816101074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046179729312,167195,1759811046173813632,base_link,-0.020913250426037384,-0.13104757012820328,0.031324928659297396,-0.9906603676962604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016094286693260074,-0.00014674384146928874,-0.007170224096626043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5448617935180664,0.34887599945068476,9.478556632995605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046182129024,167196,1759811046178813632,base_link,-0.020902740055689976,-0.13104886087543893,0.03132758391075354,-0.9906603255494119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003537549637258053,-0.0005719313630834228,-0.005105582065880299,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5448617935180664,0.34887599945068476,9.478556632995605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046189861280,167197,1759811046184813632,base_link,-0.020904752567706374,-0.1310487344348934,0.03129508869055168,-0.9906613792206247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024648942053318024,-5.113752558827313e-05,0.0071105677634477615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.490548849105835,0.4049689173698437,9.421954154968262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046197164384,167198,1759811046189813632,base_link,-0.02089710291470164,-0.1310445197500423,0.031297196032977224,-0.9906619692765039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.630357190966606e-05,-0.001233008340932429,-0.0012515226844698189,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.64250111579895,0.23964488506317255,9.439837455749512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046202816096,167199,1759811046199813632,base_link,-0.020890396297432345,-0.13104974069090158,0.03132408572232717,-0.9906606205773515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00022944260854274035,7.113057654350936e-05,-0.004857794847339392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6035990715026855,0.3221442103385937,9.448019981384277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046209755680,167200,1759811046205813632,base_link,-0.020893725898464707,-0.1310410479033962,0.031308112066741535,-0.9906621800107464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008687785593792796,-0.0018699768697842953,0.0018897972768172624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5468785762786865,0.3753162622451794,9.420570373535156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046216764096,167201,1759811046210813632,base_link,-0.020893820728873858,-0.13103257638684554,0.03129361355085378,-0.9906637815909898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005043040728196502,-0.004159253556281327,0.005212454590946437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.593022346496582,0.25384426116943476,9.45503044128418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046220899424,167202,1759811046215813632,base_link,-0.020898499029058566,-0.1310311223205719,0.031299429815948306,-0.9906636972972928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006416209507733583,-0.0011109955376014113,-0.0007977574132382869,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.61043643951416,0.23402136564254877,9.436627388000488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046226929568,167203,1759811046220813632,base_link,-0.020887719972551913,-0.13103726522374237,0.03131540347153389,-0.9906625593323829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022310996428132057,0.0018514258554205292,-0.004883043933659792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.555248975753784,0.3671857118606579,9.45858097076416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046233929024,167204,1759811046226813632,base_link,-0.020888504957605417,-0.13104084243750974,0.03131080946504624,-0.9906622643044434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007374660344794393,0.0011323096696287396,0.0014392192242667077,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.511733293533325,0.43477958440780756,9.458232879638672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046241908672,167205,1759811046231813632,base_link,-0.02089711345141377,-0.13103931461425122,0.031300652074555076,-0.9906625593323829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007590091554448009,-0.0005587962223216888,0.0028173387981951237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6097891330718994,0.2879088521003735,9.424162864685059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046246971520,167206,1759811046242813632,base_link,-0.02088235678607889,-0.1310346521191347,0.03132387498808461,-0.9906627700666255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013889052206650376,-0.0012045599287375814,-0.005402234848588705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5894875526428223,0.30116593837738154,9.504546165466309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
