%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811046252914752,167207,1759811046247813632,base_link,-0.020886745326680098,-0.13103605877020374,0.031328047526087206,-0.9906623907449889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010666045127436519,-0.0005524402949959043,-0.0027901139110326767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5082242488861084,0.4031114578247082,9.47304916381836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046260390816,167208,1759811046252813632,base_link,-0.02089520103816259,-0.13103142788522362,0.03131047229025815,-0.9906633601225047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027858540415763855,-0.001609770930372178,0.004720401484519243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5313303470611572,0.3647530078887951,9.48927116394043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046261831936,167209,1759811046258813632,base_link,-0.02090374631169817,-0.1310395938371226,0.03130136857097976,-0.9906623485981404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031042168848216534,0.0005420875386334962,0.005419571418315172,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5313303470611572,0.3647530078887951,9.48927116394043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046273766720,167210,1759811046268812352,base_link,-0.020891291917963205,-0.13104264948363964,0.03133112424602846,-0.9906612527800791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001969193108379841,6.344344001263312e-05,-0.0055657983757555485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.526942253112793,0.3775660991668713,9.44606876373291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046281810560,167211,1759811046273812352,base_link,-0.020885033110959333,-0.1310477281788852,0.03130861782892367,-0.9906615056611702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002781190909445286,0.00045367563143372574,0.003077492117881775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5225014686584473,0.416633188724519,9.478821754455566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046286658944,167212,1759811046279812352,base_link,-0.020877415068090995,-0.13104242821268497,0.031284046216241826,-0.990663149388262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030004035215824842,-0.002234998624771833,0.004506828263401985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5898427963256836,0.2473032325506222,9.457256317138672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046292747904,167213,1759811046284812352,base_link,-0.020873405849126392,-0.13103656453238588,0.03129504654370315,-0.9906636130035957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001981192035600543,-0.002490737941116095,-0.0052336156368255615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6262314319610596,0.24150687456131098,9.408547401428223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046297959488,167214,1759811046293812352,base_link,-0.02087510752813503,-0.1310284249222672,0.03131848019147519,-0.9906639501783838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001121858018450439,-0.0051678549498319635,-0.007153690792620181,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.553156614303589,0.32853579521179316,9.41623592376709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046302739232,167215,1759811046295812352,base_link,-0.020875655437165668,-0.13102219772539972,0.031333273735302515,-0.9906642452063233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002352382056415081,-0.0013481209753081205,-0.0016250311164185403,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5306365489959717,0.3999220728874218,9.46483039855957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046309037760,167216,1759811046305812352,base_link,-0.020868743354009872,-0.1310267495850389,0.031326277358449735,-0.9906639923252323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021947051864117384,0.0006936748395673932,0.0007477187318727373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6177597045898438,0.25576883554458735,9.43039608001709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046319727360,167217,1759811046310812352,base_link,-0.020875771340999074,-0.13102449472864358,0.03134389474112725,-0.9906636551504442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006289253942668438,-0.002366932108998299,-0.004536777269095182,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.578976631164551,0.29870975017547724,9.475811004638672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046321947104,167218,1759811046316812352,base_link,-0.020866778257198064,-0.13101603901716108,0.031350258915252414,-0.990664708821657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006916248239576817,-0.003128624521195889,-0.004192395601421595,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5213470458984375,0.4237102866172802,9.486037254333496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046326823680,167219,1759811046321812352,base_link,-0.02085593598041863,-0.13101805152917748,0.03134444265015794,-0.9906648774090511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002988048829138279,-0.0009855745593085883,0.0010528542334213855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.547950267791748,0.40855216979980585,9.466825485229492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046336979040,167220,1759811046332812352,base_link,-0.02084176410260684,-0.13102264553566514,0.0313547686280431,-0.9906642452063233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023347092792391777,0.0006529388483613724,-0.004538173787295818,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5906646251678467,0.25071936845779536,9.477090835571289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046342850976,167221,1759811046337812352,base_link,-0.020845799663351764,-0.13101925271436002,0.031370657989931716,-0.9906641187657779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011575607350096107,0.0011920412071049207,-0.00553144933655858,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5340850353240967,0.3373722434043896,9.48448371887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046350771168,167222,1759811046342812352,base_link,-0.02084885004151274,-0.13103501036734705,0.031371248045810825,-0.9906619271296553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007798882434144616,0.0019233571365475655,0.0004959072684869168,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.509397268295288,0.40608316659927485,9.462512969970703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046359763200,167223,1759811046353812352,base_link,-0.020849519122732845,-0.13102275090278642,0.031356117327195454,-0.9906639923252323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00013975752517580986,-0.00215314095839858,0.004085908643901348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.651928663253784,0.2262603640556347,9.430217742919922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046363927808,167224,1759811046358811584,base_link,-0.02085821717859428,-0.13102446311850718,0.03137200668908402,-0.9906631072414136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0033362628892064095,-0.001294395537115634,-0.0027274377644062042,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5370776653289795,0.3151586055755627,9.44261360168457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046372867392,167225,1759811046369811584,base_link,-0.020876756523583014,-0.13101872587875366,0.03135215552343542,-0.9906640766189293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003799096681177616,-0.0013471458805724974,0.0038384273648262024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5176901817321777,0.3924992680549633,9.502827644348145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046380094816,167226,1759811046374811584,base_link,-0.020879332749698234,-0.13101490632060733,0.03134958456567624,-0.99066462452796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028660213574767113,-0.0016272041248157616,0.0036813090555369854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602569818496704,0.20911809802055475,9.467297554016113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046386888992,167227,1759811046379811584,base_link,-0.02088392148782986,-0.1310210228819975,0.031368466353809146,-0.9906631072414136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021988190710544586,-0.0008574490202590829,-0.004445076920092106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6227221488952637,0.27063965797424433,9.419307708740234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046392939680,167228,1759811046385811584,base_link,-0.02088771470419584,-0.1310217499151343,0.031371795954841464,-0.990662812213474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005868393345735967,0.0011907608713954685,-0.0010378512088209393,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.515930414199829,0.38942492008209345,9.50886058807373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046399937120,167229,1759811046390811584,base_link,-0.02087911674709962,-0.1310263123114856,0.0313618071517444,-0.9906627700666255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012736457865685225,0.0023515676148235802,0.0019136752234771846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5072853565216064,0.3929111361503613,9.479137420654297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046402859968,167230,1759811046395811584,base_link,-0.020877309700969716,-0.13103398830627064,0.0313532091946482,-0.9906620114233523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013191055040806532,0.0024289130233228207,0.0012899859575554726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.59078311920166,0.25258189439773676,9.455862998962402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046409728544,167231,1759811046406811584,base_link,-0.02087843712916739,-0.13104421945374667,0.0313696043187189,-0.9906601148151694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005730825942009687,0.0014104003785178063,-0.0023717028088867664,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5654375553131104,0.34324115514755366,9.442967414855957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046416940224,167232,1759811046411811584,base_link,-0.02087801039232621,-0.13105347595535088,0.03136838206011208,-0.9906589768502595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007404038915410638,0.0024419156834483147,0.0004972749156877395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5012154579162598,0.39384222030639765,9.469202041625977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046423078112,167233,1759811046416811584,base_link,-0.020888931694446593,-0.1310600455953625,0.03135759246689331,-0.9906582182069863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019055361626669765,0.0011988695478066809,0.004942466039210558,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5593762397766113,0.31786915659904597,9.433866500854492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046429175968,167234,1759811046422811584,base_link,-0.020881945854305913,-0.1310566633107695,0.03135282987301161,-0.990658934703411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014696881407871842,-0.0016133522149175406,-0.0006168591789901254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.595794200897217,0.2263944894075405,9.400290489196777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046439667808,167235,1759811046427811584,base_link,-0.02089613880554196,-0.13105406074287396,0.03137124804581084,-0.9906583867943803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021996661089360714,0.0002500792033970352,-0.0029779961332678795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.603273630142212,0.2880233228206646,9.419574737548828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046442844864,167236,1759811046438811584,base_link,-0.020895532944594612,-0.13104862906777212,0.03136155427065335,-0.9906594826124416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.460875738412142e-05,-0.0023372648283839226,0.0013296542456373575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.552370071411133,0.4082611203193676,9.437155723571777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046446785440,167237,1759811046443811584,base_link,-0.02090817699914789,-0.13104684836342254,0.03135084897113159,-0.9906597354935327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017121561104431748,-0.002468974562361836,0.005148269236087799,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5440075397491455,0.40347802639007685,9.447038650512695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046453850112,167238,1759811046448811584,base_link,-0.02090632780616946,-0.13105776966554292,0.031357044557862666,-0.9906581760601378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000621312647126615,0.0012000307906419039,-0.00042695563752204196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586480140686035,0.25846844911575434,9.467429161071777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046459014016,167239,1759811046453811584,base_link,-0.020903493430607108,-0.131044082476489,0.03136686477356574,-0.9906597354935327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006222939118742943,-0.0027444080915302043,-0.002249431330710649,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5626726150512695,0.39739999175071833,9.462928771972656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046468157504,167240,1759811046459809792,base_link,-0.02090487373989584,-0.13104125863763877,0.03135485292174008,-0.9906604519899574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00025958323385566473,-0.004191146232187747,0.003949707373976708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.51332688331604,0.40570145845413325,9.478487014770508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046470606752,167241,1759811046464809792,base_link,-0.020910705810058543,-0.13103200213603458,0.031341534517610695,-0.9906619692765037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001896939123980701,-0.0030585064087063065,0.005532811861485243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5996041297912598,0.31103086471557734,9.428010940551758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046478853696,167242,1759811046469809792,base_link,-0.020917043642403356,-0.13102621221272037,0.03134536988082514,-0.9906624328918374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000504908268339932,-0.0003577863099053506,-0.0030459961853921413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.635894536972046,0.25234720110893366,9.406038284301758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046480946752,167243,1759811046474809792,base_link,-0.020903846410463382,-0.13103230770068627,0.03136892996914278,-0.9906612106332306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017034694319590926,5.762930959463039e-05,-0.006566804368048906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5607187747955322,0.3133566379547131,9.416282653808594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046488795712,167244,1759811046485809792,base_link,-0.02091197548386993,-0.13103650658046917,0.03135628591458946,-0.9906608734584424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000802369904704392,0.0008882981492206456,0.0021658549085259438,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5501925945281982,0.37152466177940485,9.473006248474121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046500056704,167245,1759811046496809792,base_link,-0.02091224417002919,-0.13102997908730604,0.0313637037599274,-0.9906615478080186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007051249267533422,-0.0011511084157973528,-0.0007977221393957733,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5804333686828613,0.2679204642772686,9.421229362487793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046510042432,167246,1759811046501809792,base_link,-0.020907471039435323,-0.131038471677281,0.03137310250714532,-0.9906601569620178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007759184809401631,0.002662160899490118,-0.0009130883263424042,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.549471139907837,0.3809196650981915,9.48914909362793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046515888480,167247,1759811046511809792,base_link,-0.020914678150530684,-0.13103237092095904,0.031348488747614964,-0.9906615899548672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009909329237416387,-0.0019457172602415078,0.004542534705251455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586656093597412,0.2859677672386181,9.440677642822266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046520844480,167248,1759811046517809792,base_link,-0.02092617370346203,-0.1310249003920605,0.03134612852409834,-0.9906624328918374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025996961630880833,-0.003398276166990399,0.004098749253898859,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.615061044692993,0.2505402565002453,9.447080612182617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046527024608,167249,1759811046522809792,base_link,-0.02092280722393722,-0.13102034326406525,0.031363914494169955,-0.9906626014792315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008690283866599202,-0.0023470073938369755,-0.003952451050281525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.54150390625,0.3447274267673504,9.454627990722656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046533422144,167250,1759811046527809792,base_link,-0.02090495803359287,-0.1310251163946591,0.03135666523622605,-0.9906625171855344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004956061951816082,-0.0006699863588437438,-0.0001381710171699523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.498385190963745,0.4566444158554089,9.467012405395508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046539609216,167251,1759811046533809792,base_link,-0.020899141768498355,-0.13101396855322797,0.031343304685248145,-0.9906645823811114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029264348559081554,-0.004139529541134833,0.0035859211347997193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5651919841766357,0.33960962295532343,9.466362953186035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046548548320,167252,1759811046538809792,base_link,-0.02090033241696879,-0.13100664553829922,0.03133504390293997,-0.9906657624928698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020398502238094807,-0.0014526010490953922,0.0007985170232132079,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.619431495666504,0.2476689368486416,9.43614673614502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046555818080,167253,1759811046548809792,base_link,-0.02089644963854972,-0.13101341537584127,0.03135051179634348,-0.990664455940566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002416069619357586,0.0015596639132127164,-0.0014001302188262346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5142974853515625,0.42262390255928156,9.442936897277832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811046559769120,167254,1759811046554809792,base_link,-0.020901301794484545,-0.13101393694309157,0.031338499944517886,-0.9906646666748085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005438968073576689,0.000781334412749857,0.0030389949679374695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.507490873336792,0.4103387594223034,9.461645126342773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
