%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811047233053728,167351,1759811047226800064,base_link,-0.020999277412204184,-0.13099910652077182,0.031448713953373876,-0.990660999898988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000652539893053472,0.0016744869062677026,0.00045903294812887885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.489868640899658,0.41723245382309077,9.477584838867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047238843200,167352,1759811047231800064,base_link,-0.02100030474163663,-0.13100016546034066,0.03143539554924444,-0.9906612527800791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015268371207639575,0.00012286251876503273,0.0035906098783016205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5415406227111816,0.31818795204162714,9.487992286682129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047246929984,167353,1759811047241800064,base_link,-0.021010214519392754,-0.1309947970055116,0.031455120274347506,-0.9906611684863821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00268189562484622,-0.0011568821500986819,-0.004307341296225786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.605308771133423,0.239202991127969,9.476423263549805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047255265248,167354,1759811047247800064,base_link,-0.021008918503801047,-0.1309867785675824,0.031468522972173965,-0.9906618428359583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001512230490334332,-0.002738123526796699,-0.005250409245491028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5189921855926514,0.39840099215507624,9.436319351196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047257367872,167355,1759811047252800064,base_link,-0.02100965080529392,-0.1309866890055293,0.031457606938409655,-0.9906622221575948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.654346361756325e-05,-0.0016330003272742035,-0.000970693305134773,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5370445251464844,0.37665674090385554,9.446137428283691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047266960704,167356,1759811047257798272,base_link,-0.021009455876119555,-0.13098262710300407,0.0314419704576121,-0.9906632758288076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002658928860910237,-0.0009874971583485597,0.00546936085447669,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5765416622161865,0.25296586751937983,9.460270881652832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047271400192,167357,1759811047263798272,base_link,-0.021012269178257666,-0.13099105647270623,0.031443867065795106,-0.9906619692765037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007821287726983428,0.0011750999838113783,-0.0009298496879637242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.621638536453247,0.2622881233692181,9.452278137207031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047273149088,167358,1759811047268798272,base_link,-0.02101164751224212,-0.13100519674038164,0.03146110512683608,-0.9906595669061387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00014607456978410482,0.004413917660713195,-0.00474959146231413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5585551261901855,0.3354789316654217,9.450063705444336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047279846144,167359,1759811047273798272,base_link,-0.02100410322635868,-0.13100448024395694,0.03147176827950932,-0.9906595247592901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010133020114153624,0.0016262570861726997,-0.002084937412291765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4910728931427,0.3790508210659039,9.476739883422852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047289373504,167360,1759811047284798272,base_link,-0.020998381791673328,-0.13100375321082014,0.03145912422495606,-0.9906601148151692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001971692778170109,-0.001218329183757305,0.0025294022634625435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6120777130126953,0.24321731925010798,9.45446491241455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047297845376,167361,1759811047289798272,base_link,-0.020990479257577528,-0.1310146797812966,0.031469660937083775,-0.9906585132349259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.893863271921873e-05,0.0020424607209861274,-0.003969964105635881,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.617593288421631,0.28103688359260676,9.434864044189453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047306074880,167362,1759811047300798272,base_link,-0.020999361705901203,-0.13101242492490126,0.0314611472736846,-0.990658850409714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00015152560081332922,-0.0015577019657939666,0.005055297166109085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5624289512634277,0.4100902676582348,9.464553833007812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047309933888,167363,1759811047305798272,base_link,-0.020992533916442443,-0.1310029418839863,0.031448798247070905,-0.9906606627242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009931068634614348,-0.0030303520616143933,0.00552898645401001,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6082961559295654,0.2760278284549725,9.430817604064941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047316961568,167364,1759811047310798272,base_link,-0.020986643894363038,-0.13100335281575928,0.0314543194842258,-0.9906605362836544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.032649591565132e-07,-0.0009786915034055712,-0.0016818718286231158,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6126251220703125,0.24970023334026453,9.450308799743652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047322881216,167365,1759811047315798272,base_link,-0.02099332943820808,-0.13099859549023363,0.031473074831813164,-0.9906604941368059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005862124962732196,-0.0008620009757578376,-0.0025175318587571383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5245487689971924,0.35961017012596247,9.43639087677002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047329117824,167366,1759811047321798272,base_link,-0.020994794041193834,-0.13100041834143172,0.031464476874716964,-0.9906604941368059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005371649749577045,-0.0011702883057296274,0.0016509169945493343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4976534843444824,0.4120577573776257,9.460609436035156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047333794400,167367,1759811047326798272,base_link,-0.020993123972321594,-0.1309941964129203,0.03145524671489303,-0.9906616321017157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025912909768521786,-0.0018547675572335716,0.0029211444780230526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.569875478744507,0.2959152758121502,9.456604957580566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047341344704,167368,1759811047337798272,base_link,-0.021002496377759205,-0.13098920727972782,0.03146953449653823,-0.9906616742485642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011178281856700778,-0.0013603458646684887,-0.0017111175693571565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5506398677825928,0.31645089387893793,9.470781326293945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047348096096,167369,1759811047342798272,base_link,-0.02101288557591713,-0.13100240978002387,0.03146999811187186,-0.9906596933466841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028191902674734592,0.0033467840403318405,-0.0011883670231327419,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.493805170059204,0.40694949030876276,9.459471702575684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047356839520,167370,1759811047353798272,base_link,-0.02101868603594345,-0.131010012017824,0.031447196666827486,-0.9906592297313506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001024515018798411,0.001486805500462652,0.0045588575303554535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5978260040283203,0.22219374775886652,9.451523780822754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047363780800,167371,1759811047358796736,base_link,-0.02102113582151314,-0.1310072145207541,0.031470208846114414,-0.9906588082628655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015557847218587995,-0.0006459634751081471,-0.003480323124676943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.597416877746582,0.2700277268886578,9.466642379760742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047368871648,167372,1759811047363796736,base_link,-0.02102221583450624,-0.1310045329275176,0.03147374918138934,-0.9906590611439565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020962469279766083,-0.0014556448440998797,-0.0038530477322638035,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5263283252716064,0.3888866007328045,9.446905136108398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047376877600,167373,1759811047368796736,base_link,-0.021031377505701283,-0.13100482268710112,0.031464814049505054,-0.9906591454376535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012604253133758903,0.0009411641512997453,0.00392491789534688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5393593311309814,0.42134124040603754,9.437172889709473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047383935840,167374,1759811047379796736,base_link,-0.02103452798262748,-0.13100149308606876,0.03146679495138502,-0.9906594404655932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011560103157535195,-0.0007412615232169628,0.0002707064850255848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.624998092651367,0.2532626092433941,9.447100639343262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047391245536,167375,1759811047384796736,base_link,-0.021046460809112127,-0.13099854807502906,0.03148517097733579,-0.9906589347034109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004122961312532425,-0.0019172886386513717,-0.006131040398031473,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.519516944885254,0.3489049077034008,9.430869102478027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047396814208,167376,1759811047390796736,base_link,-0.021051723896819922,-0.1310029576890545,0.03148909063424732,-0.9906581339132893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002377086319029331,-8.907960727810881e-05,-0.0017734194407239556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.515329599380493,0.39655703306198237,9.469911575317383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047401957824,167377,1759811047395796736,base_link,-0.02104395307162573,-0.13100717764226166,0.03147669946078512,-0.9906581339132893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016216009389609098,0.0009469839860685172,0.0020657191053032875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5862152576446533,0.2848643064498913,9.423320770263672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047411840480,167378,1759811047405796736,base_link,-0.0210399491210172,-0.13099360635704116,0.031508478184562295,-0.9906589768502595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003021087613888085,-0.002422883175313473,-0.0051244753412902355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5767130851745605,0.29290124773979304,9.453411102294922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047416940512,167379,1759811047411796736,base_link,-0.021038247442008568,-0.13099817402174851,0.031510079764805715,-0.9906583867943803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006155383307486773,-0.0013522922527045014,-0.0026212898083031178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5246424674987793,0.40884277224540827,9.49232292175293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047419864352,167380,1759811047416796736,base_link,-0.02102915425944234,-0.13099658297821723,0.03148769978824645,-0.9906595247592901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002026074333116412,-0.0004957423079758878,0.00394898746162653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5311923027038574,0.35652819275856135,9.47373104095459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047427355936,167381,1759811047421796736,base_link,-0.021030571447223523,-0.1310028575902893,0.031466373482899906,-0.9906593561718962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002352384151890874,0.0006427303887903699,0.00734728155657649,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6207363605499268,0.29389280080795405,9.435454368591309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047433849728,167382,1759811047427796736,base_link,-0.021026767694145413,-0.13099782104189223,0.031491535151460956,-0.9906593140250476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006660222425125539,-0.0004941804800182587,-0.005742613226175308,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5989229679107666,0.2546274662017834,9.445810317993164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047437062464,167383,1759811047432796736,base_link,-0.02103029222435213,-0.1310026837345392,0.031513999421717245,-0.9906578388853496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001507959677837789,0.0010600341483950606,-0.007776903919875622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.527575969696045,0.3746358752250683,9.434755325317383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047442889824,167384,1759811047437796736,base_link,-0.021034796668786736,-0.13100608182420037,0.03150358915013507,-0.9906576281511071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024214726872742176,0.0004091046866960826,0.00224409531801939,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.49641752243042,0.4276046752929699,9.431354522705078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047453174848,167385,1759811047448796736,base_link,-0.021043800289299877,-0.13098516118227077,0.031495496955220935,-0.9906604941368059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015909321373328567,-0.004256764426827431,0.00241650315001607,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6096529960632324,0.22202458977699396,9.442031860351562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047459099040,167386,1759811047453796736,base_link,-0.021042804570003803,-0.13098514537720257,0.0315188041624475,-0.9906597776403813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015356700168922544,-0.0019784001633524903,-0.006275915075093508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.562619686126709,0.3388784229755413,9.476278305053711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047469148288,167387,1759811047458795712,base_link,-0.021036614251628765,-0.13098968143177356,0.03151720258220408,-0.990659356171896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016117116902023554,-0.0006530276732519268,0.00058176729362458,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5187649726867676,0.4329448044300091,9.440224647521973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047473047936,167388,1759811047469795712,base_link,-0.02104666100664255,-0.1310024466585163,0.03149233594158267,-0.9906581760601378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013632982736453414,0.0026971157640218743,0.005572554189711809,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5421392917633057,0.3483098447322857,9.445058822631836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047478983264,167389,1759811047474795712,base_link,-0.02102334853105996,-0.131001018934023,0.03151227140092829,-0.9906582182069863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0026900493539869785,0.0018030569190159434,-0.005847212392836809,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.604984760284424,0.2290539294481289,9.467896461486816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047487865984,167390,1759811047479795712,base_link,-0.021021267530414747,-0.13100579733297293,0.03152993093045438,-0.9906570802420765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014135997043922544,0.0014083327259868375,-0.006581515073776245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5029449462890625,0.3816546201705944,9.465620040893555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047491740960,167391,1759811047485795712,base_link,-0.021026261931963282,-0.1310065770496704,0.03152301884729856,-0.9906570802420765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018873357912525535,-0.0016197866061702366,0.004103576764464378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5262160301208496,0.3861024975776684,9.45832347869873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047497016928,167392,1759811047490795712,base_link,-0.02103481247385493,-0.13099874300420342,0.03150653942953084,-0.9906584710880774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00027998245786875486,-0.001513371127657592,0.0018708429997786882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5825037956237793,0.27381801605224726,9.399548530578613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047507483200,167393,1759811047501795712,base_link,-0.02103057144722352,-0.13099851646489266,0.0315374752163378,-0.9906576281511071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006755759241059422,-0.00016049214173108404,-0.005325030535459518,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5708320140838623,0.3513756394386303,9.471197128295898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047513856576,167394,1759811047506795712,base_link,-0.021027816097002112,-0.13100312627644856,0.031538402447005044,-0.990657038095228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013735949760302901,0.002043935004621744,8.8452245108783e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5050668716430664,0.3882239460945141,9.482752799987793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047520941152,167395,1759811047517795712,base_link,-0.021024175662961993,-0.1310245632172724,0.03152735997269521,-0.9906546778717115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00030548754148185253,0.003336625639349222,0.0006387677276507016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.572873592376709,0.30587914586067316,9.5030517578125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047528936352,167396,1759811047522795712,base_link,-0.021032378493353425,-0.13103521056487746,0.03155395463410559,-0.9906522755013463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035195546224713326,0.003111260011792182,-0.005524189677089453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.578911542892456,0.296732008457185,9.459182739257812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047533826560,167397,1759811047527795712,base_link,-0.02102753687413074,-0.1310360376967795,0.03156377484980861,-0.9906518961797096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004927663831040263,0.0013366925995796915,-0.003069794736802578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5001988410949707,0.42488199472427485,9.475423812866211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047535019776,167398,1759811047532795712,base_link,-0.021026072271144978,-0.13103581642582482,0.031540889111067213,-0.9906526969698314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00153769098687917,0.0005050337640568616,0.0017277022125199437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5001988410949707,0.42488199472427485,9.475423812866211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
