%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811047542367200,167399,1759811047538795712,base_link,-0.02103534984617344,-0.1310294891301921,0.031534356349547994,-0.9906535820536501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001396594219841063,-0.0015342606930062168,0.005027401726692915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.556241512298584,0.40959995985031245,9.448946952819824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047549529344,167400,1759811047543795712,base_link,-0.02103740977339441,-0.13103187569548905,0.031541479166946364,-0.9906529498509224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010084501700475812,-0.0014193955576047303,-0.001389782642945647,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6287496089935303,0.2540890872478497,9.42988395690918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047555758336,167401,1759811047548795712,base_link,-0.02103294220745226,-0.1310179566987683,0.031555008305318356,-0.9906544249906204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001710163545794785,-0.0021750358864665036,-0.0024963147006928916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5370824337005615,0.37231519818306086,9.467484474182129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047563066464,167402,1759811047559793920,base_link,-0.021042899400412957,-0.1310232250548322,0.0315280764691199,-0.9906543828437718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011130828643217683,-0.00024393189232796366,0.005331262946128845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.527353525161743,0.39077523350715754,9.459813117980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047568952448,167403,1759811047564793920,base_link,-0.021033822022914914,-0.1310269076357208,0.031539961880399967,-0.9906537084941957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028171627782285213,0.0007425597868859767,-0.0007265127496793867,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602395534515381,0.29679924249649164,9.42507553100586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047576857056,167404,1759811047569793920,base_link,-0.02102409663762103,-0.1310414588351692,0.03155968660550304,-0.990651348270679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020980050321668386,0.003289303742349147,-0.007191099692136049,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.542205333709717,0.32743310928344843,9.461101531982422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047582938176,167405,1759811047575793920,base_link,-0.021020003124959406,-0.13104464619058784,0.031573679359208656,-0.9906505896274058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018976132851094007,0.0003827091422863303,-0.0011247857473790646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5360519886016846,0.42344206571579096,9.472115516662598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047591265632,167406,1759811047585793920,base_link,-0.021036213856567912,-0.13104861326270392,0.03154754831313191,-0.9906505896274058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002894129604101181,0.0008292059646919375,0.0047139497473835945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.613901138305664,0.22396105527877924,9.45292854309082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047595925216,167407,1759811047591793920,base_link,-0.021034791400430672,-0.13104725402683945,0.03155905440277538,-0.9906504631868603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002009499818086624,0.0005010664463043211,-0.0016719831619411707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5848093032836914,0.24765938520431635,9.457615852355957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047601077248,167408,1759811047596793920,base_link,-0.021017637633086735,-0.131050762751978,0.03157595528902826,-0.9906497466904356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028998367488384247,0.0005776013713330023,-0.005881852935999632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.498851776123047,0.383956164121629,9.491186141967773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047608912288,167409,1759811047601793920,base_link,-0.021014097297811823,-0.13106071994493868,0.031570139023933734,-0.9906487351660713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001178273232653737,0.0018574232235550883,0.0020522098056972022,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.532118320465088,0.38572886586189387,9.468762397766113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047615894432,167410,1759811047612793920,base_link,-0.021012701183454892,-0.13106034589165816,0.03156335338132351,-0.990649030194011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010918121552094817,-0.0002159897703677414,0.0015951927052810788,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5717945098876953,0.27438449859619257,9.434693336486816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047621616832,167411,1759811047617793920,base_link,-0.021011494729916282,-0.13106819047383725,0.03158143437933465,-0.990647386466919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00031223834957927465,0.0014999824343249195,-0.005332861095666885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.593616008758545,0.24737089872360346,9.451883316040039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047629827520,167412,1759811047622793920,base_link,-0.021013617877410014,-0.13107075616324035,0.03158400533709383,-0.9906469228515854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011583507293835282,0.001731396303512156,-0.00038774858694523595,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5172924995422363,0.38552790880203364,9.47901439666748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047637096288,167413,1759811047633793920,base_link,-0.021013317581114372,-0.13107354312359812,0.03157279427538994,-0.9906469228515854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3480853997170925e-05,5.3769559599459415e-05,0.0020126337185502052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5975427627563477,0.18973343074321863,9.44892692565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047645752096,167414,1759811047638793920,base_link,-0.021014271153561925,-0.13105873377470262,0.031587629966065775,-0.9906484401381318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015125070931389928,-0.0033147307112813,-0.0034137424081563945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5545237064361572,0.28217476606369135,9.417677879333496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047650856992,167415,1759811047643793920,base_link,-0.02102255827765039,-0.13106584078703276,0.03159875673407264,-0.9906470071452824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000856054131872952,0.0013147366698831315,-0.003219698555767536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5082719326019287,0.3971922099590313,9.479969024658203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047655840704,167416,1759811047649793920,base_link,-0.02101813285855674,-0.1310685171119132,0.03159841955928455,-0.9906467542641914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000399942509829998,0.0010379285085946324,0.001497834571637213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5152196884155273,0.3597519695758831,9.445404052734375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047664067936,167417,1759811047660791872,base_link,-0.021017263579806197,-0.1310736326856512,0.03159272973473562,-0.9906462063551608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003284446429461241,0.0007731245132163168,0.0005346386460587381,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.611006736755371,0.21850009262561915,9.434476852416992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047675352640,167418,1759811047670791872,base_link,-0.021007553999580503,-0.13107004493517171,0.031591886797765395,-0.990646964998434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014677796280011535,-0.00045583734754472966,0.00025849009398370987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.50089955329895,0.4182149767875683,9.486551284790039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047680974368,167419,1759811047675791872,base_link,-0.021010188177612445,-0.13107295306771896,0.031576882519695516,-0.990646964998434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014678991865366697,0.00014501006808131985,0.004250383470207453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5786309242248535,0.2844392955303204,9.470968246459961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047686791360,167420,1759811047681791872,base_link,-0.02099745982936214,-0.13107217335102153,0.03157633461066487,-0.9906473443200705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028465627692639828,0.00015211012214422234,0.0007483145454898477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.618342876434326,0.23610323667526362,9.449117660522461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047692881728,167421,1759811047686791872,base_link,-0.020998323839756618,-0.1310811822398907,0.03159146532928029,-0.9906457005929786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001752487733028829,0.0010294807143509384,-0.003228383604437113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.542175531387329,0.3106532990932476,9.450335502624512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047697780832,167422,1759811047691791872,base_link,-0.020993450610397545,-0.13107499192151567,0.03159538498619176,-0.9906465013831003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004897848702967167,-0.0017241922905668618,-0.0016997711500152943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5027682781219482,0.41787460446357844,9.474902153015137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047712791328,167423,1759811047702791872,base_link,-0.02099003144731211,-0.13106325929256146,0.03158489042091255,-0.9906483979912832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010647975141182542,-0.0021081268787384033,-0.0005292195128276942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6099789142608643,0.2414799630641949,9.423084259033203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047715832064,167424,1759811047711791872,base_link,-0.020989262267326777,-0.13106512429060807,0.031598208825041996,-0.9906478079354041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010238458635285497,-0.0005040110554546124,-0.004893932491540909,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6083056926727295,0.2776595056056988,9.417617797851562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047724771104,167425,1759811047718791872,base_link,-0.020983572442777803,-0.1310683590612313,0.031591212448189215,-0.9906477236417072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001983451656997204,0.001043917494826019,0.002582086715847254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5159623622894287,0.3731298744678509,9.423933029174805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047728783264,167426,1759811047723791872,base_link,-0.02098041669749556,-0.13106880687149672,0.03158678702909555,-0.9906478500822526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00024108472280204296,-0.002066368237137794,0.002284904941916466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6063594818115234,0.2696715891361248,9.446267127990723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047736327616,167427,1759811047728791872,base_link,-0.020994225058738936,-0.1310577169819823,0.03159062239231006,-0.9906489037534654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001423496869392693,-0.0009335997747257355,-0.002704234328120947,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5909459590911865,0.24406637251377222,9.45942497253418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047742977792,167428,1759811047739791872,base_link,-0.02099080062729743,-0.13106701036207893,0.031604067236985035,-0.9906473443200705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00024329184088855982,0.0007010145345702764,-0.0024131862446665764,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5236666202545166,0.4027232229709637,9.475186347961426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047749220608,167429,1759811047744791872,base_link,-0.020998803260158436,-0.1310667206024954,0.031579369183757665,-0.9906479343759497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001884965575300157,7.760617882013406e-05,0.006932704243808985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.589785575866699,0.3339985311031353,9.457085609436035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047755837344,167430,1759811047749791872,base_link,-0.021001890516811863,-0.13106038803850667,0.03158172940727428,-0.9906486930192229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001563791767694056,-0.0014063030248507853,0.0027828169986605644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6185688972473145,0.21893806755542872,9.434248924255371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047759196512,167431,1759811047755791872,base_link,-0.02099835018153694,-0.13105564651804918,0.031609504180442956,-0.9906484822849803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009078084258362651,-0.002405039500445128,-0.004737439099699259,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5973825454711914,0.2641358077526104,9.500786781311035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047768747872,167432,1759811047760791104,base_link,-0.020994804577905965,-0.13106145751478762,0.0316073546911689,-0.9906478500822526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008457719814032316,0.00020232901442795973,-0.0015287748537957668,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.516111373901367,0.3998948037624371,9.475746154785156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047770791040,167433,1759811047765791104,base_link,-0.020996627429104055,-0.13106632547579064,0.031587587819217264,-0.9906478079354041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00025135488249361515,0.0010689047630876307,0.004271831829100847,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5402798652648926,0.35816204547882197,9.441539764404297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047777766336,167434,1759811047770791104,base_link,-0.020997844419354806,-0.1310633277811903,0.03157068693296438,-0.9906486930192229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000511014019139111,0.0004884248482994741,0.00409791711717844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6329731941223145,0.21831843256950495,9.454305648803711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047783127328,167435,1759811047776791104,base_link,-0.020994746625989266,-0.13107071401639184,0.03159374125909988,-0.990647049292131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015216865576803684,0.0016193613409996026,-0.004782762844115496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.596226453781128,0.23116144537925837,9.48054027557373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047788762720,167436,1759811047781791104,base_link,-0.020985416367400155,-0.1310703715732477,0.03159909390886073,-0.9906470914389794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010709287598729134,-0.0027097035199403763,-0.001277001108974218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5268726348876953,0.3509998023509991,9.46917724609375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047795877312,167437,1759811047792791104,base_link,-0.020977961643569788,-0.1310564156980345,0.03158206658206236,-0.9906497045435871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018566513899713755,-0.003130989149212837,0.0032167057506740098,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5750198364257812,0.2922272682189953,9.44406509399414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047801836640,167438,1759811047797791104,base_link,-0.020970991608497302,-0.1310653982451234,0.03159125459503773,-0.9906483558444348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023047407157719135,0.0017949340399354694,-0.0022501440253108744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6197292804718018,0.230832487344743,9.441513061523438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047807785760,167439,1759811047802791104,base_link,-0.020969985352489104,-0.13107908016582123,0.031609504180442914,-0.9906459534740697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00045928056351840496,0.003683142364025115,-0.0055401972495019445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5577473640441895,0.33592125773429987,9.479862213134766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047816890816,167440,1759811047813791104,base_link,-0.020975206293348394,-0.1310971348220521,0.031592519000493015,-0.9906439725721896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005098864203318954,0.004189333412796259,0.0029270574450492855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5593371391296387,0.3278229534626019,9.43867015838623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047822223008,167441,1759811047818791104,base_link,-0.020970917851512408,-0.13109171895201846,0.03158855719673303,-0.9906449840965539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002272096462547779,0.0004734329995699233,0.004792271181941032,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6006975173950195,0.22587002813816187,9.474970817565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047830991648,167442,1759811047823791104,base_link,-0.02096826260005622,-0.13109333106897397,0.031600021139527985,-0.9906443940406747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013518242631107569,-0.0009226388065144424,-0.0034214328043162823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.603402853012085,0.2543910145759594,9.451653480529785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047835975456,167443,1759811047833791104,base_link,-0.020968826314155052,-0.1310972665309537,0.031610515704807184,-0.9906435932505531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00030274922028183937,-0.0007322180317714811,-0.001043921336531639,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5231401920318604,0.41145518422126887,9.441998481750488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047842936992,167444,1759811047839791104,base_link,-0.020964490457114505,-0.13109740877656742,0.031589062958915164,-0.9906443097469777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010545452823862433,0.0001343222102150326,0.003991339821368456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.589681386947632,0.33115059137344477,9.459035873413086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047850007040,167445,1759811047844791104,base_link,-0.020970949461648788,-0.1311002536888419,0.03159934678995181,-0.9906434668100075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012741308892145753,0.0001214289804920553,-0.0010171036701649427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6097774505615234,0.26735362410545466,9.444133758544922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047857320960,167446,1759811047850791104,base_link,-0.020969347881405382,-0.1310916241216093,0.03161473038965829,-0.9906441833064322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001135291182436049,-0.0014014596818014986,-0.0044950260780751705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.564635992050171,0.35239234566688654,9.456631660461426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
