%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811047868499232,167447,1759811047855789312,base_link,-0.020973146366127425,-0.13109113416449536,0.03161119005438336,-0.9906442676001292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006870775250717998,-0.0033367197029292583,0.00068511615972966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.535656213760376,0.46392831206321833,9.458102226257324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047868506464,167448,1759811047861789312,base_link,-0.020966065695577595,-0.13107636169409229,0.03160769186595699,-0.9906465013831003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005132464575581253,-0.003630977123975754,0.000613988959230483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.560832977294922,0.3174861967563641,9.442398071289062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047872064640,167449,1759811047866789312,base_link,-0.020965765399281956,-0.13107226818143067,0.03159686012588964,-0.990647386466919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009390037739649415,-0.0023236107081174846,0.0037455018609762196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.630753755569458,0.26053026318550226,9.435933113098145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047886018912,167450,1759811047876789312,base_link,-0.020971091707262517,-0.13105870216456622,0.03162488778014939,-0.9906481872570407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015361801488325,-0.003289542626589537,-0.004898492246866226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4842398166656494,0.41406670212745783,9.493077278137207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047887972000,167451,1759811047881789312,base_link,-0.02095842657928499,-0.13106021945111263,0.03161565762032552,-0.9906485665786773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034470660611987114,-0.0010851420229300854,0.001751426490955055,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.511831283569336,0.3573541641235363,9.457051277160645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047895737984,167452,1759811047892789312,base_link,-0.020952373238167614,-0.13106109926657528,0.03161991445202513,-0.9906483558444348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010165015701204538,-0.000174455111846328,-0.0017374145099893212,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.584357500076294,0.21831919252872584,9.437713623046875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047903845728,167453,1759811047897789312,base_link,-0.02094953886260526,-0.13106201596053038,0.031636815338278015,-0.9906478079354041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008342809742316604,-0.0009659904753789312,-0.005129617173224688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.544063091278076,0.3572164475917828,9.458660125732422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047910540576,167454,1759811047903789312,base_link,-0.020946715023755027,-0.13106200542381827,0.03163428652736735,-0.9906479765227982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007692079525440931,0.0005899929674342275,-0.00015056226402521142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.502662420272827,0.3712843060493481,9.477642059326172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047920046944,167455,1759811047913789312,base_link,-0.020946736097179286,-0.13106462906513808,0.0316299032551222,-0.9906477236417071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002703918144106865,-5.633407272398463e-05,0.0007319470169022679,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6179399490356445,0.2502709627151501,9.43381118774414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047923937792,167456,1759811047918789312,base_link,-0.020947326153058436,-0.13105808576690675,0.03165426413356148,-0.9906478079354041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007276021642610431,-0.002546938136219979,-0.005958689376711845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.598524332046509,0.35503116250038264,9.421934127807617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047930098272,167457,1759811047924789312,base_link,-0.020937590231052426,-0.13105140549141778,0.03165346334343977,-0.9906489459003139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002480535302311182,-0.0024990662932395935,-0.0007388330996036526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.484832525253296,0.4279632270336163,9.472391128540039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047936753984,167458,1759811047929789312,base_link,-0.02093684212449136,-0.1310543768442378,0.03163243206603286,-0.9906492409282535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001280832220800221,0.001608001883141697,0.005425380077213049,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5496673583984375,0.329630881547929,9.476269721984863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047942092384,167459,1759811047938789312,base_link,-0.020929613939971736,-0.13106071994493868,0.03162960822718262,-0.9906486087255258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007318784482777119,-0.0009769528405740857,0.0002581157023087145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5995306968688965,0.2364750504493725,9.414769172668457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047947911104,167460,1759811047940789312,base_link,-0.020929440084221634,-0.13105346541863874,0.03163959703027969,-0.9906492409282535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002863259520381689,0.00043133553117513613,-0.003723159898072481,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5792155265808105,0.26453596353531,9.437504768371582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047960774464,167461,1759811047956789312,base_link,-0.02089633900307238,-0.1310641549130923,0.031625772863968116,-0.9906489880471624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036882273852825165,-9.008171036839451e-05,0.0027277758345007896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.522611141204834,0.3846793174743664,9.456143379211426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047966754272,167462,1759811047961787776,base_link,-0.020892619543691295,-0.13106509268047167,0.031631884157002216,-0.9906487773129199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002136640250682831,-0.0013024002546444537,-0.0023366459645330906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.607832431793213,0.24260041117668268,9.462156295776367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047976807616,167463,1759811047972787776,base_link,-0.020879143088879934,-0.13105680028802716,0.031642715897069504,-0.9906497466904356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018608423415571451,-0.0014557124814018607,-0.0006674386095255611,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.503272533416748,0.4226936101913464,9.484596252441406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047982040192,167464,1759811047977787776,base_link,-0.020877077893302905,-0.13105451382149547,0.03162433987111879,-0.9906506739211028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027990229427814484,-0.0009167137322947376,0.004897128324955702,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.570823907852173,0.3273341059684765,9.491432189941406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811047992765376,167465,1759811047982787776,base_link,-0.02087100347876127,-0.13106328563434178,0.03162745873790855,-0.9906495781030416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009137747110798955,0.0011180990841239686,-0.002658630022779107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.638136148452759,0.23570573329925654,9.435171127319336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048001132928,167466,1759811047993787776,base_link,-0.020864465448886017,-0.1310736590274315,0.03167428388660418,-0.9906468385578884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005946180317550898,0.002230543876066803,-0.007881943136453629,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5224061012268066,0.3941527903079998,9.434676170349121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048004851008,167467,1759811047998787776,base_link,-0.020865466436538162,-0.13107510255699303,0.03165527565792575,-0.9906472178795249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.466273821890354e-06,-0.001599300769157707,0.005408344324678183,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.536607503890991,0.39843627810478327,9.475550651550293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048011934752,167468,1759811048008787776,base_link,-0.020877952440409502,-0.13107365902743154,0.031661218363565814,-0.9906470071452824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022120485082268715,9.883078746497634e-05,0.0002457605442032218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.571768283843994,0.2743678987026226,9.44314193725586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048019906112,167469,1759811048014787776,base_link,-0.0208762771031812,-0.13107150953815747,0.031674326033452695,-0.9906468807047369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019206787692382932,0.0004093006136827165,-0.004747126717120409,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.523665189743042,0.37497699260711786,9.451739311218262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048024799072,167470,1759811048019787776,base_link,-0.020868148029774658,-0.1310775839526991,0.03165616074174449,-0.9906468385578884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029009077697992325,0.00023899588268250276,0.004056485369801521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5054872035980225,0.3975994288921368,9.461141586303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048034768704,167471,1759811048024787776,base_link,-0.02087029225069265,-0.1310663465492149,0.031638121890581856,-0.9906488616066169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002345831599086523,-0.000926761771552264,0.005024353973567486,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5795328617095947,0.3378283381462109,9.490541458129883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048037867264,167472,1759811048034787776,base_link,-0.020870971868624886,-0.13107728892475953,0.031641620079008226,-0.9906473021732219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.563592564314604e-05,0.0010831600520759819,-0.002312419004738331,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6126184463500977,0.23742792010307429,9.443570137023926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048046822688,167473,1759811048040787776,base_link,-0.0208584489862611,-0.1310698447376413,0.03167542185151398,-0.9906474707606161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018730107694864273,-0.002521975431591273,-0.003914200700819492,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.530724287033081,0.43490606546402094,9.467721939086914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048050102240,167474,1759811048046787776,base_link,-0.020851326168862754,-0.13106577756676,0.0316566243570781,-0.9906487351660713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027980308514088392,-0.0025470112450420856,0.0004719231510534886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5253357887268066,0.3399752080440533,9.421420097351074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048056963680,167475,1759811048051787776,base_link,-0.02085714243395725,-0.13107207852061237,0.03163820618427882,-0.9906483558444348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00013966893311589956,0.0012063591275364167,0.004479285329580307,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6597371101379395,0.23720669746399042,9.422250747680664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048062048224,167476,1759811048056787776,base_link,-0.020852890870613726,-0.13107393825030292,0.03165616074174448,-0.9906475972011616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00021431746426969767,0.0012011254439130425,6.822857540100798e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.585561513900757,0.25419768691063044,9.403069496154785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048068387104,167477,1759811048061784448,base_link,-0.020853201703621486,-0.13106636762263915,0.03167027993599563,-0.9906481451101922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008712991839274764,-0.0023066191934049134,-0.005081042181700468,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5295052528381348,0.4158452153205883,9.420271873474121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048075361952,167478,1759811048067784448,base_link,-0.020843039044774296,-0.13106775320028394,0.03166960558641945,-0.9906482294038892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024110237136483192,-1.7716200090944916e-05,-0.0012225948739796877,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.537234306335449,0.39794486761093256,9.482746124267578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048079228864,167479,1759811048072784448,base_link,-0.020841321560697477,-0.13107152534322566,0.031653336902894236,-0.9906483136975862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016225572908297181,-0.0014308221871033307,0.003526098094880581,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6000125408172607,0.27892026305198786,9.444317817687988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048086111392,167480,1759811048083784448,base_link,-0.020839472367719065,-0.13105804362005824,0.03167508467672588,-0.9906494095156475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.07149738445878e-05,-0.002451830077916384,-0.0036641350015997882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.563063383102417,0.32785645127296564,9.452016830444336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048094452320,167481,1759811048088784448,base_link,-0.02083666433393703,-0.13105609959667067,0.031669099824237316,-0.9906499152778296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001444127643480897,-0.0008903836132958532,-0.0007084942189976572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4891605377197266,0.4114306569099438,9.510534286499023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048102841952,167482,1759811048098784448,base_link,-0.02082805057177261,-0.13106497677663828,0.031658858140049186,-0.990649283075102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001941488590091467,0.001079637557268143,0.0022851666435599327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.623706817626953,0.2137019485235226,9.435100555419922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048114300064,167483,1759811048104784448,base_link,-0.020826622847279305,-0.13106037750179453,0.03167040637654116,-0.9906495359561931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005253871786408126,0.00023501506075262996,-0.0021244697272777557,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.565485954284668,0.30062890052795527,9.436600685119629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048118105600,167484,1759811048109784448,base_link,-0.020824478626361307,-0.13106605152127532,0.03167769778133357,-0.9906485665786773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00029775657458230853,0.000796519394498318,-0.003155668266117573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5142107009887695,0.4115824699401867,9.473018646240234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048119882016,167485,1759811048114784448,base_link,-0.020822455577632792,-0.13106695767851828,0.03167630693533271,-0.9906485244318288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009939667070284486,0.0006643711240030826,0.0009658696362748741,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5575056076049805,0.38946947455406306,9.479524612426758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048125984864,167486,1759811048120784448,base_link,-0.020830568845971134,-0.131074607331523,0.03166142909780836,-0.9906478079354042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014297346351668239,0.001754994271323085,0.002437337301671505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6043574810028076,0.2683275938034069,9.470916748046875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048132074624,167487,1759811048125784448,base_link,-0.020832639309904227,-0.13107741536530507,0.03167521111727143,-0.9906470071452824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001406425959430635,-0.0010016880696639425,-0.00467324024066329,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6123740673065186,0.23685616254806635,9.448622703552246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048137818144,167488,1759811048130784448,base_link,-0.02083102192459263,-0.13107149900144535,0.03169502013607151,-0.9906471757326765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00024230661801993847,0.0006769138853996988,-0.0031715952791273594,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.543048143386841,0.3988912701606762,9.471864700317383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048147337120,167489,1759811048141784448,base_link,-0.020823303782959067,-0.13108532843611298,0.03165704582556322,-0.9906467121173428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002598545979708433,0.0020688171498477468,0.0075727361254394054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5908193588256836,0.31099212169647333,9.468348503112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048153906336,167490,1759811048146784448,base_link,-0.020830958704319863,-0.13109783024505253,0.031661302657262844,-0.9906448155091598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007171852048486471,0.0030601841863244776,0.00210724351927638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.630074977874756,0.23309360444545862,9.463298797607422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048158868448,167491,1759811048151784448,base_link,-0.020827671250136005,-0.13109593363686953,0.03167588546684762,-0.9906446469217658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010776846902444959,0.0006937254802323871,-0.005060927476733923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5834922790527344,0.3037268817424786,9.438851356506348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048160913216,167492,1759811048157784448,base_link,-0.020824815801149404,-0.1311051532599813,0.03168895098988599,-0.9906430453415224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003250298905186355,0.0012584140058606857,-0.005317017436027527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.536303997039795,0.3765412569046032,9.471508979797363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048173871360,167493,1759811048167784960,base_link,-0.02084154810000823,-0.13107932777855624,0.03167778207503061,-0.9906464592362518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031112944707274437,-0.003994734492152929,0.0028925500810146336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602260112762451,0.24124369025230524,9.41937255859375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048180206144,167494,1759811048172784960,base_link,-0.02084145326959908,-0.1310763458890241,0.03169051042328089,-0.9906464592362518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013682410353794694,-0.0007345598423853523,-0.005519736558198929,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5955889225006104,0.2676374018192303,9.475378036499023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
