%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811048189938784,167495,1759811048183784960,base_link,-0.02083856094212002,-0.1310877624166145,0.031702648715652024,-0.9906446047749173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003487315261736512,0.001916531007736921,-0.002084054751321674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5209386348724365,0.4001820683479321,9.448821067810059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048194192640,167496,1759811048188784960,base_link,-0.020838366012945655,-0.13109015951862354,0.031688950989885986,-0.9906447312154628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010166092542931437,0.0010910094715654854,0.003427403047680855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5209386348724365,0.4001820683479321,9.448821067810059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048199806112,167497,1759811048194784960,base_link,-0.020838808554855016,-0.13108505974995371,0.031696284541526856,-0.9906451526839479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004329136572778225,-0.0013588628498837352,0.000548008247278631,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6115562915802,0.22649472951889155,9.433232307434082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048205877408,167498,1759811048199784960,base_link,-0.020837797030490757,-0.13107943314567752,0.031715166329659754,-0.990645321271342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002224508672952652,-0.0018717927159741527,-0.0056509291753172874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586895227432251,0.34965685009956476,9.425053596496582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048210644064,167499,1759811048204784960,base_link,-0.020840425940166617,-0.13108747792538702,0.03171904383972272,-0.9906440568658866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.8853340558707714e-05,0.0011403969256207345,-0.0025268830358982086,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.500464916229248,0.41894248127937433,9.495803833007812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048220409280,167500,1759811048215784960,base_link,-0.020834198743299132,-0.1310772783880474,0.03171567209184188,-0.9906456584461301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008028410375118256,-0.0018891611834987996,0.0012341419933363797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.637183904647827,0.23002046346664545,9.419328689575195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048227525504,167501,1759811048220784960,base_link,-0.02083381415330647,-0.1310712566570664,0.031741845284767145,-0.9906456162992815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005147041520103812,-0.002071580383926631,-0.007006816100329161,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5960025787353516,0.24936118721962092,9.461434364318848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048242833536,167502,1759811048231784960,base_link,-0.020830331769948262,-0.13107922767979102,0.03174074946670586,-0.9906446890686142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017885747365653515,-0.0017076848307624457,0.0022876719012856483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5436720848083496,0.38275390863418696,9.455155372619629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048246746784,167503,1759811048241784960,base_link,-0.020825621859627167,-0.13107444401248505,0.03174454268307185,-0.9906452791244935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007123870891518891,-0.0009323089616373184,-0.0016425898065790532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6021437644958496,0.22608605027198908,9.449848175048828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048252742112,167504,1759811048247784960,base_link,-0.020819326174130855,-0.13107058230749025,0.031764899610902585,-0.990645321271342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015626733656972647,-0.001427011447958649,-0.006297623738646507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.552825927734375,0.34422698616981623,9.469987869262695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048255837120,167505,1759811048252784960,base_link,-0.020804142771954807,-0.13107070874803575,0.03176494175775109,-0.9906456162992815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003924030810594559,-0.0011184628820046787,-0.003981541842222214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.494553327560425,0.3994282484054577,9.465282440185547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048262945408,167506,1759811048258784192,base_link,-0.02080619743081971,-0.13107040318338406,0.03174745081561911,-0.9906461642083122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001842523692175746,-0.0001528033753857012,0.0036926046013832092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5562868118286133,0.31977602839470026,9.46038818359375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048272782624,167507,1759811048262784192,base_link,-0.020812419359331136,-0.1310767410157289,0.031745722794830164,-0.9906452791244935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014349609846249223,0.0018705250695347784,-0.0011615168768912556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6418204307556152,0.20524547994136927,9.450273513793945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048278424768,167508,1759811048273784192,base_link,-0.020804132235242672,-0.1310778315654341,0.0317788923646082,-0.9906442254532807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003718946245498955,8.624629117548387e-05,-0.006416987162083387,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5384819507598877,0.4099171161651623,9.457855224609375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048283838208,167509,1759811048278784192,base_link,-0.020804348237841292,-0.1310773626817444,0.0317657004010243,-0.9906446890686144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.8594513423740864e-05,-0.0010194295318797229,0.0020641270093619823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5707733631134033,0.3824554085731518,9.4776029586792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048288789344,167510,1759811048284784192,base_link,-0.02079997550230829,-0.13107983880909443,0.03176009487017238,-0.9906446469217658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009188838303089142,0.0005716082523576917,0.002105520572513342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.639080047607422,0.27843779325485346,9.462299346923828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048296637664,167511,1759811048289784192,base_link,-0.020799933355459776,-0.13109485362387643,0.03178196908454952,-0.9906419916703096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018856897950172424,0.0033479593694210044,-0.007353982422500849,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.561540126800537,0.2430295348167431,9.442298889160156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048305098912,167512,1759811048299784192,base_link,-0.020775214228808136,-0.13110810880773313,0.03178871258031124,-0.9906404743837632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003795451484620571,0.0025489623658359046,-0.0019516104366630318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.510939836502075,0.40493991971016047,9.47956657409668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048310880480,167513,1759811048305784192,base_link,-0.020771147057926844,-0.13112168009295364,0.03177699575642522,-0.9906391256846109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003270201850682497,0.003628634382039309,0.0026507209986448284,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6032254695892334,0.2519218623638165,9.478924751281738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048316068736,167514,1759811048310784192,base_link,-0.020766236950075314,-0.13111884571739127,0.03178344422424741,-0.9906394207125505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017114743823185563,0.0014308311510831118,1.027679536491615e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.605121374130249,0.2270119786262524,9.45086669921875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048320805504,167515,1759811048315784192,base_link,-0.02075160672528598,-0.13113238012411932,0.03179022986685765,-0.9906377769854585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004060337785631418,0.0022430205717682834,-0.004143978003412485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5668747425079346,0.31304064393043635,9.475696563720703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048330001952,167516,1759811048326784192,base_link,-0.020744847424456037,-0.1311332177927335,0.03179242150298022,-0.9906376926917615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000917293131351471,-5.083065479993821e-05,-4.0185637772083276e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5307459831237793,0.31813898682594416,9.469488143920898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048336788896,167517,1759811048331784192,base_link,-0.020745379528418494,-0.13113502483886338,0.03178567800721845,-0.9906376083980645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004108388675376773,-4.216423258185367e-05,0.001577340648509562,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.611515998840332,0.2430336922407162,9.472068786621094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048342912768,167518,1759811048336784192,base_link,-0.020750410808459473,-0.13113270149383924,0.031806456403534356,-0.9906371447827309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020400858484208584,-0.0015800072578713304,-0.004720170516520739,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5797502994537354,0.2391010075807583,9.45374870300293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048351850112,167519,1759811048342784192,base_link,-0.020750906033929484,-0.1311288450572005,0.03181998554190635,-0.9906372712232764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003206609399057925,-0.0007385645294561984,-0.0022079753689467907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.556931495666504,0.41712233424186823,9.4719820022583,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048354946464,167520,1759811048347784192,base_link,-0.020744167806523797,-0.13113353916245338,0.03180949097662715,-0.9906371447827309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023223364260047674,0.0013342681340873244,0.00141163554508239,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.580751657485962,0.3720892965793621,9.466193199157715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048362256608,167521,1759811048358784192,base_link,-0.02072931631077977,-0.13114711571602994,0.03181260984341692,-0.9906355432024875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002512325532734394,0.0017360120546072721,-0.0008293342543765905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6045825481414795,0.2274607568979275,9.45539665222168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048372260800,167522,1759811048363783680,base_link,-0.020731950488811705,-0.1311557979668232,0.0318163187660859,-0.9906341945033351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007144946721382439,0.003410262987017631,-0.001837127143517137,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5358612537384033,0.35183933377266047,9.492639541625977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048374281856,167523,1759811048368783680,base_link,-0.020725991978103476,-0.13115806862828672,0.0318121462280833,-0.9906341523564866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011592363007366657,0.0015940003795549276,0.0010112534509971736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4773030281066895,0.44343331456184504,9.5379638671875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048382798336,167524,1759811048379783680,base_link,-0.020717162213340443,-0.13115392770042053,0.03180211527813772,-0.9906352481745478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017765748780220747,-0.0013248253380879758,0.001639163703657687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6016149520874023,0.2060233801603329,9.432061195373535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048389168128,167525,1759811048384783680,base_link,-0.020723795073624842,-0.13116095041905365,0.031824158079908904,-0.9906334358600619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009887254564091563,0.00025124091189354593,-0.0052284360863268375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.564826250076294,0.28085309267044184,9.467114448547363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048395718336,167526,1759811048389783680,base_link,-0.020719770049592058,-0.13115934883881025,0.03183039581348854,-0.9906335201537589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012247335398569703,0.0010752521920949216,-0.003837031312286854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.481727361679077,0.42419266700744745,9.473505020141602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048409280512,167527,1759811048399783680,base_link,-0.02072057083971376,-0.1311650386633592,0.031821587122149726,-0.9906330565384253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001768874702975154,0.0016995217883959417,0.004234604071825743,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.520421028137207,0.3318139016628277,9.44760513305664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048409288000,167528,1759811048400783680,base_link,-0.020719000869606735,-0.1311725618758184,0.03180965956402116,-0.9906325086293947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.565323125571012e-05,0.0011982708238065247,0.0031698704697191715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6024372577667236,0.26164031028747675,9.482522010803223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048412842496,167529,1759811048405783680,base_link,-0.020724047954715913,-0.1311745322409863,0.03182731909354724,-0.990631539251879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003500702790915966,0.0002739642513915889,-0.005979309789836407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6306943893432617,0.23206518590450403,9.443906784057617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048419748448,167530,1759811048411783680,base_link,-0.020732724937153096,-0.13116956418121806,0.03184923545477288,-0.9906312863707879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025296229869127274,-0.003016132395714522,-0.003055726177990436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5025837421417236,0.33895757794380305,9.444906234741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048428775712,167531,1759811048421783680,base_link,-0.020739162868263133,-0.13116986974586978,0.031828836380093636,-0.99063179213297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009585280204191804,0.0010288320481777195,0.004178399685770273,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.58027982711792,0.27975156903267023,9.4700927734375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048432717536,167532,1759811048427783680,base_link,-0.02073932091894505,-0.13116801528453528,0.03183140733785281,-0.9906319185735155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006594322621822357,0.0006184578523971143,0.0015024481108412147,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6020050048828125,0.23721227049827692,9.442723274230957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048437981024,167533,1759811048432783680,base_link,-0.020743683117765924,-0.13117175581734064,0.03184632732222562,-0.9906309070491512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002259851200506091,-0.000944377738051117,-0.004422203171998262,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.59548282623291,0.338693141937257,9.444162368774414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048447770400,167534,1759811048442783680,base_link,-0.020756258683690368,-0.1311662503852539,0.0318388251831907,-0.9906315813987274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026412380393594503,-0.0006906752241775391,0.0021098582074046135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.498302936553955,0.4152066111564648,9.48995590209961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048452215712,167535,1759811048447783680,base_link,-0.020762680809732207,-0.1311642115314572,0.0318392045048273,-0.9906317078392729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028626536950469017,-0.0008045645663514732,0.0009915061527863145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.52561354637146,0.3194894194602978,9.452710151672363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048457951040,167536,1759811048453783680,base_link,-0.020773017324329502,-0.1311697749154606,0.03185205929362313,-0.9906303169932721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003075537271797657,0.0010457234457135196,-0.002707800129428506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5998034477233887,0.1939926594495785,9.422924041748047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048466199680,167537,1759811048458782912,base_link,-0.020771220814911732,-0.1311732783722431,0.031857538383929566,-0.9906297269373929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00023962475825101137,0.0017775208689272406,0.0016705981688573954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4937098026275635,0.41792806982994196,9.44050121307373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048470815264,167538,1759811048463782912,base_link,-0.020776278436733044,-0.1311795161058227,0.03183216598112596,-0.9906296426436959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.670691072940826e-05,0.0031914999708533296,0.0067079197615385056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5063319206237793,0.40485176444053766,9.44237995147705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048478753472,167539,1759811048474782912,base_link,-0.020768123021546177,-0.13119310846446747,0.031820238422997395,-0.9906284203850891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017362894723191857,0.001598813571035862,0.0006228539859876034,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.622426986694336,0.22784525156021235,9.454451560974121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048482547616,167540,1759811048479782912,base_link,-0.020762917885755083,-0.13119439394334703,0.031834062589308966,-0.990627914622907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002123289741575718,0.0009650782449170943,-0.003314825939014554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.622426986694336,0.22784525156021235,9.454451560974121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048488222336,167541,1759811048485782912,base_link,-0.020754852032621316,-0.13119002647617012,0.031835664169552386,-0.9906285889724832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021085478365421295,-0.001502363360486925,-0.003320594783872366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.53436017036438,0.37388810515403864,9.448919296264648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048496742432,167542,1759811048490782912,base_link,-0.020761200401678264,-0.13119091682834488,0.031818636842753975,-0.9906288418535742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.7679292038083076e-05,-0.0003948498051613565,0.003625171259045601,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6240391731262207,0.30957445502281306,9.497788429260254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
