%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811048498787392,167543,1759811048495782912,base_link,-0.020761795725913485,-0.13118517958859136,0.03182411593306041,-0.9906294319094533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006013296078890562,-0.0009988894453272221,0.0018547867657616737,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6240391731262207,0.30957445502281306,9.497788429260254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048505134784,167544,1759811048500782912,base_link,-0.02076353955177062,-0.13118348844629485,0.03182740338724427,-0.9906295162031504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009764209389686584,-0.00102448754478246,-0.0010759958531707523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6100358963012695,0.25457990169525263,9.467581748962402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048511472704,167545,1759811048506782912,base_link,-0.020769044983857354,-0.13117972157170918,0.03182908926118471,-0.9906298533779385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008392210584133863,-0.0008603023597970604,0.0007404579082503916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.523132085800171,0.43220987915992853,9.478703498840332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048520124800,167546,1759811048516782912,base_link,-0.020763002179452105,-0.13119341402911916,0.03179688906892238,-0.9906291790283623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000996079295873642,0.002412921516224743,0.006425295025110245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.628042221069336,0.21465857326984522,9.411721229553223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048530344448,167547,1759811048522782912,base_link,-0.02076583655501446,-0.13119336134555853,0.03180949097662713,-0.9906287154130287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017576420214027166,0.00027549592778086597,-0.005132220685482025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5847008228302,0.25215536355972407,9.429622650146484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048536830656,167548,1759811048532782912,base_link,-0.020746164513472005,-0.1311855536418719,0.031821460681604206,-0.99062981123109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0026800320483744144,-0.001765163033269346,-0.0024413466453552246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.493307113647461,0.40240263938903925,9.466856956481934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048546019872,167549,1759811048537782912,base_link,-0.02075299757128684,-0.13118593823186456,0.031806920018867944,-0.9906301062590296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005312231369316578,-0.0004214809741824861,0.0035885144025087357,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5944178104400635,0.2778685092926037,9.453341484069824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048549204256,167550,1759811048543782912,base_link,-0.020756364050811636,-0.1311900738913747,0.031810966116325015,-0.9906293476157563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002079928293824196,0.0012042182497680187,0.0007965062977746128,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6114864349365234,0.25971624255180475,9.478558540344238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048555933888,167551,1759811048548782912,base_link,-0.020760910642094756,-0.13119125927148906,0.03183735004349283,-0.9906282517976951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003002460114657879,-0.0012042835587635645,-0.007586359046399593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5722084045410156,0.32554996013641474,9.49072551727295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048563033760,167552,1759811048553782912,base_link,-0.02076447205079393,-0.1311826507776807,0.03184881398628778,-0.9906289261472713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001262229634448886,-0.0004989443114027382,-0.0007733505917713045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.495176315307617,0.43836814165115473,9.50428295135498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048572292800,167553,1759811048564783424,base_link,-0.0207591404744573,-0.13118192374454388,0.03183279818385363,-0.9906296847905445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015817555831745267,-0.002019117586314678,0.0014889907324686649,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6041412353515625,0.2087077200412762,9.511659622192383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048576857056,167554,1759811048569783424,base_link,-0.020759230036510385,-0.13117538571466864,0.031847338846589884,-0.990630064112181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010574108455330133,-0.001372561440803111,-0.0034839799627661705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.605112075805664,0.2521423995494854,9.450937271118164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048582830016,167555,1759811048574783424,base_link,-0.020756817129433138,-0.13118006401485335,0.031865461991449594,-0.9906288840004227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008062133565545082,-0.00137111486401409,-0.006344496738165617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.475691556930542,0.4107934236526501,9.466963768005371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048590377248,167556,1759811048585783424,base_link,-0.020761948508239328,-0.13115981245414385,0.031851469237743964,-0.9906319185735155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010184680577367544,-0.0024853330105543132,0.002667134162038565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6287591457366943,0.2463404387235653,9.427434921264648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048597804640,167557,1759811048590783424,base_link,-0.02075998867978358,-0.1311545124879436,0.03185981431374915,-0.9906323400420006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009235295001417398,-0.003304851707071066,-0.0015188745455816384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.620720624923706,0.2336548417806637,9.417369842529297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048607775648,167558,1759811048601783424,base_link,-0.020763934678475413,-0.13115238934044987,0.03188282649303608,-0.9906318342798185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001431106124073267,-0.00038731901440769423,0.0010895795421674848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.513878583908081,0.42501157522201655,9.423544883728027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048611780224,167559,1759811048606783424,base_link,-0.020765662699264355,-0.131148522367099,0.03186449261393382,-0.9906328879510312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.041734013706446e-05,-0.001530684879980981,0.0035990322940051556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5683999061584473,0.3490355014801037,9.420696258544922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048621876224,167560,1759811048611783424,base_link,-0.020765831286658407,-0.1311504611221305,0.03186609419417724,-0.9906326350699401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002943254541605711,-0.0008618988795205954,-0.0024436661042273045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.639353036880493,0.25661289691925165,9.43402099609375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048624648320,167561,1759811048617783424,base_link,-0.020777885285332517,-0.13114721581479516,0.03188940140140375,-0.9906320028672125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002559579908847809,-0.00013859779573977059,-0.005302155390381813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.587052822113037,0.30172762274742243,9.476587295532227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048632662272,167562,1759811048627783424,base_link,-0.020771442085866412,-0.13113578875049264,0.03187675734685053,-0.9906341102096381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00044702267041429877,-0.0027694986201822753,0.003200282342731953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5518429279327393,0.36709406971931574,9.434856414794922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048638789472,167563,1759811048633783424,base_link,-0.020778812515999754,-0.13113842819688065,0.03187519791345563,-0.9906336465943045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002369015710428357,-0.0007200032705441115,0.001956572290509939,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6218652725219727,0.2595584094524395,9.444211959838867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048644259872,167564,1759811048638783424,base_link,-0.020773106886382595,-0.13113961357699502,0.03187789531176028,-0.9906335623006074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004788261721841991,0.00013917835894972064,-0.0017016165656968951,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.629060983657837,0.2257348001003277,9.463465690612793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048651489600,167565,1759811048643783424,base_link,-0.020777495426983796,-0.13114473968744514,0.03189277314928463,-0.9906322557483036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002584730042144656,0.0007154819904826578,-0.002297078724950552,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.51869535446167,0.36772814393043635,9.422712326049805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048656401824,167566,1759811048649783424,base_link,-0.02078254778044903,-0.13114277459063334,0.031887841968008895,-0.9906325507762432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010371699463576078,-0.0002901533152908083,0.0032338774763047695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5231237411499023,0.3940266072750103,9.486505508422852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048666435296,167567,1759811048659783936,base_link,-0.020782405534835312,-0.13115501298176968,0.03188767338061486,-0.9906309491959998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00028673402266576886,0.0029784799553453922,-0.0003574963193386797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.606293201446533,0.20790280401706812,9.413825988769531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048668826336,167568,1759811048664783936,base_link,-0.020767306426356286,-0.13115291617605626,0.031906386581353655,-0.9906309491959997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001905570738017559,0.0007157108047977082,-0.006118325982242823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.580601930618286,0.3131109774112713,9.436686515808105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048677001664,167569,1759811048670783936,base_link,-0.020770604417252262,-0.13115847956005972,0.0318968192467417,-0.9906304855806661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015715120825916529,0.0002726912498474123,0.0016220923280343413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5247278213500977,0.4024378359317791,9.487504005432129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048680457024,167570,1759811048675783936,base_link,-0.02076905552056948,-0.1311534219382384,0.03187625158466836,-0.9906318342798185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008577191038057208,-0.001125501352362334,0.005522564984858036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5585291385650635,0.34048345685005305,9.492349624633789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048688886496,167571,1759811048680783936,base_link,-0.020773470402950994,-0.13115876405128715,0.031869845263694734,-0.9906312442239393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007421732880175114,0.0004514181055128578,0.0032456121407449245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.61149001121521,0.25165909528732416,9.471647262573242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048691984800,167572,1759811048686783936,base_link,-0.020768217851955328,-0.13116858953534624,0.031884765248067604,-0.9906295583499989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001425361493602395,0.002836169674992561,-0.005183196626603603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.591048240661621,0.2547205090522778,9.469100952148438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048703087328,167573,1759811048696783936,base_link,-0.020777880016976457,-0.13117231953143946,0.03189222524025401,-0.9906285889724832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013992518652230501,0.000584990542847663,-0.0016277192626148462,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.527801275253296,0.389470160007478,9.50267505645752,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048706807264,167574,1759811048701783936,base_link,-0.02078183128402435,-0.1311711921032418,0.031872289780908385,-0.9906293054689078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015671667642891407,0.001217727665789426,0.005414523649960756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.56269907951355,0.23775963485241053,9.455419540405273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048712769248,167575,1759811048707783936,base_link,-0.020781430888963493,-0.1311759863072599,0.031879665479397766,-0.9906285046787862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002175107365474105,0.0009089424856938421,-0.0005777624901384116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.631460428237915,0.22320902347564814,9.431731224060059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048718811104,167576,1759811048712783936,base_link,-0.020782510901956586,-0.1311840626971058,0.03189534410704383,-0.9906269030985427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004820246249437332,0.002004203386604785,-0.006479980889707804,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5638344287872314,0.32189416885376093,9.45527458190918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048729242112,167577,1759811048723783936,base_link,-0.020774829638815474,-0.1311867600954105,0.03189496478540723,-0.9906266923643002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002271004021167755,0.00043505517533049004,0.0011680229799821973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5219922065734863,0.3302260637283337,9.454080581665039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048734995328,167578,1759811048728783936,base_link,-0.020766384464045107,-0.13119535278415068,0.031891298009586774,-0.9906258072804814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003411270212382078,0.0026737169828265905,0.0004232170758768913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5928385257720947,0.25100469589233515,9.411033630371094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048742066496,167579,1759811048739783936,base_link,-0.020770646564100773,-0.1312231222889633,0.03192037933505931,-0.9906211711271452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001478021964430809,0.004290142562240361,-0.005459077656269074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.515517473220825,0.41762292385101435,9.467846870422363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048748725536,167580,1759811048744783936,base_link,-0.020774824370459417,-0.13121586776266336,0.03191013765087112,-0.9906223090920551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018574928399175406,0.000410033855587244,-0.000551254372112453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5275979042053223,0.37968081235885737,9.44290542602539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048756261312,167581,1759811048749783936,base_link,-0.020766890226227235,-0.131220293181757,0.03188788411485739,-0.990622646266843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00046447041677311063,0.0006850229110568768,0.005347243510186672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6110715866088867,0.28618201613426325,9.472152709960938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048762098944,167582,1759811048754783168,base_link,-0.02077488759073218,-0.13122064089325722,0.0318909608347987,-0.9906223512389035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002272828947752714,0.0008549297926947473,-0.0008688475936651231,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6398162841796875,0.2567622363567364,9.468628883361816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048771659424,167583,1759811048765783168,base_link,-0.020789581035794293,-0.13123091945593782,0.03189880014862171,-0.990620412483872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0030641229823231697,0.0014056310756132004,-0.0014117686077952387,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5382027626037598,0.4074284434318554,9.463214874267578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048780899808,167584,1759811048775783168,base_link,-0.02078481844191255,-0.13122477655276735,0.031886366828310996,-0.9906217190361759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00036787742283195257,-0.0016607978614047168,0.0011681217001751067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5488810539245605,0.4059405624866497,9.461852073669434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048785164960,167585,1759811048781783168,base_link,-0.020777279424385172,-0.13121780651769485,0.03190019099462257,-0.9906223090920551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012642458314076066,-0.002741050906479359,-0.004146973602473736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6131787300109863,0.21328815817833063,9.453710556030273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048794555968,167586,1759811048786783168,base_link,-0.020775309059217283,-0.13122217925322785,0.03191709188087545,-0.9906212554208422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00026453513419255614,-0.00012283981777727596,0.0006795554654672742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5285418033599854,0.4149776697158825,9.436646461486816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048803271136,167587,1759811048797783168,base_link,-0.020785387424367464,-0.1312099408620915,0.03189037077891954,-0.9906235313506618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017800657078623772,-0.0020481594838201995,0.004138458054512739,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6236350536346436,0.2433139234781277,9.420026779174805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048807962848,167588,1759811048802783168,base_link,-0.020784323216442555,-0.1312163155729288,0.031903309861412384,-0.9906223090920551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007265352178364992,0.00016187562141567447,-0.0017367289401590824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5802245140075684,0.2323793768882763,9.473809242248535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048814826368,167589,1759811048813783168,base_link,-0.020780877711576787,-0.13121862311288476,0.031906344434505185,-0.990621971917267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00033644004724919796,0.000280384556390345,-0.0010369529481977224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5802245140075684,0.2323793768882763,9.473809242248535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048822731200,167590,1759811048818783168,base_link,-0.020779228716128795,-0.13121987171327187,0.03188720976528121,-0.990622477679449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006794153014197946,0.00042781175579875767,0.005055774934589863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.508469581604004,0.4100227653980267,9.511273384094238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
