%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811048828731712,167591,1759811048823783168,base_link,-0.02078707856666396,-0.13122353848909232,0.03189037077891955,-0.9906216768893273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001201795181259513,0.0008437304059043528,0.0007565071573480963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.585240364074707,0.29797977209091303,9.433857917785645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048834717120,167592,1759811048828783168,base_link,-0.02078532947245075,-0.131228543427353,0.031900612463107686,-0.9906207075118116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009283374529331923,0.0006886603659950192,-0.0032186107710003853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5690410137176514,0.33644255995750544,9.496296882629395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048841003424,167593,1759811048834783168,base_link,-0.020778896809696776,-0.1312314146814078,0.03190322556771537,-0.9906204546307206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.968341328203678e-05,-0.00029341282788664086,0.0011567786568775773,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5256457328796387,0.4282608032226574,9.473763465881348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048850715584,167594,1759811048844783168,base_link,-0.020779065397090818,-0.1312289385540578,0.03189736715577233,-0.9906209182460541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.420999903231859e-05,0.00011350843124091609,-0.0013800414744764566,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5558431148529053,0.3362655639648449,9.481120109558105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048856299168,167595,1759811048850783168,base_link,-0.020775203692096015,-0.13124079762355753,0.03191135990947795,-0.9906189794910226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013179697562009096,0.0018905693432316178,-0.005784070119261742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5835092067718506,0.1874832212924969,9.456954002380371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048860949536,167596,1759811048855782400,base_link,-0.020764198096278604,-0.1312379895897755,0.03192227594324226,-0.9906192745189623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029565608128905296,-0.0015288788126781583,-0.0002090475754812358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.509338617324829,0.38952150940895197,9.451032638549805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048869611648,167597,1759811048865782400,base_link,-0.020767517160598836,-0.13122006664244623,0.03189450117007357,-0.9906224355326005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.6197051890194416e-05,-0.0035541821271181102,0.00504731945693493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5829885005950928,0.22110964357853052,9.413236618041992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048877205024,167598,1759811048871782400,base_link,-0.020755658091099083,-0.13121468765090505,0.031913214370812425,-0.9906227727073886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021331433672457933,-0.0020584766753017907,-0.002951418980956077,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.583045721054077,0.2351465523242962,9.456182479858398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048879013984,167599,1759811048876782400,base_link,-0.02075135384419491,-0.13122070938188604,0.031934203501370884,-0.9906214240082363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012332575861364603,-0.00015633949078619561,-0.006534367334097624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.583045721054077,0.2351465523242962,9.456182479858398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048892544064,167600,1759811048887782400,base_link,-0.02074130708918113,-0.13120454079712604,0.03193555220052323,-0.9906236999380559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014875615015625954,-0.002081544604152441,-0.0007714371895417569,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.598189353942871,0.33607414364814875,9.453906059265137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048896728384,167601,1759811048892782400,base_link,-0.02072700350246774,-0.1312010900239042,0.031931801131005744,-0.9906245850218746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0038939823862165213,-0.0014748830581083892,0.0014481149846687915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5653209686279297,0.22845508158207056,9.486615180969238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048902030656,167602,1759811048897782400,base_link,-0.020726555692202317,-0.13120489904533839,0.03195064077229014,-0.9906235313506618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015466449549421668,0.0005810310249216849,-0.0045403242111206055,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5438127517700195,0.3197105824947369,9.446772575378418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048910128896,167603,1759811048902782400,base_link,-0.020714122371891595,-0.1312096932493565,0.031961177484417846,-0.9906227727073886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008250290411524475,0.0011897105723619459,-0.0022178550716489553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5289547443389893,0.4310875833034527,9.499625205993652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048918759936,167604,1759811048913782400,base_link,-0.020724422007996453,-0.1312055681265585,0.03194798552083394,-0.9906235734975104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028966479003429413,-0.0009061502059921619,0.002481889445334673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6132798194885254,0.2423852980136883,9.463044166564941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048931439008,167605,1759811048918782400,base_link,-0.02071893764933396,-0.13120818649952223,0.031962399743024665,-0.9906228991479342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000138827133923769,-0.0007390134269371632,-0.0023240968585014343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5792219638824463,0.2904759347438824,9.435317039489746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048934830752,167606,1759811048929782400,base_link,-0.02073101272143234,-0.13121214830328226,0.03194039908810195,-0.9906227305605402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012625940144062042,0.0008939743274822835,0.0031415345147252083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5315744876861572,0.3905069231987011,9.409873962402344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048940479456,167607,1759811048934782400,base_link,-0.020732940939751705,-0.13120821810965863,0.0319222759432423,-0.9906238263786015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010958989150822163,-0.00020268163643777286,0.006842015311121941,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4996371269226074,0.4095673263072979,9.46632194519043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048945875232,167608,1759811048939782400,base_link,-0.020747987364670102,-0.13120662706612735,0.03192977808227721,-0.9906234892038133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016509857960045338,0.0008616840932518243,-0.0007733184611424805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5745978355407715,0.28644791245460627,9.472562789916992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048952211936,167609,1759811048945782400,base_link,-0.020743498725303688,-0.13121004096085673,0.03193647943119042,-0.9906229412947827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016286151949316263,0.0004029103438369928,-0.001512315939180553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5566275119781494,0.36857199668884394,9.438512802124023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048958062240,167610,1759811048950782400,base_link,-0.020751369649263097,-0.13121633137799696,0.0319262798938508,-0.9906222669452065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001624042633920908,0.0008100821287371225,0.005109129473567009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5356922149658203,0.4263801872730267,9.477161407470703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048972783808,167611,1759811048961781632,base_link,-0.02074559026266105,-0.13121804359371772,0.03190094963789576,-0.9906229834416311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000528395758010447,0.0005617964779958133,0.0035046101547777653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6178994178771973,0.23349431157112238,9.465287208557129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048974022400,167612,1759811048966781632,base_link,-0.020741665337393474,-0.13122735277888256,0.031924594019910366,-0.9906210868334482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005143120652064681,0.001813248614780604,-0.006295813247561455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.580909490585327,0.2848749160766613,9.495603561401367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048978765568,167613,1759811048972781632,base_link,-0.020745864217176366,-0.1312303083266344,0.031934245648219346,-0.9906202860433265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007611969485878944,-0.00013156316708773407,-0.002646518172696233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.526927947998047,0.43958809971809504,9.51279354095459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048986874496,167614,1759811048982781632,base_link,-0.020733873438775023,-0.13123130931428653,0.03191856702057334,-0.9906208760992057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003078291192650795,7.654586806893379e-05,0.0024219821207225323,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5958118438720703,0.23599992692470667,9.442581176757812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811048993391136,167615,1759811048987781632,base_link,-0.02073885730361143,-0.13123071925840737,0.03192859797051892,-0.9906205389244176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009877653792500496,0.00044691254151985044,-0.0004539090441539884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.577627182006836,0.25928080081939814,9.451038360595703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049002868032,167616,1759811048998781632,base_link,-0.020749657433542353,-0.13123318484904525,0.031949039192046676,-0.9906193166658107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028228056617081165,0.0006227653357200319,-0.00432582339271903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.520294189453125,0.39902365207672236,9.487102508544922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049010343328,167617,1759811049003781632,base_link,-0.020746512224972223,-0.13124212524928563,0.03193369773918871,-0.9906187266099316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003192490548826754,0.001140923355706036,0.0007852738490328192,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5715699195861816,0.31569999456405756,9.457538604736328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049014146240,167618,1759811049008781632,base_link,-0.020753908996885888,-0.13123419110505347,0.03192484690100143,-0.9906199067216899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00041941076051443815,-0.001339828944765031,0.004245570860803127,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6092817783355713,0.244996026158334,9.438239097595215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049019800800,167619,1759811049013781632,base_link,-0.020753919533598005,-0.131233411388356,0.03193091604718703,-0.990619822427993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009942699689418077,-0.0003420474240556363,-0.0029312316328287125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5721330642700195,0.30728998780250666,9.468669891357422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049026810880,167620,1759811049019781632,base_link,-0.020751806922816408,-0.13123796851635125,0.03194082055658708,-0.9906189373441742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005674036801792681,-0.0006349808536469936,0.0003297886578366161,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.507521867752075,0.39448013901710627,9.458175659179688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049032117344,167621,1759811049024781632,base_link,-0.02075108515803566,-0.1312266046723215,0.03192370893609163,-0.9906209603929027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002342092338949442,-0.00283930217847228,0.004376998636871576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.524482250213623,0.38810396194458124,9.47501277923584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049037123680,167622,1759811049029781632,base_link,-0.02074212368437103,-0.13122511372755544,0.03191734476196652,-0.9906215925956303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001808795495890081,-0.0016981285298243165,0.0004750200314447286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6211555004119873,0.23987126350402949,9.44586181640625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049042337632,167623,1759811049035781632,base_link,-0.020745521774032216,-0.13121907092315016,0.03194465591980157,-0.9906214240082363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001144804060459137,-0.001833923743106426,-0.008915906772017479,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6126925945281982,0.25734651088714716,9.47558879852295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049050884064,167624,1759811049040781632,base_link,-0.020743525067084007,-0.131219634637249,0.03196484426023826,-0.9906207075118116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009515215642750263,0.001292385626584291,-0.004141275305300951,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5096492767333984,0.38300874829292414,9.460490226745605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049058039040,167625,1759811049051781632,base_link,-0.02074673349592691,-0.1312344334494324,0.03193694304652406,-0.9906196116937503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007392368279397488,0.0007883600192144519,0.004292517434805632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5792109966278076,0.2832122445106518,9.450148582458496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049059872224,167626,1759811049056781632,base_link,-0.020751316965702465,-0.13122890167556533,0.03194242213683049,-0.9906200331622355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009845779277384281,-0.0006008642958477136,0.002405719365924597,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5991768836975098,0.2274634242057812,9.406360626220703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049067249664,167627,1759811049061779584,base_link,-0.020748503663564365,-0.13123714138444922,0.0319544761355046,-0.9906186844630831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.9078760892152786e-05,0.0012091308599337933,-0.002641875995323062,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5580451488494873,0.3281033039093029,9.463827133178711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049074855168,167628,1759811049072779584,base_link,-0.02075175423925577,-0.13122551412261627,0.03193496214464403,-0.9906207496586601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005249318201094866,-0.0019174042390659447,0.0035165697336196904,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5155208110809326,0.4304150342941296,9.458944320678711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049079848512,167629,1759811049077779584,base_link,-0.020757781238592826,-0.13123218386139313,0.031930073110216804,-0.99061990672169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014873421750962734,6.044795736670544e-05,0.004076370503753424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5651071071624756,0.3227150142192852,9.453356742858887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049090066336,167630,1759811049082779584,base_link,-0.020757033132031758,-0.13123140414469567,0.03194018835385941,-0.9906196538405988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001586958533152938,0.0011490609031170602,-0.002799602225422859,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.596752405166626,0.2513076066970837,9.530532836914062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049096760480,167631,1759811049093779584,base_link,-0.020759530332806024,-0.13123641961966848,0.031945962472105426,-0.9906187687567801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010436142329126596,0.0004811707185581325,-0.0014906852738931775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.47308349609375,0.41072648763656733,9.45497989654541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049104862016,167632,1759811049102779584,base_link,-0.02076407692408914,-0.13123655132857007,0.03194162134670878,-0.9906188109036287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00111049460247159,-0.00021425180602818736,-0.0006255857879295945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5349161624908447,0.3679520785808575,9.432092666625977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049115987328,167633,1759811049109779584,base_link,-0.020767021935128836,-0.1312390432609883,0.03197875272024687,-0.9906172514702337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0033144201152026653,0.00033628888195380503,-0.005291258916258812,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5227231979370117,0.35457214713096735,9.49882984161377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049120383104,167634,1759811049114779584,base_link,-0.02077853856148443,-0.13123470213559166,0.031964886407086786,-0.9906179679666584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029063494876027107,-0.0004391449037939309,0.0011053535854443908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.513655424118042,0.4031446576118481,9.476387023925781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049128297472,167635,1759811049120779584,base_link,-0.020781220154720937,-0.13124136660601243,0.0319452881225292,-0.9906176729387188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00029607920441776514,0.0010282155126333245,0.006955799646675587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5643491744995117,0.3384548127651226,9.494508743286133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049132162848,167636,1759811049125779584,base_link,-0.020776568196316552,-0.13123429120381866,0.03194187422779985,-0.9906188109036287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036226988304406404,-0.0012208508560433986,-0.0011583173181861637,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6516895294189453,0.21437637507915613,9.448132514953613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049140989824,167637,1759811049135779584,base_link,-0.020763407842869022,-0.13123286874768142,0.03196463352599571,-0.9906185580225375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005898535018786788,-0.0019736816175282,-0.0014198534190654752,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6516895294189453,0.21437637507915613,9.448132514953613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049145798272,167638,1759811049140779584,base_link,-0.020771552721343758,-0.13122119407064392,0.03194899704519816,-0.9906204546307206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009975391440093517,-0.003605666104704141,0.002932006493210793,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5486578941345215,0.3625002503395092,9.47510051727295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
