%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811049153890016,167639,1759811049146779584,base_link,-0.020757149035865164,-0.1312150300940492,0.031951399415563284,-0.9906215083019333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023882717359811068,-0.0017674126429483294,0.00012450909707695267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6060681343078613,0.27173584699630854,9.44969367980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049159022112,167640,1759811049151779584,base_link,-0.020756611663546646,-0.13121637879320155,0.03195940731678039,-0.9906210868334482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006207357509993017,-0.0009378337999805812,-0.003619308350607753,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.57875919342041,0.22644296288490412,9.45981216430664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049169129888,167641,1759811049162778816,base_link,-0.0207509903276265,-0.13120831294006777,0.03195287455526117,-0.9906224776794491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012745459098368883,-0.001598517294041812,0.0027886214666068554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5240938663482666,0.3971827924251568,9.488981246948242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049172932256,167642,1759811049167778816,base_link,-0.020755795068356748,-0.13120712229159734,0.03194031479440493,-0.9906228991479342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009378266986459494,-0.0020812656730413433,0.0031500081531703476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6021244525909424,0.3098101913928997,9.448078155517578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049179860736,167643,1759811049172778816,base_link,-0.020753324209362788,-0.13120746473474149,0.03193938756373768,-0.9906229834416312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012630759738385677,0.0007707007462158796,-0.002676750998944044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5981526374816895,0.23699642717838404,9.449381828308105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049187736704,167644,1759811049183778816,base_link,-0.020762185584262217,-0.13121215357163832,0.03195843793926463,-0.9906215504487819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001533707370981574,0.0005738496547564864,-0.0001408885000273586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5050570964813232,0.42836073040962336,9.453092575073242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049196279104,167645,1759811049188778816,base_link,-0.020759477649245385,-0.13121696884908068,0.03193673231228149,-0.9906216768893273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016413421835750341,0.0023720241151750096,0.006461324170231819,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.549700975418091,0.32984882593155024,9.453123092651367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049202255040,167646,1759811049194778816,base_link,-0.020758202707077927,-0.1312242707905852,0.031930663166095954,-0.9906209182460541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00073207140667364,0.0028498931787908077,-0.0017154384404420857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.60326886177063,0.2302116751670849,9.412948608398438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049207805472,167647,1759811049203778816,base_link,-0.020754873106045575,-0.13123303733507546,0.03195021930380498,-0.9906192323721137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002568633994087577,0.0004977015196345741,-0.004153990186750889,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.60326886177063,0.2302116751670849,9.412948608398438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049211310880,167648,1759811049204778816,base_link,-0.020743714727902308,-0.1312269260420414,0.031954771163444175,-0.9906200753090839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007365972851403058,-0.0009034165414050224,-0.001647201017476618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4986259937286377,0.4136095345020306,9.446907043457031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049218869280,167649,1759811049215778816,base_link,-0.020752581371157784,-0.13122574066192702,0.031933697739188756,-0.9906207496586601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011863077525049448,-0.0007350259693339462,0.004485024604946375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.585824728012085,0.27002272009849665,9.441593170166016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049224745056,167650,1759811049220778816,base_link,-0.02075044241859586,-0.1312217051011821,0.031956035568899505,-0.990620581071266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00013480999041348696,-0.0010895725572481754,-0.0025727516040205956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6337056159973145,0.22575916349887964,9.45341968536377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049230903232,167651,1759811049225778816,base_link,-0.020759472380889318,-0.13122620427726064,0.031970239056847684,-0.9906193588126593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002008517738431692,0.0009567001834511749,-0.006439803633838892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5781259536743164,0.37644645571708796,9.473570823669434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049238250400,167652,1759811049230778816,base_link,-0.020756216536841853,-0.1312284380602317,0.031969606854120015,-0.9906191480784167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00020189490169286728,-0.0013108126586303117,-0.0009686477715149521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5324227809906006,0.43265259265899775,9.475409507751465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049245930272,167653,1759811049236778816,base_link,-0.0207508744237931,-0.13121849140398315,0.031965645050359974,-0.9906206653649631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005730849225074053,-0.0025071236304938793,0.0007079559145495299,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5917928218841553,0.3543252646923077,9.46042537689209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049247967744,167654,1759811049241778816,base_link,-0.0207607157129204,-0.13121684767689124,0.031968173861270634,-0.9906206653649631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001604975201189518,-0.0011105813318863511,0.0004165434511378409,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5917928218841553,0.3543252646923077,9.46042537689209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049253120384,167655,1759811049246778816,base_link,-0.02076261232110338,-0.1312201772779236,0.031979764244611124,-0.9906197802811444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014620167203247547,0.00032747525256127076,-0.003358396701514721,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5663137435913086,0.2945528924465191,9.46030044555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049258890016,167656,1759811049252778816,base_link,-0.020763781896149563,-0.1312197663461506,0.031988825817041,-0.9906194852532048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028050639666616917,0.0003746459260582923,-0.001030431711114943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4952993392944336,0.4049929380416882,9.482303619384766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049266920480,167657,1759811049262777792,base_link,-0.020784028188502987,-0.13121452433186706,0.03196686730896679,-0.9906204546307206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027667940594255924,-0.0014709123643115159,0.0043952688574790955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6366379261016846,0.23504833877086756,9.430989265441895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049272756352,167658,1759811049267777792,base_link,-0.02078352769467692,-0.13122229515706127,0.03197268357406132,-0.9906192745189623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008078780956566334,0.0006916831480339168,-0.00070123840123415,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5996580123901367,0.268191307783128,9.4404878616333,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049277920960,167659,1759811049273777792,base_link,-0.02078088297993286,-0.13123195732208237,0.031986718474615455,-0.9906176307918704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012604482471942902,0.0030610852409154172,-0.0036089839413762097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.524193048477173,0.3971091508865368,9.47038459777832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049286902272,167660,1759811049278777792,base_link,-0.02077444504882282,-0.13122764780682214,0.031972894308303884,-0.9906188109036287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000982313766144216,0.002122334903106094,0.003020128700882196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.546008825302124,0.4243258237838757,9.45864200592041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049293736032,167661,1759811049283777792,base_link,-0.020779592232697208,-0.13124061323109532,0.031963959176419546,-0.9906172093233852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010874788276851177,0.0026771489065140486,0.00029194273520261017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.570362091064453,0.2681545317173016,9.450733184814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049300817632,167662,1759811049294777792,base_link,-0.02078172591690307,-0.13125364187564123,0.0319889522575865,-0.990614638365626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020590834319591522,0.0016579154180362814,-0.00608835369348526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.568420648574829,0.3277831971645367,9.443918228149414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049304916480,167663,1759811049299777792,base_link,-0.020789422985112382,-0.1312447436222494,0.03199341982352867,-0.9906155655962933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002038753591477871,-0.0028721350245177746,-0.0005902351113036272,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5088388919830322,0.4393862485885632,9.445590019226074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049310914880,167664,1759811049304777792,base_link,-0.02079192018588665,-0.13123057174443759,0.03197487521018385,-0.9906179258198099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011749141849577427,-0.005040188785642385,0.0055781807750463494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.561532974243164,0.33007907867431757,9.446843147277832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049317879744,167665,1759811049314777792,base_link,-0.020794032796668253,-0.13122422337538064,0.0319661086656936,-0.9906190216378712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00011045264545828104,-0.00267706997692585,0.0017160970019176607,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.634988307952881,0.25139316916465876,9.494950294494629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049324981696,167666,1759811049320777792,base_link,-0.02078544537628416,-0.131214023838041,0.031986297006130336,-0.99061990672169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012494716793298721,-0.002395556308329106,-0.003975836094468832,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5572850704193115,0.3047951459884655,9.45840835571289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049332402816,167667,1759811049326777792,base_link,-0.020785440107928092,-0.13121622074251962,0.031971587756000036,-0.9906201174559325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014056023210287094,-0.0001040037022903557,0.0038034305907785892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4995768070220947,0.40737673640251276,9.456631660461426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049340812256,167668,1759811049336777792,base_link,-0.02078971274469588,-0.1312271736547764,0.03195995522581104,-0.9906189373441742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00024283118546009064,0.001536430441774428,0.0013620710233226416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.610470771789551,0.2695330381393444,9.42735481262207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049346804160,167669,1759811049342777792,base_link,-0.020781894504297117,-0.131229533878293,0.031968342448664686,-0.9906184737288405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007823850028216839,0.001243153936229646,-0.002459766576066613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6230223178863525,0.24701918661594507,9.4336576461792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049356066880,167670,1759811049352777792,base_link,-0.020773707478973873,-0.13122856450077724,0.0319514415624118,-0.9906193588126593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002404217841103673,-0.0005630536470562216,0.002728148829191923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5926811695098877,0.304020941257478,9.459750175476074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049362986336,167671,1759811049357776768,base_link,-0.02077970286817455,-0.13123304260343155,0.031959744491568486,-0.9906183894351436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009607840329408646,0.0005486172158271074,-0.00011367222759872682,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.597412109375,0.22720435261726496,9.450024604797363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049373412032,167672,1759811049368776768,base_link,-0.020779544817492626,-0.1312265309153366,0.03198355746097713,-0.990618515875689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012057425919920206,-0.00027491734363138724,-0.0040391720831394196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5237648487091064,0.40611708164215204,9.461002349853516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049380183776,167673,1759811049373776768,base_link,-0.020783032469206906,-0.13121494053199612,0.03196640369363317,-0.990620496777569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006985730724409223,-0.0028816182166337963,0.004552746191620827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5339560508728027,0.36585125327110407,9.47500228881836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049386245056,167674,1759811049379776768,base_link,-0.02078592479668597,-0.1312095615404549,0.03195772144283995,-0.9906214240082363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009977438021451235,-0.001444372930563986,0.0015496466076001527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6130146980285645,0.25048851966858027,9.443070411682129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049391873952,167675,1759811049384776768,base_link,-0.020784391705071383,-0.1312097248594929,0.031970154763150654,-0.9906210446865997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008207089267671108,-5.9084268286824755e-05,-0.004289722535759211,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.625387191772461,0.2578228712081921,9.472039222717285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049403073056,167676,1759811049394776768,base_link,-0.020785392692723514,-0.13121572024869357,0.03196438064490464,-0.990620412483872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00031282822601497173,0.0010333375539630654,0.0021667080000042915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.535696506500244,0.4069331586360943,9.453444480895996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049408057696,167677,1759811049400776768,base_link,-0.020798679486716574,-0.13121483516487484,0.03193841818622194,-0.9906210868334482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002181819872930646,0.00043440429726615646,0.00797770544886589,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.58004093170166,0.2893945276737225,9.453648567199707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049413721792,167678,1759811049405776768,base_link,-0.020801887915559467,-0.13121194283739576,0.031947142583863726,-0.9906211289802968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002967833075672388,-0.0001403650967404248,-0.0012207436375319958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5978429317474365,0.24345834553241846,9.428997993469238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049418996544,167679,1759811049414776768,base_link,-0.020803673888265116,-0.13121552005116313,0.03196653013417871,-0.9906199488685384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0037333364598453045,0.0005121820140629999,-0.006024137604981661,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.558286190032959,0.34702974557876703,9.459369659423828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049426803488,167680,1759811049421776768,base_link,-0.02081828303963021,-0.1312119533741079,0.03195038789119902,-0.9906206653649631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006958406884223223,-0.0014371325960382813,0.0048596481792628765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.572801351547241,0.3420654237270367,9.488065719604492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049433877440,167681,1759811049426776768,base_link,-0.020821912936958207,-0.13120785986144629,0.03194528812252924,-0.9906212975676908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022699309047311544,-0.0014421328669413924,0.0003342482959851624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.592590093612671,0.2379045635461819,9.45446491241455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049441944128,167682,1759811049431776768,base_link,-0.02082395705911099,-0.1312111683890544,0.031964970700783794,-0.9906201596027809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017770517151802778,0.0020725585054606195,-0.004141814075410366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.591482639312744,0.28294208645820734,9.446704864501953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049447839328,167683,1759811049442776768,base_link,-0.020817324198826582,-0.13121194283739576,0.0319548554571412,-0.990620581071266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020903372205793858,7.737160194665198e-05,0.00028397119604051113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5140438079833984,0.3654578626155865,9.474908828735352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049453393152,167684,1759811049447776768,base_link,-0.020799201053966897,-0.1312056418835434,0.03194533026937774,-0.9906220983578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005253913812339306,-0.0033010807819664474,0.0033238187897950415,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6219472885131836,0.28404429554939387,9.393678665161133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049458180544,167685,1759811049453776768,base_link,-0.02079497056404762,-0.1312056682253237,0.031954644722898634,-0.9906218033298729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036122160963714123,-0.002077879384160042,-0.00038792670238763067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.616851329803467,0.26224264502525446,9.440613746643066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049463879776,167686,1759811049458775744,base_link,-0.02079427514104719,-0.13120925070744713,0.03197129272806045,-0.9906208339523571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006016409024596214,0.0008171685039997094,-0.005571422632783651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.549117088317871,0.35542178153991816,9.485982894897461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
