%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811049468752480,167687,1759811049463775744,base_link,-0.02078542957121597,-0.13121111043713768,0.031967499511694454,-0.9906209182460541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017492000479251146,0.0009644802194088695,-0.001842909958213568,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5542731285095215,0.409606844186784,9.451236724853516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049475797952,167688,1759811049468775744,base_link,-0.02078228963100191,-0.13122451313496414,0.03196463352599571,-0.9906193166658107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002234463579952717,0.0023528875317424536,0.0014209072105586527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5714006423950195,0.3278184831142437,9.468124389648438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049482349152,167689,1759811049474775744,base_link,-0.02077978716187157,-0.1312270261408066,0.031964043470116554,-0.9906190637847196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008414301555603743,0.002211332321166992,-0.0016868915408849718,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6089720726013184,0.23423425853252527,9.472672462463379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049490426432,167690,1759811049484775744,base_link,-0.020779413108591036,-0.13122300638512988,0.03198250378976435,-0.9906189794910226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019093090668320656,-0.0018298265058547263,-0.002881438005715608,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.518068313598633,0.41270282864570734,9.456193923950195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049496759872,167691,1759811049490775744,base_link,-0.02077443978046675,-0.13122560895302543,0.03196914323878639,-0.9906191902252652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012564995558932424,-0.000737804919481277,0.0036424670834094286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5633292198181152,0.40630742907524225,9.468482971191406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049499777504,167692,1759811049495775744,base_link,-0.02077655765960442,-0.13122489245660074,0.031955150485080776,-0.9906196959874474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006504278280772269,-0.000228476477786898,0.005113867111504078,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.626025676727295,0.2197216153144848,9.455960273742676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049505632832,167693,1759811049500775744,base_link,-0.020781378205402865,-0.1312192289738321,0.03197394797951665,-0.9906196959874474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002099574077874422,-0.0020136709790676837,-0.004204409662634134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5812864303588867,0.2708002626895916,9.478796005249023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049512023392,167694,1759811049506775744,base_link,-0.020784302143018303,-0.1312205513312041,0.03198359960782563,-0.9906191480784167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00044871552381664515,-0.0010335887782275679,-0.002581659471616149,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.540384292602539,0.3679488599300396,9.469304084777832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049519852000,167695,1759811049511775744,base_link,-0.020775082519906538,-0.1312154094156858,0.03197238854612174,-0.9906204124838721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002325564157217741,-0.0011787714902311561,0.00238647754304111,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.515380382537842,0.40719223022461054,9.45744514465332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049526295680,167696,1759811049521775744,base_link,-0.020769239913031715,-0.13121260138190374,0.03196164109975148,-0.9906212132739938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008194793481379747,-0.0008118974510580301,0.0003473726101219655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6484408378601074,0.2045328468084347,9.440828323364258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049537824608,167697,1759811049532775744,base_link,-0.020754715055363648,-0.13121968732080966,0.03199599078128783,-0.9906194852532048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029236855916678905,0.0011197422863915556,-0.005562998354434967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5218358039855957,0.4254513382911694,9.477518081665039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049543995904,167698,1759811049537775744,base_link,-0.02075329786758248,-0.13122335936498616,0.03198132367800603,-0.9906194852532048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017177045810967684,0.00039214623393490954,0.0035422167275100946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5289297103881836,0.3493109345436108,9.470488548278809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049549866560,167699,1759811049542775744,base_link,-0.020756453612864736,-0.1312231644358118,0.03197386368581963,-0.9906196959874474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.562417209148407e-05,0.0006014471291564407,0.0014726913068443537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6418957710266113,0.23859967291355247,9.400440216064453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049558909632,167700,1759811049548775744,base_link,-0.020751801654460344,-0.13122414961839574,0.03199194468383077,-0.9906190637847196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001885473495349288,-0.0004979505902156244,-0.007816001772880554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.613039493560791,0.2593927979469311,9.429083824157715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049562914048,167701,1759811049558774976,base_link,-0.020742366028749966,-0.1312364301563806,0.03200779189887088,-0.9906171250296881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002549530006945133,0.002531396690756082,-0.002838425571098924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.521240711212158,0.3908132910728466,9.448545455932617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049570034688,167702,1759811049564774976,base_link,-0.020744083512826784,-0.13123971761056444,0.03199607507498486,-0.9906170407359912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000556990853510797,0.0018631087150424723,0.004099265672266483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.592367172241211,0.2733158469200146,9.451313018798828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049579938176,167703,1759811049574774976,base_link,-0.020754699250295466,-0.13124186183148245,0.03201133223414581,-0.990616029211627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018870297353714705,-6.011163350194729e-05,-0.003006470389664173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5519485473632812,0.3678110837936413,9.487374305725098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049586796736,167704,1759811049579774976,base_link,-0.020755173402341204,-0.13125618122326402,0.03200648534656705,-0.9906143011908379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009665766265243292,0.003274517133831978,4.069996066391067e-06,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5200676918029785,0.38322845101356623,9.476580619812012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049598823584,167705,1759811049590774976,base_link,-0.02076931367001661,-0.1312530202096257,0.031999573263411234,-0.990614638365626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015350368339568377,-0.0007885950617492199,0.0002660250756889583,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.576624870300293,0.19411163032055018,9.464635848999023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049603966336,167706,1759811049595774976,base_link,-0.020772458878586735,-0.13126257173916947,0.03201293381438919,-0.9906129103448371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007671046769246459,0.0023743491619825354,-0.005937826819717884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.535027503967285,0.25277957320213434,9.453516960144043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049613341408,167707,1759811049606774976,base_link,-0.02077107856929801,-0.13125643937271114,0.03201706420554327,-0.9906135846944133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004247011383995414,-0.0011389530263841154,-0.0010864025680348275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5270471572875977,0.3659676909446728,9.452374458312988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049619919680,167708,1759811049611774976,base_link,-0.020772227070919937,-0.13126007453839522,0.03201196443687343,-0.9906132896664737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011655844282358885,5.1306909881532124e-05,-0.0005381647497415543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.571530342102051,0.262484520673753,9.467045783996582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049626789440,167709,1759811049622774976,base_link,-0.02076396628861179,-0.13126563792239865,0.03204467039131791,-0.9906116037925332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012989876559004188,0.0010197388473898164,-0.006270536221563816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.533785820007324,0.4088403284549725,9.495697021484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049635874304,167710,1759811049627774976,base_link,-0.020765710114468927,-0.13125995336620574,0.03203485017561489,-0.990612657463746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007281296420842409,-0.002909797709435224,0.002709421562030912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.503781318664551,0.3901221156120312,9.492385864257812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049648322816,167711,1759811049638774976,base_link,-0.020766542514727017,-0.13125061783926056,0.032022459002152684,-0.9906142590439895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006678388454020023,-0.0010141488164663317,-0.0019176435889676211,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.608513355255127,0.248850390315057,9.449637413024902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049652082016,167712,1759811049643774976,base_link,-0.020768655125508628,-0.13125081276843495,0.0320379690424047,-0.9906136689881103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002224627649411559,0.00013759522698819575,-0.0050962697714567184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5616745948791504,0.31909912824630854,9.445189476013184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049659819840,167713,1759811049654774976,base_link,-0.020766726907189257,-0.1312547113519222,0.03201849719839264,-0.9906139218692014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018828997854143381,0.0004996735951863235,0.004850313067436218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5559849739074707,0.34902134537696955,9.464476585388184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049665983424,167714,1759811049659773184,base_link,-0.020764472050793927,-0.13125435310370986,0.03200273427704956,-0.9906145119250805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001007275888696313,-0.0005033414345234627,0.00468525942414999,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6143274307250977,0.20667494833469507,9.472696304321289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049670026112,167715,1759811049664773184,base_link,-0.020764840835718397,-0.13125557536231666,0.03201171155578242,-0.9906140483097469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00037185021210461855,-0.0003549056127667428,-0.000843387795612216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602159023284912,0.24525068700313685,9.450762748718262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049676027200,167716,1759811049669773184,base_link,-0.020763855653134454,-0.1312438638067867,0.03202266973639523,-0.9906152284215052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010436046868562698,-0.002050849841907621,-0.0031545346137136217,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5440454483032227,0.38957294821739313,9.492329597473145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049684158272,167717,1759811049680773184,base_link,-0.020763829311354134,-0.13124263627982383,0.03199586434074231,-0.9906162399458694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009406504686921835,-0.0007990084122866387,0.004654991440474987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.528179168701172,0.3704682588577282,9.478578567504883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049692536992,167718,1759811049685773184,base_link,-0.020769745675213856,-0.1312413139224518,0.03200800263311344,-0.9906159027710814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017647515051066875,-0.0002946452004835009,0.00030824402347207075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6048669815063477,0.22243015468120692,9.459698677062988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049699177440,167719,1759811049691773184,base_link,-0.020784254727813728,-0.13124116640848202,0.032020815275060746,-0.9906152284215052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00412459671497345,-0.0003988464595749979,-0.003773268312215805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.565514087677002,0.3414305448532116,9.468114852905273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049702844192,167720,1759811049696773184,base_link,-0.020778691343810284,-0.13124014434740564,0.03201571550639091,-0.9906156077431418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021403073333203793,0.0004925712710246447,0.00289520644582808,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4632067680358887,0.4115970134735119,9.472890853881836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049714692000,167721,1759811049706773184,base_link,-0.020788890881149928,-0.13124258886461926,0.03200163845898827,-0.9906155234494448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009989221580326557,0.0007920853095129134,0.0021628078538924456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6112546920776367,0.24015282094478724,9.434798240661621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049718496992,167722,1759811049712773184,base_link,-0.020785982748602678,-0.1312391117496171,0.03200968850705388,-0.9906158184773843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00034794898238033056,-0.002166823716834188,-0.0023438951466232534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.566896915435791,0.29698690772056696,9.489940643310547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049726314912,167723,1759811049722773184,base_link,-0.020803937306068318,-0.13122813249558002,0.031979553510368575,-0.9906178836729613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002937865676358342,-0.0025299720000475636,0.0055940523743629456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5513534545898438,0.36123278737068293,9.455201148986816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049736720160,167724,1759811049728773184,base_link,-0.020809980110473567,-0.13123197312715057,0.03196855318290725,-0.9906175886450218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016366306226700544,0.000970371766015888,0.006104109808802605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5568737983703613,0.23316286504268763,9.466652870178223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049742858112,167725,1759811049738773184,base_link,-0.02079089812481026,-0.13123796851635125,0.03199755021468275,-0.9906162399458694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0026187654584646225,0.0008674726122990243,-0.00609426386654377,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5282797813415527,0.3936474323272717,9.465668678283691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049753919200,167726,1759811049747773184,base_link,-0.020806771681630667,-0.1312350024318873,0.03199603292813635,-0.9906163242395665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015840551350265741,0.0009120291797444229,0.0032185132149606943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.501192092895508,0.4346061348915112,9.456367492675781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049758760064,167727,1759811049754773184,base_link,-0.020808742046798553,-0.13123871135455625,0.031972557133515746,-0.9906166192675061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001100490102544427,0.0002872423501685265,0.0028031442780047655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5943307876586914,0.2362713962793362,9.450765609741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049766878400,167728,1759811049759772416,base_link,-0.02081306209877092,-0.13124863693738056,0.03198490616012944,-0.9906148069530201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013947023544460535,0.0013181087560951705,-0.004136744886636734,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6044750213623047,0.33621215820312617,9.46703052520752,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049771079968,167729,1759811049765772416,base_link,-0.02082164951915502,-0.13124246242407372,0.03198907869813203,-0.9906152705683537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020562228746712208,-0.0009150377009063961,-0.002053905511274934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4980263710021973,0.4056725502014172,9.468901634216309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049776815712,167730,1759811049770772416,base_link,-0.020820079549047993,-0.13123645649816093,0.03197989068515667,-0.990616450680112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010086328256875277,-0.0013694157823920246,0.003206870285794139,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.560300827026367,0.39210832118988154,9.45107364654541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049782766816,167731,1759811049775772416,base_link,-0.020825553370998333,-0.13123903272427614,0.031979132041883476,-0.9906160292116268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013039864134043455,0.0006453255773521957,-0.0029294081032276154,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6103267669677734,0.25722736120224116,9.444137573242188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049786868320,167732,1759811049781772416,base_link,-0.020817482249508506,-0.13124535475155277,0.03200399868250489,-0.9906145119250805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000491180457174778,0.0019702285062521687,-0.005848713219165802,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5833287239074707,0.28808182477951166,9.492284774780273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049792047616,167733,1759811049786772416,base_link,-0.020812751265763155,-0.13125330996920923,0.03202001448493905,-0.9906129946385341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020163930021226406,0.0029710396192967887,-0.005183923989534378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5359153747558594,0.3774710595607769,9.48657512664795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049799941888,167734,1759811049791772416,base_link,-0.020811202369080385,-0.13126123357672925,0.03199759236153122,-0.9906127417574431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00037660449743270874,0.002613127697259188,0.002719468669965863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5302157402038574,0.37055972218513605,9.473800659179688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
