%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811049807272096,167735,1759811049796772416,base_link,-0.02081885202208511,-0.13126372024079141,0.03200450444468703,-0.9906120674078669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005018952302634716,-0.001965236384421587,-0.0003288524458184836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602410316467285,0.25650173425674555,9.466307640075684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049809947328,167736,1759811049806772416,base_link,-0.02083582139696681,-0.13125261981456485,0.03200833980790154,-0.9906130367853827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004599497653543949,-0.002439919859170914,-0.003198806662112474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5964279174804688,0.204880863428117,9.456321716308594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049816796640,167737,1759811049812772416,base_link,-0.02084314441189557,-0.13124356877884713,0.03203198418991613,-0.9906133318133222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025606416165828705,-0.0027056536637246613,-0.0042726583778858185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5039138793945312,0.3761804699897778,9.511630058288574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049821885088,167738,1759811049818772416,base_link,-0.02085264852623478,-0.13124087138054244,0.03201095291250922,-0.9906141326034439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021568001247942448,-0.0018137055449187751,0.003372289007529617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5526061058044434,0.34159711003303644,9.490575790405273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049832005856,167739,1759811049823772416,base_link,-0.020861362387164413,-0.13124832083601673,0.03202123674354587,-0.9906126153168976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004186373203992844,0.0022113469894975424,-0.00041661225259304074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.630997657775879,0.23669312894344446,9.440719604492188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049834870208,167740,1759811049828772416,base_link,-0.020860187543762166,-0.1312606751309865,0.03202785379876206,-0.9906108030024116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001676607527770102,0.003960113041102885,-0.003875575959682465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.571025848388672,0.2940929830074322,9.467147827148438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049839983840,167741,1759811049833772416,base_link,-0.020850604404082002,-0.1312650636715877,0.03203801118925317,-0.9906100865059869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002854337450116873,0.0015571591211482878,-0.0028057731688022614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4838457107543945,0.4150893688201916,9.443016052246094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049845840256,167742,1759811049839772416,base_link,-0.020850088105187743,-0.13126836166248368,0.032025493575245444,-0.9906100443591384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00047754880506545305,0.00012691924348473603,0.004318379797041416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.551393508911133,0.3756901621818554,9.518989562988281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049852815136,167743,1759811049848772416,base_link,-0.0208518740778934,-0.13125776699843925,0.03201091076566066,-0.9906118988204728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014240345917642117,-0.0033844094723463054,0.002418115502223373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.565281867980957,0.2571370899677288,9.459821701049805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049859594880,167744,1759811049855772416,base_link,-0.020864259982999536,-0.13125865735061404,0.03203156272143103,-0.9906108872961086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024558876175433397,-0.00011149968486279284,-0.0029179761186242104,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.522770881652832,0.3545717895030987,9.49882984161377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049869072032,167745,1759811049860771392,base_link,-0.020855409144812237,-0.13126177621740384,0.03201251234590408,-0.9906113087645937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002273513935506344,0.001225664280354977,0.004106815904378891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.51021146774292,0.45237052440643427,9.47140884399414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049876794592,167746,1759811049870771392,base_link,-0.020857295216283107,-0.1312616392401462,0.032003956535656394,-0.9906115194988362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003674085019156337,3.270967863500127e-05,0.0006994924042373896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.585137367248535,0.24605955183506129,9.443342208862305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049883030624,167747,1759811049876771392,base_link,-0.020865661365712513,-0.13125860466705339,0.03201786499566499,-0.9906112666177451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003243304556235671,-0.0004052878357470041,-0.004487983416765928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5699071884155273,0.2929357886314404,9.459625244140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049892155584,167748,1759811049881771392,base_link,-0.0208627479648092,-0.13125854671513668,0.03201731708663435,-0.9906113930582907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004430862609297037,-0.0011276230216026306,0.0006553514394909145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5392065048217773,0.4274765253067028,9.444379806518555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049898085824,167749,1759811049892771392,base_link,-0.020857995907639603,-0.1312506125709045,0.03198595983134222,-0.9906135846944133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018182990606874228,-0.0015230623539537185,0.005463344044983387,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5787949562072754,0.24533642828464625,9.438920974731445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049902787424,167750,1759811049897771392,base_link,-0.020856947504782893,-0.13124322106734693,0.03200214422117041,-0.9906140061628984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003158872714266181,-0.0021431925706565384,-0.001999357715249061,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.56949520111084,0.2701613605022442,9.46294116973877,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049909932736,167751,1759811049902771392,base_link,-0.020857574439154484,-0.13124394283212767,0.03201255449275259,-0.9906135425475647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003145210212096572,-0.0014314898289740092,-0.0048540569841861725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.540719509124756,0.3909601569175732,9.488903999328613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049912713344,167752,1759811049907771392,base_link,-0.020858369960920126,-0.13123579268529686,0.03200985709444793,-0.990614722659323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.5820801965892315e-05,-0.002370228059589863,-0.001199824037030339,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5475521087646484,0.39104551076889155,9.455440521240234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049918751264,167753,1759811049913771392,base_link,-0.020835737103269778,-0.13122725794847342,0.032002692130201044,-0.9906165771206575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006047036498785019,-0.0031763268634676933,0.0015904710162431006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.57235050201416,0.28987416625023005,9.436332702636719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049928118432,167754,1759811049923771392,base_link,-0.020811913597149005,-0.13123203107906728,0.03201175370263092,-0.990616113505324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004964720923453569,0.0006670190487056967,-0.0022690703626722097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.58420467376709,0.21855983138084528,9.489944458007812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049934895136,167755,1759811049929771392,base_link,-0.020812198088376446,-0.13123506565216006,0.03201474612887516,-0.9906156498899903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001619972987100482,0.0012963938061147924,-0.0034491794649511576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5128841400146484,0.4533881247043621,9.440484046936035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049938957856,167756,1759811049934771392,base_link,-0.02081196101235357,-0.13123988619795848,0.0320009641094121,-0.9906154391557478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.766725659370422e-05,0.001626307144761086,0.003195774042978883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.563692092895508,0.3250039517879498,9.443421363830566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049948961824,167757,1759811049939771392,base_link,-0.02081231399220986,-0.13123722567814625,0.03197951136352007,-0.9906164928269605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00038594286888837814,0.00016543245874345384,0.006697009317576885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.625659465789795,0.2648180723190319,9.46130084991455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049951148576,167758,1759811049944771392,base_link,-0.020806255382736418,-0.13124167217066415,0.0319870556494035,-0.9906157763305359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017025204142555594,0.0010549116414040327,0.00046317954547703255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5959854125976562,0.2976245880126965,9.419611930847168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049956879904,167759,1759811049950771392,base_link,-0.02080329456662853,-0.1312480468815014,0.03200239710226147,-0.9906145119250805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020669361110776663,0.000867365568410605,-0.0020820472855120897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5209646224975586,0.4115968346595776,9.462138175964355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049964818752,167760,1759811049955770368,base_link,-0.02080005979600532,-0.13124468567033268,0.03198861508279841,-0.9906154813025962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006958876620046794,-0.0011863922700285905,0.005243370309472084,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.554934501647949,0.3679220676422131,9.481769561767578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049970942560,167761,1759811049966770368,base_link,-0.020798985051368287,-0.13125220888279188,0.031982040174430744,-0.990614722659323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000544533773791045,0.001184029271826148,0.0004463207442313431,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6250152587890625,0.27369529008865473,9.495454788208008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049976912896,167762,1759811049971770368,base_link,-0.020808852682275898,-0.1312535628503003,0.03199843529850144,-0.9906137532818073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023468949366360903,0.0016372692771255963,-0.004971180111169815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5552945137023926,0.3672012090682995,9.465559959411621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049982986592,167763,1759811049976770368,base_link,-0.020814073623135185,-0.13125345221482293,0.031985875537645196,-0.9906140904565954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019729207269847393,-0.00019293057266622752,0.002522585680708289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.521775245666504,0.4083871543407452,9.486367225646973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049990772512,167764,1759811049982770368,base_link,-0.02081979505782054,-0.131251313262261,0.03197955351036859,-0.9906144276313835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004353047115728259,1.6878824681043754e-05,0.0010496345348656178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.544455051422119,0.34025409817695734,9.462100982666016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811049997831296,167765,1759811049993770368,base_link,-0.020809922158556867,-0.13126121777166108,0.03201238590535855,-0.9906122781421094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008294142317026854,0.001346609089523553,-0.007428794167935848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.558687686920166,0.2991385459899914,9.464917182922363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050002687872,167766,1759811049997770368,base_link,-0.02080280460951458,-0.13125796719596966,0.03202591504373054,-0.990612404582655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014863046817481518,-0.0006671210285276182,-0.006027563475072384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4982666969299316,0.40018698573112604,9.4830322265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050017271936,167767,1759811050003770368,base_link,-0.02079324781161473,-0.13125518550396795,0.03200050049407848,-0.9906137954286558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002093364717438817,-0.0012036836706101886,0.007886108942329884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.544050693511963,0.36358675360679743,9.467198371887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050017289856,167768,1759811050008770368,base_link,-0.020798152651110194,-0.13125343114139867,0.03198528548176604,-0.9906144276313835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.597667329013348e-05,-0.0011469740420579908,0.0014497307129204275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5848264694213867,0.2792176306247723,9.462799072265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050024788512,167769,1759811050019770368,base_link,-0.020784834246980754,-0.13125397905042932,0.0320280645330046,-0.9906132896664737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001193258329294622,0.00027023768052458666,-0.008148688822984695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5494303703308105,0.3770539760589611,9.466168403625488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050029937632,167770,1759811050024770368,base_link,-0.020788695951975564,-0.13126008507510734,0.03201790714251349,-0.9906127417574431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003330655163154006,0.0007100778166204691,-0.0002618975704535843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.53286075592041,0.4158789813518536,9.483321189880371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050036034976,167771,1759811050029770368,base_link,-0.020800386434081275,-0.1312562549802489,0.03201365031081388,-0.9906131210790796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025683697313070297,-0.0006434982642531392,0.0025157404597848654,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.569690704345703,0.28749155998230097,9.48203182220459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050044198912,167772,1759811050040770368,base_link,-0.020803752913606074,-0.13126295106080607,0.03203430226658425,-0.9906115194988363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014656190760433674,0.001129646552726626,-0.004105055704712868,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5470428466796875,0.34133699536323664,9.473580360412598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050050097376,167773,1759811050045770368,base_link,-0.020788611658278538,-0.13126609100102013,0.03203308000797743,-0.9906113930582907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002779351081699133,0.0022624323610216375,-0.002750595565885306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.531433582305908,0.4205834567546856,9.47314739227295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050057672800,167774,1759811050050770368,base_link,-0.020779497402288058,-0.1312652796741863,0.03202203753366758,-0.9906120674078669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003798720194026828,0.00019084825180470987,0.0034711428452283144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.574068546295166,0.3445273637771618,9.454702377319336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050066683840,167775,1759811050061768576,base_link,-0.02077462944128505,-0.13126232939479054,0.03202414487609313,-0.990612488876352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006895022233948112,-0.00047749246004968914,-0.002710245316848159,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6038951873779297,0.23048324882984278,9.441301345825195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050072272800,167776,1759811050066768576,base_link,-0.020766400269113302,-0.13127209692693295,0.032041130056042984,-0.99061084514926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012289511505514383,0.002049882430583238,-0.0041730874218046665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.577336311340332,0.28631281852722285,9.439977645874023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050077897760,167777,1759811050072768576,base_link,-0.020766969251568197,-0.1312761114142536,0.03202068883451523,-0.9906109715898056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013059924822300673,0.0003917592694051571,0.005796764045953751,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.532369613647461,0.39128968119621393,9.458443641662598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050084778112,167778,1759811050077768576,base_link,-0.020764387757096898,-0.1312704110529925,0.03200277642389808,-0.9906123624358064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.65989937260747e-05,-0.0013742619194090364,0.0020021002274006605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6414756774902344,0.23748342692852137,9.457581520080566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050094780928,167779,1759811050087768576,base_link,-0.02076410326586945,-0.1312774390399817,0.03202570430948799,-0.990610676561866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001495723845437169,0.001090493984520435,-0.00398641312494874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.582439422607422,0.3446727097034466,9.454402923583984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050095268704,167780,1759811050093768576,base_link,-0.020760915910450817,-0.13126527440583025,0.03202275403009227,-0.9906124467295035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010848974343389273,-0.0008058473467826845,-0.0021454468369483948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.582439422607422,0.3446727097034466,9.454402923583984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050106754720,167781,1759811050098768576,base_link,-0.020752533955953216,-0.13126400473201885,0.03199447349474145,-0.9906137532818073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027337362989783287,-0.0019687260501086703,0.006486455909907818,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5705838203430176,0.31743878126144526,9.435770988464355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050109830016,167782,1759811050104768576,base_link,-0.020762243536178917,-0.13125405280741423,0.031993925585710806,-0.9906148912467171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013634550850838423,-0.0026356205344200134,0.0012560510076582434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5955305099487305,0.2298379838466656,9.449967384338379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
