%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811050116300192,167783,1759811050108768576,base_link,-0.0207665319780149,-0.1312546639367176,0.032004757325778094,-0.9906143433376865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015316582284867764,-0.0013107385020703077,0.00026619667187333123,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.547846794128418,0.3215696811676037,9.464015007019043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050121911904,167784,1759811050118768576,base_link,-0.020767148375674373,-0.13125086545199557,0.03199527428486316,-0.9906151441278082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010316276457160711,-0.000278383726254105,0.00422116182744503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.47487211227417,0.39662998914718745,9.457077980041504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050127310080,167785,1759811050119768576,base_link,-0.02077902851859837,-0.13125553848382424,0.031973568657880015,-0.9906149333935657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016575781628489494,0.0008492136839777241,0.007639511488378048,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.541727066040039,0.3385949134826672,9.513726234436035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050131912576,167786,1759811050124768576,base_link,-0.020780661708978177,-0.1312497538288661,0.031957342121203366,-0.9906162399458694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005503587890416384,0.00015718827489763515,0.0013038786128163338,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6242756843566895,0.25032603740692255,9.430258750915527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050138981408,167787,1759811050134768576,base_link,-0.020771210278199597,-0.1312508496469274,0.03197660323097281,-0.9906156077431418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009826887398958206,-0.00040212646126747196,-0.005505813285708427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.607727527618408,0.24407748878002283,9.456893920898438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050150711840,167788,1759811050146768576,base_link,-0.020748234977405102,-0.13125172946239005,0.03196724663060341,-0.990616282092718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004028460942208767,-0.0006835807580500838,0.0026661015581339598,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6065378189086914,0.2758271694183361,9.465824127197266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050156770912,167789,1759811050151768576,base_link,-0.020743651507629544,-0.13125039129994984,0.031968426742361715,-0.9906165349738091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027185475919395685,0.00013334874529391522,-0.0004217635141685605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6277456283569336,0.23194435238838312,9.417190551757812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050162766592,167790,1759811050156767808,base_link,-0.02073750860445908,-0.13127379333758551,0.031986128418736264,-0.9906129946385341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00043094647116959095,0.006826751399785279,-0.004291180521249772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.559037208557129,0.3249568641185772,9.446535110473633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050170055904,167791,1759811050161767808,base_link,-0.020746227733744772,-0.13127923554939946,0.031978921307640934,-0.9906122781421095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001149881281889975,0.0007439768523909154,0.0018507617060095072,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.496330738067627,0.3778014183044445,9.472172737121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050174195296,167792,1759811050167767808,base_link,-0.020737492799390887,-0.13126817200166538,0.03196572934405702,-0.9906144276313835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006131832487881184,-0.003278338816016912,0.003998826257884502,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5630154609680176,0.3455179929733288,9.494317054748535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050182819424,167793,1759811050172767808,base_link,-0.020741091086582505,-0.1312625822758816,0.03196130392496335,-0.9906152284215052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.695758879184723e-06,-0.0022542055230587725,-0.0040010130032896996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.579674243927002,0.2071764618158352,9.451068878173828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050186699840,167794,1759811050183767808,base_link,-0.02072592348947465,-0.13126587499842152,0.03199367270461974,-0.9906140483097469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014239598531275988,0.00028430111706256823,-0.003646505530923605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.493701934814453,0.40059775114059565,9.46494197845459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050192684960,167795,1759811050188767808,base_link,-0.020733320261388317,-0.13125821480870467,0.03198132367800605,-0.9906153548620508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003950351383537054,-0.0015962165780365463,0.003305621212348342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5093941688537598,0.3651362359523785,9.481648445129395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050202767040,167796,1759811050198767808,base_link,-0.02072644505672498,-0.1312511815533594,0.03198351531412862,-0.990616282092718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009406257304362953,-0.0018391169141978025,-0.0007043913938105104,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.613828182220459,0.2628187835216534,9.43904972076416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050209987328,167797,1759811050204767808,base_link,-0.020727625168483275,-0.13125862047212158,0.03199729733359169,-0.9906148069530201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002817329950630665,0.000695153139531612,-0.003839125158265233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.530599594116211,0.33941340446472285,9.453557968139648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050217044256,167798,1759811050209767808,base_link,-0.02073115496704607,-0.13125715586913583,0.03198975304770821,-0.9906151862746567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011867121793329716,0.0017830464057624344,0.0031538198236376043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5450778007507324,0.39340022206306574,9.439212799072266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050224012960,167799,1759811050214767808,base_link,-0.02072834693326403,-0.13126861454357472,0.031977530461640064,-0.9906141747502925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001406927010975778,0.001967005897313357,0.004173277877271175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5463619232177734,0.31439048051834223,9.438410758972168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050230883264,167800,1759811050225767808,base_link,-0.020727967611627426,-0.13126378872942024,0.0319893315792231,-0.9906144276313835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004176553338766098,0.00011519622057676264,-0.004200221039354801,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5633368492126465,0.3289520740509045,9.430975914001465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050236767840,167801,1759811050230767808,base_link,-0.020726608375762946,-0.1312588364747202,0.03199240829916441,-0.9906149755404141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006038168212398887,-0.0008829173166304827,0.00022692698985338222,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5115113258361816,0.41175994277000544,9.485833168029785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050242137248,167802,1759811050235767808,base_link,-0.020727440776021046,-0.1312674238951043,0.031960081666356534,-0.9906148490998686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002075880067422986,0.0015249131247401246,0.007355362176895142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5253686904907227,0.35625520348549006,9.492691040039062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050249201440,167803,1759811050246767808,base_link,-0.02070930709444923,-0.1312689833284992,0.03197053408478722,-0.9906147648061716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029243268072605133,0.00014360016211867313,-0.0015387653838843107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6243414878845215,0.245335564017297,9.485219955444336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050258382464,167804,1759811050251767808,base_link,-0.02071126692290499,-0.13127358787169902,0.031981745146491165,-0.9906137532818073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00015085504855960608,0.0011443622643128033,-0.004090661648660898,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5678176879882812,0.21455742418766138,9.467916488647461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050262234176,167805,1759811050257767040,base_link,-0.02070666237970517,-0.13127504193797265,0.031974032273213646,-0.9906138797223528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000787033699452877,0.0001682672882452609,0.0015118003357201815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5256919860839844,0.37372389435768244,9.466205596923828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050268792288,167806,1759811050262767040,base_link,-0.02071300021205,-0.13126292998738182,0.03195860652665864,-0.9906158184773843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.531422983855009e-05,-0.002348530804738402,0.002070430433377624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.574171543121338,0.27259221673011896,9.458808898925781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050277773664,167807,1759811050273767040,base_link,-0.020725596851398687,-0.13126364121545045,0.032005136647414695,-0.9906139640160498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0032093694899231195,0.00020018871873617058,-0.009221063926815987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5588340759277344,0.31176203489303705,9.493415832519531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050283769568,167808,1759811050278767040,base_link,-0.020718042028803115,-0.13126079630317597,0.03200538952850576,-0.990614469778232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.77366803959012e-05,-0.0007534546311944727,-0.0036544480826705694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.513322353363037,0.42014187574386713,9.440214157104492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050290030176,167809,1759811050283767040,base_link,-0.020733815486858317,-0.13124981704913888,0.03198600197819072,-0.9906162399458694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0032693783286958933,-0.0032341619953513137,0.006535986438393593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5902891159057617,0.3364811241626751,9.47323226928711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050300092416,167810,1759811050294767040,base_link,-0.020742366028749966,-0.1312579461225454,0.031997465920985735,-0.990614638365626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028480414766818285,0.0013762961607426403,-0.002308945870026946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.623805522918701,0.22195492684841273,9.46359920501709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050307889280,167811,1759811050304767040,base_link,-0.02073089681759894,-0.13124834190944099,0.03199371485146824,-0.9906162820927179,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027245162054896355,-0.0014683373738080263,-0.0007747327908873556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.52085542678833,0.4123072326183331,9.469402313232422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050313639456,167812,1759811050310767040,base_link,-0.020733409823441396,-0.13124278379379362,0.031977404021094516,-0.9906175043513248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016475296579301357,-0.002159270923584699,0.003600688418373466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5920352935791016,0.25252279639244196,9.456567764282227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050318775712,167813,1759811050315767040,base_link,-0.02073627054078407,-0.13124463298677203,0.03198010141939922,-0.9906170828828397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006315161008387804,6.05952227488163e-05,0.0023017374332994223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6123361587524414,0.24372258782386896,9.456171989440918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050328159904,167814,1759811050320767040,base_link,-0.02073061232637148,-0.13124815224862268,0.03199826671110744,-0.990616197799021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021596101578325033,-0.0001293695531785493,-0.004040154162794352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.548509120941162,0.34362891316413996,9.442628860473633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050331160608,167815,1759811050325767040,base_link,-0.02072195641735856,-0.13124537582497703,0.031990174516193313,-0.9906169564422942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013263425789773464,0.0006918762810528278,-0.00010851630941033371,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.482055187225342,0.4004590511322033,9.498425483703613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050339863200,167816,1759811050331767040,base_link,-0.020724464154844965,-0.13124941138572196,0.031985875537645245,-0.9906164506801121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008720942423678935,0.0011322672944515946,0.001876542344689369,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.557352066040039,0.32903721928596613,9.436797142028809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050344056288,167817,1759811050336767040,base_link,-0.020718242226333537,-0.13125344167811082,0.031986676327766896,-0.9906160713584754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005887164734303951,0.0016745661851018665,-0.0011499517131596806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6161069869995117,0.19835020601749537,9.471511840820312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050349018176,167818,1759811050341767040,base_link,-0.020733847096994693,-0.13125509594191487,0.03199856173904702,-0.9906151441278082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025097092147916555,0.0005981639260426159,-0.0038140867836773396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5870203971862793,0.2921314239501965,9.448241233825684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050357926048,167819,1759811050352767040,base_link,-0.020721951149002497,-0.13125428461508104,0.03199742377413722,-0.9906155234494448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018055748660117388,-0.00031714781653136004,0.0010169818997383118,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.533097743988037,0.3221289515495312,9.461566925048828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050363814464,167820,1759811050357766272,base_link,-0.02071238908274659,-0.1312554278483469,0.03198347316728011,-0.9906160713584754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004773760214447975,0.000331449671648443,0.0022048752289265394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6067962646484375,0.2418992072343838,9.513345718383789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050370134336,167821,1759811050363766272,base_link,-0.020704939627272288,-0.1312647001550193,0.031998603885895475,-0.9906145119250805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002348746173083782,0.0023194572422653432,-0.0029964866116642956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6151480674743652,0.2759832739830029,9.461271286010742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050377976768,167822,1759811050373766272,base_link,-0.0206981592530181,-0.13126140743247935,0.031985411922311566,-0.9906154813025962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001678888569585979,-0.0007092198356986044,0.0016724059823900461,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.543942451477051,0.41863921284675715,9.478374481201172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050384105568,167823,1759811050378766272,base_link,-0.020696241571410853,-0.13126260861766192,0.03196560290351148,-0.9906159870647784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015663695521652699,-0.0009748772718012324,0.007058232091367245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5752530097961426,0.3066669404506695,9.453883171081543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050389755264,167824,1759811050384766272,base_link,-0.020699955762435867,-0.13126931523493124,0.031974622329092796,-0.990614722659323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00026551762130111456,0.002590968273580074,-0.00205178395844996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.579418659210205,0.22570514678955195,9.473200798034668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050396758912,167825,1759811050389766272,base_link,-0.020695340682523933,-0.1312794515519981,0.03200315574553468,-0.990612573170049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002420908072963357,0.004518263041973113,-0.0077472273260355004,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5719261169433594,0.3483229875564587,9.482337951660156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050402744096,167826,1759811050398766272,base_link,-0.020706167154235164,-0.13128822336484441,0.03201377675135942,-0.9906108872961086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002248163800686598,0.0035628105979412794,-0.0010977047495543961,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5215201377868652,0.40179497003555414,9.488237380981445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050410433568,167827,1759811050405766272,base_link,-0.020683950496713864,-0.13130177884499675,0.031985411922311587,-0.9906104236807749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005614071153104305,0.0015625755768269307,0.004557640291750431,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5812315940856934,0.23289766907692072,9.45007038116455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050418660064,167828,1759811050410766272,base_link,-0.02068817044992102,-0.13130095171309472,0.03201310240178325,-0.9906095385969562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004748869687318802,0.0021801139228045936,-0.004805855453014374,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.595952033996582,0.2648885846138012,9.490715026855469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050426764384,167829,1759811050421766272,base_link,-0.020696968604547672,-0.1313069471022954,0.03201268093329814,-0.990608611366289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022833256516605616,0.00017242098692804583,0.0005674269050359726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.500561237335205,0.3975172638893139,9.470370292663574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050434167520,167830,1759811050426766272,base_link,-0.020692774993120833,-0.1313102556299035,0.031999615410259766,-0.990608695659986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005470459582284093,0.0008679276797920467,0.001205024542286992,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.59794282913208,0.2419815659523022,9.420332908630371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
