%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811050438720032,167831,1759811050431766272,base_link,-0.020702321254308546,-0.1313131426890265,0.032013144548631765,-0.9906076419887733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00195208634249866,0.0019145186524838205,-0.002959414385259152,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6136746406555176,0.2357356101274502,9.441802024841309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050446035520,167832,1759811050442766272,base_link,-0.020699212924230874,-0.1313309286590981,0.032012343758510066,-0.9906053239121052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005569696077145636,0.0029258723370730877,-0.0005520131671801213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.532318115234375,0.4260647296905529,9.483955383300781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050454880576,167833,1759811050447766272,base_link,-0.02069230610943115,-0.13132827867599797,0.03200189134007937,-0.9906062511427723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024160868488252163,0.0006932733231224124,0.0032962760888040066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.599043369293213,0.3059287369251263,9.481328010559082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050460953760,167834,1759811050452766272,base_link,-0.020692616942438912,-0.13131939095931822,0.03199097530631506,-0.9906077262824703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032202950678765774,-0.0015769300516694782,0.001619607908651233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6202757358551025,0.2248120456933987,9.463170051574707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050466789664,167835,1759811050463766784,base_link,-0.02068372395740312,-0.13132502810030655,0.032011880143176435,-0.990606546170712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.779973722994328e-05,0.0004451887216418976,-0.004369651433080435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5234622955322266,0.40438163280487177,9.446263313293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050472840960,167836,1759811050468766784,base_link,-0.020696094057441057,-0.13132623982220126,0.03200256568965555,-0.9906064197301664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0030975076369941235,0.00012208463158458474,0.00018518487922847268,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5575263500213623,0.3851538300514233,9.449422836303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050478930112,167837,1759811050473766784,base_link,-0.02069446613541733,-0.1313266560223303,0.032004462297838494,-0.9906062932896209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005636789137497544,0.0003868472995236517,0.0008244940545409918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5839924812316895,0.2558594942092907,9.430120468139648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050487798496,167838,1759811050484766784,base_link,-0.020681743055523106,-0.1313337103510998,0.032023723407608,-0.990604986737317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001646390650421381,0.0008755920571275051,-0.0036217193119227886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5906732082366943,0.21556720137596247,9.43092155456543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050494321856,167839,1759811050489766784,base_link,-0.020669541542879203,-0.1313318137429168,0.032016811324452235,-0.9906057453805902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0035893982276320457,-0.0004282399313524366,-0.000395235838368535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.491764545440674,0.4050349891185772,9.451762199401855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050500598752,167840,1759811050495766784,base_link,-0.020683381514258966,-0.13133508539203248,0.03201251234590411,-0.9906051553247112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014669728698208928,0.0003100228495895865,0.0017034194897860289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5598087310791016,0.2776185572147381,9.491701126098633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050507669088,167841,1759811050500766784,base_link,-0.020683360440834714,-0.13133927900345932,0.03201756996772538,-0.9906044809751349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019557038322091103,-0.0006944865453988319,-0.004241800867021084,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5893807411193848,0.21160092949867365,9.428094863891602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050510790304,167842,1759811050505766784,base_link,-0.020683207658508857,-0.13132947459282446,0.032041846552467695,-0.9906049867373171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008783523226156831,-0.001459167571738363,-0.006001521833240986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.573653221130371,0.298937499523164,9.414711952209473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050519777440,167843,1759811050516766784,base_link,-0.020686816482412603,-0.13132777291381584,0.03203046690336976,-0.9906054924994991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010779896983876824,-0.001456568483263254,0.0013177390210330488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5731472969055176,0.3294059336185467,9.469242095947266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050526752128,167844,1759811050521766784,base_link,-0.02067730709971733,-0.13131214170137437,0.032023723407607986,-0.9906079370167128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022815032862126827,-0.003880290081724524,0.0030222935602068905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5880982875823975,0.22994276881218073,9.469143867492676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050533750912,167845,1759811050526766784,base_link,-0.020672418065290063,-0.13132000208862163,0.03204294237052898,-0.9906064197301665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017696688883006573,0.0011027142172679296,-0.006478266324847937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.56528377532959,0.27458247542381403,9.479841232299805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050538776768,167846,1759811050532766784,base_link,-0.02068064196910575,-0.13132545483714775,0.03205554427823373,-0.9906051131778626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013811668613925576,0.0023366657551378007,-0.0020988543983548884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.51521372795105,0.35830837488174555,9.475998878479004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050548177024,167847,1759811050542766784,base_link,-0.020677201732596063,-0.13132505971044295,0.03203780045501063,-0.9906058296742872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002207653596997261,6.176473107188974e-05,0.00281338207423687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.618279218673706,0.2501215636730206,9.473365783691406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050553953888,167848,1759811050548766784,base_link,-0.02067729656300521,-0.13132793623285383,0.03205187750241328,-0.990604986737317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014329812256619334,0.0016225313302129503,-0.0039245449006557465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.60960054397583,0.23324592411518213,9.436209678649902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050559878016,167849,1759811050553766784,base_link,-0.02067994654610533,-0.13134214498915806,0.03206136054332821,-0.9906026686606489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014985662419348955,0.003413082333281636,-0.002114355564117432,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5299718379974365,0.33295404911041376,9.481062889099121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050568336832,167850,1759811050559765760,base_link,-0.020666954780051847,-0.13134290363243126,0.03204981230683624,-0.9906032587165281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004054300952702761,0.0010153814218938357,0.004882238805294037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.535997152328491,0.4314489066600811,9.47256851196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050572982496,167851,1759811050569765760,base_link,-0.020682838873584384,-0.1313524446252629,0.03203211063046165,-0.9906022471921638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002165316604077816,0.001799586229026318,0.004159410484135151,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5980610847473145,0.21441461145877955,9.415719032287598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050579933376,167852,1759811050574765760,base_link,-0.020683318293986192,-0.1313512908552849,0.0320500230410788,-0.9906017835768302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021620471961796284,0.0002578232670202846,-0.004589470103383064,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.559677839279175,0.2959843873977673,9.437451362609863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050582677056,167853,1759811050579765760,base_link,-0.02067123795353176,-0.13135968334649464,0.03205444846017246,-0.9906008141993145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012498126598075032,0.001209133421070873,-0.004696337040513754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4790680408477783,0.41936513781547663,9.4681396484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050589574880,167854,1759811050585765760,base_link,-0.020664489189413954,-0.13136235440301902,0.03204606123731876,-0.990600856346163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0026487454306334257,0.0019807745702564716,0.0005772677250206468,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5346529483795166,0.3808484077453625,9.468425750732422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050596768320,167855,1759811050590765760,base_link,-0.020666680825536524,-0.13136931916973546,0.032043658866953637,-0.9905999712623442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.1637104004621506e-06,0.002183726290240884,0.0007738671265542505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5951313972473145,0.2505765855312359,9.430768013000488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050602059072,167856,1759811050595765760,base_link,-0.020675336734549445,-0.13137341268239708,0.032061360543328234,-0.9905987068568889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003809587098658085,0.0011578017147257918,-0.005927564110606909,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.611701250076294,0.24271586537361262,9.431756019592285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050605940480,167857,1759811050600765760,base_link,-0.020680515528560227,-0.13137752726848295,0.03208133814952237,-0.9905973581577365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002714178990572691,0.0014299778267741195,-0.006707452703267336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.522976875305176,0.3714498877525341,9.464177131652832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050616899104,167858,1759811050611765760,base_link,-0.02067892448502894,-0.1313732915102076,0.03204184655246766,-0.9905992547659196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006755052600055933,-0.0009247211273759594,0.007939056493341923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.564465045928955,0.27750676870346186,9.423871994018555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050622784864,167859,1759811050616765760,base_link,-0.020672180989267198,-0.13136757007552224,0.032051751061867764,-0.9905998026749502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000554460275452584,-0.0021270071156322956,-0.0008445532293990252,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.650317668914795,0.22197280824184534,9.44752311706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050630204288,167860,1759811050622765760,base_link,-0.02067784974039191,-0.13136286016520116,0.03207164437436487,-0.9905996340875561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008226690115407109,-0.001087049953639508,-0.005948635749518871,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.562800884246826,0.32856222987175104,9.463038444519043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050636040096,167861,1759811050632765760,base_link,-0.020673060804729866,-0.13136087399496507,0.032070548556303584,-0.9906000555560412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008736630552448332,-0.0006925847847014666,-5.762989167124024e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5567238330841064,0.32689753174781916,9.452554702758789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050642277376,167862,1759811050638765760,base_link,-0.02067517868386753,-0.13136605805733192,0.03206410008848145,-0.9905995919407077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006212794687598944,0.0004614276112988594,0.0024190950207412243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6117801666259766,0.20665146410465357,9.442731857299805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050652873344,167863,1759811050643765760,base_link,-0.020666064427877048,-0.13137736394944496,0.0320837405198875,-0.9905975688919791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.350129842758179e-05,0.001752524869516491,-0.006367600988596678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.58717679977417,0.2507008612155926,9.50464153289795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050660050816,167864,1759811050653765760,base_link,-0.020647972893153746,-0.13137417132567028,0.03208685938667731,-0.9905982432415553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00598400691524148,0.0005438856314867737,0.0018105523195117712,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5181539058685303,0.3861429691314709,9.470611572265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050666714336,167865,1759811050659763712,base_link,-0.020633711453288874,-0.1313787600638019,0.03207855645752069,-0.9905982010947069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004337815567851067,0.0011463417904451492,0.0012346520088613031,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.636930227279663,0.25680959224701044,9.455900192260742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050673132928,167866,1759811050664763712,base_link,-0.02063097190813567,-0.13138056184157573,0.0320906104561948,-0.9905976953325247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013132697204127908,-0.0005465522408485419,-0.005165101960301399,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.595937490463257,0.23876690864563105,9.446770668029785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050679984064,167867,1759811050674763712,base_link,-0.020618048630711015,-0.13136863955180322,0.03210945009747913,-0.9905989175911315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001879929332062602,-0.0019606454297900204,-0.0031035856809467073,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.524810791015625,0.4309040009975445,9.47675895690918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050688891520,167868,1759811050680763712,base_link,-0.02062071968723539,-0.13137685291890677,0.03210232728008082,-0.9905980325073127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004357728757895529,0.0013401194009929898,0.001990700140595436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.577885866165161,0.32342818379402277,9.514592170715332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050696618112,167869,1759811050690763712,base_link,-0.020617358476066643,-0.131373323120344,0.032126477424277544,-0.9905978217730702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000675658811815083,-0.0008645262569189078,-0.005097762681543827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6117451190948486,0.22635568678379175,9.469650268554688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050699956288,167870,1759811050696763712,base_link,-0.02061843322070368,-0.13137035176752396,0.03212340070433624,-0.9905982853884038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009713888866826892,-0.0012979581952095036,-0.0032513407059013844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4983136653900146,0.4123316109180462,9.48081111907959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050706765792,167871,1759811050701763712,base_link,-0.020616879055664845,-0.1313698196635615,0.03209608954650118,-0.990599212619071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020394916646182537,-0.001120945904403924,0.0069351037964224815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5270156860351562,0.37201976776123163,9.489895820617676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050711980064,167872,1759811050706763712,base_link,-0.0206103094156532,-0.13135437811193834,0.032086859386677304,-0.9906016992831332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002127129817381501,-0.004349569790065288,0.005448075011372567,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6158854961395264,0.22268977761268732,9.469136238098145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050716767040,167873,1759811050712763712,base_link,-0.020613359793814172,-0.1313526026759448,0.032096637455531866,-0.9906015306957392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.984403055161238e-05,-0.003219511127099395,0.0005942846182733779,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.614462375640869,0.26876935362815974,9.471035957336426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050722760032,167874,1759811050717763712,base_link,-0.02062201570282711,-0.13134884633807128,0.03211299043275405,-0.9906013621083452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019441096810624003,-0.0002830986632034188,-0.0045065623708069324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5422122478485107,0.3643575310707104,9.473044395446777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050730634336,167875,1759811050722763712,base_link,-0.02061852278275676,-0.13135318219511183,0.03210321236389954,-0.9906011935209511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00143238075543195,0.0016382157336920504,0.003146158065646887,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5063323974609375,0.4240201115608227,9.466856956481934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050737817888,167876,1759811050733763712,base_link,-0.02061746384318793,-0.13135156480980023,0.03209899767904843,-0.9906015306957392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013769464567303658,-0.0004340423038229345,0.0007588432636111975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6008362770080566,0.22420765459537623,9.464962005615234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050744004256,167877,1759811050738763712,base_link,-0.020615198450080464,-0.1313533033673013,0.03211122026511664,-0.99060094063986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016264807200059295,-0.0002649626694619661,-0.0042535546235740185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5780205726623535,0.3134225308895123,9.468278884887695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050748971680,167878,1759811050743763712,base_link,-0.020613191206420137,-0.13135102216912567,0.03212529731251928,-0.990600856346163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.848558016121387e-05,-0.000848408322781325,-0.005125171504914761,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.500685691833496,0.4313361346721661,9.497173309326172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
