%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811050756052992,167879,1759811050749763712,base_link,-0.02061750599003644,-0.1313464545044183,0.03211016659390386,-0.9906018257236787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00038145831786096096,-0.0004549600416794415,0.003374297171831131,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5333011150360107,0.33127483725547907,9.461893081665039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050759969184,167880,1759811050754763712,base_link,-0.020615177376656205,-0.13135049006516322,0.03210435032880934,-0.9906015728425877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006583054782822728,0.0005329170380719009,0.0028148749843239784,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6269805431365967,0.2600826323032391,9.465824127197266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050766677760,167881,1759811050759763200,base_link,-0.02060838119733383,-0.13134851969999534,0.03211914387263666,-0.9906015306957391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004034455632790923,-7.163570262491749e-05,-0.0037335262168198824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.595551013946533,0.28995653986930964,9.482454299926758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050773932192,167882,1759811050770763200,base_link,-0.020612263975752897,-0.13135398298523354,0.03212045042494051,-0.9906006456119204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002843803958967328,0.0009394808439537882,-0.0011551239294931295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.540432929992676,0.38494339585304377,9.492143630981445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050782139584,167883,1759811050775763200,base_link,-0.020614840201868125,-0.13134962605476874,0.032103549538687624,-0.9906016992831332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011507339077070355,-0.00024147087242454223,0.005611232947558165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.589888095855713,0.24528646469116328,9.499944686889648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050787884544,167884,1759811050780763200,base_link,-0.0206247289062,-0.13135836625747868,0.032106246936992336,-0.9906002662902839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011289214016869664,0.0014225144404917949,-0.0046232822351157665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6005561351776123,0.2247766256332409,9.430452346801758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050795670048,167885,1759811050786763200,base_link,-0.020619760846431766,-0.13136402974024733,0.032130059906400985,-0.9905988754442829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000837265863083303,0.001872042659670114,-0.0035530491732060914,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5251944065093994,0.3263599872589123,9.472982406616211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050805914912,167886,1759811050796763200,base_link,-0.020623021958835305,-0.1313647198948917,0.03211792161402985,-0.990599128325374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006943389307707548,-0.00021648465190082742,0.0037114680744707584,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5482912063598633,0.31154847145080683,9.434682846069336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050812832896,167887,1759811050807763200,base_link,-0.02061210592507098,-0.13136767017428747,0.03212694103961116,-0.9905986225631919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002142887096852064,-0.00010349426884204176,-0.002169549698010087,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.58211088180542,0.2964525222778332,9.432705879211426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050817889856,167888,1759811050812763200,base_link,-0.020609498088819362,-0.13136545219638457,0.032132630864160155,-0.9905987490037375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010220399126410484,-0.0007731879595667127,-0.002620676765218377,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.518693685531616,0.38631600141525385,9.49531078338623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050824330880,167889,1759811050817763200,base_link,-0.020621341353250933,-0.13136093194688178,0.03212791041712692,-0.9905992547659196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019378584111109376,-0.0009967875666916368,0.002627117559313774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5431277751922607,0.3564953804016125,9.479968070983887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050830104576,167890,1759811050823763200,base_link,-0.020626230387678194,-0.13135876138418348,0.03211366478233023,-0.9905999291154958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022397474385797977,-0.0008818320930004118,0.0016748537309467793,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586113452911377,0.2025918066501629,9.412997245788574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050836201504,167891,1759811050828763200,base_link,-0.020625534964677762,-0.13135689638613687,0.03212407505391246,-0.9905998869686472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010313885286450386,-0.0003403068985790019,-0.004035843536257744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6246161460876465,0.20936714112758753,9.466951370239258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050845850336,167892,1759811050839763200,base_link,-0.020622015702827106,-0.13135476797028706,0.032128753354097137,-0.9906000134091928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006251755985431373,-0.0008616209961473943,-0.001097333151847124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.527418851852417,0.4123537242412579,9.489705085754395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050850103328,167893,1759811050844763200,base_link,-0.020636677537752834,-0.131370188448486,0.032107722076690236,-0.9905983696821008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017089046305045485,0.003980485722422601,0.006758580915629863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5690040588378906,0.3239156305789959,9.468986511230469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050858200064,167894,1759811050849763200,base_link,-0.020627521134913836,-0.13137814366614242,0.03210515111893106,-0.9905975688919791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016743313753977418,0.0029266595374792814,0.0005675540305674073,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6340620517730713,0.2033523470163357,9.454747200012207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050862929760,167895,1759811050854761920,base_link,-0.020629101641733,-0.13137770112423305,0.03211425483820939,-0.9905973160108881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00012138404417783022,-0.0016879171598702671,-0.0015992756234481929,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5831966400146484,0.32036408782005427,9.499683380126953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050867788992,167896,1759811050860761920,base_link,-0.020625187253177545,-0.13136570507747564,0.03211147314620766,-0.9905990861785255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015605114167556167,-0.002325663575902581,0.0004181165713816884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5074150562286377,0.39010548591613886,9.478940963745117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050876176128,167897,1759811050870761920,base_link,-0.020614234340920787,-0.1313651729735132,0.03210540400002212,-0.9905995919407077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019060992635786533,-0.0008206765633076429,8.000945672392855e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5934739112854004,0.2957542240619671,9.439396858215332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050879785664,167898,1759811050876761920,base_link,-0.020616879055664842,-0.1313638874946336,0.03211762658609027,-0.9905993390596166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007333996472880244,-0.0008266717195510868,-0.002622061874717474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.591425895690918,0.2899224758148205,9.466856956481934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050891948000,167899,1759811050885761920,base_link,-0.020608918569652336,-0.1313604788682603,0.032125170871973696,-0.9905997183812532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016477280296385288,0.000577380647882819,-0.0015272393357008696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4995384216308594,0.3951766788959515,9.465668678283691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050895437248,167900,1759811050886761920,base_link,-0.020605747019301898,-0.13136688518923395,0.032115856418452805,-0.9905991704722226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006605963571928442,-0.0008934172801673408,0.0034312536008656025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5049831867218018,0.42564541101455805,9.455119132995605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050900143648,167901,1759811050891761920,base_link,-0.020609582382516395,-0.13135536856287836,0.03210110502147399,-0.9906011092272541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007742574671283364,-0.004182560369372368,0.0015453619416803126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.568603038787842,0.28150627017021296,9.469000816345215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050906791136,167902,1759811050902761920,base_link,-0.02060997224086512,-0.13134270343490081,0.03212959629106735,-0.9906018678705273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011054329806938767,-0.0026500050444155936,-0.0049552759155631065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5407614707946777,0.3563324213027966,9.496315956115723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050913886304,167903,1759811050907761920,base_link,-0.020611389428646293,-0.13134297212106008,0.03212778397658137,-0.9906019100173757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007848289096727967,-0.0005779459606856107,0.0007155849598348142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4890849590301514,0.4612817764282238,9.47609806060791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050922969824,167904,1759811050912761920,base_link,-0.02062231599912274,-0.13133925266167898,0.03210671055232595,-0.990602837248043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002165254671126604,-0.0019880924373865123,0.0045159729197621346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5336265563964844,0.34038633108139155,9.456689834594727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050928928192,167905,1759811050923761920,base_link,-0.02061103644879002,-0.13132690890342136,0.03212420149445798,-0.9906041438003469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018567329971119761,-0.0021602534689009194,-0.0035355705767869945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5929839611053467,0.29723593592643854,9.487985610961914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050939028032,167906,1759811050934761920,base_link,-0.020592181002437458,-0.13134048545699792,0.032111304558813655,-0.9906031322759826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003487842623144388,0.0022450503893196587,0.001827358966693282,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5350630283355713,0.34196645021438715,9.454022407531738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050946011840,167907,1759811050939761920,base_link,-0.02058487906093294,-0.13134516375718264,0.03210527755947657,-0.990602837248043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022695004008710384,0.0013471905840560796,0.0017417527269572017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.631639003753662,0.2715189456939709,9.441394805908203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050950742752,167908,1759811050944761920,base_link,-0.02057715038258726,-0.13133482197422927,0.03212167268354732,-0.9906038066255587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023985588923096657,-0.0008893671911209827,-0.004067326430231333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5993731021881104,0.2505518794059765,9.47494125366211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050956105088,167909,1759811050950761920,base_link,-0.02056921096999902,-0.1313371242458292,0.03214308328259083,-0.9906030479822856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030635707080364227,-0.001671708887442947,-0.005568361841142178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4942245483398438,0.3533273637294781,9.447375297546387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050963834016,167910,1759811050960761664,base_link,-0.020550023617214436,-0.13132817857723275,0.03212243132682051,-0.9906052396184081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00367154274135828,-0.0020551073830574747,0.00224829325452447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5824806690216064,0.30516859889030573,9.489262580871582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050971016128,167911,1759811050966761664,base_link,-0.020543280121452685,-0.13132571298659487,0.03212470725664011,-0.9906056610868932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002737404778599739,-0.0009643475059419869,0.0012411465868353846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6160430908203125,0.22201800346374628,9.475244522094727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050978544384,167912,1759811050971761664,base_link,-0.02054243718448247,-0.1313370188787079,0.032127236067550774,-0.9906041438003469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011150478385388851,0.003746058093383908,-0.002063068794086576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5667238235473633,0.3256430923938763,9.434649467468262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050986753216,167913,1759811050981761664,base_link,-0.020533391417120815,-0.1313498473257234,0.03211383336972426,-0.9906030479822856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018619305919855833,0.002005301415920258,0.00402468629181385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.569599151611328,0.35630556941032526,9.474740028381348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811050996847648,167914,1759811050992761664,base_link,-0.02052151654255287,-0.13134200801190038,0.03214236678616614,-0.9906034273039221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007246183231472969,-0.0021552268881350764,-0.005420914851129055,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5761871337890625,0.23837336897850153,9.433711051940918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051002755456,167915,1759811050997761664,base_link,-0.020526121085752694,-0.13133976369221717,0.032147087233199374,-0.9906034273039221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013057285686954856,-0.0010060765780508523,-0.0035940916277468204,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.509143352508545,0.40064474940300104,9.471536636352539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051010371840,167916,1759811051002761664,base_link,-0.020528433894064727,-0.1313349536831309,0.03212774182973291,-0.990604649562529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015102199977263808,-0.002268909476697444,0.006193765439093113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5336391925811768,0.3794227242469799,9.453400611877441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051019435232,167917,1759811051014761664,base_link,-0.02054140458669396,-0.13132829448106614,0.032118806697848556,-0.9906055767931962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002308250404894352,-0.0015764024574309585,0.0020627006888389587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.590625762939453,0.23177888989448664,9.437210083007812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051023833408,167918,1759811051018761664,base_link,-0.02053383395903018,-0.13132985918281712,0.032125297312519265,-0.9906053239121052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001045463141053915,0.00076858967076987,-0.003046412020921707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.538780450820923,0.32430794835090754,9.46672248840332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051028816192,167919,1759811051024761664,base_link,-0.020535330172152318,-0.13132507551551115,0.03212866906040014,-0.9906058296742872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00013131392188370228,-0.0009186617098748686,-0.0016693726647645233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5322675704956055,0.41151410341262934,9.456061363220215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051038795936,167920,1759811051029761664,base_link,-0.020537658785532553,-0.1313197439391745,0.03210472965044591,-0.9906072626671366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003102865885011852,-0.0021804110147058955,0.005755943711847067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5201499462127686,0.31651887297630427,9.471835136413574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051046580896,167921,1759811051040761664,base_link,-0.020533333465204123,-0.13132214104118356,0.03211054591554044,-0.9906068411986515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000656438700389117,0.0009252050658687948,-0.00048314756713807594,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.551093339920044,0.32046952843666193,9.470606803894043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051049203712,167922,1759811051045761664,base_link,-0.020531015388536016,-0.13132584996385252,0.03212146194930475,-0.9906060404085298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.231844261288643e-05,0.0018145137000828975,-0.004563077352941036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4969382286071777,0.45773831009864924,9.472508430480957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051062708064,167923,1759811051056761664,base_link,-0.020514283089677197,-0.13131488124652757,0.03210633123068933,-0.9906083584851979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003545401617884636,-0.0016387309879064558,0.0021931123919785023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6299121379852295,0.24541974067688105,9.427928924560547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051069884800,167924,1759811051066754496,base_link,-0.020502524118942652,-0.13130943376635754,0.03214295684204533,-0.9906080634572584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002330769319087267,-0.0009906794875860223,-0.0071144443936645985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5054380893707275,0.42709407210350153,9.497686386108398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051079352896,167925,1759811051071754496,base_link,-0.020500922538699236,-0.13131209955452583,0.03212689889276267,-0.9906082741915009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018236801261082292,3.628665581345575e-05,0.00138367572799325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.523111581802368,0.4406611919403088,9.475486755371094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051084362976,167926,1759811051077754496,base_link,-0.020490865246973335,-0.13131065075660828,0.03211248467057194,-0.9906091171284711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030059227719902992,0.0014477742370218043,0.0039027431048452854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5991568565368652,0.23277923464775202,9.425235748291016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
