%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811051089624576,167927,1759811051082754496,base_link,-0.02048595513912181,-0.13131963857205323,0.03212007110330388,-0.9906077684293187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010822488693520427,0.0014398496132344005,-0.00225678994320333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.634838104248047,0.21943810582161066,9.444210052490234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051093172640,167928,1759811051087754496,base_link,-0.02048933215535874,-0.13131442816790606,0.03213823639501209,-0.9906078105761673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.974834594875574e-05,0.0007896665483713144,-0.005514869466423988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5546109676361084,0.3808552324771893,9.458907127380371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051098904192,167929,1759811051092754496,base_link,-0.020480454975391145,-0.13132110317503898,0.032129385556824826,-0.9906073891076822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006801406852900982,0.0009603903163224461,0.0015750108286738394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5139923095703125,0.3857468962669384,9.486413955688477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051105940320,167930,1759811051098754496,base_link,-0.020487456620600017,-0.13131963330369717,0.03211181032099577,-0.9906080213104098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000328824738971889,-0.00011960673145949786,0.004464892204850912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5753705501556396,0.3003611564636242,9.468725204467773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051111837952,167931,1759811051108754496,base_link,-0.020485212300916805,-0.13131792635633247,0.03212896408833971,-0.9906078105761673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003246139967814088,-6.71505695208911e-05,-0.0031712364871054888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.597536325454712,0.35164466500282404,9.457003593444824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051119758144,167932,1759811051114754496,base_link,-0.020486392412675115,-0.13131338503340542,0.03215041683423173,-0.9906076841356217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017180630238726735,-0.0010326493065804252,-0.006353081203997135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5241692066192627,0.4409164488315594,9.535664558410645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051126133408,167933,1759811051119754496,base_link,-0.020481845821392,-0.13130504522575634,0.03213473820658567,-0.9906093700095622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008140333229675889,-0.0016209904570132492,0.0017147292383015158,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.553502082824707,0.354759454727174,9.46340560913086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051131927744,167934,1759811051124754496,base_link,-0.020489822112472685,-0.131296436731948,0.03214611785568365,-0.9906099600654413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025447234511375427,-0.0033921173308044676,-0.00335970614105463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586643695831299,0.2096859216690075,9.453869819641113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051139009952,167935,1759811051135754496,base_link,-0.020479153691443357,-0.13129293327516553,0.03217397692254935,-0.9906097493311988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001774048083461821,-0.0010848427191376693,-0.0055403923615813255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.500178813934326,0.42301994562149164,9.438066482543945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051146766336,167936,1759811051140754496,base_link,-0.020476082239858133,-0.13129052563644433,0.03215829829490329,-0.9906105922681689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002639354672282934,-0.0025922411587089296,0.004205525387078524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5374248027801514,0.3763262629508984,9.497751235961914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051155924160,167937,1759811051145754496,base_link,-0.0204754026219259,-0.13127854012639906,0.03215534801550751,-0.9906123624358064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001995718339458108,-0.0020657831337302923,-0.0002616870915517208,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.607199192047119,0.22686648368835566,9.43665885925293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051159930848,167938,1759811051151754496,base_link,-0.020474017044281104,-0.13128338174562174,0.03216394597260377,-0.9906114352051393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018767887959256768,0.0009695875924080603,-0.006561598740518093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6064603328704834,0.22848968207836268,9.461921691894531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051169591936,167939,1759811051161753472,base_link,-0.020486413486099374,-0.13127672781191307,0.03217174313957826,-0.9906118145267758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010044057853519917,-0.0007937366608530276,0.005440192297101021,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.524308204650879,0.41672822833061335,9.498271942138672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051177811200,167940,1759811051172753472,base_link,-0.020471330182688537,-0.1312742780263434,0.03215560089659857,-0.9906129524916856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028627014253288507,-0.0007677311077713965,0.0010626232251524925,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6404306888580322,0.21815998852253077,9.454258918762207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051179716224,167941,1759811051177753472,base_link,-0.020472884347727364,-0.1312698578756058,0.03217680076139958,-0.9906128260511401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004986863350495696,-0.001324161887168885,-0.004795931279659271,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6404306888580322,0.21815998852253077,9.454258918762207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051186733440,167942,1759811051183753472,base_link,-0.020476793467926753,-0.1312684038093322,0.03217127952424463,-0.9906131210790796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009005417814478278,-0.0010823358315974478,-0.003196434583514929,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.498624324798584,0.3904688954353344,9.464116096496582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051196757376,167943,1759811051193753472,base_link,-0.02045825412293802,-0.13125432149357347,0.03216188077702671,-0.9906156920368387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003301680088043213,-0.002467196434736252,0.0005938359536230567,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.584235191345215,0.26374042034149286,9.4927339553833,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051203944832,167944,1759811051198753472,base_link,-0.020450773057327343,-0.13126132840713842,0.03218754820776984,-0.9906140483097469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0026096960064023733,0.0014406386762857428,-0.0077308164909482,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5739033222198486,0.33084809780120966,9.444161415100098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051210834592,167945,1759811051203753472,base_link,-0.0204526591287982,-0.13126860927521866,0.03218801182310347,-0.9906130789322312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019979942589998245,0.0025472752749919887,-0.003053293097764254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5098581314086914,0.4555517435073864,9.468276023864746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051217104800,167946,1759811051209753472,base_link,-0.020451263014441275,-0.1312634304812079,0.03216955150345567,-0.9906144276313835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002327342052012682,-0.00022839300800114824,0.003736802376806736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5291836261749268,0.3359909653663647,9.476724624633789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051224749312,167947,1759811051219753472,base_link,-0.020442280467352393,-0.1312742780263434,0.03218670527079963,-0.9906125310232005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018225861713290215,0.0021152305416762824,-0.004992569796741009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6094324588775635,0.28519603610038874,9.411910057067871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051233930368,167948,1759811051225753472,base_link,-0.02043285537835415,-0.13127269225116817,0.03218645238970856,-0.9906129524916856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034124008379876614,-0.0014240969903767111,-0.0025223789270967245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.51760196685791,0.42755129933357355,9.465754508972168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051236692128,167949,1759811051230753472,base_link,-0.02041968975655056,-0.1312577880718635,0.03217018370618333,-0.9906157341836873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0045005748979747295,-0.004280648194253444,0.0042869807220995435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.53367280960083,0.41176277399063227,9.469244003295898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051241865600,167950,1759811051235753472,base_link,-0.0204176140242614,-0.13124989607447982,0.03216053207787435,-0.9906171250296881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018032060470432043,-0.0033183891791850324,0.003330416046082974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.591661214828491,0.2239107936620724,9.46445369720459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051247751232,167951,1759811051240753472,base_link,-0.020415928150320957,-0.13124652432659895,0.03217326042612464,-0.9906172093233853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023253033868968487,-0.0010417809244245295,-0.003757334314286709,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.593096971511841,0.2388503551483166,9.438701629638672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051256145792,167952,1759811051246753472,base_link,-0.020423056236075363,-0.13124316838378627,0.03218544086534428,-0.9906170828828397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0032961987890303135,-0.000749792205169797,-0.0010508925188332796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.517427921295166,0.388874262571336,9.476778984069824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051261011392,167953,1759811051256753472,base_link,-0.020429652217867317,-0.13123646703487304,0.0321622600986633,-0.9906186001693861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004870067350566387,-0.001526372972875833,0.00436475221067667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.584549903869629,0.25734972953796503,9.492402076721191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051268777088,167954,1759811051262753984,base_link,-0.020425521826713252,-0.13124409561445352,0.03217549420909572,-0.9906172514702337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002580799628049135,0.0011205753544345496,-0.0017862068489193918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6201789379119873,0.19308745861053583,9.45064640045166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051277849280,167955,1759811051272753984,base_link,-0.020419584389429275,-0.13123102482305907,0.03217494630006507,-0.9906191480784167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008765631937421858,-0.001819878350943327,-0.0006834070663899181,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5677452087402344,0.43090054392814753,9.504814147949219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051281881664,167956,1759811051278753984,base_link,-0.02041787744206459,-0.131226399206435,0.0321487309602913,-0.9906206653649631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004952059243805707,-0.0020699100568890563,0.005622129887342453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.550901412963867,0.3048163354396832,9.474414825439453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051288771648,167957,1759811051283753984,base_link,-0.020413272898864777,-0.1312227113571903,0.03215779253272117,-0.9906209603929027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011333205038681626,-0.002133947564288974,0.0005613877438008787,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5931129455566406,0.22620657086372492,9.434138298034668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051297033728,167958,1759811051288753984,base_link,-0.02041552775526011,-0.13121369193160898,0.032167528454727166,-0.9906217611830244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014259712770581245,-0.002380624413490296,-0.0025533870793879028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.54740834236145,0.32822486758232233,9.444174766540527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051302357024,167959,1759811051294753984,base_link,-0.0204026993082446,-0.13121680553004272,0.03216217580496626,-0.9906218033298729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017434734618291259,6.508606020361222e-05,0.0029949569143354893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5423479080200195,0.4323309957981121,9.530905723571777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051312160544,167960,1759811051304753984,base_link,-0.020402825748790133,-0.13121531985363272,0.03214493774392535,-0.9906225198262976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003837777767330408,8.935690857469893e-06,-0.0011582672595977783,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5925416946411133,0.17232136428356287,9.431139945983887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051313761280,167961,1759811051309753984,base_link,-0.02041409476241074,-0.13121608376526198,0.0321747355658225,-0.9906212132739938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025261281989514828,-0.0001667290925979621,-0.0055627403780817986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6063435077667236,0.2935862243175518,9.462652206420898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051319735296,167962,1759811051315753984,base_link,-0.020423266970317926,-0.13121286479970695,0.0321808047120081,-0.9906212975676908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004806515295058489,-0.00030360836535692264,-0.004027497489005327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.524343967437744,0.4457966387271893,9.522162437438965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051325804960,167963,1759811051320753984,base_link,-0.020439040428373124,-0.13121038867235693,0.03217001511878932,-0.9906216347424789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005248823203146458,-0.0017563996370881794,0.0022176853381097317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.562290906906128,0.368573307991029,9.495275497436523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051337249856,167964,1759811051325753984,base_link,-0.02044514645305114,-0.1312045776756185,0.032175157034307615,-0.990622140504661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024259700439870358,-0.00031116802711039803,-0.001987352967262268,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6133296489715576,0.2063043266534817,9.425042152404785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051342821408,167965,1759811051336753984,base_link,-0.020434277834491397,-0.13122142060995465,0.032203521863355455,-0.9906192323721137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019211004255339503,0.001599744195118546,-0.0029872606974095106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.500671148300171,0.40369629859924433,9.482028007507324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051344825056,167966,1759811051341753984,base_link,-0.020441031866965262,-0.1312168792870276,0.03217473556582251,-0.9906206232181146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009861461585387588,0.0005777360056526965,0.005265053827315569,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5467302799224854,0.3853170573711407,9.440690040588379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051354817056,167967,1759811051352753984,base_link,-0.020433324262043837,-0.13121349173407854,0.03216592687448375,-0.9906215083019333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011415629414841533,-0.0013903260696679352,0.001863461919128895,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5925557613372803,0.21433593332767603,9.417947769165039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051361805216,167968,1759811051357753216,base_link,-0.020430863939762012,-0.13121207454629735,0.03217604211812635,-0.9906214240082363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00042056170059368014,-0.0006631626747548586,-0.0040253750048577785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.631863832473755,0.22606618702411768,9.442569732666016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051371249696,167969,1759811051362753216,base_link,-0.020425305824114632,-0.13121259611354769,0.03216129072114753,-0.9906219297704184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00026838574558496475,0.00027538894210010827,0.004697346594184637,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.510730743408203,0.4023635089397442,9.486038208007812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051376645504,167970,1759811051367753216,base_link,-0.020431559362762433,-0.13121107355864522,0.03214763514223,-0.9906224355326005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018441487336531281,-0.0008252691477537154,0.0009082877077162267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5963492393493652,0.2641816437244427,9.387848854064941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051381760064,167971,1759811051373753216,base_link,-0.020442817839670908,-0.13120882397060596,0.03217039444042592,-0.9906217611830244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002706929575651884,-0.00016685132868588057,-0.007066275924444199,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6310575008392334,0.22453942894935724,9.440743446350098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051391072672,167972,1759811051384753216,base_link,-0.020440004537532808,-0.13120891880101512,0.032168202804303346,-0.9906218454767214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003694037441164255,0.00023376394528895644,0.0022500152699649334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4888973236083984,0.4302447140216839,9.473387718200684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051399912160,167973,1759811051394753216,base_link,-0.020448439175591054,-0.13121004096085673,0.03215134406489897,-0.9906220983578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008251887047663331,0.000297710183076561,0.004013075027614832,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6069722175598145,0.21398523449897883,9.456769943237305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051404793760,167974,1759811051399753216,base_link,-0.02044163772791261,-0.1312225638432205,0.0321623022455118,-0.990620243896478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009838631376624107,0.0022642614785581823,-0.0026133172214031224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5587759017944336,0.31478235125541804,9.467976570129395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
