%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811051410148896,167975,1759811051404753216,base_link,-0.020443302528428783,-0.13121190069054725,0.03217347116036723,-0.9906212975676908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001989775337278843,-0.001001337775960565,-0.0037129689007997513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4932796955108643,0.4263166487216961,9.49190902709961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051420002208,167976,1759811051410753216,base_link,-0.02044582607098338,-0.1312159625930725,0.03215808756066075,-0.9906211711271452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002714053262025118,-0.0014655524864792822,0.0021538520231842995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5438621044158936,0.3517644405365002,9.506804466247559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051423488320,167977,1759811051415753216,base_link,-0.020449050304894453,-0.13120376108042858,0.03216272371399691,-0.9906225198262976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00012240512296557426,-0.0015886579640209675,-5.495618097484092e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6232526302337646,0.19845633208751792,9.399280548095703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051431065120,167978,1759811051426753216,base_link,-0.02044061039848015,-0.13119148581079978,0.032170647321516976,-0.990624121406541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001370083773508668,-0.003358743852004409,-0.0016975852195173498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5063207149505615,0.4183961451053631,9.462221145629883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051436827328,167979,1759811051431753216,base_link,-0.020451558042380857,-0.13118708146513042,0.0321617543364812,-0.9906247536092687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00326492078602314,-0.0021347322035580873,0.0014897384680807593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5354225635528564,0.40868368744850275,9.451020240783691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051441937248,167980,1759811051436753216,base_link,-0.02046143094164453,-0.13117401594209202,0.03216487320327095,-0.990626186602118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035782819613814354,-0.0025701657868921757,-0.000278527848422527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6382222175598145,0.19225208461284754,9.437016487121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051452682528,167981,1759811051442753216,base_link,-0.020461673286023472,-0.131176734413821,0.03218969769704392,-0.9906250486372082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004300411674194038,-0.0002315279562026271,-0.007192468270659447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.576362371444702,0.24029925465583918,9.443684577941895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051460295840,167982,1759811051452753216,base_link,-0.02045898115607483,-0.13117244070362893,0.03218055183091701,-0.9906259337210269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005892838235013187,-0.001033303211443126,0.0011156395776197316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.517256498336792,0.38843452930450556,9.493374824523926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051463774336,167983,1759811051457751936,base_link,-0.020464581418570726,-0.13117240382513648,0.03217865522273402,-0.9906258915741785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027611861005425453,0.0011694167042151096,0.0020584152080118656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.642876625061035,0.26800593733787653,9.451889991760254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051470052352,167984,1759811051463751936,base_link,-0.0204751392041227,-0.13117834653077654,0.03218851758528561,-0.9906245428750261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00443645752966404,0.0028468857053667303,-0.004480422008782625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6380815505981445,0.23918157815933344,9.451509475708008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051475973696,167985,1759811051468751936,base_link,-0.020481124056611243,-0.13118546934817488,0.03220550276523546,-0.9906228991479342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001688286429271102,0.000981104094535112,-0.002959645353257656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5440516471862793,0.38303366303444025,9.510201454162598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051483832352,167986,1759811051479751936,base_link,-0.020471214278855124,-0.1311778565736626,0.0321726703702455,-0.9906252172246023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003321803640574217,-0.001434006146155297,0.006121366750448942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.593602180480957,0.27391633391380427,9.486656188964844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051489835264,167987,1759811051484751936,base_link,-0.020470239632983306,-0.13117534356782012,0.0321831649355247,-0.9906252593714507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011322858044877648,-0.0015589353861287236,0.000263384426943958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6079366207122803,0.21697708964347956,9.485603332519531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051495995744,167988,1759811051489751936,base_link,-0.02046352774735795,-0.1311722984580152,0.032198801416322254,-0.9906252172246023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000694373797159642,1.2920470908283644e-05,-0.004433752503246069,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.538266897201538,0.350759804248811,9.46236515045166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051502049920,167989,1759811051495751936,base_link,-0.020454808618072265,-0.13116890036835402,0.03218603092122345,-0.990626270895815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013351772213354707,-0.001548615400679409,0.003312631044536829,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5147223472595215,0.39501401782035944,9.485380172729492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051509781184,167990,1759811051500751936,base_link,-0.020467816189193938,-0.13116600804087497,0.03217540991539872,-0.9906267766579973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005544871091842651,-0.0019231514306738968,0.0037017059512436394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5731587409973145,0.28856146335601923,9.4612398147583,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051515895072,167991,1759811051510751936,base_link,-0.020481708844134337,-0.13115443346260267,0.03219564040268391,-0.9906273667138763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004622097592800856,-0.002202775795012713,-0.003984062932431698,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.570915460586548,0.3331639170646679,9.461081504821777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051521893632,167992,1759811051516751936,base_link,-0.020479828041019534,-0.13115899059059788,0.032192985151227774,-0.9906269030985427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012775023933500051,0.0014712270349264147,0.0014591392828151582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5230183601379395,0.418871581554414,9.46206283569336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051525570304,167993,1759811051521751936,base_link,-0.020487630476350115,-0.13116736200838336,0.03217321827927614,-0.990626270895815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011678775772452354,0.0035048522986471657,0.004482700023800135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.565648317337036,0.32377648353576777,9.488365173339844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051536970208,167994,1759811051531751936,base_link,-0.02047978589417103,-0.1311836570336889,0.032189360522255836,-0.9906236999380559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.701037399470806e-05,0.0029208008199930187,-0.004828647244721651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586721897125244,0.3146184682846081,9.454797744750977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051542779456,167995,1759811051537751936,base_link,-0.020486186946788627,-0.1311854956899552,0.032188686172679656,-0.9906233627632678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007885848172008991,0.0012691164156422017,-0.0018589970422908666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.511298656463623,0.42118480801582453,9.490127563476562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051550338336,167996,1759811051542751936,base_link,-0.020483631794097654,-0.13119328758857363,0.03216660122405992,-0.9906231098821767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017405266407877207,0.0026215477846562867,0.005048131570219994,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.567561149597168,0.34653636813163874,9.448019981384277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051553746592,167997,1759811051547751936,base_link,-0.020481587671944874,-0.1311949102422413,0.03216626404927183,-0.9906229412947827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001041018171235919,0.00048527872422710066,0.0003259041113778948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.596632480621338,0.23739223182201502,9.44285774230957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051559598752,167998,1759811051553751936,base_link,-0.020474744077417915,-0.1311908167295797,0.032181268327341715,-0.9906231098821767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002071510534733534,-0.0008381203515455132,-0.004577996674925089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.558624505996704,0.2769595682621014,9.42101001739502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051568748544,167999,1759811051563750144,base_link,-0.020465160937737745,-0.13119203371983043,0.03217115308369911,-0.9906235313506618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001148268231190741,-4.8725982196628864e-05,0.0015193411381915212,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5498907566070557,0.36656895279884455,9.493507385253906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051575805280,168000,1759811051568750144,base_link,-0.02046357516256252,-0.1311979290102659,0.03216504179066501,-0.9906229834416312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010741072474047542,0.0019056999590247872,0.002156381960958242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6188440322875977,0.24315328896045801,9.463499069213867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051580864000,168001,1759811051574750144,base_link,-0.0204635488207822,-0.1312013270999271,0.03217726437673317,-0.990622140504661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005954911466687918,0.0026125954464077945,-0.003630388760939241,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.582615852355957,0.2604160606861126,9.46432876586914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051589908960,168002,1759811051584750144,base_link,-0.020464955471851263,-0.13120450391863359,0.032159562700358635,-0.990622224798358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005804404499940574,0.00012105691712349709,0.004580161068588495,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5209193229675293,0.3880244493484509,9.471260070800781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051596748032,168003,1759811051590750144,base_link,-0.020458111877324305,-0.13119844004080408,0.03214160814289297,-0.9906237420849043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021161073818802834,-0.002202644012868404,0.005239120218902826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6161913871765137,0.23808068037033198,9.475759506225586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051602119328,168004,1759811051595750144,base_link,-0.020465614016359244,-0.13119447823704405,0.032160995693208,-0.9906234892038134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012346100993454456,-0.003092675004154444,-0.004894749261438847,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.623638391494751,0.2623329162597668,9.44789981842041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051609801920,168005,1759811051605750144,base_link,-0.020453870850692894,-0.13118464221627285,0.03216584258078671,-0.9906248800498142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001241876627318561,-0.0012831975473091008,-0.0026139067485928535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4934680461883545,0.40063166618347285,9.446616172790527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051616977408,168006,1759811051611750144,base_link,-0.020458433247044192,-0.1311805961188158,0.032152187001869184,-0.9906258072804814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013986084377393126,-0.0007444928633049125,0.004244399722665548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.581746816635132,0.2607685327529919,9.45669174194336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051624764672,168007,1759811051616750144,base_link,-0.02045831207485473,-0.13117475351194097,0.03217174313957826,-0.9906258915741785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006696621421724558,-0.001594233675859869,-0.004206900950521231,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6058666706085205,0.22214686870575068,9.439188957214355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051630788992,168008,1759811051627750144,base_link,-0.020449218892288505,-0.1311719085996665,0.03217574709018681,-0.9906263551895121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015854979865252972,-0.0011114926310256126,-0.001317596761509776,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.485454797744751,0.41930869221687433,9.453947067260742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051636753600,168009,1759811051632750144,base_link,-0.020460914642750277,-0.13117276207334883,0.03216647478351437,-0.990626270895815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.750726606696844e-05,-0.0011785574024543164,0.0016986291157081725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.581465244293213,0.29620757699012873,9.432977676391602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051642006240,168010,1759811051637750144,base_link,-0.020465635089783493,-0.13117576503630524,0.03217726437673321,-0.9906254279588449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002863711677491665,0.0006251334561966359,-0.0013168323785066605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6036555767059326,0.20294851064682123,9.41127872467041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051646847200,168011,1759811051643750144,base_link,-0.020465592942934988,-0.13118756615388827,0.032198970003716305,-0.9906231941758737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020401482470333576,0.0024564031045883885,-0.005759642459452152,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5522634983062744,0.31133845448494074,9.513788223266602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051661091712,168012,1759811051653750144,base_link,-0.020465261036502962,-0.13120997247222788,0.03218257487964556,-0.9906207075118116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019353784155100584,0.0034623499959707264,0.005217405501753092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.582930326461792,0.3189466297626507,9.485832214355469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051692066912,168013,1759811051685747072,base_link,-0.02046843258685341,-0.13121510385103408,0.03219108854304475,-0.9906196959874474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018426028545945883,0.0013178365770727394,-0.0017872084863483908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.567168712615967,0.30942478775978205,9.482939720153809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051701185504,168014,1759811051695747072,base_link,-0.02047186755500705,-0.13122407059305477,0.03219290085753073,-0.9906183894351435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001424641814082861,0.0005140165449120104,0.0003345542354509234,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5297257900238037,0.3461934626102459,9.503046989440918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051707788032,168015,1759811051701747072,base_link,-0.02047432787728887,-0.13121894448260465,0.03218978199074091,-0.9906191480784167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017866105772554874,-0.0006105341017246246,0.0003331188345327974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5964903831481934,0.21473740041256068,9.41541862487793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051713945952,168016,1759811051706747072,base_link,-0.020452495809760232,-0.13122614105698788,0.03220217316420311,-0.9906182208477494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003239585552364588,0.0033043324947357173,-0.00415056524798274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.588549852371216,0.2652840912342083,9.469674110412598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051719795552,168017,1759811051711747072,base_link,-0.02045610990202004,-0.13123999683343585,0.032203690450749514,-0.9906162820927179,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018782229162752628,0.0016095659229904413,-0.0007397440494969489,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.511363983154297,0.4277025759220135,9.446782112121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051726289024,168018,1759811051722747072,base_link,-0.020464449709669128,-0.13123192044358994,0.032180931152553646,-0.9906178836729614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003167729591950774,-0.000610899995081126,0.005034621339291334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5874838829040527,0.25501391291618464,9.457172393798828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051732876416,168019,1759811051727747072,base_link,-0.02047062422297597,-0.1312467350608415,0.03219441814407714,-0.9906153548620508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014393148012459278,0.003570056986063719,-0.0013507076073437933,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5765721797943115,0.26937678456306574,9.455513954162598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051742145216,168020,1759811051732747072,base_link,-0.020473627185932368,-0.13124942192243408,0.032205460618386986,-0.9906145962187776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0030288463458418846,0.0025105560198426242,-0.0034573716111481194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5301456451416016,0.4051543772220623,9.503829002380371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051750790656,168021,1759811051743747072,base_link,-0.02047876383309464,-0.13124569719469695,0.032180298949825985,-0.9906158184773843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029291193932294846,-0.0006366927409544582,0.004227731842547655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.522526264190674,0.39944797754287836,9.479488372802734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051752786240,168022,1759811051748747072,base_link,-0.020468969959171922,-0.13125120262678366,0.03218400787249491,-0.9906151441278082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00391039066016674,0.0007203037384897473,0.0020402325317263603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.613157272338867,0.21280050277710078,9.427377700805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
