%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811051757812480,168023,1759811051754747072,base_link,-0.020469844506278517,-0.13125553321546815,0.032192226507954565,-0.9906142590439895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001357327331788838,0.001879257848486304,-0.002200465183705092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5206799507141113,0.3342984020710003,9.435169219970703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051768737248,168024,1759811051764745536,base_link,-0.02047461236851632,-0.1312456866579848,0.03213899503828531,-0.9906172514702337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000356809061486274,-0.0013981381198391305,0.009893682785332203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.588327646255493,0.2765955030918133,9.44205379486084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051776771232,168025,1759811051769745536,base_link,-0.020468116485489577,-0.13124675613426576,0.032143884072712535,-0.9906170828828397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007417548913508654,-0.0008487201994284987,0.0003469368675723673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6283645629882812,0.19776310026645777,9.474435806274414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051783362272,168026,1759811051775745536,base_link,-0.02046809541206531,-0.13124959050982812,0.03216124857429904,-0.9906161556521724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000944478961173445,0.0014034042833372946,-0.003746413392946124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5800750255584717,0.3641589581966412,9.458017349243164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051789025696,168027,1759811051785745536,base_link,-0.02046059854138644,-0.13126257700752555,0.0321267303053686,-0.9906156920368389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002038764301687479,0.0025586804840713744,0.005247971508651972,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5657029151916504,0.29887712001800654,9.50021743774414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051796666880,168028,1759811051791745536,base_link,-0.020462279146970817,-0.1312574508970754,0.032128205445066484,-0.9906163242395665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005889433086849749,0.0002244107890874152,0.0036799656227231026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.644035816192627,0.22884090244770167,9.462346076965332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051802146592,168029,1759811051796745536,base_link,-0.020451531700600545,-0.1312622345643814,0.032129891319006926,-0.9906158184773843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00033940374851226807,0.0009010821813717482,-0.0014914415078237655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5637011528015137,0.3558917343616497,9.462270736694336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051806714528,168030,1759811051801745536,base_link,-0.020464038777896144,-0.13126218188082076,0.03212407505391245,-0.9906157341836873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002555229002609849,-0.0003177281469106673,0.001019964343868196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5024616718292236,0.4515350461006176,9.471701622009277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051811841216,168031,1759811051807745536,base_link,-0.02047208882596173,-0.13125292011086048,0.032112231789480895,-0.9906172093233853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020416139159351587,-0.0017211668891832228,0.003583732061088085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5856003761291504,0.3308295309543621,9.464038848876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051821976000,168032,1759811051812745536,base_link,-0.020475587014388126,-0.13125339426290622,0.03211387551657277,-0.9906169985891426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001092361519113183,0.0009913439862430094,-0.0016854880377650263,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.648688316345215,0.21289137005806086,9.459933280944824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051826808320,168033,1759811051822745536,base_link,-0.020462837592713584,-0.13125104457610176,0.03214405266010659,-0.9906165771206575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015259849606081843,-0.0009786261944100267,-0.006145975552499294,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4848570823669434,0.40374004840850947,9.505788803100586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051832036288,168034,1759811051828745536,base_link,-0.020453207037828842,-0.13124234125188425,0.032124622962943085,-0.9906185580225376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004299178719520569,-0.0017337020253762598,0.0034245559945702553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.570194959640503,0.3476821184158337,9.47954273223877,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051836887520,168035,1759811051833745536,base_link,-0.020441574507639837,-0.13125435310370986,0.03211939675372772,-0.9906173779107792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0045376247726380825,0.0009632079745642845,0.0035720597952604294,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.604011058807373,0.2368216663599026,9.44521427154541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051844038592,168036,1759811051838745536,base_link,-0.020437296602515986,-0.1312562286384686,0.032134738206585696,-0.990616703561203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027384497225284576,0.0010739288991317149,-0.003881349228322506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.603679895401001,0.2521908283233654,9.436943054199219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051850051712,168037,1759811051844745536,base_link,-0.020425964368622613,-0.13125387368330804,0.0321479301701696,-0.9906168300017486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014164902968332171,0.0002525954041630025,-0.004060763865709305,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.493800640106201,0.39226624369621393,9.45663833618164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051859036864,168038,1759811051849745536,base_link,-0.020434762523249262,-0.13124999617324504,0.03213124001815927,-0.9906177572324159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001740925945341587,0.001497882883995772,0.0059944274835288525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.552180051803589,0.38216856122017023,9.450199127197266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051864891104,168039,1759811051859744256,base_link,-0.020446157977415395,-0.1312630669646395,0.03213102928391672,-0.9906157763305359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027597714215517044,0.0018794427160173655,8.011993486434198e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.624580144882202,0.24370582401752588,9.449239730834961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051869957120,168040,1759811051865744256,base_link,-0.020456494492012697,-0.13124943245914622,0.03214283040149976,-0.9906169564422942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003071485087275505,-0.001719838124699891,-0.003591279499232769,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5240938663482666,0.39751258492469904,9.458501815795898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051876757504,168041,1759811051870744256,base_link,-0.02046538220869243,-0.1312433264344682,0.032123695732275845,-0.9906182208477495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016630785539746284,-0.00296148657798767,0.0054206568747758865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4825546741485596,0.3874199092388165,9.488114356994629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051879867008,168042,1759811051875744256,base_link,-0.02046154157712187,-0.13123712557938103,0.032106289083840826,-0.9906196959874474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00016895029693841934,-0.0029102335684001437,0.006583098787814379,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5837550163269043,0.24922184646129725,9.440834045410156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051885738976,168043,1759811051881744256,base_link,-0.02045439241794322,-0.13123643542473667,0.03211728941130216,-0.9906195695469018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002305317437276244,-0.00038147263694554573,-0.0005391644081100821,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6131539344787598,0.27455115318298456,9.452840805053711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051899779744,168044,1759811051891744256,base_link,-0.020445541579755932,-0.1312467087190612,0.032123358557487755,-0.9906182208477494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017558617983013391,0.0011743339709937572,0.0001396044390276073,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.528066635131836,0.3827780187129986,9.440168380737305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051902914144,168045,1759811051896744256,base_link,-0.0204484602490153,-0.1312444011791052,0.03210843857311489,-0.9906189794910226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007755254628136754,0.0008429015288129453,0.00375270564109087,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.581871271133423,0.31068620085716364,9.444396018981934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051911784256,168046,1759811051907744256,base_link,-0.020449872168440426,-0.1312478888308195,0.03213027064064352,-0.9906177150855674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000768748577684164,0.0006399644189514214,-0.0046165576204657555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.607909679412842,0.23891194164753077,9.457756996154785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051917326912,168047,1759811051912744256,base_link,-0.02045163179936575,-0.13124730931165246,0.0321174158518477,-0.990618178700901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005231961840763688,-0.000588158261962235,-1.663062721490853e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5214650630950928,0.42353197932243464,9.454636573791504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051927089952,168048,1759811051922744256,base_link,-0.02045098905992596,-0.13125204029539783,0.032097016777168454,-0.990618262994598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006171215791255236,0.0016074673039838678,0.005026380997151136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5945470333099365,0.2757799923419964,9.43380355834961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051933910912,168049,1759811051928744256,base_link,-0.0204401362464344,-0.13126383087626875,0.03211691008966557,-0.9906162399458694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001926852623000741,0.0020938229281455274,-0.0034920827019959693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5480918884277344,0.3248159885406506,9.46566104888916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051939781056,168050,1759811051934744256,base_link,-0.020439619947540153,-0.13127412524401752,0.032111346705662173,-0.9906150598341111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002824435941874981,0.003405206371098757,-0.0006157344905659561,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5219082832336426,0.43159195780754206,9.468299865722656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051947784480,168051,1759811051944744256,base_link,-0.02042482640371282,-0.13128136396524928,0.03210987156596429,-0.9906145119250805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023643309250473976,0.0019084436353296041,-0.00024343922268599296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.55521821975708,0.3078362941741955,9.469003677368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051956871488,168052,1759811051950744256,base_link,-0.020435631801999796,-0.13128741730636664,0.0321324201299176,-0.9906127839042916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020590752828866243,0.0010131930466741317,-0.0054674288257956505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5546298027038574,0.3691213726997387,9.435101509094238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051966767040,168053,1759811051960742208,base_link,-0.020430163248405513,-0.1312624979821846,0.032119017432091126,-0.9906165771206575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017976248636841774,-0.004408153239637613,0.0032433569431304936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5392987728118896,0.3275956809520733,9.463793754577637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051979052736,168054,1759811051971742208,base_link,-0.02042431537317462,-0.13127217068391783,0.032124791550337144,-0.9906151862746567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019913488067686558,0.0010231923079118128,-0.002947270404547453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.549602746963501,0.3165237009525311,9.450566291809082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051982436512,168055,1759811051976742208,base_link,-0.02042000058955832,-0.13126999485286345,0.03213912147883085,-0.9906151019809597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019951178692281246,0.0014908746816217895,-0.0029617235995829105,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.519274950027466,0.38452830910682795,9.449019432067871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051988860608,168056,1759811051981742208,base_link,-0.02042203944335504,-0.13127076930120485,0.03212601380894391,-0.9906153970088992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00016074220184236765,0.0008778119226917628,0.002629946917295456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5537312030792236,0.32446631789207575,9.478509902954102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811051997302976,168057,1759811051992742208,base_link,-0.02043349811779394,-0.13128964582098168,0.03213697198955674,-0.9906123624358064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002690486144274473,0.004004799295216799,-0.0033611033577471976,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5434465408325195,0.28978934884071467,9.434829711914062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052002739424,168058,1759811051997742208,base_link,-0.020424136249068452,-0.13128860795483707,0.03215374643526409,-0.9906121095547153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001023776363581419,0.0009769686730578533,-0.006427749991416931,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.520479440689087,0.4440674483776104,9.450054168701172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052008884768,168059,1759811052002742208,base_link,-0.020417835295216073,-0.13128977752988327,0.032140259443740604,-0.9906125310232005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028339913114905357,0.0006338788662105802,0.002981197088956833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.521756649017334,0.36172759532928583,9.500930786132812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052020934304,168060,1759811052013742208,base_link,-0.020410680867681358,-0.13129418187555264,0.032147719435927063,-0.9906118145267758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00018974544946104288,0.0006882294546812766,-0.0049177804030478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.561131000518799,0.2605059146881115,9.450152397155762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052025978080,168061,1759811052018742208,base_link,-0.020406244911875586,-0.13128916640057986,0.03215399931635515,-0.9906123624358064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009612279827706516,-0.0011772756697610025,-0.002743698889389634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5520598888397217,0.39201071858406183,9.491743087768555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052031639648,168062,1759811052023742208,base_link,-0.020401793151001626,-0.13128574723749442,0.032152060561323643,-0.9906130367853826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001745699206367135,-0.0024762735702097416,0.0007626822916790846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5268802642822266,0.4008332490921032,9.468809127807617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052041820160,168063,1759811052034742208,base_link,-0.020398121106825106,-0.13128046307636235,0.032164788909573985,-0.9906133739601707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001710739452391863,-0.0007235495140776044,-0.004516448825597763,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6069657802581787,0.22829459607601282,9.420113563537598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052045815904,168064,1759811052039742208,base_link,-0.02040832064416474,-0.13128572089571408,0.0321812683273417,-0.9906118988204728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019346491899341345,0.00144706352148205,-0.004169062245637178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5276987552642822,0.39567041397094843,9.4951810836792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052054338560,168065,1759811052045742208,base_link,-0.02041100223740125,-0.13129603106853108,0.03216849783224291,-0.990610929442957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0032256124541163445,0.004089757800102235,0.003858905285596847,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5249595642089844,0.4375257790088665,9.469634056091309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052060489184,168066,1759811052055742208,base_link,-0.020437586362099497,-0.1313082431178871,0.03215454722538581,-0.9906092014221681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004340351093560457,0.0026502693071961407,0.003211815375834703,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.605342149734497,0.2460006624460232,9.493263244628906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052068764672,168067,1759811052060740672,base_link,-0.02043358767984703,-0.1313098605031987,0.032160110609389274,-0.99060886424738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009323324775323272,0.00106209353543818,0.00037645723205059756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5508975982666016,0.3651942908763897,9.485090255737305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052075734784,168068,1759811052071740672,base_link,-0.020444804009906992,-0.13130199484759536,0.03213924791937635,-0.9906104236807749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00174945336766541,-0.0022284868173301216,0.004030198324471712,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5834836959838867,0.32944694161415217,9.477612495422363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052083194144,168069,1759811052076740672,base_link,-0.020441880072291543,-0.13129848085410076,0.03214261966725723,-0.99061084514926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016900997143238783,-0.00224345363676548,-0.0017210826044902203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.62990403175354,0.21493516862392542,9.460186958312988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052085859840,168070,1759811052082740672,base_link,-0.020424794793576437,-0.1312970004460468,0.032164704615876914,-0.9906106765618661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034144374076277018,-0.0015726803103461868,-0.005663346499204636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5516676902770996,0.3217644393444073,9.437190055847168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
