%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811052099201664,168071,1759811052092740672,base_link,-0.020429478362117205,-0.1312880389723822,0.03214106023386232,-0.990612488876352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004214923828840256,-0.0017459524096921082,0.0039033060893416405,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5913755893707275,0.3167628943920147,9.495877265930176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052103788384,168072,1759811052097740672,base_link,-0.020428493179533276,-0.13128001526609692,0.032138910744588245,-0.9906136268412618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002378752687945962,-0.0017429451690986753,0.0008209130028262737,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6279067993164062,0.19151750206947443,9.432832717895508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052110945664,168073,1759811052103740672,base_link,-0.020434662424484044,-0.13128457239409216,0.032151512652293004,-0.990612488876352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007820844184607267,0.00013072672300040695,-0.0021960833109915257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5806314945220947,0.34670662879943964,9.442347526550293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052116706656,168074,1759811052113740672,base_link,-0.020429230749382205,-0.1312800784863697,0.03212011325015242,-0.9906142168971409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013187086442485452,-0.0006072367541491979,0.0049886554479599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5187532901763916,0.4179449379444134,9.468074798583984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052123862976,168075,1759811052119740672,base_link,-0.02041359953694074,-0.1312808950815596,0.032112863992208515,-0.990614638365626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004324082285165787,0.00019168958533555313,0.003593639936298132,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6481704711914062,0.23336745798587916,9.430312156677246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052131698784,168076,1759811052124740672,base_link,-0.02040570753955707,-0.13129305444735498,0.03212369573227581,-0.9906128260511401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004307297058403492,0.0025717006064951415,-0.0026522893458604817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5889835357666016,0.29921180009842036,9.470890045166016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052133851456,168077,1759811052129740672,base_link,-0.020400734211432778,-0.1312998611633895,0.0321263088368835,-0.9906119831141699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002701918128877878,0.002856815699487924,-0.003478939644992352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5236611366271973,0.4379525482654583,9.512812614440918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052140738144,168078,1759811052135740672,base_link,-0.020409300558392622,-0.13131342191189788,0.032100304231352295,-0.99061084514926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00045871094334870577,0.003862776793539525,0.0054271011613309375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.528341293334961,0.3602911829948437,9.467641830444336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052143960992,168079,1759811052140740672,base_link,-0.020407614684452194,-0.13129919735052545,0.032094445819409304,-0.9906129946385341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000742447329685092,-0.0009842355502769345,0.005141307134181261,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6060712337493896,0.24105410277843592,9.442038536071777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052150982240,168080,1759811052145740672,base_link,-0.020405359828056847,-0.13129305444735498,0.032106289083840854,-0.9906134582538678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008144706953316927,-0.00267268717288971,-0.002901870524510741,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.601356267929077,0.318228453397752,9.440613746643066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052157762304,168081,1759811052150740672,base_link,-0.020408152056770705,-0.1312929806903701,0.03211349619493619,-0.9906131632259282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00037889310624450445,-0.0018870047060772779,-0.0018912032246589658,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5293796062469482,0.38489770889282343,9.517547607421875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052166742080,168082,1759811052161739648,base_link,-0.020404875139298978,-0.13129285424982456,0.03210346524499061,-0.9906135846944133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000910074042622,0.0013642978155985475,0.0005881182150915263,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.587783098220825,0.24571673572063563,9.416659355163574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052171868160,168083,1759811052166739648,base_link,-0.020407367071717183,-0.1312924380496955,0.03211956534112178,-0.9906130789322312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.9892584532499313e-05,0.0006944165215827519,-0.004429757595062256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.597956895828247,0.23487114906311152,9.420330047607422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052180094048,168084,1759811052172739648,base_link,-0.020396456306308923,-0.13127963067610426,0.032130565668583105,-0.990614638365626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007367152720689774,-0.0010266153840348127,-0.0026008309796452522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.506201982498169,0.40853911638260004,9.435997009277344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052187979136,168085,1759811052182739648,base_link,-0.02040764629458857,-0.13128922962085263,0.032105994055901275,-0.9906139218692014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00025878252927213907,0.001858450239524246,0.0049191368743777275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5934360027313232,0.2609521448612225,9.446884155273438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052192689792,168086,1759811052187739648,base_link,-0.020400997629235973,-0.13129425563253755,0.0321135383417847,-0.9906131210790796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013184241252020001,0.002007453702390194,-0.00014313473366200948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5899171829223633,0.240287095308305,9.448779106140137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052201003712,168087,1759811052193739648,base_link,-0.02039754685601414,-0.13128687466569208,0.03214540135925895,-0.9906131210790796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005644300836138427,-0.0016905571101233372,-0.006561449728906155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5389325618743896,0.39357292652130244,9.494059562683105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052206287616,168088,1759811052198739648,base_link,-0.020391683175715068,-0.1312871328151392,0.03213212510197802,-0.9906136689881103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018567258957773447,-0.001058908062987029,0.004755571484565735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.53178334236145,0.41699221730232355,9.512772560119629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052217699232,168089,1759811052208739648,base_link,-0.020396424696172536,-0.13128590001982027,0.03211539280311918,-0.9906143011908379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005927808815613389,2.492568455636576e-06,0.0006070173112675548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6255316734313965,0.24102593958377955,9.417207717895508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052223171264,168090,1759811052214739648,base_link,-0.02039391695868614,-0.13128518352339558,0.03213301018579675,-0.9906138797223528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008155202958732843,-0.00040175241883844186,-0.0038267746567726135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5427064895629883,0.3434043228626263,9.4893798828125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052227855296,168091,1759811052219739648,base_link,-0.020394032862519555,-0.13127343508937317,0.032120871893425613,-0.9906158184773843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001651234459131956,-0.0017676040297374125,0.0042875101789832115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.504390001296997,0.4034791290760052,9.484363555908203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052232759840,168092,1759811052230739648,base_link,-0.02039476516401243,-0.1312850202043576,0.03210561473426467,-0.990614722659323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000505355594214052,0.0023005676921457057,0.002761327195912599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6595239639282227,0.1993698179721844,9.433883666992188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052239977344,168093,1759811052235739648,base_link,-0.02039580829851307,-0.1312911736442402,0.032120071103303914,-0.9906134161070193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006807243917137384,0.0025505910161882635,-0.0030511510558426384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5337250232696533,0.3581227064132702,9.482440948486328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052249946688,168094,1759811052240739648,base_link,-0.020395133948936897,-0.13129725332713788,0.0321161935932409,-0.9906127417574431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.494209472090006e-05,0.00193979823961854,0.0018469252390787003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4738876819610596,0.40534231066703913,9.492838859558105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052255474048,168095,1759811052251739648,base_link,-0.020393158315412944,-0.13130512951945336,0.032096300280743735,-0.990612404582655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009103718912228942,0.0025541933719068766,0.0012126144720241425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5697853565216064,0.2986638247966778,9.485329627990723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052261175200,168096,1759811052256739648,base_link,-0.02040097128745566,-0.13131065602496433,0.03211265325796598,-0.9906109715898056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001198633573949337,0.000491391285322606,-0.004045615438371897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.635348320007324,0.2363990098238003,9.464753150939941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052271957408,168097,1759811052267737344,base_link,-0.02039611386316478,-0.1312991920821694,0.03209638457444076,-0.9906131632259282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018743230029940605,-0.001746209454722702,0.003623759374022484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.571134090423584,0.2907909750938427,9.489912986755371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052277953600,168098,1759811052272737344,base_link,-0.02038006645059426,-0.1312999928722911,0.0320940664977727,-0.9906134582538677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003933187574148178,0.002173151588067412,-0.0036510983482003216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6163647174835205,0.18832011520862696,9.43589973449707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052287895840,168099,1759811052283737344,base_link,-0.020362064477924043,-0.1313323879937278,0.03212331641063923,-0.9906085692194405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034133910667151213,0.006119240541011094,-0.005487460177391768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5971808433532715,0.3460792005062115,9.45651626586914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052290988960,168100,1759811052288737344,base_link,-0.020359224834005617,-0.13133205608729576,0.032110250887600854,-0.9906090749816227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0035320196766406298,0.003047905396670103,7.965520489960871e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.513982057571411,0.4140085875988018,9.47636604309082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052300764064,168101,1759811052293737344,base_link,-0.020364983147183414,-0.13132187235502432,0.032103212363899555,-0.9906105501213205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001816117437556386,-0.0018322631949558852,0.0016866637161001565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5372045040130615,0.37312397360801813,9.466200828552246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052305848320,168102,1759811052304737344,base_link,-0.020369197832034506,-0.13133773010677655,0.03212555019361032,-0.9906075998419247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015832458157092333,0.002841112902387976,-0.004010946489870548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5749073028564453,0.2577504217624676,9.454442024230957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052312806144,168103,1759811052309737344,base_link,-0.020369856376542494,-0.13132989606130957,0.03211084094348001,-0.9906091592753197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00043973932042717934,0.0001783717889338733,0.0010190705070272088,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5053489208221436,0.40538993477821467,9.462540626525879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052320179584,168104,1759811052315737344,base_link,-0.02037545137068231,-0.13133122368703767,0.03209718536456248,-0.9906093278627136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013801930472254753,0.000520852860063315,0.004726567771285772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.598128318786621,0.22317174077034113,9.44675064086914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052328738080,168105,1759811052320737344,base_link,-0.020377959108168708,-0.1313483458442452,0.03211358048863324,-0.9906065040238635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001039520837366581,0.0024340001400560136,-0.0036636525765061383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5922224521636963,0.24745224416256068,9.428717613220215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052336041024,168106,1759811052330737344,base_link,-0.020372416797589527,-0.1313379250359509,0.03211185246784428,-0.9906079791635614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001093082595616579,-0.0015088041545823216,0.0006389544578269126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.515927791595459,0.4097630083560955,9.501500129699707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052344196128,168107,1759811052336737344,base_link,-0.020368312748215777,-0.1313334627383648,0.032093813616681593,-0.9906092435690167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021010441705584526,-0.0008859894005581731,0.0042680916376411915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6159048080444336,0.2491057366132748,9.48223876953125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052350840736,168108,1759811052346737344,base_link,-0.020369887986678867,-0.13133573339982835,0.0321018215178987,-0.9906086535131375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009386288002133369,-0.00026662438176572334,-0.0009702240931801498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.523714542388916,0.3842625021934521,9.461532592773438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052356834400,168109,1759811052351737344,base_link,-0.020369066123132905,-0.13133856777539069,0.032104308181960854,-0.9906081898978039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.575483474880457e-05,0.0009249646682292222,-0.0012995599536225202,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.540752649307251,0.412662982940675,9.468605995178223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052360091104,168110,1759811052357737344,base_link,-0.020364461579933095,-0.131342719239969,0.032092970679711376,-0.9906081477509554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016761876177042723,0.0015232592122629287,0.0014131510397419331,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6028597354888916,0.27976942062378046,9.444151878356934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052366973248,168111,1759811052362736320,base_link,-0.020365899841138534,-0.1313472131476915,0.03209996705656422,-0.9906073048139852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009443276794627309,0.0012615435989573598,0.00021204038057476266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.60539174079895,0.22392010688781855,9.450028419494629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052374737568,168112,1759811052367736320,base_link,-0.020370557067898986,-0.13135298726593747,0.0321170786770596,-0.9906058718211358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016723014414310455,0.0018351599574089046,-0.004424881190061569,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5256829261779785,0.3617344200611126,9.489992141723633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052377376160,168113,1759811052373736320,base_link,-0.02036319717447776,-0.1313509273387165,0.032101442196262105,-0.9906068411986515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006392202922143042,0.0006156339077278972,6.278196815401308e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5246617794036865,0.399567484855653,9.483769416809082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052385810112,168114,1759811052378736320,base_link,-0.02037382344865858,-0.13135315585333152,0.032086016449707114,-0.9906068411986515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006378411781042814,-0.0006705633131787174,0.005419928580522537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5816850662231445,0.2641949355602276,9.437131881713867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052388758720,168115,1759811052383736320,base_link,-0.02037278558251399,-0.1313446896051369,0.03208336119825091,-0.9906080634572584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003355779335834086,-0.0018812398193404076,0.002114851959049702,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6021227836608887,0.21577756106853602,9.454127311706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052395872512,168116,1759811052388736320,base_link,-0.020368207381094502,-0.1313466441652366,0.032102158692686796,-0.9906072205202882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028964357916265726,-0.0013096238253638155,-0.004765866789966822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5616631507873535,0.3238687217235577,9.463859558105469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052401321600,168117,1759811052394736320,base_link,-0.02035578459749592,-0.13134339885790125,0.032099166266442505,-0.9906080213104098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003057029563933611,-0.0006253693718463181,0.0006207724800333382,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4992098808288574,0.404886841773988,9.440210342407227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052406540416,168118,1759811052399736320,base_link,-0.02035633777488262,-0.13133801986636004,0.03207160222751638,-0.9906096228906532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008218789007514715,-0.0007300052093341939,0.0058611175045371056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.576505661010742,0.30822148919105646,9.473546981811523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052411983648,168119,1759811052405736320,base_link,-0.02036480402307725,-0.13134326188064357,0.03207733419891383,-0.990608611366289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003981436020694673,0.00115019385702908,-0.002719779498875141,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.635437250137329,0.2137379795312893,9.43701171875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
