%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811052422832992,168120,1759811052415736320,base_link,-0.020340063823001343,-0.1313404591152176,0.03209179056795307,-0.9906089906879256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003720164531841874,-0.000415508286096156,-0.0031759929843246937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4951553344726562,0.3822177946567547,9.534135818481445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052425995200,168121,1759811052420736320,base_link,-0.020338799417546023,-0.13133117627183308,0.03206957917878784,-0.9906109715898056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003147402312606573,-0.001824431237764656,0.005425852723419666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5833916664123535,0.3288857340812695,9.43006420135498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052430338272,168122,1759811052425736320,base_link,-0.020335596257059198,-0.1313332730775465,0.03206709251472569,-0.99061084514926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025212860200554132,-0.0008085923036560411,0.004284464754164219,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.601478099822998,0.1823167800903332,9.423619270324707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052438703168,168123,1759811052435736320,base_link,-0.020336639391559844,-0.13133757205609461,0.032098112595229725,-0.9906092435690166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016868587117642164,-0.0005473182536661632,-0.006059916224330664,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5341014862060547,0.27933198213577387,9.472020149230957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052447931648,168124,1759811052441736320,base_link,-0.02033124986330651,-0.1313384518715573,0.03208736514885946,-0.9906095385969562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001343805924989283,0.001118568819947541,0.0012542492477223275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5623254776000977,0.3552751839160931,9.474233627319336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052453900928,168125,1759811052447736320,base_link,-0.020337603500719528,-0.13134659675003202,0.03208576356861604,-0.9906083584851979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003349560429342091,0.003014261601492763,0.0019111064029857512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5745041370391846,0.2252179682254803,9.446948051452637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052457014944,168126,1759811052452736320,base_link,-0.020344584072504147,-0.13134408374418954,0.03209630028074375,-0.9906082741915009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020149946212768555,0.0015941078308969736,-0.0007377781439572575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5909149646759033,0.28345185518264887,9.447043418884277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052463164896,168127,1759811052457736320,base_link,-0.02033937893671305,-0.131346349137297,0.03210557258741613,-0.9906077684293187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00021319882944226265,0.00020352110732346732,-0.0033734049648046494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.506978750228882,0.40539050102234003,9.515931129455566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052469882144,168128,1759811052462735808,base_link,-0.02034269273267722,-0.13133985325427028,0.03209023113455821,-0.9906090328347741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011327911633998156,-0.0022639995440840712,0.006069337949156761,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5391242504119873,0.37458997964859125,9.444025993347168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052474737760,168129,1759811052468735808,base_link,-0.020346385850277985,-0.13133590725557845,0.03207417318527555,-0.9906100022122899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002925395383499563,-0.0010328302159905431,0.0015825072769075634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6241047382354736,0.2505213618278515,9.469752311706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052483994048,168130,1759811052473735808,base_link,-0.020343256446776044,-0.13133940544400485,0.03209335000134798,-0.9906090328347741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005442608380690217,0.00011558423284441169,-0.005185004789382219,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.611798048019409,0.26589319109916804,9.483821868896484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052487014432,168131,1759811052478735808,base_link,-0.020345347984133396,-0.13133519602750982,0.03210481394414298,-0.9906092014221681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002029569586738944,-0.0001955309417098761,-0.00015652272850275037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5135185718536377,0.39290922880172846,9.48961067199707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052502868064,168132,1759811052489735808,base_link,-0.02033229299780716,-0.13135143310089864,0.032056766536840545,-0.990608779953683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0037646996788680553,0.003164381720125676,0.007777102291584015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6107265949249268,0.25625827908516047,9.458431243896484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052502880768,168133,1759811052494735808,base_link,-0.02031627192701695,-0.1313495733712081,0.03207139149327382,-0.9906089063942285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005303879268467426,0.0011059332173317669,-0.0009241913212463261,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.614651679992676,0.2334715127944958,9.411786079406738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052507965312,168134,1759811052499735808,base_link,-0.020312547199279808,-0.1313468180209867,0.0320709278779402,-0.9906093700095622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014608872588723898,-0.00010713911615312116,-0.0013403957709670067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.532069683074951,0.4123808443546307,9.48410701751709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052514864448,168135,1759811052505735808,base_link,-0.020310892935475743,-0.13135029513598884,0.03206553308133078,-0.9906091171284711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003131828270852566,-0.0002397969365119931,0.0024087235797196627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5099520683288574,0.4127096533775341,9.452486038208008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052522329344,168136,1759811052515735808,base_link,-0.020305535017358805,-0.1313459276688119,0.03203944418210254,-0.990610676561866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018721958622336388,-8.075346704572375e-05,0.005241177976131439,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.620290756225586,0.2265142500400555,9.42504596710205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052526918048,168137,1759811052521735808,base_link,-0.020306904789935402,-0.13134100702424825,0.03204138293713405,-0.9906112666177451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00072079076198861,-0.002288505667820573,0.00075593451038003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.559497594833374,0.37898957729339716,9.463500022888184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052533277728,168138,1759811052526735808,base_link,-0.02030481852093411,-0.13133397903725907,0.03203181560252209,-0.990612488876352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011433933395892382,-0.002841868437826633,0.0037694002967327838,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.513709306716919,0.3689377605915081,9.478894233703613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052536838784,168139,1759811052531735808,base_link,-0.020301999950439943,-0.13132236231213826,0.03200774975202238,-0.9906148912467171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014880008529871702,-0.003982820082455873,0.006658874452114106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5827770233154297,0.31096175312996027,9.505293846130371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052541999200,168140,1759811052536735808,base_link,-0.02030873290948957,-0.1313134904005267,0.032011500821539855,-0.9906157763305359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00036736344918608665,-0.003225981723517179,0.001959691988304258,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.598802089691162,0.19582121074199793,9.441855430603027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052552025440,168141,1759811052547735808,base_link,-0.020310271269460216,-0.1313093494726605,0.032011163646751765,-0.990616366386415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010693722870200872,-0.00026473810430616146,-0.0002738568000495433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5058200359344482,0.42206734418869135,9.464202880859375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052562377408,168142,1759811052552735808,base_link,-0.020306983815276368,-0.13130241631608047,0.03198486401328097,-0.9906181365540525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006886632763780653,-0.002234423765912651,0.007437348365783691,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.578747272491455,0.3257172405719769,9.469305992126465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052565180704,168143,1759811052558735552,base_link,-0.020312736860098095,-0.1312975272816532,0.03198056503473284,-0.9906188109036286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002341988729313016,-0.001650501042604446,0.0032334623392671347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.613271713256836,0.22973972558975336,9.447653770446777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052570890720,168144,1759811052563735552,base_link,-0.020308485296754563,-0.1312982279730097,0.031999868291350854,-0.9906182208477495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011542662978172302,-0.000698779476806522,-0.004069212824106216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5421431064605713,0.31869143247604487,9.49123764038086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052576905952,168145,1759811052568735552,base_link,-0.020307800410466263,-0.1312886079548371,0.031991986830679275,-0.9906197802811444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009011246729642153,-0.002341753803193569,0.0015498518478125336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.512296438217163,0.4010168910026562,9.45907211303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052582060992,168146,1759811052579735552,base_link,-0.020316698663858115,-0.13127410417059326,0.03199278762080098,-0.9906214240082363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016388925723731518,-0.0037499666213989258,-1.7851823940872685e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.575986385345459,0.31583109498024103,9.453033447265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052589742688,168147,1759811052584735552,base_link,-0.02031428575678088,-0.13128296554549268,0.03200926703856875,-0.9906197802811444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008953181095421314,0.0011477468069642776,-0.005995136685669422,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5792129039764404,0.3148637712001812,9.450651168823242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052596827200,168148,1759811052589735552,base_link,-0.020309228134959573,-0.13128316574302312,0.03201474612887519,-0.9906196959874474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007342785247601569,0.0014803585363551972,-0.0016852248227223756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5701937675476074,0.4194073081016552,9.465129852294922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052602870784,168149,1759811052595735552,base_link,-0.020312283781476603,-0.1312845355155997,0.032003324332928754,-0.9906198224279928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017375941388309002,0.0002574116224423054,0.002474224427714944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.556370496749878,0.3590637445449841,9.491046905517578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052609815456,168150,1759811052605735552,base_link,-0.020316914666456746,-0.13130514005616548,0.032024734931972276,-0.990616282092718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001656580250710249,0.004894946236163377,-0.004034752026200295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5973308086395264,0.2635688185691845,9.471280097961426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052616244544,168151,1759811052611735552,base_link,-0.020321909068005285,-0.13130420228878611,0.03203160486827952,-0.9906160713584754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007371848914772272,0.00226664007641375,-0.0035517900250852112,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.522887706756592,0.40698173642158625,9.48727798461914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052626986368,168152,1759811052621735552,base_link,-0.02031828443903334,-0.1313326198013946,0.032006738227658114,-0.9906132053727768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004151799948886037,0.005424782168120146,0.003290663240477442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6053571701049805,0.21998505294323084,9.469855308532715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052632852224,168153,1759811052626735552,base_link,-0.020319143181071763,-0.13134174986245326,0.03201504115681475,-0.9906117302330788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.987751789391041e-05,0.004304281435906887,-0.0010110875591635708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602546453475952,0.2846487760543835,9.412432670593262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052639659296,168154,1759811052632735552,base_link,-0.020323457964688055,-0.131342471627234,0.03201959301645394,-0.9906113930582907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012207122053951025,-7.185072172433151e-05,-0.001085835276171565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5035040378570557,0.39911860227584955,9.447305679321289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052645844512,168155,1759811052643735552,base_link,-0.02031226797640842,-0.1313415233231425,0.031996496543469935,-0.990612488876352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001945882337167859,-0.00019355979748070189,0.004115743562579155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.62136173248291,0.24237556755542872,9.450020790100098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052653009504,168156,1759811052648735552,base_link,-0.020304360173956565,-0.13134938897874587,0.032005895290687904,-0.9906112666177452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023284712806344032,0.0016689536860212686,0.0009032161906361578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5710954666137695,0.22746591269970057,9.441404342651367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052659568544,168157,1759811052653735552,base_link,-0.02029502464701139,-0.13134546932183436,0.03201314454863175,-0.9906117723799273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032763963099569082,0.0005076530505903061,-0.0033021613489836454,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.492292881011963,0.382663279771806,9.483481407165527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052666887776,168158,1759811052658732480,base_link,-0.020290293663266054,-0.13134588025360733,0.03200707540244621,-0.9906120252610184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.594101432710886e-05,-0.001635130727663636,0.0019801047164946795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.525191068649292,0.3980237841606152,9.447818756103516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052672838208,168159,1759811052669732480,base_link,-0.020292664423494786,-0.13135093787542865,0.03200576885014237,-0.9906113087645937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.8170721381902695e-05,0.0011244474444538355,0.0005182016175240277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.589837074279785,0.24304036796093104,9.49989128112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052677962336,168160,1759811052674732480,base_link,-0.020291226162289348,-0.13134260860449168,0.03201162726208535,-0.9906122781421094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009299064986407757,-0.00041323492769151953,-0.0023640086874365807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5470917224884033,0.3859841227531445,9.47883129119873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052686820704,168161,1759811052679732480,base_link,-0.020281969660685142,-0.1313305598741736,0.03200007902559337,-0.990614469778232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021191576961427927,-0.0034479335881769653,0.004560722969472408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.537005662918091,0.36487761139869807,9.48206615447998,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052693894848,168162,1759811052685732480,base_link,-0.020286964062233685,-0.13132916902817277,0.0319776990490341,-0.9906152705683537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008645544294267893,0.0005043154233135287,0.003738325322046876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.590226650238037,0.22804239392280695,9.431770324707031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052698079424,168163,1759811052690732480,base_link,-0.020288518227272526,-0.13134035374809633,0.03199544287225721,-0.9906132053727766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010343771427869797,0.0025504950899630785,-0.001650077058002353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5708696842193604,0.22805857658386347,9.425692558288574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052703414976,168164,1759811052695732480,base_link,-0.020292100709395956,-0.13133629711392716,0.032017654261422425,-0.9906129103448371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028627326246351004,-0.0005943635478615767,-0.004940583370625973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4964981079101562,0.3415400981903088,9.491724014282227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052708996960,168165,1759811052700732480,base_link,-0.02029698447546715,-0.13132773603532338,0.03201238590535854,-0.9906141326034439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003602001816034317,-0.0035063195973634716,0.002758272690698505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.525010347366333,0.39869230985641596,9.472025871276855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052716787104,168166,1759811052711732480,base_link,-0.02028947179972008,-0.1313335944472664,0.03199670727771254,-0.9906140483097469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00260382448323071,0.001105060335248709,0.0023782651405781507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5722098350524902,0.30284732580185053,9.418063163757324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052720854080,168167,1759811052717732480,base_link,-0.02028881852356817,-0.13132571298659487,0.032013734604510895,-0.990614554071929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009172360878437757,0.0003414261736907061,-0.0031358664855360985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5565433502197266,0.30845427513122675,9.481307983398438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
