%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811052726863808,168168,1759811052722732480,base_link,-0.02028902398945466,-0.1313186375844011,0.032016052681179,-0.9906153548620508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007516469340771437,-0.0021633873693645005,-0.0030203144997358318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5150296688079834,0.40939572453498957,9.478196144104004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052732768992,168169,1759811052727732480,base_link,-0.020291294650918175,-0.1313189905642574,0.031995147844317624,-0.9906159449179299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00014304963406175375,-0.0011698715388774867,0.004234916530549526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5713448524475098,0.34992694854736445,9.477240562438965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052737221440,168170,1759811052732732480,base_link,-0.020279535680183647,-0.1313069892491439,0.03199299835504355,-0.9906178415261129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025059040635824203,-0.0027783205732703205,0.003949051722884178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.635796308517456,0.2147368639707577,9.462465286254883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052743253344,168171,1759811052737732480,base_link,-0.020275315726976485,-0.13129967150257119,0.03200960421335685,-0.990618347288295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017050899332389235,-0.0028046034276485447,-0.0036188173107802864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5548384189605713,0.3166912198066723,9.537506103515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052751492096,168172,1759811052743732480,base_link,-0.020286200150604432,-0.13130606728683272,0.032013987485602004,-0.9906171671765367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012042475864291191,0.00022843573242425916,-0.0001704917522147298,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5192196369171143,0.411735385656358,9.498099327087402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052757010080,168173,1759811052748732480,base_link,-0.02028224361520047,-0.13129841236547193,0.03200888771693216,-0.9906183894351435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005166208138689399,-0.0007892525754868983,0.0012505636550486088,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5405499935150146,0.320880562067033,9.494844436645508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052762947296,168174,1759811052759731200,base_link,-0.02027551065615085,-0.13131263692684436,0.03200538952850575,-0.9906168300017486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025716896634548903,0.002593248151242733,-0.00019891676492989096,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5720291137695312,0.24031651020050165,9.470335960388184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052769812256,168175,1759811052764731200,base_link,-0.020262724355983856,-0.13131342191189788,0.032013776751359455,-0.9906167035612031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00293477694503963,0.0016597103094682095,-0.0022530483547598124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5264313220977783,0.3923543095588696,9.484750747680664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052775771872,168176,1759811052769731200,base_link,-0.02026290874844609,-0.1313071367631137,0.03200678037450661,-0.9906177150855673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011686397483572364,-0.0008045486174523827,0.0025583107490092516,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5344908237457275,0.3420217931270611,9.451506614685059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052783512800,168177,1759811052774731200,base_link,-0.020261507365733115,-0.13131498661364885,0.03199611722183337,-0.9906170828828397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00040549144614487886,0.0013719996204599738,0.0006415690295398233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6233842372894287,0.2239107936620724,9.446677207946777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052786994720,168178,1759811052780731200,base_link,-0.02026209215325619,-0.13131654077868768,0.03200576885014235,-0.990616534973809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00028981780633330345,0.002050375798717141,-0.001610759645700455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.579752206802368,0.25737538933754084,9.421257019042969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052795781248,168179,1759811052785731200,base_link,-0.020261602196142255,-0.1313197597442427,0.03199561145965124,-0.9906164085332635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005669356905855238,0.001709197880700231,0.00322803040035069,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.539496660232544,0.3995273411273968,9.493657112121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052800982944,168180,1759811052796731200,base_link,-0.020271585730883276,-0.13132959576501393,0.03196808956757363,-0.9906158606242329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009944145567715168,0.0014215897535905248,0.005569477565586567,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.602086305618286,0.24778534471988795,9.458139419555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052805806336,168181,1759811052801731200,base_link,-0.02026700752946378,-0.1313389892438758,0.03198444254479582,-0.9906141747502925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00026977784000337124,0.001838081167079508,-0.0020010909065604214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6013219356536865,0.24454377591610071,9.470152854919434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052813492672,168182,1759811052806731200,base_link,-0.020268872527510383,-0.1313439731087122,0.031990975306315034,-0.9906132053727766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019767798949033022,0.0019583124667406078,-0.002614888129755855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5384747982025146,0.37249302864074824,9.489358901977539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052815579360,168183,1759811052812731200,base_link,-0.02026426798431057,-0.13134927307491245,0.03198608627188775,-0.9906127839042915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011841346276924014,0.0021547155920416117,-0.0007854916620999577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5269806385040283,0.3782650530338299,9.461270332336426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052823905152,168184,1759811052817731200,base_link,-0.020261106970672255,-0.13134255065257497,0.03196379058902551,-0.9906145119250805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000807664473541081,0.0005184327601455155,0.00239266618154943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5699517726898193,0.26908171176910517,9.460898399353027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052830791040,168185,1759811052822731200,base_link,-0.020264315399515145,-0.13134914136601086,0.03198010141939924,-0.9906130367853827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012131049297749996,0.0026245997287333003,-0.005668176803737879,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.590139150619507,0.23654617369175074,9.43152141571045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052835977952,168186,1759811052827731200,base_link,-0.020266301569751215,-0.13136172746864744,0.03200028975983594,-0.9906106344150175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011175405234098434,0.003412753576412796,-0.005712381098419428,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.521982431411743,0.3290570974349987,9.496735572814941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052838973120,168187,1759811052833731200,base_link,-0.02027562129162819,-0.13135869816391071,0.031981070796915,-0.9906114773519877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027579364832490683,0.00014245870988816074,0.0042250193655490875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.516573667526245,0.38978073000908015,9.512890815734863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052847589632,168188,1759811052838731200,base_link,-0.020287343383870293,-0.13134885160642734,0.03196897465139232,-0.9906129524916856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004630320705473423,-0.0008679023012518878,0.0034582254011183977,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6036629676818848,0.23814682662487147,9.472490310668945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052852870528,168189,1759811052849731200,base_link,-0.020288012465090394,-0.13135832937898623,0.0319812815311575,-0.9906112666177452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002141153672710061,0.0008712211856618521,-0.0015224358066916466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.502925157546997,0.360966205596925,9.468055725097656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052859140896,168190,1759811052854731200,base_link,-0.02027605329682543,-0.13136434584161116,0.03197778334273114,-0.9906108030024116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004324355162680149,0.002163400873541832,-0.0011474647326394918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4946982860565186,0.38534742593765375,9.482949256896973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052864305632,168191,1759811052860728640,base_link,-0.02027090611295104,-0.13136938765836428,0.031964970700783836,-0.9906106344150175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004299174062907696,0.002118665492162109,0.0023159955162554975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.556886672973633,0.32082912325859186,9.476581573486328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052872821280,168192,1759811052864728640,base_link,-0.020272476083058065,-0.1313758571996107,0.031966783015269756,-0.9906097493311988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021582236513495445,0.002679740777239203,-0.002353118266910315,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6072208881378174,0.2136811017990124,9.444927215576172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052879739744,168193,1759811052875728640,base_link,-0.020276090175317882,-0.13137721643547517,0.03199329338298311,-0.990608611366289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010162470862269402,0.0004307096824049945,-0.0040428657084703445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5181150436401367,0.42726829648018,9.493162155151367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052886782848,168194,1759811052880728640,base_link,-0.020273208384550948,-0.13138162604950063,0.03197976424461111,-0.9906085692194405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00195812014862895,0.000510862329974771,0.0038655016105622053,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.577453374862671,0.287674129009248,9.474123001098633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052891838912,168195,1759811052886728640,base_link,-0.020266106640576854,-0.13137434518142038,0.03198060718158133,-0.9906095807438048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00202515022829175,-0.001253962516784668,-0.0005279425531625747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.641695737838745,0.2291283011436474,9.447626113891602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052897060576,168196,1759811052891728640,base_link,-0.020268751355320924,-0.13136937185329609,0.031994094173104816,-0.9906097493311988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000772005645558238,-0.0018761118408292536,-0.004007632378488779,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.566728115081787,0.2875932157039654,9.491907119750977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052903652416,168197,1759811052896728640,base_link,-0.020275710853681284,-0.13136054735688912,0.03199771880207676,-0.990610676561866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020258300937712193,-0.0025364935863763094,-0.00028177187778055635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.503969192504883,0.44260570406913874,9.450728416442871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052909763712,168198,1759811052907728640,base_link,-0.02028663215580167,-0.13135460991960515,0.031984653279038384,-0.9906116880862302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022192643955349922,-0.0018075243569910524,0.002575352089479566,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5454087257385254,0.3568586707115185,9.455852508544922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052919745216,168199,1759811052912728640,base_link,-0.020290119807515942,-0.13135350356483175,0.03200543167535428,-0.9906110558835026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022146827541291714,-0.001263467827811838,-0.007637848146259785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.590862512588501,0.2642756402492535,9.472638130187988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052924963776,168200,1759811052917728640,base_link,-0.02029060976462988,-0.13134976830038245,0.03202625221851864,-0.9906108872961086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012554991990327835,-0.0001822509802877906,-0.0023495880886912346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4861512184143066,0.41632369160652277,9.460102081298828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052930994592,168201,1759811052923728640,base_link,-0.020298728301324287,-0.13135230237964918,0.032009056304326176,-0.9906109715898056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.9174843803048134e-05,-0.00011959578841924628,0.0031768830958753824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.570598602294922,0.393506705760957,9.467488288879395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052938485312,168202,1759811052933728640,base_link,-0.02030462359175975,-0.13135619569478038,0.03202604148427608,-0.9906097493311987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002346738940104842,0.00124765804503113,-0.0025730475317686796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5940933227539062,0.2747952044010174,9.47445011138916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052943525888,168203,1759811052939728640,base_link,-0.020299882071302282,-0.13135507880329483,0.03203012972858166,-0.9906098757717443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006629506242461503,0.0005415459163486955,-0.0021587847732007504,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.502568244934082,0.3823117613792431,9.455233573913574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052951817504,168204,1759811052944728640,base_link,-0.020296452371504705,-0.13136137448879115,0.032000163319290405,-0.9906100865059868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001684575341641903,0.0014913458144292242,0.0056333839893341064,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5340516567230225,0.36783620715141413,9.531181335449219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052958333120,168205,1759811052950728640,base_link,-0.02029232198035063,-0.13137068894231205,0.03199502140377206,-0.9906090749816227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002341717015951872,0.004080144688487053,0.0021370954345911737,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.599599599838257,0.2519705295562756,9.45492935180664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052962423296,168206,1759811052954728640,base_link,-0.020290488592440408,-0.13137684238219463,0.03201040500347855,-0.9906077684293187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009929956868290901,0.0007801012834534045,-0.003878964576870203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.590780258178711,0.20121982693672297,9.473796844482422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052971016608,168207,1759811052965723008,base_link,-0.020283529094080047,-0.13136090560510147,0.031998182417410384,-0.9906104658276235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018321966053918004,-0.002477535745128989,0.003110565943643451,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.530763864517212,0.3962375223636639,9.48719596862793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052976677632,168208,1759811052970723008,base_link,-0.020278271274728317,-0.1313587982626759,0.031992113271224844,-0.9906110558835026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002171172294765711,-0.0008916659280657764,0.0033887044992297888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.586028575897217,0.2703204452991497,9.48849868774414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052984936288,168209,1759811052975723008,base_link,-0.020285093795831016,-0.13136221742576137,0.03200968850705385,-0.9906099179185929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026865217369049788,0.00017521437257528254,-0.0042543839663267136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6200098991394043,0.23242364823818323,9.499086380004883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052993352032,168210,1759811052981723008,base_link,-0.020299576506650572,-0.131358060692827,0.03202085742190928,-0.9906097914780473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012193010188639164,8.233892731368524e-05,-0.0014691050164401531,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.536562919616699,0.3898805677890789,9.41714096069336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811052998216384,168211,1759811052991723008,base_link,-0.02027307667564935,-0.13136242289164785,0.03200134343104871,-0.9906103393870779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004018539097160101,-0.00012005877215415199,0.0032965142745524645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5518031120300293,0.255959600210191,9.441569328308105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053005033536,168212,1759811052997723008,base_link,-0.02027873489006194,-0.13135748117365995,0.032017527820876905,-0.990610423680775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014504240825772285,-0.0010962460655719046,-0.0027576135471463203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.63778018951416,0.24983625113964197,9.46004581451416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053009892928,168213,1759811053002723008,base_link,-0.020292601203222026,-0.1313647936518766,0.03203097266555188,-0.990608695659986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0037902609910815954,0.0001715316902846096,-0.001653323881328106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5589325428009033,0.33613905310630915,9.466358184814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053017566592,168214,1759811053013723008,base_link,-0.02029015141765233,-0.1313672434374463,0.031998941060683586,-0.9906094543032592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013866941444575787,0.0018338380614295608,0.005289566703140736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.562593698501587,0.2788823246955883,9.440885543823242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053023659104,168215,1759811053018723008,base_link,-0.02028201707588972,-0.13136635835362756,0.03199076457207249,-0.9906099600654413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003404086222872138,0.0012976214056834585,0.004740689881145954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6090691089630127,0.24858237802982447,9.453392028808594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053031667392,168216,1759811053023723008,base_link,-0.020275610754916067,-0.13135961485786582,0.03200353506717129,-0.990610592268169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002434331923723221,-0.0017746661324054007,-0.0028192885220050807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.570039987564087,0.3393474519252789,9.464242935180664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
