%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811053036676704,168217,1759811053029723008,base_link,-0.020272839599626478,-0.13135905641212303,0.03199582219389376,-0.9906109715898056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022084666416049004,-0.0018089860677719116,0.000446553807705641,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4795641899108887,0.423864394426347,9.466029167175293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053040792064,168218,1759811053034723008,base_link,-0.02027498382054446,-0.13134596454730435,0.03198102865006648,-0.9906131210790796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009937436552718282,-0.002329517155885696,0.00488694105297327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.572119951248169,0.3148466348648083,9.432096481323242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053048923584,168219,1759811053044723008,base_link,-0.02027367199988457,-0.1313553580261662,0.03199329338298315,-0.9906115616456848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00015430711209774017,0.0011658658040687437,-0.0027209860272705555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5432538986206055,0.27879872918129084,9.443207740783691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053056803584,168220,1759811053050723008,base_link,-0.020278155370894904,-0.13136386642120934,0.031986676327766916,-0.9906105079744719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005544489249587059,0.0015879708807915451,0.0014663876499980686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5015385150909424,0.4037896096706402,9.486316680908203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053066454464,168221,1759811053060721728,base_link,-0.020275447435878082,-0.13136720655895384,0.03198031215364175,-0.9906103815339264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005357079789973795,0.0011556348763406277,-9.89948166534306e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.607879638671875,0.21083433926105616,9.472420692443848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053070788736,168222,1759811053065721728,base_link,-0.020271627877731787,-0.13137409230032931,0.03199809812371337,-0.9906089485410771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012640283675864339,0.001226527267135679,-0.005173000507056713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5839781761169434,0.30012324452400324,9.491551399230957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053080905248,168223,1759811053076721728,base_link,-0.020245728639321843,-0.13137485094360252,0.031987350677343096,-0.9906097493311987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004868986085057259,0.0007604909478686752,0.0015106098726391792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.519350528717041,0.34210479259491083,9.456406593322754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053086758848,168224,1759811053081721728,base_link,-0.020235434271573056,-0.13139025561673323,0.03197517023812346,-0.9906082741915009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004861897323280573,0.0037731318734586243,0.003837434342131018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6511220932006836,0.2506179809570324,9.441082954406738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053091978048,168225,1759811053087721728,base_link,-0.02023165686027526,-0.13139128294616567,0.03198629700613033,-0.9906078527230158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012067026691511273,0.00217214017175138,-0.0017633343813940885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.601886034011841,0.2900980710983288,9.427445411682129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053100172992,168226,1759811053092721728,base_link,-0.020238532064938607,-0.13139771560891966,0.03200501020686913,-0.9906062511427723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029930525925010443,0.0017466184217482803,-0.00215379917062819,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.521570920944214,0.38446390628814814,9.486101150512695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053108849664,168227,1759811053097721728,base_link,-0.02024628708506461,-0.1314007291085882,0.03199312479558907,-0.9906060825553783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019704382866621017,-0.0016102767549455164,0.0019825350027531385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5175325870513916,0.38069450855255244,9.434931755065918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053112768288,168228,1759811053108721728,base_link,-0.020257856394980844,-0.131391309287946,0.032005431675354246,-0.9906067569049545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018883517477661371,-0.0010203958954662087,-0.001475166296586394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5964062213897705,0.25249087810516474,9.41435432434082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053122911840,168229,1759811053119721728,base_link,-0.020256418133775413,-0.13138451837697968,0.032009182744871724,-0.9906075576950762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.122274160385132e-05,-0.0010565428528934717,-0.0003174230223521589,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5110056400299072,0.37864765524864313,9.50163745880127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053132990688,168230,1759811053128721728,base_link,-0.02026345138912068,-0.13137976105145402,0.03198001712570218,-0.9906089906879256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006112679839134216,0.00457489397376776,0.020135926082730293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5294930934906006,0.3076381683349621,9.416571617126465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053139827904,168231,1759811053134721728,base_link,-0.020259473780292456,-0.13136428788969445,0.03184894042683331,-0.9906153127152022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0060290200635790825,-0.005764340050518511,0.017686909064650536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6583516597747803,-0.05456366389989736,9.501226425170898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053152015168,168232,1759811053145721728,base_link,-0.020308058559913387,-0.13136128492673807,0.031913720132994546,-0.990612657463746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004756014794111252,-0.0027103899046778696,-0.01462648343294859,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.397265672683716,0.08559908717870837,10.148083686828613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053156742432,168233,1759811053150721728,base_link,-0.020220171844056046,-0.1313609582886621,0.03196303194575232,-0.9906129103448371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006745845079421997,-0.007394248154014352,-0.018453681841492653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4070658683776855,0.6742011308670055,9.199169158935547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053164096576,168234,1759811053159720448,base_link,-0.020258082934291603,-0.13136931390137938,0.03200998353499343,-0.9906094543032592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002599043771624565,0.006568858399987218,-0.021128445863723755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6376678943634033,0.3432571291923534,9.033507347106934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053170256992,168235,1759811053161720448,base_link,-0.020264810624985145,-0.13136353451477734,0.0320670925147257,-0.9906082320446524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027659302577376366,-0.021959213539958004,-0.01849856041371822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.8212454319000244,0.22177341580391055,10.241498947143555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053179535072,168236,1759811053166720448,base_link,-0.020145292699320385,-0.13124712491919024,0.03209077904358885,-0.9906253436651479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0035815956071019173,-0.02068909630179405,0.017879132181406025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.813469171524048,0.2045109570026409,9.182416915893555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053185365216,168237,1759811053176720448,base_link,-0.0200871511217996,-0.13114701561726474,0.031813874248872255,-0.9906487773129199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03371313586831093,-0.02468161098659038,0.0608549527823925,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.261165142059326,0.3406853973865521,9.985931396484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053192771648,168238,1759811053187720448,base_link,-0.020058712535766875,-0.1310013982556596,0.03173653478185476,-0.9906710729957822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009300623089075089,-0.0290586706250906,-0.0038700657896697487,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.2174642086029053,-0.29589891433715704,9.412211418151855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053200243776,168239,1759811053196720448,base_link,-0.019955526513900076,-0.13084920598568675,0.0320152940379058,-0.9906843071062146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02632330358028412,-0.051151696592569365,-0.10347150266170502,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2151384353637695,0.33132398128509644,10.04528522491455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053206016672,168240,1759811053198720448,base_link,-0.019793840666300157,-0.13079592183245686,0.032244404306411026,-0.9906871730919132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.042161740362644196,-0.024790761992335326,-0.06071263924241066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.127025604248047,1.4504717588424694,9.03679084777832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053213809120,168241,1759811053209720448,base_link,-0.019529168994363872,-0.13062219252289495,0.0319621890087821,-0.9907244309059969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06178702041506767,-0.03368574008345603,0.05058965459465981,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.179655075073242,-0.41036072373390087,8.925286293029785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053226054496,168242,1759811053219720448,base_link,-0.019326516410011367,-0.13036631900558532,0.03170639978516946,-0.9907703288240253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05144203454256058,-0.04798904061317443,0.050031248480081565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.118454933166504,-0.4372457563877094,9.642074584960938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053229986496,168243,1759811053224720448,base_link,-0.019224615867024158,-0.13012646129070982,0.031561372479443475,-0.9908084717219277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05693124607205391,-0.07582875341176987,0.05087344720959664,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.285874605178833,0.9257474541664135,9.27614688873291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053239825056,168244,1759811053235720448,base_link,-0.018809664338366217,-0.12979397007116344,0.03165590786065342,-0.9908570670382607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07086657732725143,-0.07452023774385452,-0.02357681654393672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.855490207672119,-0.04243913292884713,9.315997123718262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053246866176,168245,1759811053240720448,base_link,-0.018663715070329046,-0.12962116272391272,0.03194187422779985,-0.9908732935749374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05626668035984039,-0.0696161985397339,-0.1021929085254669,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6716361045837402,-0.47706216573715093,9.434587478637695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053252059648,168246,1759811053245720448,base_link,-0.018468011447624777,-0.12948331618750178,0.0321065841117804,-0.9908896465521596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.044689591974020004,-0.06454753130674364,-0.06892625242471694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2305524349212646,0.35530900955200306,9.2809419631958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053259357344,168247,1759811053251720448,base_link,-0.018324859676657528,-0.12934549599287115,0.03210776422353873,-0.990910214214233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05978782847523689,-0.040115468204021454,-0.013922371901571745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.501316785812378,0.5562829971313488,9.3870267868042,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053267929152,168248,1759811053256719680,base_link,-0.01821225383414854,-0.12912901924220707,0.031924425432516314,-0.9909464605039523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034052539616823196,-0.08838027715682982,0.06443481147289278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.098989963531494,0.6567192673683179,10.092161178588867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053270907456,168249,1759811053266719680,base_link,-0.018009532761167207,-0.12860424356304187,0.03162012518626769,-0.9910282253900635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04827580973505974,-0.10291597992181777,0.0619187392294407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5301496982574463,-0.4338372945785512,8.714062690734863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053276774464,168250,1759811053272719680,base_link,-0.017684886123799922,-0.1286163080984281,0.03164494968004058,-0.9910316392847929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08159997314214706,-0.05869545042514801,0.00836361479014159,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.266709566116333,0.6405537128448499,9.519558906555176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053282767456,168251,1759811053277719680,base_link,-0.017639620408499222,-0.12825202235003633,0.03158935798685474,-0.9910814147128842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060279738157987595,-0.08937577158212662,-0.0010112418094649803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6083502769470215,0.3890314102172862,8.83700180053711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053292737248,168252,1759811053288719680,base_link,-0.017229816063715674,-0.12800535791912632,0.03228996504965131,-0.991097978424349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03483240306377411,-0.06375476717948915,-0.14085876941680908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5312814712524414,-0.43851739168167003,9.23617935180664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053303053056,168253,1759811053293719680,base_link,-0.017163735073606644,-0.12769421407835072,0.03232734930428046,-0.9911380600772829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0213448628783226,-0.08173714578151703,-0.045392446219921105,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.273069143295288,1.7509268522262584,9.573979377746582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053310295456,168254,1759811053303719680,base_link,-0.01688012892997685,-0.1273560383026114,0.03210595190905275,-0.9911936517704687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.052858978509902954,-0.07737461477518082,0.03248395025730134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.9729526042938232,-0.8663981556892383,9.739582061767578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053314911776,168255,1759811053309719680,base_link,-0.016605357819466128,-0.12712816609778121,0.03202983470064208,-0.991229982353885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06254830956459045,-0.0986204743385315,0.026685381308197986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.333268880844116,0.5194558501243602,9.300100326538086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053321955232,168256,1759811053314719680,base_link,-0.016567631121692825,-0.12699913878942118,0.03190680804983877,-0.991251097924989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07139770686626434,-0.08108345419168472,0.025305116549134265,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.40916109085083,1.10194492340088,9.266559600830078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053327813248,168257,1759811053319719680,base_link,-0.01622223242978998,-0.1266713258700595,0.03189989596668299,-0.9912989767448974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08446159958839417,-0.10167843848466873,-0.0022672545164823406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.384716033935547,0.2705757915973676,10.254373550415039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053336831904,168258,1759811053330719680,base_link,-0.015902927905471455,-0.12622515933172318,0.032151807680232604,-0.9913529668578399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04895172268152237,-0.10266739130020143,-0.10177674144506453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.2645039558410645,-0.48168981075286743,9.794469833374023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053345108896,168259,1759811053336719680,base_link,-0.01564586373969138,-0.1259445245409134,0.03257243322837133,-0.9913790136102196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08154364675283432,-0.10403631627559663,-0.13214391469955444,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4248147010803223,0.18232907354831815,9.762487411499023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053350795520,168260,1759811053346719680,base_link,-0.015284712663157595,-0.1252878819094697,0.03240199137299328,-0.991473422550884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05705149099230766,-0.12511739134788513,0.02050896361470224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.104970693588257,-0.16518205404281494,9.956180572509766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053358765440,168261,1759811053355719680,base_link,-0.014932048908242686,-0.12476154152855355,0.032306613054813124,-0.9915483175006878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10664302110671997,-0.16278015077114105,0.05296337604522707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.119925022125244,0.49329453706741455,10.01025104522705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053366803776,168262,1759811053362719936,base_link,-0.014445832327108877,-0.12393654857908919,0.031875240060304094,-0.9916728614380376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11076248437166214,-0.17062132060527802,0.06607539951801303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.344970941543579,0.5266844034194959,9.599051475524902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053377187584,168263,1759811053372719936,base_link,-0.013473699461136914,-0.12291667387046651,0.03193605796270534,-0.991811566716487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16304662823677063,-0.19703595340251923,-0.02733712457120416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.510183334350586,0.6030745506286632,9.395874977111816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053386439520,168264,1759811053378719936,base_link,-0.012987714687669929,-0.12222870032551106,0.03228642471437641,-0.9918916878755062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16216841340065002,-0.24873097240924838,-0.11835066974163053,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.6176271438598633,-0.2776917219161976,9.194125175476074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053388807904,168265,1759811053383719936,base_link,-0.012540183645113067,-0.12156999249849035,0.03271311940870071,-0.9919644333360359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18377918004989624,-0.28855276107788086,-0.1530734300613403,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.32600474357605,0.41211944818496826,9.989298820495605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
