%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811053397829344,168266,1759811053393719936,base_link,-0.011198249061950459,-0.11981171027231287,0.032631691697377646,-0.9921970839398161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22416476905345917,-0.3364045023918152,-0.019815506413578945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4944584369659424,0.7705675959587108,9.263651847839355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053404763008,168267,1759811053399719936,base_link,-0.010626948530385278,-0.11880684511011615,0.03220141452092996,-0.992338233735479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24154114723205566,-0.3721450865268707,0.11463632434606556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.9290859699249268,1.3233724832534803,10.370579719543457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053413746560,168268,1759811053409719936,base_link,-0.009182128221651523,-0.11680525439584133,0.031729159083365356,-0.9926054869018867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.276824414730072,-0.3914521336555481,0.06446817517280583,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6234772205352783,0.7565529346466077,9.622941017150879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053425861216,168269,1759811053420719936,base_link,-0.00738745219178488,-0.11469992448231303,0.03198187158703668,-0.9928577779370729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3090217709541321,-0.4034515917301178,-0.08978276699781412,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9063113927841187,0.12823860347271082,9.542545318603516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053435710944,168270,1759811053430719936,base_link,-0.005408626044062024,-0.11211955743921843,0.03310550656833709,-0.9931284449982098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.33988481760025024,-0.5103574991226196,-0.24966834485530848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6742799282073975,0.0518348962068569,9.167439460754395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053441923264,168271,1759811053436719936,base_link,-0.004411147117066825,-0.11079140487551889,0.033487525603239844,-0.9932695526470243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3518845736980438,-0.5524356961250305,-0.1373212188482284,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.243664026260376,0.8599199056625377,9.221534729003906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053447852224,168272,1759811053441719936,base_link,-0.0034391196182161376,-0.1091899563410065,0.03352693290659753,-0.9934493932496202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.38472044467926025,-0.5869070291519165,-0.014571092091500688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.357485294342041,0.8654106855392468,10.367853164672852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053461438112,168273,1759811053452719936,base_link,-0.0011180136453802433,-0.10608184226592669,0.03249909771196237,-0.99382555387258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4302024841308594,-0.6198787093162537,0.1668197214603425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.012110471725464,0.41455107927322504,9.681175231933594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053464472288,168274,1759811053457719936,base_link,0.0002455053925760079,-0.10480415528496287,0.03209828118262376,-0.9939747537163085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4830508232116699,-0.5741102695465088,0.13328395783901223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2052009105682373,-0.13263103365898019,9.35384464263916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053465144768,168275,1759811053462723008,base_link,0.0013269145000245892,-0.1030826830626036,0.03212799471082397,-0.9941529084449642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44464194774627686,-0.6158145070075989,0.034922648221254425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2052009105682373,-0.13263103365898019,9.35384464263916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053471935168,168276,1759811053468723008,base_link,0.0027457196665150096,-0.10166395165309808,0.03240936707148267,-0.9942869354232288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44965860247612,-0.5976935029029846,-0.1351333409547805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.606968641281128,-0.18772625923156627,9.161225318908691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053478807840,168277,1759811053473723008,base_link,0.003837412605000248,-0.10004097661570877,0.03297232252704267,-0.9944294339180441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.47768598794937134,-0.5790401697158813,-0.31307739019393915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2774055004119873,-1.0373039245605458,8.713249206542969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053485247264,168278,1759811053478723008,base_link,0.0052259194557674,-0.09860424323353302,0.03378478732578717,-0.994539395045809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4382614493370056,-0.6162152290344238,-0.28410550951957697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.0916855335235596,0.5136430263519299,9.970115661621094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053492777728,168279,1759811053489723008,base_link,0.007893851844999435,-0.09541317362387164,0.034065021721536144,-0.9948234226579239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4831598103046417,-0.6039609909057617,-0.12296620011329644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7143902778625488,0.7326551079750073,9.62138843536377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053508118560,168280,1759811053499723008,base_link,0.010444492189003687,-0.09213125384806699,0.03293089217495647,-0.9951474054824272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4783366322517395,-0.6370214223861694,0.19822522997856148,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5558383464813232,0.6223034858703625,10.186935424804688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053512077888,168281,1759811053504723008,base_link,0.011946784994038125,-0.09059208255058553,0.032257132654661354,-0.995293907927851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5021727681159973,-0.6120942831039429,0.18658496439456948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.563737154006958,-0.023110268637536846,9.069311141967773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053516264000,168282,1759811053510723008,base_link,0.013178473958208363,-0.0890455144811904,0.031796636187831295,-0.9954327396468459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5178512930870056,-0.6084739565849304,0.12445963174104697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5427887439727783,-0.04251884296536327,9.67641830444336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053522253088,168283,1759811053515723008,base_link,0.014535033497804254,-0.08747725132152429,0.03165080809198359,-0.9955574943184382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4951981008052826,-0.6049270629882812,0.004562225192785337,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8389242887496948,-1.089915394783019,9.447452545166016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053530867392,168284,1759811053526723008,base_link,0.01735000833895671,-0.08446121493955062,0.03276871110188658,-0.9957367027183065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4727209210395813,-0.5809181928634644,-0.2791603207588195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7115161418914795,-0.5043619871139514,9.633158683776855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053538777248,168285,1759811053531723008,base_link,0.018666233344527678,-0.08295361163160381,0.0335762025725068,-0.9958126934861716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4771541655063629,-0.563874363899231,-0.35169154405593867,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9186683893203735,-0.640747547149657,10.181497573852539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053542904320,168286,1759811053536723008,base_link,0.02002417582759033,-0.08172695658165259,0.03406822488202296,-0.9958710247245107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.456978976726532,-0.49572366476058966,-0.24371860921382899,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40290042757987976,0.24597966670990096,8.664735794067383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053548787200,168287,1759811053542723008,base_link,0.021250111746938832,-0.08042168975669446,0.03398637570221482,-0.9959547283656534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44673803448677063,-0.48754578828811646,0.035636529326438966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49847960472106934,0.31818521022796753,9.98519229888916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053555780864,168288,1759811053552723008,base_link,0.023691499557068754,-0.07799764537472677,0.032557850418786546,-0.9961400902054043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4610038101673126,-0.47844734787940973,0.23480804264545446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6714646816253662,-0.3810329437255847,9.865279197692871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053564272864,168289,1759811053557721728,base_link,0.024848217180272213,-0.07682105551245043,0.03189606060346849,-0.9962248053709112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4504554271697998,-0.48164388537406916,0.24110144376754766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.644655466079712,-1.319265604019164,9.758810043334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053572824000,168290,1759811053568721728,base_link,0.02703842030998933,-0.07445202330450158,0.03205642936205244,-0.9963424372251051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3858374357223511,-0.45257335901260376,-0.12335152924060816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8762623071670532,-1.3270732164382923,9.872270584106445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053580548160,168291,1759811053573721728,base_link,0.028136893622728757,-0.07337930171620231,0.033169738365467716,-0.9963552077202038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.38115164637565613,-0.4209675490856171,-0.392935037612915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0351134538650513,-1.6550760269165028,9.647475242614746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053587304928,168292,1759811053579721728,base_link,0.029179211528183487,-0.07247949284227503,0.034539721676314326,-0.9963445445675306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3862360417842865,-0.3570323586463929,-0.5375503301620483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.223697692155838,-0.611620545387267,9.517196655273438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053589943552,168293,1759811053584721728,base_link,0.03036349845866913,-0.0715571485752846,0.03561830167655662,-0.9963378432186173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.40342217683792114,-0.326233059167862,-0.44850638508796686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17958059906959534,-0.27519235014915344,9.837776184082031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053599809184,168294,1759811053594721728,base_link,0.032501162907539384,-0.07025227424285323,0.03589478500278806,-0.9963532689651724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.36829644441604614,-0.25315362215042114,-0.02577320486307141,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9926854968070984,-0.04516701027750846,10.001869201660156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053606771648,168295,1759811053600721728,base_link,0.033471926000934744,-0.0697575492666763,0.03539382756138757,-0.9963738366272457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3408709764480591,-0.23033609986305234,0.19081453979015353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0554524660110474,-0.9163882732391345,10.392083168029785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053616222496,168296,1759811053606721728,base_link,0.0340588011101137,-0.06913558690611202,0.034647491167956686,-0.9964235699084885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.28082868456840515,-0.2299951910972595,0.24009329080581668,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0014151334762573,-1.254376173019408,9.536378860473633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053621564288,168297,1759811053616721728,base_link,0.035463456789305604,-0.0679879637825638,0.03423529498952012,-0.9964677398057279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2469301074743271,-0.22774016857147217,0.060212448239326505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9286905527114868,-2.8578131198883043,10.01038932800293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053630017760,168298,1759811053621721728,base_link,0.03586749623546628,-0.06752518216629107,0.03500493859017757,-0.9964580038837219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19171848893165588,-0.2205136269330979,-0.450641393661499,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.0134482383728027,-2.854800224304198,9.355802536010742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053637839744,168299,1759811053631721728,base_link,0.03725562244750781,-0.06647490509191287,0.037985100101534386,-0.9963685261243332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18891698122024536,-0.14636866748332986,-0.5682308077812195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09645824879407883,0.20595604181289798,10.274030685424805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053642805408,168300,1759811053637721728,base_link,0.037712698434163375,-0.06612265885421602,0.03890828467131699,-0.9963391919177698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2086239904165268,-0.12365406751632696,-0.39703235030174255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8718402981758118,0.3822973668575299,10.059316635131836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053647867488,168301,1759811053642721728,base_link,0.038369712484709544,-0.06598843431259897,0.03918881409500549,-0.9963120493473288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21064095199108124,-0.07619686424732211,-0.19901691377162933,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5914179682731628,0.34837973117828486,9.404099464416504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053655841024,168302,1759811053647721728,base_link,0.03890141868627676,-0.06583028616609594,0.03905672587177235,-0.9963070760192044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20500609278678894,-0.04562947899103164,0.06573738157749176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0032963752746582,-1.1545914411544786,10.081769943237305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053666029568,168303,1759811053658721728,base_link,0.039575033326780154,-0.0655714913453489,0.03764244622314081,-0.9963520045597171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1451142430305481,-0.07596845924854276,0.26426923274993896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.466901421546936,-1.641780376434325,9.69683837890625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053672860960,168304,1759811053668722496,base_link,0.03960014362886954,-0.06513878940802278,0.03757277748255229,-0.9963820552627053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023071834817528725,-0.09173991531133652,0.02796771377325059,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4928855895996094,-2.385388135910033,9.115384101867676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053678877536,168305,1759811053674722496,base_link,0.03977833918728458,-0.0648077166933466,0.03841828541052936,-0.9963643114394822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016478054225444794,-0.10214307904243472,-0.266665518283844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.883795976638794,-2.2792658805847155,9.641824722290039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053687287296,168306,1759811053683722496,base_link,0.03980610474083015,-0.06438999796066612,0.03983559963225369,-0.9963345557644335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02152678184211254,-0.07639044523239141,-0.5085453987121582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9777985215187073,-1.3801312446594225,9.99072265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053694111328,168307,1759811053684722496,base_link,0.03979786371485725,-0.06426461240343523,0.04098599786235857,-0.9962963285728341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012502646073698997,-0.0723190605640412,-0.481487512588501,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12119343131780624,0.5004638433456433,10.031075477600098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053700584128,168308,1759811053690722496,base_link,0.03998994139150057,-0.06409588408086694,0.04155308370907263,-0.9962760559387004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014385676011443138,-0.0375715605914593,-0.22909672558307648,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2812272608280182,0.8254626393318188,9.621866226196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053704575296,168309,1759811053700722496,base_link,0.039924501823742325,-0.06403459861186506,0.04086145392500888,-0.9963112064103585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006105470005422831,-0.01918396353721617,0.13883721828460693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3525351285934448,-0.22012174129485962,9.910616874694824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053710856512,168310,1759811053706722496,base_link,0.03991655187444196,-0.0639993269680175,0.039838086296315814,-0.9963552498670524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0061731706373393536,-0.02742408029735084,0.35834842920303345,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9872189164161682,-1.2816168069839464,10.220439910888672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053718678240,168311,1759811053711722496,base_link,0.03971375572738672,-0.06385289432831148,0.03896290698698711,-0.9964073012249633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025655407458543777,-0.055419981479644734,0.3632799983024597,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8776487112045288,-2.5156075954437243,9.558850288391113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053722933344,168312,1759811053716722496,base_link,0.039399960586421964,-0.06364199281545198,0.03829053831269285,-0.9964593525828743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09908318519592285,-0.09228853136301038,0.2597789168357849,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6684727668762207,-1.787515878677367,9.726923942565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053728852768,168313,1759811053721722496,base_link,0.03902336137281992,-0.06331968137690999,0.03812115012852756,-0.9965012044034456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14627666771411896,-0.10730472952127455,0.09797157347202302,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.1947851181030273,-2.739160060882567,9.641093254089355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053737404256,168314,1759811053732722496,base_link,0.03831207140101483,-0.06255478851633314,0.038824960351810954,-0.9965499683071727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15604135394096375,-0.14277078211307528,-0.1524454057216644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3059128522872925,-1.2022678852081288,9.584877967834473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
