%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811053743805728,168315,1759811053737722496,base_link,0.0378031824495602,-0.062070876840977285,0.039519877590058566,-0.9965723061368835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1749577522277832,-0.15540128946304324,-0.24752572178840634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6809673309326172,-0.26070049405097834,10.605937957763672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053747054496,168316,1759811053742722496,base_link,0.03745446864460417,-0.06169493880606125,0.04013909908838063,-0.9965841072544666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1563187539577484,-0.14622971415519717,-0.24535924196243283,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1070592403411865,-0.2928672432899463,10.01024341583252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053757018272,168317,1759811053752722496,base_link,0.03720951379523689,-0.06141628228295345,0.040476821785498426,-0.9965967934558683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16304078698158264,-0.10610451549291611,-0.05597706884145735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48765066266059875,0.5810168981552136,9.749221801757812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053763259328,168318,1759811053753722496,base_link,0.03683452011314531,-0.06102680589004231,0.0402283661135267,-0.9966447144226251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15592758357524872,-0.10380027443170545,0.22206728160381317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2024124562740326,-0.3317084610462176,10.426634788513184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053773559648,168319,1759811053764717632,base_link,0.035890533439444525,-0.06039225610975245,0.038923836858417535,-0.9967696376816115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17382775247097015,-0.14184269309043882,0.2648095488548279,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.350834846496582,-1.988658308982848,9.528294563293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053774119616,168320,1759811053769717632,base_link,0.03529060466102833,-0.05988795853060747,0.038308324282764435,-0.996845333421537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19474945962429047,-0.17129541933536527,0.25479793548583984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.3235244750976562,-2.2310969829559313,10.069259643554688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053782186304,168321,1759811053774717632,base_link,0.03451002395318232,-0.059197529931726264,0.037993993086570185,-0.9969259181958898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25905343890190125,-0.2418018877506256,0.10880082845687869,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.373805522918701,-2.4336314201354967,9.701384544372559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053787351584,168322,1759811053780717632,base_link,0.03385488148612784,-0.058471867884578956,0.0383820812676585,-0.9969763258267089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28313887119293213,-0.27951911091804504,-0.13054196536540982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5925567150115967,-1.645649433135985,10.148974418640137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053798839552,168323,1759811053789717632,base_link,0.033153443340162174,-0.05767514361666426,0.03896766958086887,-0.9970236145907382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27066904306411743,-0.28567311167716986,-0.32078942656517023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.477596640586853,-0.7892696261405933,9.824539184570312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053800843264,168324,1759811053796717632,base_link,0.03202385511650958,-0.05622233121178161,0.04152358091511499,-0.9970402625959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24492940306663513,-0.24473376572132116,-0.4799667298793792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1754876673221588,0.0130274090915931,10.327676773071289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053806788864,168325,1759811053801717632,base_link,0.03155438795639181,-0.05567403100570225,0.04213045338682339,-0.9970606195237307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21851755678653717,-0.21312543749809268,-0.30935949087142944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.29836487770080566,1.4556661844253553,10.04317855834961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053812821568,168326,1759811053806717632,base_link,0.031070064032173952,-0.055042195745874295,0.0420953450620138,-0.9971124180005506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1780528724193573,-0.18454548716545105,0.024317840114235902,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38037869334220886,0.45826667547226074,9.843368530273438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053820840192,168327,1759811053811717632,base_link,0.030599274514684156,-0.054731408836222004,0.041388668853031614,-0.9971736573714369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18025372922420502,-0.17118111252784726,0.2983425259590149,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9808778166770935,0.33309489488601807,9.971616744995117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053827952832,168328,1759811053822717632,base_link,0.029564673433773968,-0.053605889100539726,0.03959687988228798,-0.9973387465770541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1799507886171341,-0.2233643382787704,0.3499772548675537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3731412887573242,-2.046309709548949,10.946673393249512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053838056864,168329,1759811053832717632,base_link,0.02847008026527557,-0.05218034834082166,0.0393497307626201,-0.9974559148159143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23126262426376343,-0.2750176191329956,-0.016350230202078785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2816121578216553,-1.9950028657913197,9.194101333618164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053848785472,168330,1759811053843717632,base_link,0.02716088192960478,-0.05078965643937702,0.041663171277383095,-0.997470244744408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25534775853157043,-0.25592646002769476,-0.4434144794940948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3639856576919556,-2.139277935028075,10.284828186035156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053856056000,168331,1759811053848717632,base_link,0.026833423307188405,-0.05028953534950168,0.04268847766110758,-0.9974610988782812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20593076944351196,-0.1908649653196335,-0.3291255533695221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18957647681236267,1.0242992639541637,9.911951065063477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053863916544,168332,1759811053859716352,base_link,0.026008529139400237,-0.04947585487759544,0.04279768014559934,-0.9975189665012867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1391710340976715,-0.13548043370246887,-0.0252490174025297,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23643603920936584,1.2280282974243175,9.815763473510742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053872777120,168333,1759811053868716352,base_link,0.025626129465771877,-0.04901722472590103,0.04188440008521679,-0.9975903211158156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12868505716323853,-0.11128817498683925,0.37286749482154846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37610113620758057,-0.017863225191830357,10.060136795043945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053880799136,168334,1759811053869716352,base_link,0.025206323147001088,-0.04880090339174084,0.040788961345570106,-0.9976569552833113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12589429318904877,-0.11524379998445507,0.39357736706733704,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45706483721733093,0.06531015038490419,10.033699035644531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053886726112,168335,1759811053880716352,base_link,0.024593436846845826,-0.04807396245115903,0.039262571079899604,-0.9977688130192592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12033116817474365,-0.14330819249153134,0.1804226338863373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4620529413223267,-2.226903438568114,10.025156021118164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053896727200,168336,1759811053891716352,base_link,0.023670891065235945,-0.04723361092667949,0.040886699887266884,-0.997765989180409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18503311276435852,-0.14898002147674566,-0.3860023021697998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7299150228500366,-1.7288486957550036,10.579254150390625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053908395296,168337,1759811053896716352,base_link,0.023324931293412305,-0.04695464883891998,0.04234595022325959,-0.9977264975833543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.134382426738739,-0.13053123652935034,-0.5084794163703918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08988676220178604,1.0308423042297377,10.29684066772461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053913669792,168338,1759811053901716352,base_link,0.023012372899033545,-0.04657879114643392,0.04324658622908888,-0.9977127155638913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10286000370979309,-0.06610664725303654,-0.29699835181236267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8010265827178955,1.81970775127411,9.3280029296875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053916170400,168339,1759811053906716352,base_link,0.022994343267493996,-0.04653386392301032,0.04345057697588161,-0.9977063935366146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06618053466081619,-0.03595998510718345,0.0488937832415104,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6660031080245972,0.06959880143404126,9.746180534362793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053919813824,168340,1759811053916716352,base_link,0.02275186322838771,-0.04642882212272004,0.043032227357562486,-0.997734969099905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012641623616218567,0.011664707213640237,0.19934380054473877,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33149561285972595,0.0787532180547726,9.644655227661133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053926104672,168341,1759811053922716352,base_link,0.022482323595448415,-0.04660195083969065,0.04088547762866006,-0.9978232667475353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046067096292972565,0.019796794280409865,0.43841299414634705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06151476502418518,0.7515735626220715,9.540899276733398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053932761728,168342,1759811053928716352,base_link,0.02222121596638933,-0.0466864631734891,0.039882509074646355,-0.9978657086239858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05715939402580261,0.025346789509058054,0.4639330506324768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8398077487945557,-1.692156672477721,9.59875202178955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053943507168,168343,1759811053938716352,base_link,0.02179562104139337,-0.046494633109580775,0.04025297987305706,-0.9978691646655636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09378702193498611,-0.039113368839025504,-0.060804069042205804,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5787014961242676,-3.373557567596434,9.710108757019043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053950979936,168344,1759811053948716352,base_link,0.02147973304598225,-0.04648635915638248,0.0416833596178198,-0.9978177455103804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11154710501432419,-0.03603838384151466,-0.5842660665512085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5570043325424194,-0.9116843342781055,9.918222427368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053960699616,168345,1759811053949716352,base_link,0.021260113720926076,-0.04637538913843133,0.043371846662863256,-0.9977556210556753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06323526799678802,0.023901000618934586,-0.3767735958099365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1726415753364563,1.1564815044403087,9.520729064941406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053968764096,168346,1759811053959717120,base_link,0.0211955210414051,-0.04671383623450791,0.04452456296963618,-0.9976904620278775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00030802167020738125,0.09225467592477798,-0.032215252518653884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21603092551231384,0.6115188002586376,9.098769187927246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053976864448,168347,1759811053970717120,base_link,0.021007845076253136,-0.04722141204821362,0.043336991219144735,-0.9977227886606853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02384575642645359,0.08563597500324253,0.30632439255714417,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9829143285751343,0.3497028946876538,9.990269660949707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053979963008,168348,1759811053975717120,base_link,0.0207095191457809,-0.047374610574194655,0.042526970937613866,-0.9977566325800395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04961802065372467,0.0746756494045258,0.3360852301120758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6981768608093262,-0.021018682047723586,9.293416976928711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053990637408,168349,1759811053986717120,base_link,0.0203226361011422,-0.047758243043141954,0.04169575079128202,-0.997781414926964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08523488789796829,0.061208419501781484,0.16409379243850708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.305976629257202,-2.9742057323455797,9.459793090820312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811053996750720,168350,1759811053991717120,base_link,0.020188433950038432,-0.04763024964965945,0.04272392316070526,-0.9977467280706396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10152006894350052,0.0020700865425169147,-0.26360270380973816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6488685607910156,-2.829137325286864,10.166601181030273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054004823936,168351,1759811053996717120,base_link,0.019840559130785577,-0.047677975687241976,0.04412513728629847,-0.997690419881029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13732407987117767,0.00020477548241609048,-0.5101485252380371,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4574733972549438,-0.7339111566543568,9.383711814880371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054010859520,168352,1759811054006717120,base_link,0.01945010809200262,-0.04764175310512489,0.04563104418359272,-0.9976320886426899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12017423659563065,0.024199753999710024,-0.4877236485481262,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.41855910420417786,1.6175913810729992,9.351631164550781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054016814720,168353,1759811054012717120,base_link,0.019225665586969982,-0.047806236449794724,0.046526749008146226,-0.9975872443958743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06320212781429291,0.031818069517612436,-0.17942985892295837,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.576884925365448,0.8757089972496044,9.228286743164062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054025828992,168354,1759811054018717120,base_link,0.0191516017203352,-0.0478538268272086,0.04618148202514495,-0.9976024172613382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0711989477276802,0.06524942070245746,0.228081613779068,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1626553535461426,0.5058153271675123,10.486988067626953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054030793760,168355,1759811054023717120,base_link,0.018901669591576582,-0.04809277443357406,0.04523844628971372,-0.9976388742853002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045813657343387604,0.032722659409046215,0.3537416458129883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6147060990333557,-0.13070720434188718,10.283001899719238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054033824832,168356,1759811054028717120,base_link,0.018686441441299637,-0.04813958904555754,0.04431239573423237,-0.9976822855392664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07104016095399857,0.04332085698843007,0.37419918179512024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0570374727249146,-0.7050186991691578,9.334001541137695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054039942208,168357,1759811054033717120,base_link,0.018454741775789027,-0.04816870988370053,0.04368428125087452,-0.9977128420044368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08757670223712921,0.001319230068475037,0.23745010793209076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.82671058177948,-2.219370126724242,10.426008224487305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054046077536,168358,1759811054039717120,base_link,0.01799744188400075,-0.048106602551152684,0.04371281466731636,-0.9977229151012309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10500094294548035,-0.07120087742805482,-0.0787508264183998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.3795132637023926,-2.2810547351837145,10.218059539794922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054052072096,168359,1759811054044717120,base_link,0.017866411283247428,-0.047719795897676914,0.044475672625363546,-0.9977101867529806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15370331704616547,-0.08944404870271687,-0.34298229217529297,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4633989334106445,-1.7023118734359728,10.28929615020752,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054060226784,168360,1759811054055717120,base_link,0.017220867760941304,-0.04729091615267513,0.04693852371809768,-0.9976291383632941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13648679852485657,-0.07856339216232305,-0.45512285828590393,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5198276042938232,1.5152642726898207,10.50206184387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054070201184,168361,1759811054065716864,base_link,0.01682973315295906,-0.04680819907705675,0.047031794693852276,-0.9976541314444611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08774276077747345,-0.0786692425608635,0.04691854119300843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8095013499259949,0.8163745999336255,9.85495662689209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054075868576,168362,1759811054071716864,base_link,0.016768089435744832,-0.04669596070238323,0.04619218732466677,-0.9976996921877014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07746729254722595,-0.0594382174313068,0.33191153407096863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2756162881851196,0.019381020218135207,10.447680473327637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054085164032,168363,1759811054076716864,base_link,0.016510869853460876,-0.04652978884959493,0.0450639161900301,-0.9977633339289528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04150685295462608,-0.06069391965866084,0.4238342046737671,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5072526931762695,-0.5473601222038256,10.548669815063477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
