%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811054089791200,168364,1759811054081716864,base_link,0.016391973593811646,-0.04628477868248897,0.04413070067030187,-0.9978183777131081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04268220067024231,-0.08208361268043514,0.3328235447406769,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9632517695426941,-0.328994959592818,10.0162992477417,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054092711648,168365,1759811054086716864,base_link,0.01616868617584601,-0.046079416846030626,0.04361617194368093,-0.9978542025343423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06577189266681671,-0.08807034045457837,0.24825069308280945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.0727200508117676,-1.1766865253448475,9.575695037841797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054097951072,168366,1759811054092716864,base_link,0.015787228220864067,-0.04565814592427408,0.04382770697635709,-0.997870429071019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13267025351524353,-0.14134621620178223,-0.10831819474697112,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.699223041534424,-2.7934050559997545,10.302177429199219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054110637952,168367,1759811054102716864,base_link,0.01528811470408593,-0.044741978804768524,0.0464047760285557,-0.9978031205539472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12383180856704712,-0.13478431105613714,-0.4526064097881317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3631807267665863,0.36092403531074646,9.9982328414917,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054116781952,168368,1759811054113716864,base_link,0.014859749940889396,-0.04402052485702723,0.0471549056383526,-0.997806492301828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1193283349275589,-0.15067957341670993,-0.16562484204769132,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4647497832775116,0.2655663192272198,9.712004661560059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054122773792,168369,1759811054118716864,base_link,0.014626440792601277,-0.04369571490062196,0.04666781451011217,-0.997847164010641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06549283117055893,-0.11997412145137785,0.0872868373990059,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.761380136013031,0.024190768599511442,10.20287036895752,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054132720480,168370,1759811054129716864,base_link,0.01427834470239374,-0.042925765735312815,0.044852971213233096,-0.9979687998154435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07402637600898743,-0.14883130788803095,0.3597155809402466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17855218052864075,-0.19581589102744915,11.487483024597168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054141801184,168371,1759811054138716864,base_link,0.01421126535881062,-0.04275698604627291,0.04401774711629268,-0.9980141919712897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050316762179136276,-0.1435364484786987,0.250521183013916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35803475975990295,-0.7717317938804614,10.163603782653809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054150727008,168372,1759811054145716864,base_link,0.013783564408478131,-0.041869747469914016,0.04421090612301812,-0.9980493002960993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09604024887084961,-0.15263091027736664,-0.10853877663612364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9392147064208984,-2.7391278743743883,10.389283180236816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054156878336,168373,1759811054150716864,base_link,0.013311922734395003,-0.041658020142241514,0.045255010001178514,-0.9980177323065647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14462338387966156,-0.12003388255834585,-0.3988332450389862,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2288490533828735,-1.091143488883971,9.203782081604004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054163876544,168374,1759811054159717632,base_link,0.01311727409999252,-0.041152936260954,0.046534419734575186,-0.9979824132475125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12881070375442505,-0.09875991195440298,-0.4304971694946289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0803726390004158,0.15395721793174866,10.06767463684082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054170083136,168375,1759811054160717632,base_link,0.012926774295990326,-0.04100560273236106,0.04722697674930619,-0.9979584738375583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10286735743284225,-0.10205478221178056,-0.1357211023569107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7745054960250854,1.4326226711273207,10.601127624511719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054177798240,168376,1759811054171717632,base_link,0.01255587149238233,-0.04046833051261238,0.046503821122556285,-0.9980190810057169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07506149262189865,-0.08349540084600446,0.2569796144962311,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4748277962207794,-0.051681693643330216,10.699389457702637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054187787040,168377,1759811054182717632,base_link,0.012098468867650806,-0.040097837323688344,0.04437970425130423,-0.9981364178319713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06654982268810272,-0.07744044810533518,0.4279620945453644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5209758877754211,0.4407350420951856,10.259742736816406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054193935712,168378,1759811054187717632,base_link,0.011855691166426914,-0.0399499506177087,0.04349141727208866,-0.9981843809455767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05344831198453903,-0.08368209004402156,0.3074204921722412,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3674429655075073,-1.3608965873718248,10.310157775878906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054202211328,168379,1759811054192717632,base_link,0.01150151539332168,-0.03977488314570657,0.04331368401191822,-0.9982032205868611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10530199110507965,-0.07647950947284698,-0.004951683804392805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.535428762435913,-1.4291310310363758,9.30884075164795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054207760512,168380,1759811054197717632,base_link,0.011372087689900787,-0.03952486804033995,0.0439194185187168,-0.9981881320150942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1463414579629898,-0.047089260071516086,-0.42296889424324036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.664889931678772,-2.2779536247253405,9.748401641845703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054215839840,168381,1759811054208717632,base_link,0.010643093407543092,-0.0393774344129818,0.04637421956338527,-0.9980910256761251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14959055185317993,-0.00626277644187217,-0.41297370195388794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5789676904678345,1.2666978836059584,10.17833137512207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054223186144,168382,1759811054219717632,base_link,0.010071094818799461,-0.03950688055564891,0.04694977692665008,-0.9980648946300483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09845518320798874,0.043406724929809556,-0.10371183604001999,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3091719448566437,0.7067015171051039,10.855589866638184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054228737248,168383,1759811054224717632,base_link,0.010028886067104817,-0.03971335664941476,0.04636043754392223,-0.9980846615019998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0571124404668808,0.046797171235084555,0.14192378520965576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2153148651123047,0.16775754094123957,9.457818031311035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054237775968,168384,1759811054229717632,base_link,0.009592988871825976,-0.039725451477848374,0.04539822499241854,-0.9981327089093023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08817332983016968,0.03939342498779302,0.4152279198169708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2405974566936493,0.2876947820186628,10.599504470825195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054242739360,168385,1759811054234717632,base_link,0.009292693893274872,-0.03989977479455648,0.044247868909162186,-0.9981802505544226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10521042346954346,0.027710247784853034,0.42044776678085327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43592098355293274,-0.038760591298340544,9.882988929748535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054246763232,168386,1759811054240717632,base_link,0.008977140438473807,-0.039889043153254394,0.04342933496423212,-0.9982195735640833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1414543241262436,0.021650509908795388,0.2630833387374878,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.218092441558838,-1.3224809169769276,9.817953109741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054252788544,168387,1759811054245717632,base_link,0.008506236334239619,-0.03989489893101938,0.04330921644597606,-0.9982286772833616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17033375799655914,0.013627911917865273,-0.03247198462486267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.909671425819397,-2.851286649703978,10.139412879943848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054261322432,168388,1759811054256717632,base_link,0.007705363235924626,-0.03987949294079963,0.04546983248803852,-0.9981396631393066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16900742053985596,0.00025142019148910883,-0.4182013273239136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8330797553062439,0.002969884313644172,9.744589805603027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054267788736,168389,1759811054261716864,base_link,0.007288681052299704,-0.039997849193952315,0.04643790345148525,-0.9980935123401872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16224122047424316,0.028027066960930772,-0.42898309230804443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8636114001274109,1.9416464567184462,10.163631439208984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054272850208,168390,1759811054266716864,base_link,0.006834443392473542,-0.04018165160030832,0.046813094696929236,-0.9980718488600525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1295710653066635,0.07672582566738127,-0.13243018090724945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2809840440750122,1.5109615325927745,9.312664985656738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054282029024,168391,1759811054277716864,base_link,0.006274879441129642,-0.04055608025121206,0.045724525893589864,-0.9981107925480767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11456243693828583,0.07932332158088687,0.21565067768096924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44124698638916016,0.06218528002500666,10.761466979980469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054285783808,168392,1759811054282716864,base_link,0.005828266409616905,-0.04055613161768368,0.04470238052350366,-0.9981598514797433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1263749748468399,0.0512027852237225,0.36063462495803833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.123329758644104,-0.026780882850288203,9.331021308898926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054292819936,168393,1759811054287716864,base_link,0.0055422368221977256,-0.0407471780136275,0.043473504861471536,-0.9982079410338943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11284895986318588,0.04634245857596403,0.4537273645401001,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.578231692314148,0.37818965315818914,10.432278633117676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054302836416,168394,1759811054298716864,base_link,0.00447187545741506,-0.04074958038399262,0.042738084501804954,-0.9982449881137353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18097752332687378,0.02228420414030554,0.15954652428627014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2309377193450928,-3.400851011276244,10.317293167114258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054311313952,168395,1759811054307716864,base_link,0.003598724465170932,-0.0406104483687021,0.04364601191242661,-0.9982148952638985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23139961063861847,-0.03519894927740102,-0.3913722634315491,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.904945969581604,-1.1993674039840685,10.419473648071289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054319996128,168396,1759811054309716864,base_link,0.0031707205843647703,-0.040427699633558856,0.045054601736509194,-0.9981611580320472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19942794740200043,-0.010842787101864863,-0.3915673494338989,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9713791608810425,0.6302263140678419,10.68972396850586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054326728288,168397,1759811054319716864,base_link,0.0021304244105495493,-0.04039725775513285,0.04651570653383637,-0.9980981484935233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17312298715114594,0.010644540190696695,-0.16438032686710358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22162076830863953,1.3274958133697523,10.494317054748535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054331898368,168398,1759811054329716864,base_link,0.0019172904318079918,-0.04045521494019139,0.04628786067078649,-0.9981068307443166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15396341681480408,0.001276483992114682,0.15477319061756134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43103092908859253,0.5576203465461744,10.472577095031738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054340247232,168399,1759811054330716864,base_link,0.0013287597417359616,-0.040479101666584937,0.04543320687668255,-0.9981461116071287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1557769924402237,-0.019007243216037705,0.3661462068557739,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1589405536651611,0.4670996069908154,9.72244930267334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054342806624,168400,1759811054339716864,base_link,0.0009758273006617984,-0.04031151262601547,0.04455528802220065,-0.9981928103152788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16941703855991364,-0.0008289602119475114,0.39916375279426575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9496397376060486,-0.11681243032216898,10.453554153442383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054349116992,168401,1759811054346716864,base_link,-0.0002142008208444359,-0.04023524395236796,0.04307513284934656,-0.998261383237806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2116549164056778,-0.02206545323133465,0.2888396382331848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7280818223953247,-1.0789599418640123,10.309967041015625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054359772384,168402,1759811054355716864,base_link,-0.0006441763839074967,-0.03993587357030606,0.043341922400420514,-0.9982616361188971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25429782271385193,-0.0932012498378754,-0.18251878023147583,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.013723611831665,-2.9247765541076647,10.84457015991211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054367883680,168403,1759811054361716096,base_link,-0.001964506755941228,-0.03937271660012661,0.04583309617535395,-0.9981709782477503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2616412341594696,-0.10281538963317877,-0.5065606832504272,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0666773319244385,0.9503839015960707,10.695595741271973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054376787136,168404,1759811054372716096,base_link,-0.002954264907124839,-0.039055408782756276,0.0471936807389826,-0.9981176203375354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19519303739070892,-0.05628594383597376,-0.18600286543369293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08344919234514236,1.967578172683717,9.604133605957031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054391030944,168405,1759811054383716096,base_link,-0.0035712315490515605,-0.038899275782447666,0.0460024422126707,-0.9981773002750268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11922133713960648,-0.041491463780403096,0.34534862637519836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.163735270500183,0.8264272809028638,10.061409950256348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054398252736,168406,1759811054393716096,base_link,-0.004422218567335025,-0.03852412141549614,0.04390357130367671,-0.9982829624242436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13873164355754852,-0.04314360767602915,0.4298495948314667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4822952151298523,0.07023945450782904,10.477204322814941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054402779808,168407,1759811054398716096,base_link,-0.0048367934085344,-0.03820973226738519,0.04325059017969742,-0.9983216110843282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15554428100585938,-0.08607566356658931,0.30441638827323914,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9196257591247559,-0.9921154975891101,9.621516227722168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054412845568,168408,1759811054408716096,base_link,-0.00510659645927689,-0.03782017684913309,0.043376061347714316,-0.9983296611323937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16338050365447998,-0.1220696121454239,-0.11448823660612105,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6015918254852295,-2.543317079544066,10.481950759887695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054421182720,168409,1759811054414716096,base_link,-0.005916197906500684,-0.03725246670222544,0.04562392136619437,-0.9982463789597362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16566558182239532,-0.10528934001922613,-0.457813560962677,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0404564142227173,1.6152299642562877,9.7333402633667,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054427038144,168410,1759811054424716096,base_link,-0.006160085913765036,-0.03706502122765127,0.046544324243975276,-0.9982093740267436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1251295804977417,-0.06515345722436909,-0.2845233678817749,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6285171508789062,1.9614955186843885,10.341217994689941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054436726656,168411,1759811054425716096,base_link,-0.0065180153905657736,-0.03695234953069149,0.04664320075058184,-0.998206676628439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05565551668405533,-0.05511632189154624,0.0635535717010498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0632305145263672,1.5898475646972667,9.494590759277344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054441883296,168412,1759811054435716096,base_link,-0.006625380535880228,-0.03675917603598689,0.04526044694463642,-0.9982767246906641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020755011588335037,-0.026019750162959057,0.3281867504119873,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.793914794921875,1.0750564336776747,10.180785179138184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
