%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811054448794464,168413,1759811054441716096,base_link,-0.006809551727160708,-0.03656981551398351,0.04388148635505695,-0.9983439910608874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048918526619672775,-0.044906359165906844,0.4971349835395813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7902465462684631,1.3466271162033092,9.094078063964844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054457916480,168414,1759811054451716096,base_link,-0.007226488108965709,-0.03627778922027464,0.04217567695527554,-0.9984252080379679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06336559355258942,-0.060558889061212505,0.2862154245376587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1496992111206055,-1.6787285804748522,10.264033317565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054467586080,168415,1759811054462715328,base_link,-0.007506979337072758,-0.03577101946504669,0.04362228323671496,-0.9983793101199395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08189206570386887,-0.08836083114147189,-0.27458399534225464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6695750951766968,-1.651701450347899,9.975747108459473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054474942336,168416,1759811054467715328,base_link,-0.007794893678873788,-0.035777561446188995,0.045028681424675004,-0.9983144461200812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09146255254745483,-0.034108765423297945,-0.5342287421226501,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08625560998916626,1.7357646226882948,10.692572593688965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054478767840,168417,1759811054473715328,base_link,-0.007694477495207565,-0.03561890622041481,0.046044125445847975,-0.9982745330545414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0211800504475832,-0.012955505400896121,-0.39439117908477783,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.166073203086853,2.1292424201965345,10.009407043457031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054486781312,168418,1759811054483715328,base_link,-0.0075193204611523545,-0.03583319660331239,0.04583811165032673,-0.9982777362150284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04077930003404617,0.021800665184855465,0.04005910083651543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8615555763244629,1.5932966470718395,9.655525207519531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054492724352,168419,1759811054488715328,base_link,-0.007251514117358068,-0.03596990780899157,0.045030493739160994,-0.998311537987534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08140438795089722,0.04528172686696056,0.2966271638870239,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5293717384338379,1.2559497356414808,10.015953063964844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054497896544,168420,1759811054494715328,base_link,-0.007289354084786757,-0.03606087387896824,0.04385219429534192,-0.9983603861849581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.042499929666519165,0.03985270857810979,0.4182937741279602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.726575493812561,0.7510277032852186,10.623394966125488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054507199232,168421,1759811054499715328,base_link,-0.00724581112191894,-0.036074492579393325,0.042990712711779254,-0.9983977282927388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00028631556779146194,0.016981553286314045,0.2715340256690979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08836549520492554,0.7622213363647472,9.345110893249512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054516178432,168422,1759811054510715328,base_link,-0.0072692171108216614,-0.036126824477264674,0.04334862374933375,-0.9983801952037582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00940061453729868,0.009885593317449065,-0.23148933053016663,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.376542806625366,-1.7749456167221058,9.050729751586914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054522008960,168423,1759811054515715328,base_link,-0.007300048847596395,-0.03621798679350472,0.04487543548348937,-0.998309219910866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04368355870246887,0.06268576532602303,-0.5770184397697449,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.940306305885315,-1.2480674982070912,9.079928398132324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054529805632,168424,1759811054525715328,base_link,-0.007152184532130018,-0.03664435221557502,0.047244678425680774,-0.9981853924699409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01659264974296093,0.06654859334230417,-0.47590959072113037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0212970972061157,2.8379142284393324,9.518132209777832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054535835328,168425,1759811054531715328,base_link,-0.006927295533920967,-0.03677769825881841,0.04727173670242478,-0.9981807563166047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07003635913133621,0.06732960045337676,-0.16483886539936066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4727655053138733,1.024127483367921,9.886401176452637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054548263616,168426,1759811054540715328,base_link,-0.0067452804173596245,-0.037233291203242,0.04667316715987304,-0.998193316077461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06782896816730499,0.09029983729124072,0.25012150406837463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5612298846244812,0.8528057336807264,10.64272689819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054550175264,168427,1759811054547715328,base_link,-0.00652309540290035,-0.03756859835910451,0.04499416315574455,-0.9982592758953805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07087089866399765,0.08662080019712452,0.3451758027076721,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4785965383052826,0.2737222611904157,10.328324317932129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054560738336,168428,1759811054556715328,base_link,-0.006464070058649861,-0.03781034609671792,0.044292291687492664,-0.9982819930467278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0510011687874794,0.09503799676895144,0.20101214945316315,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9921635389328003,-0.4030261933803546,10.028532981872559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054567882016,168429,1759811054563713792,base_link,-0.006248421756976824,-0.03810076817600535,0.04492263995382157,-0.9982441451767651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0393732413649559,0.049954861402511576,-0.19715352356433868,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2166950702667236,-2.4204635620117174,9.086281776428223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054574099424,168430,1759811054568713792,base_link,-0.006199717122255438,-0.03828159264409626,0.0462659443095608,-0.9981761201632685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015060198493301868,0.051807295531034414,-0.44778937101364136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5452799797058105,-0.02270257472991819,10.143946647644043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054579756480,168431,1759811054573713792,base_link,-0.005969916699105851,-0.03824791731213606,0.04735834847611466,-0.9981276091406325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04573933035135269,0.030389877036213823,-0.4289807677268982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.012274369597434998,1.5772277116775526,10.853497505187988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054586159488,168432,1759811054582713792,base_link,-0.0057380471291121815,-0.03846450338118846,0.0477182404155492,-0.9981034589964358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06244400143623352,0.0056632440537214175,-0.08543471992015839,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5425612926483154,2.402826547622682,9.582634925842285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054595525504,168433,1759811054584713792,base_link,-0.005681358300776014,-0.03846505260730812,0.04743433924397981,-0.9981173674564443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08986440300941467,0.04360076412558557,0.10877924412488937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6396681666374207,0.7029819488525402,9.169360160827637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054598737088,168434,1759811054594713792,base_link,-0.005272196695432255,-0.038655711779081246,0.045523991188375044,-0.998201155391284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06825652718544006,0.02240051701664929,0.37853774428367615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2423144578933716,0.21937006711959955,9.505623817443848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054603976064,168435,1759811054599713792,base_link,-0.005110194746468509,-0.03861054616254576,0.044617581064299736,-0.9982446509389472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06998439133167267,0.0056634796783328525,0.38094809651374817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6925487518310547,-0.2833769917488086,10.149184226989746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054616745792,168436,1759811054610713792,base_link,-0.00489936172223784,-0.038547688089258805,0.0441315857541206,-0.9982698126075082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.032708026468753815,-0.02447443269193173,-0.05312821641564369,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8919795751571655,-1.9290461540222157,9.48022747039795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054626267040,168437,1759811054619713792,base_link,-0.004853741709991845,-0.038414378924507865,0.0450050791895089,-0.998236137275548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014319817535579205,-0.04795696586370473,-0.38204824924468994,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7808548212051392,-1.5011643171310411,9.974407196044922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054634306016,168438,1759811054621713792,base_link,-0.004891212892496062,-0.03841453697518978,0.046241709871667036,-0.9981794497643008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01895635947585106,-0.034645516425371226,-0.4300721287727356,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1809512376785278,0.401333272457124,10.156835556030273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054636782304,168439,1759811054631713792,base_link,-0.004514055233151245,-0.03816429928177946,0.04733702217076813,-0.9981394945519125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.059357576072216034,-0.04154855385422709,-0.16021648049354553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38925230503082275,0.8930904865264905,9.796862602233887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054642717792,168440,1759811054637713792,base_link,-0.0045754276300281884,-0.03809816955937685,0.04688883258370331,-0.9981628439059875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04625190794467926,-0.04443550854921339,0.19152772426605225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.922275185585022,1.0737226009368908,9.069860458374023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054649852160,168441,1759811054642713792,base_link,-0.004417561340574571,-0.03784936617590491,0.04582011494601256,-0.9982226502840246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019713854417204857,-0.07101283222436901,0.38851186633110046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4982154369354248,0.39255163073539867,10.995731353759766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054655824416,168442,1759811054652713792,base_link,-0.004387355221082418,-0.03743363493054952,0.04414777014394878,-0.9983138139173536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017141088843345642,-0.0843989104032516,0.34128767251968384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9903540015220642,-0.23210060596465934,10.640458106994629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054669019360,168443,1759811054663713024,base_link,-0.004396220547248881,-0.03700792410172016,0.04441375890490107,-0.9983179021616592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016141196712851524,-0.10001717507839204,-0.06260203570127486,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8696863651275635,-1.2333130836486803,10.807934761047363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054675938624,168444,1759811054672713024,base_link,-0.004403253802594139,-0.03679216384748076,0.045630538421410564,-0.998270950572418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06960339844226837,-0.08614342659711843,-0.4804994463920593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8606268167495728,-2.2012369632720934,9.897305488586426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054680991968,168445,1759811054674713024,base_link,-0.004557450682049277,-0.036697349243399444,0.04691825108396394,-0.9982140944737768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05774473026394844,-0.05534918606281286,-0.47181040048599243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49725010991096497,0.9018704891204845,9.160131454467773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054689852224,168446,1759811054684713024,base_link,-0.004716108542001487,-0.0364999241853513,0.04790747976536309,-0.9981735070586608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.043605733662843704,-0.03973014280200005,-0.05208382010459899,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0498599149286747,0.8617510199546826,9.710062980651855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054695979840,168447,1759811054689713024,base_link,-0.004974877020968216,-0.03628359494865701,0.04751880152839565,-0.9981987108740704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012238740921020508,-0.03768999874591825,0.17157118022441864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1207730770111084,0.26844161748886225,9.655265808105469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054703031392,168448,1759811054695713024,base_link,-0.005013724561494119,-0.036213197857842674,0.04663881747833666,-0.9982425857433702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0488123781979084,-0.0701677948236465,0.35417744517326355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7223123908042908,0.8901383876800549,10.093863487243652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054711178528,168449,1759811054706713024,base_link,-0.005267552639561961,-0.03572357133324654,0.04515061225741701,-0.9983273852025741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03918759897351265,-0.07883786410093303,0.299181193113327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6153063774108887,-0.9328712821006763,10.077499389648438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054720734048,168450,1759811054716713024,base_link,-0.0057053675164480495,-0.035233939540294336,0.04573847650044699,-0.9983155840849911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10141459852457047,-0.08804403990507129,-0.18326354026794434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.238674521446228,-1.8195245265960682,9.181587219238281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054730110880,168451,1759811054725713024,base_link,-0.00606563877751917,-0.03509475484144317,0.04695538245750199,-0.9982619311468367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1464579701423645,-0.046274773776531275,-0.46397504210472107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0733977556228638,-0.4630382061004627,9.457901000976562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054736729376,168452,1759811054732713024,base_link,-0.0067786330625109175,-0.03496993036413308,0.04875302984018864,-0.9981755301073894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14984500408172607,-0.019376793876290363,-0.35061225295066833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5059289336204529,1.227259159088136,10.374308586120605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054742335840,168453,1759811054737713024,base_link,-0.006889304101255445,-0.035162234580087146,0.0486490114180638,-0.9981730855901757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09188501536846161,0.032209701836109154,-0.03716399148106576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32336634397506714,1.1473258733749403,10.69975471496582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054750548480,168454,1759811054742713024,base_link,-0.0071334212820085745,-0.03504601991367442,0.0480672584680679,-0.9982036420553462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05272544175386429,0.008265642449259782,0.20121577382087708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32217270135879517,0.5710281133651747,11.014996528625488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054753875584,168455,1759811054748713024,base_link,-0.007342037645425373,-0.03510238078684561,0.04686228006914147,-0.998257421434046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07305469363927841,-0.014400017447769592,0.41780367493629456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6319504380226135,0.7145467400550856,10.612298965454102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054759827040,168456,1759811054753713024,base_link,-0.007471782767299113,-0.034965325820933264,0.04589450413363431,-0.9983062274846217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07576445490121841,-0.014806223101913882,0.37855270504951477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7608025074005127,-0.7787970304489125,9.504643440246582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054772093792,168457,1759811054763712256,base_link,-0.008073375029142469,-0.03472946810539926,0.04525842389590787,-0.9983388491453691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11469871550798416,-0.05919232591986657,-0.07544991374015807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.319227695465088,-0.9682809114456166,8.788857460021973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054776802304,168458,1759811054773712256,base_link,-0.008413698977066794,-0.034632104934072046,0.04612424660486718,-0.9982997790167994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14945542812347412,-0.013049153611063999,-0.34441065788269043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6432464122772217,-1.4821354150772084,8.609339714050293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054786168288,168459,1759811054779712256,base_link,-0.009120119670779858,-0.03474634923531689,0.0484830792754764,-0.9981778481840575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15255816280841827,0.028186753392219484,-0.47067978978157043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17721852660179138,1.5212123394012462,9.42978286743164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054793781440,168460,1759811054790712256,base_link,-0.009506587832378535,-0.034825242867373214,0.04854533017072699,-0.9981684494368396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07894891500473022,0.04680214077234268,-0.015523659065365797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3220828175544739,1.3488616943359386,8.888029098510742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054800718624,168461,1759811054795712256,base_link,-0.009952821542254672,-0.03492189217645378,0.047671120238914,-0.9982028412652244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1103995144367218,0.0581917688250542,0.29914307594299316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8500089645385742,0.8558207154273998,9.248309135437012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
