%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811054805990688,168462,1759811054801712256,base_link,-0.01014332002916785,-0.034950283347281924,0.04662621557063194,-0.9982492870922834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08528550714254379,0.03163056448102002,0.40263181924819946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15352439880371094,-0.047739945352076193,10.525003433227539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054814126848,168463,1759811054806712256,base_link,-0.010631975859159218,-0.03512591980173895,0.045717655957282555,-0.9982800964385449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1390238255262375,0.04815018549561504,0.2972310483455658,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6278119683265686,-0.6930727362632739,9.715335845947266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054818657664,168464,1759811054811712256,base_link,-0.01096858956732557,-0.03511558065296362,0.045348660298569723,-0.9982936255769169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17384281754493713,0.03409908339381219,0.10881712287664413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3645341396331787,-0.6646881103515611,11.877335548400879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054825121088,168465,1759811054817712256,base_link,-0.011394263517662487,-0.03516799947871003,0.04556508436567314,-0.9982771461591491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17025838792324066,0.0280632600188255,-0.2664874792098999,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7839103937149048,-2.1179120540618883,11.609293937683105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054832577152,168466,1759811054827712256,base_link,-0.012094039497290002,-0.03533860860439311,0.0481082252048205,-0.9981435406493696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12978792190551758,0.030410915613174376,-0.5027347207069397,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4606880843639374,0.877720415592195,11.642733573913574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054839707328,168467,1759811054836712256,base_link,-0.012408462889715368,-0.03551092336035187,0.04891575882228922,-0.9980943131303088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07929902523756027,0.053760267794132205,-0.2463041990995407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7349002957344055,2.1965517997741713,10.252548217773438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054847925024,168468,1759811054843712256,base_link,-0.012938765074391567,-0.03579070994583537,0.04823559298102044,-0.9981107504012281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09919872879981995,0.06818705797195437,0.18868203461170197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40658533573150635,0.09657748043537262,9.964469909667969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054856877920,168469,1759811054848712256,base_link,-0.013329093623896037,-0.036032225875781976,0.047466665876787675,-0.998133762580515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07899335026741028,0.06628746539354329,0.3746156096458435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9278169870376587,1.3352782726287853,9.268030166625977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054865877408,168470,1759811054859710976,base_link,-0.014012222915450763,-0.03631715701096184,0.045529259544438865,-0.9982043164049224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1358506977558136,0.07316172122955326,0.37617212533950806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38343122601509094,-0.6107798218727101,9.220942497253418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054876776064,168471,1759811054869710976,base_link,-0.014380066121274671,-0.03638761468787091,0.045787661872659195,-0.9981847181203648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11204800754785538,0.027758214622735953,-0.2083970010280609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2098069190979004,-2.563267469406127,7.517369747161865,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054883418080,168472,1759811054880710976,base_link,-0.01535402183844473,-0.036682189548825676,0.048347492863816864,-0.998038721437123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17810188233852386,0.061330992728471694,-0.49316468834877014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7392374277114868,-0.1539330035448064,8.427675247192383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054895794560,168473,1759811054890710976,base_link,-0.016052870587405007,-0.03699041867160896,0.048974047913779774,-0.9979858692890904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1109357476234436,0.05946522206068038,-0.057787287980318076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31794872879981995,0.8228791952133194,12.54099178314209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054906506208,168474,1759811054900710976,base_link,-0.01609370956652305,-0.03714084735938942,0.048487462547721516,-0.9980032759375254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03083645924925804,0.03208393976092341,0.2377302199602127,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6494011878967285,0.40709173679351945,11.517664909362793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054910740064,168475,1759811054901710976,base_link,-0.016424295616807832,-0.03716299355264837,0.0475508331332639,-0.9980421774787009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05944022163748741,0.01777709461748605,0.38268429040908813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9949284195899963,1.9556933641433727,8.871051788330078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054918006624,168476,1759811054912710976,base_link,-0.0168591226772612,-0.037222844053167364,0.04593808397499458,-0.9981082215903175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0711078867316246,0.011454997584223782,0.2885565757751465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8691198825836182,-0.4711311459541309,9.585693359375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054925597248,168477,1759811054917710976,base_link,-0.017147247753304787,-0.03703653522641397,0.04589762300042412,-0.9981120991003805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10410798341035843,0.0025043012574314924,-0.1202974021434784,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.779783844947815,-1.4240204095840443,8.4064302444458,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054931823296,168478,1759811054927710976,base_link,-0.017654433708661772,-0.0370895335713274,0.04782638922882817,-0.9980107359297118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12091726064682007,-0.006007779389619873,-0.3761218190193176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.244257926940918,0.9500581026077283,9.592738151550293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054944761728,168479,1759811054933710976,base_link,-0.017643210134612224,-0.037026636643914486,0.04875602226643296,-0.9979682940532613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0902499333024025,-0.01566238142549995,-0.29295453429222107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17902293801307678,1.7969651222229015,9.45835018157959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054945940896,168480,1759811054942710976,base_link,-0.017976880807372402,-0.03701387734407232,0.04900709104301231,-0.9979504659363412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06954552978277206,-0.03171881660819054,-0.07382798939943314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12222820520401001,1.1855559349060067,8.090082168579102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054951467104,168481,1759811054943710976,base_link,-0.01818397461588674,-0.03685728599678616,0.04879222640930382,-0.9979630256971974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08772855252027512,-0.033883467316627496,0.04503341019153596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6914784908294678,0.7732796669006359,8.804980278015137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054958751424,168482,1759811054954710976,base_link,-0.018800845768859806,-0.03659041807891575,0.04689106636667439,-0.9980526298971316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10479222238063812,-0.04503430426120753,0.37970006465911865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6909860372543335,1.218452572822572,9.34122371673584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054965888864,168483,1759811054959710208,base_link,-0.019040710727724893,-0.036314306830331294,0.04585218869772938,-0.998106367128983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10579324513673782,-0.05100763589143748,0.4081778824329376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8926700949668884,-0.17081971466541154,11.122498512268066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054973788448,168484,1759811054970710208,base_link,-0.018194896576551635,-0.03550075214042608,0.04507972125822168,-0.9981866147285477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17710529267787933,-0.18127575516700742,0.14934690296649936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8141002058982849,-1.4214403629302985,-4.936858177185059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054985078560,168485,1759811054980710208,base_link,-0.020117121482357884,-0.035773345444248886,0.04616373820192187,-0.9980904356202459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3439556956291199,0.0428061671555042,-0.20014069974422455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7433906197547913,-1.157663464546207,-27.097801208496094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054991699072,168486,1759811054986710208,base_link,-0.021137490099361552,-0.03593232994227706,0.04711178941232594,-0.9980193760336565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4349691569805145,0.07821957767009731,-0.3163953423500061,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4137955904006958,-3.7253346443176216,45.098236083984375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811054996753280,168487,1759811054991710208,base_link,-0.015567220354548071,-0.034104963763034166,0.048679905058022256,-0.9981106661075311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.274865746498108,-0.5230632424354554,-0.4860990941524505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.17936635017395,1.7277630567550655,-3.6889913082122803,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055002048480,168488,1759811054996710208,base_link,-0.01564005142586391,-0.03412957093711944,0.047972680940009484,-0.9981429505934905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5290316939353943,-0.2001030147075653,0.011118439957499528,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8690329790115356,7.126549720764154,-49.29160690307617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055009784256,168489,1759811055007710208,base_link,-0.018970671885122897,-0.03518262311805429,0.04624689393403387,-0.9981300115109976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5560278296470642,0.2379902303218842,0.3522926568984985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7294050455093384,-4.690350055694578,10.918112754821777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055018843904,168490,1759811055012710208,base_link,-0.01590835562930623,-0.03331941631250895,0.04614843889591244,-0.9982520687842851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7434419393539429,-0.49398428201675415,0.08478564023971563,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7958102226257324,3.553994178771972,-4.835842132568359,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055024040448,168491,1759811055018710208,base_link,-0.01835169931662486,-0.03418770329501711,0.0453807340502865,-0.9982159489351113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2802279591560364,0.0008300914778374394,0.21088658273220062,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.1447367668151855,5.857955932617185,-24.758249282836914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055032780416,168492,1759811055028710208,base_link,-0.02022952317606939,-0.03395817946056088,0.04587798256901803,-0.998164782661019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30430448055267334,0.0029128426685929186,-0.09073720127344131,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6938408017158508,-0.24366316199302332,27.767139434814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055043776544,168493,1759811055038710208,base_link,-0.02114363695379906,-0.03366801816489861,0.04659072792418574,-0.9981225936656597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24381105601787567,0.026439785957336405,-0.17663414776325226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3065178394317627,0.18727608025073972,-2.7180466651916504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055054893088,168494,1759811055049710208,base_link,-0.018987993581316368,-0.03281108909951962,0.047232329399067116,-0.998164361192534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.48936936259269714,-0.17324957251548767,-0.07209327071905133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42431867122650146,1.128917694091798,9.564031600952148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055064829600,168495,1759811055060708416,base_link,-0.020524498432085012,-0.0333508275684507,0.04548610117156373,-0.9981971514406754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2299397587776184,0.12159605324268345,0.35614925622940063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9950478076934814,-1.8207356929779028,19.98276138305664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055070852928,168496,1759811055065708416,base_link,-0.01924129614086684,-0.0327818918702137,0.04486300216317865,-0.9982697283138112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16485758125782013,-0.08179698884487148,0.309573233127594,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5901219844818115,-2.2510006427764866,23.434724807739258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055076777344,168497,1759811055070708416,base_link,-0.01853630778145864,-0.03242569634110248,0.04444718135577019,-0.9983133081551715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.26706525683403015,-0.14148002862930295,0.19589632749557498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6349120140075684,0.06946882605552718,3.6243200302124023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055081844192,168498,1759811055075708416,base_link,-0.01977086865822819,-0.03256930053214672,0.04412184983211459,-0.9982993575483143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25204336643218994,0.0040064426138997165,0.0734245777130127,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.017802394926548004,0.5804182887077339,6.507850170135498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055089784064,168499,1759811055086708416,base_link,-0.019383049163299138,-0.03194284558094898,0.04493916151843789,-0.9982907595912182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03385064750909805,-0.11964164674282075,-0.14467880129814145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9996817111968994,0.8109263181686412,9.0706148147583,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055100741792,168500,1759811055097708416,base_link,-0.020278916648346128,-0.0322667026234512,0.04641758867050302,-0.9981949176577044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1715918928384781,0.05409550294280049,-0.28757932782173157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5405974388122559,1.3697172403335576,3.9801506996154785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055107087584,168501,1759811055102708416,base_link,-0.019566914131383402,-0.032119994712140845,0.04576389105009906,-0.998244060883068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.059176117181777954,0.01613468863070011,0.00861812476068735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7381672263145447,4.411234855651857,12.380352973937988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055116756544,168502,1759811055113708416,base_link,-0.019176835828791965,-0.03178956737108248,0.043430557222838916,-0.9983664553311437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0589013546705246,-0.07295379787683481,0.48307177424430847,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3411208391189575,-0.4332886636257161,8.498001098632812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055127786720,168503,1759811055123708416,base_link,-0.018313663102932795,-0.031037077537768982,0.04196700790829811,-0.9984689143198737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13923466205596924,-0.16105997562408444,0.29057174921035767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7190003991127014,-0.8400485515594474,7.282285213470459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055139180928,168504,1759811055128708416,base_link,-0.018274677268060216,-0.031010219458555414,0.04178109815951656,-0.9984782287733946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0059791449457407,-0.07322556525468826,-0.0020135187078267245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23084069788455963,-1.2959778308868402,6.265214920043945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055142793120,168505,1759811055139708416,base_link,-0.018189029603530017,-0.03112587567922537,0.04310994614621657,-0.9984196868008129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014805073849856853,0.03583607450127598,-0.26055604219436646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6095982789993286,-2.300251960754393,11.944665908813477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055152795712,168506,1759811055144708416,base_link,-0.018467668345936106,-0.031592303656438794,0.04425781556541074,-0.9983497651791334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03986826539039612,0.14120596647262568,-0.42383214831352234,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.41884803771972656,0.3341327011585246,8.651734352111816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055156983968,168507,1759811055150708416,base_link,-0.018677179671339254,-0.03206932761478567,0.04491159747951172,-0.9983013805970429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08581246435642242,0.2107051759958267,-0.13234443962574008,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0486793518066406,1.950953364372255,13.160679817199707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055162797248,168508,1759811055155706368,base_link,-0.01866453890950853,-0.03249691990527434,0.04449156198725214,-0.9983066068062583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.050801970064640045,0.08535181730985643,0.16598689556121826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9455182552337646,1.5967694520950335,15.391793251037598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055168850560,168509,1759811055160706368,base_link,-0.01836770589943589,-0.032536920557233714,0.043675683293778265,-0.9983468991934347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12316596508026123,0.01745306886732583,0.40056729316711426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4097899198532104,1.407701134681703,11.222088813781738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055177889568,168510,1759811055171706368,base_link,-0.018218866938097697,-0.0323908264094048,0.041594809089098427,-0.9984432468891306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06124444305896759,-0.06721009314060207,0.3213023543357849,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0746855735778809,1.03667974472046,8.773015975952148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
