%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811055185967232,168511,1759811055182706368,base_link,-0.017818467267432647,-0.03189243399886291,0.04118134850520654,-0.998483623570004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04717034101486206,-0.07784837484359741,0.017788492143154155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8557695746421814,-0.9131596088409415,7.299871444702148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055197043968,168512,1759811055192706368,base_link,-0.017939225890950455,-0.032252686820687805,0.04316886744043478,-0.9983859693220043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03453816473484039,0.06782267242670055,-0.38370558619499207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5257887244224548,-1.6262304782867418,11.259340286254883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055208951392,168513,1759811055203706368,base_link,-0.017965985847032333,-0.03310787074312064,0.04439749022137585,-0.9983035722331655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02673550695180893,0.170979768037796,-0.11671263724565509,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3461886644363403,0.9473331570625317,9.755477905273438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055215735744,168514,1759811055208706368,base_link,-0.018089631529673134,-0.033554166356180526,0.044050579511282655,-0.9983018442123766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021556103602051735,0.09126474708318713,0.1782752424478531,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.036873191595077515,-0.060739994049070795,12.013989448547363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055221099936,168515,1759811055213706368,base_link,-0.01820964007099635,-0.0336123072751568,0.04335047821066822,-0.9983283545800898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04588865488767624,0.06504340469837193,0.2910650372505188,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7718567848205566,-0.6460906863212573,9.918678283691406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055226656448,168516,1759811055218706368,base_link,-0.01842827750619112,-0.033653020472273816,0.042633560317497925,-0.9983538112765905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10339261591434479,0.0019195717759430768,0.2933671474456787,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8279406428337097,-1.0483716726303087,10.164519309997559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055234967488,168517,1759811055229706368,base_link,-0.019106451250323283,-0.033511539428723314,0.0416264192254816,-0.9983882873986724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10965635627508163,-0.028615212067961672,0.16093751788139343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5937280654907227,-0.4411892294883715,10.548751831054688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055241136704,168518,1759811055234706368,base_link,-0.019470627680326744,-0.03347073469391969,0.041824087944997694,-0.9983743789386638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12056370824575424,-0.018373509868979464,-0.09896155446767807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.6219847202301025,-1.2894406318664537,9.993199348449707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055246825216,168519,1759811055240706368,base_link,-0.01978610145124234,-0.03356739388116787,0.04289133044299054,-0.9983196723292966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1455986350774765,0.046639971435069996,-0.3634363114833832,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.151848077774048,-0.8703067898750294,9.287042617797852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055254823360,168520,1759811055245706368,base_link,-0.02006733222483185,-0.03379943269710009,0.04419362591512868,-0.998249413532829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08227651566267014,0.06195071712136263,-0.4647347927093506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1397213637828827,1.0019304752349867,10.990823745727539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055258789536,168521,1759811055250706368,base_link,-0.020203932795033692,-0.03394468390795879,0.04499273016289523,-0.9982060022788628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05922900140285492,0.01258012186735867,-0.11998876184225082,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2747373580932617,3.281336069107057,10.525266647338867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055267468992,168522,1759811055261704320,base_link,-0.020655775987028824,-0.03389184493081629,0.04426645566935548,-0.9982310375068782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0794813334941864,-0.02047841250896451,0.21826398372650146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9916343092918396,0.5884400010108961,11.181035995483398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055273229632,168523,1759811055266704320,base_link,-0.020852776283869317,-0.033648267098015196,0.043515609563133904,-0.9982681688804163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11120512336492538,-0.03317617624998089,0.2958134710788727,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6110230684280396,0.3133003711700453,10.661462783813477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055279766464,168524,1759811055271704320,base_link,-0.021199159499811594,-0.033555866059555635,0.042722785195795504,-0.9982983038771016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1449742615222931,-0.06214633956551548,0.319475919008255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47705376148223877,0.7413246035575879,10.002167701721191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055286906496,168525,1759811055282704320,base_link,-0.02181723776486779,-0.03325411042928582,0.04177216302763228,-0.9983352666632457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09253616631031036,-0.04433251544833181,0.1914130449295044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6174358129501343,-1.728508949279784,9.784111022949219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055292073952,168526,1759811055287704320,base_link,-0.022469853396645142,-0.03309271104854688,0.04227366837806339,-0.9983050473728633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1633719801902771,-0.04316456243395807,-0.11066918820142746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5696330070495605,-2.0413997173309317,9.053240776062012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055298994336,168527,1759811055292704320,base_link,-0.022796094040994,-0.033047637298970256,0.04361722561489367,-0.9982413213379149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1776784360408783,-0.03278369456529623,-0.4619404375553131,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3332937955856323,-0.9898331761360155,10.575716972351074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055302060320,168528,1759811055298704320,base_link,-0.023211012971698797,-0.0329582606261636,0.04466293107329747,-0.9981885113367307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18129216134548187,-0.033191911876201685,-0.4615688920021057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05171666666865349,2.408265590667726,10.017294883728027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055312900960,168529,1759811055308704320,base_link,-0.023890654940811506,-0.03257641248356068,0.044678230379306946,-0.9981843387987281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13863395154476166,-0.05343453213572502,-0.006191238295286887,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5242884755134583,1.0943101644516005,11.2334623336792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055319766528,168530,1759811055314704320,base_link,-0.02434712045670817,-0.03223920674388165,0.04391625750507846,-0.9982180141306883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1301213800907135,-0.08576754480600354,0.26888182759284973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3229159116744995,1.2620117664337172,10.353145599365234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055325812640,168531,1759811055319704320,base_link,-0.024610901776469667,-0.03199071419341749,0.04298885825044476,-0.9982599080981082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14400555193424225,-0.08032969385385509,0.36459338665008545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5619800686836243,1.0347090959548964,10.293776512145996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055333003904,168532,1759811055328704320,base_link,-0.02507269129544112,-0.031865962485275526,0.042102383585715115,-0.9982902116821875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10500822216272354,-0.08016092330217357,0.29678666591644287,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3617318868637085,1.04872763156891,10.584057807922363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055335738368,168533,1759811055330704320,base_link,-0.025294764028061783,-0.03148551243266305,0.04169044028836964,-0.9983139825047477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11160460114479065,-0.08465944230556485,0.17387428879737854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0449471473693848,-0.17755186557769634,11.506762504577637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055341901472,168534,1759811055335704320,base_link,-0.02562536456632574,-0.0313886741213087,0.041934765569187266,-0.9982983460239501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1317802369594574,-0.08121794462203982,-0.19731569290161133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2775938510894775,-1.637662291526793,10.280890464782715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055350235424,168535,1759811055345704320,base_link,-0.02627204621817779,-0.030976207774987757,0.04411961604914351,-0.9982002703074653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14272074401378632,-0.06603380292654043,-0.4146697521209717,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34589165449142456,1.3377532958984388,11.696703910827637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055356711232,168536,1759811055351704320,base_link,-0.026701852041393918,-0.030798355812169755,0.044620194168907425,-0.9981721583595086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15558472275733948,-0.07461394369602206,-0.20403364300727844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12805676460266113,1.86184322834015,9.230325698852539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055363889504,168537,1759811055356702272,base_link,-0.027115860205044175,-0.030483719380596058,0.04456890145426963,-0.9981729591496302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15262767672538757,-0.07553114742040633,0.11060240864753725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6543787717819214,1.1890256404876722,10.193026542663574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055369804384,168538,1759811055361702272,base_link,-0.027501714438525282,-0.030318456483864904,0.04384018244351629,-0.9981996802515861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11446087062358856,-0.10132523626089092,0.31024304032325745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42325228452682495,0.559529781341554,10.390460014343262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055376850784,168539,1759811055372702272,base_link,-0.028151661154047908,-0.029724775811104324,0.04182573167208959,-0.9982858284099424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10980602353811264,-0.09284008294343943,0.3992008566856384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17267127335071564,0.5131318569183363,10.766682624816895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055382765120,168540,1759811055377702272,base_link,-0.028484681349470325,-0.029597126671763365,0.04105684671470538,-0.9983120858965647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10274890810251236,-0.06576517969369884,0.3150167763233185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5433345437049866,0.5003892183303845,9.623090744018555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055386998880,168541,1759811055382702272,base_link,-0.028736862428303218,-0.02922165552432398,0.04091965872280239,-0.9983215689374796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10055361688137054,-0.08952803164720533,0.17623497545719147,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0502289533615112,-0.4306226670742023,9.4869966506958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055394430464,168542,1759811055388702272,base_link,-0.029137460225684905,-0.029189942750177823,0.041690398141521104,-0.9982789584736351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13902653753757477,-0.04547862336039545,-0.19448794424533844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9310042262077332,-1.6962658166885365,9.438094139099121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055402904704,168543,1759811055398702272,base_link,-0.02978007391691673,-0.0292640151444495,0.043703668801189526,-0.9981717368910235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12951083481311798,0.0066043259575962535,-0.4000064730644226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.01233561709523201,1.9845933914184584,10.409615516662598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055408819168,168544,1759811055403702272,base_link,-0.030124189599481894,-0.029242243827651716,0.04389813436021879,-0.9981535294524667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11210381239652634,0.0046958192251622495,-0.1521243005990982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14195334911346436,1.6678631305694593,10.891203880310059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055415758592,168545,1759811055409702272,base_link,-0.030264346021913618,-0.029219766674618473,0.043454918101278196,-0.9981692923738098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07372811436653137,0.0015783623093739347,0.15956148505210876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7151045799255371,1.291613578796388,11.23274040222168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055422652672,168546,1759811055418702272,base_link,-0.030489465346064337,-0.02908619557378948,0.04271621028742779,-0.9981982472587367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07523985952138901,-0.01622506789863105,0.3578244149684906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6161025762557983,0.550190627574922,10.677873611450195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055425957824,168547,1759811055419702272,base_link,-0.03078569183664512,-0.02903530588839061,0.04155219862525393,-0.9982398040513685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09779445081949234,-0.025518056005239435,0.4175221025943756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3838074207305908,1.5888106822967543,10.223158836364746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055434892352,168548,1759811055430702272,base_link,-0.031207966874140215,-0.028759396319061725,0.0401922462643529,-0.998290338122733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07108818739652634,-0.03309167549014088,0.2805723547935486,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2615962624549866,-0.7030118107795703,10.4215669631958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055443222560,168549,1759811055439702272,base_link,-0.03158980118730847,-0.028584603130847173,0.04028142899580196,-0.9982797171169083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08826199173927307,-0.04361030086874964,-0.152326300740242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8327546119689941,-0.31221467256545904,9.51162052154541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055449732576,168550,1759811055446702272,base_link,-0.03181612120273337,-0.028693940616963034,0.042454309770781073,-0.9981793654706038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0794040784239769,0.015445590950548599,-0.4140157103538513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2750743627548218,-0.12508954107761266,9.489363670349121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055456874048,168551,1759811055451702272,base_link,-0.03201698238138803,-0.028929942059835914,0.04328552991711296,-0.9981304751263312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06516508758068085,0.0655257254838943,-0.3507351875305176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2988499402999878,1.526615619659425,9.365002632141113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055462825888,168552,1759811055456701248,base_link,-0.03198660586350444,-0.029028038026564385,0.0434924287964529,-0.9981195590925669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004297284409403801,0.06387699395418166,-0.07785293459892274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32744020223617554,1.5593168735504164,10.422931671142578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055468900224,168553,1759811055462701248,base_link,-0.03193703285553122,-0.02919372560218512,0.042891204002444984,-0.9981423605376113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.030917029827833176,0.05619924515485766,0.20222195982933044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3776719570159912,1.7832096815109266,10.102118492126465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055475103968,168554,1759811055467701248,base_link,-0.03194425807660055,-0.02926438775716392,0.041884568672610825,-0.9981828215121817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005615719594061375,0.03637245297431951,0.3906508982181549,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2060258388519287,1.407705903053285,9.974684715270996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055481176928,168555,1759811055476701248,base_link,-0.03202645933076629,-0.029235570754993296,0.04079136371593527,-0.998226317059845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019433075562119484,0.0018930367659777895,0.402726411819458,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.62602299451828,0.04880599677562842,10.459996223449707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055489725280,168556,1759811055478701248,base_link,-0.032171683541300164,-0.029147276400085513,0.039964442548151534,-0.9982576743151371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021394487470388412,-0.033977337181568125,0.19562284648418427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6591709852218628,-0.16841258108615748,10.386134147644043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055492890496,168557,1759811055487701248,base_link,-0.03215540547351572,-0.029040917675415383,0.039799901251564976,-0.9982678738524767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06288409978151321,-0.027343139052391045,0.04444073140621185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8068785667419434,-0.5360876917839038,10.190102577209473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055497012576,168558,1759811055488701248,base_link,-0.03238019964131562,-0.028957268034922403,0.040160846862212274,-0.9982485705958587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010613596998155117,-0.0006298141088337075,-0.300588995218277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8197322487831116,-0.6008584499359118,10.825870513916016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055505089024,168559,1759811055499701248,base_link,-0.03221977243690658,-0.02918731656471537,0.04236512703933204,-0.9981559318228318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010961336083710194,0.024220861494541116,-0.4254359304904938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.61092609167099,0.8413547277450575,10.453404426574707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
