%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811055511085344,168560,1759811055504701248,base_link,-0.032098609467060876,-0.029447495646018198,0.0432133745124623,-0.9981158080230494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060929253697395325,0.06240236386656757,-0.3261891007423401,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7491803765296936,1.5531353950500502,10.873518943786621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055512791584,168561,1759811055509701248,base_link,-0.03189982352678699,-0.02959906131089169,0.04328013512050355,-0.9981147964986852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0658976137638092,0.0644888877868652,-0.19038525223731995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5143535137176514,2.890799999237062,10.215984344482422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055522224096,168562,1759811055515701248,base_link,-0.03169517695198237,-0.029640578508534892,0.04241658834136382,-0.9981571540814386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07112724334001541,0.05232588946819309,0.28804680705070496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6741670370101929,1.8822214603424083,9.745200157165527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055528899488,168563,1759811055520701248,base_link,-0.03153217022873557,-0.029732636280669668,0.04130694611376904,-0.9982061287194083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05526380240917206,0.015504660084843691,0.4463222026824951,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5013335943222046,0.8804265260696423,9.772265434265137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055534268256,168564,1759811055529701248,base_link,-0.03160181147509087,-0.02957271121644797,0.040163080645183334,-0.998255356238469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03244614601135254,-0.04985683411359782,0.4011211097240448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2307124137878418,-0.46160849928855774,9.877900123596191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055539869728,168565,1759811055530701248,base_link,-0.03155876908836718,-0.029341209031971693,0.03943984072473639,-0.9982923611714616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005320069845765829,-0.07228647172451017,0.1757061779499054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6834702491760254,-0.34222912788390986,10.303179740905762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055546836064,168566,1759811055541701248,base_link,-0.0315084538184154,-0.02894958298515037,0.03965807710632581,-0.9982967444437066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035305111669003963,-0.06844643503427507,-0.10339966416358946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5102194547653198,-0.8539326786994922,9.87484359741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055552997312,168567,1759811055546701248,base_link,-0.03132353591998093,-0.029058452163802994,0.04091283093334367,-0.9982488234769499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03076227940618992,-0.0014432228635997133,-0.4511306583881378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9499293565750122,-0.5467425584793079,10.015890121459961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055559462816,168568,1759811055556701248,base_link,-0.03138790543523176,-0.02919217283655336,0.04217778429770113,-0.9981901972106711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02565901167690754,0.042842894792556714,-0.4244982600212097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40579134225845337,1.6134870052337658,9.68922233581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055566796320,168569,1759811055562700480,base_link,-0.03098581602167729,-0.02942019576575784,0.042584122064194645,-0.9981788597084217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08027450740337372,0.029766444116830826,-9.07032517716325e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3248969316482544,2.5085759162902845,10.218194961547852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055576912896,168570,1759811055573700480,base_link,-0.030690405714696084,-0.029308794154199767,0.040538904093354984,-0.9982763875158759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06239539384841919,0.0036633415147662657,0.4035998284816742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9116459488868713,0.9102979302406323,9.713399887084961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055587563680,168571,1759811055583700480,base_link,-0.030742953779802188,-0.028809684424052552,0.03904079436303528,-0.9983490065358602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0087122842669487,-0.08089412003755565,0.3071332573890686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5807923078536987,0.5385113358497633,10.614583969116211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055593860320,168572,1759811055589700480,base_link,-0.03095402774900471,-0.02858956995584444,0.03887406143032617,-0.9983553285631368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.041451893746852875,-0.09907550364732741,0.1519189178943634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.325153648853302,0.011170774698258721,10.411231994628906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055605908608,168573,1759811055599700480,base_link,-0.0308720812692455,-0.02857402550664189,0.041045677799849994,-0.9982714141877517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014436930418014526,-0.009811916388571313,-0.4152313768863678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0265573263168335,0.47458764910698065,10.554280281066895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055610792224,168574,1759811055605700480,base_link,-0.030935351509076385,-0.02864999791757887,0.04228357288746346,-0.9982155696134748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006584692280739546,0.019796524196863122,-0.4248621463775635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22643433511257172,2.320311546325685,9.432538032531738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055617285632,168575,1759811055610700480,base_link,-0.030805089265127754,-0.028617341518608643,0.04267132389376365,-0.9982040213769827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008024589158594608,0.0044072419404983295,-0.18752290308475494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0148941278457642,2.456490993499757,10.324847221374512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055622837632,168576,1759811055619700480,base_link,-0.03082433629850837,-0.0287569143471292,0.04232310663136667,-0.9982142209143223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018615853041410446,-0.008216939866542797,0.16043680906295776,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2212652713060379,1.3898681402206432,9.545244216918945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055627434752,168577,1759811055620700480,base_link,-0.03091710916766076,-0.028551467146839007,0.04172441064826939,-0.9982425014496732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002157924696803093,-0.020530138164758654,0.2258577048778534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2729556560516357,0.20823022723198056,9.646652221679688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055631791424,168578,1759811055626700480,base_link,-0.030853435404682605,-0.028560681913185018,0.040800003819879985,-0.9982824145152129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025463581085205078,-0.040012352168559986,0.3390192687511444,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1239829063415527,1.2168912887573256,10.483171463012695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055643788800,168579,1759811055636700480,base_link,-0.030994318901410176,-0.028134996356001148,0.03946571888972209,-0.9983437803266448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017227765172719955,-0.0638243034482002,0.23561839759349823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.498546302318573,-0.4454246461391437,10.111684799194336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055647807552,168580,1759811055642700480,base_link,-0.031237912210007206,-0.027975317422789307,0.03944881800346922,-0.9983413779562798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046066343784332275,-0.05720653757452964,0.04875634610652924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8466706275939941,-1.6056115627288807,9.228581428527832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055652858624,168581,1759811055647700480,base_link,-0.0312109130376328,-0.0279173116700733,0.040735308407415745,-0.998292150437219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025691615417599678,-0.022043883800506644,-0.41980820894241333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.714963436126709,-1.7694035768508898,10.12941837310791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055660819232,168582,1759811055657700480,base_link,-0.031289412366164976,-0.028007773788865233,0.043070749577101414,-0.9981891435394584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031387537717819214,-0.004955668933689652,-0.472550630569458,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9214867949485779,2.514657258987428,9.530125617980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055669049536,168583,1759811055663698688,base_link,-0.03120455725995013,-0.027962384596469287,0.04326837614976902,-0.9981845495329708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0036741802468895912,-0.012949697673320782,-0.09769667685031891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.556425929069519,2.189579248428346,10.240370750427246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055675144672,168584,1759811055668698688,base_link,-0.031180942841710635,-0.027954973665848704,0.04282853163870929,-0.9982044428454678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.031749844551086426,-0.003831658279523234,0.1603672206401825,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8374317288398743,0.8836829662323009,9.490327835083008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055683714816,168585,1759811055673698688,base_link,-0.031168953380398302,-0.027833794890934804,0.0421680062288466,-0.9982363058629421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029796572402119637,-0.02403336949646469,0.31416451930999756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7118875980377197,0.4826807975769055,10.191298484802246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055686795360,168586,1759811055679698688,base_link,-0.031140146174077232,-0.027757672249531937,0.041141266852272707,-0.9982822037809704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020127981901168823,-0.06089159846305842,0.37054893374443054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5478712320327759,1.7191749811172499,10.182967185974121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055697771872,168587,1759811055689698688,base_link,-0.03105878728065527,-0.027261882736157848,0.039772927268518006,-0.998353853423439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007952418178319931,-0.07606273144483565,0.1267407089471817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7245838046073914,-0.736710727214812,9.98285961151123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055703820096,168588,1759811055700698688,base_link,-0.03104615261036124,-0.026970369942529073,0.041074337656837365,-0.9983094306451085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0036231293343007565,-0.06026002392172816,-0.25085389614105225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6464812755584717,-1.027700662612914,9.746682167053223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055712228736,168589,1759811055705698688,base_link,-0.03112885164185695,-0.026988907641156534,0.04232032493936495,-0.9982543447141047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020543565973639488,-0.03042179904878145,-0.4568341374397278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6530348062515259,1.3085415363311779,9.575974464416504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055717877120,168590,1759811055710698688,base_link,-0.031103303078397506,-0.027036583300084197,0.0431527673443036,-0.998218224864931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019650699570775032,-0.012486875057220487,-0.2245282530784607,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.784269392490387,2.2442350387573256,10.37003231048584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055723873440,168591,1759811055716698688,base_link,-0.031021338324028196,-0.026924551379113922,0.04307601793316526,-0.9982271178499666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022049279883503914,-0.02115793526172639,-0.08115469664335251,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8160656690597534,1.819591283798219,10.109131813049316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055731901696,168592,1759811055726698688,base_link,-0.030805579551513945,-0.0267915923954051,0.04132696586681171,-0.998311285106443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04751403629779816,-0.03220169618725772,0.3877169191837311,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8425896763801575,0.9503784775733961,10.775980949401855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055736737408,168593,1759811055731698688,base_link,-0.03071964295058087,-0.026688985069524693,0.04015760155487691,-0.9983643479887182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03628076612949371,-0.04002168402075762,0.44407981634140015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.746728241443634,0.5915237069129956,10.203001022338867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055746823424,168594,1759811055742698688,base_link,-0.03066532636419858,-0.026287852274186133,0.039045388369522926,-0.9984207826188742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01395139005035162,-0.06449659913778302,0.2291402369737625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.46833300590515137,-1.2107847929000841,10.121102333068848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055752786080,168595,1759811055748698688,base_link,-0.030816077080243445,-0.026182646496313352,0.03958309786282496,-0.9983977704395873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03108840622007847,-0.057993352413177504,-0.13600394129753113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0247688293457031,-0.9580780267715442,9.768001556396484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055761942912,168596,1759811055753698688,base_link,-0.030782834247388854,-0.026210663119952588,0.04085546907252034,-0.9983468148997376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028255676850676537,-0.0050758095458150465,-0.45160433650016785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1843277215957642,0.11420754343271376,9.886404991149902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055766844096,168597,1759811055758697408,base_link,-0.030813533616717487,-0.026306709860808342,0.04204388375998197,-0.9982940048985535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03793841600418091,0.047034911811351734,-0.3614669144153595,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0996556431055069,1.390310883522035,10.198688507080078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055772798208,168598,1759811055768697408,base_link,-0.03090006191989099,-0.026583982617268753,0.04254058436968289,-0.998262942671201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00043946236837655306,0.04594803601503371,-0.10184751451015472,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06522928178310394,1.9859941005706798,9.596966743469238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055782806336,168599,1759811055779697408,base_link,-0.030962059275506007,-0.026683318129397376,0.040501604132422826,-0.9983431902707657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022861918434500694,0.03381561115384107,0.3985947370529175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8913218975067139,0.6619122624397291,11.079900741577148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055790059936,168600,1759811055785697408,base_link,-0.031002069311724625,-0.02658531929798383,0.039522743575757344,-0.9983837776858817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027734968811273575,-0.005352268926799247,0.40782174468040466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5501485466957092,0.2793728709220899,10.49264907836914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055800891968,168601,1759811055790697408,base_link,-0.031150376004464235,-0.026519299058605676,0.038743490493639406,-0.9984114681653533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0533684641122818,-0.04029053822159765,0.19517965614795685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2572689950466156,-0.23833754658698916,9.73250961303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055805804448,168602,1759811055800697408,base_link,-0.03161727451172862,-0.02646415418786847,0.03962937510248991,-0.9983634629048994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0768100768327713,-8.356792386625158e-05,-0.3201475143432617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1957886219024658,-1.313838958740233,11.46399211883545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055816759552,168603,1759811055811697408,base_link,-0.03197575222683225,-0.026929236429379836,0.04229845072498781,-0.998230110276211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09098859876394272,0.09832772612571711,-0.5059204697608948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1132834255695343,1.9036935567855846,9.790434837341309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055823409376,168604,1759811055816697408,base_link,-0.03201735923348273,-0.027295805845489178,0.04272957083840573,-0.9982003967480108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032378360629081726,0.1044930815696716,-0.19627906382083893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1116641759872437,1.8239312171936048,10.320867538452148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055829963072,168605,1759811055821697408,base_link,-0.032262204270553305,-0.027568366057450465,0.042493379899350654,-0.9981950862450985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009400487877428532,0.10872648656368257,0.16309083998203278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23637008666992188,1.7446728944778456,10.005512237548828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055843883680,168606,1759811055837697408,base_link,-0.03295713747850525,-0.027896558133812605,0.03957171821372698,-0.9982833838927287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09761390089988708,0.03527054190635686,0.4099479913711548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9065971970558167,0.0292311403900397,9.880709648132324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055850839904,168607,1759811055847697408,base_link,-0.0330835052548698,-0.02791232533569498,0.03898448617342469,-0.998301886359225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14232225716114044,0.0016623566625639996,0.1635429412126541,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3299221992492676,-0.9919552206993091,9.948437690734863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055862072640,168608,1759811055853697408,base_link,-0.03372396843556909,-0.02796298617687733,0.039641344807466984,-0.9982531224554979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12026520818471909,0.06291782110929485,-0.31088608503341675,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6965324878692627,-0.8377749323844897,9.642570495605469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
