%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811055867968864,168609,1759811055864698176,base_link,-0.0344294240323057,-0.028648218530318303,0.041850851193802115,-0.9981194326520214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1238410547375679,0.10485284030437464,-0.4427791237831116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05585873872041702,1.7968918085098278,9.655117988586426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055878852928,168610,1759811055873698176,base_link,-0.03439862011903643,-0.028896932187101026,0.0423726713252155,-0.9980913207040646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07152145355939865,0.09585354477167128,-0.12855252623558044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.224599003791809,1.73249387741089,10.524031639099121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055881903264,168611,1759811055874698176,base_link,-0.034676917241479005,-0.02914855265934198,0.04209075105552609,-0.9980863052290918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04113030806183815,0.08838410675525667,0.16067618131637573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07746487855911255,2.1314587593078627,9.432726860046387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055889770240,168612,1759811055885698176,base_link,-0.03509166165788919,-0.02929947163350864,0.03995340007384165,-0.9981552574732556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08624496310949326,0.05236960574984556,0.4332871437072754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0501493215560913,0.12944854795932906,11.031864166259766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055896856480,168613,1759811055890698176,base_link,-0.03551966257524506,-0.029226900358001195,0.039131452234182205,-0.9981748136109647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10942867398262024,-0.004642279818654018,0.3489750921726227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5077341794967651,-0.17407310009002566,9.676008224487305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055904345952,168614,1759811055899698176,base_link,-0.03576478337782836,-0.02901150362033021,0.03870728635076856,-0.9981888906583674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14852610230445862,-0.04700627177953719,0.1275663822889328,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0629489421844482,-0.12854824960231656,10.265708923339844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055911254720,168615,1759811055901698176,base_link,-0.03613374742640486,-0.029029821694364254,0.038829217183510574,-0.998170303898174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0998707041144371,-0.024293534457683594,-0.2553330063819885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2659835815429688,-1.042359948158263,9.563505172729492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055919721504,168616,1759811055911698176,base_link,-0.03651846715233484,-0.029039981060488905,0.04119534125891216,-0.9980611435605308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08191965520381927,-0.0036094179376960373,-0.46717026829719543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9532150030136108,0.6079058051109326,10.311417579650879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055921788448,168617,1759811055917698176,base_link,-0.03678476970974514,-0.0290565418085034,0.04221630651724007,-0.9980082071188011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10163453221321106,-0.0017446024576202592,-0.4550950825214386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04900326207280159,2.1732065677642836,9.649309158325195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055932007360,168618,1759811055927698176,base_link,-0.03701341603364448,-0.028956970208168665,0.041897844929891744,-0.9980160464326241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05632495880126953,-0.020828021690249436,0.06257854402065277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2457757145166397,1.672091841697694,9.166008949279785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055941152160,168619,1759811055936698176,base_link,-0.03726361421438433,-0.028747996913628542,0.04097373312944187,-0.9980511969042822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.061931364238262177,-0.04161185771226878,0.4026460647583008,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9774893522262573,1.3603786230087294,10.278019905090332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055952182400,168620,1759811055938698176,base_link,-0.03743229742665381,-0.02854640228102811,0.039956097472146325,-0.9980919529067923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0674678161740303,-0.07619320601224895,0.3561594784259796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.850210428237915,0.048008233308793405,10.544562339782715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055956561664,168621,1759811055948698176,base_link,-0.03784311527143515,-0.028006035560636414,0.03891557607610938,-0.9981328353498479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08949756622314453,-0.09226841479539868,0.1784684956073761,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0260218381881714,-0.02454188652336476,9.914750099182129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055959804960,168622,1759811055954698176,base_link,-0.03807088935313367,-0.027859736605465514,0.03926295040153617,-0.9981147122049882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08483272790908813,-0.07828152179718019,-0.1406092345714569,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.446842908859253,-1.2493844032287587,9.6504487991333,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055966949376,168623,1759811055959697152,base_link,-0.03835702463694639,-0.027670154483235194,0.04027603419919255,-0.9980686456995658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10175981372594833,-0.08538558334112173,-0.3994404077529907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5401344299316406,0.2874803245067608,9.481551170349121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055973957536,168624,1759811055969697152,base_link,-0.03859972891045764,-0.027332245747293895,0.04213993642773831,-0.9979916012604878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06442458927631378,-0.07250493019819264,-0.36907628178596497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3067333698272705,2.5344402790069593,9.867959976196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055981864960,168625,1759811055979697152,base_link,-0.03884400150771465,-0.02707123558282199,0.042111487304993464,-0.9979904632955781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007204714696854353,-0.06387853622436522,0.0912439674139023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2060302048921585,1.8645679950714122,9.739434242248535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055990108800,168626,1759811055985697152,base_link,-0.038907855958842184,-0.026643137530151188,0.04021997889067308,-0.998077496537753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035808492451906204,-0.07073706388473507,0.37218236923217773,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9314699769020081,1.5386996269226088,10.64069938659668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811055997846976,168627,1759811055991697152,base_link,-0.0390046916360185,-0.02631866145581147,0.03926762870172088,-0.9981202334421431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04074902832508087,-0.08138275891542429,0.3983727991580963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7585197687149048,0.5479431152343763,11.029850006103516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056003693600,168628,1759811056000697152,base_link,-0.03899966957560063,-0.026161028291113674,0.03849912306597324,-0.998154540976831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03437381982803345,-0.11249113827943799,0.21685433387756348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40757110714912415,0.18393665552139393,9.036662101745605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056011356704,168629,1759811056007697152,base_link,-0.03940140938433942,-0.025533160103401807,0.03932166096151188,-0.9981229308404478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06424293667078018,-0.10447061806917192,-0.14679807424545288,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8857110142707825,-1.3892263174056994,10.639945983886719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056019899552,168630,1759811056012697152,base_link,-0.03961175969544574,-0.025408446920113563,0.04051129790758033,-0.9980702472798092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05699073523283005,-0.07647154480218893,-0.43620333075523376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5490745902061462,1.5694819688797008,9.555575370788574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056027789824,168631,1759811056023697152,base_link,-0.039643363246383824,-0.025237879941278994,0.04180103361886221,-0.9980201346769297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026139765977859497,-0.027811001986265214,-0.25847890973091125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.25553178787231445,2.015806913375856,10.156549453735352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056035589856,168632,1759811056033697152,base_link,-0.039584151534037576,-0.025071316254508445,0.04062142762273933,-0.998075431342176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039410147815942764,-0.015760192647576304,0.2398764193058014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13840478658676147,1.6126897335052501,8.949715614318848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056041874176,168633,1759811056038697152,base_link,-0.03958506559381465,-0.02504201629225928,0.039540613839525965,-0.9981195169457184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.035516951233148575,-0.012875815853476476,0.4017798900604248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14686445891857147,1.1495296955108654,9.61161994934082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056049572032,168634,1759811056044697152,base_link,-0.03959013111817006,-0.02480657609394333,0.038577937672688606,-0.9981628860528361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006478441879153252,-0.04607788845896717,0.3548799753189087,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16575047373771667,0.9781801104545604,9.251542091369629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056055822144,168635,1759811056053697152,base_link,-0.03946336064183888,-0.024744059805256024,0.0381782591082598,-0.9981847602672133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02899370715022087,-0.06746083498001097,0.09311313927173616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5447587966918945,0.7952450513839733,9.329848289489746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056063228992,168636,1759811056059695360,base_link,-0.039693827512030544,-0.024458496467348493,0.03958111696094495,-0.9981280727559662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027646958827972412,-0.04836364462971691,-0.26930099725723267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8683310747146606,-0.5623322725296008,9.604913711547852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056073937408,168637,1759811056069695360,base_link,-0.039849499531183566,-0.024644703878247652,0.04080185828121448,-0.9980681399373836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004578493069857359,0.041558347642421674,-0.4048863649368286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0963972955942154,2.1245939731597914,9.416619300842285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056081751488,168638,1759811056076695360,base_link,-0.03958146928225656,-0.025196039974508817,0.04137889078417713,-0.9980412923948822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06257360428571701,0.10581858456134795,-0.06789216399192811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.408601313829422,1.621236324310304,10.045520782470703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056086990016,168639,1759811056081695360,base_link,-0.03959890754082795,-0.025309235872896952,0.04078129061914116,-0.9980623236722891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07669700682163239,0.09194383770227435,0.22069430351257324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23513640463352203,1.1400806903839125,10.727270126342773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056096951520,168640,1759811056091695360,base_link,-0.03912805875433243,-0.025542281603381876,0.038706232679555794,-0.9981575755499238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08696144819259644,0.04536115378141408,0.4124275743961334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37232059240341187,0.6087729930877698,9.710742950439453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056106993120,168641,1759811056102695360,base_link,-0.03895596790350639,-0.02549606758398968,0.037705076440028,-0.9982037684958917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03940952196717262,-0.01401052623987196,0.15181419253349304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8347123861312866,-0.5801752805709827,9.901773452758789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056114899200,168642,1759811056107695360,base_link,-0.03901262841442871,-0.025439380731287035,0.038252985470669645,-0.9981821893094541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02670885995030403,-0.019403513520956053,-0.12627558410167694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8106927275657654,-1.0848480463027943,9.842037200927734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056119178304,168643,1759811056112695360,base_link,-0.038939435802177985,-0.025695501202787168,0.03909929418876838,-0.9981456901386436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008927270770072937,0.04806252196431156,-0.3313867747783661,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7066634893417358,1.3951617479324352,8.674633026123047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056126891392,168644,1759811056123695360,base_link,-0.038500617303461736,-0.026266276215834966,0.04052229823504169,-0.9980911099698221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0767998993396759,0.11455178260803218,-0.28469905257225037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21690897643566132,1.5818321704864515,10.13813591003418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056132632352,168645,1759811056128695360,base_link,-0.038297164587532025,-0.026726181968241336,0.040345112883901905,-0.9980938916618237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09510749578475952,0.13896358013153076,-0.07444350421428682,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15114647150039673,1.9218616485595714,8.23890495300293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056139751904,168646,1759811056134695360,base_link,-0.038167451075794674,-0.026839421330566993,0.039571381038938896,-0.9981267662036623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08766130357980728,0.10456771403551106,0.3018344044685364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15833957493305206,1.569652318954469,10.296948432922363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056143868128,168647,1759811056139695360,base_link,-0.038008321697974745,-0.027150163459192737,0.038225758606531574,-0.9981768788065417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07210557907819748,0.11235525459051138,0.41218942403793335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7906646728515625,1.5324839353561412,9.860849380493164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056152184992,168648,1759811056144695360,base_link,-0.03783109848052574,-0.02704277427700374,0.037188861839466555,-0.9982256848571174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05691809207201004,0.0238783191889525,0.44161421060562134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1753251552581787,-0.25400537252426036,9.134864807128906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056163991968,168649,1759811056153695360,base_link,-0.03784610177077886,-0.026946100931048638,0.03681173183899108,-0.9982417006595514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007821832783520222,-0.03276302665472029,0.11731800436973572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.117841124534607,-1.1256660223007189,9.984945297241211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056164241088,168650,1759811056160694592,base_link,-0.037774398786205185,-0.026903754543551827,0.03794699935048054,-0.9982030941463155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008996987715363503,-0.030933983623981504,-0.23580610752105713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9758241176605225,-0.6452354192733752,9.875990867614746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056173460768,168651,1759811056165694592,base_link,-0.03777621142996341,-0.027155133823866737,0.0391536214764989,-0.9981496097955552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03255615010857582,0.07384298741817469,-0.47623592615127563,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0563526153564453,1.0420060157775892,10.42562484741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056179853632,168652,1759811056171694592,base_link,-0.03759886736959719,-0.027588672771262493,0.040267183361005265,-0.9981000872485548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.058978527784347534,0.1034530326724052,-0.33331531286239624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.599414050579071,1.2553786039352428,9.663445472717285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056190555008,168653,1759811056181694592,base_link,-0.03716570247548197,-0.027982319726542686,0.04049275329423559,-0.9980962097384919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07568389922380447,0.08998789638280869,0.022622926160693158,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1997176557779312,2.3253426551818857,8.483418464660645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056191965632,168654,1759811056186694592,base_link,-0.0370112681907317,-0.028066953561802846,0.03971864212763597,-0.9981307280074223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07576590031385422,0.06317105889320376,0.20660337805747986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5788050889968872,0.9951621294021618,9.452361106872559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056196943744,168655,1759811056192694592,base_link,-0.03724144727697337,-0.028015303257497255,0.03867845790638709,-0.998164445486231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002261038403958082,0.019045265391469047,0.37728309631347656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0036489963531494,0.15597997605800748,9.801545143127441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056205696352,168656,1759811056197694592,base_link,-0.03700961754892244,-0.027724322403194803,0.038044527157934736,-0.9982055386635291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.036033302545547485,-0.11881862580776212,0.20535036921501162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2607145309448242,0.11011330783367272,9.37458324432373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056208880128,168657,1759811056206694592,base_link,-0.036772628124651464,-0.02731097541823056,0.03775215446981467,-0.9982367694782757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11639809608459473,-0.13270261883735657,0.04185571894049646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2607145309448242,0.11011330783367272,9.37458324432373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
