%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811056213839776,168658,1759811056208694592,base_link,-0.036701764455053215,-0.027183748899827602,0.03810079320069679,-0.9982296045140289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005682270973920822,-0.07460342347621919,-0.1242462173104286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25938278436660767,-0.00013054627925191027,-2.7338929176330566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056220849632,168659,1759811056213694592,base_link,-0.03681967981265781,-0.02724703338068347,0.038869340983292956,-0.9981939904270372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1395643949508667,0.06957912445068355,-0.35819804668426514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.375807285308838,-0.9096564054489134,1.9106057882308962,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056228765152,168660,1759811056222694592,base_link,-0.037382802209250596,-0.02762311662466351,0.040170877812157835,-0.9981111718697132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027721161022782326,0.06888376176357264,-0.4722122550010681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5017484426498413,-0.696567595005034,12.095900535583496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056234137664,168661,1759811056229694592,base_link,-0.03597427725180204,-0.02756389338778837,0.04152041990147667,-0.9981093174083787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22588692605495453,-0.015649057924747502,-0.2748359143733978,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1689256429672241,1.6534562110900881,2.279996871948242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056239944160,168662,1759811056234694592,base_link,-0.03629399040298778,-0.027745754075662595,0.04094401960124171,-0.9981164823726256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.040307044982910156,0.03829795122146608,0.12788036465644836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6179025173187256,1.4115260839462276,-3.405576229095459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056248863264,168663,1759811056245694592,base_link,-0.036658728900728806,-0.02756795792449164,0.03887536798262999,-0.9981908294133988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08209057152271271,-0.00973215978592629,0.42189449071884155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4082541465759277,-0.7812984585762004,16.40288543701172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056256746336,168664,1759811056250694592,base_link,-0.03663635847306488,-0.027107430835341992,0.038255345694186246,-0.9982282136680279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01919195055961609,-0.12490223348140714,0.25745055079460144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.5636684894561768,0.6862964630126962,7.219233989715576,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056260007584,168665,1759811056255694592,base_link,-0.03708982102600515,-0.027036424590857772,0.03791770729076548,-0.998226232766148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13663914799690247,-0.07238755375146864,0.16072261333465576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.869230329990387,0.31685966253280734,7.91677188873291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056269111616,168666,1759811056260693824,base_link,-0.037710326686117776,-0.02689356389656305,0.03824733779296917,-0.9981943276018252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18607890605926514,-0.038942154496908195,-0.0671374723315239,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14745567739009857,-1.6369820833206161,12.565302848815918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056273157952,168667,1759811056266693824,base_link,-0.03740142979920339,-0.026822580701136606,0.03937611468978795,-0.9981638975772004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026230188086628914,-0.05534341186285023,-0.3627305328845978,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.721922755241394,1.2661981582641613,9.558507919311523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056277925920,168668,1759811056271693824,base_link,-0.037590987884559175,-0.02677862944067384,0.040192456998595444,-0.9981255017982069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029876308515667915,-0.01784878969192509,-0.338149756193161,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3028033375740051,2.586355686187745,6.289044380187988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056286836928,168669,1759811056282693824,base_link,-0.03730535935074535,-0.026565529047702187,0.04063116354474536,-0.9981241109522061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06058020889759064,-0.04375437274575235,-0.08690960705280304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23510688543319702,1.562641978263856,8.220940589904785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056292753312,168670,1759811056287693824,base_link,-0.037365600697429835,-0.026262110921821975,0.03996414752021191,-0.9981568169066506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03409327194094658,-0.09027095139026639,0.20488855242729187,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09997643530368805,0.3806433379650124,6.283140659332275,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056295795200,168671,1759811056292693824,base_link,-0.03743725033989836,-0.02602196871571903,0.03906738902444564,-0.9981958870352201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007113901665434241,-0.08604655414819713,0.3117733299732208,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.992129921913147,1.3811726570129406,8.869524002075195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056302781152,168672,1759811056297693824,base_link,-0.03754576925519079,-0.025646259854291777,0.038115249569736054,-0.9982384132053677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.040299829095602036,-0.10838878899812694,0.37409141659736633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6764309406280518,0.25576168298721424,9.225299835205078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056313083328,168673,1759811056308693824,base_link,-0.03824670822441941,-0.025252824291798644,0.037454977040964364,-0.9982468425750698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12289851158857346,-0.06995420157909392,0.13550721108913422,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5662192106246948,-1.2663023471832262,10.249234199523926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056318050880,168674,1759811056313693824,base_link,-0.038584941952075395,-0.02499529124232889,0.0381816730029892,-0.9982127879214729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13986405730247498,-0.06947422772645953,-0.19509921967983246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6738073825836182,-1.8583524227142318,13.017351150512695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056328655808,168675,1759811056324693824,base_link,-0.039097971172851714,-0.025032304736400057,0.0407057213197611,-0.9980921214941862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11769285053014755,-0.015053474344313205,-0.4974670708179474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2493363320827484,2.365838766098024,11.281000137329102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056334890368,168676,1759811056329693824,base_link,-0.03933574130163691,-0.02489824746508805,0.04083443779511337,-0.9980808261387853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0927274078130722,-0.026611227542161966,-0.1902560293674469,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2166496515274048,2.9452068805694593,11.43116283416748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056347591936,168677,1759811056340693824,base_link,-0.039513164387344084,-0.02460317672011877,0.03962212584454604,-0.9981300536578461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027097418904304504,-0.053732540458440746,0.25801974534988403,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.036588191986084,1.7398869991302501,9.592048645019531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056356777600,168678,1759811056350693824,base_link,-0.03964335797802777,-0.02410383995675243,0.03778658844504809,-0.9982082360618338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0366981104016304,-0.08567852526903148,0.35822978615760803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33756566047668457,1.0895386934280407,9.372373580932617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056363807616,168679,1759811056356693056,base_link,-0.03975804218700394,-0.02392000857443807,0.03718148614097715,-0.9982307846257872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005739984102547169,-0.05455881357192991,0.1742365062236786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.25040847063064575,-0.37891864776611217,9.139062881469727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056369941408,168680,1759811056366693056,base_link,-0.03976928881011127,-0.02372173531106365,0.037830294726953886,-0.998210722725896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024688122794032097,-0.05408304557204248,-0.12846003472805023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5341154932975769,-0.6860820055007923,9.144466400146484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056384932640,168681,1759811056377693056,base_link,-0.04023265916517413,-0.023973623317010976,0.03955814692850651,-0.9981191797709303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09067269414663315,0.04318821057677265,-0.32318049669265747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1705353856086731,1.7429627180099498,8.83250617980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056409328096,168682,1759811056387693056,base_link,-0.04068321556120067,-0.024205803720012412,0.039381551633245845,-0.9981022367378289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09057656675577164,0.05171340331435205,0.10779588669538498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1071159765124321,1.621841669082643,10.376627922058105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056409345472,168683,1759811056393693056,base_link,-0.04073107660040733,-0.024194984492290763,0.03852689783914194,-0.998133931167909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.052502378821372986,0.030580339953303375,0.31120991706848145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3859953880310059,1.1706041097641002,9.832544326782227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056409353536,168684,1759811056398693056,base_link,-0.04107042656100435,-0.024112835674731475,0.0373931476141989,-0.9981651198358072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05702442303299904,-0.00962460786104197,0.42916905879974365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1143300533294678,1.343957901000978,11.517420768737793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056418210848,168685,1759811056414693056,base_link,-0.0412939872749408,-0.023724939130094984,0.03504666397020335,-0.9982503407634962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02558641880750656,-0.041891962289810146,0.25533390045166016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47642970085144043,-0.39827135205268727,10.674518585205078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056423970560,168686,1759811056419693056,base_link,-0.04114719836265596,-0.023732785687907598,0.03496924020948883,-0.9982588965737439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021310096606612206,-0.009563759900629517,0.023890074342489243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.675545334815979,0.894186556339265,9.120030403137207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056433330112,168687,1759811056424693056,base_link,-0.04100148682918618,-0.02366634579104173,0.03525398431802845,-0.9982564520565302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.035817936062812805,-0.012194302864372735,-0.04591939225792885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1959225833415985,0.6739233732223522,9.355480194091797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056437948256,168688,1759811056430693056,base_link,-0.040977037047238304,-0.02383102340634141,0.035675832124774,-0.9982385396459131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034253932535648346,0.023532215505838377,-0.15058530867099762,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.011036455631256104,1.0703632831573497,9.6814546585083,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056441050464,168689,1759811056435693056,base_link,-0.04080477234066215,-0.02390885809882891,0.035830721793051544,-0.9982382446179736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03664226457476616,0.03395621851086615,-0.10305201262235641,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.058683086186647415,1.309132218360902,9.20286750793457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056447100352,168690,1759811056440693056,base_link,-0.040690587966967534,-0.02402157786953777,0.035874385928108835,-0.9982385817927617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03723960742354393,0.04645341634750366,0.016637232154607766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4568004906177521,0.7825273871421826,9.577211380004883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056451030080,168691,1759811056446693056,base_link,-0.040846490476698354,-0.02416756269897836,0.03528757535629163,-0.99824966641392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008535918779671192,0.050536043941974654,0.11218497902154922,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31682145595550537,2.3592977523803724,9.120655059814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056455952800,168692,1759811056451693056,base_link,-0.04065511217432251,-0.024121074725070846,0.03403096706793932,-0.9983022235340131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02493502013385296,0.023513799533248,0.41083526611328125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9296730756759644,2.542611598968507,10.212750434875488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056463037280,168693,1759811056456692288,base_link,-0.040779178666903906,-0.02404795850398305,0.03266397618333698,-0.998344538969918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015458830632269382,-0.01812017336487764,0.5122469663619995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.161921501159668,-0.367210119962691,10.48747444152832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056469626112,168694,1759811056462692288,base_link,-0.040916950129240945,-0.023861254550524867,0.031761738597264264,-0.9983725666241778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02622855268418789,-0.057723838835954625,0.33873075246810913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3556320667266846,-1.1141769886016835,9.737881660461426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056476881984,168695,1759811056472692288,base_link,-0.04098493826424508,-0.02347501556241497,0.032066881780483135,-0.9983691105825999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03626108169555664,-0.07521544396877289,-0.04596825316548347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0444585084915161,-0.318852365016936,10.526237487792969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056482777408,168696,1759811056477692288,base_link,-0.04080066499856586,-0.023543458751674122,0.03301071830603614,-0.9983443282356755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018480584025382996,-0.023768750950694126,-0.32949569821357727,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9570149779319763,0.9043523073196423,10.212818145751953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056489085632,168697,1759811056483692288,base_link,-0.04077302193429878,-0.02361841692175075,0.03421805692847919,-0.9983030243241348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023880472406744957,0.03213162720203394,-0.4396863281726837,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4699275493621826,0.7876455783844006,9.995349884033203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056497996096,168698,1759811056493692288,base_link,-0.04041105953093116,-0.023870634199952064,0.0352414667040207,-0.9982761346347849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.053737785667181015,0.037594888359308215,-0.2145574390888214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5033067464828491,3.1062319278717054,10.790848731994629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056503851808,168699,1759811056498692288,base_link,-0.04032276978583493,-0.02391511229602122,0.03457651587506432,-0.998301886359225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06555310636758804,0.03143773600459101,0.16723164916038513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09891350567340851,2.23715376853943,10.204737663269043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056513386112,168700,1759811056508692288,base_link,-0.040000351004538144,-0.023845101770833068,0.03354332803066827,-0.998351788227862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.046636078506708145,0.002613323740661189,0.3664225935935974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6956121325492859,0.642854154109956,10.052197456359863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056519705728,168701,1759811056509692288,base_link,-0.03995946790293807,-0.023840408324124675,0.03279909897966292,-0.9983782564487268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04813951626420021,-0.03041741438210008,0.21078987419605255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4116940200328827,-0.25503978133201477,10.148037910461426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056526749568,168702,1759811056520692288,base_link,-0.03964699182662281,-0.023606166018268745,0.032361951866907906,-0.9984105409346862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014650498516857624,-0.04834539070725441,-0.005288292188197368,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8460302948951721,0.41301849484443787,9.98772144317627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056532590688,168703,1759811056529692288,base_link,-0.039774210771763935,-0.023526335935922064,0.033029347213077924,-0.9983855478535192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012188700027763844,-0.006404054816812318,-0.331486314535141,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0973457098007202,-1.529357910156249,9.032530784606934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056539750400,168704,1759811056536692288,base_link,-0.039674596036763925,-0.023810522257263402,0.03547394872040679,-0.9982988939329808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005090099759399891,0.02424662932753557,-0.47360867261886597,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.552649199962616,1.4650694131851207,9.330181121826172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056547142016,168705,1759811056541692288,base_link,-0.03970296876834585,-0.02404565689092765,0.036092748750243736,-0.9982698969012053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010174442082643509,0.0662218630313873,-0.2310158610343933,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4018852412700653,2.4213047027587904,10.030744552612305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056551921024,168706,1759811056546692288,base_link,-0.03954706494152602,-0.02411399010325397,0.03581748768261911,-0.9982843532702445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03857981041073799,0.045372501015663154,0.0750182494521141,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22972580790519714,2.0053341388702406,10.873448371887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
