%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811056558825152,168707,1759811056552692288,base_link,-0.039344673799343186,-0.02417261307681008,0.03509761951005302,-0.9983165534625068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07062103599309921,0.02605533786118034,0.2767374515533447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5121492743492126,0.975292503833772,10.356243133544922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056566247456,168708,1759811056562691008,base_link,-0.03927042290606813,-0.024019350013467264,0.03323713117623667,-0.9983868122589745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03159879148006439,-0.01811600103974338,0.3758881688117981,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1188018321990967,0.06289295107126368,10.809757232666016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056572868992,168709,1759811056567691008,base_link,-0.039166895099601695,-0.023956229180921627,0.03283669396853462,-0.9984056519002589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027527492493391037,-0.03149789944291113,0.19676460325717926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44519469141960144,0.025926997885109198,9.843463897705078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056583131808,168710,1759811056578691008,base_link,-0.03910213251559766,-0.02380487326247393,0.03396273132020019,-0.9983741682044212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018878908827900887,-0.028195930644869832,-0.2195005863904953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0856894254684448,-0.2847856879234301,10.328595161437988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056594024832,168711,1759811056588691008,base_link,-0.03894733701918476,-0.02398860257038955,0.036015409283226246,-0.9983038251142565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01662907376885414,0.0272982213646173,-0.39272192120552063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20719429850578308,1.4947253465652477,9.862568855285645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056599852256,168712,1759811056594691008,base_link,-0.03877545031715619,-0.024086700677387673,0.03619322683709375,-0.9983017599186795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0413069948554039,0.02250632457435129,-0.16211992502212524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4088470935821533,2.1837444305419935,9.836164474487305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056608779072,168713,1759811056604691008,base_link,-0.038695265279319706,-0.02394881792102879,0.034774268888277435,-0.9983586160173207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04740012809634209,-0.008414336480200256,0.2828410565853119,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.62337327003479,0.8514541387557996,10.255244255065918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056618875584,168714,1759811056610691008,base_link,-0.03869942135370959,-0.023803601613029014,0.03359807678688394,-0.9984022380055294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022212639451026917,-0.05291108414530749,0.41387560963630676,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7023617029190063,0.7115541100502026,9.925321578979492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056623049600,168715,1759811056619691008,base_link,-0.038664018659504945,-0.023447439011143194,0.032901895143181,-0.998435196841065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011194408871233463,-0.07670979946851728,0.25547993183135986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8498997688293457,0.07916386425495263,9.366464614868164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056629022528,168716,1759811056620691008,base_link,-0.03865227944510564,-0.02331169586589075,0.03264345066811219,-0.9984473351334361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05752122774720192,-0.08746649324893951,-0.014155817218124856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6901721358299255,-0.6518608331680287,9.291163444519043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056637032000,168717,1759811056631691008,base_link,-0.038735197442650256,-0.023034428213150274,0.034144932146312784,-0.9984003413973465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009640585631132126,-0.041795004159212154,-0.3574542701244354,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1934986114501953,-0.5458061695098865,10.14340877532959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056644763648,168718,1759811056636691008,base_link,-0.03882771767766577,-0.023213813102946738,0.03523362739019767,-0.9983547806541062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013756319880485535,0.010873442515730808,-0.4071698486804962,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34687089920043945,1.9987479448318493,9.91945743560791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056647796160,168719,1759811056641691008,base_link,-0.038763186242784034,-0.023208991898603797,0.03583822393208646,-0.9983358567191248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00976172462105751,0.020467219874262782,-0.23629410564899445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28817516565322876,2.4315652847290052,10.458008766174316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056660809216,168720,1759811056647691008,base_link,-0.03844607467167708,-0.023251590508647165,0.0356302713815337,-0.9983545699198636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.057587262243032455,-0.02030782774090763,0.29808512330055237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4075232744216919,1.9797194004058851,10.596348762512207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056668912096,168721,1759811056657691520,base_link,-0.038347313410359414,-0.02293419378776826,0.03387186271481069,-0.9984268517650599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014270863495767117,-0.07407043874263758,0.40941348671913147,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7959463596343994,0.6333079338073743,10.00831413269043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056672814688,168722,1759811056668691520,base_link,-0.03849314479892965,-0.022300807655624002,0.031965054994480845,-0.9984985014075283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002906361361965537,-0.10769485682249065,0.3720919191837311,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5477408766746521,0.7247356176376355,10.092175483703613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056683198976,168723,1759811056678691520,base_link,-0.03868983360421786,-0.0218252331537392,0.032149826778352625,-0.9984954668344356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05566653236746788,-0.09967479109764099,-0.029964217916131006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8446445465087891,-0.7275649309158313,9.77903938293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056690330240,168724,1759811056684691520,base_link,-0.038449183660299265,-0.021757594705868806,0.03324640348290905,-0.998470347312723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014457477256655693,-0.03722237795591359,-0.3856697678565979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2911614179611206,-0.021246176213024836,9.895797729492188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056698741344,168725,1759811056694691520,base_link,-0.038633085506875976,-0.021935744824712798,0.034795595193623956,-0.9984065791309261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01639184169471264,0.02526986598968502,-0.31004053354263306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8740321397781372,2.454589366912843,10.028807640075684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056709415872,168726,1759811056703691520,base_link,-0.0383048926073332,-0.022009318075689135,0.03466228471178402,-0.9984222156117236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0362299419939518,0.008972441777586954,0.13712738454341888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.233360156416893,1.9978853464126598,9.698017120361328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056716911840,168727,1759811056710691520,base_link,-0.03823507042587433,-0.02176975077894166,0.03261951125815798,-0.9984990071697105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02323886938393116,-0.038099959492683355,0.4302120804786682,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1245996952056885,0.8197062015533461,10.76880931854248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056720859872,168728,1759811056715691520,base_link,-0.03818087879831244,-0.021470846646391414,0.03155315384398386,-0.998541786220949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015497108921408653,-0.08245501667261118,0.4359820485115051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6495437026023865,0.04368098080158354,9.799799919128418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056730865056,168729,1759811056726691520,base_link,-0.03840426236377624,-0.020852083495046914,0.03080917767406957,-0.9985695188472692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014703815802931786,-0.11601273715496062,0.1477557867765427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5349371433258057,-0.3328210413455951,10.03007698059082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056736742080,168730,1759811056731691520,base_link,-0.038514251150410496,-0.02067650367541758,0.03145554174283266,-0.9985488668914989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02863497845828533,-0.08476037532091144,-0.18864335119724274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0605794191360474,-1.010794639587401,10.073345184326172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056746865184,168731,1759811056742691520,base_link,-0.03857406674807057,-0.02095473741295126,0.03402182120181248,-0.9984566074401086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021894732490181923,0.03499387577176088,-0.501230776309967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6188672780990601,1.631330966949464,9.236869812011719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056753315744,168732,1759811056747691520,base_link,-0.038627674246653886,-0.02113266362666254,0.034418043724663366,-0.998437177742945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005634138826280832,0.0762602165341377,-0.1819785088300705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.343644380569458,2.4788422584533705,10.059094429016113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056761706944,168733,1759811056758691520,base_link,-0.03849995612477571,-0.021498601004680346,0.0330593557692177,-0.9984802096752746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028415624052286148,0.07147402316331866,0.2672688961029053,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6835597157478333,0.7091965675354016,9.735456466674805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056773834656,168734,1759811056767691264,base_link,-0.03868916913280931,-0.021467227944320048,0.03196825815496765,-0.9985090381196561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018619336187839508,-0.016816854476928662,0.4011986255645752,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8397195339202881,0.324365705251695,10.37053108215332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056779910688,168735,1759811056774691264,base_link,-0.038862872100590896,-0.021080146019239934,0.030791265263452456,-0.998547644632892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04124627634882927,-0.06413637101650235,0.19598335027694702,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4082716405391693,-0.35353136062621954,9.461543083190918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056782930976,168736,1759811056779691264,base_link,-0.03934962934676575,-0.020937012028974397,0.03085671931918987,-0.9985295636348809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10685916244983673,-0.06085489690303802,0.06360843032598497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.996767520904541,-0.49822354316711304,9.977818489074707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056794122656,168737,1759811056788691264,base_link,-0.039258708716360134,-0.021015146359213022,0.031954223254413563,-0.9984969419741334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06918192654848099,0.023232141509652086,-0.42233073711395264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8457220792770386,-0.9648224711418141,9.419072151184082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056799904352,168738,1759811056795691264,base_link,-0.039593664209455384,-0.0215239233581013,0.034131487301637814,-0.9984008050126801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.052827008068561554,0.09170874208211893,-0.4338410794734955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9031400680541992,2.5298166275024427,9.950603485107422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056807821984,168739,1759811056800691264,base_link,-0.03950868233342275,-0.02179720154821241,0.03452210429363677,-0.998384789210246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012466340558603406,0.10605460405349731,-0.02845856733620168,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9536760449409485,2.229998826980592,9.429156303405762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056814876928,168740,1759811056811691264,base_link,-0.03960726842190129,-0.022076077366641376,0.033186470664326576,-0.9984201082692981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005190480500459671,0.05845295265316966,0.2503540813922882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2494539022445679,0.48821806907653925,9.353795051574707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056833043456,168741,1759811056821691264,base_link,-0.03997498387009065,-0.021810810370469873,0.031807805102686694,-0.9984561438247749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05107776075601578,-0.06306091696023938,0.184188112616539,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.59030681848526,0.7516690492630016,9.392486572265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056839928160,168742,1759811056832691264,base_link,-0.040482564952152425,-0.021631943096656687,0.03213056566858311,-0.9984292541354249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09991968423128128,-0.02309684827923776,-0.11811352521181107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0586680173873901,-1.324178099632262,9.376211166381836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056843782912,168743,1759811056837691264,base_link,-0.040399598880858735,-0.021663511086191346,0.033293102191059104,-0.9983938086358273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04571496695280075,0.009943838231265495,-0.40693947672843933,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3608689308166504,0.09263261407613874,9.71298885345459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056852872448,168744,1759811056848691264,base_link,-0.04059986489991431,-0.021816456731081315,0.035067863835004355,-0.9983216110843282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04077872633934021,0.015223646536469423,-0.30418655276298523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1716173142194748,2.7972230911254896,9.551761627197266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056859071232,168745,1759811056853691264,base_link,-0.040450769106218004,-0.021756583181504544,0.03503376703455904,-0.9983301668945758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013068222906440496,-0.013373617082834242,0.00817553047090769,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0067889392375946045,1.7982366085052501,9.825296401977539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056865934048,168746,1759811056859689216,base_link,-0.04063595511458529,-0.02165288810473308,0.034423059199636154,-0.998346098403313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020619651302695274,-0.05008311197161671,0.26837781071662903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1013881042599678,1.1166216135025036,9.656190872192383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056873334016,168747,1759811056869689216,base_link,-0.04065544012948748,-0.0211350113378335,0.03266317539321527,-0.998415556409659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021596619859337807,-0.08338283747434612,0.35757628083229065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7721517086029053,1.1897592544555675,9.610223770141602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056878279424,168748,1759811056874689216,base_link,-0.04076269661495811,-0.020822958047092364,0.03222400523173179,-0.9984319936805782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029292577877640724,-0.11234635114669797,0.21953408420085907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5699266195297241,0.3560940325260175,10.30005931854248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056885823136,168749,1759811056879689216,base_link,-0.04060289947300709,-0.020584277809797137,0.032394067765473225,-0.9984379363862181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0327056422829628,-0.0900193676352501,-0.13250315189361572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8801853656768799,-0.4876377582550038,9.069988250732422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056893844544,168750,1759811056885689216,base_link,-0.04072560146136796,-0.020440886987173487,0.03330241664458,-0.998406073368744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017805662006139755,-0.038153663277626086,-0.38395413756370544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8332585096359253,-0.8811751604080188,9.647261619567871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056899769920,168751,1759811056890689216,base_link,-0.040550023617372144,-0.02048174242990423,0.03450372826768606,-0.9983715550998136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006711063906550407,-0.030399691313505225,-0.41640418767929077,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8468056917190552,1.1761029958724987,9.30704116821289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056906973984,168752,1759811056900689216,base_link,-0.0406133525499823,-0.02033008950788343,0.03563916436656951,-0.9983321899433043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0039320397190749645,-0.04268248006701471,-0.08503728359937668,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.023817718029022217,2.317538976669313,9.698692321777344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056913496288,168753,1759811056910689216,base_link,-0.040460870520425955,-0.020152019072924902,0.035154307021300166,-0.9983591639263514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03217639774084091,-0.058659013360738727,0.23453101515769958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4244871437549591,1.316848397254945,9.271949768066406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056917906080,168754,1759811056911689216,base_link,-0.04045133084468332,-0.01988131381620648,0.03421139772641446,-0.9983977704395873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03846951946616173,-0.11062988638877864,0.36844897270202637,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22064170241355896,0.8299618959426892,10.184365272521973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056926898944,168755,1759811056922689216,base_link,-0.04016141716175605,-0.01910373738840588,0.032714004492519426,-0.9984748148786652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049845531582832336,-0.14165662229061124,0.27026134729385376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24228669703006744,0.44747534394264343,9.755670547485352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
