%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811056936774080,168756,1759811056932689216,base_link,-0.0401355258258802,-0.018664116782478906,0.03324471760896862,-0.9984666383900541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007234077900648117,-0.10152293741703035,-0.1062052696943283,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5782198905944824,-0.8125524520874012,9.046561241149902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056947851232,168757,1759811056943689216,base_link,-0.040160852130568206,-0.01892625832641552,0.03548271526489709,-0.9983836933921847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005798117257654667,0.022438047453761045,-0.4498831629753113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4577599763870239,1.9496816396713268,8.934524536132812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056955919104,168758,1759811056952689216,base_link,-0.0400974369286275,-0.018959891511527216,0.03599467303375889,-0.998367298268114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024401014670729637,0.050232231616973856,-0.1461648941040039,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4038282036781311,1.9379287958145155,10.3846435546875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056963045632,168759,1759811056959687424,base_link,-0.039755590425800715,-0.019041823667943377,0.035193461443566804,-0.9984079278300785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0710194781422615,0.008485401980578918,0.154245525598526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37912216782569885,1.4409607648849498,9.347818374633789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056972931520,168760,1759811056968687424,base_link,-0.039681220994514224,-0.01898408380257247,0.03417245403839038,-0.9984474194271331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05435029789805412,-0.0418072789907455,0.3366323709487915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49762827157974243,0.026377089321614516,9.838763236999512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056979173088,168761,1759811056969687424,base_link,-0.03965200598450659,-0.01890752075952989,0.033512350097012776,-0.9984724546551486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02332058735191822,-0.06035584583878515,0.17650075256824493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9567456245422363,0.7679858207702648,8.77781867980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056985867424,168762,1759811056980687424,base_link,-0.03969290423263035,-0.018708866857429854,0.03317091847722601,-0.9984859837935206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00328321335837245,-0.028628785163164146,-0.051249835640192025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.014490984380245209,-0.19432719051837807,9.302290916442871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811056996703552,168763,1759811056990687424,base_link,-0.039485959913719317,-0.01898961030808346,0.034926882626735434,-0.9984290434011824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02735898457467556,0.06126632913947101,-0.3486669063568115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07374711334705353,0.2227045744657529,10.172592163085938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057003690208,168764,1759811057000687424,base_link,-0.03934051245659724,-0.01936135999992872,0.03570828519812738,-0.9983999620757099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04971699044108391,0.12055208534002301,-0.26363539695739746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.014490924775600433,2.1570007801055917,8.452963829040527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057009682432,168765,1759811057001687424,base_link,-0.03920162805404172,-0.0196400138888585,0.03595282121318759,-0.9983911955312196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05063702538609505,0.1156245321035385,-0.15065625309944156,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.35866737365722656,2.182830333709718,9.970535278320312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057012915584,168766,1759811057007687424,base_link,-0.0391829826833872,-0.019950420818329675,0.035365968494521914,-0.9984067055714716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06146702170372009,0.09979267418384555,0.17640694975852966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3881431221961975,1.4441522359848034,9.624176025390625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057018753120,168767,1759811057012687424,base_link,-0.03897792377740253,-0.020089356587356822,0.03447957812348927,-0.9984429940080395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03910089284181595,0.06553812325000767,0.379867285490036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9427733421325684,0.8891991376876843,9.827217102050781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057026914880,168768,1759811057022687424,base_link,-0.038898727873417034,-0.020069612764462993,0.032681382831772014,-0.9985069307772305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026791343465447426,0.008137456141412302,0.35284939408302307,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8198705911636353,0.8171508312225354,9.839799880981445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057034376512,168769,1759811057028687424,base_link,-0.03879667454810397,-0.01995547909869549,0.03234614679871636,-0.998524126691423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020879974588751793,-0.02793443016707895,0.1773695945739746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5828908681869507,0.039304144680501224,9.759958267211914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057043794784,168770,1759811057038687424,base_link,-0.03868514476732103,-0.02020152581485701,0.033740322400608196,-0.9984773858364244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03942520543932915,0.04282636195421215,-0.3302402198314667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6656271815299988,0.20522147417068598,9.563263893127441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057048868032,168771,1759811057043687424,base_link,-0.03858654484940782,-0.020398744089929643,0.03476491228790804,-0.9984419824836752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04531675577163696,0.07488111406564707,-0.40359950065612793,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13675379753112793,1.3373452425003063,9.368807792663574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057056757472,168772,1759811057049687424,base_link,-0.0382727767087679,-0.020709372290355504,0.035400107441815744,-0.9984253344785134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04329163208603859,0.08913948386907575,-0.18278339505195618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1878579556941986,2.465499877929689,9.761472702026367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057063843008,168773,1759811057059685632,base_link,-0.03816553076000939,-0.020990874384282304,0.03452463310454744,-0.9984542472165919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04941333085298538,0.05618688836693766,0.16887107491493225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.502225399017334,0.6870195865631116,9.567131042480469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057069684320,168774,1759811057064685632,base_link,-0.03798047185073215,-0.020973644225775447,0.03353051538872095,-0.998495593274981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05540526658296585,0.027015915140509647,0.33362090587615967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9770570993423462,0.7879136204719556,10.383650779724121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057078824256,168775,1759811057075685632,base_link,-0.03786712975546325,-0.020407068092510545,0.03200817122050747,-0.9985615109460522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03342980891466141,-0.08609030395746227,0.30728310346603394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5947683453559875,0.0941332131624234,9.977343559265137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057087766880,168776,1759811057080685632,base_link,-0.037882681942563765,-0.02008908592556404,0.03204593479677325,-0.9985662313930853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008917351253330708,-0.11976975947618483,0.11331798136234285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9473007321357727,-0.6653916835784901,9.224265098571777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057095721984,168777,1759811057091685632,base_link,-0.037638531176040727,-0.02003733420540422,0.033961972676926994,-0.9985131685108102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0470295287668705,-0.019224395975470595,-0.4190114736557007,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.238034725189209,-0.8381253480911243,9.821243286132812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057101199904,168778,1759811057096685632,base_link,-0.0375835782710276,-0.02000677115478874,0.035112160172789314,-0.9984760792841206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.042552389204502106,0.011399194598197887,-0.41625282168388367,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2909877300262451,0.9405270814895641,9.04769515991211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057109943040,168779,1759811057105685632,base_link,-0.03730962046298426,-0.020097253194552044,0.03554905440445321,-0.9984690829072678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05263881757855415,-0.013249972835183157,-0.11903634667396545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14854034781455994,1.8473567962646498,10.21122932434082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057117999200,168780,1759811057107685632,base_link,-0.03717019210266514,-0.019999394797754828,0.035308058724667905,-0.9984847615349138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05921938642859459,-0.04855601489543912,0.25156158208847046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1895412802696228,1.5452202558517467,9.13648796081543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057120878400,168781,1759811057116685632,base_link,-0.03698987010403381,-0.019841066868601112,0.03450377041453453,-0.9985227358454221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06716962158679962,-0.0836848989129066,0.30622127652168274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7293425798416138,0.6573104262352002,10.211849212646484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057129109856,168782,1759811057123685632,base_link,-0.03678614738485583,-0.01898395341075989,0.032799225420208446,-0.9986043742909877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04089201241731644,-0.15260843932628626,0.3558272421360016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.485910028219223,0.11731174588203552,9.994396209716797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057137108640,168783,1759811057133685632,base_link,-0.03664043321720802,-0.01821670361938897,0.03287698635571106,-0.9986214437646347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01970640756189823,-0.15641435980796814,-0.009577765129506569,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6502891182899475,-0.1877819001674641,9.082347869873047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057142922944,168784,1759811057139685632,base_link,-0.03658378456008684,-0.01800791142458854,0.03382103361550657,-0.9985957763338915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013385501690208912,-0.10903003066778187,-0.3121306300163269,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.118316650390625,-0.8604803085327136,9.56882381439209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057154053056,168785,1759811057144685632,base_link,-0.036489758892326085,-0.017974237409717354,0.035208128546848586,-0.9985519014645916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0106288967654109,-0.028433574363589346,-0.4783172011375427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9080471396446228,0.9413946866989147,9.248795509338379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057158010112,168786,1759811057154685632,base_link,-0.03643915699087721,-0.017887092873520506,0.036403961079648224,-0.998512409867537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012528021819889545,-0.01541052758693698,-0.24111370742321014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6554787755012512,1.639387130737306,10.206706047058105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057166869888,168787,1759811057160689216,base_link,-0.036275022674796605,-0.01787043301455756,0.03594974449324627,-0.9985351270188844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05060065910220146,-0.022755876183509792,0.27588701248168945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9759083390235901,2.440762758255006,10.258099555969238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057172938368,168788,1759811057169689216,base_link,-0.036290296297570246,-0.01763872478796835,0.034755007778508006,-0.9985810249369127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03649787977337837,-0.07278145104646677,0.3971595764160156,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08796274662017822,1.6921550035476696,9.267428398132324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057178025184,168789,1759811057170689216,base_link,-0.03603927361910641,-0.01735959806408184,0.033906928892771776,-0.9986241833097879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029731132090091705,-0.11908002197742458,0.34971654415130615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9973993897438049,0.24552248418331274,10.337794303894043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057187024224,168790,1759811057181689216,base_link,-0.03608593544876403,-0.016810714387568405,0.03290248519906014,-0.9986654872213285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002870171330869198,-0.07710493355989455,0.06719870120286943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3333898186683655,-0.17740692198276414,8.661049842834473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057196826752,168791,1759811057186689216,base_link,-0.03610045701370956,-0.016592207344186215,0.03349456412694119,-0.9986488813630152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028682591393589973,-0.04050807282328609,-0.25728070735931396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8485276699066162,-0.6450859308242786,10.131035804748535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057204098528,168792,1759811057197689216,base_link,-0.036129800439896255,-0.016843551392369947,0.03584833917572911,-0.9985619324145373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010257690213620663,0.04271544143557543,-0.47158724069595337,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6403818130493164,-0.7312362194061267,10.283143997192383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057210756640,168793,1759811057206689216,base_link,-0.03605906683283834,-0.01714791024907981,0.036486442462184,-0.9985362228369457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008507609367370605,0.09154166281223294,-0.19280514121055603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.011169672012329,2.0113687515258802,9.803596496582031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057217816928,168794,1759811057213689216,base_link,-0.035984113272573275,-0.017501227938691143,0.03566601190907098,-0.9985624381767194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03691425547003746,0.06269803643226626,0.2337958812713623,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30357784032821655,1.221728801727296,9.805248260498047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057224190432,168795,1759811057218689216,base_link,-0.03597249391327442,-0.01757355456491387,0.03457221689651624,-0.9986000331655911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02732604183256626,0.03912076726555829,0.3884398937225342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5657830238342285,-0.11076255142688628,10.137205123901367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057235472192,168796,1759811057229689216,base_link,-0.03600906091416918,-0.017351399184957456,0.03302155004610342,-0.9986550769497463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0030264481902122498,-0.027377553284168205,0.31349048018455505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1299540251493454,0.34777566790580866,9.73271369934082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057242181600,168797,1759811057234689216,base_link,-0.036184362828016146,-0.017339210843203712,0.03295769757060941,-0.9986510729991378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042071904987096786,-0.017464004456996907,0.07691974937915802,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4394303262233734,-1.29814052581787,9.236882209777832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057247797152,168798,1759811057244689216,base_link,-0.03637928212421141,-0.01777214261256311,0.03520125861054131,-0.9985597829252632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03855340555310249,0.06681203097105021,-0.43897563219070435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9444733262062073,-1.116472005844115,9.4510498046875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057257013856,168799,1759811057250689216,base_link,-0.036398161278166266,-0.018182529110691716,0.03649487183188622,-0.9985052870501386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010976453311741352,0.1471233814954757,-0.49296095967292786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22249135375022888,2.3893554210662855,9.752535820007324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057262856224,168800,1759811057255688192,base_link,-0.036496892246436555,-0.018725394348946697,0.037086192116494034,-0.9984698836973894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005872022011317313,0.14393332600593564,-0.16266010701656344,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9735986590385437,2.7699165344238295,9.695961952209473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057270229152,168801,1759811057265688192,base_link,-0.03634265848848897,-0.019319614863567695,0.03627140924108146,-0.9984940759884348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03458159789443016,0.11279524117708209,0.20926669239997864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5177571177482605,0.9446030855178845,10.103551864624023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057276908992,168802,1759811057271688192,base_link,-0.036508510288646386,-0.01933812391550906,0.035449208520330934,-0.9985171724614187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02803257293999195,0.0500513538718224,0.3205336630344391,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7925914525985718,0.3000391721725476,9.793671607971191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057288251136,168803,1759811057281688192,base_link,-0.03687791885476577,-0.019153971822019313,0.034107842919623224,-0.9985539245133201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0799858495593071,-0.035074986517429324,0.24238689243793488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5088666677474976,-0.17087563872337233,8.935766220092773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057293018112,168804,1759811057287688192,base_link,-0.03707964420845103,-0.019215300754958725,0.034302729947137595,-0.9985385830604623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07400085031986237,-0.002083758125081664,-0.04452691599726677,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.785110354423523,-1.4566375017166127,9.16451644897461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
