%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811057299885536,168805,1759811057292688192,base_link,-0.03741252594489065,-0.019232964894296347,0.03500152469544818,-0.9985015781274696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06082402542233467,0.04205961525440212,-0.3558424115180969,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0944228172302246,-0.8790633678436266,10.520833015441895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057305823072,168806,1759811057297688192,base_link,-0.0373332180883388,-0.01954312157685449,0.03633176352814902,-0.9984510019092566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046163685619831085,0.07698784023523325,-0.4606744945049286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1312315464019775,0.6211493015289318,9.148029327392578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057317990112,168807,1759811057308688192,base_link,-0.03762248508055922,-0.020090142889499354,0.03775999378363773,-0.9983762755468468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.044479791074991226,0.09773349016904828,-0.2278072088956833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7279313206672668,2.04296112060547,10.368965148925781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057322032352,168808,1759811057317688192,base_link,-0.037676861759127864,-0.020242891629581435,0.037561861448788,-0.9983785936235149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005300577729940414,0.05970109999179842,0.15661422908306122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32927918434143066,1.5628488063812267,9.72101879119873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057329789760,168809,1759811057324688192,base_link,-0.037903151481505394,-0.020104636137031038,0.03565973202864281,-0.9984426146864029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.037850551307201385,-0.022033493965864133,0.3855368494987488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2270410060882568,0.6169799566268933,9.648883819580078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057332913216,168810,1759811057329688192,base_link,-0.03811962296381341,-0.01975549164396679,0.03475972822554123,-0.9984730447110278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06548319011926651,-0.07234945148229595,0.38627901673316956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.173404335975647,0.5844319462776196,10.38573932647705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057339807072,168811,1759811057334688192,base_link,-0.038246276877766675,-0.019504941800459686,0.0342013667764689,-0.9984924322613428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0600423701107502,-0.10168167948722837,0.24892325699329376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7267635464668274,-0.6271730661392201,9.472519874572754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057350635968,168812,1759811057345688192,base_link,-0.03855396270133087,-0.019214873359573045,0.035311767647336914,-0.9984475880145272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0648462250828743,-0.05838350579142573,-0.20312350988388062,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1327447891235352,-0.8000477552413928,10.131368637084961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057368164448,168813,1759811057361686912,base_link,-0.03907677394222876,-0.019425001082635663,0.03770908039063653,-0.9983354773974882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08556994795799255,0.029094181954860656,-0.24926671385765076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8225968480110168,1.7728365659713758,10.86298942565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057377047360,168814,1759811057371686912,base_link,-0.03928830963344945,-0.01899607721515185,0.03683575554264233,-0.9983680569113872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05506322160363197,-0.0754851549863815,0.24034717679023743,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8503962755203247,1.2550933361053478,9.60325813293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057383132640,168815,1759811057377686912,base_link,-0.0395361989571443,-0.018860872759306934,0.03598114389538691,-0.9983920384681898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0692346915602684,-0.07511193305253978,0.34255895018577576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.141452431678772,1.1008899211883556,9.436460494995117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057397065696,168816,1759811057387686912,base_link,-0.04002995323871648,-0.018148666093546734,0.03446529034184409,-0.998438990057431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08465786278247833,-0.10735731571912763,0.25528040528297424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37783047556877136,-0.462484151124953,9.977338790893555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057402630400,168817,1759811057398686912,base_link,-0.04044091793892309,-0.01784256802079129,0.03559786045502884,-0.9983882452518238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10160358995199203,-0.06529632955789569,-0.20020824670791626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.395808219909668,-0.6654922366142261,9.825966835021973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057413953568,168818,1759811057408686912,base_link,-0.040767583673751856,-0.01794387192245427,0.0379580839716389,-0.9982861655847305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08028446137905121,0.00801607500761742,-0.433366060256958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7294530868530273,2.2230629920959486,9.477907180786133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057423149280,168819,1759811057419686912,base_link,-0.040959777254228585,-0.018043977273112723,0.0380014530787566,-0.998274828082481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02438177913427353,0.012867672368884085,-0.012855917215347292,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04737018793821335,1.4707835912704479,9.346961975097656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057437556736,168820,1759811057424686912,base_link,-0.04108232975298614,-0.01792678796082818,0.0371253886856092,-0.9983048366386208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019927948713302612,-0.009064779616892303,0.2879803776741028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32181981205940247,1.3168842792510997,9.835330963134766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057439891936,168821,1759811057435686912,base_link,-0.041310062346380655,-0.017623317480659585,0.03512071598303702,-0.9983734517079965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036664191633462906,-0.04839943349361415,0.3933373689651489,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4348234534263611,0.4943463802337658,9.352168083190918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057447135552,168822,1759811057440686912,base_link,-0.041656866372263526,-0.01744283018735676,0.03470569596575026,-0.9983766970153318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0607336051762104,-0.05513079836964606,0.14026211202144623,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5973508358001709,-1.0222084522247303,9.556532859802246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057453110240,168823,1759811057445686912,base_link,-0.04192725157635107,-0.017482413980642587,0.03507287930997716,-0.9983518303747104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11333519965410233,-0.030183769762516046,-0.21170878410339355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9599653482437134,-0.484342724084853,8.893774032592773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057457866432,168824,1759811057451686912,base_link,-0.042057314116677666,-0.01742517592618676,0.036172448440777834,-0.9983081240928047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07482849061489105,0.02066545933485026,-0.43404194712638855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7699669003486633,-0.253058850765227,10.404976844787598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057468123296,168825,1759811057461685120,base_link,-0.042360738498730705,-0.0178704692345055,0.038116050359857746,-0.9982151059981411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06288411468267441,0.07854376733303066,-0.3037705421447754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16358068585395813,1.9920749664306652,9.137228965759277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057478902272,168826,1759811057472685120,base_link,-0.0424412956142142,-0.018186034543107705,0.03792398717119357,-0.9982132936836551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005414204206317663,0.06527499854564668,0.1078648343682289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2734323740005493,2.118008136749269,9.536850929260254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057490136832,168827,1759811057477685120,base_link,-0.04249032293574449,-0.018173880445668377,0.03695283948780558,-0.9982478540994341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001497321529313922,0.036909103393554736,0.37028446793556213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17375504970550537,1.5219222307205214,10.002930641174316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057493247648,168828,1759811057482685120,base_link,-0.042582762828330026,-0.018167973301431772,0.03593566744584364,-0.9982811501097577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.049874018877744675,-0.0023579071275889422,0.36667415499687195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6525386571884155,0.628591835498811,10.184026718139648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057499127808,168829,1759811057493685120,base_link,-0.042850883956399126,-0.01799261738693515,0.034654571838506516,-0.9983181550427502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0548878014087677,-0.005696496926248054,0.16327641904354095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35791015625,-0.6910038590431202,9.512833595275879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057508159968,168830,1759811057504685120,base_link,-0.043317562839070095,-0.018204787256517023,0.035555840047063476,-0.9982625212027159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08352570980787277,0.01587975956499574,-0.19033071398735046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9619348645210266,0.3404545485973369,9.235989570617676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057523979968,168831,1759811057509685120,base_link,-0.04325951345778044,-0.018309493199108243,0.03661966865032697,-0.9982246311859045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04068175330758095,0.04693847149610515,-0.36335837841033936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4144611060619354,1.2229441404342665,10.891215324401855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057523987200,168832,1759811057514685120,base_link,-0.043420835788811944,-0.01880068310836633,0.03722839558336981,-0.9981859825258201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020523592829704285,0.09956347197294232,-0.20996315777301788,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.29889968037605286,2.1291027069091806,9.04907512664795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057530681472,168833,1759811057519685120,base_link,-0.043447898016822986,-0.018926503304972492,0.0372801940601897,-0.9981805455823621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003421700093895197,0.09798911958932878,0.059976994991302476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26894161105155945,2.539775371551515,9.749369621276855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057535051968,168834,1759811057525685120,base_link,-0.04323950687562792,-0.019140210217435998,0.03663113259312192,-0.9982095426141376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007096638437360525,0.05295410379767423,0.37382662296295166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.014877360314130783,1.3285816907882704,10.171686172485352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057539764736,168835,1759811057535685120,base_link,-0.04347626416295984,-0.01902482531710333,0.034117536694780695,-0.9982905067101271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006669248454272747,-0.0032759550958871243,0.4893094599246979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8193707466125488,0.4565847516059888,10.251165390014648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057549633184,168836,1759811057541685120,base_link,-0.04364623318338116,-0.018977092694075725,0.03319608014578701,-0.998315078322809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022113053128123283,-0.050946418195962864,0.34132105112075806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3481387495994568,-0.3232825994491565,10.019442558288574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057560350272,168837,1759811057546685120,base_link,-0.043835675364903536,-0.018801437800372477,0.03293949013205272,-0.9983186186580838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07547290623188019,-0.021447949111461667,-0.21940159797668457,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1709375381469727,-0.2834333181381215,8.729262351989746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057563094528,168838,1759811057556685120,base_link,-0.04416252417510552,-0.018983480575803156,0.03475083524050543,-0.9982393404360349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03734457865357399,0.049309045076370184,-0.45464614033699036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5359621047973633,0.3543348610401165,9.467954635620117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057570075264,168839,1759811057566679232,base_link,-0.04414144021413795,-0.019219134142539694,0.035945614102092203,-0.998193484664855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0568695031106472,0.10631228983402247,-0.42345714569091797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13996760547161102,2.2589917182922377,9.284122467041016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057581490464,168840,1759811057567679232,base_link,-0.04428150077718472,-0.019644199597751235,0.036743327503857934,-0.9981499469703433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01775471493601799,0.10241979360580443,-0.09830281883478166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.41076403856277466,1.4995689392089855,9.770108222961426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057585470496,168841,1759811057578679232,base_link,-0.04415016592886871,-0.019974114591182385,0.03621581754789554,-0.998168491583688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023794474080204964,0.06787826865911485,0.16007807850837708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.39048177003860474,1.390466332435609,9.742161750793457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057595617248,168842,1759811057588679232,base_link,-0.04462631468156447,-0.019890679636199008,0.03433868120891736,-0.9982152745855352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05580677464604378,-0.013651987537741616,0.3642588257789612,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9049975275993347,0.723486125469209,9.646893501281738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057600697120,168843,1759811057594679232,base_link,-0.044707610683985925,-0.0196117096459054,0.033683382008269966,-0.9982395511702774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05654199421405792,-0.0696456506848335,0.27611276507377625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4575175642967224,0.0926667004823698,10.86127758026123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057608944384,168844,1759811057604679232,base_link,-0.04537950257205644,-0.019578979983858658,0.03398839875094333,-0.9981994695173435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11134430766105652,-0.018340412527322776,-0.05972203612327576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9888542890548706,-0.4565300643444049,9.796503067016602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057618556576,168845,1759811057613679232,base_link,-0.04555034613958436,-0.019903477790167143,0.03483588758080041,-0.9981560582633774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07862553000450134,0.058775722980499226,-0.3429105579853058,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9403504729270935,-0.1155500486493099,9.548871040344238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057623905696,168846,1759811057615679232,base_link,-0.04585426443001839,-0.020138075051512876,0.03574891476009188,-0.9981051870172247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07831253856420517,0.10977097600698467,-0.31807079911231995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5686248540878296,1.6699374914169323,8.746779441833496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057632168320,168847,1759811057625679232,base_link,-0.04612274644047786,-0.020580009782840903,0.0363752169289638,-0.9980611857073793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06992930173873901,0.08292672038078307,-0.121898390352726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9510517716407776,1.5049011707305922,10.259374618530273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057645158688,168848,1759811057631679232,base_link,-0.04626436116856348,-0.020727743706494696,0.0357388416632978,-0.9980745462583573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.052841927856206894,0.06319901347160342,0.25119468569755554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1941051334142685,2.1397917270660414,9.161707878112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057645204384,168849,1759811057636679232,base_link,-0.04656074044147012,-0.020754341002083104,0.03466224256493551,-0.9980981484935234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10180867463350296,0.015521451830864005,0.42416104674339294,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9824724197387695,1.253817915916444,9.80489444732666,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057651582048,168850,1759811057646679232,base_link,-0.04726341665111079,-0.02042419551807416,0.03267012962321957,-0.998139115230276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12213166803121567,-0.044601093977689694,0.3946966826915741,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.291759729385376,-0.12245771288871644,9.805013656616211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057657768160,168851,1759811057652679232,base_link,-0.04763721178219785,-0.02039950273320284,0.032553087824904854,-0.998125670385601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14486949145793915,-0.03376478329300879,0.12889975309371948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0286539793014526,-0.7205899357795704,8.936541557312012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057664197984,168852,1759811057657677184,base_link,-0.04812483238022267,-0.020315680554048764,0.033010886893430194,-0.9980890026273965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15098068118095398,-0.01458591688424351,-0.18510141968727112,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.010083794593811,-0.06967214494943495,10.081242561340332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057671875648,168853,1759811057662677184,base_link,-0.04822656433581584,-0.02040649120752155,0.034142656216493206,-0.9980441162337323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11101189255714417,0.014942531473934602,-0.394744336605072,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9793974757194519,0.006881703156979107,9.924505233764648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
