%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811057677691360,168854,1759811057668677184,base_link,-0.04860218626936804,-0.020582813865355893,0.03516062904857685,-0.9979869229603031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1219959408044815,0.05079491436481472,-0.34300681948661804,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3351615071296692,1.6325699090957653,9.105781555175781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057683233504,168855,1759811057678677184,base_link,-0.049150815747701394,-0.020715904393330185,0.03565640242761047,-0.9979397606368194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09827077388763428,0.029910465702414502,-0.09480679035186768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2598540186882019,2.2563717365264906,9.949750900268555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057692443136,168856,1759811057683677184,base_link,-0.04946525231101692,-0.02084539531702384,0.034797365361261434,-0.9979518989291906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09309837222099304,0.0030127489008009837,0.32769012451171875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4602685570716858,1.6964492797851574,9.140904426574707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057697023264,168857,1759811057693677184,base_link,-0.04973829276656065,-0.02060752640656245,0.03389479060040066,-0.9979742789057499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12130963057279587,-0.005506797228008461,0.3899131417274475,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.876971423625946,0.7472348809242262,10.487142562866211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057704583040,168858,1759811057699677184,base_link,-0.05033769339228144,-0.020292353590487002,0.03238209806049614,-0.9980009578608572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12199573218822479,-0.052222725003957714,0.26417890191078186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6712696552276611,0.5481402873992931,8.6732816696167,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057712345088,168859,1759811057705677184,base_link,-0.050573188908336064,-0.020227774081856185,0.032465295939456636,-0.9979876394567277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12133242189884186,-0.0396549180150032,0.03719786182045937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7607473731040955,-0.6689496040344226,9.934209823608398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057722251584,168860,1759811057710677184,base_link,-0.05111342852963772,-0.02020834833595971,0.03324244167914901,-0.9979349137492407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1021275743842125,-0.021846322342753455,-0.35807591676712036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1562585830688477,-0.49198871850967285,9.865715026855469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057723878656,168861,1759811057719677184,base_link,-0.05123555560864312,-0.020237581126669065,0.03455746549953742,-0.9978833681535119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12648683786392212,0.01508670859038824,-0.4666071832180023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1322650909423828,1.230974555015565,9.506611824035645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057731681696,168862,1759811057726677184,base_link,-0.05189098915237012,-0.02057226661651604,0.03622028511383773,-0.9977836908567836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11216555535793304,0.04180519655346867,-0.2888811230659485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6548709273338318,2.6205682754516615,10.575315475463867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057735916992,168863,1759811057731677184,base_link,-0.05168356080324572,-0.020612572174582615,0.03624970361409831,-0.9977925416949709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019633598625659943,0.0297634620219469,-0.06855933368206024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1548738330602646,1.622729063034059,10.04414176940918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057744011168,168864,1759811057736677184,base_link,-0.05187034246495585,-0.020530746702376746,0.03565353644191175,-0.9978060708333429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00728779099881649,-0.024842245504260035,0.23647208511829376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.682438850402832,1.4172714948654186,9.300174713134766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057752639680,168865,1759811057742677184,base_link,-0.052086150134399815,-0.020475971604380777,0.03499339035368562,-0.9978192627969268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05730801448225975,-0.040488444268703426,0.29453665018081665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0838733911514282,1.407550334930421,9.193466186523438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057762573472,168866,1759811057752677184,base_link,-0.05242805590623232,-0.020086914045776713,0.03370146300628118,-0.9978537810658572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09072650969028473,-0.049895424395799616,0.1784685254096985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1449958235025406,0.02304586395621411,9.097997665405273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057768077120,168867,1759811057763676416,base_link,-0.05292706800715622,-0.01986883176360217,0.034844443391048086,-0.9977925416949709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10602779686450958,-0.04559689015150074,-0.2702641189098358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.237987995147705,-0.11182290315627928,10.114005088806152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057774164032,168868,1759811057768676416,base_link,-0.05310409662470312,-0.01987195985001509,0.03615095354803728,-0.9977365285332999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08006879687309265,-0.022590316832065638,-0.4626638889312744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.864376425743103,1.2794871330261242,9.276987075805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057784532928,168869,1759811057779676416,base_link,-0.053284423233146,-0.020123680585657385,0.03804039676678067,-0.9976516447803989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05174832418560982,0.03586641326546664,-0.3709309697151184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6296932101249695,2.5891263484954847,9.98691177368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057789882976,168870,1759811057784676416,base_link,-0.05322846143794664,-0.02001868356639364,0.0380485732553918,-0.9976564495211292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00493200309574604,-4.080648068339402e-05,-0.06282075494527817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13813935220241547,1.5045428276062023,9.613880157470703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057801025376,168871,1759811057794676416,base_link,-0.05315890991828055,-0.019844262785098352,0.036519232710325485,-0.9977207656119568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015560468658804893,-0.04198342561721798,0.3023666739463806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7822092175483704,1.850018858909608,9.552558898925781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057806068992,168872,1759811057800676416,base_link,-0.053324095271395894,-0.01955405407423151,0.0356499118129398,-0.9977491725878531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014742384664714336,-0.08382448554038997,0.36168062686920166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06882444769144058,0.861206650733949,10.351710319519043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057812286176,168873,1759811057805676416,base_link,-0.05336380287104922,-0.019351728127954965,0.0349360284928623,-0.9977762308645972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023247040808200836,-0.08528172224760053,0.23345455527305603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5519239902496338,0.23283091187477223,9.1395263671875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057818933856,168874,1759811057814676416,base_link,-0.05330875381853793,-0.019149860528655974,0.03500788886957336,-0.9977805719899938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03630278632044792,-0.0649140402674675,-0.029329912737011903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9214091897010803,-0.42406365275382873,9.763121604919434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057826840064,168875,1759811057816676416,base_link,-0.05350502510660808,-0.018942104224366603,0.03553594673456631,-0.9977553260277358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022868601605296135,-0.051356259733438527,-0.26003649830818176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6630560755729675,-0.13349750638007996,9.931760787963867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057833047872,168876,1759811057821676416,base_link,-0.05340718910032414,-0.019050661335240502,0.03640682706534697,-0.997727129786082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015410056337714195,-0.017591971904039425,-0.347461998462677,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5778802633285522,1.3692313432693493,8.812788009643555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057837150112,168877,1759811057832676416,base_link,-0.053343830533211116,-0.01922236364480684,0.03769483475583988,-0.9976794195535676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023260224610567093,0.03570797294378278,-0.2174699455499649,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30240944027900696,2.678508043289186,9.976842880249023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057848088224,168878,1759811057842676416,base_link,-0.05312758559021385,-0.019192766020440066,0.03652551259075364,-0.997734969099905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06145819276571274,0.016272760927677182,0.23845534026622772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09351499378681183,1.6040565967559828,10.410441398620605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057857798016,168879,1759811057853676416,base_link,-0.052970755849815795,-0.01890235974622083,0.03396686171135427,-0.997839240403121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03900713473558426,-0.04315659776329988,0.4997863471508026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6288504004478455,0.658325254917146,10.345123291015625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057865975264,168880,1759811057858674880,base_link,-0.052811531641586716,-0.018876021917168567,0.033127085754774695,-0.997876371776659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05143656209111214,-0.03428990393877025,0.3575609624385834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.780962347984314,-0.021157428622244585,9.832953453063965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057874494560,168881,1759811057869674880,base_link,-0.05255011186243085,-0.018653764462813416,0.033501434063248466,-0.9978818508669655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.038474082946777344,-0.03461353853344918,-0.07585359364748001,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.873071551322937,-0.4143027067184436,10.127622604370117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057880537984,168882,1759811057874674880,base_link,-0.05254550863632005,-0.01885847038894181,0.03446967361408925,-0.9978453095493065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03252372518181801,0.019865065813064534,-0.3440696895122528,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7758790254592896,0.9432144761085521,9.008757591247559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057885982624,168883,1759811057879674880,base_link,-0.05245803285223569,-0.019080183885533373,0.03542337250219371,-0.997812266420074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04387369006872177,0.08029796183109279,-0.3688916862010956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3267262876033783,2.169811248779298,9.589971542358398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057893378752,168884,1759811057884674880,base_link,-0.0521816048437429,-0.019399928317583234,0.03600912940279814,-0.9977996223655207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07050470262765884,0.10366240143775937,-0.1749633252620697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.02473783493042,2.181369543075563,9.871390342712402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057901308480,168885,1759811057895674880,base_link,-0.05164412979228575,-0.019770586142634262,0.03520222798805709,-0.9978491449125211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10524263232946396,0.06220524013042453,0.21597634255886078,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.53596031665802,1.8943319320678722,9.90269947052002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057906526624,168886,1759811057900674880,base_link,-0.05143383940872966,-0.019875983556958864,0.03419078791749266,-0.9978930619286693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0840783342719078,0.04018235206604009,0.3882462978363037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9225278496742249,0.6782459020614635,9.420795440673828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057918667072,168887,1759811057906674880,base_link,-0.051468435385912024,-0.01977795130441154,0.033100954708697956,-0.997929982567965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060639359056949615,-0.005059251561760852,0.41315510869026184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5619359612464905,0.8496926426887524,10.351370811462402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057924267744,168888,1759811057916674880,base_link,-0.051316950392740764,-0.019694583520967975,0.03192539481003211,-0.9979776928004792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013560696505010128,0.0015352340415120292,0.13696348667144775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49698150157928467,-0.6580928564071644,9.498881340026855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057928923616,168889,1759811057925674880,base_link,-0.05130820623876377,-0.01978800596195942,0.03211463415984602,-0.9979702749551413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013817419297993183,0.030548183247446997,-0.14184428751468658,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0092720985412598,-0.12075390666723129,9.968003273010254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057935820672,168890,1759811057932674880,base_link,-0.05116908607727439,-0.0202662185931432,0.033958263754258027,-0.9979067596544354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016827357932925224,0.0889378190040588,-0.39500340819358826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.75245201587677,1.0611350536346447,9.404057502746582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057948778912,168891,1759811057943674880,base_link,-0.05055096961663673,-0.02090805846113643,0.034882038379919836,-0.9978931883692149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08697059005498886,0.09871576726436612,-0.19420026242733002,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2791051864624023,2.1087598800659193,9.301834106445312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057954931712,168892,1759811057948674880,base_link,-0.05056347669393234,-0.02112861818775,0.034109655234109165,-0.9979145989682584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08048038184642792,0.09434498846530917,0.19645652174949646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5100005865097046,2.5471432209014906,9.53911018371582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057961176864,168893,1759811057953674880,base_link,-0.05029689129165585,-0.02120080125126999,0.032895404528510315,-0.997967282528897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.031339529901742935,0.06539043784141546,0.4699799120426178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5129852294921875,1.5801693201065075,9.915059089660645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057968908384,168894,1759811057964673600,base_link,-0.05046378359213588,-0.020985650809244985,0.030487807954173992,-0.9980398594020328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004757324932143092,-0.023973435163497866,0.4796110689640045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1199913024902344,-0.17013768851756944,8.56010627746582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057982330656,168895,1759811057974673600,base_link,-0.05070980660069511,-0.020737230698676695,0.03030067594678561,-0.9980382578217893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05453495681285858,-0.051127463579177856,-0.02581940218806266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2710390090942383,-1.1470087766647326,10.432751655578613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057988746432,168896,1759811057984673600,base_link,-0.05045358010352919,-0.020793417716097783,0.03141280483844261,-0.9980157092578361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0297031681984663,-0.0014151376672089646,-0.4463641345500946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8247512578964233,0.2138375937938702,9.823148727416992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811057995740352,168897,1759811057990673600,base_link,-0.05072176445187106,-0.021140477257249754,0.033709976669680376,-0.9979198673243224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05054982379078865,0.05231419205665583,-0.4621339440345764,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8810089230537415,2.611055374145509,10.262042999267578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058000110112,168898,1759811057995673600,base_link,-0.05034098348064332,-0.021218159167411394,0.0338846332099095,-0.9979315841482083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03968232497572899,0.041871927678585025,-0.2324264794588089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9785110950469971,2.8539485931396498,10.111170768737793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058008949952,168899,1759811058001673600,base_link,-0.05038520474435436,-0.02132227900539051,0.03335762901612931,-0.9979449025523378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07350686192512512,0.019489446654915834,0.2047550231218338,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26779472827911377,1.8854660987854015,9.278607368469238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058012818656,168900,1759811058006673600,base_link,-0.05048007730035239,-0.021259290540290982,0.03230096537711267,-0.9979762176607814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02807655744254589,-0.00021950376685704042,0.38534480333328247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1738377809524536,1.5255545377731334,9.402204513549805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058023907008,168901,1759811058017673600,base_link,-0.050569597206589524,-0.020757116108639742,0.03057770718204776,-0.9980365298010004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034115102142095566,-0.07235031574964519,0.3503369987010956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4671742916107178,0.593340814113618,9.360855102539062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058029013216,168902,1759811058022673600,base_link,-0.05067938447860434,-0.020500452337920524,0.030303499785635884,-0.9980446219959146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08385949581861496,-0.07422160357236861,0.10441533476114274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8097244501113892,-0.3026069104671468,8.548456192016602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
