%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811058036088896,168903,1759811058031673600,base_link,-0.05078836569214139,-0.020318082924413887,0.030795648535697603,-0.9980278054033587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0702316090464592,-0.06877642869949344,-0.26923471689224243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1096893548965454,-1.530409216880797,10.931710243225098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058043734880,168904,1759811058038673600,base_link,-0.05089821618442897,-0.02029371150926246,0.033585769907118784,-0.9979326378194211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04633617773652077,-0.0213028900325299,-0.554042637348175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7111852169036865,1.7857247591018688,9.212725639343262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058053898560,168905,1759811058048673600,base_link,-0.05118661521498787,-0.020481587671944853,0.03478151814622131,-0.9978730843224752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017501963302493095,0.01169792190194128,-0.16014111042022705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.069143295288086,3.2279200553894056,9.876111030578613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058061921632,168906,1759811058054673600,base_link,-0.05102944829980173,-0.020362597898975487,0.03418459233076154,-0.9979042308435248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0061166309751570225,0.0033622914925217962,0.2723740339279175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22831332683563232,1.409821391105653,9.784944534301758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058066924960,168907,1759811058063672320,base_link,-0.051205117681484155,-0.020316941008237045,0.033176524008077954,-0.9979301933022074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018613163381814957,-0.05530080944299693,0.38995733857154846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7627289295196533,1.3191527128219616,9.832200050354004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058071270016,168908,1759811058064672320,base_link,-0.051269695873025954,-0.02005204411407903,0.03224002103416589,-0.9979628992566519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03345509245991707,-0.055375151336193036,0.3919800817966461,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9313950538635254,0.7299472093582166,9.715161323547363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058077047520,168909,1759811058070672320,base_link,-0.05145059804936881,-0.019744548609877642,0.031469913818174884,-0.9979843098556954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.061317406594753265,-0.09321510791778562,0.22818158566951752,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6496211886405945,0.2782447040081037,10.35388469696045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058083809280,168910,1759811058075672320,base_link,-0.051695857146298776,-0.019621889426909796,0.03130764845140793,-0.9979791679401772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09914179146289825,-0.0790630653500557,-0.0026097171939909363,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.041182279586792,-0.3230945467948903,8.436073303222656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058090960320,168911,1759811058086672320,base_link,-0.052013639115714855,-0.019461710329144143,0.033339758752360685,-0.9978999740118252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.067601777613163,-0.026057116687297877,-0.4571952819824219,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0658525228500366,-0.09912012517452125,9.436210632324219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058095774816,168912,1759811058091672320,base_link,-0.0522617088806049,-0.01956255324965154,0.03461613391266459,-0.9978415584797891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0794273167848587,0.015776865184307036,-0.5033936500549316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19523805379867554,2.8730342388153085,8.946301460266113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058103344608,168913,1759811058096672320,base_link,-0.05239332031761426,-0.019594245045553696,0.03540760958085065,-0.9978062815675854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07323319464921951,0.017943317070603322,-0.40834397077560425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7438846230506897,2.0250859260559095,10.407628059387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058106954848,168914,1759811058101672320,base_link,-0.052340208703045454,-0.01971965431038688,0.03538805344314163,-0.9978072930919497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010617068968713284,0.021593088284134854,-0.0858360156416893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6692429780960083,2.857562303543092,10.065176963806152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058119618400,168915,1759811058112672320,base_link,-0.0525402903296388,-0.019589283571230555,0.033888173545184405,-0.9978514208423406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04644656553864479,-0.032989654690027195,0.35884299874305725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22387383878231049,1.2823765277862562,10.50061321258545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058129045696,168916,1759811058122672320,base_link,-0.05280792281768297,-0.019257993536866736,0.03238757715080256,-0.9978935676908515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048056669533252716,-0.0571007318794727,0.27383729815483093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40700000524520874,0.3080777823925031,10.2824068069458,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058140291488,168917,1759811058133672320,base_link,-0.05331714499265864,-0.01917452828883599,0.03301219344573399,-0.9978476276259746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11130940914154053,-0.007681322749704147,-0.2008787989616394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.06783926486969,-0.9777338504791249,9.48432445526123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058149281728,168918,1759811058144672320,base_link,-0.053665392548103014,-0.019579465989705547,0.03542429973286097,-0.9977383408477859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0678851529955864,0.05728559195995325,-0.4642566740512848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.039691805839538574,2.7126300334930433,9.254608154296875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058155107552,168919,1759811058149672320,base_link,-0.05395912052082052,-0.01979887062925212,0.036217587715533,-0.9976897033846043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07724305987358093,0.07426038384437557,-0.3387533724308014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1403627097606659,2.174719572067262,9.85329532623291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058167621792,168920,1759811058160671552,base_link,-0.05386785942290427,-0.01991016728527923,0.03569315447951196,-0.9977113247178904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0080326022580266,0.036353450268507025,0.1917523443698883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6799156665802002,1.3931150436401378,8.767711639404297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058170853536,168921,1759811058165671552,base_link,-0.05421960253259702,-0.01990029306892654,0.03488570515574025,-0.9977210184930478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04461906477808952,-0.001969337929040153,0.3338746428489685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28696298599243164,1.9158631563186657,9.842548370361328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058180064032,168922,1759811058175671552,base_link,-0.05444120671080026,-0.019644544675073417,0.03328935112154165,-0.9977685601381682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05274687707424164,-0.026377666741609535,0.3098336458206177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6735085844993591,-0.2395047992467868,9.882793426513672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058190257632,168923,1759811058186671552,base_link,-0.05500104856792652,-0.019595032664785243,0.0342807714390634,-0.9977052977185533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11317496746778488,-0.00854726415127518,-0.18354272842407227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8412646651268005,-0.21179403364658228,10.534281730651855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058199774496,168924,1759811058195671552,base_link,-0.0551711624681396,-0.01979658547980942,0.035693491654300046,-0.9976423724737266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06380078941583633,0.04578277468681329,-0.48747292160987854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9352648258209229,1.1696362495422374,8.84105110168457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058205918176,168925,1759811058202671552,base_link,-0.05552429378965517,-0.02037617445255206,0.03754942812847726,-0.9975429480580894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07443277537822723,0.0975657925009727,-0.3888067603111267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23851686716079712,2.1648240089416517,9.346999168395996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058220031456,168926,1759811058212671552,base_link,-0.055413136745063755,-0.020403859663667652,0.03706478151745048,-0.997566761027498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012644429691135883,0.02764656953513624,0.1528625786304474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19832605123519897,2.3413741588592543,9.687824249267578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058222919712,168927,1759811058218671552,base_link,-0.05563734744242958,-0.02033077702834976,0.03620485936728274,-0.9975872865427228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025480123236775398,0.0011106511810794867,0.32219362258911133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9492983818054199,1.446485996246339,9.271560668945312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058229846688,168928,1759811058223671552,base_link,-0.055793201219866806,-0.0201531491353006,0.03538725265301992,-0.9976115209806166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033153750002384186,-0.053944621235132176,0.3191241919994354,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6877455115318298,0.369420796632768,10.412239074707031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058236616672,168929,1759811058228671552,base_link,-0.055926540677665115,-0.019937323026610405,0.03482155765230668,-0.9976282954263239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08499415218830109,-0.058289349079132066,0.11966780573129655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9032090902328491,0.36631464958191035,9.671082496643066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058244577408,168930,1759811058239671552,base_link,-0.056399255779296255,-0.01976801781905313,0.035902708610308136,-0.997566761027498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0993485078215599,-0.039484597742557546,-0.19461825489997864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8102936148643494,0.4551171362400067,10.14277172088623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058257973216,168931,1759811058250671552,base_link,-0.05641106743359143,-0.020013939411758132,0.038118747758162416,-0.9974789691420498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0154682956635952,0.03255974501371379,-0.42198100686073303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4883553087711334,1.8644186258316051,9.055343627929688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058262054656,168932,1759811058255671552,base_link,-0.056683263635075934,-0.020141290065800847,0.03850097752730774,-0.9974463053344539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0386519618332386,0.025510035455226877,-0.1754438579082489,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.749757707118988,2.772434473037721,10.118903160095215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058269925280,168933,1759811058265670528,base_link,-0.05654945529358794,-0.02007359959291432,0.03734598529071521,-0.9974991574824865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030557855498045683,0.009473524056375056,0.23550887405872345,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05354655534029007,1.3307574987411512,10.329915046691895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058281431616,168934,1759811058275670528,base_link,-0.056565122067432846,-0.01994876721307013,0.03637378393611438,-0.9975367103245097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024662695825099945,-0.04276055842638011,0.380452424287796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.231566309928894,1.4689135551452648,9.411425590515137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058282042144,168935,1759811058276670528,base_link,-0.05649582474594684,-0.019646476844659838,0.0355145782823713,-0.9975775927675653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001197626581415534,-0.07085700333118435,0.3660666346549988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5329554677009583,0.76513570547104,10.226927757263184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058292579424,168936,1759811058286670528,base_link,-0.0568149172189338,-0.01941332706414265,0.034803392360598505,-0.9975890567103602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014922056347131729,-0.05100199207663535,0.1299166977405548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0457220077514648,0.20982626080513117,9.468002319335938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058299727840,168937,1759811058296670528,base_link,-0.0569657199599948,-0.01931883251269221,0.03549401062029797,-0.9975579523361593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004443783778697252,-0.017216887325048478,-0.2689658999443054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7160497903823853,-0.1879947781562792,10.713716506958008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058305974880,168938,1759811058302670528,base_link,-0.056802896147485085,-0.019573030692773538,0.03721242192778416,-0.9974997053915172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01061781495809555,0.01676625013351436,-0.35528913140296936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5703874826431274,2.1301000118255624,8.490433692932129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058323583584,168939,1759811058308670528,base_link,-0.05690493366772996,-0.0195580211463476,0.03757147093024846,-0.9974806971628388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01679825596511364,0.022044511511921865,-0.13112366199493408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5477172136306763,2.202039241790773,10.857869148254395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058323591424,168940,1759811058318670528,base_link,-0.056501564619878424,-0.01951728885143985,0.036118711208926464,-0.9975581209235532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06177910417318344,-0.007998620159923997,0.2689806818962097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5831149816513062,1.590894103050233,9.262672424316406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058328216224,168941,1759811058323670528,base_link,-0.05657744080099917,-0.019324038965572325,0.0348861687710739,-0.9976014478838225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008011638186872005,-0.03766827657818789,0.46149101853370667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8406042456626892,0.7153448462486279,9.81125259399414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058335933024,168942,1759811058329670528,base_link,-0.0564898570156155,-0.019164663292106407,0.03383317190787773,-0.9976457020747589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032128402963280678,-0.07308056205511089,0.35359036922454834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8505738377571106,0.672298312187196,9.73245620727539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058339670272,168943,1759811058334670528,base_link,-0.05652671048337123,-0.018862121359694065,0.033415075170649663,-0.9976634880448305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010008119978010654,-0.08247592300176618,0.24560488760471344,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4194776117801666,-0.19194570183753845,10.012063980102539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058349859520,168944,1759811058345670528,base_link,-0.05649942303313846,-0.01871141213195321,0.03433825974043226,-0.9976365140617836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005942950956523418,-0.03242461010813716,-0.25041985511779785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2745840549468994,0.09300309419632076,9.659253120422363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058355940480,168945,1759811058350670528,base_link,-0.05637156793400263,-0.018826017315588424,0.03543428853595807,-0.9976032601983085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019506338983774185,0.007361258380114983,-0.4064342677593231,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6680312156677246,0.9685629010200513,9.862802505493164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058364160096,168946,1759811058359669504,base_link,-0.05634912737134861,-0.019098209565805872,0.03624902926452218,-0.9975700906285304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007625726982951164,0.05103139951825139,-0.24324539303779602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.19807127118110657,2.6646389961242685,8.65371036529541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058373781024,168947,1759811058366669504,base_link,-0.05607939939468003,-0.019227662293918066,0.035478036964712356,-0.9976105937499493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07797250896692276,0.03283629566431048,0.20574945211410522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1384078562259674,1.8115712404251112,10.303169250488281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058379658752,168948,1759811058371669504,base_link,-0.05596988080882447,-0.019113117696377586,0.03428738849427959,-0.9976604956185863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04169489070773125,-0.0196208525449037,0.4623836576938629,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8488605618476868,1.6228650808334362,9.685868263244629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058386747840,168949,1759811058382669504,base_link,-0.05587263485841968,-0.018714932710892883,0.032158045413812245,-0.99774445214082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021643003448843956,-0.06171133741736407,0.39572814106941223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14597511291503906,0.47327888011932495,9.771355628967285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058395182080,168950,1759811058387669504,base_link,-0.05583007312686876,-0.018566906393477543,0.031745975675921204,-0.9977627860199222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007256529293954372,-0.05389707535505292,0.2181788980960846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6889592409133911,0.24657709896564595,9.168436050415039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058401135008,168951,1759811058392669504,base_link,-0.055978547254549524,-0.01846206479071768,0.032176421439762966,-0.9977425976794855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025375396013259888,-0.016253914684057263,-0.2260962724685669,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1906641721725464,-1.0476444959640492,9.533575057983398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
