%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811058412096608,168952,1759811058403669504,base_link,-0.056066532752083065,-0.018828538223964984,0.03444775725286359,-0.9976549743814314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009459542110562325,0.06098519265651697,-0.45252254605293274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1368332803249359,1.8062345981597911,9.375048637390137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058417321440,168953,1759811058408669504,base_link,-0.055873526527683494,-0.019142426878249866,0.035254321492816564,-0.9976316671742048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006495635025203228,0.10262963175773618,-0.23104038834571838,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6361740231513977,2.9382421970367445,10.07113265991211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058423362272,168954,1759811058419669504,base_link,-0.05580679884686763,-0.01949734417247109,0.03449854420531919,-0.9976549322345828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04683693125844002,0.07354444265365602,0.13890159130096436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47248661518096924,1.616350531578065,9.060593605041504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058429928352,168955,1759811058424669504,base_link,-0.055738827834020704,-0.019383778172069467,0.033385572376692006,-0.9976988071038826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02977805584669113,0.012433616444468545,0.3871363401412964,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7352688312530518,1.0123938322067274,10.26530933380127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058435748448,168956,1759811058429669504,base_link,-0.055804134375788336,-0.01934976039696511,0.032336453023558843,-0.9977303329465688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007282244972884655,-0.006119758822023817,0.4203633666038513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3355964124202728,0.7857593894004834,10.024048805236816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058446037408,168957,1759811058440669504,base_link,-0.055937631884268556,-0.019019642571825503,0.03151020620535125,-0.9977557053493724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022171007469296455,-0.045284997671842554,0.1772400438785553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9281795024871826,-0.5676209926605212,9.800650596618652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058453825504,168958,1759811058445669504,base_link,-0.05622237994407521,-0.01917070873068969,0.03227765816988615,-0.9977122519485576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07063286751508713,0.006032806821167445,-0.20126241445541382,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4372137784957886,-0.8799905776977528,9.064990997314453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058457124608,168959,1759811058450669504,base_link,-0.056182086239809775,-0.01922532709509276,0.03375772904904319,-0.9976644995691948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04913118854165077,0.05172877013683313,-0.5211865305900574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7635799646377563,0.23037266731262335,10.384812355041504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058465334592,168960,1759811058460668736,base_link,-0.056165178768111834,-0.019675772855641954,0.03503789742571312,-0.9976125746518294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018367134034633636,0.09462743997573847,-0.4839845597743988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4186420738697052,2.0912179946899427,9.38741397857666,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058472073504,168961,1759811058466668736,base_link,-0.056235240001227094,-0.02013097725880584,0.035750474193486766,-0.997574263166533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005466264672577381,0.0887477621436119,-0.13745196163654327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.344979852437973,2.0319802761077894,10.781712532043457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058477200416,168962,1759811058472668736,base_link,-0.05602567269954077,-0.02041881125817689,0.034996129898838796,-0.9976068848272803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05374952778220177,0.07654885947704318,0.2058543562889099,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22470399737358093,1.7574775218963634,9.661067008972168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058486150752,168963,1759811058477668736,base_link,-0.056266801405316674,-0.020255274900509542,0.03419538192398031,-0.9976244600631095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015673963353037834,0.016781559213995975,0.33360451459884644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.658616304397583,0.976764202117921,9.267662048339844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058494390144,168964,1759811058482668736,base_link,-0.05632702266639366,-0.020155562042377846,0.03326490594940534,-0.9976545107660977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03755848854780197,-0.05601644143462177,0.31727761030197144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6136785745620728,0.8047753572464003,10.57761001586914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058496784512,168965,1759811058493668736,base_link,-0.05675221851341778,-0.019836297030729793,0.032555616635815465,-0.9976602005906466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08471179753541946,-0.05126960203051565,0.14977355301380157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8424664735794067,-0.8756008148193347,10.143370628356934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058502808064,168966,1759811058498668736,base_link,-0.05682632057563403,-0.019958709918051654,0.033149044262848856,-0.9976339852508729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07723334431648254,-0.0034751803614199283,-0.10038580745458603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0386161804199219,-0.6895313858985889,9.968276977539062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058513456768,168967,1759811058509668736,base_link,-0.057163195067425544,-0.020192424729756686,0.03525840973712212,-0.997537721848874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.059780966490507126,0.0402622483670711,-0.3952239453792572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45331382751464844,1.7801117897033703,9.887859344482422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058532741920,168968,1759811058528668736,base_link,-0.057336401492648105,-0.02036224096785216,0.03471501041927116,-0.997543411673423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03489655256271362,-0.01747199520468708,0.304352730512619,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7563032507896423,1.872747898101808,10.187429428100586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058540643136,168969,1759811058530668736,base_link,-0.0574328967023138,-0.020221949914227585,0.03387321141396304,-0.9975696691600453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03342645242810249,-0.010582388378679707,0.3731681704521179,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1443843841552734,1.3578133583068859,9.077430725097656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058541974240,168970,1759811058535668736,base_link,-0.057675513718677754,-0.02001059005439053,0.03293460109762547,-0.9975913326401799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05353129282593727,-0.05743920803070064,0.3614618480205536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.631848931312561,0.6756922602653517,10.426678657531738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058551990976,168971,1759811058546668736,base_link,-0.05803177576078427,-0.019705299357201868,0.03213237798306907,-0.9976029651703688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08031066507101059,-0.045803278684616075,0.0972880944609642,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8840370178222656,-0.5591656565666187,9.820218086242676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058556827264,168972,1759811058551668736,base_link,-0.058319218584717586,-0.01963511300063009,0.03276479144497506,-0.997567013908589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0875382348895073,-0.042219605296850225,-0.17012374103069305,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.201006293296814,-0.3058434128761279,10.46755599975586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058562807552,168973,1759811058556667712,base_link,-0.058286450727089385,-0.019674092250057586,0.0337871054024553,-0.9975340550730536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05709687992930412,-0.018365828320384074,-0.3860568404197693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3305988311767578,1.121007561683656,9.257319450378418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058570640640,168974,1759811058561667712,base_link,-0.05845786459416122,-0.01970306030587473,0.034871712402034676,-0.9974860919594482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0564199835062027,0.0020770232658832762,-0.4106990694999695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16829994320869446,1.550845742225648,9.53425121307373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058572307456,168975,1759811058567667712,base_link,-0.05852995282727206,-0.01969032537217936,0.03519843477169109,-0.9974706662128932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05246512591838837,-0.008263955824077155,-0.2193305492401123,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.820807158946991,3.2216732501983656,10.473702430725098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058578674400,168976,1759811058572667712,base_link,-0.05850772036468256,-0.019704971402036895,0.03482918623188713,-0.9974846168197503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006669420748949051,0.005852898582816142,0.1517029106616974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.03962824121117592,2.6482973098754896,9.22437572479248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058587949568,168977,1759811058583667712,base_link,-0.0587463189424588,-0.019468648754080248,0.032562865893759355,-0.9975517988962767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022207407280802727,-0.02270467393100256,0.4652184844017029,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9365479946136475,1.0388597249984755,10.057907104492188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058593899360,168978,1759811058588667712,base_link,-0.058781099312103395,-0.019227896735762907,0.03175318278701659,-0.9975805009001126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008371616713702679,-0.054581627249717664,0.3824695646762848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.565963864326477,0.0985116139054311,10.309134483337402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058602010112,168979,1759811058597667712,base_link,-0.05884169462646092,-0.019072476280611938,0.03129108473994316,-0.9975944936538182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03568364679813385,-0.05374840274453162,0.1262536197900772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3849598169326782,0.8803375959396373,8.769695281982422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058607869408,168980,1759811058604667712,base_link,-0.0590460120113296,-0.018839878360392442,0.03234698973568659,-0.997553147595429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04871948063373566,-0.05474094673991206,-0.20881851017475128,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.297863245010376,-0.4357946217060077,9.796720504760742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058615973216,168981,1759811058609667712,base_link,-0.05906818915618043,-0.018868335385671394,0.03341123980743513,-0.997516269102982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0210270956158638,-0.02059568092226987,-0.3905152976512909,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8587457537651062,1.3538936376571666,9.84994125366211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058626053536,168982,1759811058620667712,base_link,-0.059172452556862286,-0.019132140413035174,0.03453930020782924,-0.9974666622622846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003767955582588911,0.021925223991274816,-0.14292077720165253,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8660523295402527,2.9833121299743666,10.563494682312012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058636751936,168983,1759811058630667712,base_link,-0.058879891525012926,-0.019068792382634283,0.032749239257874506,-0.997545561162697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.044197678565979004,-0.005726271308958483,0.39065271615982056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6351110339164734,1.1539276838302623,9.904736518859863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058649162720,168984,1759811058641667712,base_link,-0.058886941902515394,-0.018817100622950337,0.03082633144141352,-0.997611225952677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004446439910680056,-0.03775238990783687,0.3603770136833191,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1912238895893097,1.471347451210023,9.265547752380371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058655670272,168985,1759811058646667712,base_link,-0.05878796661423264,-0.018692918885080036,0.030596883998120192,-0.997626398818141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0070399814285337925,-0.022333472967147824,0.03566165640950203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3850974440574646,-0.19167108833789706,9.68052864074707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058659794688,168986,1759811058651667712,base_link,-0.05893605351774271,-0.018676551419878635,0.031024505923111716,-0.9976047353380063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00637160986661911,-0.017439031973481206,-0.23821349442005157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9659275412559509,-0.3197118341922747,10.206442832946777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058665735872,168987,1759811058657666688,base_link,-0.05884243483048789,-0.018821557652180364,0.03204842146083537,-0.9975751482503517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00785005185753107,0.028866231441497744,-0.4757181704044342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3968276977539062,0.3272886574268352,9.28804874420166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058673287008,168988,1759811058667666688,base_link,-0.05882854480972552,-0.019334961584781724,0.033896307886947016,-0.9975051001881265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005668280646204948,0.09409993141889568,-0.30065324902534485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9032528400421143,3.6249396800994886,9.983241081237793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058677345376,168989,1759811058673666688,base_link,-0.0585480641183306,-0.019517398169828178,0.03380324764543498,-0.9975212002842577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.051191456615924835,0.07585017383098601,-0.09954791516065599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17152786254882812,1.9226514101028453,9.163846015930176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058686749664,168990,1759811058682666688,base_link,-0.058401885676804655,-0.019715074791878368,0.03300848452306507,-0.9975525153927014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08415036648511887,0.04561818018555645,0.34540870785713196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07800640165805817,1.6319513320922865,10.4406156539917,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058693351520,168991,1759811058688666688,base_link,-0.05802363878484364,-0.019628310235862624,0.03099500312915411,-0.9976408973340286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06369386613368988,0.0149005632847548,0.38919615745544434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1199667751789093,0.8629931807518018,10.336713790893555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058704850272,168992,1759811058699666688,base_link,-0.05809926208487332,-0.01962624899155264,0.0302735333763446,-0.9976586833041002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022698480635881424,0.0015107799554243842,0.12881328165531158,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0425591468811035,-0.4231965839862812,9.460455894470215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058710109536,168993,1759811058704666688,base_link,-0.058190516597344484,-0.019681470582725024,0.031184748241150136,-0.9976242071820184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015207248507067561,0.010482731275260417,-0.25358641147613525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0010415315628052,-1.0955401659011827,10.35474681854248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058719931200,168994,1759811058715666688,base_link,-0.05798426440871135,-0.020328705247327647,0.03336466753983059,-0.9975527261269439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027079535648226738,0.0909335166215896,-0.4469314515590668,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.003601904958486557,2.7892811298370375,9.204475402832031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058726719424,168995,1759811058720666688,base_link,-0.05803765788032957,-0.020621116131029182,0.03364528125721614,-0.9975341815135991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04140668362379074,0.10409509390592574,-0.12259732931852342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.383332222700119,2.713836193084718,10.047873497009277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058736857376,168996,1759811058731666688,base_link,-0.05765592728792133,-0.02092734591268623,0.03241965090251934,-0.9975905739969066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06929544359445572,0.05784802138805393,0.2767752408981323,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.281282901763916,0.9498134255409253,9.918195724487305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058747908672,168997,1759811058741666688,base_link,-0.05754225065204237,-0.020782757197602555,0.030548035800696077,-0.9976591469194339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024048130959272385,-0.020996036008000332,0.352487176656723,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5170286297798157,1.0226607322692884,10.2371187210083,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058758864320,168998,1759811058752666688,base_link,-0.057773310212291214,-0.020784769709618952,0.030319684175464066,-0.9976527405984602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04340994730591774,0.0012564270291477411,-0.025058306753635406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1584564447402954,-0.7385648488998402,9.281543731689453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058768622432,168999,1759811058757665920,base_link,-0.05762515218597428,-0.020993450610397535,0.03126010680628762,-0.9976279161046873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016384451882913709,0.03236764296889301,-0.31646728515625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0732313394546509,0.12401469051838047,10.260159492492676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058772981376,169000,1759811058762665920,base_link,-0.05765207480254963,-0.021160066322184208,0.03227112540836697,-0.9975906582906037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01578645035624504,0.0741207897663116,-0.3558123707771301,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5235024094581604,1.3889198303222667,9.32082462310791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
