%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811058775750624,169001,1759811058772665920,base_link,-0.05766559735547654,-0.021432773554206898,0.03309244104529875,-0.9975571515460375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015091675333678722,0.06838432699441906,-0.3043546974658966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06938020884990692,2.0864076614379896,9.869318962097168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058782897824,169002,1759811058773665920,base_link,-0.05768919300519757,-0.021611435362133596,0.03358117590063109,-0.9975355723596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019903041422367096,0.045308403670787804,-0.07072633504867554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08603884279727936,1.7111473083496107,9.973481178283691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058792892384,169003,1759811058784665920,base_link,-0.057465983295483865,-0.021655594722660886,0.03286130772806498,-0.9975714814745312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0068257530219852924,0.0035359705798328274,0.28735169768333435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8010812997817993,2.3707895278930677,9.29251480102539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058798803232,169004,1759811058794665920,base_link,-0.05767409521380755,-0.021310189445312964,0.030930434157235436,-0.9976286747479606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021325357258319855,-0.05064905434846873,0.38507023453712463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.713934063911438,-0.1559041887521732,9.602033615112305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058807387360,169005,1759811058803665920,base_link,-0.05763344194424076,-0.02123283153904925,0.030616735163768838,-0.9976423724737266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0711546465754509,-0.04766276106238364,0.08750304579734802,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.22676682472229,-0.16049447655677684,9.111344337463379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058813910816,169006,1759811058805665920,base_link,-0.0579655828181089,-0.02106581148093467,0.030872440093684422,-0.9976187280917119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05946674570441246,-0.012894077226519612,-0.23120763897895813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8264108300209045,-0.3724851608276355,9.917389869689941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058819885088,169007,1759811058815665920,base_link,-0.058056418496272987,-0.021256548360959738,0.032981889861654685,-0.9975419365337251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04705604538321495,0.003058813977986524,-0.4103052318096161,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8127919435501099,0.8239160180091869,9.298974990844727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058828944352,169008,1759811058826665920,base_link,-0.058212614716854356,-0.021676357313908566,0.03457651587506433,-0.9974697389822259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016396526247262955,0.05117848888039585,-0.32669350504875183,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.148029625415802,1.5685580968856823,9.6982421875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058836765184,169009,1759811058831665920,base_link,-0.05823640134448269,-0.02166972445362416,0.03418636249839901,-0.9974820037151426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011997565161436796,0.02422874793410302,0.04418083280324936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21832053363323212,2.3499355316162123,10.497953414916992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058842694720,169010,1759811058837665920,base_link,-0.05831733251324672,-0.021754614791970182,0.0332493959091533,-0.9975070810900066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003516415599733591,0.02530059404671196,0.30874401330947876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6368862390518188,1.6713013648986828,9.785083770751953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058852770560,169011,1759811058847665920,base_link,-0.058467154022990825,-0.02136163230809854,0.03145642682665139,-0.997564948713012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03665026277303696,-0.041822534054517704,0.33268412947654724,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6310766935348511,0.08004797995090603,9.591084480285645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058859282304,169012,1759811058853665920,base_link,-0.05881285959663438,-0.021179830559957785,0.031180702143693118,-0.9975571936928861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09467604756355286,-0.05176596343517302,0.11489982903003693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8316343426704407,0.46782258152961836,8.546518325805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058867522144,169013,1759811058858663360,base_link,-0.059035289589650625,-0.02108131230156357,0.031548433396950654,-0.9975345608352357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10674170404672623,-0.02142961882054809,-0.2645169198513031,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9816098213195801,-0.542233586311339,10.43591022491455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058873888416,169014,1759811058868663360,base_link,-0.05934005213414388,-0.02114374363800935,0.033872368476992834,-0.9974389296359645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06568504124879837,-0.016118122264742907,-0.4534449279308319,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7921680808067322,1.37376368045807,9.107175827026367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058880923648,169015,1759811058874663360,base_link,-0.0595132704131676,-0.02136650026910155,0.03465351816729377,-0.9973970356685447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06375281512737274,0.03253602236509318,-0.3787190914154053,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3031861484050751,2.3533992767333998,9.858358383178711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058888196256,169016,1759811058883663360,base_link,-0.05965781434722472,-0.021423971448313203,0.03486235580166525,-0.9973798819012007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02360561303794384,0.018297579139471058,0.014450668357312678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15545205771923065,2.802698612213136,9.219619750976562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058891377216,169017,1759811058884663360,base_link,-0.0596935417038718,-0.021324876304929994,0.03430736610047375,-0.9973991008641216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02497369423508644,-0.0072844265960156675,0.19663526117801666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.004251588135957718,1.6882461309432997,10.386805534362793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058896098528,169018,1759811058889663360,base_link,-0.05979296875368703,-0.02137508637239663,0.03326574888637552,-0.997427339252624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02606414072215557,-0.013687555678188756,0.3718402683734894,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8675360679626465,1.7175337076187145,9.324559211730957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058902176160,169019,1759811058895663360,base_link,-0.060072266699145616,-0.021037125282166946,0.03241695350421465,-0.9974456731317262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05470290780067444,-0.04266501963138576,0.3447844386100769,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6968496441841125,0.5565170049667371,10.296001434326172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058915911392,169020,1759811058905663360,base_link,-0.06031449254007182,-0.020696307425861635,0.03175221340950082,-0.9974595815917348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0659579411149025,-0.07162862271070479,0.1265314370393753,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7881544232368469,0.2040177285671245,8.842123031616211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058923235296,169021,1759811058911663360,base_link,-0.060579394702585894,-0.020541250487279072,0.03246900486212562,-0.9974237146236521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08260426670312881,-0.026951694861054466,-0.3610103130340576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9598100185394287,-0.7240788936614978,10.351805686950684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058929754176,169022,1759811058921663360,base_link,-0.06096565476412005,-0.020596267929653977,0.03482615165879437,-0.9973194854672845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05844786763191223,0.004299733322113698,-0.4460625648498535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5255477428436279,1.926249384880067,9.273558616638184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058936729280,169023,1759811058932663360,base_link,-0.06107129583991261,-0.020787999211886097,0.03555828456427709,-0.9972831970307168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009498121216893196,0.022286489605903615,-0.08223509788513184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.19157369434833527,2.3906517028808607,9.727288246154785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058948811712,169024,1759811058942663360,base_link,-0.061087169396733025,-0.020465106937088074,0.034049511681284145,-0.9973416125627529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015056511387228966,-0.04617948457598682,0.3206557333469391,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8872735500335693,1.3045880794525158,9.164361953735352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058953863392,169025,1759811058948663360,base_link,-0.0612289039799191,-0.020152725032637455,0.03332614532029168,-0.997363739658221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02384019084274769,-0.09546070545911785,0.30766376852989197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18218904733657837,0.6954254508018507,10.469276428222656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058965691552,169026,1759811058957663360,base_link,-0.06139673273068948,-0.019898568999404637,0.03281304958652004,-0.997375540775804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02537781372666359,-0.09179594367742537,0.12590709328651428,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4570239186286926,0.6063331365585338,9.033194541931152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058966305504,169027,1759811058958661312,base_link,-0.06150007153488212,-0.019706274003073686,0.03297497777849889,-0.997367617168284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08789988607168198,-0.056095760315656676,-0.12469187378883362,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2221912145614624,-0.10493513941764714,9.602961540222168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058976741440,169028,1759811058969661312,base_link,-0.06175024469093066,-0.0195970504451577,0.03500986977145334,-0.9972849671983541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05757768452167511,-0.02365436032414442,-0.4470863342285156,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7969357967376709,1.6303821802139293,9.76587200164795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058980149408,169029,1759811058974661312,base_link,-0.06172095394830461,-0.019742434682007013,0.03622943097996461,-0.9972402915389327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018813330680131912,0.008998692966997568,-0.45315679907798767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2518903911113739,1.886996865272523,8.67538070678711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058986830976,169030,1759811058979661312,base_link,-0.061985757329142493,-0.019722230536502103,0.036653976185014814,-0.997208807843095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036070652306079865,0.002198604168370344,-0.18022136390209198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.27909132838249207,3.124674797058107,9.801459312438965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811058992774240,169031,1759811058985661312,base_link,-0.06177762302030554,-0.01980628979167905,0.03641938682620317,-0.9972286168618951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009306081337854266,-0.004620981868356448,0.14869707822799683,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.37191495299339294,2.2611110210418714,10.170581817626953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059006761984,169032,1759811058995661312,base_link,-0.061896005615238545,-0.019458154188801036,0.03456252312135874,-0.9972942395050266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008250069804489613,-0.04300396516919131,0.3846624493598938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5234584212303162,1.6047250032424938,9.640724182128906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059012756000,169033,1759811059006661312,base_link,-0.06187278533588707,-0.019049284977218823,0.03338443441178222,-0.9973437199051783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00840901117771864,-0.041605543345212916,0.14976611733436584,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3798520267009735,0.2286356389522564,9.284381866455078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059020349952,169034,1759811059015661312,base_link,-0.061935211403976786,-0.01894134031273734,0.033460888794980964,-0.9973393366329333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0397973358631134,-0.0445181578397751,-0.11032245308160782,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4713626205921173,0.3922983109951031,9.634639739990234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059026768736,169035,1759811059016661312,base_link,-0.06184644882392382,-0.018923840150982207,0.03422682347296943,-0.9973191482924966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030073152855038643,0.004668526817113115,-0.37424466013908386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.844990074634552,-0.49064645171165355,9.290431022644043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059030137664,169036,1759811059026661312,base_link,-0.06202846130630714,-0.019035127587386208,0.03526818780597663,-0.9972694150112537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007493368815630674,0.024275660514831494,-0.3833716809749603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0131129026412964,1.4423882961273204,9.704375267028809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059038909312,169037,1759811059032661312,base_link,-0.062002052354448015,-0.019325191418461292,0.036266646647199696,-0.9972297126799564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013286063447594643,0.04153113439679143,-0.20516358315944672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8034929633140564,2.432424306869508,10.140487670898438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059046515968,169038,1759811059041661312,base_link,-0.061775884462804465,-0.019527224970976295,0.03554871722966515,-0.9972656217948876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.031803734600543976,0.02250984124839309,0.2647870182991028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5289455652236938,2.782115936279298,9.982767105102539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059052592992,169039,1759811059043661312,base_link,-0.06160704155349179,-0.01935997837355097,0.03466123104057124,-0.9973105924822487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05263534188270569,0.018530540168285422,0.41750144958496094,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6031540632247925,1.0718537569046032,9.708507537841797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059066416448,169040,1759811059053661312,base_link,-0.06144655030562936,-0.019153871064709588,0.032492143481958065,-0.9973975414307268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04410321265459061,-0.028312722221016835,0.40451088547706604,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7614554166793823,1.1064047813415538,8.897124290466309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059066426272,169041,1759811059059661312,base_link,-0.06137719898349369,-0.019087725537238788,0.032017485674028366,-0.9974184462675881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04091750085353851,-0.023528778925538035,0.2395726591348648,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16397298872470856,0.051450788974763226,10.32013988494873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059080595072,169042,1759811059069654400,base_link,-0.061116591848260675,-0.019185851303106245,0.0329845872599594,-0.9974009974723047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03699040412902832,0.01942874304950233,-0.33962586522102356,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.196435570716858,0.5242072939872753,9.481932640075684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059085855776,169043,1759811059075654400,base_link,-0.06110144005622101,-0.019391796609998666,0.03412213070126841,-0.997359693560764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04345153272151947,0.09155435860157009,-0.3496142029762268,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8033418655395508,1.0166821479797374,9.46353530883789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059089913088,169044,1759811059085654400,base_link,-0.060695403903112136,-0.020044897589078396,0.03535138568493712,-0.997328757773957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07921452820301056,0.10078807175159452,-0.1957349330186844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0549981594085693,2.350845575332643,10.203681945800781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059100905088,169045,1759811059096654400,base_link,-0.060098480721830376,-0.020168606491991967,0.03396441719414065,-0.9974106069537652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11291465163230896,0.03137639909982685,0.2667294144630432,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5081552267074585,1.3267890214920055,9.290066719055176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059107454688,169046,1759811059101654400,base_link,-0.06008295355942116,-0.020125502119766468,0.033103230638517535,-0.9974413320063296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07644755393266678,-0.007456883322447493,0.36643722653388977,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8286550641059875,0.7854017019271864,10.458200454711914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059117682368,169047,1759811059112654400,base_link,-0.05958227797507009,-0.01987747055045789,0.03175958910799023,-0.997520062319348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07735742628574371,-0.029217557981610274,0.20857219398021698,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19958171248435974,-0.2671226561069477,9.567124366760254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059123973056,169048,1759811059117654400,base_link,-0.059560195660628416,-0.019834140956010656,0.032117710879787306,-0.997510747865827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05767205357551575,-0.01983421295881273,-0.13532742857933044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1331385374069214,-1.0108717679977406,9.684468269348145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059130067872,169049,1759811059122654400,base_link,-0.059266665251263305,-0.019887940091045796,0.03312042655270995,-0.9974943527417564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05187326669692993,0.001011267071589779,-0.3969058096408844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8081207275390625,0.25530487298965576,9.880990028381348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
