%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811059146771552,169050,1759811059133654400,base_link,-0.05895248025194983,-0.020417901149666857,0.035688181151387666,-0.9974136836737064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07139678299427032,0.0735959038138389,-0.465513676404953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8331611752510071,3.435285568237306,10.064026832580566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059146782304,169051,1759811059138654400,base_link,-0.058570180677086685,-0.020643561962039265,0.03587801055708077,-0.9974248104417134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12192600965499878,0.0753001049160957,-0.17616379261016846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9796048998832703,3.1571805477142347,10.025104522705078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059156724256,169052,1759811059149654400,base_link,-0.05792357426394468,-0.02075090471684045,0.03424208063213038,-0.9975178285363768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12145417928695679,-0.0009060181910171625,0.3921290636062622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1421394348144531,1.1343513727188121,9.53164291381836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059159872480,169053,1759811059154654400,base_link,-0.05757769878581806,-0.02063180562548276,0.03328973044317824,-0.997572535145744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10924302786588669,-0.024239739403128575,0.39725950360298157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1958763599395752,0.7799251079559338,10.1992826461792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059165831232,169054,1759811059159653376,base_link,-0.057526594414909586,-0.02035072960985262,0.03243642534822667,-0.9976093714913425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09528310596942902,-0.0762679353356361,0.3320956528186798,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7964938282966614,0.7974170446395886,9.870216369628906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059171986048,169055,1759811059165653376,base_link,-0.05743948741574969,-0.020187378961736526,0.03188253146509649,-0.9976355868311163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017327789217233658,-0.06519244611263274,0.10307647287845613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9261273145675659,0.3056498169898998,9.290942192077637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059189051520,169056,1759811059175653376,base_link,-0.057114964584749905,-0.020029699698923174,0.0332939451280293,-0.9976113102463741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0522104874253273,-0.04247267916798596,-0.3165823519229889,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.933571457862854,0.548993766307832,10.203067779541016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059189056832,169057,1759811059181653376,base_link,-0.05686088494268001,-0.020116730306920138,0.03438091235112531,-0.9975872022490259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05907120555639267,-0.0038241455331445256,-0.4221542775630951,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1687906980514526,1.5144633054733287,8.757905006408691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059193192832,169058,1759811059186653376,base_link,-0.056635130616987474,-0.02029683959567538,0.03529111569156654,-0.997564611538224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0884934812784195,0.03872763738036152,-0.30513307452201843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21322324872016907,2.5368075370788588,9.891880989074707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059208256416,169059,1759811059191653376,base_link,-0.05666797354868958,-0.02033947113294415,0.03510929418709053,-0.9975683204608929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09070265293121338,0.003268033266067514,0.07477682828903198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1038422584533691,3.127404928207399,10.004340171813965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059208269632,169060,1759811059196653376,base_link,-0.05613815736986028,-0.02034432197178995,0.03447755507476077,-0.9976202032314098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06867191940546036,0.010820800438523334,0.3352898061275482,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09001168608665466,1.4643054008483898,9.296561241149902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059211929024,169061,1759811059207653376,base_link,-0.05598390517266648,-0.019946065863498383,0.03217031014672892,-0.9977138956756496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06697678565979004,-0.05468307435512537,0.4527963101863861,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3625926971435547,0.6606128215789807,9.57461166381836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059223000064,169062,1759811059217653376,base_link,-0.055904310849253645,-0.019398573032985807,0.031169027466655584,-0.9977609737054361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015510119264945388,-0.08633583039045332,0.1512308567762375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7833774089813232,-0.20340864360332384,8.505434036254883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059231317248,169063,1759811059228653376,base_link,-0.05569305635653787,-0.019235184189288247,0.03280862416742639,-0.9977233787165645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003262026235461235,-0.04099748656153683,-0.3165539503097534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.181107759475708,-0.5403806567192065,9.839157104492188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059241995296,169064,1759811059233653376,base_link,-0.05570718081914509,-0.019256420932581675,0.03379431251355064,-0.9976892819161192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032098081428557634,-0.010756026953458835,-0.4025454521179199,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4445781409740448,1.8550578355789196,9.167057991027832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059247759488,169065,1759811059243653376,base_link,-0.05540447951896181,-0.01933702941453679,0.03449888138010729,-0.9976804732247805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017497017979621887,-0.004820292815566081,-0.14717186987400055,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4538450837135315,1.9830305576324476,9.983055114746094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059257638528,169066,1759811059249653376,base_link,-0.05517170115754713,-0.01915219572748128,0.03330439754646005,-0.9977374979108157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08571816235780716,-0.02261129952967164,0.22574186325073242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24185709655284882,2.0273635387420668,9.206844329833984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059267298240,169067,1759811059260652096,base_link,-0.05526705840230303,-0.018679961363340967,0.03098842822078642,-0.9978158067553489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03002677671611309,-0.07677511870861048,0.4206504821777344,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5304539203643799,0.692436754703523,9.608902931213379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059271881984,169068,1759811059265652096,base_link,-0.05508589939360206,-0.01833507501906534,0.03031513231582486,-0.997852938128887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014959734864532948,-0.08033016324043271,0.25780123472213745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8385847210884094,0.22475692629814267,9.706110000610352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059278860640,169069,1759811059276652096,base_link,-0.05525842356671436,-0.01818580010126286,0.030819335064560707,-0.9978306424460247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019772961735725403,-0.040052112191915526,-0.0965799018740654,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8098117709159851,0.18642261624336362,9.847774505615234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059290947104,169070,1759811059285652096,base_link,-0.05511456583603455,-0.01819803322404315,0.03190516432274687,-0.9978043006657055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012060224078595638,0.010581640526652293,-0.35417309403419495,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7409138083457947,0.6226046085357677,9.006637573242188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059302610144,169071,1759811059292652096,base_link,-0.055268523005288776,-0.01839443753810392,0.032908259317306114,-0.9977595407125869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022391654551029205,0.012050560675561423,-0.043992217630147934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.39502060413360596,2.394366025924684,10.270196914672852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059311717824,169072,1759811059297652096,base_link,-0.05509624907908951,-0.018394768127446923,0.03252788400949532,-0.997781583514358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02302243374288082,-0.014704027213156173,0.4151216745376587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5208200216293335,2.0272083282470716,9.97539234161377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059315727488,169073,1759811059308652096,base_link,-0.05495505186822196,-0.018103944336009627,0.03015345700493709,-0.9978692068124122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007607713341712952,-0.02906165458261961,0.45189112424850464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6900179386138916,0.29096272587776306,10.044092178344727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059321486208,169074,1759811059313652096,base_link,-0.054988401879195216,-0.017959131715793244,0.029172741986937107,-0.9978991732217034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016899079084396362,-0.052933085709810215,0.3535267114639282,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4673970639705658,0.5217271447181714,10.15099048614502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059331867616,169075,1759811059327652096,base_link,-0.055029416031152384,-0.017770651009252528,0.02873816583194129,-0.9979129552411665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05078558623790741,-0.005077606998384015,-0.13310164213180542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.666088879108429,-0.9438809156417836,9.238919258117676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059337436992,169076,1759811059329652096,base_link,-0.05523760302354997,-0.017890060933617984,0.029568248013363326,-0.9978749809306582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007852540351450443,0.019658530130982354,-0.37755101919174194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5468005537986755,-0.2055534571409213,10.164351463317871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059344161440,169077,1759811059339652096,base_link,-0.05526555823791384,-0.018331426682491114,0.0316615555383539,-0.9978012660926127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02587183564901352,0.06682048738002772,-0.41328853368759155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09008779376745224,2.0305795669555677,9.49678897857666,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059352245728,169078,1759811059344652096,base_link,-0.055243674803913574,-0.018496340715269163,0.031726841006697266,-0.9977973464357011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00890341866761446,0.07259513437747954,-0.05817697942256928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6859180331230164,2.8172605037689222,10.595232963562012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059357014688,169079,1759811059350652096,base_link,-0.05505787964187641,-0.018628667331614192,0.031193809813580012,-0.9978219180483829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03444039449095726,0.058143060654401814,0.30291539430618286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31817010045051575,1.8326635360717785,9.244810104370117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059361263424,169080,1759811059355652096,base_link,-0.055231387680483635,-0.018689948849349033,0.02993100593849657,-0.9978499035557942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006721061188727617,0.04842047765851026,0.41248366236686707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30704858899116516,1.5376994609832775,9.33857536315918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059368602272,169081,1759811059360651072,base_link,-0.05522704655508701,-0.01866475557065165,0.02892698371327008,-0.997880164993025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02300560660660267,0.00881241541355853,0.38190123438835144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7922067046165466,0.2993528544902814,10.044608116149902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059375425792,169082,1759811059371651072,base_link,-0.055454926662451325,-0.018518466493648363,0.02804438655860346,-0.9978954642990345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03897128626704216,-0.021064991131424883,0.17293615639209747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.817834734916687,-0.07202421128749736,9.04498291015625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059381418336,169083,1759811059376651072,base_link,-0.05552159507426146,-0.01865919218664821,0.028884626130516632,-0.9978652028618037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05219129100441933,0.012340974994003757,-0.13371041417121887,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5505465865135193,-1.2568134069442738,9.704646110534668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059390731744,169084,1759811059387651072,base_link,-0.05575891344151417,-0.019290446610220124,0.031363956641018445,-0.9977650619497418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028361091390252113,0.09294319897890085,-0.4942716956138611,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2076106071472168,2.3960435390472425,9.31732177734375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059399731104,169085,1759811059392651072,base_link,-0.05576487590348945,-0.019729860433171594,0.032053479082656676,-0.9977342104566318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031291800551116467,0.14337913691997525,-0.32614222168922424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12769624590873718,2.408941984176637,9.527482986450195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059406815328,169086,1759811059403651072,base_link,-0.05567653742609963,-0.020208731608863356,0.03136855064750615,-0.9977513642239757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03747286647558212,0.1083800569176674,0.12787751853466034,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29189926385879517,1.6219646930694593,10.01402759552002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059416829856,169087,1759811059412651072,base_link,-0.055997144551454964,-0.020256345693879525,0.030400353243513915,-0.9977624066982856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013218560256063938,0.02556179277598862,0.3470083475112915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2963980436325073,1.142230272293092,9.707176208496094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059421897152,169088,1759811059413651072,base_link,-0.05614797231720726,-0.020280648620402117,0.02966438497481667,-0.997775640808718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04660896956920624,-0.005438744556158749,0.2614842653274536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7717357277870178,0.9216676354408275,9.449094772338867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059433712576,169089,1759811059424651072,base_link,-0.056498613023393644,-0.020220267991554196,0.029238069602128984,-0.997769613809381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08388237655162811,-0.0016287496546283262,0.08284754306077957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9241412878036499,-0.49814191460609325,9.157814025878906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059436632640,169090,1759811059429651072,base_link,-0.056568356838056055,-0.020224196868088823,0.03000501580448169,-0.9977428505605765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07468266785144806,0.007709361147135468,-0.22405260801315308,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4380110502243042,-0.034157115966080474,9.350262641906738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059442785824,169091,1759811059434651072,base_link,-0.05674712796437108,-0.020502139528949977,0.031096450593519804,-0.9976936230415158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05352817848324776,0.04716922342777247,-0.4208766222000122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0253567695617676,0.8247093558311474,9.456836700439453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059449950112,169092,1759811059445651072,base_link,-0.05692637982817692,-0.02092154150139287,0.032771197765948695,-0.9976210461683801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03685908019542694,0.0750176608562469,-0.33444908261299133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5884684324264526,2.356402158737184,10.477997779846191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059456304192,169093,1759811059451651072,base_link,-0.05697221847719958,-0.021068292876640752,0.032482534000497595,-0.9976247972378975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010904643684625626,0.05281857028603554,0.006138094700872892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34534212946891785,2.3981180191040052,9.53222370147705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059462992800,169094,1759811059456648768,base_link,-0.05699425601061471,-0.021058030119028348,0.031849319748469905,-0.9976441847882125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006471282336860895,0.029057038947939907,0.269525945186615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7684317827224731,1.4929507970809948,9.365976333618164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059469643424,169095,1759811059461648768,base_link,-0.057148613574929785,-0.02091348750206024,0.03084205221590808,-0.9976700208063497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05468861013650894,-0.050333458930253934,0.37326779961586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7890392541885376,1.302501440048219,10.666165351867676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059476907968,169096,1759811059471648768,base_link,-0.05737604192076162,-0.020372565628648313,0.029658948031358746,-0.997704033313098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.055699169635772705,-0.09452041983604428,0.19619709253311157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0167973041534424,0.10603962838649868,9.590229988098145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059486777888,169097,1759811059482648768,base_link,-0.05777293089065461,-0.020154426711646085,0.03096461525137773,-0.9976459128090015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08456533402204514,-0.07477169483900073,-0.2605364918708801,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1679285764694214,0.28691214323043945,10.161799430847168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059491847168,169098,1759811059487648768,base_link,-0.05777436124932596,-0.020175328914329455,0.03207505826909428,-0.9976102987220098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04096878692507744,-0.038121957331895884,-0.43231770396232605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7433761954307556,1.1462515592575084,9.651280403137207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
