%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811059498765184,169099,1759811059492648768,base_link,-0.057834018796304114,-0.020284190272766046,0.03313627376775009,-0.9975699641879848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014469878748059273,-0.006825361400842713,-0.3730175197124481,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3579067289829254,2.282322645187379,9.012473106384277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059508187648,169100,1759811059503648768,base_link,-0.05772699477704479,-0.020039714843800575,0.03296701202413033,-0.9975867386336922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02742024138569832,-0.03297489881515503,0.028108308091759685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.03172389045357704,2.1596424579620375,9.90180492401123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059513917216,169101,1759811059508648768,base_link,-0.0578756374921196,-0.01975286734410248,0.032218863316213465,-0.9976082756732813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02382945455610752,-0.07659168541431423,0.3227710425853729,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5022419691085815,0.8271989822387708,9.583044052124023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059521963232,169102,1759811059514648768,base_link,-0.05799580474266924,-0.0194173402343743,0.031227569439237202,-0.9976393800474823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01197461411356926,-0.11968520283699031,0.3674190938472748,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.624139130115509,1.1432754993438732,9.511897087097168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059530481888,169103,1759811059519648768,base_link,-0.057916568667468755,-0.019042760118233727,0.030455228440275102,-0.997675078428171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03395294398069382,-0.128480851650238,0.24027121067047122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6112409830093384,0.7508944272995007,10.076004981994629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059531386912,169104,1759811059524648768,base_link,-0.05813088670923567,-0.018734059477582735,0.030376498127256738,-0.9976708637433199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0242485199123621,-0.11157389730215071,0.06785147637128831,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6194469332695007,-0.1337838023900974,9.412935256958008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059539777280,169105,1759811059535648768,base_link,-0.058122938077024316,-0.018372738496565885,0.03190183472171452,-0.997630444915598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029389280825853348,-0.08842004835605626,-0.30975857377052307,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1729612350463867,-0.38669836521148565,9.594754219055176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059550729440,169106,1759811059545648768,base_link,-0.05833775924679533,-0.01846184878811906,0.03371419135453147,-0.9975566457838554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022053558379411697,-0.008227135054767177,-0.36694473028182983,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3711504340171814,3.262819290161134,9.408792495727539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059561702976,169107,1759811059551648768,base_link,-0.05839445466057658,-0.018293511640988518,0.03353207482211588,-0.9975625884894954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02094707079231739,-0.02105460688471795,-0.09059567749500275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8024283051490784,2.160768508911134,10.153940200805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059564848576,169108,1759811059556647232,base_link,-0.058259630843457276,-0.018204061540469225,0.03263105949464999,-0.9976019536460046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014071519486606121,-0.06264171004295345,0.3281933069229126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1861674189567566,1.525561571121217,9.863964080810547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059566868544,169109,1759811059561647232,base_link,-0.05822007207486275,-0.017881552538574846,0.03175255058428892,-0.9976384528168151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024371329694986343,-0.075550764799118,0.37249839305877686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8280846476554871,0.9349324703216565,9.77010440826416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059575836384,169110,1759811059572647232,base_link,-0.05823796868041169,-0.01732891779254394,0.030032917018195902,-0.9977004508309746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006067244801670313,-0.09569617360830303,0.33283454179763794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20697563886642456,1.0923973321914684,9.271295547485352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059588950976,169111,1759811059582647232,base_link,-0.05846419188979391,-0.01713080126276242,0.030592374285329543,-0.9976736454353217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04612770304083824,-0.05029716342687608,-0.10160619020462036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0187768936157227,-0.6006406545639026,9.532869338989258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059594983040,169112,1759811059588647232,base_link,-0.058369295626193606,-0.017297831857589124,0.03182091277257358,-0.9976378627609359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02006434090435505,0.009064050391316365,-0.40067294239997864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6018089652061462,1.2208396196365368,9.8006010055542,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059603019360,169113,1759811059598647232,base_link,-0.0584995320222703,-0.017719218683179074,0.03325664516709721,-0.9975760333341704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019322363659739494,0.07905037701129909,-0.3047158718109131,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7293711304664612,2.426514863967897,10.191130638122559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059609799136,169114,1759811059604647232,base_link,-0.05827433614232053,-0.017793671091073566,0.0331594966812796,-0.9975910797590888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04660961031913757,0.056090082973241806,0.02678007446229457,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24300165474414825,1.5002783536911024,9.986281394958496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059620859392,169115,1759811059614647232,base_link,-0.058362374323414706,-0.01786855155289825,0.031513577953232154,-0.9976379470546329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013939044438302517,0.024848803877830547,0.33003389835357666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4143396317958832,2.125411987304689,9.710870742797852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059626766528,169116,1759811059620647232,base_link,-0.0582862953105855,-0.017798676029334236,0.030602784556911726,-0.9976720017082297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02878545969724655,0.001997411716729446,0.3536941111087799,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.029542941600084305,0.3034880757331861,10.62063980102539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059628888928,169117,1759811059625647232,base_link,-0.058403638722284906,-0.01783610638207896,0.03007396804864553,-0.9976805575184774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003667293582111597,0.010184003040194548,0.29201051592826843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4205392897129059,-0.03034290485083948,8.897171020507812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059637025376,169118,1759811059630647232,base_link,-0.05825515669207004,-0.01792082023049684,0.030290560703143034,-0.9976811897212051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03286965563893318,0.030649883672595014,-0.07326382398605347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8122362494468689,-0.6589862704277027,8.955528259277344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059642857184,169119,1759811059635647232,base_link,-0.05857376711047716,-0.018176866286467572,0.03126318352622893,-0.9976278739578388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018431363627314568,0.06633464992046352,-0.3498252332210541,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7367303967475891,-0.2136542946100223,9.786930084228516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059648154176,169120,1759811059641647232,base_link,-0.05857245792399529,-0.01851867459371289,0.03231710762009233,-0.9975880873328445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03840522840619087,0.11807727813720698,-0.45719075202941895,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2449330985546112,2.076100826263429,9.76097297668457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059657329408,169121,1759811059651647232,base_link,-0.058659861268183774,-0.019362379426827076,0.03392753870169363,-0.9975134874109802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016683753579854965,0.15075235068798062,-0.31236428022384644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4468745291233063,2.3680377006530775,9.912530899047852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059664123072,169122,1759811059657646208,base_link,-0.05843825577289152,-0.01971906030324068,0.033735180485089875,-0.9975260471718365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027307329699397087,0.14478932321071625,0.064514622092247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2144141048192978,1.8656415939331066,9.76082706451416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059671800256,169123,1759811059667646208,base_link,-0.058518782595327654,-0.020094852141275935,0.03179448669855728,-0.9975775506207168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0032596420496702194,0.08105557411909109,0.4063102602958679,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5458106398582458,1.822943925857545,9.225375175476074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059678648608,169124,1759811059672646208,base_link,-0.058575047321000676,-0.02015083500989955,0.030958461811495187,-0.9975993826882454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004395549651235342,0.030586566776037258,0.3351258635520935,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0271611213684082,-0.006668328307567808,9.953925132751465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059687065536,169125,1759811059683646208,base_link,-0.05890193827805117,-0.020301072719772693,0.0309755734319906,-0.9975765390963526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06089610606431961,0.028580058366060257,-0.007186917588114742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.026756763458252,-0.5904723405838,10.030965805053711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059699669344,169126,1759811059693646208,base_link,-0.059127297477038925,-0.020869802293578696,0.03321993526204418,-0.9974793063168379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04018247500061989,0.07900657504796976,-0.439285010099411,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6732276678085327,0.01937154121697068,9.726283073425293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059706770688,169127,1759811059703646208,base_link,-0.059135711041672916,-0.021353832506945995,0.0342106812299898,-0.99743509427275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03305870667099953,0.10935392975807186,-0.3110494911670685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30687442421913147,2.357172489166261,9.455053329467773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059712815168,169128,1759811059704646208,base_link,-0.05926952465151697,-0.02157259308996376,0.034477807955851814,-0.9974132622052213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005835080984979868,0.10719827562570572,-0.008491930551826968,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4196586012840271,2.174486875534059,9.864386558532715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059719797920,169129,1759811059715646208,base_link,-0.0593858881489885,-0.021850697752773877,0.03340525495494659,-0.9974366958529934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02535322681069374,0.06285672634840014,0.22161464393138885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7108713388442993,1.2327615022659313,9.780424118041992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059730326336,169130,1759811059725646208,base_link,-0.05968354104697358,-0.021697324053953717,0.03204041355961831,-0.9974670837307698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0476265624165535,-0.022530842572450603,0.28173884749412537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7842427492141724,0.31371423602104304,9.517990112304688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059741136768,169131,1759811059736646208,base_link,-0.06014762394719408,-0.021743344461260566,0.032657569862363345,-0.9974181512396486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09157772362232208,-0.009999370202422158,-0.12055858969688416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5246593952178955,0.22445552051067472,9.726943969726562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059748883424,169132,1759811059745646208,base_link,-0.06011849388942797,-0.021725175218285323,0.03364549199145872,-0.9973875526276297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05681005120277405,-0.0006689239526168031,-0.4244387149810791,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.624003529548645,0.3842700719833387,10.236714363098145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059754780320,169133,1759811059752646208,base_link,-0.060497254446105216,-0.02190804775979606,0.035876493270534375,-0.9972828598559287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07314644753932953,0.013700211420655197,-0.4386880695819855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18471702933311462,2.471831083297731,9.924600601196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059761802784,169134,1759811059757646208,base_link,-0.06044963114146593,-0.021875460343363042,0.03598637010460227,-0.997282480534292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03897614777088165,0.004431182052940103,-0.2171587496995926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7420114278793335,3.0006453990936293,10.460241317749023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059772775648,169135,1759811059768646720,base_link,-0.06062313786298415,-0.021591713271208526,0.03460226759950448,-0.9973271561937136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.037354741245508194,-0.04654603078961368,0.31870120763778687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9838988184928894,1.0487502813339247,10.092449188232422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059779005056,169136,1759811059773646720,base_link,-0.06066001503834216,-0.021405457128015774,0.03375890916080149,-0.9973578390994295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017104273661971092,-0.09419102221727367,0.3381153345108032,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.15018892288208,0.6015018820762646,9.92183780670166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059786882432,169137,1759811059782646720,base_link,-0.060876852671396614,-0.021008299471963525,0.033158063688430196,-0.9973731805522875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04606581851840019,-0.09019733965396878,0.20502592623233795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7484055757522583,0.8863764405250562,9.546749114990234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059792662464,169138,1759811059783646720,base_link,-0.06099743348789727,-0.020834787482089254,0.0329680656953431,-0.9973757936568951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03983207046985626,-0.08691705763339998,-0.06781104952096938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43558865785598755,0.5681915879249585,10.07258415222168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059804209472,169139,1759811059794646720,base_link,-0.06105850427138955,-0.0204922337024609,0.03433484584570289,-0.9973330146056566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028453439474105835,-0.06981911510229113,-0.24932275712490082,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6020135879516602,-0.005155408754943644,9.449957847595215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059804965376,169140,1759811059799646720,base_link,-0.06112050887099416,-0.020504133601720147,0.03561433987279658,-0.997284124261384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029390843585133553,-0.04004156216979032,-0.43598440289497375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.123308777809143,1.609991192817689,8.802987098693848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059819537536,169141,1759811059810646720,base_link,-0.06109611638241848,-0.020312507686609305,0.035979247287203926,-0.997276369241258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025661170482635498,-0.04416741430759429,0.06948267668485641,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0462266206741333,3.1040446758270277,9.94179916381836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059822986720,169142,1759811059815646720,base_link,-0.06091871634576907,-0.020140415518694246,0.03510765045999863,-0.9973218035439527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01588665507733822,-0.06108665466308589,0.4000379741191864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2600484788417816,1.8808759450912487,9.285797119140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059830719008,169143,1759811059826646720,base_link,-0.06094558364460575,-0.019424389294787747,0.03285856818291179,-0.9974110284222503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019315678626298904,-0.10890925675630564,0.45010051131248474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1430054903030396,1.0378592014312757,10.114899635314941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059837547200,169144,1759811059831646720,base_link,-0.06072778453656964,-0.019033893474978247,0.03213052352173461,-0.9974555354942778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.048274293541908264,-0.12335141003131862,0.31723979115486145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5414797067642212,1.0658679008483898,9.49492359161377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059842699296,169145,1759811059837646720,base_link,-0.060972342942143126,-0.01872761627811663,0.03205904246666015,-0.997448707704819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031613290309906006,-0.10702182352542877,0.014198824763298049,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5204057693481445,-0.3250963389873493,9.323382377624512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059845847680,169146,1759811059842646720,base_link,-0.0608375994674538,-0.018676723958539726,0.03277237787770702,-0.9974347570979619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007223680149763823,-0.07598726451396944,-0.13001500070095062,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8850899934768677,-0.19920605421066165,9.829596519470215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059856411744,169147,1759811059847646720,base_link,-0.06092921749649337,-0.018522702251923713,0.03401743792956732,-0.9973902921727829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01786419376730919,-0.0706444308161736,-0.3758470118045807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42796558141708374,0.5543572306633008,9.547552108764648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
