%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811059860901632,169148,1759811059852646720,base_link,-0.06088116482083488,-0.018739352858337898,0.03497345489433994,-0.9973561110786405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014165947213768959,0.017436934635043106,-0.3183403015136719,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11951884627342224,2.8587656021118177,9.613473892211914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059869788384,169149,1759811059863646720,base_link,-0.0606975125626267,-0.018900477626017015,0.03485561230590347,-0.9973684179584057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06076468154788017,0.03132213279604914,0.15576957166194916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44326114654541016,2.0057539939880384,9.737632751464844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059877015424,169150,1759811059872646720,base_link,-0.06040557846514894,-0.018780294570399182,0.03370862797052802,-0.9974278450148061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03456723690032959,-0.019069332629442163,0.4236243963241577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2707981467247009,2.02564573287964,9.826536178588867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059883086816,169151,1759811059879646720,base_link,-0.06037692782778464,-0.018381059864968755,0.03156061383617029,-0.9975072918242491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04152844473719597,-0.056659009307622854,0.43851736187934875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24336682260036469,1.108534574508668,9.47862434387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059889246624,169152,1759811059884646720,base_link,-0.0603238372866401,-0.018370703594036218,0.030878298505627413,-0.997532032024325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020455844700336456,-0.02627032063901421,0.2853943407535553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5379459261894226,0.49225690960884205,9.113375663757324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059895943328,169153,1759811059889646720,base_link,-0.060357204419770556,-0.018198525815335122,0.031257746582771036,-0.9975213688716518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0034042103216052055,-0.020803388208150874,-0.08434942364692688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8136894702911377,-1.040972590446471,9.820068359375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059902924544,169154,1759811059898646720,base_link,-0.0603667849252727,-0.018341790855957746,0.03203522949725151,-0.9974935098047861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012016315013170242,0.010965785011649085,-0.389522522687912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8998652696609497,-0.13098049163818234,10.104706764221191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059905914720,169155,1759811059900646720,base_link,-0.06031456366287868,-0.018617069045739603,0.03328543146463015,-0.9974505621661535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004311570432037115,0.06359647959470743,-0.4423934519290924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5093657970428467,1.797922968864442,8.78718090057373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059924052032,169156,1759811059910646720,base_link,-0.06014940991989973,-0.019276584248327087,0.03402599373981504,-0.9974230402740758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05552588403224945,0.12281803041696547,-0.09002074599266054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1547669172286987,2.3209278583526625,10.144970893859863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059924059872,169157,1759811059916646720,base_link,-0.05995964768574647,-0.019539028722737377,0.03347424934595893,-0.9974480333552428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08018460869789124,0.11164647340774538,0.16910383105278015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02787438966333866,1.816955327987672,9.200716018676758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059934167872,169158,1759811059926646720,base_link,-0.05974289434638904,-0.019594112019563084,0.031317595107656485,-0.997529966828748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04127931222319603,0.02678007446229463,0.4134262800216675,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7183002233505249,1.2129354476928722,9.893348693847656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059937901728,169159,1759811059932646720,base_link,-0.05963489172999086,-0.0194808542179912,0.030492654841752752,-0.9975642322165873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03641148656606674,-0.007007280364632564,0.346068412065506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7011251449584961,0.9857432246208202,9.23093318939209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059943778784,169160,1759811059937646720,base_link,-0.05976274814621571,-0.01948593949868184,0.03011834868012751,-0.9975678989924078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019087293185293674,0.009206286631524568,0.046852871775627136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5681297183036804,-0.5433033704757679,9.464508056640625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059951837952,169161,1759811059947646720,base_link,-0.05968173004957662,-0.019701953951101317,0.03146177947641227,-0.9975270586962007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003651964943856001,0.017174120992422073,-0.2624431848526001,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9797469973564148,0.6990811228752148,9.534717559814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059960729280,169162,1759811059957646720,base_link,-0.05962829838237694,-0.02006642409195534,0.03228170426734318,-0.9974967129652729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01966102235019207,0.07695358246564861,-0.3277566730976105,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5044443607330322,1.898262143135072,9.574745178222656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059967323840,169163,1759811059958645952,base_link,-0.059406749521912376,-0.020340761880179796,0.03285363700163603,-0.9974857547846601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04498564451932907,0.0831814408302307,-0.07723198831081392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1053449809551239,2.5281090736389173,9.38800048828125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059973853888,169164,1759811059969645952,base_link,-0.059178918146841654,-0.02062577599196767,0.03172275276239169,-0.9975300089755965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06697472184896469,0.06871849298477176,0.21252429485321045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12043311446905136,1.6574196815490734,9.363032341003418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059978969568,169165,1759811059974645952,base_link,-0.05920373868934752,-0.020536486576308324,0.030734704192750838,-0.9975613240840401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04583682864904404,0.018738981336355258,0.39711058139801025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5414918065071106,1.0055267810821547,10.081918716430664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059989153344,169166,1759811059984645952,base_link,-0.05894766760868549,-0.02032905822718393,0.028987590881428736,-0.9976331001670541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04573557898402214,-0.0326769575476646,0.3311978876590729,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8995000123977661,0.08470411598682515,9.061710357666016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811059996771072,169167,1759811059990645952,base_link,-0.05910334357910556,-0.02020991830606674,0.02904389907103927,-0.997624670797352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003359838854521513,-0.03486710786819458,-0.01955665275454521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8555623888969421,-0.3969582617282856,9.739773750305176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060001757408,169168,1759811059995645952,base_link,-0.05893552799922534,-0.020329022665780492,0.029619414287455556,-0.9976151877564371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02101455070078373,-0.021137543022632634,-0.29325082898139954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2986772060394287,0.426254600286485,9.995967864990234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060013102720,169169,1759811060006645952,base_link,-0.058697711772324586,-0.020437189918305673,0.031614772536506824,-0.9975657495031338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04502826929092407,0.02390003763139243,-0.3858627676963806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3272295594215393,1.8710881471633922,9.42084789276123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060016965984,169170,1759811060011645952,base_link,-0.0586239692754097,-0.020497145127401434,0.03195510833823228,-0.9975580366298563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03801785036921501,0.024265389889478663,-0.18237347900867462,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40926802158355713,3.0098524093627943,9.642491340637207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060023798848,169171,1759811060016645952,base_link,-0.05857079970892419,-0.02042336311781607,0.031393585875521615,-0.9975805009001125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0638905018568039,-0.016893533989787077,0.18829728662967682,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15762463212013245,2.1901102066040052,9.825995445251465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060030409696,169172,1759811060021645952,base_link,-0.05824226239060374,-0.020372120452560916,0.03027572501246721,-0.9976353339500252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04273596778512001,-0.03369885310530657,0.43977415561676025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9389751553535461,1.8711349964141857,9.517679214477539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060036898112,169173,1759811060032645952,base_link,-0.05811613136098981,-0.019915460666034394,0.0283274869400511,-0.9977091330817678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04466056078672409,-0.05921170115470882,0.3498912751674652,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5350562930107117,0.6001669168472302,9.617798805236816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060043017376,169174,1759811060037645952,base_link,-0.05792342148161883,-0.01968672313372069,0.028044808027088544,-0.9977328617574794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029365399852395058,-0.05642004311084746,0.11886543780565262,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5556021928787231,0.8210042715072643,9.457074165344238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060054851808,169175,1759811060048645952,base_link,-0.05792075964471756,-0.019575846629089677,0.02938857599816138,-0.9976965733209116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0026671728119254112,-0.033232789486646694,-0.31392818689346313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.348206639289856,0.2591273784637463,9.602906227111816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060060528192,169176,1759811060053645952,base_link,-0.057650095217758636,-0.019676801502163426,0.030581921866898853,-0.9976743197848978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.052663128823041916,-0.0025953291915357646,-0.43569129705429077,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.681512176990509,1.2263611555099498,9.571818351745605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060068904544,169177,1759811060064644672,base_link,-0.05748153679967341,-0.019764142943168157,0.031138428854636652,-0.9976651317719224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04756266996264458,0.018048945814371095,-0.12240146100521088,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24543407559394836,2.7056815624237074,10.214439392089844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060076807808,169178,1759811060073644672,base_link,-0.05727291648498956,-0.01956564050630496,0.030379954168834624,-0.9977044126347345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08714684098958969,-0.03875355795025821,0.32588353753089905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2476116567850113,1.1733435392379772,9.746465682983398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060083510976,169179,1759811060080644672,base_link,-0.0570784100962008,-0.019091318556074342,0.02837502858517139,-0.9977838172973291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05078095197677612,-0.08390923589467997,0.40260952711105347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9426217675209045,0.716141998767854,10.233205795288086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060092999168,169180,1759811060085644672,base_link,-0.05696953293269602,-0.018904077230297644,0.027593415279536872,-0.9978154695805608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012117048725485802,-0.11112443357706067,0.23658843338489532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12122689187526703,1.2773524522781383,9.807709693908691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060098916832,169181,1759811060090644672,base_link,-0.05711853521307219,-0.018549698625483953,0.027431782115497613,-0.997818124832017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012910050339996815,-0.05882402136921883,-0.02964638173580169,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7698131203651428,-0.4350978434085835,9.22464656829834,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060106845216,169182,1759811060101644672,base_link,-0.05710465309484391,-0.018518283418275147,0.029368977713603805,-0.9977643033064686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017865195870399475,-0.015436483547091536,-0.42022058367729187,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8812171220779419,0.6224384903907787,8.913771629333496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060113203776,169183,1759811060106644672,base_link,-0.056875599461166375,-0.018737285028582833,0.030654035124700985,-0.9977346319251169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002212271559983492,0.038321088999509756,-0.43545985221862793,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10608749091625214,2.415951728820802,9.764554023742676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060118023168,169184,1759811060111644672,base_link,-0.056868304105106945,-0.018866447997111513,0.030981895459267238,-0.9977225357795942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03855142369866371,0.03301333263516424,-0.18038500845432281,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7720457911491394,3.0109393596649183,9.432205200195312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060130344928,169185,1759811060122644672,base_link,-0.0566210259107155,-0.018851562257053072,0.02987246396591496,-0.9977707096274423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04466021806001663,-0.0031762411817907953,0.2726466655731201,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7221612334251404,0.7340176701545729,10.44854736328125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060138366016,169186,1759811060133644672,base_link,-0.05685049837870011,-0.018422835294377146,0.028128300933988624,-0.9978163546643795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014797387644648552,-0.07478594034910198,0.3605820834636688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29493457078933716,1.615876317024232,9.265933990478516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060144020288,169187,1759811060138644672,base_link,-0.056884988988761195,-0.01822622156316284,0.02727364713988469,-0.9978417270671831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019055895507335663,-0.08006985485553737,0.3300436735153198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1045723706483841,0.7678604722023022,10.070260047912598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060153131392,169188,1759811060148644672,base_link,-0.05701833766618261,-0.017927277917942117,0.027679732025287198,-0.9978283665162051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022700484842061996,-0.05187270790338517,-0.07361289858818054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0602877140045166,-0.8010808825492847,10.176345825195312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060159136928,169189,1759811060154644672,base_link,-0.05715022042352927,-0.01805022554340446,0.028698463500644023,-0.9977898021498177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03206286206841469,0.0017350304406135832,-0.3607511520385742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7166585922241211,0.9278115034103405,8.972893714904785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060171060672,169190,1759811060164643648,base_link,-0.05728279728678733,-0.018425718402233095,0.030290687143688547,-0.9977282677509918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014613339677453041,0.0634375140070915,-0.25483161211013794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0569523572921753,2.641208887100221,10.206116676330566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060181460000,169191,1759811060175643648,base_link,-0.05730000768895895,-0.018590877413568116,0.02910855233665498,-0.9977593721251928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008392180316150188,0.03688983991742137,0.22326576709747314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5399078726768494,1.6930731534957897,9.372573852539062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060191249568,169192,1759811060180643648,base_link,-0.057453705391677046,-0.018462167523660918,0.027747124836056083,-0.9977917409048491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03377247229218483,-0.028858439996838507,0.4969622790813446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6008792519569397,1.2345238924026503,10.937265396118164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060192397440,169193,1759811060185643648,base_link,-0.057516978348004025,-0.018264019383743016,0.026571396349996192,-0.9978237725097174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03766245022416115,-0.04115798324346537,0.4574231505393982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.886031985282898,0.2228200435638439,9.269288063049316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060196856448,169194,1759811060191643648,base_link,-0.05763898425481995,-0.01797134508223829,0.025908299982374285,-0.9978394932842121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04811645671725273,-0.07173018157482143,0.32476624846458435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6417583227157593,-0.14955495297908664,9.772869110107422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060209939488,169195,1759811060202643648,base_link,-0.05804693545535803,-0.01778205700013078,0.026501643315710692,-0.9978035841692807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07405190169811249,-0.04722158983349802,-0.18908031284809113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.27566397190094,0.14475472271442527,9.225790023803711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060214376000,169196,1759811060207643648,base_link,-0.05810185543314576,-0.017887927249412114,0.02763088382786306,-0.997767885788592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04478523135185242,-0.00724663259461527,-0.3958008885383606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7676602602005005,0.8050606250762952,10.23547649383545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
