%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811060221390816,169197,1759811060212643648,base_link,-0.058317231097392494,-0.01816163942035399,0.028639668646971306,-0.9977219878705637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04682588949799538,0.06686884909868235,-0.4182227551937103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.29134082794189453,2.070380210876466,9.307490348815918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060228342016,169198,1759811060223643648,base_link,-0.058200996674644526,-0.01844691958412309,0.02902691389108941,-0.9977122940954062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022095758467912674,0.05564843490719795,0.007921930402517312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9511422514915466,2.4526367187500013,9.516304969787598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060234204256,169199,1759811060228643648,base_link,-0.05832497294662834,-0.018613045338795826,0.028173103033955683,-0.9977264554365058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014040741138160229,0.06409690529108052,0.28592196106910706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24198326468467712,2.458900213241578,8.78713607788086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060239748448,169200,1759811060233643648,base_link,-0.05842348066831043,-0.018432904439904196,0.026905241537051004,-0.9977589928035562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03692133352160454,0.004755739122629224,0.4732324481010437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4017832577228546,0.784957587718965,11.302709579467773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060249975584,169201,1759811060238643648,base_link,-0.05829938190704813,-0.01836486625551746,0.02580394438546135,-0.997796587792428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024323679506778717,-0.04393368586897846,0.3328915536403656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8190360069274902,-0.35067045688629034,9.59630012512207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060253744352,169202,1759811060249643648,base_link,-0.0588461648265811,-0.018068504104768023,0.02533906464638619,-0.9977818363954492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07577294856309891,-0.03987741470336913,0.11976518481969833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5262588262557983,-0.3889145851135241,10.226337432861328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060259778208,169203,1759811060254643648,base_link,-0.05901375913550664,-0.018210852451435538,0.025826577243111666,-0.9977568433142822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07698076218366623,0.006368030328303557,-0.14921648800373077,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8375945687294006,0.46371164917945973,8.97482967376709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060267062368,169204,1759811060259642368,base_link,-0.05913305052186066,-0.018287385859975257,0.026903387075716503,-0.9977199648218351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07149512320756912,0.05518782511353488,-0.36906906962394714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9623845815658569,0.5815696120262157,9.189164161682129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060273589024,169205,1759811060265642368,base_link,-0.05922962343977829,-0.018647758536900608,0.027762550582611113,-0.9976840135600553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.040760740637779236,0.07178975641727443,-0.31227001547813416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1401425302028656,1.7003133296966566,10.515669822692871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060283969280,169206,1759811060274642368,base_link,-0.05931504588208677,-0.018808052221410652,0.028153715483640672,-0.9976650053313769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018680965527892113,0.0886925384402275,-0.07338098436594011,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5438405275344849,3.088242292404176,9.821093559265137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060284974336,169207,1759811060275642368,base_link,-0.059164277385340185,-0.01901318488438022,0.027754837709333596,-0.9976811897212051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014864306896924973,0.07385629415512089,0.29387223720550537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8720476031303406,2.8313012123107923,9.411211967468262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060291538432,169208,1759811060285642368,base_link,-0.05922331458339182,-0.01911976899590821,0.02662416420433184,-0.9977065199771601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008650618605315685,0.059197548776865054,0.42203402519226074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02483752742409706,1.7223370075225841,9.470296859741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060299417856,169209,1759811060291642368,base_link,-0.05948820752628279,-0.019102262248707997,0.024279366434276774,-0.9977508584617937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03505301475524902,0.003208396257832702,0.45159703493118286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9014092087745667,0.5846692323684705,9.98794174194336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060301415264,169210,1759811060296642368,base_link,-0.05964009686578196,-0.019136625101134532,0.02376348900850344,-0.9977535558600983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05630115419626236,0.008387574926018755,0.3224637806415558,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.068924069404602,0.19661581516265983,9.241231918334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060307835808,169211,1759811060306642368,base_link,-0.059939593688389387,-0.019097790731498792,0.023932287136789545,-0.9977323559952973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0954689309000969,0.022114753723144514,-0.13548129796981812,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.068924069404602,0.19661581516265983,9.241231918334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060314969984,169212,1759811060307642368,base_link,-0.060006889034571124,-0.01930076205139316,0.02480725571187572,-0.9977030217887337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05792420357465744,0.045423448085784864,-0.4043123424053192,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8173205852508545,-0.5007302165031421,9.808805465698242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060323848448,169213,1759811060318642368,base_link,-0.060271778026195044,-0.01983366548687589,0.026775471390485975,-0.9976256823217162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04967071861028671,0.08691002428531641,-0.39806655049324036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9548352956771851,1.5287349224090587,8.79438591003418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060333220032,169214,1759811060328642368,base_link,-0.06044674013107589,-0.020209794499699233,0.026181032239088322,-0.9976233220981996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00953154731541872,0.08410005271434785,0.10609582811594008,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1530614197254181,2.0958962440490736,9.282293319702148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060341447584,169215,1759811060338642368,base_link,-0.06051224687037395,-0.020159739848736487,0.02500981346581908,-0.9976504225217921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.041297558695077896,0.03096678480505948,0.4105836749076843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.496334969997406,0.9636246562004102,10.096664428710938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060348865600,169216,1759811060344642368,base_link,-0.06079046743701747,-0.02000743299201926,0.023284911543662204,-0.9976783237355064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03926484286785126,-0.01977320015430446,0.3561404049396515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8268157839775085,1.230147123336793,9.510965347290039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060363668768,169217,1759811060355642368,base_link,-0.06131762704730157,-0.02012380834329193,0.023617239444170636,-0.997635966152753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1057518795132637,0.013230856508016567,-0.15180644392967224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1909171342849731,-1.035159111022948,9.422953605651855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060370000864,169218,1759811060365644928,base_link,-0.0614923231002012,-0.02036954290935667,0.026015858739774113,-0.99756048114707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05390217900276184,0.03417294099926943,-0.4733409881591797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5983339548110962,2.2934777736663827,9.004961013793945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060376951104,169219,1759811060371644928,base_link,-0.061686373776190434,-0.02053537363608983,0.026942457204286098,-0.9975205680815301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05690867453813553,0.05941038578748698,-0.38010430335998535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.01161113753914833,2.8438022136688246,9.296483993530273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060382008320,169220,1759811060376644928,base_link,-0.061737783711750614,-0.020546435866734925,0.026914682431117432,-0.9975179128300738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024260761216282845,0.007847173139452929,-0.04358546808362007,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5010572671890259,2.3268666267395033,10.699579238891602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060389331968,169221,1759811060382644928,base_link,-0.06158709555743401,-0.02067906409646461,0.026414146458202056,-0.9975378904362681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027010774239897728,0.017718577757477785,0.2015240341424942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6684540510177612,1.932515025138856,8.885323524475098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060393802944,169222,1759811060387644928,base_link,-0.06185615576997149,-0.020425234701307752,0.025581619759566375,-0.9975481321204562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015449953265488148,-0.03555374965071674,0.3230898678302765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.39931046962738037,1.0609272718429579,10.613042831420898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060403267776,169223,1759811060392644928,base_link,-0.06180158086950595,-0.02027536050800301,0.024717693658790046,-0.9975763705089585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03817528113722801,-0.07438539713621135,0.3162813186645508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7614716291427612,1.4385402202606212,9.689047813415527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060407057792,169224,1759811060397644928,base_link,-0.06189970004992833,-0.019914640119577446,0.024105594977866355,-0.9975925127519382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07389979064464569,-0.0659067928791046,0.1357584148645401,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7052767276763916,0.7615421414375316,9.423760414123535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060412917024,169225,1759811060408644928,base_link,-0.062386968985185885,-0.019631103781665486,0.02483675850583334,-0.9975498601412451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0896555483341217,-0.07385692745447162,-0.20371754467487335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3437066078186035,-0.21310690045356634,9.559497833251953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060417218912,169226,1759811060413644928,base_link,-0.06235057254731869,-0.019630168648464147,0.02615861011568052,-0.9975183764454075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05425463989377022,-0.04725693166255956,-0.4027431309223175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8954719305038452,0.3019469976425183,10.098871231079102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060425898496,169227,1759811060422644928,base_link,-0.06257759127846656,-0.019723413282438436,0.027429042570344387,-0.997468179548831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016192788258194923,0.01717366091907019,-0.4510561525821686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27860361337661743,2.5383005142211923,8.98425006866455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060430986400,169228,1759811060423644928,base_link,-0.0625070690641957,-0.01975700432070162,0.02815177672860917,-0.9974518265716088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01532732229679823,0.0027910752687603,-0.1924842745065689,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6903231739997864,3.11134171485901,10.268489837646484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060442070016,169229,1759811060429644928,base_link,-0.06249823666525464,-0.01978920714714198,0.028066597947768696,-0.997454144648277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.037198249250650406,-0.011527007445692987,0.2380697876214981,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.43791845440864563,2.1472125053405775,9.480253219604492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060445218496,169230,1759811060439644928,base_link,-0.0623720792938604,-0.0193988285482549,0.026261406279198547,-0.9975188400607411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026301680132746696,-0.05668596178293224,0.3676691949367523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9089484214782715,0.8680071830749524,10.190052032470703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060449915488,169231,1759811060445644928,base_link,-0.06235437234912975,-0.019102847036231083,0.025290890798538235,-0.9975507452250639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005036907270550728,-0.09703741967678066,0.38931921124458313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5114357471466064,0.9538783431053174,9.888721466064453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060457257408,169232,1759811060450644928,base_link,-0.06252737989391091,-0.0187314173970167,0.024805949159571888,-0.9975591745947661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02608206868171692,-0.09487150609493253,0.21148431301116943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6736895442008972,0.2574541270732891,8.979684829711914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060463797696,169233,1759811060459643136,base_link,-0.062477470122739916,-0.018513310090150857,0.024903687701268627,-0.9975638528949508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04587267339229584,-0.1142377331852913,-0.1102560982108116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3617699146270752,-0.17216099798679224,10.32303237915039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060466774720,169234,1759811060461643136,base_link,-0.06267296959664671,-0.01833415305675416,0.025637085012206698,-0.9975363310028731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018158314749598503,-0.0767936930060387,-0.2809697091579437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1600912809371948,0.3946761488914501,9.037988662719727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060477023552,169235,1759811060471643136,base_link,-0.06253533642865636,-0.01841742732687759,0.02793788147241642,-0.9974816243935061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01240974385291338,-0.0009235047036782429,-0.42611342668533325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14022770524024963,2.529988527297975,9.3453950881958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060482766752,169236,1759811060476643136,base_link,-0.06258465087559213,-0.01837111584289821,0.028258323961644724,-0.9974703711849536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0166291706264019,0.0019628126174211346,-0.1263025403022766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6043193340301514,3.1827414035797132,10.057168960571289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060491275104,169237,1759811060482643136,base_link,-0.06226664500104335,-0.018313925203646962,0.027831039211441297,-0.9975033300204892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06262099742889404,-0.0102558936923742,0.23766091465950012,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8604397773742676,2.1005516052246107,9.548552513122559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060497807008,169238,1759811060487643136,base_link,-0.062240486296097255,-0.018163441198127833,0.026695813846800358,-0.9975387755200867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.058716870844364166,-0.055071964859962415,0.40685760974884033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18872690200805664,1.5794782638549816,9.745573997497559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060503788768,169239,1759811060498643136,base_link,-0.06198026770212395,-0.01760857135203683,0.02489445754144474,-0.9976115209806166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05420100688934326,-0.09879077970981594,0.350406289100647,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5614209771156311,1.3734537363052381,10.217083930969238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060511054304,169240,1759811060507643136,base_link,-0.061880577234505525,-0.017470996135963177,0.0245182547716365,-0.9976294755380822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015011352486908436,-0.0654955357313156,0.0782592073082924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.803151547908783,0.39315274357795826,8.905048370361328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060518776288,169241,1759811060508643136,base_link,-0.06192045078737486,-0.017296437060321215,0.024922485195704506,-0.9976199924971673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011903414502739906,-0.03266565129160884,-0.2292962372303009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6019104719161987,-0.9533821940422046,9.665987014770508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060524195168,169242,1759811060519643136,base_link,-0.061814696441926935,-0.017562676068186497,0.027165161151817652,-0.9975633049859202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009279067628085613,0.014529207721352523,-0.44277286529541016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23013179004192352,2.2831280231475843,9.255331993103027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060529744384,169243,1759811060524643136,base_link,-0.06160963753594226,-0.017767766584307555,0.02795098914230331,-0.9975507030782154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.051928821951150894,0.06381662189960476,-0.3407285213470459,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12799936532974243,2.7021188735961927,9.685601234436035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060537378272,169244,1759811060530643136,base_link,-0.06141381669231557,-0.017914797182426827,0.027796900264147485,-0.9975644429508299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06049216538667679,0.03885970264673234,0.07265332341194153,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48752132058143616,2.7949411869049086,10.347347259521484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060543303776,169245,1759811060540643136,base_link,-0.061108295504549104,-0.017834732658235306,0.026163878471744353,-0.9976287590416575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07461996376514435,0.0072575663216412475,0.3347404897212982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.037461526691913605,1.5348246097564708,9.017688751220703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
