%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811060559865088,169246,1759811060550643136,base_link,-0.06082776476377158,-0.017628235491045193,0.02449364101210613,-0.9976920214612723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05601875111460686,-0.036081224679946865,0.29554107785224915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6416995525360107,0.6632328629493726,9.899057388305664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060561837984,169247,1759811060556641344,base_link,-0.06083768771241787,-0.01758234020719486,0.024382246891491828,-0.9976949295938197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003977618180215359,-0.025476250797510147,0.009357366710901264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5862370729446411,-0.9346274733543384,9.758005142211914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060569852672,169248,1759811060565641344,base_link,-0.06075465973794042,-0.017727650687059282,0.025051623139541877,-0.997680852546417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008250832557678223,0.019108738750219307,-0.31731972098350525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.991334855556488,-0.4014328420162189,9.425789833068848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060571962432,169249,1759811060566641344,base_link,-0.060756159902329604,-0.01781920549582609,0.02628226896921146,-0.9976475143892449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009175408631563187,0.05975902825593943,-0.43416592478752136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.991334855556488,-0.4014328420162189,9.425789833068848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060577850272,169250,1759811060572641344,base_link,-0.0606630127329425,-0.018221399700275392,0.027159471327268703,-0.9976223527206839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001674152910709381,0.09762956947088237,-0.33872002363204956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08352373540401459,2.6755328178405775,9.561367988586426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060586449152,169251,1759811060582641344,base_link,-0.0606158912392183,-0.01867590209499376,0.02720882528687496,-0.9976154827843766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.033076994121074677,0.08884128928184509,-0.004051513969898235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.41429316997528076,2.7591176033020033,9.490435600280762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060599821408,169252,1759811060593641344,base_link,-0.06039763773547169,-0.018700158923400795,0.02526349534700615,-0.9976794617004162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03164643794298172,0.004989169072359849,0.3959173262119293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6960321068763733,1.425886154174806,10.147866249084473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060603988576,169253,1759811060598641344,base_link,-0.06031178723923303,-0.01855681485743721,0.024346295629712054,-0.997710144606132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015862414613366127,-0.026614863425493195,0.3574979901313782,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22235730290412903,0.9962649345397961,10.324626922607422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060611966752,169254,1759811060608641344,base_link,-0.06021392884243581,-0.01854583955466717,0.023796447844038962,-0.9977295321564471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011658735573291779,-0.014085795730352383,0.1608228236436844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6230514645576477,0.47203621268272505,8.683422088623047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060617055232,169255,1759811060609641344,base_link,-0.0604442903455062,-0.018480704234471616,0.02389422853258418,-0.9977144435846802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023813815787434578,0.008056788705289352,-0.10220780223608017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6525571942329407,-0.6871625185012806,9.499839782714844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060623530112,169256,1759811060619641344,base_link,-0.06045604799915172,-0.01887143317903694,0.025649265451426338,-0.9976628136952543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03150195628404617,0.043494626879692036,-0.3527070879936218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0521483421325684,0.07109443098306775,9.732193946838379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060629788672,169257,1759811060624641344,base_link,-0.06049719386001048,-0.019095243481341916,0.026387593943640198,-0.9976368512365716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016727382317185402,0.06771896779537197,-0.33254310488700867,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10594452917575836,2.25824809074402,9.889957427978516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060638751392,169258,1759811060634641344,base_link,-0.06047264727201994,-0.019328606630279684,0.02645759985901681,-0.9976320043489929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004909926559776068,0.050397243350744254,0.040312357246875756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21447013318538666,2.8406894207000746,10.024149894714355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060646053728,169259,1759811060640641344,base_link,-0.06038363707923197,-0.019217087386208875,0.02472511150412796,-0.9976839292663583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01680280826985836,0.002088275272399233,0.376915842294693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.877634584903717,1.1887291669845592,9.726720809936523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060656807424,169260,1759811060651641344,base_link,-0.06058699562329704,-0.018845710430555135,0.022802161540818447,-0.9977245166814743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028620917350053787,-0.05242016166448589,0.3659842610359192,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5590919852256775,1.0568658113479625,9.690572738647461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060667054272,169261,1759811060662640064,base_link,-0.06081570813091944,-0.01861354188135484,0.02294655664381678,-0.99771161974583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04719826579093933,-0.04398154839873315,-0.10613633692264557,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1618341207504272,-0.8007791638374316,10.113930702209473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060675745312,169262,1759811060667640064,base_link,-0.060865159555112874,-0.018499410849765374,0.02401190253362662,-0.9976856994339958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04787612333893776,-0.041620444506406826,-0.3599780201911926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.025589108467102,0.361117482185365,9.964853286743164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060678828672,169263,1759811060672640064,base_link,-0.060813159563673544,-0.01870535747374681,0.025343237184388738,-0.997652066248884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022303635254502296,0.015033968724310339,-0.47776684165000916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0990121141076088,1.5378671884536754,8.999069213867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060687151584,169264,1759811060683640064,base_link,-0.06088819939326916,-0.01878913750605237,0.026103482037828238,-0.9976262723775954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005414236802607775,0.013215470127761345,-0.15572130680084229,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2653665840625763,2.291923046112062,10.154775619506836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060693245056,169265,1759811060688640064,base_link,-0.06087483752520219,-0.01878320665421348,0.025505924019640802,-0.9976427096485146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014689193107187748,0.00962608959525825,0.11000315099954605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3606760799884796,1.5502520799636852,9.603501319885254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060698980320,169266,1759811060693640064,base_link,-0.061041703483901893,-0.018613274512284603,0.02449528473919807,-0.9976610435276169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019250595942139626,-0.028172224760055497,0.3561246991157532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49141979217529297,1.5609679222106947,10.009687423706055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060708128192,169267,1759811060703640064,base_link,-0.06091120762128906,-0.018211460946560915,0.02356350221231923,-0.9976988913975797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03221910446882248,-0.08753758668899532,0.3462103009223938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47550925612449646,0.5785630941391005,10.460858345031738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060716825888,169268,1759811060709640064,base_link,-0.06131207946836633,-0.017694622045805918,0.02298528959759828,-0.9976970790830937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08061625808477402,-0.09440847486257553,-0.019658289849758138,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0777757167816162,-0.5872287154197682,8.985410690307617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060722779872,169269,1759811060714640064,base_link,-0.06134729316029718,-0.01761338926365723,0.023900424119315297,-0.9976748676939284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05913182348012924,-0.05731849744915968,-0.43844491243362427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0162272453308105,-0.6574792265892017,10.198668479919434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060728700352,169270,1759811060724640064,base_link,-0.061471676412786926,-0.017551862767365423,0.025254728802515856,-0.9976349546283886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02188756689429283,-0.025189554318785733,-0.538293719291687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5550438165664673,1.1435158252716076,9.90733814239502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060734831104,169271,1759811060730640064,base_link,-0.061561933888873,-0.017724048448600614,0.02713093791082684,-0.9975770448585347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036686476320028305,0.012736018747091248,-0.36590901017189026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7979438304901123,2.467293262481691,10.415534973144531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060744168864,169272,1759811060740640064,base_link,-0.06147240212883472,-0.017906740548916167,0.027035391005252634,-0.9975818917461134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03349582478404045,0.01763262785971166,0.12007297575473785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5762753486633301,2.4722592830657972,9.327046394348145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060752309280,169273,1759811060741640064,base_link,-0.06146468793846821,-0.017737854175665965,0.026236286757486054,-0.9976067583867348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010372422635555267,0.0009988915408030551,0.3252308964729309,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23651210963726044,1.861159682273866,9.981054306030273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060757882720,169274,1759811060751640064,base_link,-0.06145638896057862,-0.0173392516729632,0.02441739736314991,-0.9976604534717377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002772588632069528,-0.07036224007606502,0.35730957984924316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6797349452972412,0.5638902783393872,9.562707901000977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060762025088,169275,1759811060757639296,base_link,-0.0615168736394588,-0.017168215810438946,0.02407482777845337,-0.9976679556107727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02068164013326168,-0.07408944517374036,0.19469410181045532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4415108561515808,-0.11816944926977038,9.7108736038208,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060766830976,169276,1759811060762639296,base_link,-0.061676765611818965,-0.017044549054373886,0.024202912051077972,-0.9976571238707054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03546953573822975,-0.06492169201374054,0.046486243605613715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7547951340675354,0.06943758577108493,8.9088716506958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060778116192,169277,1759811060773639296,base_link,-0.06186734048989507,-0.017030095319512682,0.026323319999661064,-0.9975918805492106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.041515324264764786,-0.012381197884678893,-0.42354634404182434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7508666515350342,1.6312590837478649,9.799504280090332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060783807840,169278,1759811060778639296,base_link,-0.06191354397257514,-0.017208392293781957,0.027364473598425698,-0.9975579523361593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006884854286909103,0.04169236868619915,-0.3615051507949829,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07118447124958038,2.4599232673645033,9.17282485961914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060794727680,169279,1759811060787639296,base_link,-0.06198095785676831,-0.017295414999244824,0.027797574613723647,-0.9975402506597847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015459580346941948,0.048835270106792436,-0.09757256507873535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8372437357902527,2.7216093540191664,10.052584648132324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060798875360,169280,1759811060789639296,base_link,-0.06167991608874516,-0.017423749518782464,0.027377918443100686,-0.9975682783140444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02022499218583107,0.008054875768721126,0.1810961812734604,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5121594071388245,2.5851628780365004,9.601637840270996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060801761152,169281,1759811060794639296,base_link,-0.06184456275245297,-0.017284322475552363,0.02661661991844841,-0.9975811331028402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03902411460876465,-0.017283756285905796,0.33575040102005005,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36270785331726074,1.170299530029298,9.38172721862793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060808725856,169282,1759811060804639296,base_link,-0.06179656276035512,-0.016881582996250453,0.02483873940771335,-0.9976368090897231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0034197873901575804,-0.06478010863065715,0.35526981949806213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6054006218910217,0.44283932447433594,9.854899406433105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060816438272,169283,1759811060810639296,base_link,-0.061874257841406925,-0.016749007450081402,0.024692026228046903,-0.9976379470546329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011114782653748989,-0.055173408240079866,0.0881194993853569,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6619009971618652,-0.03772864490747336,9.467053413391113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060821909952,169284,1759811060815639296,base_link,-0.061934169586565155,-0.016599459894852623,0.024977697567253734,-0.9976296019786278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029248014092445374,-0.057043060660362264,-0.1580607295036316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9170230031013489,-0.17154072225093717,10.094548225402832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060832236128,169285,1759811060820639296,base_link,-0.06184510012477148,-0.016573884660340602,0.026170284792718018,-0.9976049882190974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012261353433132172,-0.017249671742320113,-0.4167238175868988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0919302701950073,0.46746760606765864,9.331107139587402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060839128064,169286,1759811060831639296,base_link,-0.06182930822747005,-0.016823644250438134,0.028011385576219378,-0.9975517567494282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017927246168255806,0.014971924945712055,-0.28235170245170593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2910066545009613,2.43919610977173,9.401617050170898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060845060608,169287,1759811060836639296,base_link,-0.0618718633735759,-0.016772475342167872,0.02806162461964441,-0.9975485535889413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03037392534315586,0.0070676002651452975,-0.03386266529560089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.41675058007240295,2.5820903778076185,9.719295501708984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060850134688,169288,1759811060847639296,base_link,-0.06160251603563293,-0.01655228176630074,0.026525287697725268,-0.9976109309247374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03703873232007027,-0.0316933952271938,0.299969881772995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1586124300956726,2.1518442630767836,10.24917221069336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060858046016,169289,1759811060852639296,base_link,-0.06162635798099994,-0.016340354241097806,0.02542934319589649,-0.9976414873899079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.030414050444960594,-0.06354068219661707,0.3994448482990265,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2925269603729248,1.2478165626525892,10.074420928955078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060863805792,169290,1759811060857636992,base_link,-0.0614104449444347,-0.016120863990765195,0.02482011050067154,-0.9976737297290187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027774257585406303,-0.05451940372586247,0.257834255695343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7569573521614075,0.6492740511894237,9.16665267944336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060868780928,169291,1759811060863636992,base_link,-0.06136359872231484,-0.01597331314248462,0.024730422007040363,-0.9976812318680536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027325110509991646,-0.05368506908416746,0.1511291265487671,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5997500419616699,-0.06626554578542589,9.882513999938965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060874514752,169292,1759811060868636992,base_link,-0.06144556117177836,-0.01595314850965019,0.025314113712067723,-0.9976618864645871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00346750789321959,-0.0381155200302601,-0.09793684631586075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8306450247764587,-0.26900422573089483,9.634481430053711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060878863712,169293,1759811060873636992,base_link,-0.06122503305530118,-0.01601397694876354,0.026413472108625897,-0.99764595495585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012720010243356228,-0.0029785716906190404,-0.39749741554260254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8868404030799866,0.6399441361427318,9.513715744018555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811060888712000,169294,1759811060879636992,base_link,-0.06129690396872438,-0.016194159994503673,0.027461748524788852,-0.9976102987220098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06186845526099205,0.03575606644153591,-0.3536471128463745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.061848610639572144,1.726879119873048,9.791452407836914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
