%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811061597271808,169393,1759811061593632640,base_link,-0.0473802898620315,-0.010525771069267819,0.023573912483901407,-0.9985433035074954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004429230932146311,-0.045762080699205426,-0.2286020666360855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8121770024299622,-0.767245292663573,9.645995140075684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061603776032,169394,1759811061598632640,base_link,-0.047313608279331204,-0.010687009106602308,0.025085424912047596,-0.9985078580078978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0180837269872427,0.021795446053147254,-0.5088347792625427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19090691208839417,1.3495047092437755,8.946210861206055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061612053184,169395,1759811061603632640,base_link,-0.04730760762177447,-0.010900888557726904,0.02604616232385343,-0.9984812633464873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019241031259298325,0.058542467653751325,-0.4122464060783386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9107377529144287,2.5738220214843763,10.214408874511719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061616774752,169396,1759811061609632640,base_link,-0.04719984998393325,-0.011148189142631621,0.026401038788315144,-0.9984742669696346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07105597853660583,0.06274277716875075,-0.0868232771754265,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.025493860244751,2.120189428329469,10.44643497467041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061625950496,169397,1759811061619632640,base_link,-0.046760246500163485,-0.011247725510835178,0.025267035682281027,-0.9985232416076042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0930609256029129,0.04151349514722827,0.23278501629829407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3176442086696625,1.6756099462509166,9.831759452819824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061629275424,169398,1759811061624632640,base_link,-0.04665586061020314,-0.01122332643681442,0.02426343492553965,-0.9985532501637441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05724739283323288,0.004802184645086575,0.39092957973480225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3520052134990692,1.0570236444473278,9.907751083374023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061640132832,169399,1759811061635632640,base_link,-0.046529263331077556,-0.011065500977120299,0.023124964253563363,-0.998587979166917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02903497964143753,-0.01468903757631776,0.22381803393363953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5859666466712952,-0.719793140888213,9.18209171295166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061650308064,169400,1759811061640632640,base_link,-0.046571859306942895,-0.011058229328663152,0.023701153819555797,-0.9985725112735134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012445269152522087,0.011100444942712758,-0.21534761786460876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4197564423084259,-1.5958698987960804,9.807106971740723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061657810816,169401,1759811061651632640,base_link,-0.046606107572625045,-0.01159768396491129,0.026173192925265293,-0.998503095414016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00881604291498661,0.09935992956161493,-0.4857011139392853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17300507426261902,1.6698561906814586,9.160161018371582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061662842656,169402,1759811061656631872,base_link,-0.046575610376460366,-0.011889639135813302,0.02721422008348438,-0.9984732554452703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018961066380143166,0.1180958971381187,-0.38821297883987427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4546350836753845,1.764480829238893,10.167756080627441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061669831232,169403,1759811061661631872,base_link,-0.04648855342668309,-0.01225804737282506,0.027468955635884203,-0.9984659218936294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04770258441567421,0.08389600366353989,-0.05426845699548722,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8410008549690247,2.518206834793092,10.152225494384766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061676816704,169404,1759811061672631872,base_link,-0.04631554851607996,-0.012532631456695503,0.026250827420222334,-0.9985032640014101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029845796525478363,0.05283608287572864,0.2839339077472687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05653701722621918,1.7892233133316053,10.415568351745605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061681065600,169405,1759811061677631872,base_link,-0.04615355578673932,-0.012513503372916636,0.025323554606134144,-0.9985350005783388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0326286219060421,0.02588601410388951,0.3567468523979187,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5674863457679749,0.6966775655746472,10.182234764099121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061689957536,169406,1759811061683631872,base_link,-0.04600874316652294,-0.012388065132125106,0.024814125648182986,-0.9985560318557457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03747715801000595,-0.009231838397681678,0.2902437150478363,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7473294734954834,-0.2887473106384265,9.975020408630371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061699679232,169407,1759811061688631872,base_link,-0.04625167101589465,-0.012434844182705148,0.024701720003204412,-0.9985469702833158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02443784847855568,-0.004580665379762658,-0.07428406924009323,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.106718897819519,-0.36782395839691057,8.597334861755371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061702506496,169408,1759811061693631872,base_link,-0.04615534834489005,-0.012544501062907382,0.025592957261815815,-0.9985276670266979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028035597875714302,0.030154392123222313,-0.30163687467575073,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8769222497940063,-1.1268013715744007,9.591696739196777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061705967904,169409,1759811061698631872,base_link,-0.046306023328316494,-0.012736975183344509,0.026821664336453867,-0.9984859837935206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008268395438790321,0.06127398461103433,-0.49935224652290344,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25990891456604004,0.6028730869293225,10.382755279541016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061710165696,169410,1759811061704631872,base_link,-0.046203360190789036,-0.013067373548444517,0.02809154888208714,-0.9984515076714388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007133991923183203,0.08869669586420054,-0.5027183294296265,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4831591844558716,1.78636395931244,9.1819486618042,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061718019776,169411,1759811061713631872,base_link,-0.046228915668965816,-0.013290579306891166,0.028936213873093967,-0.9984233114297849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01242806762456894,0.08265724778175351,-0.2585867941379547,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2669084966182709,1.7513276338577284,10.4367036819458,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061722978848,169412,1759811061714631872,base_link,-0.04626273324653975,-0.013533387301162427,0.02904625929455588,-0.9984152613817193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04691808670759201,0.05487852543592454,0.08159752935171127,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6379349231719971,2.307912588119508,9.484297752380371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061730588992,169413,1759811061723631872,base_link,-0.04602811754594779,-0.013583410341988792,0.028519507981866768,-0.9984406337845229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018619976937770844,0.0593943074345589,0.26447808742523193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.009984888136386871,1.913326144218446,9.913813591003418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061732988288,169414,1759811061725631872,base_link,-0.046069036867495805,-0.013644791958488847,0.02749769978656863,-0.9984665119495085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020811006426811218,-0.01683004200458522,0.3556758165359497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3233964443206787,1.1729687452316298,10.269515037536621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061740312480,169415,1759811061735631872,base_link,-0.045928643080927985,-0.013374243435363323,0.02630633481971121,-0.998508785238565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024199707433581352,-0.030673177912831275,0.2526266574859619,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8587167263031006,-0.32756859064102045,10.203581809997559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061751291808,169416,1759811061746631872,base_link,-0.046224681227779486,-0.01326191813281474,0.02727373143358173,-0.9984706423406626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04702019318938255,-0.026348507031798394,-0.25966915488243103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.520395815372467,-0.7087005376815784,10.235382080078125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061758911648,169417,1759811061755631872,base_link,-0.046242396075044226,-0.013513553257671,0.02844191563375821,-0.9984338481419126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02460513450205326,0.01700391992926592,-0.4563364088535309,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5442475080490112,0.7077817320823682,9.765763282775879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061769173184,169418,1759811061762631104,base_link,-0.046371061183924873,-0.013777644093351247,0.030115862016065337,-0.998375221875634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022244742140173912,0.05695750191807743,-0.33100786805152893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20690923929214478,2.1675682067871107,10.962565422058105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061777367552,169419,1759811061773631104,base_link,-0.046354058881817775,-0.013729092240955712,0.029076942200271853,-0.9984074220678963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025183280929923058,-0.003134445752948497,0.2086058408021927,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1918870359659195,1.6248558759689344,10.353754043579102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061788402784,169420,1759811061783631104,base_link,-0.04630336544268228,-0.013481607263588762,0.02704752929762376,-0.9984701787253291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017410251311957836,-0.05697584524750705,0.37375521659851074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0565980672836304,0.19012273848056913,9.785623550415039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061793877120,169421,1759811061788631104,base_link,-0.04641354520722385,-0.013317785097604947,0.02654029197579516,-0.9984809261716993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030594250187277794,-0.06937652081251142,0.22670790553092957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5705424547195435,-0.10752580314874521,10.452609062194824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061805911712,169422,1759811061799631104,base_link,-0.046653194822034824,-0.013032037367235181,0.027376949065584893,-0.998450875468711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05362675338983536,-0.06730116158723833,-0.16155827045440674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6597905158996582,-0.4800935685634601,10.022571563720703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061815466176,169423,1759811061804631104,base_link,-0.04678799888281889,-0.013239623767041494,0.028256890968795387,-0.9984173265772964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033393483608961105,-0.010648204945027872,-0.3579425811767578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9756665825843811,1.072536349296571,9.612485885620117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061820185440,169424,1759811061809631104,base_link,-0.046757877057023764,-0.01334156909105525,0.029166251372266406,-0.9983912798249166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016375824809074402,0.013822861947119215,-0.1693694293498993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49948617815971375,2.162333011627198,9.06371021270752,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061826789696,169425,1759811061820631104,base_link,-0.046646255080009705,-0.013378475242371618,0.028901484869920988,-0.9984036709983789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04952250421047211,0.006143853999674342,0.1764160543680191,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6908499002456665,1.776698112487794,9.48125171661377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061833643424,169426,1759811061829631104,base_link,-0.0465323848320454,-0.013167445971877571,0.02797189397916468,-0.9984382314141578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04264404997229576,-0.03188527747988696,0.41517966985702515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5127000212669373,1.2160075902938854,9.560763359069824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061840249984,169427,1759811061836631104,base_link,-0.04646677272562606,-0.012720120395207198,0.025867122511379136,-0.9985038540572893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021572895348072052,-0.08497765660285944,0.4077620208263397,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36852505803108215,0.6012797951698315,9.680825233459473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061846757472,169428,1759811061841631104,base_link,-0.046548545514271296,-0.012451932095598283,0.02548569353235556,-0.9985132106576586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002983210142701864,-0.09433032572269437,0.20751142501831055,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3532116711139679,-0.35821181535720703,9.821619987487793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061857791296,169429,1759811061846631104,base_link,-0.04666353923916622,-0.012367489567517691,0.0257465403777895,-0.9985022103301974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015674350783228874,-0.05126015469431881,-0.3352605402469635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0732433795928955,-0.4821043908596027,9.387001991271973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061863873408,169430,1759811061857630080,base_link,-0.04658319285792528,-0.012294410883466849,0.028097828762515265,-0.9984435419170702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004504765383899212,-0.010340464301407394,-0.46529486775398254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1152796745300293,1.4089808464050304,9.736531257629395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061870798816,169431,1759811061862630080,base_link,-0.046509113186222306,-0.012528775020056754,0.02890835480622828,-0.9984209090594198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011845985427498817,0.043590679764747585,-0.26154717803001404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7450132966041565,2.7670278549194345,8.591277122497559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061876711392,169432,1759811061873630080,base_link,-0.04616331014799156,-0.012588153344163524,0.02838341580802507,-0.9984512969371961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08435843139886856,0.025030639022588744,0.09971694648265839,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1506250947713852,1.6638450622558607,10.165212631225586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061888340096,169433,1759811061878630080,base_link,-0.04603845274345607,-0.012385145145776709,0.027498879898326927,-0.9984842979195802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08252061158418655,-0.034695368260145146,0.33130040764808655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5308393239974976,0.8597828745841992,10.097799301147461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061888734176,169434,1759811061883630080,base_link,-0.04604974283050093,-0.012199103688093557,0.026483140849214368,-0.9985135478324467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04846347123384476,-0.05349906533956523,0.3932212293148041,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16000525653362274,0.9941886663436902,9.66451644897461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061902350912,169435,1759811061894630080,base_link,-0.04573430527953327,-0.011817759002766989,0.02543031257341223,-0.9985599936595058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04064159095287323,-0.07175500690937041,0.1202635020017624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4911351203918457,-0.08423166722059132,9.643507957458496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061908955264,169436,1759811061899630080,base_link,-0.04575108894486371,-0.01165518938843736,0.025837029661542388,-0.9985507213528333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02713683620095253,0.006745126564055639,-0.3450152575969696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9758675694465637,-1.4587442874908436,9.457871437072754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061914427616,169437,1759811061909630080,base_link,-0.04554968891216539,-0.011863922972776577,0.027100760767293015,-0.9985240002508774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005714062135666609,0.02033426426351065,-0.45585280656814575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6999880075454712,0.24002443253994107,9.799402236938477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061925327456,169438,1759811061915630080,base_link,-0.04535116803605597,-0.012265786587882872,0.029010771648109723,-0.9984744355570286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05707350745797157,0.08024600148200985,-0.38852041959762573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9378142952919006,2.6205499172210707,10.070405960083008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061928402752,169439,1759811061921630080,base_link,-0.045245607302693384,-0.012510300212429808,0.02898126885415208,-0.9984770486616363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0817793756723404,0.08753128349781035,-0.07198820263147356,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5314152240753174,2.480648756027223,9.260518074035645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061932566400,169440,1759811061926630080,base_link,-0.04494904890568058,-0.012507421055840908,0.028260178422979215,-0.9985111454620816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08927346020936966,0.033795777708292035,0.25264883041381836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10584747046232224,1.308152556419374,10.30484676361084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061944995520,169441,1759811061936630080,base_link,-0.044609498089008624,-0.012287514605379255,0.02612754788832798,-0.9985871783767953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06220083311200142,-0.035491406917571966,0.4302564263343811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14685499668121338,0.45630058646202204,9.626603126525879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
