%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811061951931712,169442,1759811061947630080,base_link,-0.044286372689454775,-0.012108723722728996,0.025100344896420473,-0.9986301681622765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04819416254758835,-0.03294504433870313,0.20338495075702667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6212562918663025,-0.26190254092216375,9.462319374084473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061962153472,169443,1759811061958630080,base_link,-0.04407077180298631,-0.012307760897732676,0.02662732521797015,-0.998597715088923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.036304909735918045,0.03532095625996586,-0.31114819645881653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9191195368766785,0.44907137751579407,9.898138046264648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061968715424,169444,1759811061963628544,base_link,-0.04407730719868353,-0.012550771723712394,0.027826108030165494,-0.9985616795334462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023047516122460365,0.10505073517560953,-0.44578972458839417,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2998688817024231,1.6072336435318004,9.444127082824707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061978360160,169445,1759811061968628544,base_link,-0.04387555550321795,-0.012801961672481259,0.02856346714486361,-0.9985465488148307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.062101688235998154,0.10164541751146314,-0.22920602560043335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5109976530075073,2.2789099216461195,10.521710395812988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061983829696,169446,1759811061979628544,base_link,-0.043508555234364255,-0.01313976998038509,0.027703587141544368,-0.9985824579297621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08608417958021164,0.05190677195787432,0.17407995462417603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5430408716201782,1.3180044889450084,9.848332405090332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061991972960,169447,1759811061984628544,base_link,-0.04312942720985156,-0.013255780498000342,0.026663234332901464,-0.9986257005963343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049576688557863235,-0.011621771380305236,0.4360481798648834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1129484176635742,1.359652638435365,10.73856258392334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811061997130976,169448,1759811061990628544,base_link,-0.043119132842102774,-0.013001192459570286,0.02547001490470953,-0.9986606403337498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05329662561416626,-0.03216604515910144,0.4086870849132538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31804293394088745,0.10785258561372874,9.525233268737793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062005054336,169449,1759811062000628544,base_link,-0.04316226092193056,-0.012818747971989739,0.024322777688242963,-0.9986897216592223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01575412228703499,-0.04472258314490317,0.1315852701663971,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8249709010124207,-0.420917898416518,9.510787010192871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062009202208,169450,1759811062005628544,base_link,-0.04306616610732572,-0.012724233664204058,0.024814968585153207,-0.9986829781634605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006522653624415398,-0.04101775586605072,-0.019429355859756466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2316219806671143,-1.2279958724975573,10.333572387695312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062017428224,169451,1759811062010628544,base_link,-0.04305072850696959,-0.012804535264418456,0.02581127793710221,-0.9986573950264144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022145071998238564,0.005455064587295008,-0.3924436867237091,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3188345432281494,0.42381873726844904,9.49793815612793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062019919648,169452,1759811062016628544,base_link,-0.04304922307422434,-0.012997071288039331,0.0270901819083168,-0.998621064442998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002202030271291733,0.03280157968401903,-0.45858946442604065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12880073487758636,1.2113957405090343,9.412550926208496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062030962432,169453,1759811062026628544,base_link,-0.04279648686295073,-0.013357076497129229,0.02760955752251652,-0.9986129301012354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04955117031931877,0.06323638558387755,-0.11776145547628404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7288521528244019,2.818585872650148,9.184066772460938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062039891648,169454,1759811062032628544,base_link,-0.04267400285282201,-0.013318575351014527,0.026863558303873703,-0.9986390611473122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06678325682878494,0.024199457839131383,0.223772332072258,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5327473878860474,0.869230389595033,9.788586616516113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062043807360,169455,1759811062037628544,base_link,-0.04255822545996259,-0.013288003080775936,0.025875383293687312,-0.9986705026963013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03300422802567482,-0.0020414106547832047,0.36022722721099854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1888681650161743,0.9165897369384779,10.436911582946777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062050851392,169456,1759811062042628544,base_link,-0.0425612955944588,-0.012994704479077641,0.02494360076680846,-0.9986978981478334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008804886601865292,-0.06173681095242496,0.34093987941741943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5121093392372131,-0.03115887939929845,9.571239471435547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062056906208,169457,1759811062053628544,base_link,-0.042769308731106286,-0.012632944907418477,0.024010174512837656,-0.9987165692017237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03303011506795883,-0.0737354829907417,0.18759943544864655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0465291738510132,-0.21419684588909033,9.509332656860352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062067132640,169458,1759811062064627520,base_link,-0.04283362087066687,-0.012522223819291344,0.025906319080494275,-0.9986678052979966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017076151445508003,-0.030243555083870933,-0.36599087715148926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4196189641952515,-2.0230612754821764,10.116643905639648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062074299008,169459,1759811062069627520,base_link,-0.04284832353535209,-0.012624599831413322,0.027188257624801662,-0.9986318118893683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02059946022927761,0.00879543088376516,-0.4938333034515381,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.25190675258636475,1.7867791652679454,9.11670970916748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062082906784,169460,1759811062074627520,base_link,-0.042945815781402864,-0.012630346290789978,0.027895439595965948,-0.9986080832136567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000551876612007618,0.006706247571855749,-0.2809689939022064,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5483161211013794,2.8287422657012953,10.953180313110352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062086098112,169461,1759811062079627520,base_link,-0.042729834256208785,-0.012661434859922827,0.02788675734517269,-0.998617186932935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05385765805840492,-0.019659489393234243,0.07691264897584915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5546048283576965,2.3061740398406996,9.37180233001709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062089890720,169462,1759811062084627520,base_link,-0.04267535023488535,-0.012466356854501138,0.027263026134059978,-0.9986391454410092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04527967795729637,-0.04176819697022436,0.18268270790576935,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0249097347259521,1.0105727910995495,9.429808616638184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062101017536,169463,1759811062095627520,base_link,-0.04257118298170166,-0.01203155547728358,0.025642184780876532,-0.9986918711484963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015184040181338787,-0.08201786130666729,0.3381805121898651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06082417443394661,0.8049139976501478,10.64884090423584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062117983840,169464,1759811062106627520,base_link,-0.04270734759543921,-0.011740264119245614,0.025218861834433073,-0.9987003005181985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026284798979759216,-0.07302287220954894,0.09054231643676759,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2063136100769043,-0.8903141617774952,8.911080360412598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062119492608,169465,1759811062115627520,base_link,-0.04269642761040784,-0.011573956606288675,0.02607064964283829,-0.9986808286741865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029287777841091156,-0.07479133456945423,-0.3774750828742981,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3948827981948853,-1.0610843896865831,11.075058937072754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062126843008,169466,1759811062121627520,base_link,-0.04281070483887808,-0.011481032024945265,0.028681478320694124,-0.998605470109049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042200181633234024,-0.023966826498508512,-0.49447599053382874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22058624029159546,1.9430853128433239,9.494734764099121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062137628992,169467,1759811062132627520,base_link,-0.042678262318699645,-0.01144548247531534,0.02920586940986666,-0.9985963663897707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025457661598920822,-0.025744212791323676,-0.10486958175897598,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5038226246833801,2.1741526126861586,9.414122581481934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062144735232,169468,1759811062137627520,base_link,-0.042384725323889455,-0.011436837103014545,0.02847896271359927,-0.9986299574280338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07092710584402084,-0.019996607676148387,0.2253071516752243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8615168333053589,1.637804150581361,9.716904640197754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062151104160,169469,1759811062143627520,base_link,-0.04236521660138498,-0.011161223055533617,0.027597587817539418,-0.9986586172850213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04236795753240585,-0.05324859544634815,0.34463852643966675,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40193259716033936,0.28960198163986334,10.535319328308105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062161868320,169470,1759811062153627520,base_link,-0.042173385220387646,-0.0107519824248489,0.02625200753198067,-0.9987075076292938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04406594857573509,-0.0776700749993324,0.2735624611377716,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09391816705465317,0.26396274566650496,8.546331405639648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062168987232,169471,1759811062164626496,base_link,-0.04235722713941414,-0.010516489542972313,0.027195254001654432,-0.998676993310972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020025141537189484,-0.048134829849004766,-0.17532868683338165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8554787039756775,-0.7018134593963611,10.267708778381348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062177542656,169472,1759811062173626496,base_link,-0.042247405623084905,-0.010635077603791808,0.028555796418434608,-0.9986423907483445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009648436680436134,0.011979807168245258,-0.46654263138771057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4008979797363281,0.8218320012092601,9.269309997558594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062183931808,169473,1759811062180626496,base_link,-0.04213963876562058,-0.01097132252703369,0.030181105337560202,-0.9985955655996489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02929745987057686,0.053327467292547184,-0.34398946166038513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7333333492279053,2.305788040161134,9.680031776428223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062188806336,169474,1759811062185626496,base_link,-0.042154963096321336,-0.010870577071113477,0.029951320719478817,-0.9986028991512899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029792115092277527,0.022251492366194718,-0.0677674412727356,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5277017951011658,1.8095453977584852,10.285396575927734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062199144384,169475,1759811062194626496,base_link,-0.04186019198910319,-0.01104669953141739,0.029145009360616918,-0.9986372488328262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026615841314196587,0.006343912798911376,0.3472270369529724,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30207332968711853,2.0909359455108656,9.53779125213623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062206868096,169476,1759811062201626496,base_link,-0.04180455156362373,-0.010788856966028885,0.027218476915183948,-0.9986967601829236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028577538207173347,-0.03504852205514904,0.33569201827049255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3253532648086548,0.04064315184950945,9.542553901672363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062217157408,169477,1759811062211626496,base_link,-0.041837380007346665,-0.010572779293336644,0.02702645587336831,-0.9987029136228062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023210836574435234,-0.02631650492548943,-0.0325755812227726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.449930340051651,-1.012576937675475,9.871179580688477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062226760608,169478,1759811062222626496,base_link,-0.04174464113555451,-0.010852866175115789,0.029206628053139845,-0.9986423907483445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01702090911567211,0.05026663467288012,-0.46354326605796814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1480863094329834,0.6096603870391858,9.709325790405273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062235744992,169479,1759811062227626496,base_link,-0.041923355627041844,-0.011203215804629643,0.030236022681169927,-0.9986004124872276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01624426431953907,0.10511031001806254,-0.4359172582626343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2048870027065277,1.8309229612350475,9.415846824645996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062240812512,169480,1759811062233626496,base_link,-0.04169627762688826,-0.011516694844230561,0.03073546283602403,-0.9985911401805553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04808768257498741,0.11497308313846587,-0.11851895600557329,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7994310855865479,2.07807230949402,10.533915519714355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062247806848,169481,1759811062243626496,base_link,-0.04148131289441451,-0.01191269082777073,0.029522012920546875,-0.9986319804767624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06518316268920898,0.07320141047239306,0.23194719851016998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32711926102638245,2.076194286346437,9.365951538085938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062255323456,169482,1759811062248626496,base_link,-0.04137069190505259,-0.011929735276726338,0.028509856353557735,-0.9986658243961166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.048399779945611954,0.019653784111142207,0.3935762643814087,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19761236011981964,0.09100776910781995,10.975760459899902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062259921600,169483,1759811062254626496,base_link,-0.041354137413210916,-0.0118906453918215,0.027606902271060343,-0.9986922926169814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025353725999593735,0.00012644182424996418,0.3344429135322571,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5612838268280029,0.2918704748153698,9.592804908752441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062274992256,169484,1759811062264624704,base_link,-0.04137882097845913,-0.011987502800966584,0.027476752802858738,-0.9986937256098308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01657562330365181,0.03118874318897721,-0.2492826282978058,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.531897246837616,-1.149017572402953,9.446599006652832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062279786784,169485,1759811062275624704,base_link,-0.04137628031374733,-0.012464616979911046,0.029710704361330144,-0.9986240147223938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007613880094140768,0.08096401393413538,-0.43546441197395325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3448002338409424,0.6117433905601513,9.374557495117188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062286808288,169486,1759811062280624704,base_link,-0.041463276677429876,-0.012866213225947101,0.030835814482328458,-0.9985812356711552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019836468622088432,0.13688272237777704,-0.4410875141620636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28374266624450684,2.034789085388185,9.589705467224121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062293890848,169487,1759811062289624704,base_link,-0.04129098562907341,-0.013233544084143798,0.03149461187140225,-0.99856298608575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05433239787817001,0.13282366096973416,-0.1483000218868256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0466527938842773,2.061043262481691,10.904711723327637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062300059040,169488,1759811062291624704,base_link,-0.041124260598898406,-0.0135199134805291,0.031203630029283006,-0.9985752086718181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05660245567560196,0.09238703548908236,0.25220975279808044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5846661329269409,2.038235902786256,9.46978759765625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062305032800,169489,1759811062300624704,base_link,-0.041065135155882705,-0.013746172251314755,0.030428338750925127,-0.9985984315853477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025882793590426445,0.07086805999279026,0.33440443873405457,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.974122166633606,1.837813138961793,9.24038314819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062312937760,169490,1759811062301624704,base_link,-0.04104552633461301,-0.013704604921970885,0.029456685305354963,-0.9986289459036696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018599364906549454,0.005950300954282327,0.35743430256843567,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9199351668357849,0.39607277512550493,11.178421020507812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
