%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811062318279072,169491,1759811062312624704,base_link,-0.0411312885858876,-0.013571295757219944,0.028522795436050567,-0.9986544026001701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03335992246866226,-0.017903698608279214,0.12737047672271729,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6422287821769714,-1.210614800453185,9.015799522399902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062329866176,169492,1759811062322624704,base_link,-0.041310768306093204,-0.013797152815855728,0.03010848631757597,-0.9985972936204379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016955170780420303,0.04958603903651232,-0.4343889057636261,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4169334173202515,-0.14765200018882635,9.441596984863281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062335743136,169493,1759811062332624704,base_link,-0.04138138535077321,-0.014050423765269817,0.031446985932584916,-0.9985495833879235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04095756635069847,0.08854054659605021,-0.5060266852378845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7131653428077698,1.1243264675140392,9.882566452026367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062340901664,169494,1759811062333624704,base_link,-0.04140704751316029,-0.014441636081504002,0.032522447066037415,-0.9985084902106254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021545065566897392,0.10385696589946743,-0.364820659160614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3234977722167969,2.061623334884645,9.233209609985352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062351913024,169495,1759811062338624704,base_link,-0.04149798065591155,-0.014634114153208174,0.03304224414872225,-0.9984848458286109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03337937965989113,0.07165735214948656,0.06350045651197432,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0082823038101196,2.140990495681764,10.298135757446289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062354972352,169496,1759811062349624704,base_link,-0.04125212360056833,-0.014852791759617932,0.03184632732222567,-0.9985307437466392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04104479402303696,0.02942357026040557,0.25829175114631653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0910871028900146,0.9776481389999402,9.907980918884277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062359165216,169497,1759811062354624704,base_link,-0.041376888808872705,-0.014739627471366182,0.030956185881675594,-0.9985551889187755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003188271541148424,-0.018349522724747616,0.34119713306427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9378244280815125,0.7576068043708815,10.503528594970703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062373294720,169498,1759811062365622912,base_link,-0.04133373965562066,-0.014379568261626629,0.030243103351719737,-0.9985841438037025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012708213180303574,-0.06059928238391874,0.14310282468795776,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.878063440322876,-0.46821117401122936,9.086915016174316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062381180768,169499,1759811062376622912,base_link,-0.04148368365464325,-0.01442098149155563,0.031953127436352285,-0.9985240002508774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010715746320784092,-0.005283119156956723,-0.4126456379890442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3473107814788818,-0.5960659384727466,9.785306930541992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062387861952,169500,1759811062381622912,base_link,-0.04159487494354908,-0.014595440468432381,0.033166450911283875,-0.9984773015427274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025141030550003052,0.031564112752675955,-0.48041248321533203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05907478556036949,1.8960963487625133,9.83010482788086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062397017248,169501,1759811062386622912,base_link,-0.04157444294164441,-0.014683386453295443,0.03400909285356217,-0.9984485152451944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022695638239383698,-0.0012635806342586894,-0.01573053002357483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6198896169662476,2.360590219497682,9.743825912475586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062401867072,169502,1759811062397622912,base_link,-0.04148269452079226,-0.01469061463781506,0.03336243375685954,-0.9984740140885435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024970345199108124,-0.005020945798605665,0.12692296504974365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7478512525558472,1.452402710914613,9.247389793395996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062413004096,169503,1759811062407622912,base_link,-0.04138246009541024,-0.014277895575039178,0.03161746993481152,-0.9985409432839788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014934374950826168,-0.06886916607618328,0.35708943009376526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11373363435268402,1.1031435728073131,9.774317741394043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062420881312,169504,1759811062412622912,base_link,-0.041359166059073874,-0.0138618772042783,0.03113859744203071,-0.9985628596452045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027321679517626762,-0.08086186647415158,0.17126412689685822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3450693190097809,-0.09473822265863299,9.775187492370605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062430791008,169505,1759811062423622912,base_link,-0.04155401884227383,-0.013541900964561628,0.03156731518508351,-0.9985456637310121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0461057610809803,-0.0843586176633835,-0.08591377735137938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2902642488479614,-0.30962380766868475,9.39171028137207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062435897696,169506,1759811062428622912,base_link,-0.04146207812642535,-0.013447336607393341,0.032635442766895145,-0.998516455964994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.037983302026987076,-0.032507333904504825,-0.394611120223999,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8414838910102844,0.09299429506063583,10.000597953796387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062441343840,169507,1759811062434622912,base_link,-0.04162538531060392,-0.013548221674749245,0.033515848285439166,-0.9984790717103649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029500626027584076,-0.009116986766457601,-0.3534295856952667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05799463763833046,1.9256635904312145,9.02120590209961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062447137152,169508,1759811062439622912,base_link,-0.041625377408069826,-0.013386354068865123,0.03412798911321144,-0.99846052709702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009769671596586704,-0.026695623993873614,-0.14459358155727386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4445456564426422,1.9042226076126112,10.559402465820312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062454017280,169509,1759811062449622912,base_link,-0.04143187727528926,-0.013048672201506824,0.03310403142863926,-0.9985076051268067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0347808413207531,-0.06906695663928983,0.1975121647119522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5337694883346558,1.53459393978119,9.599750518798828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062459927872,169510,1759811062455622912,base_link,-0.04130901789479099,-0.012792647218960352,0.03202861244203526,-0.9985510163807729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0382855199277401,-0.09386259317398067,0.39301326870918274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3827861249446869,0.6441742181777967,10.595696449279785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062470707456,169511,1759811062465621632,base_link,-0.04110739132278192,-0.012056638120503626,0.030585462202173744,-0.9986137730382056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.030579980462789536,-0.12178853899240491,0.25020667910575867,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42695701122283936,-0.1570704281330097,9.597820281982422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062475815744,169512,1759811062471621632,base_link,-0.041196547712450654,-0.011923664813451754,0.03057690639192606,-0.9986119607237197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0117592578753829,-0.08469902724027634,0.04284461215138436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7389649748802185,-0.2502019405364979,8.962362289428711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062487819840,169513,1759811062481621632,base_link,-0.041201305037976324,-0.011672290472220655,0.03256075855133379,-0.9985519436114402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006768047343939543,-0.041069526225328494,-0.4158153533935547,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04320232942700386,0.5434125661849988,10.266683578491211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062493844960,169514,1759811062486621632,base_link,-0.041226897394645544,-0.011720091583877087,0.03338502446766138,-0.9985231573139073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002385189291089773,0.013091219589114151,-0.3100164234638214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4059756398200989,2.2799434661865248,9.145493507385254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062500969696,169515,1759811062492621632,base_link,-0.04113290333702117,-0.011676254910158711,0.0336458713130953,-0.9985188161885106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04142516478896141,0.003095871768891815,0.028850097209215164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5984540581703186,2.0107896327972425,10.412185668945312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062509951232,169516,1759811062502621632,base_link,-0.040921312986606326,-0.011466629656555684,0.032263918297271585,-0.9985755036997578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03565223515033722,-0.04510369896888729,0.3185061812400818,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4584571123123169,0.8848410248756421,9.528889656066895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062516561600,169517,1759811062508621632,base_link,-0.04081676114342997,-0.011317736694567837,0.031238401179304532,-0.9986141102129937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.035769280046224594,-0.06691466271877285,0.39389291405677795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2370624989271164,0.5342755913734448,10.119863510131836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062521114752,169518,1759811062513621632,base_link,-0.04076008153471691,-0.011001026835610758,0.030405537305880734,-0.9986456782025284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.036082636564970016,-0.08855119347572322,0.2935776114463806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.029653580859303474,1.0542665719985975,10.254581451416016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062527587360,169519,1759811062524621632,base_link,-0.04072882174401199,-0.010618947214613279,0.030121046078432186,-0.998659755249931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007433184888213873,-0.07009263336658476,0.06017733737826348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8154160380363464,-1.0637377500534047,9.156781196594238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062533783968,169520,1759811062529621632,base_link,-0.04072262747436991,-0.010609499735101759,0.031207971154679662,-0.99862666997385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018603894859552383,-0.03494410216808322,-0.23790766298770905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.456355482339859,-0.8712912797927844,9.861279487609863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062538673632,169521,1759811062534621632,base_link,-0.04073488167057445,-0.010809028184308397,0.03230737169808632,-0.9985890328381297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009081990458071232,0.03205458447337145,-0.4300999343395233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2266455888748169,1.6799849271774303,9.517012596130371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062552828032,169522,1759811062545621632,base_link,-0.0407170416998532,-0.011214951067761894,0.032940038041083336,-0.998564629812842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007429797668009996,0.058528319001197815,0.005343585740774863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.723145067691803,2.2280325889587416,10.183760643005371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062558983840,169523,1759811062550621632,base_link,-0.040600456931426984,-0.01137538436370763,0.03226851230375929,-0.9985895386003119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04147030785679817,0.044036448001861614,0.31552132964134216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14151784777641296,1.1199197769165052,10.11021900177002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062563488032,169524,1759811062559620352,base_link,-0.04057029954422842,-0.011279227645919042,0.031161230299681063,-0.9986270492954865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025232212617993355,0.012007789686322268,0.4504071772098541,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16615118086338043,0.9425588846206677,10.214336395263672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062571239200,169525,1759811062566620352,base_link,-0.0405071385404678,-0.011089855270114515,0.029190190782220616,-0.9986912810926172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011038562282919884,-0.030876098200678784,0.35392358899116516,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5723484754562378,0.09518604725599406,9.51135540008545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062579764736,169526,1759811062575620352,base_link,-0.04047873683292752,-0.011042239868009332,0.02894944798352635,-0.9986999633434104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021556438878178596,-0.01193541567772627,-0.020375289022922516,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5206764936447144,-0.9863047599792469,9.47335147857666,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062584714176,169527,1759811062576620352,base_link,-0.04063366733096455,-0.01116333434922621,0.029650897983293206,-0.9986716828080596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0222050491720438,0.04945288598537441,-0.3613833487033844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5200490951538086,-0.8734678030014027,9.402524948120117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062594624864,169528,1759811062587620352,base_link,-0.04067032191827887,-0.011710977327886608,0.03181024961990033,-0.9985975043546804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01904667355120182,0.09235153347253794,-0.4311249256134033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2209031879901886,1.486670494079591,9.36230182647705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062600883712,169529,1759811062598620352,base_link,-0.04077263207595005,-0.012406875797451124,0.0320708857310917,-0.998576599517819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011385616846382618,0.12780357897281647,-0.05029878765344621,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20004190504550934,2.4076137542724623,9.585229873657227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062622140960,169530,1759811062608620352,base_link,-0.04073888825536102,-0.012771071983789822,0.030077719118163024,-0.9986353943714917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008008025586605072,0.06934686005115515,0.40601590275764465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5168429613113403,0.6654019355773938,10.105955123901367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062622150304,169531,1759811062614620352,base_link,-0.04068854252772573,-0.013000094007330973,0.029188083439795072,-0.9986608510679923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032320977188646793,0.06420253962278372,0.4034610390663147,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34729352593421936,0.19069205224514127,9.73332691192627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062630710976,169532,1759811062619620352,base_link,-0.04083123595171543,-0.012916522075089932,0.028565448046743627,-0.9986741273252733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03211924061179161,0.03552037850022318,0.17053744196891785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6237370371818542,-0.05362473800778268,9.833945274353027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062633116000,169533,1759811062624620352,base_link,-0.04091927413280961,-0.013093224054560872,0.02853421723199706,-0.9986691118503005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06886330991983414,0.05281666666269302,-0.08487790077924728,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5724592208862305,-0.8797680139541614,9.593949317932129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062639793312,169534,1759811062635620352,base_link,-0.041287636271705806,-0.013696610191643976,0.030039491926563626,-0.9986017190395315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06590542197227478,0.13946270942687983,-0.3668026030063629,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7788498997688293,-0.5410358309745777,9.289779663085938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062645798784,169535,1759811062640620352,base_link,-0.04152399843233293,-0.014162361843647706,0.030956818084403252,-0.9985574227017466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06283619999885559,0.1632681488990783,-0.36190322041511536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5360743403434753,0.5793849229812634,9.703007698059082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062651803904,169536,1759811062645620352,base_link,-0.04159841264464597,-0.014667366699594253,0.03149583413000903,-0.99853015369076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04118823632597923,0.1758863031864166,-0.25754934549331665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5036273002624512,1.8104639053344738,9.876579284667969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062664095744,169537,1759811062656620352,base_link,-0.04162213736909055,-0.015345513443401586,0.030410889955641614,-0.9985526601078648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012956296559423208,0.14102075994014743,0.2651142179965973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7087720632553101,1.9820218086242687,9.587525367736816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062673579104,169538,1759811062666623680,base_link,-0.04215521992867945,-0.015484325406061232,0.027972231153952802,-0.9985994009628635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07187457382678986,0.05273315310478216,0.4731387794017792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6642351746559143,-0.16467207670211675,9.455127716064453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062679152192,169539,1759811062672623680,base_link,-0.04249864298705834,-0.015352505868987346,0.027158249068661877,-0.9986093897659605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10672073811292648,-0.0007654769578948176,0.36073607206344604,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0206313133239746,-0.09875398874282716,9.821187019348145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
