%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811062684107936,169540,1759811062677623680,base_link,-0.04291279109141655,-0.015412599372429786,0.0267695286848459,-0.9986012554241979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14384710788726807,0.009103678166866318,0.12992358207702637,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7437113523483276,-0.6204524040222156,10.167612075805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062688819104,169541,1759811062682623680,base_link,-0.04312674298243702,-0.015511092606132698,0.027048920143624623,-0.9985829215450956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11485222727060318,0.03497858718037604,-0.11705046147108078,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9257494211196899,-1.0130856037139881,9.86712646484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062695796704,169542,1759811062688623680,base_link,-0.04345989669775843,-0.015614996441513195,0.027996592032392093,-0.9985407325497363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1292516142129898,0.07439298927783962,-0.3529071509838104,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4059702157974243,-0.1310133486986149,9.183571815490723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062703831424,169543,1759811062693623680,base_link,-0.04383012515179025,-0.015953087923555462,0.028916236266899785,-0.9984930223172219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12825803458690643,0.06717871874570842,-0.34412455558776855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.41394224762916565,1.57506024837494,9.755224227905273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062713048160,169544,1759811062704623680,base_link,-0.04434387811298084,-0.016277230115829634,0.028967824009477106,-0.9984636038169613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09422115981578827,0.07766783982515335,-0.01312655210494996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1216765642166138,2.609452009201051,10.036219596862793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062713899264,169545,1759811062709623680,base_link,-0.04460230941715949,-0.016413962394933066,0.027843894000237086,-0.9984818534023665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09139977395534515,0.06673553586006169,0.30097076296806335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5344794392585754,1.5175259113311779,9.632789611816406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062719752096,169546,1759811062714623680,base_link,-0.04494709961393695,-0.01616745338052694,0.02641115403195777,-0.9985093331475956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11522193253040314,-0.016642106696963244,0.5331034064292908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.306877851486206,0.49308761954307684,10.601855278015137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062727718400,169547,1759811062719623680,base_link,-0.04521849897656679,-0.016004371418570102,0.025123483516252928,-0.9985329353827618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1270083785057068,-0.09222324192523951,0.4539166986942291,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1059439182281494,-0.028542619198559525,9.720261573791504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062732929248,169548,1759811062730623680,base_link,-0.04617279977435159,-0.015403203259389887,0.024035167594004633,-0.9985255175374238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16995707154273987,-0.09020731598138806,0.22526787221431732,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9971177577972412,0.2802727520465862,8.93521785736084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062745132480,169549,1759811062739623680,base_link,-0.04655233214519219,-0.015320221383028002,0.024712467449574727,-0.9984926429955854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13139666616916656,-0.06761594116687777,-0.27988454699516296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7247820496559143,-0.6285051107406603,10.713704109191895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062753487040,169550,1759811062746623680,base_link,-0.047391485118667205,-0.015293322474054941,0.02674487277846705,-0.9984011843343167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15953929722309113,-0.008233229629695464,-0.39250144362449646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0190993547439575,0.5060929656028759,9.424347877502441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062761898656,169551,1759811062756623680,base_link,-0.047862706641354245,-0.015008495388907332,0.026622646917785424,-0.9983862643499438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09948143362998962,-0.0364498272538185,0.1007189229130745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.496207594871521,2.1167042255401625,10.038925170898438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062770976992,169552,1759811062767623168,base_link,-0.04868872033480598,-0.014521985096922973,0.024568451668212997,-0.9984061998092895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12749268114566803,-0.08125964552164072,0.427446186542511,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6863956451416016,0.838159799575807,10.736176490783691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062780905376,169553,1759811062776623168,base_link,-0.048886993598180405,-0.014231647311332566,0.023448904931218116,-0.9984276525551815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13135308027267456,-0.11810258030891414,0.37451449036598206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0001963600516319275,0.8020480871200574,10.23145866394043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062786904960,169554,1759811062783623168,base_link,-0.04976102177170917,-0.01344132277894644,0.022703917236939562,-0.9984126482771116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16165010631084442,-0.13179357349872586,0.16776759922504428,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.19962739944458,-1.1301485300064076,9.774528503417969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062794381824,169555,1759811062788623168,base_link,-0.05018747412165452,-0.013323190430926468,0.02362158056956726,-0.9983715550998136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17909738421440125,-0.09511153399944308,-0.23779156804084778,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8949317932128906,-0.53251552581787,8.87690544128418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062800303648,169556,1759811062793623168,base_link,-0.05066488464562758,-0.013118986315713156,0.024931293887043283,-0.9983183236301443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16636821627616882,-0.060556344687938746,-0.4755651354789734,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3977338969707489,1.2067319154739393,10.31094741821289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062807555744,169557,1759811062799623168,base_link,-0.05102007194309707,-0.013170932306502832,0.02591310472310455,-0.9982745330545415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11966434121131897,-0.03360192477703097,-0.2495691478252411,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8037869930267334,2.798057317733766,10.192584991455078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062813819936,169558,1759811062809623168,base_link,-0.05146779001229421,-0.012929459840493759,0.02555013606372873,-0.9982640806361107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08717483282089233,-0.028643634170293798,0.07256937026977539,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2477172166109085,1.6566591262817394,9.944649696350098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062820747712,169559,1759811062814623168,base_link,-0.05160989206331573,-0.012833866836804004,0.024482767125190322,-0.9982846904450325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08147452771663666,-0.03949600458145137,0.42127272486686707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9355632066726685,1.9395837783813488,9.792654037475586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062827230432,169560,1759811062824623168,base_link,-0.05196417056936421,-0.01245636014886996,0.02325355428837013,-0.9983004955132242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09188482165336609,-0.08241069316864008,0.44423794746398926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16278283298015594,0.621811628341676,10.180708885192871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062830819488,169561,1759811062825623168,base_link,-0.05225795781108743,-0.012283829390312584,0.022333277851134762,-0.9983082926801987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10593326389789581,-0.07290025055408472,0.4043581783771515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.19243188202381134,0.9841287136077892,9.417572021484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062840822784,169562,1759811062836623168,base_link,-0.05292536896232563,-0.011809735296481726,0.0222248761567647,-0.9982813186971518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15264658629894257,-0.06956572830677034,-0.0611768327653408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0860419273376465,-1.4974564313888539,9.424732208251953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062852102848,169563,1759811062846623168,base_link,-0.05353596747886016,-0.011757735305042398,0.024690256060409477,-0.998191419469278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1150481253862381,-0.021924084052443563,-0.48458364605903625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2509949207305908,2.01736617088318,10.19863224029541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062861961024,169564,1759811062857623168,base_link,-0.05404879847773957,-0.011994586105694444,0.025679231860717616,-0.9981359963634862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0789211243391037,0.02900801226496694,-0.1994195282459259,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8597543239593506,2.108813285827638,10.25150203704834,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062869833024,169565,1759811062862625216,base_link,-0.054062407958541545,-0.012159273599161748,0.025224888833770182,-0.9981448472016734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04914727807044983,0.026022411882877378,0.2143309861421585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.45270824432373047,1.6877307891845714,9.166770935058594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062878609632,169566,1759811062867625216,base_link,-0.054328484964457864,-0.012108972652553012,0.024301324942350946,-0.9981539087741033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09090887010097504,-0.017008870840072583,0.3962290585041046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1665574163198471,2.3893384933471693,9.65543270111084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062882860256,169567,1759811062878625216,base_link,-0.05463774800211867,-0.011878866664751722,0.022368807644429407,-0.9981850131483043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06754001975059509,-0.020352635532617524,0.3544641137123108,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3178032338619232,0.3944827616214764,9.324668884277344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062891757376,169568,1759811062887625216,base_link,-0.05506010815649143,-0.011885008250833167,0.02224430585392826,-0.9981645297799281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07799607515335083,0.005274087656289341,0.012942993082106113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6232894659042358,-0.7674452066421498,9.318032264709473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062901020320,169569,1759811062894625216,base_link,-0.055270677762918906,-0.012075945328388661,0.0238128851149582,-0.9981144171770486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06595019996166229,0.05632189661264414,-0.4330563247203827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.694606363773346,1.08526110649109,9.190261840820312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062907654432,169570,1759811062899625216,base_link,-0.0555683240754589,-0.012351764841756081,0.025091831233021254,-0.9980632087561079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042159147560596466,0.1092685386538505,-0.4408395290374756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22790370881557465,1.6602593660354625,9.231886863708496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062915947008,169571,1759811062910625216,base_link,-0.05559114659392755,-0.01318187863331452,0.02645144641913418,-0.9980161307263211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028716284781694412,0.11628625541925429,-0.13582570850849154,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8824231624603271,2.7706820964813246,9.66394329071045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062920947552,169572,1759811062919625216,base_link,-0.05554334548227111,-0.013278174962538802,0.026097707919582252,-0.9980268781726914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04123707860708237,0.10168162733316424,0.20280922949314117,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8824231624603271,2.7706820964813246,9.66394329071045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062928475808,169573,1759811062926625216,base_link,-0.05548844130955158,-0.013409075171479544,0.023824180470359117,-0.998084998676788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002996455878019333,0.030418112874031122,0.44472235441207886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42053934931755066,2.6176407337188734,10.534708976745605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062937926400,169574,1759811062931625216,base_link,-0.05547515451555852,-0.013428699797817426,0.023363852590923103,-0.9980963783258859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020346168894320726,0.010027650743722949,0.26891806721687317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7114604115486145,-0.3531305789947498,9.693827629089355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062945837728,169575,1759811062941625216,base_link,-0.05553216471361458,-0.013479116648259567,0.024039045104067645,-0.9980764850133887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029914362356066704,-0.004405381157994288,-0.1435752958059311,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8792701363563538,-0.32035431265830877,9.390924453735352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062951379968,169576,1759811062947625216,base_link,-0.05558119071805587,-0.013766959867253738,0.025301006042180853,-0.998038637143426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018346553668379784,0.046566255390644025,-0.39829760789871216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9273579120635986,0.7225292325019848,9.445369720458984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062960946784,169577,1759811062956625216,base_link,-0.05546758652207278,-0.01415423408733018,0.026755999546473935,-0.9980016322104335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010347820818424225,0.11605200171470637,-0.4987085461616516,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3417483866214752,1.4678605794906627,9.555327415466309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062961775456,169578,1759811062957623936,base_link,-0.05549816010940039,-0.014462521162030163,0.02754608436865916,-0.9979739838778103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013496567495167255,0.10489034652709957,-0.38928166031837463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3417483866214752,1.4678605794906627,9.555327415466309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062975022048,169579,1759811062968623936,base_link,-0.054962551373078865,-0.014879212565278195,0.02689183883922453,-0.9980153299361995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09461702406406403,0.09153239428997041,0.12480521202087401,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1404866874217987,2.1438107490539564,10.70170783996582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062983157888,169580,1759811062978623936,base_link,-0.05459310526992253,-0.014826726567991975,0.025194037340660173,-0.9980806996982399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07461857795715332,-0.0023207846097647723,0.34395262598991394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.548231303691864,0.7498936653137219,10.122511863708496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062992194976,169581,1759811062984623936,base_link,-0.054403638063708855,-0.014888262283906894,0.0245634361932402,-0.9981058192199523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05094992741942406,-0.012032079510390734,0.1992461383342743,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6381152272224426,0.6620576381683361,9.444478034973145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811062999615360,169582,1759811062989623936,base_link,-0.05422429400367189,-0.014847383792118378,0.024582233687676036,-0.9981157658762009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03626558557152748,0.012115916237235062,-0.05109839513897896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8472205400466919,-0.09010975062847024,9.302838325500488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063003760416,169583,1759811063000623936,base_link,-0.05398038492298328,-0.01519658096874326,0.026232198513180552,-0.9980817112226041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.061822324991226196,0.04179481416940685,-0.32631298899650574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.853243350982666,-0.8042804002761829,10.077462196350098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063010103840,169584,1759811063005623936,base_link,-0.05384044684921498,-0.015336761386890494,0.027304372192449175,-0.9980584040153776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05335342884063721,0.05057239904999728,-0.41408419609069824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4104457497596741,1.5892797708511364,9.942232131958008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063017014304,169585,1759811063010623936,base_link,-0.05351647192724583,-0.015527014895246704,0.027747588451389697,-0.9980606799451972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0752282589673996,0.0551292262971401,-0.19420526921749115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5193002820014954,3.299927949905397,10.154687881469727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063027346112,169586,1759811063021623936,base_link,-0.052918626783652896,-0.01565391642193497,0.02643812801500475,-0.9981260497072376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12107272446155548,0.019175289198756256,0.31773295998573303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29108914732933044,1.3884265422821056,9.84814739227295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063042495040,169587,1759811063026623936,base_link,-0.052410604476770775,-0.015564754763910177,0.02521241336661091,-0.99818598252582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10680678486824036,-0.018865574151277487,0.45193716883659363,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4064393043518066,0.9536578655242932,9.671798706054688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063042500480,169588,1759811063031623936,base_link,-0.052268663110609195,-0.015304852271300701,0.02423426930637008,-0.9982216387596603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10753650963306427,-0.07033156603574749,0.3708687424659729,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.877595067024231,0.43745306134224066,10.321328163146973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
