%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811063049108032,169589,1759811063042623936,base_link,-0.05178367537352729,-0.015039973816388908,0.023554187758798324,-0.998267241649749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08800742030143738,-0.050435580313205705,0.1270637810230255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4823659062385559,-0.28255775570869324,9.808880805969238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063055956768,169590,1759811063047623936,base_link,-0.05165611398524202,-0.014919364023929902,0.024271569267302225,-0.9982585172521073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07985691726207733,-0.04999623075127604,-0.1955944299697876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1525062322616577,-0.7943245768547046,10.151205062866211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063057876192,169591,1759811063052623936,base_link,-0.0512205974286888,-0.014936072615186443,0.02526792076609976,-0.9982559884411967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12365955114364624,-0.02744456194341187,-0.33914121985435486,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1695551872253418,0.7002860307693494,9.65677261352539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063067021024,169592,1759811063063622144,base_link,-0.05087490107466834,-0.01516020165303328,0.02675330214816921,-0.9982315854159088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0833762139081955,0.03022246435284611,-0.2840847969055176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0735340118408203,3.438405752182008,10.494434356689453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063072863200,169593,1759811063068622144,base_link,-0.050267740160465486,-0.015074779210724809,0.02621230520068339,-0.9982779469492709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1434268206357956,-0.003203165717422958,0.035700444132089615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44422629475593567,2.202140569686891,10.07088851928711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063081978464,169594,1759811063078622144,base_link,-0.049975416204639,-0.01495050264244536,0.025125717299224012,-0.9983224118744498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13670562207698822,-0.060552518814802114,0.4531954228878021,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7885820865631104,0.7646241188049328,9.384591102600098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063088103232,169595,1759811063084622144,base_link,-0.0493910620038366,-0.014333308144118876,0.023041808521451407,-0.9984108359626257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11404581367969513,-0.09725563228130335,0.4071328043937683,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38699716329574585,0.6446632742881788,10.788844108581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063101504384,169596,1759811063090622144,base_link,-0.049211966873623655,-0.014024748431992588,0.02254363277205263,-0.998435449722156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.053680289536714554,-0.0925576463341713,-0.01975964382290839,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.014652255922555923,0.2638895809650432,9.126931190490723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063102862656,169597,1759811063099622144,base_link,-0.049041551360025915,-0.013793983899683313,0.022768781236797802,-0.9984419403368268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025000859051942825,-0.070722870528698,-0.18850088119506836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1706362962722778,-0.6139365434646595,8.855923652648926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063108929824,169598,1759811063105622144,base_link,-0.048645488204945936,-0.013890393498562968,0.025404350114729562,-0.9983963795935865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07018172740936279,-0.0062544923275709785,-0.5135345458984375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12298941612243652,1.7200417518615734,9.363046646118164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063116913536,169599,1759811063111622144,base_link,-0.04856139207127654,-0.014153866619494726,0.02640213460637645,-0.9983709228970858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.046984679996967316,0.06624221801757807,-0.4394603967666626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9255108833312988,2.7369267940521254,9.352713584899902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063128878432,169600,1759811063121622144,base_link,-0.04780260128411066,-0.014322085228613834,0.025869819909683844,-0.9984190545980853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15561111271381378,0.037689164280891446,0.23400503396987915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43633392453193665,1.5152984857559215,9.742595672607422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063134915392,169601,1759811063127622144,base_link,-0.04768384727007515,-0.014138151113356229,0.02481492643830471,-0.9984541629228949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09910617768764496,-0.033859223127365064,0.401244193315506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6374515891075134,0.9697083830833447,9.577189445495605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063139809664,169602,1759811063132622144,base_link,-0.0474110610127115,-0.014061450434511479,0.023778113964936693,-0.998493443785707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05055166408419609,-0.07149802893400188,0.3912792503833771,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14516602456569672,0.7777057290077221,9.491111755371094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063147753920,169603,1759811063143622144,base_link,-0.04717219243168699,-0.013585034312745478,0.022719300836646,-0.998536012102703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03947119414806366,-0.0678676664829254,0.1516547054052353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5573286414146423,-0.40597262978553655,9.299135208129883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063154511872,169604,1759811063148622144,base_link,-0.04727311306044633,-0.013425808787427386,0.023208415013614966,-0.998522145789543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006467323284596205,-0.0329522639513016,-0.20474199950695038,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4359413385391235,-1.2509018182754505,8.979583740234375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063157809248,169605,1759811063153622144,base_link,-0.04718713217239509,-0.013603385314004927,0.02467609471930981,-0.9984886390449768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01891402155160904,0.011651691980659906,-0.44958969950675964,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7290051579475403,-0.550136864185332,10.165804862976074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063162915840,169606,1759811063158620352,base_link,-0.047118190464943394,-0.01390027825162779,0.025832182773963645,-0.9984585461951401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01267166342586279,0.07456625252962107,-0.49694812297821045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5025363564491272,2.5919778347015394,9.385778427124023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063171831904,169607,1759811063164620352,base_link,-0.04701626753144291,-0.014284885366446905,0.02655723500889655,-0.9984388636168855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05433797836303711,0.10602848231792447,-0.1735275238752365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1452419757843018,2.3731627464294447,9.641637802124023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063175759616,169608,1759811063169620352,base_link,-0.04694562151080455,-0.014418056236851173,0.026317250853475485,-0.9984466186370115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.059357885271310806,0.08069642633199692,0.05491251870989799,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6266120672225952,2.270399093627931,10.259254455566406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063183031744,169609,1759811063178620352,base_link,-0.04662018330293867,-0.0145879515002876,0.025454799892397077,-0.998481811255518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034765247255563736,0.02812741696834568,0.32210102677345276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6746832728385925,1.1342027187347425,10.058345794677734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063186939264,169610,1759811063179620352,base_link,-0.046649668974739086,-0.014434137893736109,0.02463618165377,-0.9985031797077131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.041625916957855225,-0.01960622332990165,0.37161076068878174,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7710378170013428,0.24961408972740295,10.006606101989746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063194312928,169611,1759811063189620352,base_link,-0.046621608393253945,-0.014298652897930794,0.023674474864448406,-0.9985297322222749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019155118614435196,-0.06800279021263118,0.3157334327697754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4003911018371582,1.2549663782119762,9.676998138427734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063204192960,169612,1759811063195620352,base_link,-0.04676148588092751,-0.013997753375521362,0.023099086088577702,-0.9985408589902818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02879169210791588,-0.051074922084808336,0.12574966251850128,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5582680106163025,-0.9951071143150317,9.606878280639648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063217827712,169613,1759811063206620352,base_link,-0.04669677071212804,-0.014149802082791459,0.02515956121857828,-0.9984919686460092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02018025331199169,0.048968065530061666,-0.4581272304058075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3116343021392822,0.12227401137352113,10.04676342010498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063221833056,169614,1759811063216620352,base_link,-0.04688491819514772,-0.014681823068633488,0.02670066073437909,-0.998435449722156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02816026099026203,0.07522377371788022,-0.24685506522655487,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4871765375137329,2.9226028919219984,10.349078178405762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063225784992,169615,1759811063222620352,base_link,-0.04682397516928998,-0.014766068033361687,0.02649578490376763,-0.9984425725395544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00829903781414032,0.05596869066357612,-0.053944617509841926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5098796486854553,1.3396590948104872,10.428308486938477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063237031744,169616,1759811063232620352,base_link,-0.04689031430884613,-0.014455008486283097,0.02521721810734119,-0.9984771329553334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007009588181972504,-0.04723432660102841,0.2714839577674866,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5776717662811279,1.3199185132980358,9.587628364562988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063251909856,169617,1759811063243620352,base_link,-0.04707168273470064,-0.0139895070811924,0.024223479713151322,-0.9984998079598322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03985274210572243,-0.06400796025991438,0.14364095032215118,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6317348480224609,0.268607795238496,8.914772987365723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063257972352,169618,1759811063252620352,base_link,-0.04717176569484582,-0.013969945675127281,0.024350046699229508,-0.9984922636739487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06625577807426453,-0.03825028240680697,-0.16265325248241425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6315075159072876,-1.1180536746978749,9.688642501831055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063264327744,169619,1759811063259618560,base_link,-0.047319182200046765,-0.014037109312407422,0.02644634665046437,-0.9984309821562138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02147551067173481,0.004521800670772742,-0.39395272731781006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2929859161376953,1.1979438066482555,9.952613830566406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063268869312,169620,1759811063264618560,base_link,-0.047512889115802835,-0.014233060547846699,0.02750857367348445,-0.9983903104474009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04892202466726303,0.027365682646632142,-0.41213804483413696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.021301914006471634,1.9919766187667858,9.195975303649902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063276758784,169621,1759811063269618560,base_link,-0.04770379326613293,-0.014097326622217363,0.027811356633186693,-0.9983748004071489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05050000175833702,-0.01891096122562887,-0.12941154837608337,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4202485680580139,2.8879024982452406,10.515819549560547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063282906912,169622,1759811063275618560,base_link,-0.047608333288433786,-0.014081545261628064,0.02729906168953679,-0.9983937243421303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01675388030707836,-0.04455913230776785,0.19616825878620148,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06475161761045456,1.5082614421844494,9.958053588867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063289836768,169623,1759811063285618560,base_link,-0.04769265596141393,-0.013589241095062474,0.02553829279929714,-0.9984430783017365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005713794380426407,-0.05847217142581935,0.3740250766277313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3403501808643341,1.571314334869386,10.74379825592041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063297073664,169624,1759811063291618560,base_link,-0.047680688890614865,-0.013350097242433627,0.0248249573882503,-0.9984648682224166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0074388980865478516,-0.07488092035055156,0.33101874589920044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6434730291366577,0.26213249564170943,8.837560653686523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063305852064,169625,1759811063301618560,base_link,-0.04800494040127737,-0.013100898732256904,0.025030001806255787,-0.9984475458676787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05846855416893959,-0.053175933659076705,-0.1101449653506279,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0590872764587402,-0.7347443103790271,9.890424728393555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063316969856,169626,1759811063312618560,base_link,-0.0481714375750526,-0.013021893147634215,0.027303065640145337,-0.9983809538470315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04163942486047745,-0.012183185666799599,-0.4426226317882538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13678684830665588,1.867663860321046,9.492467880249023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063323102720,169627,1759811063317618560,base_link,-0.04839079875066165,-0.013075996530232043,0.028005695751670456,-0.99835014450077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06532154977321625,0.012676470912992916,-0.31585270166397095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2119065672159195,2.4346084594726576,9.535820960998535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063334031936,169628,1759811063328618560,base_link,-0.04824327556125041,-0.01305163433470373,0.027315161785667973,-0.9983767813090288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03520146757364273,0.0013008598471060638,0.19886206090450287,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21430331468582153,1.9402692317962658,9.219069480895996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063343302880,169629,1759811063337618560,base_link,-0.048317161620868035,-0.012815730521054162,0.026225960779600915,-0.9984054833128648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017047740519046783,-0.04522214457392688,0.3806717097759247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3159767687320709,0.6316689252853406,10.077740669250488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063349123040,169630,1759811063338618560,base_link,-0.048249479050515603,-0.01266537690734761,0.02538660629150643,-0.9984323308553662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00568037573248148,-0.04958032444119451,0.2148776799440384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5604986548423767,1.0187599658966078,10.173155784606934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063355269696,169631,1759811063349618560,base_link,-0.04830455839607426,-0.012325932774885948,0.0247259122942497,-0.9984505382939229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01126935239881277,-0.04463501647114752,0.12956273555755615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08641327917575836,-0.1318869441747653,10.151350975036621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063363239616,169632,1759811063354618560,base_link,-0.04840442403653181,-0.012275911051148598,0.025405150904851254,-0.9984292119885764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030830487608909607,-0.04307515546679498,-0.1128491461277008,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0263495445251465,-0.8420824408531178,9.402448654174805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063366824512,169633,1759811063359617792,base_link,-0.048356072381666705,-0.012340552462963165,0.026575695328544324,-0.9984003413973465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00016171648167073727,-0.006808258127421189,-0.39932140707969666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5283269882202148,0.7608095407485974,10.193477630615234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063373239712,169634,1759811063369617792,base_link,-0.048378917290648624,-0.012504497118225462,0.027497067583840948,-0.9983722294493897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019868802279233932,0.040935538709163624,-0.3395121097564697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2517779767513275,2.356749534606935,9.298359870910645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063377035776,169635,1759811063370617792,base_link,-0.048141706924695216,-0.01264588135573329,0.02801264998167471,-0.9983675511492051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0395188182592392,0.0659387335181236,-0.17814898490905762,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7310163974761963,2.530474424362184,9.719622611999512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063381848704,169636,1759811063375617792,base_link,-0.0479839894663004,-0.012798509582170414,0.027705062281242216,-0.9983817967840016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08285094797611237,0.014912477694451826,0.14506234228610992,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5128456950187683,1.690188288688661,10.228134155273438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063389425504,169637,1759811063380617792,base_link,-0.04779184988647333,-0.012738300174894569,0.026985025521282086,-0.9984115524590503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07082472741603851,-0.02076425589621063,0.3466857969760895,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1155476570129395,1.5098763704299938,9.193405151367188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
