%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811063396791680,169638,1759811063391617792,base_link,-0.047646584187635455,-0.01240407171493613,0.024947815451659555,-0.998475699962484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04272560775279999,-0.053500816226005506,0.39446890354156494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22815823554992676,1.1816989183425914,9.370862007141113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063406100544,169639,1759811063402617792,base_link,-0.04727806136387931,-0.012009415210925198,0.024532584700130238,-0.9985082373295344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04310221970081329,-0.06226536631584166,0.09290915727615358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7360460758209229,-1.0242210626602162,9.202130317687988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063412781344,169640,1759811063407617792,base_link,-0.04714281476118588,-0.011857452114441138,0.025609605266977614,-0.9984894398350985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04198285564780235,-0.04689634963870052,-0.300707072019577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0186362266540527,-0.21460458636283755,9.772311210632324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063418809568,169641,1759811063412617792,base_link,-0.046815624824928764,-0.011979218311056162,0.02682566828706242,-0.9984714431307843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08823579549789429,-0.013288494199514446,-0.4649207592010498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2691737115383148,1.0826001167297374,9.682331085205078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063428118848,169642,1759811063423617792,base_link,-0.04647038550079686,-0.012249330877717401,0.027970587426860836,-0.998452856370591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08410798013210297,0.04251900687813756,-0.23283612728118896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8682986497879028,2.5105824470520033,10.770208358764648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063434053664,169643,1759811063428617792,base_link,-0.04603833683962267,-0.012386551796845759,0.027358404452240102,-0.9984881332827946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14072558283805847,0.033441126346588156,0.14205797016620636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0443078875541687,1.6130224466323864,9.623592376708984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063439667712,169644,1759811063433617792,base_link,-0.04585991342480786,-0.01214075664468629,0.026509651216927735,-0.9985222722300885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11504986882209778,-0.026576122269034344,0.3296956419944763,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5353282690048218,1.1907459497451796,10.087020874023438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063452357856,169645,1759811063444617792,base_link,-0.04521567513771656,-0.011723800506546048,0.024516779631938643,-0.9986075774514745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11111439019441605,-0.08773154020309444,0.3827546536922455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3763655126094818,0.17774224281311146,9.141012191772461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063458742496,169646,1759811063455617792,base_link,-0.04475296991260675,-0.011313460106533,0.024437796437829194,-0.9986351414904007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07759270817041397,-0.08357413113117218,0.01721355877816678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9647015333175659,-0.7421063780784596,9.152655601501465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063467887488,169647,1759811063460617024,base_link,-0.04449151720622548,-0.0112516622899039,0.02563228027147645,-0.9986175662545717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07987561821937561,-0.024974504485726405,-0.38640299439430237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8528385162353516,0.21477195620536924,9.675533294677734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063469850560,169648,1759811063465617024,base_link,-0.04423045040692589,-0.011300735709549757,0.026663192186052936,-0.9986015504521375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07777618616819382,-0.008714594878256373,-0.4312495291233063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11712949723005295,1.8443470001220716,10.121891975402832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063479769984,169649,1759811063470617024,base_link,-0.044033722088967206,-0.011604975369703676,0.02746381372036588,-0.9985851131812182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12556539475917816,0.03934723138809201,-0.23691540956497192,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.596629798412323,2.1511802673339857,9.43686294555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063484360672,169650,1759811063480617024,base_link,-0.04374421933781292,-0.011569683969520883,0.027613519326276578,-0.9985940483131026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14924825727939606,0.051022317260503776,0.03178924322128295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0222551822662354,1.9878205060958873,9.920661926269531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063490785024,169651,1759811063481617024,base_link,-0.04321000671584833,-0.011719238110194742,0.02690001532783562,-0.9986350571967036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14326518774032593,-0.009903350844979246,0.32343071699142456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10187327861785889,2.0287737846374525,10.051298141479492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063498891680,169652,1759811063492617024,base_link,-0.04256318956846376,-0.011271338282713407,0.02467617901300684,-0.998725420039911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10452646762132645,-0.08496040105819697,0.444009006023407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6410232186317444,0.6822714209556592,9.967752456665039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063502803680,169653,1759811063497617024,base_link,-0.04229634865091818,-0.011084758135622728,0.023927819570847383,-0.9987570301762941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11064545065164566,-0.07959399372339244,0.35313886404037476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6003336310386658,-0.3555151820182789,9.238252639770508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063511850368,169654,1759811063507617024,base_link,-0.041931148842749316,-0.010777231021284958,0.024339678574495874,-0.9987658810144815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06168496981263161,-0.05566133931279183,-0.08356199413537979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.647842526435852,-0.19301052391528958,10.112703323364258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063524078944,169655,1759811063518617024,base_link,-0.04133977455749181,-0.011113827607294102,0.026849312669077023,-0.9987225119073637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09105423092842102,0.07020062208175654,-0.47880804538726807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11126206070184708,1.6184922456741344,8.965184211730957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063529943968,169656,1759811063523617024,base_link,-0.04120451478390823,-0.011399167040068919,0.02750423254808784,-0.9987070440139603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07619621604681015,0.09002029150724407,-0.3214702010154724,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9558098316192627,2.353341579437257,10.193563461303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063536833856,169657,1759811063529617024,base_link,-0.040646270555758326,-0.011640967461242964,0.02754541001908296,-0.9987260522426387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1681356132030487,0.10011097788810731,0.07767585664987563,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2181432247161865,1.921496868133546,9.912890434265137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063542542400,169658,1759811063534617024,base_link,-0.04024887450659419,-0.011775214393373274,0.02660136275928745,-0.9987661338955724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13258059322834015,0.03816616162657742,0.3524373769760132,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22485488653182983,2.2017610073089613,10.087890625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063548865440,169659,1759811063544617024,base_link,-0.039765440934551116,-0.011612779122123272,0.024541224804074918,-0.9988401437615577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11515894532203674,-0.012178706005215593,0.41817665100097656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8381778001785278,0.5239478349685681,10.379230499267578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063556047616,169660,1759811063550617024,base_link,-0.03945585652717041,-0.011604586828443968,0.0239293790042423,-0.9988674127725442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09870046377182007,-0.021632228046655627,0.23729264736175537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.746665358543396,-0.19299381971359142,9.108640670776367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063561983840,169661,1759811063555617024,base_link,-0.03934595993676727,-0.011481674764385058,0.023875262450754296,-0.998874409149397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.062008023262023926,-0.02382943034172057,0.07506878674030304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32996734976768494,-0.7869734764099109,9.847373008728027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063569900448,169662,1759811063566619072,base_link,-0.03890558332174513,-0.011940416868645819,0.02578198587738714,-0.9988389215029508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07476849853992462,0.058130506426095914,-0.3833692967891693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7587619423866272,0.1305399984121334,9.22849178314209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063579636512,169663,1759811063575619072,base_link,-0.03878936338697634,-0.012357844524653777,0.026982538857219986,-0.998806594870143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08071712404489517,0.14950120449066157,-0.4187389612197876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5732353329658508,1.4097697734832775,9.846162796020508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063585839904,169664,1759811063582619072,base_link,-0.038148930170052164,-0.013123764714663078,0.02723428198337552,-0.9988147292119056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11911582946777344,0.1390414834022522,-0.06272277235984804,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6736981272697449,2.146958112716676,9.718366622924805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063592026016,169665,1759811063587619072,base_link,-0.037891053360349244,-0.013376025456801924,0.026324036496085747,-0.998845538558167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13027921319007874,0.11731017380952838,0.240968182682991,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.716842770576477,1.0179007053375255,9.347064018249512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063599914688,169666,1759811063592619072,base_link,-0.03769918378377044,-0.013430248694500204,0.025317443313100076,-0.998878118072066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09083117544651031,0.0532600693404675,0.3903999328613281,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9029402732849121,0.17528682947158938,10.11165714263916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063606729120,169667,1759811063603619072,base_link,-0.03738299022370762,-0.013361183180681009,0.023554482786737878,-0.99893404694004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06337232142686844,-0.010554694570600945,0.3430648744106293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6094604730606079,-0.034103397279976674,9.156781196594238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063614139232,169668,1759811063608619072,base_link,-0.03741052133540835,-0.013403452518470388,0.023475921061113594,-0.998934299821131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013072360306978226,0.0078256679698825,0.09669283777475357,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6400960087776184,-1.546643257141112,10.045124053955078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063620807648,169669,1759811063613619072,base_link,-0.0373056151952867,-0.013469436043992224,0.02415996441244538,-0.9989210657106986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03804214298725128,0.026651097461581192,-0.30465731024742126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4000264406204224,-1.0390400886535633,9.903340339660645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063626231296,169670,1759811063618619072,base_link,-0.037173480873938,-0.013680089944116722,0.025273484150103193,-0.998895524720501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007657275069504976,0.07029211521148676,-0.42989104986190796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2228848934173584,0.5337122678756725,8.792581558227539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063631999328,169671,1759811063628619072,base_link,-0.03724277951251302,-0.01397051465758218,0.026245306183067404,-0.9988638302904208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027223343029618263,0.08392375707626339,-0.34214654564857483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26671063899993896,1.9464979171752943,9.978591918945312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063640155360,169672,1759811063629619072,base_link,-0.03705046344275781,-0.014153958815725846,0.02667069432508784,-0.9988572132352046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.054120127111673355,0.07840166985988616,-0.07753110677003862,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1771036386489868,2.4270796775817884,10.422982215881348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063642791808,169673,1759811063634619072,base_link,-0.036824789459495244,-0.014282047039617501,0.02617559529563039,-0.9988768115197622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08314943313598633,0.04266107082366947,0.2661967873573303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5976783633232117,1.7730226516723644,9.755290031433105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063651023840,169674,1759811063645619072,base_link,-0.036536574821398576,-0.014127577522736058,0.02401666512750835,-0.9989438250088944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03515796363353729,-0.043699741363525335,0.4651165008544922,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2699503898620605,0.7186600565910353,10.653014183044434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063660806176,169675,1759811063656619072,base_link,-0.03662901866525116,-0.013580037277018906,0.022236888008590337,-0.9989892593115892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010188339278101921,-0.10863178968429561,0.3597395718097687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6688060164451599,-0.5943502187728871,9.286275863647461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063669897280,169676,1759811063666618304,base_link,-0.036676378552087247,-0.013132529942064328,0.023044337332362008,-0.9989751822641866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03982854634523392,-0.09938547760248186,-0.15938137471675873,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.569460153579712,-1.2178660631179798,9.879161834716797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063684029600,169677,1759811063677618304,base_link,-0.036755668627937374,-0.013086240848598224,0.025431787713110162,-0.998914912270816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03083914890885353,-0.025701107457280218,-0.4761478900909424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8717617988586426,0.7475404143333446,9.282832145690918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063687783232,169678,1759811063682618304,base_link,-0.03683813420540501,-0.012995013994996392,0.025752314496035482,-0.9989049234677189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025908347219228745,-0.018874062225222622,-0.28729772567749023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4345914125442505,2.7392475605011,10.508953094482422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063697062304,169679,1759811063693618304,base_link,-0.03650026531140644,-0.01270364097743944,0.02441031669260011,-0.9989547831895073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04229064658284187,-0.04343967884778973,0.2687644064426422,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6349520087242126,0.48656189441681025,9.592527389526367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063703807648,169680,1759811063698618304,base_link,-0.03660347767505356,-0.012432152052756516,0.023264891790619528,-0.9989817150257058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012568840757012367,-0.07779575139284128,0.41558483242988586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8423115015029907,0.49237692356109736,9.491877555847168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063720366816,169681,1759811063708618304,base_link,-0.03666947173728752,-0.011700717204452237,0.021785958876372264,-0.999021417357003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018489660695195198,-0.1299147456884384,0.26108241081237793,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18707120418548584,-0.13046857714652896,9.634486198425293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063725923648,169682,1759811063719618304,base_link,-0.036735322236818746,-0.01118707751291702,0.02295578680364062,-0.9989987423525042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04094149172306061,-0.10055325925350192,-0.22376391291618347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2844184637069702,-1.97987139225006,9.728793144226074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063730541408,169683,1759811063725618304,base_link,-0.036968475968602976,-0.011240949087848038,0.024408420084417112,-0.9989550782174469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027835845947265625,-0.02497015334665782,-0.5275917053222656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5120319128036499,1.249519467353822,9.00326919555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063734744384,169684,1759811063730618304,base_link,-0.03699508511799253,-0.011328199649710668,0.025517219375041707,-0.9989254068360952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03199689835309982,0.007250921335071263,-0.5106164813041687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9443252682685852,2.4476912021636976,10.110702514648438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063741908896,169685,1759811063735618304,base_link,-0.03683414737695368,-0.011420627688495059,0.02606812083192759,-0.9989160923825743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03281442075967789,0.03613304719328878,-0.1935330480337143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.806978702545166,2.481054782867433,10.521658897399902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063746749568,169686,1759811063740618304,base_link,-0.03682367651927675,-0.011467602985338481,0.025598984261152875,-0.9989280199407029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06726077198982239,0.0276323799043894,0.1446840763092041,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7846752405166626,2.0959377288818373,9.388448715209961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
