%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811063756745216,169687,1759811063749618304,base_link,-0.03655232720602952,-0.011513366560287218,0.024752717689902615,-0.9989588292869643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009735578671097755,0.017851958051323936,0.3800562918186188,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0252470970153809,1.1494805812835704,9.560181617736816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063760237056,169688,1759811063756618304,base_link,-0.036687029850959355,-0.011271732092329182,0.02262965448986334,-0.9990070031348123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004542105831205845,-0.034666001796722364,0.41619670391082764,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2898389399051666,0.7177518010139479,10.778238296508789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063769064448,169689,1759811063761617280,base_link,-0.03647947769546746,-0.011175616204300088,0.02205814322405561,-0.9990284980275529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017567027360200882,-0.03340483829379078,0.27145686745643616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.004682473838329315,0.2810959815979015,9.275129318237305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063786152896,169690,1759811063772617280,base_link,-0.036794455582368546,-0.011411977047838197,0.022602554066270857,-0.9990020719535365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009740214794874191,0.03824707120656966,-0.12687461078166962,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.899010956287384,-0.5190638899803149,9.59304141998291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063787334144,169691,1759811063782617280,base_link,-0.036888603739407784,-0.012182192265128563,0.024563309752694638,-0.9989432349530153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007947985082864761,0.13413120806217188,-0.39722469449043274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3092038631439209,1.896360754966737,9.320869445800781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063800299808,169692,1759811063793617280,base_link,-0.03629675003374848,-0.012968411431051922,0.025005261606179892,-0.9989440778899855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07811576873064041,0.15478931367397308,-0.08739253878593446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9336578845977783,2.545582771301271,10.110745429992676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063805556224,169693,1759811063798617280,base_link,-0.03603614421560448,-0.013350642517286238,0.02431809938805826,-0.998965404195332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12115410715341568,0.13772790133953097,0.15517298877239225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.028361305594444275,2.311124563217164,8.829267501831055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063827905152,169694,1759811063804617280,base_link,-0.035784692166121436,-0.013494520004301286,0.023133604357508112,-0.9990006389606871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09703129529953003,0.10428074002265934,0.3718037009239197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6426409482955933,0.9612308740615857,10.269968032836914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063827909568,169695,1759811063813617280,base_link,-0.03581810144610041,-0.013769520288300773,0.021931449797431883,-0.9990227660561554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08713939785957336,0.057340163737535525,0.41002076864242554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8026532530784607,-0.2769876122474658,10.003227233886719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063827913600,169696,1759811063819617280,base_link,-0.03549119007417017,-0.013949581503306933,0.020865893173379464,-0.9990547976610237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025326456874608994,0.057955127209425,0.21039006114006042,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2034352421760559,-1.4044332504272448,10.189752578735352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063837884640,169697,1759811063825617280,base_link,-0.03568901091746761,-0.014186041787065748,0.020999456536310454,-0.9990416056974397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02818525955080986,0.09420444071292874,-0.18756115436553955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6673927307128906,-0.19660417735576521,8.942221641540527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063842383392,169698,1759811063835617280,base_link,-0.03546618711483559,-0.014827331111850304,0.022249953531628727,-0.9990131987215434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027350813150405884,0.12147226929664609,-0.2565750181674957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2622060179710388,1.1743606328964245,9.850362777709961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063849176032,169699,1759811063845617280,base_link,-0.035363604978282615,-0.015121475943241357,0.022622910994101582,-0.9990040528554165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0536063127219677,0.10499930381774901,-0.12727686762809753,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5276381373405457,2.3353366851806654,10.200818061828613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063856808576,169700,1759811063851617280,base_link,-0.034865672231807296,-0.015456168677077923,0.02182355386524397,-0.9990341457052533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09810012578964233,0.05076687783002856,0.21264603734016418,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44144773483276367,1.7366138696670543,9.671063423156738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063867264800,169701,1759811063862616512,base_link,-0.034440750997842995,-0.015391095918610626,0.01955849793257154,-0.9990968602158375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06194494292140007,-0.003731251228600686,0.4470715820789337,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3649674355983734,0.7879088521003736,10.547172546386719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063878153888,169702,1759811063872616512,base_link,-0.03420270493890896,-0.015001986334990433,0.01822813265932515,-0.9991360989318011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024157127365469933,-0.0707660913467407,0.2042490541934967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5647884607315063,-0.9938212037086476,9.106098175048828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063884103008,169703,1759811063878616512,base_link,-0.03431012606050659,-0.014760511893347839,0.018517302186958393,-0.9991306619883432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008761093951761723,-0.09594826400279999,-0.05514308065176009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2973963022232056,-1.0083738565444933,10.32818603515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063891061280,169704,1759811063883616512,base_link,-0.03399342673826163,-0.014647613657077313,0.019402343858838666,-0.9991264051566436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03239711746573448,-0.0882448330521584,-0.31362754106521606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9126769304275513,0.5815978050231945,9.46944808959961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063898585312,169705,1759811063888616512,base_link,-0.03402905597177702,-0.014387710505923329,0.020133380946260108,-0.999114477598515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0676967054605484,-0.0747165530920029,-0.2809838354587555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03821283578872681,1.1091938018798841,9.998673439025879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063902932096,169706,1759811063894616512,base_link,-0.03371250152932383,-0.014237393770709225,0.020610694005645965,-0.9991176386121534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06030751392245293,-0.09612426906824113,-0.125565305352211,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04654106870293617,1.9011477231979383,10.18767261505127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063906162752,169707,1759811063899616512,base_link,-0.03353048443712896,-0.013873419513869716,0.020516200771284562,-0.9991307884288888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09679428488016129,-0.1023842692375183,0.1181830018758774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1138647273182869,1.8620512485504161,9.671893119812012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063914816160,169708,1759811063910616512,base_link,-0.03297266233600867,-0.013058318561459756,0.018499179042098697,-0.9991997828199011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10221559554338455,-0.1539533287286758,0.3947199285030365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8466848731040955,0.7295017242431653,9.776676177978516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063919857824,169709,1759811063915616512,base_link,-0.03283482633630986,-0.012534512259810303,0.017444959920295704,-0.9992300021102835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08382182568311691,-0.18995283544063563,0.43059417605400085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6344702839851379,-0.222151309251784,10.379898071289062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063925947776,169710,1759811063920616512,base_link,-0.03259930052720787,-0.012010367466283745,0.016943665304107115,-0.9992527614084793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08441891521215439,-0.2049818783998489,0.21579124033451083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9438684582710266,0.3994605541229259,9.136617660522461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063930199712,169711,1759811063925616512,base_link,-0.032359585716490606,-0.01138536065445906,0.017043721922471985,-0.9992661641063058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07974807918071747,-0.21761205792427063,0.09106300771236422,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8495277762413025,-0.6524796485900867,10.260504722595215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063936276864,169712,1759811063931616512,base_link,-0.03221621926001375,-0.011033899401815732,0.017877808054502616,-0.9992600949601202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07453957945108414,-0.18092384934425357,-0.25063514709472656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8173605799674988,-0.5789013504981982,9.803038597106934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063946750496,169713,1759811063941616512,base_link,-0.03168724009125409,-0.010345719732429282,0.020006561079090816,-0.9992440791576861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0701359361410141,-0.12633018195629125,-0.3859023451805115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6587997078895569,1.5422528982162487,9.80277156829834,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063956803712,169714,1759811063952616512,base_link,-0.031200935265156226,-0.00962273401016242,0.019518121251698068,-0.9992762372030999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09964794665575027,-0.1284758448600769,0.09717553108930589,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03913279250264168,1.2971473932266249,10.48924732208252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063963113696,169715,1759811063957615744,base_link,-0.030826669274745963,-0.009291759418617925,0.018402494171614714,-0.9993121463180311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1405186653137207,-0.13361826539039606,0.38856565952301025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26038676500320435,0.7768933176994336,10.25567626953125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063971643232,169716,1759811063966615744,base_link,-0.03047326926707113,-0.008667882010624434,0.017325305017373283,-0.9993478868455684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14892597496509552,-0.16059032082557673,0.40697696805000305,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29896068572998047,-0.024605879560111763,9.707815170288086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063975146720,169717,1759811063968615744,base_link,-0.03007826241738195,-0.008311355233625702,0.016508414799535128,-0.9993767152899499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12886877357959747,-0.18166463077068326,0.3129526972770691,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1733534336090088,0.24673147499561424,9.403882026672363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063979727840,169718,1759811063973615744,base_link,-0.02991684328030777,-0.007793843958928053,0.016247188632464635,-0.9993900336940793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08608120679855347,-0.15926513075828552,0.051932796835899374,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4118053913116455,-0.04355327785014997,8.894174575805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063985943488,169719,1759811063978615744,base_link,-0.029775096843320553,-0.007433413330085999,0.01665280990253347,-0.9993902865751704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0378669872879982,-0.12876106798648837,-0.2513315975666046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9307122230529785,-1.2691990137100206,10.505461692810059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063993796544,169720,1759811063989615744,base_link,-0.029471951684138898,-0.007164854928463598,0.01916729088469341,-0.9993562319215736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049046944826841354,-0.0627306997776032,-0.4896007478237152,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6161858439445496,1.3554400205612194,9.441681861877441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811063999309280,169721,1759811063994615744,base_link,-0.029366207875403096,-0.007393435727184399,0.019836540692197913,-0.9993445572445361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.045673537999391556,0.03067795746028419,-0.33786386251449585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2621519565582275,2.021540164947511,9.54761791229248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064009184672,169722,1759811064005615744,base_link,-0.028636450998505158,-0.007559855192707696,0.019011600426294177,-0.9993805085063159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1438010185956955,0.05227994918823244,0.1613272875547409,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23792460560798645,1.2485786676406874,10.292635917663574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064016285920,169723,1759811064010615744,base_link,-0.028340588024492776,-0.007568002705360458,0.017829465619260614,-0.9994106856498497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12399584800004959,0.03163510188460355,0.4152413606643677,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5269965529441833,0.8034529685974133,9.552425384521484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064028733952,169724,1759811064015615744,base_link,-0.0282174230793428,-0.007442949054561588,0.016923687697913005,-0.9994308739902864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07053754478693008,-0.01520417630672451,0.3136013448238373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05698318034410477,-0.26854276657104365,10.311653137207031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064033966400,169725,1759811064026615744,base_link,-0.02791087917195545,-0.00728835112150109,0.01619231343570343,-0.9994527482046635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03357255831360817,-0.015403021126985545,0.04085872322320938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13869228959083557,-0.7620475888252246,9.829283714294434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064039816128,169726,1759811064031615744,base_link,-0.027832091565564904,-0.007350733067108768,0.0168065194590527,-0.9994443609818099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02092323824763298,0.02470924332737919,-0.31904250383377075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.581768274307251,-1.4508213996887196,9.724043846130371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064048168896,169727,1759811064042615744,base_link,-0.02776331317715119,-0.008125405313629161,0.019198479552591487,-0.9993971143646291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016387324780225754,0.14874260127544398,-0.4577944576740265,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9395749568939209,1.5870654582977308,10.701021194458008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064057773472,169728,1759811064053615744,base_link,-0.02726045385921165,-0.009127030436846621,0.019448958273291718,-0.9993974936862657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09272097051143646,0.18650636076927185,-0.0666085705161095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3192116320133209,2.3967261314392103,9.378439903259277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064067300256,169729,1759811064058613696,base_link,-0.027111306699043724,-0.00945244098584317,0.018537574821092143,-0.9994158697122165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08368802070617676,0.13607880473136905,0.3269067704677582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07109491527080536,0.9914823770523084,10.253479957580566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064071944384,169730,1759811064063613696,base_link,-0.026850712076156354,-0.00974519628832238,0.017391812744323477,-0.9994406942059894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04168599843978882,0.04229536652565007,0.41223132610321045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5363644361495972,0.6083492636680615,9.690780639648438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064080090816,169731,1759811064073613696,base_link,-0.026739598495502465,-0.00976034676327303,0.01599599341533969,-0.9994668252520661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023145342245697975,0.007091062143445043,0.225447416305542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2933522164821625,-0.8661627769470203,9.775938034057617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064086936352,169732,1759811064083613696,base_link,-0.026814313662655645,-0.00973797798197038,0.016116322667838284,-0.9994631584762457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005171296652406454,0.025892006233334524,-0.1339481770992279,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7505775094032288,-0.8318052887916554,9.134845733642578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064092818560,169733,1759811064084613696,base_link,-0.02676623464521684,-0.009917552532585142,0.017076638611159024,-0.999446679058478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014793596230447292,0.07594107836484905,-0.3900103271007538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7427927851676941,-1.1005445718765245,10.15697956085205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064100361664,169734,1759811064095613696,base_link,-0.02677153395287258,-0.010772826017071063,0.01941127899072295,-0.9993950491690521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010614980012178421,0.1588990539312362,-0.4506974518299103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3223929703235626,0.9704198241233838,9.89405345916748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064109525088,169735,1759811064100613696,base_link,-0.02668892086143516,-0.011104800937723184,0.019775680642948167,-0.9993864512119559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004446203820407391,0.12735745310783383,-0.1699137389659882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0263577699661255,2.45765256881714,10.448017120361328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
