%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811064119540320,169736,1759811064110613696,base_link,-0.026694154314640103,-0.011509803834499031,0.018522233368234154,-0.9994058387622708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007620782591402531,0.03893236815929417,0.33262133598327637,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23266947269439697,0.9501148462295544,10.307816505432129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064123833984,169737,1759811064116613696,base_link,-0.02654689190885402,-0.011560897668695379,0.01749949794226879,-0.9994275865361025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01646764948964119,-0.03293059393763538,0.3659290671348572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7168900966644287,0.19157092273235443,9.896851539611816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064129188448,169738,1759811064121613696,base_link,-0.02660843882002558,-0.011238827915987825,0.016808542507781188,-0.9994414949961111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0072156223468482494,-0.05853011086583134,0.26055726408958435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6029576659202576,-0.7387479543685901,10.019510269165039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064136914432,169739,1759811064132613696,base_link,-0.026874988660898633,-0.011028899731911127,0.016849129922897197,-0.9994359737589562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046191081404685974,-0.06538958102464676,-0.018386445939540856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.14212167263031,-0.7386308312416066,9.317815780639648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064145994752,169740,1759811064137613696,base_link,-0.026992675832831207,-0.011069826955993237,0.0179231580635003,-0.9994136780760939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03416306897997856,-0.010358291678130668,-0.33777737617492676,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1135809421539307,-1.3118944168090807,10.449859619140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064148110656,169741,1759811064142613696,base_link,-0.027093442362175677,-0.01132334156687528,0.01926494513269315,-0.999383163757772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0547521710395813,0.05378867313265794,-0.4957289397716522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8360722064971924,0.7227084636688244,8.945724487304688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064156919968,169742,1759811064153613696,base_link,-0.027391118309218535,-0.011579406720636742,0.020564248178586986,-0.9993462431184764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05221088230609894,0.05436557531356809,-0.25345057249069214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2453186511993408,2.078023433685304,10.117733001708984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064166796032,169743,1759811064163612160,base_link,-0.027468090308400566,-0.01142406529082673,0.019128684371457427,-0.9993743550664332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034251920878887177,-0.015279784798622095,0.2946232855319977,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31194373965263367,1.7284395694732677,9.320298194885254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064173972448,169744,1759811064169612160,base_link,-0.027583358646355326,-0.011198121962860397,0.018291184344697422,-0.9993894857850486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.056689076125621796,-0.07271822541952129,0.35681870579719543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2745311260223389,0.2750326991081249,9.04814338684082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064186154880,169745,1759811064179612160,base_link,-0.028266259422965782,-0.010611495124960948,0.017218378462701144,-0.9993958078123253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13812242448329926,-0.09994846582412717,0.21184778213500977,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38225439190864563,-0.8096835017204274,9.382033348083496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064188963328,169746,1759811064184612160,base_link,-0.028379644982172218,-0.010267729623437903,0.01759647784069239,-0.9993896122255942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09240521490573883,-0.100203737616539,-0.020406115800142274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.390018105506897,-0.8066282868385303,9.996001243591309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064198720896,169747,1759811064190612160,base_link,-0.028606281098960948,-0.010285892939512577,0.018784681793911483,-0.9993613738370919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07885123044252396,-0.034107949584722574,-0.45517757534980774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.392284631729126,-1.9366402626037587,9.617480278015137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064209167872,169748,1759811064200612160,base_link,-0.029295588196545062,-0.010338475742841472,0.02121516410698924,-0.9992922108586856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10999878495931625,0.005689554847776844,-0.3741898834705353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.231079339981079,2.176670074462892,10.58639907836914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064213804960,169749,1759811064210612160,base_link,-0.02949375148298665,-0.010288263699741314,0.021428806482090952,-0.9992823063492854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.055468957871198654,-0.045719847083091736,-0.00475611630827188,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1765990257263184,2.0344617366790785,10.216826438903809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064224176416,169750,1759811064216612160,base_link,-0.02988494931124166,-0.009867668444649959,0.019985993417017515,-0.9993047706195417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07450564205646515,-0.06282652914524074,0.2967671751976013,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9937384128570557,0.01723409071564804,10.588574409484863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064225858464,169751,1759811064222612160,base_link,-0.030242581784469293,-0.009609365556650372,0.019206403160111515,-0.99931189343694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.108474001288414,-0.09975474327802654,0.33824631571769714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.728485107421875,0.6120646595954907,9.581257820129395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064233071744,169752,1759811064227612160,base_link,-0.030434660778201627,-0.009086436436285551,0.018613944910593885,-0.9993221351211282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10180798918008804,-0.14805535972118375,0.2588143050670624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.015951350331306458,0.6477807164192212,10.106489181518555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064238837920,169753,1759811064232612160,base_link,-0.030827804605477724,-0.008901974826877051,0.018347197506368408,-0.9993166981776703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1422680914402008,-0.11927493661642073,0.05757446587085725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.607448160648346,-0.7266063690185536,9.082747459411621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064248639264,169754,1759811064243612160,base_link,-0.031538128492489596,-0.00854860050243803,0.02049234565502742,-0.9992558802752691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14063940942287445,-0.06151540949940687,-0.47636085748672485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9304959774017334,-1.1064335107803331,10.316987991333008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064256821184,169755,1759811064252612160,base_link,-0.03202667763827068,-0.008648811220217762,0.022033403023979745,-0.9992067370499055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15020813047885895,-0.017090272158384386,-0.5176576972007751,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34545689821243286,2.454088211059571,8.886248588562012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064263402944,169756,1759811064253612160,base_link,-0.03244060578876322,-0.00845389389965602,0.02290870877385396,-0.9991753797946133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14441213011741638,-0.014171133749187036,-0.35246074199676514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.254838466644287,2.597489118576051,10.751967430114746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064268241568,169757,1759811064264614720,base_link,-0.03286489284436633,-0.008297473773941933,0.022546709491993923,-0.9991710386692167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0989856943488121,-0.05306212976574897,0.07595062255859375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6829915046691895,1.7921712398529066,10.122645378112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064272840768,169758,1759811064269614720,base_link,-0.03314310287429772,-0.008080669068112879,0.021797380672318744,-0.9991802688290405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09161361306905746,-0.05049993842840192,0.24602457880973816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04234534129500389,1.0832045078277601,10.895835876464844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064284379072,169759,1759811064280614720,base_link,-0.033733949006859804,-0.007504679699650871,0.02039650372151362,-0.9991945144638372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12141376733779907,-0.10198868066072461,0.2792521119117737,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1994384527206421,-0.3801265656948078,9.491071701049805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064289974368,169760,1759811064285614720,base_link,-0.03403465228300586,-0.007390805500419517,0.020462632126827238,-0.999183851311164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12045460194349289,-0.07097777724266051,0.09390798956155778,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8802008628845215,-1.0629382133483876,9.357333183288574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064296180320,169761,1759811064290614720,base_link,-0.03453543323447821,-0.007212329402044073,0.021390747877885606,-0.9991484901052633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15078012645244598,-0.045083925127983135,-0.33226215839385986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8988132476806641,-1.2648813724517811,9.712408065795898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064302763552,169762,1759811064296614720,base_link,-0.034900176012758535,-0.007174980708818341,0.022812108197067,-0.9991046573828121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1637999415397644,-0.037026535719633165,-0.5153273940086365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3645472526550293,0.9509908556938184,9.600737571716309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064311904864,169763,1759811064306614720,base_link,-0.03578273233766568,-0.007243610266173252,0.02436222713844917,-0.9990364216350729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1619323045015335,-0.0076352236792445495,-0.25466376543045044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9968768358230591,1.683961629867555,11.02335262298584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064316889152,169764,1759811064311614720,base_link,-0.035749686574255105,-0.007328512458320414,0.024161903167476913,-0.9990417742848338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07333384454250336,0.01232605241239071,0.00972993206232786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33507683873176575,1.6597964763641369,9.847681045532227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064326815392,169765,1759811064322614720,base_link,-0.03643096403865339,-0.007087569462095763,0.022475944933344132,-0.99905829584945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10630586743354797,-0.030269103124737694,0.3717609643936157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31090280413627625,1.7491791248321544,9.920886993408203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064334010336,169766,1759811064327614720,base_link,-0.0365984990785732,-0.0068202517583264,0.02151137215832377,-0.9990752388825515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08459007740020752,-0.06085808202624317,0.34759727120399475,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10904142260551453,0.12790924310684323,9.77587890625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064344377344,169767,1759811064338614720,base_link,-0.03719354145674016,-0.006531714433420821,0.02130788717371321,-0.9990595602549054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12999945878982544,-0.04809249937534332,-0.0180117767304182,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7296254634857178,-0.7109552025794972,9.303937911987305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064350101248,169768,1759811064343614720,base_link,-0.037524313875120716,-0.006539217889544775,0.022460477039940606,-0.9990219231191851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13106204569339752,-0.0014595192624256477,-0.37739887833595276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27778491377830505,-0.8102608919143665,10.018706321716309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064356792992,169769,1759811064348614720,base_link,-0.03790702043048979,-0.006614766115500552,0.02363051570145154,-0.9989799870049167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11690454185009003,0.027981230989098493,-0.441232293844223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2735876441001892,1.3067816495895397,9.63534927368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064362221696,169770,1759811064354614720,base_link,-0.0381761570341902,-0.006886526360520765,0.024438681521647913,-0.9989484190153821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11561857908964157,0.04743111878633496,-0.2770484387874603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2663532495498657,2.5705945491790785,9.18921184539795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064367801312,169771,1759811064359614464,base_link,-0.03840052709932696,-0.006966899083542023,0.024739188551530615,-0.9989318974507658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07580577582120895,0.06670155376195906,-0.09545813500881196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36243394017219543,1.8142521381378187,10.182498931884766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064372456704,169772,1759811064365614464,base_link,-0.03844263443516738,-0.0070700455927383415,0.02420990842793079,-0.9989425184565907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.055200643837451935,0.027156844735145593,0.20437279343605042,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4799666404724121,1.66217076778412,10.135491371154785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064383508704,169773,1759811064375614464,base_link,-0.03887688790335429,-0.006943453581968823,0.022264072725879873,-0.9989718526631542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.060843538492918015,-0.007386078126728485,0.4012278914451599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.181757390499115,0.9853790998458875,10.113730430603027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064388075040,169774,1759811064381614464,base_link,-0.03903448814082668,-0.0069752823551286446,0.021602409351107316,-0.9989800712986138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05265006422996521,-0.006044439040124384,0.259561687707901,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44999200105667114,0.2096244245767605,9.589472770690918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064399256672,169775,1759811064391614464,base_link,-0.039438568416746846,-0.00688991654764786,0.02198286895261514,-0.9989564269165992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09145579487085342,-0.0076344562694430525,-0.14262349903583527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5505236387252808,-1.3056027889251698,9.55883502960205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064402161056,169776,1759811064396614464,base_link,-0.039651628638503515,-0.007144222729028498,0.02342429117168774,-0.9989134371311181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09562491625547409,0.0716059878468513,-0.4700276553630829,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.70569908618927,0.3584449887275707,8.9569673538208,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064411117536,169777,1759811064401614464,base_link,-0.03988189662825377,-0.007405645142362398,0.024613759530362208,-0.9988737347998209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05997585132718086,0.11876523494720453,-0.44376519322395325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6033377051353455,2.064506292343141,10.617112159729004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064418964384,169778,1759811064412614464,base_link,-0.04004738491184277,-0.008132352958188378,0.025743337217302684,-0.9988330630910078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029971813783049583,0.12262766808271405,-0.23667000234127047,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06626784801483154,1.6591200828552257,9.38343620300293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064422687904,169779,1759811064417614464,base_link,-0.04000041093208837,-0.008218275894322913,0.02530471496484981,-0.9988454121176216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009129516547545791,0.06834120303392412,0.07668416202068327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.054671306163072586,1.4401581287384047,10.584691047668457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064429883488,169780,1759811064422614464,base_link,-0.03988128813312839,-0.008360653216948778,0.024772737442945305,-0.998862355150723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0028703627176582813,0.015919307246804276,0.2987179160118103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.59223473072052,1.8246058225631725,9.129339218139648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064435991168,169781,1759811064432614464,base_link,-0.040079608811707385,-0.008196476754019673,0.02377436289541924,-0.9988799725334004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0286730844527483,-0.01691025495529171,0.3139357566833496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.034131478518247604,1.0683863162994398,9.999959945678711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064442609120,169782,1759811064433614464,base_link,-0.04017172601748401,-0.008223171514195259,0.02326973867819828,-0.998888022581466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02944936230778694,-0.01219357270747422,0.09552330523729324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6148878931999207,-0.45051109790801885,9.68809700012207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064446913856,169783,1759811064443614464,base_link,-0.04022989393678511,-0.008165778043235547,0.023317743938652224,-0.9988850301552218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07292141020298004,-0.0119030261412263,-0.07581891119480133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.875808835029602,-0.5105496644973743,9.642988204956055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064452322752,169784,1759811064444614464,base_link,-0.04046140394147742,-0.008203196542179126,0.024027707601818195,-0.9988585197875084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0326722115278244,0.03597775101661678,-0.34695732593536377,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8250669836997986,-0.9491132497787463,9.80728816986084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
