%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811064460261120,169785,1759811064454614464,base_link,-0.040457941314454446,-0.00882099163309689,0.0265385218081577,-0.9987898625712841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008777184411883354,0.10909355431795115,-0.4793801009654999,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06372074037790298,1.6128281354904186,9.22618293762207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064469846496,169786,1759811064465613440,base_link,-0.04038407237699402,-0.009384201286836985,0.027110876010935633,-0.9987723294823037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025996172800660133,0.1002763584256172,-0.122708797454834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5615664720535278,1.980024099349977,10.112977027893066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064476808064,169787,1759811064470613440,base_link,-0.040370693386769844,-0.009481700118332843,0.026370313735750717,-0.9987917591794672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05402696505188942,0.04278533160686496,0.24671055376529694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24078288674354553,1.156163573265077,10.463359832763672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064486781056,169788,1759811064481613440,base_link,-0.04012238127750087,-0.00933032839481695,0.024776994274644883,-0.9988440212716206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03605904430150986,-0.024289600551128346,0.32682374119758606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32328858971595764,0.7693019509315503,10.031344413757324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064492852000,169789,1759811064486613440,base_link,-0.040224658507946646,-0.009286366597642055,0.024391687785558305,-0.9988497532430182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017586078494787216,-0.02820356748998163,0.15910404920578003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7453887462615967,0.17945887148380388,8.778714179992676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064500645920,169790,1759811064491613440,base_link,-0.040112582135222084,-0.009220530586090007,0.024587291309497356,-0.9988501325646547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018017539754509926,-0.02064972184598447,-0.091219462454319,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8570931553840637,-0.6364744901657092,9.601608276367188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064507774272,169791,1759811064502613440,base_link,-0.04016970296875549,-0.009396034014556418,0.026586232040672033,-0.9987950044868025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010740343481302261,0.028065621852874704,-0.4113762378692627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.536955714225769,1.1822394132614147,9.325510025024414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064516956704,169792,1759811064513613440,base_link,-0.04022850835914031,-0.009749582853290053,0.027691659583415764,-0.9987591796655682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013664428144693375,0.0549313239753246,-0.22404475510120392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0008584298193454742,2.4418644905090345,9.860651016235352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064523933056,169793,1759811064518613440,base_link,-0.03988741918249771,-0.00974125885070915,0.02728072781043455,-0.9987842148935837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04582738131284714,0.024483792483806614,0.02410728298127651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12694954872131348,1.494707822799684,10.115302085876465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064536886368,169794,1759811064529613440,base_link,-0.03981986963813589,-0.009510798565962566,0.02549909623018202,-0.9988362241046461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034032970666885376,-0.043679233640432316,0.3563610017299652,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7952136397361755,0.6809602975845349,9.607264518737793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064547935392,169795,1759811064538613440,base_link,-0.03971608565785585,-0.009333737021190268,0.024741801656138304,-0.9988610907452676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0503804013133049,-0.07112570852041242,0.22824065387248993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29549965262413025,0.45397078990936407,10.550107955932617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064547940736,169796,1759811064544613440,base_link,-0.039573141986953116,-0.008980991606756373,0.024577513240642807,-0.998874071974609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013213340193033218,-0.06454901397228241,0.0406985953450203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7921634912490845,-0.4679084420204151,9.744064331054688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064560007808,169797,1759811064555613440,base_link,-0.039430606613645336,-0.00901849176521894,0.026351853416102928,-0.9988340746153721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.037148479372262955,-0.01139444857835774,-0.3472893238067627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22254696488380432,1.6283080577850353,9.499423027038574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064566828576,169798,1759811064560612416,base_link,-0.03941478969165261,-0.009083515132848137,0.026939338337496326,-0.9988184381345746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03807956352829933,0.015909533947706195,-0.2392752468585968,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8589619994163513,1.7997530698776256,9.903448104858398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064579168736,169799,1759811064571612416,base_link,-0.03900435709540844,-0.009033445993906212,0.026336343375850956,-0.9988511019421705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09326246380805969,-0.03265621885657308,0.2265295833349228,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2848100960254669,1.2931327819824232,10.027155876159668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064584087136,169800,1759811064576612416,base_link,-0.03887519149270173,-0.008868084150862736,0.025388207871749852,-0.9988821220226745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0708031952381134,-0.0742852613329887,0.3763190805912018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7471384406089783,1.0556042194366466,9.603419303894043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064593916320,169801,1759811064587612416,base_link,-0.038599428614162,-0.008116670379275277,0.023175245443836895,-0.9989530130218699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0454849936068058,-0.11976763606071467,0.43741920590400696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.004686947911977768,0.19354042410850647,9.989605903625488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064600086752,169802,1759811064592612416,base_link,-0.038517441140007165,-0.007836964136221746,0.022657513556729073,-0.9989702932297593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02963942661881447,-0.11192582547664641,0.13037265837192535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6925532221794128,-0.1825195848941792,9.140684127807617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064607929632,169803,1759811064602612416,base_link,-0.03830815569537026,-0.007433481818714828,0.023725556844843627,-0.9989566797976903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025534363463521004,-0.073401615023613,-0.20447108149528503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5051490068435669,-0.11602187901735189,9.538604736328125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064618035072,169804,1759811064613612416,base_link,-0.03812418996997627,-0.007528354374712852,0.02563750648069181,-0.9989157973546346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023074856027960777,0.007338331546634397,-0.3221572935581207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0674324482679367,1.2522959709167492,9.07481861114502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064622717696,169805,1759811064618612416,base_link,-0.03784418606480512,-0.007577051106900141,0.025472459421923162,-0.9989302115768255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06664153933525085,0.02084550820291042,-0.03325149789452553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6147036552429199,2.7080228328704847,9.305248260498047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064634458240,169806,1759811064629612416,base_link,-0.03760925426284934,-0.007330839754611626,0.023457587182011342,-0.9989903129828019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05894648656249046,-0.025328833609819364,0.4010012149810791,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3754841685295105,1.1035397052764904,9.804423332214355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064644841280,169807,1759811064634612416,base_link,-0.03731852925308824,-0.006855822381380579,0.022326407914827442,-0.9990304789294329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.075405552983284,-0.10864038020372385,0.4623015224933624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08472805470228195,0.010068538598717529,10.367728233337402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064647172064,169808,1759811064639612416,base_link,-0.037146768991605204,-0.006594955779611416,0.021548756412952938,-0.9990557248916909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05347079038619995,-0.12845845520496366,0.27224844694137573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26386556029319763,-0.11731387674808383,9.732183456420898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064658678240,169809,1759811064650612416,base_link,-0.03713126026844221,-0.006017513661964802,0.021868946021090196,-0.9990529853465376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007006432861089706,-0.09321539849042894,-0.15712900459766388,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48331454396247864,-1.9309787750244127,10.074453353881836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064662464960,169810,1759811064655612416,base_link,-0.037272374502701766,-0.006054051028356698,0.023012727195978862,-0.9990217966786396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02072715014219284,-0.032604575157165576,-0.39610806107521057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1438465416431427,0.3373436033725751,9.920859336853027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064671522432,169811,1759811064661611392,base_link,-0.037199456503510864,-0.006154501456337334,0.02426499435893454,-0.9989943169334105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013209443539381027,0.06295195221900936,-0.3892427980899811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24410879611968994,1.7915295362472545,9.179217338562012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064677878848,169812,1759811064671611392,base_link,-0.037009644219975005,-0.006566064114957198,0.02482870845776773,-0.9989849181861926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055985137820243835,0.07371418178081512,0.03424087911844253,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0860995054244995,1.929627299308778,9.896052360534668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064687426336,169813,1759811064682611392,base_link,-0.03684820203384304,-0.006746203696759808,0.02298684903099319,-0.9990337663836167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02991923689842224,0.04051412269473081,0.4082998037338257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47436344623565674,1.8091511726379406,9.386810302734375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064696988672,169814,1759811064692611392,base_link,-0.03666217506413907,-0.006519815851250589,0.02133886510736871,-0.9990786527772808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015840889886021614,-0.016956465318798977,0.3302178382873535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3209071755409241,-0.8069299459457385,9.583381652832031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064703805920,169815,1759811064698611392,base_link,-0.0367775151834452,-0.00638567296915254,0.02123501527263785,-0.9990774726655225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04086986184120178,-0.025445319712162007,0.08226946741342545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7465022802352905,-0.5768083930015553,9.111034393310547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064710901728,169816,1759811064703611392,base_link,-0.036896150659469266,-0.006524394052670084,0.02218580602819513,-0.9990515523536884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06360570341348648,0.050942376255989026,-0.39944612979888916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6771766543388367,-1.779836893081664,9.434348106384277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064716891520,169817,1759811064708611392,base_link,-0.03710511210020825,-0.006858868808274507,0.023474698802506744,-0.9990121450503306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04908083379268646,0.10080831497907632,-0.5105441212654114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03989885747432709,1.038727641105653,9.957694053649902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064724011936,169818,1759811064719611392,base_link,-0.03727661421224415,-0.007692434690143793,0.02517161521725238,-0.9989582813779336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03559377044439316,0.15939044952392575,-0.3382308781147003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1203054189682007,2.0318727493286146,10.216874122619629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064735542016,169819,1759811064729611392,base_link,-0.037179303724477586,-0.008392281792578173,0.02407782020469769,-0.9989833166059492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02844005450606346,0.13924267888069156,0.21430228650569913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.015132501721382141,1.1466467380523693,9.782571792602539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064740513952,169820,1759811064735611392,base_link,-0.03732824278458098,-0.008639459888204408,0.02291865543010253,-0.9990029148905067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013347309082746506,0.09969981014728552,0.4097875654697418,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.504400372505188,1.574952006340028,9.50507640838623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064750438048,169821,1759811064745611392,base_link,-0.037552437676878624,-0.008785377546105186,0.021375617159270225,-0.9990274022094916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.057466860860586166,0.04899608716368679,0.31065499782562256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44795656204223633,-1.2529077529907215,9.7621488571167,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064756846688,169822,1759811064751611392,base_link,-0.037858693800315986,-0.008875955074822145,0.021426109083786248,-0.999013999511665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11296554654836655,0.052222374826669686,-0.039861965924501426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8294587135314941,-0.7492294907569874,9.41295337677002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064762915936,169823,1759811064756610368,base_link,-0.03800121995400065,-0.009126774921577523,0.022481466170499044,-0.9989831480185551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.062185607850551605,0.09164378792047496,-0.3707720935344696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.064244270324707,-1.4100311994552601,9.146170616149902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064771876928,169824,1759811064765610368,base_link,-0.03825837368183381,-0.009592471255842583,0.023739676039094788,-0.9989398632051344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06715087592601776,0.12777446210384363,-0.46723219752311707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6139429807662964,1.7357039451599132,9.727668762207031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064776037088,169825,1759811064772610368,base_link,-0.038424797098624154,-0.010332947920241465,0.025048082804266937,-0.9988940917276516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03983330354094505,0.14462938904762265,-0.2708836495876312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9940710067749023,2.2605760097503675,10.2900972366333,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064785324224,169826,1759811064777610368,base_link,-0.03849507433433804,-0.01058699068381891,0.024509993989328367,-0.9989020574820201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017751270905137062,0.11704142391681671,0.031521782279014574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36130714416503906,2.113845825195314,9.554688453674316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064787896192,169827,1759811064782610368,base_link,-0.038507764487006865,-0.010748983413159547,0.023596713928945787,-0.9989218243539718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007530261762440205,0.061089422553777736,0.3506057858467102,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44994717836380005,0.7379632592201245,9.7701416015625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064794113984,169828,1759811064787610368,base_link,-0.03875840520965607,-0.010840185242070073,0.0224348939028945,-0.9989379244501029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034886132925748825,0.018918300047516875,0.43489715456962585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8177798390388489,1.2726014852523815,9.607558250427246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064802892256,169829,1759811064797610368,base_link,-0.03885661395213154,-0.010617648564843537,0.021576910507758222,-0.998955415392235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0697486624121666,-0.017646554857492412,0.28497228026390076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.830496609210968,-0.30384144186973444,10.371150016784668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064811284640,169830,1759811064803610368,base_link,-0.039443655014526506,-0.01048662586662431,0.021678273678426913,-0.9989316024228263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1267147809267044,-0.026984522119164477,-0.08445926755666733,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1047937870025635,-0.778111934661864,9.535481452941895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064813713824,169831,1759811064809610368,base_link,-0.03940403302565922,-0.010574753609771574,0.022951572118789558,-0.9989038276496576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05689994618296623,-0.0015817822422832728,-0.39015325903892517,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1467350721359253,-0.7427553534507739,10.021597862243652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064825100256,169832,1759811064819610368,base_link,-0.039927087269480556,-0.010951792731104953,0.02526724641652362,-0.9988230321410623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08830973505973816,0.05688482522964472,-0.43667441606521606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3506581485271454,1.9642277956008924,10.379899024963379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064834618944,169833,1759811064830610368,base_link,-0.04002619294957589,-0.010870578388202493,0.02510144071448177,-0.9988242122528206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016583777964115143,-0.020524842664599415,0.028495904058218006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6893888711929321,2.260750770568849,10.552694320678711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
