%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811064842919072,169834,1759811064839610368,base_link,-0.040072798144405834,-0.010632763478390756,0.024241855739102054,-0.9988460864671976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03595801442861557,-0.0882443785667419,0.3365892171859741,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3576175570487976,1.9958583116531383,9.305533409118652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064851208704,169835,1759811064840610368,base_link,-0.040146656545154126,-0.010396060191708495,0.02328090759305368,-0.9988685085906055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.056529298424720764,-0.13132582604885099,0.3352900743484497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37815365195274353,1.1113929748535167,9.49250316619873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064857243552,169836,1759811064851610368,base_link,-0.040480642660733625,-0.009786697104670943,0.022412724660577796,-0.9988810262046133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.057331547141075134,-0.10537811368703841,0.11678441613912584,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.846076250076294,-0.5500655174255359,9.56517219543457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064863638368,169837,1759811064857609088,base_link,-0.040832097327931874,-0.009377485449944576,0.02306920397298345,-0.9988557380955067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11035436391830444,-0.08972766995429995,-0.21613501012325287,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.301652193069458,-0.9221341609954822,9.71971607208252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064870018112,169838,1759811064862609088,base_link,-0.04099569295460494,-0.009295707392943282,0.024358349628386174,-0.9988191967778477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08942431956529617,-0.05594449862837798,-0.5124193429946899,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.763159990310669,-0.6377859115600574,9.706499099731445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064874150432,169839,1759811064867609088,base_link,-0.041264434431600557,-0.009377401156247555,0.0257067116059467,-0.9987735095940619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08627022057771683,-0.022315153852105203,-0.49841970205307007,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28241366147994995,2.2121293544769296,8.738337516784668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064880074976,169840,1759811064872609088,base_link,-0.04151617624066711,-0.009277013948539683,0.0265157625099618,-0.998742826688346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06663654744625092,-0.02389692701399329,-0.21508359909057617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9969943761825562,2.395199060440065,10.522331237792969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064891913184,169841,1759811064883609088,base_link,-0.041458284910059366,-0.008973006096052574,0.02573427564487284,-0.9987685362659376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00025583087699487805,-0.04954317212104796,0.1416483074426651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5296816825866699,1.862670898437501,9.47414779663086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064893056832,169842,1759811064888609088,base_link,-0.04171799642476153,-0.00858248656864079,0.02466463077651484,-0.9987881345504952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03462228924036026,-0.0943684726953506,0.37032416462898254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6208269596099854,0.7525342702865613,9.844922065734863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064902997408,169843,1759811064899609088,base_link,-0.04187011230357144,-0.007836268713221314,0.022934924113627762,-0.9988291012872478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05090337619185448,-0.1407602280378341,0.3487013876438141,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24429848790168762,0.3191095590591443,9.755298614501953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064912120800,169844,1759811064908609088,base_link,-0.04204132333893482,-0.007603860453820118,0.022837269865628035,-0.9988259402736095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08589484542608261,-0.1020665168762207,-0.04822738096117972,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.39958813786506653,-0.7406865954399097,9.761807441711426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064919790432,169845,1759811064909609088,base_link,-0.042321713151187636,-0.007362577648629346,0.023520933895323216,-0.9988000199617753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0846787616610527,-0.06880819797515873,-0.3700442910194397,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7890318632125854,-0.6382550001144397,9.612271308898926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064931539712,169846,1759811064920609088,base_link,-0.042695355499948844,-0.007455079444398629,0.025984332897087976,-0.9987223854668182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08275053650140762,0.014443799853324831,-0.47897785902023315,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.03725842386484146,1.9578001499176036,9.091811180114746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064933717728,169847,1759811064929609088,base_link,-0.04291081809207063,-0.007572761347975141,0.026570174091389374,-0.9986968444766207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.037614960223436356,0.03404311463236807,-0.170494943857193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9120765924453735,2.733981847763063,10.518388748168945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064939972224,169848,1759811064936609088,base_link,-0.04288093861065444,-0.007624936512253596,0.025743885126333278,-0.998719393040574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010935289785265923,0.01524567976593974,0.22555524110794067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.009370286017656326,1.9248344898223888,9.435611724853516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064946864672,169849,1759811064941609088,base_link,-0.04303872982603414,-0.007523885491681681,0.024860445034696435,-0.9987357038709477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02852078154683113,-0.007449888158589558,0.3525615334510803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44095396995544434,0.32695597410202143,9.53259563446045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064957012224,169850,1759811064951609088,base_link,-0.04313802516694778,-0.007335865766296549,0.023502600016220985,-0.9987657545739359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03103339672088623,-0.020838512107729884,0.2258325070142746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29618728160858154,-0.06638281792402162,8.62083625793457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064966213152,169851,1759811064957609088,base_link,-0.04332207123477174,-0.007281616186817951,0.023762688218381737,-0.9987520568481699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.061097145080566406,-0.015230001881718639,-0.02531374059617519,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2499024122953415,-0.9974595904350269,10.000253677368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064970998624,169852,1759811064966608832,base_link,-0.04351910906864919,-0.0074290445458200394,0.024679845788827266,-0.9987201516838471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0472252294421196,0.032514534890651654,-0.418000191450119,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7704373598098755,-0.625751733779906,10.053369522094727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064977122432,169853,1759811064973608832,base_link,-0.04373809487388868,-0.00803497793306002,0.02734605542562644,-0.9986364480427046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.049364928156137466,0.10108821094036095,-0.5253593921661377,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6206506490707397,2.462915897369386,9.86506462097168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064986449760,169854,1759811064978608832,base_link,-0.0437705255567288,-0.008515079269892695,0.02779003032784019,-0.9986187463663299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012437134981155396,0.12451205402612685,-0.12134168297052385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3287791013717651,2.9763302803039564,10.027719497680664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811064992905120,169855,1759811064989608832,base_link,-0.043543167016614814,-0.009015786464380145,0.02689921453771391,-0.9986486706287727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04265947267413139,0.11554725468158723,0.1652243137359619,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.006589923053979874,1.4823780059814464,9.814077377319336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065000209632,169856,1759811064994608832,base_link,-0.04343219963284169,-0.00907102517770974,0.026099014471886096,-0.9986742116189703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03917824476957321,0.05747601762413983,0.31647321581840515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47189897298812866,1.0385003089904796,9.81149673461914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065008955008,169857,1759811065004608832,base_link,-0.043401494336612494,-0.00921885129759465,0.025090229652777876,-0.9987001319308044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017394063994288445,0.03253012523055079,0.19669125974178314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6879045963287354,-0.13744550943374523,9.112048149108887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065013841536,169858,1759811065010608832,base_link,-0.04335617330357312,-0.009220761076667802,0.02552935766741287,-0.9986909017709806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01049676351249218,0.022078603506088253,-0.01999677531421185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4745212495326996,-1.5456299781799303,10.299521446228027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065021493280,169859,1759811065015608832,base_link,-0.04342982887261295,-0.009496803178078918,0.02648288796812333,-0.9986603031589617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009467903524637222,0.05973910540342327,-0.32425567507743835,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8259334564208984,0.07438436895609014,9.207436561584473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065027663616,169860,1759811065020608832,base_link,-0.04325630766311557,-0.009870679968684962,0.027743205179144578,-0.9986299995748823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019746189936995506,0.10834395885467524,-0.44311341643333435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.748326301574707,1.6190989017486583,8.863890647888184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065032875456,169861,1759811065026608832,base_link,-0.04333562276365701,-0.010167283146724316,0.02859507728124675,-0.9985995695502575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05151992291212082,0.09901626408100124,-0.30975228548049927,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3154701888561249,1.995113015174867,10.58266830444336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065043856288,169862,1759811065036608832,base_link,-0.04282643746717379,-0.010440187942099404,0.028355598888007857,-0.9986255320089402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09250160306692123,0.04400192201137544,0.10803771018981934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20180493593215942,1.5444678068161024,10.258736610412598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065050912288,169863,1759811065047608832,base_link,-0.042334296619646175,-0.010359421409462369,0.026485922541216088,-0.9986986567911066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10012394934892654,-0.01954801939427848,0.37707844376564026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49663829803466797,0.7787544131279004,10.196036338806152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065055976544,169864,1759811065052608832,base_link,-0.04220923901758026,-0.010285972623398039,0.025735792931419192,-0.9987243663686982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08409859985113144,-0.03651408851146694,0.35344815254211426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6987400054931641,-0.18915416300296667,9.583619117736816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065066250912,169865,1759811065057608832,base_link,-0.041934258489916006,-0.010152861021999495,0.025513552599221296,-0.9987429531288915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07285424321889877,-0.04637648165225981,0.14121438562870026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9468404054641724,0.3345351517200481,9.052119255065918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065073884640,169866,1759811065068605504,base_link,-0.04172350580811531,-0.010047881124892952,0.026856056164838757,-0.9987177071666336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04432081803679466,-0.021970415487885513,-0.31458497047424316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9188579320907593,0.510082244873048,9.2322416305542,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065086845152,169867,1759811065078605504,base_link,-0.04143640674441517,-0.010215235723617586,0.028713973540895985,-0.9986762346676988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04371606931090355,0.01961814798414703,-0.3378415107727051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3806087374687195,1.6641281843185438,10.217418670654297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065092118048,169868,1759811065088605504,base_link,-0.04099218291237739,-0.01021313496663712,0.028752453613586457,-0.9986934727287398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09309180080890656,-0.018041988834738724,0.0535610131919384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6353430151939392,2.7284662723541273,10.018247604370117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065100113056,169869,1759811065094605504,base_link,-0.04057719977358307,-0.00983311263868258,0.026782088445702144,-0.9987689998812712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08712004870176315,-0.0647620260715484,0.4242170453071594,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8592819571495056,1.323025941848756,9.4845609664917,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065112146720,169870,1759811065105605504,base_link,-0.040064892976132006,-0.009177714656359004,0.0251305641868028,-0.9988388372092538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08886720985174179,-0.11163426935672756,0.3383144736289978,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5000793933868408,0.3129838407039654,9.720968246459961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065117749408,169871,1759811065110605504,base_link,-0.039793796543975836,-0.008885924121583988,0.024972513504886922,-0.9988562860045374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03959985077381134,-0.10805514454841614,0.031152285635471358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.782771110534668,-0.020974390208720054,9.037897109985352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065122417504,169872,1759811065116605504,base_link,-0.03971525984304283,-0.008672467456033516,0.02577372509507902,-0.9988409445516794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0476938858628273,-0.07415037602186206,-0.27816978096961975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5249994397163391,-1.4383375644683825,10.059770584106445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065128203392,169873,1759811065121605504,base_link,-0.03953180383109803,-0.008623773358024257,0.026969262599939016,-0.9988170894354222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06679399311542511,-0.039978563785553034,-0.4774370491504669,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31398069858551025,0.5912155508995068,9.95731258392334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065136535488,169874,1759811065126605504,base_link,-0.039340483480638885,-0.008676093402094468,0.028250105326185087,-0.9987887667532229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.053200941532850266,0.016431728377938215,-0.4458480775356293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16370612382888794,1.4950257539749157,8.735824584960938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065141293472,169875,1759811065137605504,base_link,-0.038955544459387745,-0.00888506406245656,0.02930453518223064,-0.9987716551327275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0729609802365303,0.02595091611146924,-0.21594326198101044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7218247652053833,1.4952754974365248,10.4131498336792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065147251520,169876,1759811065142605504,base_link,-0.03860632094098254,-0.00880654975203683,0.028939585620974824,-0.9987965639201973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12424147874116898,-0.006076094228774298,0.08917629718780518,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17482638359069824,1.3803116083145153,9.395808219909668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065154052352,169877,1759811065147605504,base_link,-0.038472006837312424,-0.008749153646899087,0.028059728011461418,-0.9988273311196104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08147507160902023,-0.019662164151668514,0.2878127098083496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6120885014533997,1.5353920459747326,9.125516891479492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065161857024,169878,1759811065156605504,base_link,-0.03830352481039012,-0.008496720366099152,0.027233776221193433,-0.998858814815448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07187136262655258,-0.06252405047416683,0.3199796974658966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6120885014533997,1.5353920459747326,9.125516891479492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065165985664,169879,1759811065158607296,base_link,-0.03806251332553664,-0.008354137577586797,0.02664388892943492,-0.9988851987426158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05909328535199165,-0.06289616972208022,0.09594982862472536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.021130744367837906,-0.4329028427600849,9.320720672607422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065174138112,169880,1759811065168607296,base_link,-0.03800626308784279,-0.00823795978966652,0.027630251625135414,-0.9988614700669042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010579884052276611,-0.018642047420144112,-0.2572729289531708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7120773196220398,-1.1790100336074818,9.477294921875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065183011648,169881,1759811065178607296,base_link,-0.03793605434075773,-0.00842344543578493,0.02904811375589037,-0.9988223999383345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0218979399651289,0.06654021143913262,-0.5249026417732239,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05899212136864662,0.9748444557189954,9.678750038146973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065194006912,169882,1759811065179607296,base_link,-0.03776258844899902,-0.008706830308460055,0.03026084717494286,-0.9987905369208604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.040891095995903015,0.11512891203165052,-0.23929721117019656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6980062127113342,1.7056473493576063,10.03442668914795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
