%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811065199149952,169883,1759811065189607296,base_link,-0.03746597868551459,-0.009409461737074186,0.030706676538491056,-0.9987817703763701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10341749340295792,0.13278675079345703,0.04804953187704085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34625595808029175,1.5136203765869154,10.022022247314453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065205908064,169884,1759811065199607296,base_link,-0.037211582942080865,-0.009668920370685282,0.02995932862069593,-0.9988114417577217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09902606904506683,0.08450531214475636,0.3167392909526825,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07266803830862045,1.3267561197280897,10.32448959350586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065206479360,169885,1759811065200607296,base_link,-0.036995415707335534,-0.009801120546484781,0.028897480919312456,-0.9988494582150785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08921311050653458,0.07341434806585316,0.3842606842517853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3394874930381775,1.4547767639160167,9.350839614868164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065217029632,169886,1759811065211607296,base_link,-0.03682896068040881,-0.009769590752531584,0.027030459823976883,-0.9989082109219027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028056640177965164,0.005011606495827476,0.3262747526168823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5449925065040588,-1.0503067970275868,9.458883285522461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065224921312,169887,1759811065216607296,base_link,-0.03684793993312887,-0.009735770540779622,0.026944438106166136,-0.9989101918237828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009262843057513237,0.020441424101591103,-0.05015694350004196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8331685662269592,-0.9496297240257251,9.623706817626953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065229789568,169888,1759811065221607296,base_link,-0.036903510552890484,-0.009959496549387577,0.02767661315849737,-0.9988859152390405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011029760353267193,0.07634201645851131,-0.3275100886821747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5361111164093018,-0.6897851824760426,9.325899124145508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065239910816,169889,1759811065232607296,base_link,-0.036848146716104375,-0.010694309731017806,0.02955096780547387,-0.9988266567700342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011249413713812828,0.1334767043590545,-0.3727900981903076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20393890142440796,1.484640121459962,9.613425254821777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065246940608,169890,1759811065242607296,base_link,-0.03665605323439287,-0.011358737675634844,0.029579627662461284,-0.998825560951973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.041140854358673096,0.1315152496099472,-0.015067357569932953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6114293932914734,1.9371265172958385,9.672781944274902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065257900512,169891,1759811065253607296,base_link,-0.03661557645475422,-0.011632202233841715,0.027396168028505887,-0.9988861681201315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013355677016079426,0.06012979522347456,0.44044485688209534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12516890466213226,0.683922350406648,10.222349166870117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065267931104,169892,1759811065264606272,base_link,-0.036542003862322384,-0.011499734688971974,0.025921534092806734,-0.9989297479614918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00759592279791832,-0.017881851643323864,0.29585960507392883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.681969165802002,-0.8598936200141896,9.333919525146484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065274272640,169893,1759811065269606272,base_link,-0.036773213570719054,-0.011473427152967083,0.025976114261628318,-0.9989200963331828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04596611484885216,-0.02156400866806506,0.08925903588533401,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6773809194564819,-1.007051110267638,9.146997451782227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065285124096,169894,1759811065279606272,base_link,-0.03693772194008019,-0.011860283855825465,0.028269282142257556,-0.9988473087258045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.041997674852609634,0.05949611216783518,-0.43808993697166443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.009216193109750748,0.8743419647216809,10.192190170288086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065291834336,169895,1759811065285606272,base_link,-0.03706520825429155,-0.012276681548222939,0.02940661484932402,-0.99880469826196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039176080375909805,0.11691769212484356,-0.37879452109336853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11986509710550308,1.8407751321792614,9.288862228393555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065299306336,169896,1759811065294606272,base_link,-0.03718150326313424,-0.01242483167200578,0.02992253442194588,-0.9987831612223709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015162026509642601,0.08630432933568953,-0.1430148035287857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6808034777641296,1.8591731786727919,10.5352201461792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065306616864,169897,1759811065295606272,base_link,-0.03703048451947463,-0.012704387766911492,0.02979356506550257,-0.9987891460748595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01391567662358284,0.0180269926786423,0.22127416729927063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2843315005302429,1.8599717617034923,9.381535530090332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065310938400,169898,1759811065306606272,base_link,-0.03729175415048268,-0.012578362104418839,0.028102043447366346,-0.998830028517915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0430489107966423,-0.0016365607734769162,0.34408098459243774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19521436095237732,0.13813653588295105,9.909661293029785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065320847744,169899,1759811065316606272,base_link,-0.03759509555592771,-0.012077294027541012,0.02697360372533567,-0.9988559909765978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05264750495553017,-0.07750348001718518,0.23667818307876587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7156570553779602,0.11174851655960208,10.238909721374512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065329146336,169900,1759811065322606272,base_link,-0.037928026683205426,-0.011943459344272699,0.026851588598896626,-0.9988482781033202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11452404409646988,-0.04172621667385101,0.008233106695115571,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0742955207824707,-0.4569153785705555,9.40898609161377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065336959872,169901,1759811065333606272,base_link,-0.03843479775552238,-0.012130904818846868,0.02876480264020016,-0.9987733410066679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10823120921850204,0.030466610565781545,-0.4030751883983612,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2915571630001068,0.531011998653413,9.412490844726562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065342855168,169902,1759811065338606272,base_link,-0.03880156753379828,-0.0122679584676702,0.029928308540191913,-0.9987233548443339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10968323051929474,0.04561115428805346,-0.44451335072517395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36471444368362427,1.7134773731231703,9.999534606933594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065349991232,169903,1759811065343606272,base_link,-0.03897377823972477,-0.012316265341508766,0.030452025279788273,-0.99870025837135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08669883012771606,0.021605825051665282,-0.20648407936096191,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7773756980895996,2.578398466110231,10.480846405029297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065356105408,169904,1759811065352606272,base_link,-0.039001659697103744,-0.012397855054780776,0.030183802735864917,-0.9987062432238385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05414967238903046,0.006013498641550557,0.13136407732963562,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.349405974149704,1.7804983854293834,9.43242359161377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065362712640,169905,1759811065353607296,base_link,-0.0392662378557199,-0.012268694720430125,0.029507303670416565,-0.998717665019785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06515713781118393,-0.026606611907482102,0.3814055025577545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7222396731376648,1.2211210727691661,9.570880889892578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065371837248,169906,1759811065364607296,base_link,-0.039858697422326554,-0.011854468907819979,0.027205453538994097,-0.9987645744621776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08036089688539505,-0.0757386833429336,0.43485191464424133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9290252327919006,0.45036250352859614,9.534760475158691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065376008576,169907,1759811065369607296,base_link,-0.040161058913543705,-0.011599169641321301,0.02656949974181323,-0.9987725402165462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13251735270023346,-0.08658390492200849,0.25184762477874756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7471650838851929,-0.4861000180244434,9.714184761047363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065384056352,169908,1759811065379607296,base_link,-0.04053125312326111,-0.011458970783927843,0.026450477041618424,-0.9987624249729036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14946720004081726,-0.07529192417860033,-0.06174062192440032,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.803927481174469,-0.6477956771850574,9.671843528747559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065392129696,169909,1759811065385607296,base_link,-0.04118339657862624,-0.011253557580997876,0.028435129991147945,-0.9986835682193397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13954202830791473,-0.029209740459919028,-0.4215639531612396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7615140676498413,0.5986844897270214,9.304112434387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065397494272,169910,1759811065391607296,base_link,-0.04168722527408153,-0.011278181877240364,0.029631215405038602,-0.9986275550576688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.143660768866539,0.017911748960614152,-0.42449265718460083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.022849775850772858,2.08881974220276,9.320595741271973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065408099968,169911,1759811065401607296,base_link,-0.042033918664487066,-0.011360438037554453,0.02986003064560424,-0.9986052593748064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048120833933353424,0.01303478702902794,0.017961809411644936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1325489282608032,2.6453204154968275,10.693132400512695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065411218400,169912,1759811065406607296,base_link,-0.04217068518790491,-0.01121463628348708,0.029177926049303953,-0.9986213594709377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042522840201854706,-0.005759965628385521,0.18603594601154327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4440213739871979,1.4452759027481092,10.144328117370605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065417610208,169913,1759811065412607296,base_link,-0.042370027927560304,-0.011135196059489124,0.028023102400105408,-0.9986468161674382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07247669994831085,-0.02782384864985938,0.3955534100532532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5167631506919861,0.7268428206443799,9.959790229797363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065430503456,169914,1759811065417607296,base_link,-0.04270052375724749,-0.010847442402548044,0.027269306014488112,-0.9986568049705353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08299928903579712,-0.05504086613655086,0.3341764509677887,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.531366765499115,0.5251369476318372,9.545743942260742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065430527392,169915,1759811065422607296,base_link,-0.04288321717465206,-0.01070419316699361,0.026772141789453613,-0.9986639699347821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10918519645929337,-0.07158800214529035,0.17971302568912506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33087027072906494,0.15948334336280942,9.706635475158691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065438886944,169916,1759811065433607296,base_link,-0.04360016931213678,-0.010368148441282157,0.0280613717385533,-0.9986011289836524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12891387939453125,-0.07080451399087909,-0.252887487411499,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.178420066833496,-1.0847018957138048,10.020478248596191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065446767264,169917,1759811065442607296,base_link,-0.04379574649429552,-0.010442074013570264,0.029427941154670557,-0.9985524072267737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11346752941608429,-0.014430331997573438,-0.5150280594825745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26792752742767334,1.4386311769485485,9.854063034057617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065453180256,169918,1759811065449607296,base_link,-0.0441608567404113,-0.010563333130914138,0.030918127277470252,-0.9984900720378261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06477135419845581,0.011324856430292102,-0.22972151637077332,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.891686201095581,2.987526893615724,10.352167129516602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065460575776,169919,1759811065454607296,base_link,-0.04425259594164034,-0.01063754187734068,0.030476428305076082,-0.9984987542886195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0072612036019563675,0.02670961432158948,0.09010765701532364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26851293444633484,1.705884337425233,9.663317680358887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065473030336,169920,1759811065465606528,base_link,-0.044289581118297665,-0.010433186296890528,0.028575900465174338,-0.9985555260935636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031527697574347258,-0.02908795699477191,0.406911700963974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20740234851837158,1.5513325929641737,10.200186729431152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065480335776,169921,1759811065475606528,base_link,-0.04436202891670986,-0.010061532752543434,0.027455721525451803,-0.9985875576984319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02663559280335903,-0.05348905920982359,0.19257409870624542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4190618395805359,-0.18166075646877167,9.902762413024902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065490579552,169922,1759811065486606528,base_link,-0.04480797550118052,-0.009880205156448425,0.028521278149504177,-0.9985395945848264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0637846440076828,-0.045568622648716,-0.20797401666641235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7200832366943359,-0.7521539330482471,9.763431549072266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065496730816,169923,1759811065491606528,base_link,-0.044889358431477025,-0.01011682546652268,0.02953061087764308,-0.9985041912320773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042346563190221786,0.022895472124218892,-0.39087602496147156,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2523263990879059,2.5184051990509047,9.945147514343262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065502882368,169924,1759811065496606528,base_link,-0.04495517863796088,-0.010223201477986143,0.03019404442005305,-0.9984802939689716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009876913391053677,0.0517989061772823,-0.2625933885574341,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6086326241493225,2.360381364822389,9.712847709655762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065508966496,169925,1759811065502606528,base_link,-0.04471320304394771,-0.010343188287340597,0.03029949583502731,-0.9984867002899454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04489064961671829,0.04415756464004515,-0.10324223339557648,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6413133144378662,2.144634246826173,10.26480484008789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065519102144,169926,1759811065512606528,base_link,-0.0444174612421248,-0.010298678581135059,0.02865395642861651,-0.9985489511851959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06727539002895355,0.0012312113540247527,0.36296704411506653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.022456791251897812,1.8341969251632702,9.610325813293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065524066592,169927,1759811065517606528,base_link,-0.04438058801803383,-0.01013943198239271,0.027265091329636986,-0.9985911401805553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0537189282476902,-0.04486422613263124,0.49844035506248474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20054253935813904,1.5789476633071913,10.152107238769531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065531854752,169928,1759811065523606528,base_link,-0.044258592647930035,-0.010068600252203106,0.02626482017392797,-0.9986240568692423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04751669242978096,-0.028742255643010098,0.3516805171966553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45588481426239014,-0.04414522275328523,9.233591079711914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065536897280,169929,1759811065528606528,base_link,-0.044085373051817305,-0.009900577889347378,0.02571627894055865,-0.9986477012512569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019758470356464386,-0.025976104661822305,0.10439155250787735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7093284726142883,-0.20553602278232452,10.085474014282227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065552246176,169930,1759811065539606528,base_link,-0.044037665453481006,-0.009985553838479435,0.02653186260609298,-0.9986275972045172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018779808655381203,0.0025896881707012437,-0.1767948418855667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4949282705783844,0.5677841901779187,9.595785140991211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065561579104,169931,1759811065549606528,base_link,-0.04384029966443859,-0.0103513805810199,0.02780731053572964,-0.9985978415294685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07208781689405441,0.08417746424674988,0.024391384795308103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4195519983768463,1.9913277626037609,9.384269714355469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
