%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811065563905280,169932,1759811065560604736,base_link,-0.04331176896448886,-0.01058843421338041,0.027014233287300182,-0.998640199112222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09283236414194107,0.05762815847992899,0.15797139704227448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3263589143753052,2.0925250053405775,9.601386070251465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065572917120,169933,1759811065569604736,base_link,-0.04312156287133723,-0.010597082219859237,0.02582021306898652,-0.9986799857372163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09927394986152649,0.0006945417262614354,0.4747120141983032,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.27085572481155396,1.8892562389373793,10.162888526916504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065581261888,169934,1759811065576604736,base_link,-0.042701595867706485,-0.010409950212470867,0.023606449850951835,-0.9987547120996261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08882632851600647,-0.009180849418044042,0.4005565047264099,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5030916929244995,-0.0807213708758343,9.20827865600586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065590035008,169935,1759811065581604736,base_link,-0.04246931404885083,-0.010264411876206685,0.02321389410392135,-0.9987753640553964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.050837717950344086,-0.02019864320755003,0.14670398831367493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7559925317764282,-0.415224105119704,10.05685043334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065597452128,169936,1759811065592604736,base_link,-0.042208371055918736,-0.010451345003153645,0.02469451289210906,-0.9987489801282285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04619660973548889,0.02299489639699455,-0.33633822202682495,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8330722451210022,0.9908546209335339,9.820831298828125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065608041600,169937,1759811065602604736,base_link,-0.041914076734924366,-0.011085738049850606,0.026557740771078683,-0.9987066646923237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05215531215071678,0.11398690193891521,-0.33457624912261963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8862401843070984,3.03437638282776,9.56639289855957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065619184256,169938,1759811065607604736,base_link,-0.0414920116084912,-0.011245523338000484,0.026343339752703778,-0.9987282017319127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11719048023223877,0.0893557071685791,-0.029404930770397197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8307453393936157,2.311670541763307,10.674519538879395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065623648320,169939,1759811065617604736,base_link,-0.04110386284130815,-0.01151961746475699,0.02556425525797986,-0.9987613713016907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15514639019966125,0.05900072678923611,0.3456583023071289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26092392206192017,1.153273344039918,9.641408920288086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065630834304,169940,1759811065618604736,base_link,-0.0408232557093677,-0.011446090970440718,0.024358897537416824,-0.9988038974718383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13876618444919586,0.009056201204657608,0.43394821882247925,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0516650676727295,1.3549411296844494,9.781840324401855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065635125376,169941,1759811065629604736,base_link,-0.04034387745440479,-0.011446696831388062,0.022461067095819756,-0.9988678342410293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1064714640378952,-0.009681854397058456,0.252417653799057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36282879114151,0.7750575542449962,9.050227165222168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065638752256,169942,1759811065634604736,base_link,-0.040044808685727545,-0.011398554593676493,0.02226462063491047,-0.9988848194209792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05655669420957565,-0.0007607899606227776,0.08034799247980118,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7538098692893982,-0.745650529861449,10.070087432861328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065650042016,169943,1759811065644604736,base_link,-0.03973959701387984,-0.01182937441079879,0.024086755336581948,-0.9988497110961696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.062473148107528687,0.07934210449457163,-0.4150603115558624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1047697067260742,0.8535306453704845,9.150351524353027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065658813088,169944,1759811065655604736,base_link,-0.039346569748981666,-0.012698381840998689,0.02556290655882751,-0.9988179323723925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07088186591863632,0.14581765234470365,-0.3117564022541046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3693111538887024,1.7224767208099376,9.79483699798584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065672249504,169945,1759811065660604224,base_link,-0.03893685628334021,-0.012963299808580962,0.025192056438780155,-0.9988399751741636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1226763129234314,0.11847113817930223,0.1349556893110275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4524347186088562,2.029763698577882,10.142618179321289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065687365216,169946,1759811065666604224,base_link,-0.0385918474497861,-0.01315444103493393,0.02420354425380566,-0.9988752942332157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1419292390346527,0.07775830477476124,0.34767967462539673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.535576581954956,0.5557850003242505,9.845599174499512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065687374496,169947,1759811065676604224,base_link,-0.03819478725832103,-0.013091847696539188,0.02199745176219991,-0.9989424341628936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.056283947080373764,-0.021338449791073747,0.41322755813598633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19470356404781342,0.33325347304344305,10.242788314819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065691971264,169948,1759811065687604224,base_link,-0.03810638029230238,-0.01289648519989005,0.020869138480714807,-0.9989724848658819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0061378199607133865,-0.023881742730736722,0.09478026628494263,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2925474643707275,-1.1282190084457386,9.599327087402344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065698696960,169949,1759811065692604224,base_link,-0.038067374701094565,-0.013036964597243909,0.021414223672506175,-0.9989606416014503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003819921985268593,0.002831644378602498,-0.055445607751607895,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3558387756347656,-1.636675477027892,9.862614631652832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065706807328,169950,1759811065703604224,base_link,-0.03780998653141657,-0.013404651069474915,0.02369988941410045,-0.9989139850401487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027065224945545197,0.06849838793277735,-0.4540603756904602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40507546067237854,1.7381019592285167,9.958508491516113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065711757184,169951,1759811065708604224,base_link,-0.0377319476901316,-0.013578015545379398,0.02400086005931679,-0.9989073679849325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03415070101618767,0.07605404406785961,-0.29225900769233704,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3191502094268799,2.7600405216217054,9.714563369750977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065719959360,169952,1759811065713604224,base_link,-0.037491378747187484,-0.013675459059136587,0.023712533468653735,-0.9989219929413659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07350806891918182,0.05654537677764893,0.0513177178800106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13666076958179474,1.6880272626876842,9.441659927368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065730638624,169953,1759811065724604224,base_link,-0.03732949533623517,-0.013505267450671566,0.02152684005172732,-0.9989798605643713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03877924755215645,-0.038403924554586355,0.44475844502449036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.260840892791748,0.7279872298240674,9.618666648864746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065734032608,169954,1759811065729604224,base_link,-0.037299414340199524,-0.013041224063121542,0.02042179183062015,-0.9990103327358446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012471999041736126,-0.12130378931760782,0.44266703724861145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3381692171096802,0.08088857680559294,11.127641677856445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065741025760,169955,1759811065734604224,base_link,-0.037258612239573934,-0.012818766411235962,0.01965539353729806,-0.9990301417546448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003119230270385742,-0.11141164600849147,0.29066652059555054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5464110374450684,-0.04830247536301506,8.710332870483398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065749050976,169956,1759811065740604224,base_link,-0.03738093161357566,-0.012358761218608889,0.019403186795808852,-0.9990362951945274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04045052453875542,-0.11810790002346037,0.10209601372480394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9970728754997253,-0.6102812290191638,9.8731689453125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065759154752,169957,1759811065750604224,base_link,-0.037521765307874815,-0.012159859703773854,0.0211503422539795,-0.9989980258560794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03443998843431473,-0.04899720102548604,-0.4041425585746765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2453277111053467,0.8916328549385082,9.193477630615234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065766563040,169958,1759811065760603968,base_link,-0.03756250550531666,-0.012066736241989033,0.022291636764805993,-0.9989727798938215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03365250676870346,-0.021375752985477496,-0.38453322649002075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6833450198173523,1.4742128849029554,10.839715957641602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065773518944,169959,1759811065766603968,base_link,-0.037514001068125705,-0.011819591073588199,0.022280889318435707,-0.9989777953687943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017402108758687973,-0.05305571854114532,0.06949921697378159,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.573473334312439,1.9312106370925914,9.361001014709473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065777276000,169960,1759811065771603968,base_link,-0.03749160660358724,-0.011567082718714353,0.02133519833154827,-0.9990022405409306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026899841614067554,-0.10657410323619838,0.3624211251735687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1408369541168213,0.9210895299911511,9.652929306030273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065783840448,169961,1759811065777603968,base_link,-0.03750019534106035,-0.011147367279085661,0.020195842575753277,-0.9990303524888874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00046206091064959764,-0.127142384648323,0.41868314146995544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1244392395019531,0.8376786708831799,9.982002258300781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065793243904,169962,1759811065787603968,base_link,-0.037732769553677555,-0.010219501774940298,0.018561134909409718,-0.9990632270307258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04879137501120567,-0.16317439079284665,0.2714405655860901,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2613773047924042,-0.14659723639488112,8.86086654663086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065800300352,169963,1759811065797603968,base_link,-0.03800994040037536,-0.009658250632566945,0.018784976821851106,-0.9990540811645989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08726030588150024,-0.13800995051860812,-0.14301696419715879,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1490201950073242,-1.42381715774536,10.220788955688477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065805999072,169964,1759811065798603968,base_link,-0.03818295453060159,-0.009457546022869051,0.019792876557140585,-0.9990299731672507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08719614893198013,-0.129416972398758,-0.4430665969848633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3291850090026855,-0.9784924387931812,10.157869338989258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065815886624,169965,1759811065808603968,base_link,-0.03877711709330589,-0.009175891805160907,0.022274314410068007,-0.998957480587812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1261383444070816,-0.06252644956111914,-0.4434347450733185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9457656741142273,1.9266731739044203,10.47333812713623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065822160480,169966,1759811065814603968,base_link,-0.03882260539665029,-0.009082298142597386,0.0225026238884515,-0.9989514535884749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06368555873632431,-0.05118365213274958,-0.17890191078186035,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1899962425231934,2.5112380981445326,10.111485481262207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065829919392,169967,1759811065824603968,base_link,-0.038962980743971885,-0.008605253769370769,0.020991364341396396,-0.9989831058717067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029373880475759506,-0.06979958713054653,0.35065311193466187,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5024082660675049,1.5159854888916027,9.57045841217041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065841168160,169968,1759811065835603968,base_link,-0.039295294156501105,-0.007915967086666401,0.019123500309090602,-0.9990132830152404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05068086460232735,-0.1110412701964378,0.3610358238220215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22875812649726868,0.4850175678730023,10.065855026245117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065846855648,169969,1759811065840603968,base_link,-0.03939483447597171,-0.007716301660202103,0.018715308081262573,-0.9990186356650013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0841926783323288,-0.07387412339448927,0.1254929155111313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2695949375629425,-0.39908224344253435,8.801459312438965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065852612480,169970,1759811065845603968,base_link,-0.039647035949104834,-0.00753282062356599,0.019213525977509832,-0.9990006389606871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09823064506053925,-0.056864142417907736,-0.1615409553050995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45571064949035645,-1.202029705047606,10.334723472595215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065860864672,169971,1759811065851603968,base_link,-0.04000815541550224,-0.007544732376626381,0.020282875817928262,-0.998964982726847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08122827857732773,-0.0061438176780939675,-0.46514877676963806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.499264657497406,-0.5279312729835499,9.499042510986328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065865235904,169972,1759811065860605248,base_link,-0.04014350475113892,-0.007713040547798571,0.02162681237639514,-0.9989301272831284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11294357478618622,0.05071932449936862,-0.42422473430633545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12272834777832031,2.237075805664064,9.148241996765137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065872019968,169973,1759811065861605248,base_link,-0.04045405326767931,-0.00788124862020555,0.022269678256731786,-0.9989020996288687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03307287395000458,0.08851384371519087,-0.12788251042366028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0961222648620605,2.4028587341308607,10.29932975769043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065880216192,169974,1759811065872605248,base_link,-0.040388471454307344,-0.008188300265408557,0.02156548871181176,-0.9989177782565147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001523833256214857,0.048311993479728726,0.2536754608154297,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3582037389278412,1.310838818550111,9.388309478759766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065883975776,169975,1759811065877605248,base_link,-0.04056394854099343,-0.008182527464251582,0.02047679346792689,-0.9989336676184034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021401220932602882,0.009132118895649959,0.39342108368873596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06089561805129051,1.4652725458145155,10.306981086730957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065892005312,169976,1759811065887605248,base_link,-0.0405611576293686,-0.008146548543602453,0.019390458447558608,-0.9989557104201745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015950532630085945,-0.0007603979902341483,0.3909417390823364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2516595721244812,1.1024305820465101,9.987548828125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065896161984,169977,1759811065888605248,base_link,-0.040605489528556984,-0.008106304888719627,0.01872222016441837,-0.998966963628727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02074606530368328,0.01947279833257201,0.2243424355983734,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11800184100866318,-0.3276903927326191,9.522403717041016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065909551360,169978,1759811065899605248,base_link,-0.04082503377953924,-0.00832154752697575,0.019468387970455223,-0.9989420126944085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05083029344677925,0.025272756814956648,-0.1539708375930786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0198098421096802,-1.4678735733032215,9.345791816711426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065909565216,169979,1759811065904605248,base_link,-0.04105910815654564,-0.00861793865368353,0.020819615933714473,-0.9989026475378993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06490293145179749,0.0730792954564094,-0.4806002676486969,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09836596250534058,0.6657723784446729,10.146734237670898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065916979680,169980,1759811065909605248,base_link,-0.04112874396990875,-0.009051199036752411,0.02203167500319079,-0.9988699415834549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036099378019571304,0.13222561776638025,-0.4851759672164917,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6403622627258301,2.497754573822023,9.604467391967773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
