%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811065919968928,169981,1759811065914605248,base_link,-0.041201652749476535,-0.009454549645357729,0.02285653097539746,-0.9988446956211968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02305157668888569,0.152409479022026,-0.3706808388233185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6476218104362488,2.1323597431182875,10.07815170288086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065929973568,169982,1759811065925605248,base_link,-0.040867242531233895,-0.010043874540106386,0.022800307079483946,-0.9988539679278692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05791144073009491,0.1056261956691742,0.01260640751570462,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3283025026321411,1.6985843181610119,9.170944213867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065939612608,169983,1759811065930605248,base_link,-0.040942057138607775,-0.010120114237795545,0.021896552206864827,-0.99887036305194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01990099996328354,0.04782759770751003,0.2788320481777191,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1516626477241516,1.686994314193727,10.257901191711426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065945941088,169984,1759811065941605248,base_link,-0.0407865128770893,-0.010083932485437958,0.020604667006308947,-0.9989045862929309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004464482422918081,-0.00203664740547535,0.23177607357501984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3263772130012512,-0.40602907538413885,9.601920127868652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065955044288,169985,1759811065950605248,base_link,-0.041113413053762905,-0.010169897568421007,0.02076832321907674,-0.9988869267634047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013896841555833817,0.018367247655987722,-0.14721055328845978,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5220380425453186,-1.42578625679016,9.486501693725586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065957291648,169986,1759811065951605248,base_link,-0.041028737400926496,-0.010250864298588465,0.02174811100640949,-0.9988686771779995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05015868321061134,0.038105998188257176,-0.335711807012558,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.954164981842041,-0.34992668032646057,10.085533142089844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065963940384,169987,1759811065957604224,base_link,-0.041007068652435835,-0.010481302192821779,0.02296446905443386,-0.9988399330273151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034403991885483265,0.0789594650268554,-0.5159454345703125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6479995250701904,0.48675611615181086,9.51352310180664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065971965184,169988,1759811065966604224,base_link,-0.04114573968657077,-0.010911055167841143,0.024380013108520785,-0.9987961003048638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008447742089629173,0.11098226159811014,-0.4580909311771393,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3452872931957245,2.127542734146119,8.985177993774414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065981113920,169989,1759811065972604224,base_link,-0.0408309857048024,-0.011405512774947838,0.025039864168807314,-0.9987871651729795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09112591296434402,0.07363195717334747,-0.019882356747984897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7883726358413696,1.8730293512344374,10.371448516845703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065986829792,169990,1759811065983604224,base_link,-0.0404085307200205,-0.011325524641919242,0.02344924210600617,-0.9988438948310752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0765649825334549,0.007358040194958488,0.32811829447746277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.735604465007782,1.0431952476501478,10.333553314208984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811065998218688,169991,1759811065994604224,base_link,-0.04026379580805606,-0.010919315950149278,0.02215107702502212,-0.9988838921903119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049384891986846924,-0.07904883474111554,0.2698862850666046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0675195455551147,-0.25185248255729553,9.829669952392578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066004147328,169992,1759811065999604224,base_link,-0.04032870590602988,-0.010866812830705848,0.02227465158485607,-0.9988790874495818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018929291982203722,-0.06199266016483306,0.06449402868747713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6441466212272644,-0.6247318387031544,9.305157661437988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066013179424,169993,1759811066004604224,base_link,-0.040372424041736826,-0.01073453362956539,0.02318662509293481,-0.9988580140253263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02515472285449505,-0.01799346692860131,-0.357331782579422,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6967106461524963,-0.05138974264263986,9.871880531311035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066021084832,169994,1759811066015604224,base_link,-0.04014540004223289,-0.01094676935359806,0.025274116352830903,-0.9988142234497235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02023438736796379,0.010781791061162897,-0.4281374216079712,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4735824763774872,1.5753756761550914,8.415417671203613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066033274368,169995,1759811066025604224,base_link,-0.03975367142710445,-0.011004526341126178,0.025468160443375062,-0.9988243386933661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06483190506696701,0.016637427732348435,-0.058312807232141495,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.29632705450057983,2.2272245883941664,9.624167442321777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066039808480,169996,1759811066036604224,base_link,-0.03939915847921113,-0.01046677470097568,0.0236976134842809,-0.9988876854066779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08169115334749222,-0.06440768390893932,0.3565834164619446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47311750054359436,1.2879966497421276,9.677693367004395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066051187264,169997,1759811066047604224,base_link,-0.03904172949623646,-0.009706669458971867,0.02240682410178624,-0.9989391888555582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07844319939613342,-0.12807595729827878,0.2657162547111511,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5789878368377686,-0.2499292045831669,9.363224983215332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066060335296,169998,1759811066052604224,base_link,-0.0391016333388606,-0.009499583552991622,0.022582871488016236,-0.9989348477301616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017797207459807396,-0.10059351474046707,-0.005034247413277614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9430770874023438,-0.49257293343543895,9.072896957397461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066068643872,169999,1759811066057604224,base_link,-0.03902010684586136,-0.009373747551317266,0.023506266792041455,-0.9989179468439088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019873233512043953,-0.06776816397905354,-0.28384724259376526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.816412091255188,-0.5706543922424304,10.363133430480957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066069275616,170000,1759811066062606016,base_link,-0.03886077463633297,-0.009336190758027012,0.024662523434089305,-0.9988966205385622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039405643939971924,-0.038061648607254084,-0.43521738052368164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2625540792942047,1.050114154815675,9.828584671020508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066079847008,170001,1759811066073606016,base_link,-0.0386571105276162,-0.009339035670301497,0.026241344379307363,-0.9988642517589059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.040083400905132294,-0.012129255570471318,-0.2483528107404709,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8930315375328064,1.669268608093263,10.697591781616211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066094985248,170002,1759811066083606016,base_link,-0.03822490908411616,-0.009085860868385573,0.025455811416761343,-0.9989036169154151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08421570807695389,-0.06296522915363309,0.2002890706062317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6024475693702698,0.6713925004005443,9.298888206481934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066102313472,170003,1759811066094606016,base_link,-0.03791637044541413,-0.008484807295949744,0.023463993502984993,-0.9989694081459406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04213286563754082,-0.10573147237300869,0.3843478560447693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02261846326291561,0.08668478578329203,9.489215850830078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066106789440,170004,1759811066099606016,base_link,-0.03778559799410794,-0.008178211363546264,0.022895221782330485,-0.9989901022485594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012639704160392284,-0.09910332411527632,0.1683170050382614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3838086724281311,-0.8351800441741931,9.528353691101074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066114948768,170005,1759811066110606016,base_link,-0.03781649690242248,-0.007892476804066656,0.02363346598084728,-0.9989740021524283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004967353772372007,-0.06610697507858278,-0.1413828432559967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8045116066932678,-0.6668039560317982,9.427735328674316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066122970464,170006,1759811066115606016,base_link,-0.0377625621072187,-0.007972447814938046,0.0246733551741566,-0.9989502734767166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017008092254400253,-0.005538738332688854,-0.37871479988098145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18360024690628052,1.3145697116851818,9.376670837402344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066128323072,170007,1759811066120606016,base_link,-0.037789312185132956,-0.008119142555358243,0.02557205242495437,-0.9989255332766407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006633884739130735,0.0363330170512199,-0.36586111783981323,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5588027238845825,1.7750577926635753,9.934158325195312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066138863520,170008,1759811066131606016,base_link,-0.037304112396719484,-0.008311274232651218,0.025529736989049475,-0.9989432349530153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08880853652954102,0.03465209528803826,0.07338114082813263,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23068326711654663,2.064944982528688,9.426507949829102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066143364096,170009,1759811066137606016,base_link,-0.0371194209552777,-0.008250829066441517,0.024710823722482796,-0.9989712204604265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08604917675256729,0.010354331694543396,0.2862450182437897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23558266460895538,1.1621727943420421,9.580611228942871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066148360672,170010,1759811066142606016,base_link,-0.03695878351053449,-0.008143844559852677,0.023359342878132478,-0.9990105856169357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08006691932678223,-0.049071058630943236,0.5048400163650513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06473895162343979,1.5456826686859144,10.818593978881836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066156962208,170011,1759811066152606016,base_link,-0.03665713983283104,-0.00766062962458626,0.021521824576754493,-0.9990668095128492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049829140305519104,-0.0740115717053413,0.35769739747047424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7879515886306763,-0.8684757947921741,9.654314994812012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066166979904,170012,1759811066163604992,base_link,-0.03670954021933122,-0.007429660943479513,0.022503213944330674,-0.9990450195921692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0033819566015154123,-0.054965615272522,-0.20195500552654266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3241955041885376,-0.35402408242225525,9.783675193786621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066174804000,170013,1759811066168604992,base_link,-0.036713599487678425,-0.007506505185027001,0.023673084018447563,-0.9990172448190004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016707470640540123,-0.0054368744604290035,-0.41098514199256897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.254051148891449,1.123125195503236,9.703242301940918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066180937888,170014,1759811066173604992,base_link,-0.03675835022117388,-0.007811220314315684,0.024635254423102722,-0.9989899758080139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006659168750047684,0.07607939839363094,-0.37792104482650757,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7565683722496033,1.7127983570098888,9.834837913513184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066187250688,170015,1759811066179604992,base_link,-0.03660002426765369,-0.008023594332695031,0.025011035724425857,-0.9989847495987986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06418595463037491,0.09343107789754866,-0.06876142323017122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6797224879264832,2.139400720596315,10.10364818572998,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066193819424,170016,1759811066189604992,base_link,-0.036208785609639194,-0.008357076003181417,0.023725177523207026,-0.9990276972374311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07416515052318573,0.06495182216167453,0.2440493106842041,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06222487613558769,1.6509215831756603,9.362804412841797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066201039392,170017,1759811066195604992,base_link,-0.036216998976742756,-0.008257198508922725,0.02248037035243774,-0.9990569892971463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034493912011384964,0.003536836244165952,0.4450664520263672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15210768580436707,0.6271904706954969,10.814736366271973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066209848960,170018,1759811066205604992,base_link,-0.036085940717120096,-0.00806908922148451,0.021346662274343217,-0.9990881358181958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01121954433619976,-0.040303442627191516,0.2312716245651245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6515586972236633,-0.6510103344917285,9.73879337310791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066217102880,170019,1759811066211604992,base_link,-0.03626809676220615,-0.008160218610499159,0.021711148220265427,-0.9990729629527318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046440038830041885,-0.014103763736784469,-0.08743209391832352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7553677558898926,-1.1424909830093373,9.817994117736816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066222116288,170020,1759811066216604992,base_link,-0.03636009938123838,-0.008286952866882401,0.0228974977121501,-0.9990421114596219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05174896866083145,0.05092866346240038,-0.4272657632827759,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8496321439743042,-0.19426275789737588,9.187234878540039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066230129056,170021,1759811066221604992,base_link,-0.03644068283850219,-0.008564944260037148,0.024242951557163325,-0.9990050643797808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028167005628347397,0.1315061450004577,-0.4886848032474518,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4977738857269287,0.8357977867126478,10.508947372436523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066232960800,170022,1759811066227604992,base_link,-0.036488929126246024,-0.009077656720905124,0.02511008081842649,-0.9989773317534606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015060285106301308,0.15045669674873346,-0.3571823835372925,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1499444246292114,2.238726615905763,9.492178916931152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066241926336,170023,1759811066237604992,base_link,-0.036385531053047655,-0.009826164994123364,0.02475153757814432,-0.9989829372843125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03703204169869423,0.1630050092935562,0.07977182418107985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.37555286288261414,2.0661759376525892,10.211323738098145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066251854592,170024,1759811066242604992,base_link,-0.03628811124689276,-0.010059165943581746,0.023820640135084215,-0.9990068345474182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02281685546040535,0.11116795986890797,0.37257200479507446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8179337978363037,0.8816782832145702,9.231128692626953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066257836352,170025,1759811066247604992,base_link,-0.03645809343820425,-0.009991616399219925,0.022823319258770923,-0.9990245783706413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024124376475811005,0.020814387127757114,0.3427366018295288,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.442795068025589,0.31155991554260387,11.02686882019043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066262033888,170026,1759811066257604992,base_link,-0.0365076370586288,-0.01010519688760072,0.02209721335262521,-0.9990379810684678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04827973619103432,-0.003844963852316116,0.20494531095027924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6589564681053162,-0.257945418357848,8.925962448120117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066267287328,170027,1759811066258602944,base_link,-0.036659450006965036,-0.009970727367426714,0.021992099112439024,-0.9990361266071334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08813247829675674,0.01610234379768372,0.01905298791825771,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8057462573051453,-0.33334183692932007,9.81962776184082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066272345216,170028,1759811066263602944,base_link,-0.03694775552420381,-0.010140916341713704,0.022450825411631604,-0.9990135358963315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0563390739262104,0.06040828302502628,-0.3192690908908844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7219581007957458,-1.34722340106964,9.727222442626953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066279840512,170029,1759811066274602944,base_link,-0.037221206911520525,-0.010646702231446719,0.02455361597753713,-0.9989486297496247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.057868968695402145,0.08689499646425242,-0.4190641939640045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2369968742132187,0.6593504548072827,10.164566040039062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
