%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811066286460448,170030,1759811066279602944,base_link,-0.03723359545080469,-0.011140818712498281,0.025271334660829183,-0.9989249010739131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04169081151485443,0.12340345233678815,-0.271470844745636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44434627890586853,2.696041822433473,9.571252822875977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066300292960,170031,1759811066289602944,base_link,-0.03736001755709115,-0.011238296470569883,0.025169254993735794,-0.9989216979134262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004070201423019171,0.09753656387329103,0.11766543984413146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9322389364242554,2.2230608463287367,10.159661293029785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066300302016,170032,1759811066295602944,base_link,-0.03728809791137436,-0.011416099536458169,0.023311801233012172,-0.9989674272440606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007720289286226034,0.026718037202954337,0.3609835207462311,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0838209390640259,0.9232037067413341,9.144189834594727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066307786560,170033,1759811066304602944,base_link,-0.03762386341421443,-0.011288186485405638,0.022246876811687383,-0.9989805349139474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022030193358659744,-0.04132897034287448,0.3905997574329376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5453284382820129,0.3337960839271559,10.795292854309082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066316048192,170034,1759811066311602944,base_link,-0.037851480103775544,-0.011015419984377228,0.021077765380843723,-0.9990003860795961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05813402682542801,-0.04137018695473669,0.17803174257278442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7452065348625183,-0.9603765606880176,9.77095890045166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066323047680,170035,1759811066316602944,base_link,-0.03808639741775215,-0.01101459680374225,0.02150075115249907,-0.9989824315221304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09614187479019165,-0.024066556245088598,-0.16758663952350616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1537222862243652,-1.3477771282196032,10.338683128356934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066328830112,170036,1759811066325602944,base_link,-0.03815160386075457,-0.011108789741808033,0.022466251158186595,-0.998957649175206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06942261010408401,0.0026560155674814727,-0.3688567578792572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4026020765304565,0.3098171949386608,9.235218048095703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066343686944,170037,1759811066332602944,base_link,-0.03852688071698459,-0.011212812115199968,0.023918800145266088,-0.9989083373624483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.053090907633304596,0.03006960079073902,-0.3014855980873108,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7963777780532837,3.3947851657867445,10.15517520904541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066350669632,170038,1759811066343602944,base_link,-0.038652017344391464,-0.010877410128928306,0.022483447072379065,-0.9989405375547107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0071627418510615826,-0.033920969814062084,0.2835873067378998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3160982131958008,1.0135352611541761,10.423761367797852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066357886912,170039,1759811066354602944,base_link,-0.038878839829275945,-0.010217138917245655,0.02011454130497577,-0.9989892593115892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05020766332745552,-0.11081559956073755,0.4688011407852173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3757316768169403,0.3573455810546888,10.500812530517578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066370034592,170040,1759811066362601664,base_link,-0.03898937652494085,-0.009942930203744763,0.019239530583041085,-0.9990049800860837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05162769928574562,-0.13157008588314054,0.2264027297496796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4005926549434662,0.19119973480701563,9.561419486999512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066373189184,170041,1759811066364601664,base_link,-0.039084739038052804,-0.009639172598170686,0.01913787238443279,-0.999006160197842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09725306928157806,-0.10230216383934021,-0.000254410551860916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0232596397399902,-0.5595633387565602,8.85860538482666,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066381356000,170042,1759811066374601664,base_link,-0.039512134423733594,-0.009290244107705058,0.020902223756795825,-0.9989572698535695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06130479648709297,-0.07089866697788244,-0.42140597105026245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2065255641937256,1.0544470548629772,8.695891380310059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066386037344,170043,1759811066380601664,base_link,-0.039762788317272965,-0.009041081158931765,0.022044319057744056,-0.9989250696613071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08438656479120255,-0.07905284315347677,-0.4433914124965668,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2717289924621582,1.932976245880128,9.439929962158203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066399218560,170044,1759811066390601664,base_link,-0.03970682520498459,-0.00889845885774893,0.022089036864014113,-0.9989275563253692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025923673063516617,-0.03356360644102095,0.1336350291967392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31992316246032715,1.712973475456239,8.733153343200684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066409206912,170045,1759811066400601664,base_link,-0.03983421932296483,-0.008514827705890645,0.021168549692536207,-0.998945763763926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007780061569064856,-0.11055833846330639,0.35544419288635254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.513313353061676,0.7177932858467114,10.153606414794922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066414454912,170046,1759811066401601664,base_link,-0.0398416253145016,-0.00833120047237376,0.020088536699444524,-0.9989693238522436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02305787429213524,-0.14811050891876215,0.407064288854599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0952802896499634,1.212810516357423,9.445764541625977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066416964352,170047,1759811066411601664,base_link,-0.03991350017919185,-0.0073577254926945265,0.018539682163517653,-0.9990040950022651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021099867299199104,-0.14576315879821775,0.2745088040828705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.01863957569003105,0.15068995952606315,9.374906539916992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066422866528,170048,1759811066417601664,base_link,-0.04015125450290885,-0.00692488921228879,0.018443545202064333,-0.9989994167020803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0725087895989418,-0.1378903090953827,0.09815694391727449,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8268778920173645,-0.7279393672943104,8.892970085144043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066427902272,170049,1759811066422601664,base_link,-0.04031585243432307,-0.006608478332538332,0.019299041933138472,-0.99897876474631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0636620968580246,-0.13645695149898532,-0.22306787967681882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8981401324272156,-2.0115234851837145,10.433688163757324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066437221376,170050,1759811066433601664,base_link,-0.04059854715235384,-0.006399034837219508,0.02149084664309898,-0.9989238895495488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07113251835107803,-0.0635021179914475,-0.43247440457344055,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9895934462547302,1.741355061531068,9.956744194030762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066449743680,170051,1759811066438601664,base_link,-0.04062770618607829,-0.00640155442850705,0.021797127791227666,-0.9989160923825743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00985863246023655,-0.04054828733205796,-0.0515184924006462,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6215044260025024,2.886978626251222,10.428227424621582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066456970560,170052,1759811066453601664,base_link,-0.04045528079464219,-0.006084760275852946,0.02041479545376737,-0.9989542774273252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.047245725989341736,-0.06889005750417704,0.4027886986732483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05349167436361313,0.9889147281646741,10.39799976348877,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066463067040,170053,1759811066459599616,base_link,-0.040273023333701904,-0.005475679045864811,0.018053307531701934,-0.9990106699106327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029810434207320213,-0.10203944146633143,0.46080514788627625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05973494425415993,0.1031541824340833,10.282713890075684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066469863456,170054,1759811066464599616,base_link,-0.04024692258067252,-0.005314963892869658,0.017406732728696316,-0.9990240304616107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023979326710104942,-0.09150560200214382,0.2987794280052185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05662024766206741,0.4001863002777111,9.594228744506836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066479447936,170055,1759811066475599616,base_link,-0.04020462031565774,-0.004968498358863887,0.018248911055641037,-0.9990124822251187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006041761487722397,-0.05657190829515459,-0.16337674856185913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7570458054542542,-1.4910787343978869,9.974818229675293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066487396416,170056,1759811066480599616,base_link,-0.040333114202966314,-0.005004993578407274,0.019324709363881563,-0.9989868990880726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0165571216493845,-0.020911820232868243,-0.3897441625595093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21738481521606445,1.2746634483337413,9.185657501220703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066497544288,170057,1759811066491599616,base_link,-0.040156467541234045,-0.00535058588239546,0.020472157314590695,-0.9989693238522436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02889992482960224,0.05133919417858122,-0.16039568185806274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.116305947303772,2.766260385513307,10.301695823669434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066505705504,170058,1759811066496599616,base_link,-0.03988961740406535,-0.0054706438145567735,0.020062279212822227,-0.9989877420250428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0736420750617981,0.059825632721185705,0.16627828776836395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6028426885604858,1.5886203050613414,9.415228843688965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066515937856,170059,1759811066507599616,base_link,-0.039628085672343126,-0.005512026751438409,0.01777307313595305,-0.9990412263758032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07975451648235321,0.006662615574896391,0.4567077159881592,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42647239565849304,1.181231975555421,9.850475311279297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066522943264,170060,1759811066517599616,base_link,-0.039362768626789016,-0.005553918084680205,0.016107218948559963,-0.9990797064484936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.037611644715070724,0.017486944794654888,0.3390374183654785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07691964507102966,-0.9815564751625049,9.723105430603027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066527858368,170061,1759811066523599616,base_link,-0.03934772351895964,-0.005675742233211929,0.01605188013646516,-0.9990805072386153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013139814138412476,0.0324866995215416,0.06565698981285095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6473990082740784,-0.861922502517699,10.161271095275879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066535903840,170062,1759811066528599616,base_link,-0.03923842225279171,-0.005818581854082397,0.016901560602444732,-0.9990700548201846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019712362438440323,0.05111074075102803,-0.23634685575962067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9715577363967896,-0.857389748096465,9.019514083862305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066540145792,170063,1759811066533599616,base_link,-0.03927555757759686,-0.006155252197076434,0.018086013486146434,-0.9990458203822908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010185720399022102,0.10688170790672297,-0.4317159652709961,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40165314078330994,1.7219135761260997,9.822013854980469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066548016096,170064,1759811066544599616,base_link,-0.038857118397224645,-0.006996113435005154,0.019195234245256116,-0.9990359580197392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07252826541662216,0.13921399414539334,-0.2390609681606293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4371050596237183,1.8414592742919933,9.180850982666016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066554662144,170065,1759811066549599616,base_link,-0.03860314807354307,-0.007374301057960452,0.01863316387351482,-0.9990537439898108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10905035585165024,0.16014713048934937,0.03731393814086912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6240447163581848,2.437562704086305,10.056842803955078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066567260160,170066,1759811066560598336,base_link,-0.03817285114076012,-0.007707254575751435,0.016293465872129556,-0.9991086613334206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09715130925178528,0.08364329487085348,0.4662911295890808,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7452863454818726,0.9206241965293896,10.423577308654785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066572931808,170067,1759811066569598336,base_link,-0.037993117222374424,-0.00790707146745257,0.015157481864215467,-0.9991317999532531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03971724584698677,0.03832990676164632,0.3767782151699066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3248678147792816,-0.4411733448505391,8.542224884033203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066581491648,170068,1759811066570598336,base_link,-0.0379816809384488,-0.007955349365332782,0.014545088155352168,-0.9991409036725314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01550414226949215,0.017404131591320048,0.09602214395999908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4302736222743988,-0.5000891685485828,10.127546310424805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066587187840,170069,1759811066581598336,base_link,-0.03779364409090646,-0.008219703618816222,0.015046551358934774,-0.9991385434490148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028234349563717842,0.05413392558693884,-0.18109939992427826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3477786779403687,-0.6768754720687855,8.94490909576416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066604201888,170070,1759811066591598336,base_link,-0.03768302705281159,-0.008858304764919193,0.01706879929733598,-0.9991046995296605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03607872873544693,0.11898519843816753,-0.38887083530426025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5738587379455566,2.0827028751373304,10.057243347167969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066607521984,170071,1759811066602598336,base_link,-0.03721927342484508,-0.009343969485755305,0.016827297855368538,-0.999121811150156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10132256895303726,0.09494786709547044,0.12962563335895538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9308653473854065,2.840873479843141,9.132129669189453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066612296192,170072,1759811066607598336,base_link,-0.036921749601583564,-0.00953399777188978,0.015718582858440976,-0.999149122307991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10283060371875763,0.08708488941192631,0.32986924052238464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0844486951828003,1.005686402320863,9.932954788208008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066619164544,170073,1759811066613598336,base_link,-0.03684684806633463,-0.009327943146609037,0.014525194842855048,-0.9991718394593384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06278839707374573,-0.008688513189554157,0.4678715467453003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6512713432312012,0.3604244589805616,10.546418190002441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066625252992,170074,1759811066618598336,base_link,-0.03662605784914326,-0.0092971114098343,0.013550043208858446,-0.9991939665548066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.043330900371074677,-0.04208967089653011,0.3620944023132324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5119163393974304,-0.12131397426128276,9.051535606384277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066632234592,170075,1759811066628598336,base_link,-0.036716436497418806,-0.008881870121592843,0.013377072542569765,-0.9991967482468084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006730860564857721,-0.06784459203481674,0.046784490346908576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7885062098503113,-0.2752993404865253,9.408435821533203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066638406368,170076,1759811066634598336,base_link,-0.036498351581066235,-0.00894295802724234,0.014526501395158882,-0.9991881502897121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024968435987830162,-0.045156814157962834,-0.279930055141449,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.614195704460144,-0.6452143788337696,9.244536399841309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066643873024,170077,1759811066639598336,base_link,-0.036580379884980564,-0.008819984059999678,0.01590900232001322,-0.9991652224041222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011907783336937428,-0.027400072664022508,-0.5140435695648193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25424280762672424,0.618089795112611,9.432010650634766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066653884608,170078,1759811066650598336,base_link,-0.03637453467685336,-0.00893325898372877,0.01696541307793877,-0.9991543063703578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01760244369506836,-0.00783433578908446,-0.21227078139781952,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1442264318466187,2.6016521453857435,10.110764503479004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
