%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811066663972640,170079,1759811066655598336,base_link,-0.03597037010723617,-0.009040225051071386,0.01632768911312043,-0.9991786251019487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09925249218940735,-0.010478753596544236,0.245030477643013,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10502062737941742,1.4641424417495739,9.254229545593262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066671428544,170080,1759811066666598592,base_link,-0.03559831880200625,-0.008526589310803216,0.01438670029864821,-0.9992262931876145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07742823660373688,-0.08748111873865123,0.3803497552871704,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8022881746292114,0.5053732991218579,10.404271125793457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066677310944,170081,1759811066671598592,base_link,-0.0353860514678372,-0.008032043458732449,0.01363387329054662,-0.9992484624299312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.048534929752349854,-0.1355883181095123,0.3066044747829437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3391592502593994,0.9441298246383678,9.267731666564941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066683292256,170082,1759811066676598592,base_link,-0.0352353804356778,-0.007808511062209842,0.013437595417031406,-0.9992581983519372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05177582427859306,-0.12136121094226836,0.07695064693689348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24063438177108765,-0.6078048348426808,9.476041793823242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066689001696,170083,1759811066681598592,base_link,-0.0354096207757779,-0.007447899992172602,0.0139866002657343,-0.9992472401713244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023271791636943817,-0.09927275776863102,-0.29719892144203186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1608660221099854,-1.1722429990768422,9.828885078430176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066696989280,170084,1759811066692598592,base_link,-0.03513598499599895,-0.00728453090481028,0.016484475389580963,-0.9992200976008834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010872582904994488,-0.04235208407044417,-0.48427093029022217,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2161417305469513,1.2301738262176525,9.183968544006348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066703775904,170085,1759811066697598592,base_link,-0.03491102750916107,-0.007343124243863536,0.017302250691237815,-0.9992137334267582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02808847278356552,-0.013369831256568467,-0.2799018323421478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0098652839660645,2.751930713653566,9.718659400939941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066709407968,170086,1759811066702598592,base_link,-0.03482151682254704,-0.0071437525282497995,0.016982904020070806,-0.9992237222298553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08579891920089722,-0.046071123331785195,0.06432919949293137,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3535329103469849,2.0657353401184095,10.340862274169922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066720017728,170087,1759811066708598592,base_link,-0.03443274638934846,-0.007093360702498962,0.016141905804884386,-0.9992515391498725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09072605520486832,-0.09307176619768137,0.40206536650657654,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.142726331949234,1.1798278093338024,9.663806915283203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066728344544,170088,1759811066718598592,base_link,-0.0341167148312346,-0.006421377935286347,0.014079702654094863,-0.999298111417477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06714608520269394,-0.1504074186086654,0.34638282656669617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1927853375673294,0.6444911360740674,9.846479415893555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066734535168,170089,1759811066729598592,base_link,-0.03394061344435494,-0.005576940800679281,0.013220370559806264,-0.9993209128625214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03192862123250961,-0.1386967301368713,0.17446900904178622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15733785927295685,0.2522402107715618,9.081353187561035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066742685952,170090,1759811066739598592,base_link,-0.0338928281377667,-0.005277875983269089,0.015438095581600973,-0.9992922951523825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007307125488296151,-0.07067576050758367,-0.42986610531806946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5736445188522339,-1.4883677959442128,8.610858917236328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066750933536,170091,1759811066745598592,base_link,-0.033957794870568214,-0.005387499936245924,0.01653463013930892,-0.9992720225182488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0034312931820750237,-0.004979433026164828,-0.47620221972465515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.095428705215454,1.9779558181762706,9.546771049499512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066755996704,170092,1759811066750598592,base_link,-0.033896966431454865,-0.005530385655231951,0.01715170214835689,-0.9992628766521219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01555587723851204,0.026371696963906243,-0.3604760468006134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8233581185340881,2.3975992202758802,9.378992080688477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066761333024,170093,1759811066755598592,base_link,-0.033743172581238615,-0.005368336291063627,0.016872268542729687,-0.9992737505390377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049026474356651306,-0.016536280512809753,0.001735587604343893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.49929746985435486,1.4599839448928846,10.940587043762207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066767614272,170094,1759811066761597824,base_link,-0.03346575543889483,-0.005377802209821371,0.0161446453500376,-0.9992949925506872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05661545321345329,-0.03288813307881352,0.29115378856658936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13864415884017944,1.4199018478393566,9.327797889709473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066778896640,170095,1759811066771597824,base_link,-0.033474374469415306,-0.004788362728328326,0.01402175073739242,-0.9993297637007087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01725112274289131,-0.11895250529050823,0.33780765533447266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0063477009534835815,0.07140215486288197,10.281124114990234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066786517440,170096,1759811066776597824,base_link,-0.03338883612327343,-0.004452777666683444,0.013519065275202958,-0.9993411012029582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02228762023150921,-0.12048663944005965,0.09470334649086,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.452960342168808,-0.5658758282661427,9.117452621459961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066793800896,170097,1759811066787597824,base_link,-0.033664618758148405,-0.004138364810970206,0.014440774705287696,-0.9993203228066423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05465636029839516,-0.04142860323190693,-0.3165598213672638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8520699739456177,-0.4658966660499562,8.49225902557373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066800975296,170098,1759811066792597824,base_link,-0.03380125093848663,-0.0040427099040967005,0.01577969578878177,-0.999295877634506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05801321193575859,0.030320633202791155,-0.47122251987457275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30313780903816223,0.5856322646141064,9.863595962524414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066806989664,170099,1759811066798597824,base_link,-0.03391685315850693,-0.004292038806086006,0.016857896467387473,-0.9992732869237041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04225854203104973,0.0565085299313068,-0.31750360131263733,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7111292481422424,1.724785923957826,10.244033813476562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066814348448,170100,1759811066808597824,base_link,-0.03400549456637041,-0.004429014746657395,0.01701771731694077,-0.9992669648964275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011320371180772781,0.030646357685327526,-0.02822581306099892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6722463965415955,1.5887721776962294,10.164043426513672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066819440480,170101,1759811066813597824,base_link,-0.033929398431384,-0.004559899150529945,0.016002947645344007,-0.9992857202440149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010185365565121174,0.023043245077133217,0.31257888674736023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13473771512508392,2.260658740997316,9.929731369018555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066826920192,170102,1759811066823597824,base_link,-0.03403737602309088,-0.004243176120682704,0.014832571809044976,-0.9993015253122064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009896320989355445,-0.03577342629432673,0.45572400093078613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07918454706668854,0.3202914297580732,10.319646835327148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066831804928,170103,1759811066824597824,base_link,-0.034052166932740165,-0.004089751055390923,0.013830109017213349,-0.9993159816812457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0342801958322525,-0.0884795561432838,0.32421356439590454,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27024129033088684,-0.573842406272887,10.040029525756836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066839105952,170104,1759811066829597824,base_link,-0.03415026635682731,-0.0038786875405824603,0.013466128833473267,-0.9993185104921563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04386714845895767,-0.054933369159698466,0.1620061695575714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5806527137756348,-0.9943987727165211,8.844602584838867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066842871616,170105,1759811066839597824,base_link,-0.03434876747660149,-0.0036089845886051867,0.013794031314888024,-0.9993082266611196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06604619324207306,-0.0677987188100815,-0.1691885143518448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38837724924087524,-0.7542288899421679,10.79383373260498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066849026176,170106,1759811066840597824,base_link,-0.034523748020728565,-0.0036825308392566957,0.014572947222217887,-0.9992909043063817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08605515956878662,-0.00325407646596437,-0.4277037978172302,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7981708645820618,-0.23656584322452437,8.94467544555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066856640032,170107,1759811066851597824,base_link,-0.0350148180748862,-0.003990032928903164,0.016813136514268922,-0.9992374621024699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09319701790809631,0.0649156048893928,-0.4062091112136841,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9112546443939209,1.5907452106475843,10.340641021728516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066859850560,170108,1759811066856597824,base_link,-0.03510261391160144,-0.0042003312149933485,0.01708038968067648,-0.9992289905859192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06710444390773773,0.07344643026590345,-0.2518625557422638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0380244255065918,2.738400220870973,9.486956596374512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066866792608,170109,1759811066861596544,base_link,-0.035172459142118084,-0.004240586723677316,0.01660193865638079,-0.9992343853825285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016810942441225052,0.04206122457981111,0.11702252924442291,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31587135791778564,1.8812050819396984,9.45409107208252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066873221088,170110,1759811066866596544,base_link,-0.03526105576895503,-0.004197192591868302,0.015469874305378203,-0.9992496425416895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03374761715531349,0.0016125105321407758,0.3601497709751129,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5817852020263672,1.1469779014587416,10.26412582397461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066882355392,170111,1759811066872596544,base_link,-0.035273582602585875,-0.0039651570686586235,0.014472342694822365,-0.9992650682882445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029007187113165855,-0.06922641396522518,0.39516791701316833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3590885102748871,0.1175018250942243,10.386954307556152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066884901568,170112,1759811066877596544,base_link,-0.03544431685172548,-0.0036916240218229234,0.013740251936188115,-0.9992703787911569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03586196526885033,-0.06933864951133725,0.24604091048240662,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11884444952011108,-0.2361121773719776,9.53477954864502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066889392928,170113,1759811066882596544,base_link,-0.03559651043878733,-0.003574546662104739,0.013446024786733573,-0.9992694094136411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715421810746193,-0.07399241626262663,0.08873803913593294,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28428298234939575,-0.022284215316175252,9.49347972869873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066896792736,170114,1759811066888596544,base_link,-0.03580715116802167,-0.003433182180932153,0.01403072801612524,-0.9992543629887227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.080022431910038,-0.02569301798939708,-0.2646518349647522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8699052929878235,-1.1780793666839589,9.494409561157227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066904438304,170115,1759811066898596544,base_link,-0.036177442842326255,-0.0036762483246505404,0.01648337957151969,-0.9992027330992969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0750989243388176,0.04193455353379243,-0.4964030981063843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33365684747695923,1.0895202159881603,9.074775695800781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066907054816,170116,1759811066903596544,base_link,-0.03648576284425164,-0.003810907505642849,0.01732454637410009,-0.9991767706406142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08653513342142105,0.05782280489802355,-0.42783260345458984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9180369973182678,2.2781519889831556,10.21572494506836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066916118592,170117,1759811066909596544,base_link,-0.03654652279473616,-0.003995052355143006,0.01742805903404283,-0.9991720501935809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0602065771818161,0.061282407492399195,-0.19480271637439728,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1139142513275146,2.215821743011476,9.749396324157715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066920368544,170118,1759811066914596544,base_link,-0.03659991758344339,-0.003882396463251421,0.0168517851743534,-0.9991804374164347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02773045003414154,-0.003396331332623931,0.22497427463531494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.026727883145213127,1.5437991619110119,9.486952781677246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066933845184,170119,1759811066919596544,base_link,-0.036710805941875556,-0.003850125148182235,0.015858889717133735,-0.9991927442961998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03910158574581146,-0.05615855753421779,0.35488349199295044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.486196368932724,0.6812171339988721,9.818710327148438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066935097792,170120,1759811066930596544,base_link,-0.03687997022090812,-0.0032625532989138295,0.014313701957027334,-0.9992118789654237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033932410180568695,-0.09045054018497463,0.3248463273048401,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3462373614311218,0.7507297992706311,10.181074142456055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066945195712,170121,1759811066940596544,base_link,-0.03750272942032706,-0.002905751250310759,0.014964238563793008,-0.9991802266821921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10757970809936523,-0.07866729050874711,-0.12155358493328093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.036522388458252,-1.3299309015274035,10.111601829528809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066958865920,170122,1759811066951596544,base_link,-0.0381263302396272,-0.003115038012036684,0.017505103473120773,-0.9991147304796062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10446877032518387,0.03370107710361475,-0.45374199748039246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5540398359298706,0.34083729982376215,9.549699783325195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066964030848,170123,1759811066960597056,base_link,-0.03825274576046858,-0.003221441682369483,0.018308464552586893,-0.9990952164887456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09597449004650116,0.02210799977183339,-0.24795474112033844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08946312218904495,1.70255208015442,9.090682983398438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066969557632,170124,1759811066962597056,base_link,-0.038439562983582136,-0.0032409043067584036,0.018357818512193154,-0.9990870821469829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011724871583282948,0.013334050774574282,0.020170804113149643,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.844049334526062,2.103723526000978,10.131863594055176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066984919488,170125,1759811066972597056,base_link,-0.038538965008706065,-0.0030231091499893442,0.016954497044174417,-0.9991087456271176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025868451222777367,-0.02407736703753468,0.29079878330230713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.010171793401241302,1.7617419958114635,9.541922569274902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066984925760,170126,1759811066978597056,base_link,-0.03886031365517737,-0.002858328143201908,0.01615446556574063,-0.9991100100325729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06679857522249222,-0.056818772107362706,0.3448213040828705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0834818035364151,1.1422098875045787,9.756068229675293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811066989093504,170127,1759811066983597056,base_link,-0.038912089741483996,-0.0025551434713497745,0.015626491994444658,-0.9991172171436683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06126181781291962,-0.08539129048585889,0.23925356566905975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5800508856773376,0.1154766380786908,10.014925956726074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
