%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811066997933728,170128,1759811066993597056,base_link,-0.0395550991845234,-0.002397378597750386,0.016297090501101504,-0.9990816873503736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11625730991363525,-0.04847183451056482,-0.13086958229541779,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5893738269805908,-0.8354349136352528,9.305484771728516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067010815328,170129,1759811066999597056,base_link,-0.0396620389100857,-0.0025065020569011547,0.017499792970208386,-0.9990568207097521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10791121423244476,0.012931469827890335,-0.492708295583725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.39382708072662354,-0.0492018014192569,9.932536125183105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067011452448,170130,1759811067004597056,base_link,-0.04012442144838659,-0.002719441106468351,0.018873822378512026,-0.9990127772530583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09269744157791138,0.05992603302001947,-0.49511006474494934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0032304897904396057,1.5688074827194225,9.142438888549805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067022445120,170131,1759811067014597056,base_link,-0.040212047380618766,-0.003031907304615992,0.019597694501686674,-0.998994359080259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009201574139297009,0.06337741017341612,-0.08063075691461564,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1008291244506836,2.0896964073181166,9.134203910827637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067028228160,170132,1759811067024597056,base_link,-0.04045085537554854,-0.0029690624022192034,0.0190663913293583,-0.9989952020172292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009137771092355251,0.0264766309410334,0.2987772822380066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03798888623714447,1.9303576946258556,9.250732421875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067034449152,170133,1759811067025597056,base_link,-0.04043731701755343,-0.002951680778475508,0.017974872246623162,-0.9990160225603936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0469999723136425,-0.02775741741061206,0.3659079968929291,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26070964336395264,1.0136950016021742,10.478105545043945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067037857248,170134,1759811067030597056,base_link,-0.04052111944037227,-0.002887339662956577,0.017190224367895877,-0.9990266857130669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03749753534793854,-0.028457203879952396,0.29051128029823303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.46791812777519226,0.12938243150711173,9.27148151397705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067044847808,170135,1759811067041597056,base_link,-0.0408331562675007,-0.002689302158516016,0.01678574106273681,-0.999021417357003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048544563353061676,-0.02243860810995101,0.08531484752893448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25389769673347473,0.01733068935573225,10.115630149841309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067050784384,170136,1759811067046597056,base_link,-0.04115288884574943,-0.0026466877434044517,0.017631038256471297,-0.9989938533180769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09129993617534637,-0.007797694765031367,-0.24214738607406616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6249186396598816,-0.7283991575241077,9.8641357421875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067062182976,170137,1759811067057597056,base_link,-0.04147809392885948,-0.003035089391678565,0.019942413575657254,-0.9989358171076773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07443251460790634,0.04185744002461428,-0.4672004282474518,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14425022900104523,2.016157627105714,8.696489334106445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067075020160,170138,1759811067068596032,base_link,-0.041506934227042075,-0.0032707732514624705,0.01991329010333623,-0.9989344262616765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013614842668175697,0.050810057669878006,-0.008920518681406982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8298745155334473,2.0526876449584974,9.866838455200195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067078986464,170139,1759811067073596032,base_link,-0.041679155469680707,-0.0032490900149926287,0.019064705455417892,-0.998943867155743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0046189920976758,0.021730097010731742,0.36051109433174133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40051084756851196,1.5593169927597057,9.832921981811523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067088939520,170140,1759811067083596032,base_link,-0.041641451162420656,-0.0030831723603844167,0.016899284672625192,-0.9989850024798896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034716096706688404,-0.025553068146109532,0.39732056856155396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7966158986091614,0.48443618416786316,9.81338882446289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067098890560,170141,1759811067089596032,base_link,-0.04179291113090062,-0.0029027891171138536,0.01632924854651531,-0.9989886692557101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.038916174322366714,-0.026609297841787324,0.11405682563781738,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47431614995002747,-0.14261285960674167,9.709837913513184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067103825920,170142,1759811067099596032,base_link,-0.04193519362311734,-0.0028139909756574617,0.01718133138286005,-0.9989686495026674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04358702152967453,-0.03423788771033289,-0.17959947884082794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6602699160575867,-0.3670875430107105,9.405498504638672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067114292096,170143,1759811067110596032,base_link,-0.04215991535102136,-0.0030352408569154004,0.018886508579913804,-0.9989277670596118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03845097869634628,0.030380254611372903,-0.3567712604999542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10196273028850555,2.326645612716676,9.343901634216309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067118847552,170144,1759811067115596032,base_link,-0.04219535689935197,-0.0030048463936939683,0.019088349837432513,-0.998922498703548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02108190394937992,0.020739488303661322,-0.19130800664424896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7894791960716248,2.4903714656829847,9.860589027404785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067130914176,170145,1759811067126596032,base_link,-0.04195379092002277,-0.0029153699513943536,0.017438216424533984,-0.9989631282655125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03533351421356201,-0.012439838610589466,0.31202059984207153,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2383977770805359,1.3301905393600475,9.643177032470703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067136882656,170146,1759811067131596032,base_link,-0.04193752618776461,-0.002626754918236831,0.016131284799059644,-0.9989866040601331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022396404296159744,-0.0703203454613685,0.46847501397132874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19286176562309265,0.5330294370651257,10.17602252960205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067141930912,170147,1759811067136596032,base_link,-0.04186842906380903,-0.002434167528144335,0.015199502272180828,-0.9990045586175986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00981688592582941,-0.08296287804841991,0.3761921226978302,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.570687472820282,0.3813821971416485,9.411540985107422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067149846336,170148,1759811067145596032,base_link,-0.041870298013122684,-0.0021281063338813343,0.014556004189116475,-0.9990147581549382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028265902772545815,-0.09442459791898725,0.2061024010181427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42941996455192566,0.19247132539749265,9.776435852050781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067157011776,170149,1759811067152596032,base_link,-0.042113980554500545,-0.0018605423344659872,0.015249277700272209,-0.9989947384018957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03249610587954521,-0.049529451876878766,-0.20169495046138763,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9250247478485107,-0.20707020163535958,9.289942741394043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067163160608,170150,1759811067158594752,base_link,-0.042120342094447656,-0.0018367082916330775,0.016255744442712338,-0.9989786383057645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017248697578907013,-0.013298901729285762,-0.3661980628967285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13897645473480225,0.9161847829818738,9.592606544494629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067169073184,170151,1759811067163594752,base_link,-0.0421774984893845,-0.0019684198274076505,0.017075500646249193,-0.9989622853285423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02031782455742359,0.017270211130380592,-0.3209722638130188,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7957262992858887,2.1439547538757338,10.24976921081543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067178738336,170152,1759811067173594752,base_link,-0.04200092295045909,-0.0019482249015258552,0.01648101934800306,-0.9989797762706742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03496810421347618,-0.0003843101439997411,0.11663834005594254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5086214542388916,1.5978548526763927,9.91072940826416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067189028608,170153,1759811067182594752,base_link,-0.041807358280316745,-0.0020349157005566986,0.015226813430015872,-0.9990075931906914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013209101743996143,-0.03901044651865953,0.5000224113464355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4774063527584076,1.87480127811432,9.742668151855469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067192913568,170154,1759811067189594752,base_link,-0.041726234816556386,-0.0015056553332921296,0.012861490144736006,-0.9990452303264117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024243973195552826,-0.06098818778991694,0.47458261251449585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32774052023887634,0.33583635091781744,10.205679893493652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067202125216,170155,1759811067200594752,base_link,-0.04193555845677476,-0.0010498279470236987,0.01232934403543742,-0.9990437130398653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.049772199243307114,-0.08282161504030226,0.10286602377891542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27854469418525696,-0.1446947753429401,9.813767433166504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067210189696,170156,1759811067205594752,base_link,-0.04204124299650484,-0.0011422335952948196,0.013167897733410204,-0.9990284558807043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04182835668325424,-0.031234310939908052,-0.19034211337566376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.950567901134491,-0.20508673787116893,9.175573348999023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067219965952,170157,1759811067216594752,base_link,-0.04226251395118703,-0.0013929283185936793,0.015050766043785847,-0.998992209590985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042043451219797134,0.04901822656393047,-0.36621952056884766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.144901990890503,2.380699157714845,10.422194480895996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067229313952,170158,1759811067221594752,base_link,-0.0420241629861458,-0.001647071180936339,0.014989905994536167,-0.9990028305968097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03432862460613251,0.07712427526712416,-0.06529153883457185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0781052112579346,2.8057429790496835,8.967849731445312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067237788608,170159,1759811067231594752,base_link,-0.04197362496351419,-0.0016398864603542485,0.013026832231444225,-0.9990324598313128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03294258937239647,0.01022637262940412,0.42065727710723877,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6076109409332275,1.2353063821792616,10.146117210388184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067244718592,170160,1759811067237594752,base_link,-0.04197120151972481,-0.001426273061210876,0.01182998817428036,-0.9990477591373224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010252391919493675,-0.03639733418822283,0.43357083201408386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10388901829719543,0.47947421669960144,10.007735252380371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067250462144,170161,1759811067246594752,base_link,-0.042032297327908405,-0.0012853063409211123,0.011048164134403276,-0.99905433404569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019087372347712517,-0.0397211909294128,0.31529849767684937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07364800572395325,0.17078195512294883,9.392951965332031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067260410848,170162,1759811067252594752,base_link,-0.04227444546058266,-0.0011423771579975584,0.01060465284752313,-0.9990491499833232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.055719081312417984,-0.012530947104096418,-0.0382157601416111,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9719009399414062,-0.9086632132530201,9.335087776184082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067266995584,170163,1759811067258593984,base_link,-0.04246381520220916,-0.0011231884881239577,0.011230407107364403,-0.9990342721457989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08036898076534271,0.035731051117181736,-0.331655889749527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7140766978263855,-0.5981466770172107,9.680545806884766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067273200160,170164,1759811067268593984,base_link,-0.04284066729690227,-0.0014218687155414889,0.01298426391444825,-0.9989965507163816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06280914694070816,0.036377832293510395,-0.34771236777305603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8631457686424255,2.15905261039734,10.157922744750977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067285961344,170165,1759811067278593984,base_link,-0.042749674885145285,-0.0016316151413339841,0.012940768366784986,-0.9990006811075356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008280618116259575,0.03128007054328919,0.03508882969617843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.181789755821228,2.304675340652467,10.311284065246582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067290147392,170166,1759811067279593984,base_link,-0.04286429587384869,-0.0016151120159639371,0.01242800980780142,-0.999002366981476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030175773426890373,-0.0022013518027960777,0.3904213607311249,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24333485960960388,1.7079083919525158,8.626298904418945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067293042656,170167,1759811067288593984,base_link,-0.042897545786056736,-0.0015341992864461348,0.011244821329555095,-0.9990150531828779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03897334635257721,-0.015119050629436914,0.44810083508491516,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0877169594168663,1.245108008384706,10.31753158569336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067300791456,170168,1759811067295593984,base_link,-0.04315460731765878,-0.001260800582690058,0.00914430669346916,-0.9990257584823996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04544787108898163,-0.045646194368600804,0.35330772399902344,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5023100972175598,0.2583033740520489,9.510854721069336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067308812928,170169,1759811067300593984,base_link,-0.043332258918310225,-0.0012068289089938286,0.008571783903297204,-0.999023229671489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08580591529607773,-0.061502542346715906,0.18124696612358093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49712908267974854,-0.06062873080372687,10.060675621032715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067316960736,170170,1759811067311593984,base_link,-0.04378730263661416,-0.0009544430433984676,0.00994842641620854,-0.9989909030386811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10090155899524689,-0.03819150477647786,-0.37183114886283875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5484490990638733,-0.13266363739967219,10.350616455078125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067328488384,170171,1759811067321593984,base_link,-0.044331018055828945,-0.001136053813631908,0.01218832068031998,-0.99894197054756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08775147050619125,0.021738285198807668,-0.399071604013443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0161941051483154,2.6218948364257826,10.285400390625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067336967968,170172,1759811067332593984,base_link,-0.04439634040266477,-0.0011305431131891103,0.011572934545212415,-0.9989463116729566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010869942605495453,0.0007528373389505066,0.17650212347507477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09154899418354034,1.4857259988784801,9.142088890075684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067346403840,170173,1759811067337593984,base_link,-0.04454591034840682,-0.0009995651959964261,0.010312027278311995,-0.9989536030777489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06259555369615555,-0.04959231242537493,0.4493800401687622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.105107381939888,1.4641604423522963,10.212912559509277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067349909728,170174,1759811067343593984,base_link,-0.04459186490126287,-0.0008232451723401165,0.009160196055357799,-0.9989630018249669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04944591969251633,-0.05915944650769228,0.42598751187324524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1912301778793335,-0.0029600716661650392,9.366435050964355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067356808256,170175,1759811067348593984,base_link,-0.04491553557566933,-0.0005344194049400409,0.008377992693844115,-0.9989555418327805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07392963767051697,-0.06155009195208546,0.2621670663356781,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1008625328540802,-0.07100466638803356,10.28107738494873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067374768288,170176,1759811067358592960,base_link,-0.045379480181543155,-8.799208297855317e-05,0.008694936994646048,-0.9989320238913114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10335929691791534,-0.09158495813608171,-0.1462962031364441,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0105353593826294,-1.5398535728454579,9.868447303771973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
