%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811067374780256,170177,1759811067368592960,base_link,-0.0457820905861215,-0.00019314583583520512,0.00994577116475236,-0.9989019310414746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1095162183046341,-0.027404924854636255,-0.5057995319366455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7318814396858215,0.25752761960029713,9.167170524597168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067387502432,170178,1759811067374592960,base_link,-0.046197447778196364,-0.0004317128034750538,0.011917569325486025,-0.9988611328921161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09756410866975784,0.04313694685697551,-0.38737207651138306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.7241570949554443,2.7192382812500013,10.558662414550781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067387586944,170179,1759811067379592960,base_link,-0.04616160451771588,-0.0004883239235592806,0.011835635851980848,-0.9988637459967238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02942534163594246,0.02882890217006205,-0.1127609983086586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7305353283882141,2.2360036373138437,9.027984619140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067395550112,170180,1759811067389592960,base_link,-0.046186576525458586,-0.0004601171451933667,0.011100173345465704,-0.9988710795483646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031186582520604134,-0.0003234691685065201,0.3478001654148102,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.020103828981518745,2.006625890731813,10.137855529785156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067402083488,170181,1759811067390592960,base_link,-0.046337504389976095,-0.0004192821173423743,0.009857178489182432,-0.9988771486945502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046622373163700104,-0.0485584363341331,0.40488362312316895,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.054693516343832016,0.9443185329437268,9.597811698913574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067408794336,170182,1759811067401592960,base_link,-0.04656785272215632,-6.291470811457423e-05,0.008196971979489792,-0.9988814898199468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05211944133043289,-0.04879547283053395,0.3074094355106354,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03719561547040939,0.5101744532585155,9.501860618591309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067412897376,170183,1759811067406592960,base_link,-0.04688747334783869,0.00014005924595782737,0.008033821528904143,-0.9988678763878778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08468632400035858,-0.03152697160840034,0.04526463523507119,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5226138830184937,-0.8345249295234669,9.404784202575684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067417981888,170184,1759811067411592960,base_link,-0.04711361226352389,0.00010246425708611082,0.008877601436092251,-0.9988500904178063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1142115518450737,-0.009351718239486252,-0.28210872411727905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8243661522865295,-1.2412766218185414,9.615094184875488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067425080352,170185,1759811067416592960,base_link,-0.047342617164907834,-8.188605830054058e-05,0.010039463608992072,-0.9988283004971261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0909765362739563,0.02778690122067923,-0.4268204867839813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1480119228363037,0.6639621257781994,9.213329315185547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067429855168,170186,1759811067426592960,base_link,-0.047617625351441414,-0.0003280447270284145,0.01125691747507772,-0.9988021694510494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06386124342679977,0.07470157742500301,-0.3925127387046814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1586829423904419,2.297541141510011,9.904667854309082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067437139008,170187,1759811067433592960,base_link,-0.047734208802778615,-0.0006708882662402824,0.011450202922348697,-0.9987942458435293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032807085663080215,0.0737522318959236,-0.056792512536048896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0447291135787964,2.083175659179689,9.966666221618652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067444369056,170188,1759811067438592960,base_link,-0.04788811065429417,-0.000793701548622998,0.010721526058443861,-0.9987948780462569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025308946147561073,0.05487363040447238,0.2490583211183548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4416254758834839,1.5347628593444835,9.180853843688965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067450774400,170189,1759811067443592960,base_link,-0.0479114178615207,-0.0006720868172448108,0.009447932590141648,-0.99880667916384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029082396999001503,-0.005504244938492722,0.42939701676368713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08910731971263885,1.744899153709413,10.678804397583008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067456802784,170190,1759811067448592960,base_link,-0.04785304974468917,-0.0006990449952235913,0.008653127320923198,-0.9988167101137856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028855498880147934,-0.002650911919772584,0.3322506546974182,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6560180187225342,0.2805804908275616,9.405946731567383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067463485728,170191,1759811067459591424,base_link,-0.04834420014127678,-0.0006793176359424622,0.008276376642084355,-0.9987962688922578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08083908259868622,0.008171645924448976,0.06457767635583878,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5931669473648071,-1.4904979467391957,9.24792194366455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067469104096,170192,1759811067464591424,base_link,-0.048715669293161644,-0.000691606076461419,0.009319047527395362,-0.9987689998812713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12069053947925568,-0.0030724555253982843,-0.2441719025373459,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4060192108154297,-0.769936680793761,9.800772666931152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067487469888,170193,1759811067474591424,base_link,-0.04882916548784542,-0.000885202356740147,0.010595085512911188,-0.9987506238553205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10913816839456558,0.053973481059074346,-0.4788910746574402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02318444848060608,1.4288326501846327,10.141103744506836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067487478784,170194,1759811067475591424,base_link,-0.049094261262444844,-0.0012336224508456113,0.011526067249668315,-0.9987268951796089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0666494369506836,0.05255927890539168,-0.1069561243057251,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4089634120464325,2.54704236984253,9.051297187805176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067490199456,170195,1759811067485591424,base_link,-0.04926614928156243,-0.0013947261451004742,0.011364602673023081,-0.9987201095369986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014998645521700382,0.0434839315712452,0.03098111040890216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.029377702623605728,1.7423920631408703,9.257037162780762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067499753056,170196,1759811067491591424,base_link,-0.04950406560722839,-0.00131833761635251,0.010561620915193536,-0.9987172435512999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009892317466437817,-0.007655451074242552,0.3241068124771118,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3586907386779785,1.5226180553436293,10.039982795715332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067501927104,170197,1759811067496591424,base_link,-0.049620248663504736,-0.0012452971278831305,0.009431916787707497,-0.9987228912290004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.043585557490587234,-0.030067527666687917,0.4016337990760803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.029311176389455795,1.7408391237258922,9.655336380004883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067508917952,170198,1759811067501591424,base_link,-0.049554080745520666,-0.0010016066839711737,0.008755417722259152,-0.9987326271510063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.056549735367298126,-0.02856915257871148,0.2459898144006729,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40755584836006165,0.025352666154505012,9.712237358093262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067517931232,170199,1759811067512591424,base_link,-0.04998738459252707,-0.0008380479357905525,0.008779146397970797,-0.9987109215240232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08403044193983078,-0.038253802806139,-0.06634259223937988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0066522359848022,-0.6337627172470082,9.112566947937012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067526924544,170200,1759811067517591424,base_link,-0.05023304540160691,-0.0009007440071285396,0.009843986525598548,-0.998688625841161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09052462875843048,-0.014626051299274008,-0.3292314410209656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7078619599342346,-0.009792996570466766,9.662703514099121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067532228448,170201,1759811067526591424,base_link,-0.050554480975953275,-0.0009807308230681193,0.010851886260888038,-0.9986619047392051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07956481724977493,0.01681388169527049,-0.39556199312210083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4061865508556366,1.7205017805099498,9.923931121826172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067539515872,170202,1759811067528591424,base_link,-0.05064485172169473,-0.0010225325942568332,0.011680661890006251,-0.9986479119854995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04881603643298149,0.018570715561509105,-0.23880748450756073,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.43840545415878296,1.9495843648910536,10.348689079284668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067546918528,170203,1759811067538591424,base_link,-0.050718276800156774,-0.0008035533744624182,0.011414799569599541,-0.9986474905170144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00882017146795988,-0.04047115519642827,0.2205311805009842,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13297109305858612,1.8981735706329357,9.537702560424805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067552857248,170204,1759811067549591424,base_link,-0.05085198504287955,-0.0003814711258720356,0.009223289887578595,-0.998663548466297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025958167389035225,-0.07708416879177088,0.43086060881614685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.27344784140586853,2.1403629779815687,9.800562858581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067562534336,170205,1759811067558590912,base_link,-0.05088767288685615,-8.907209597164482e-05,0.008423216262296281,-0.9986689011160579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027203943580389023,-0.08013296872377393,0.26270055770874023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.026274053379893303,1.203530788421632,9.568669319152832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067572631168,170206,1759811067565590912,base_link,-0.05110977097344037,0.000300570250155504,0.008829764763032362,-0.998653981131685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.047375619411468506,-0.08726122975349428,-0.13893841207027435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6633120775222778,-0.301197290420531,9.887534141540527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067578919360,170207,1759811067570590912,base_link,-0.05120102153464449,0.0004356061186063771,0.009948299975663008,-0.9986387661193726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.056249286979436874,-0.06281869858503347,-0.42527157068252563,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4727001488208771,0.22376485168933988,9.712891578674316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067585078656,170208,1759811067580590912,base_link,-0.051429236182618854,0.00039401244748218884,0.011908381312510622,-0.998605638696443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039705462753772736,-0.017557475715875674,-0.3880625367164612,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2651715576648712,2.3219907283782972,9.514554023742676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067597862976,170209,1759811067591590912,base_link,-0.0511393975737655,0.000605162890165706,0.01138466457291427,-0.9986264592396075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05459968000650406,-0.04418841004371641,0.16221439838409424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15800446271896362,1.918017625808717,9.253467559814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067603177792,170210,1759811067596590912,base_link,-0.05116305512667027,0.0009548210479461762,0.010236963741114099,-0.9986374595670687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011176765896379948,-0.08328633755445476,0.3901624083518982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18644165992736816,1.6625230312347425,10.0393648147583,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067609855168,170211,1759811067606590912,base_link,-0.05085779603961799,0.0011957956543072127,0.009162261250934802,-0.9986632112915089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02336164005100727,-0.10728234052658077,0.37236034870147705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4306167960166931,0.7210114002227794,9.335474014282227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067619242496,170212,1759811067607590912,base_link,-0.05096190929215203,0.0014907129584061317,0.0085842593704564,-0.9986626212356298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0205629114061594,-0.08994838595390317,0.20508891344070435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24722613394260406,0.044517293572427,9.488773345947266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067619248288,170213,1759811067612590912,base_link,-0.050958795693718285,0.0017662269071218445,0.008450864594919446,-0.9986635063194486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026432251557707787,-0.10958606749773026,0.03024300560355188,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24722613394260406,0.044517293572427,9.488773345947266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067628812768,170214,1759811067623590912,base_link,-0.05104674562984839,0.0020115057603870587,0.01035893672070465,-0.9986405784338586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035556718707084656,-0.05474492162466054,-0.42341741919517517,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3939436972141266,0.5889140963554393,9.400101661682129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067638852128,170215,1759811067628590912,base_link,-0.051024323506440594,0.001885260144028736,0.011420531540997057,-0.998630378896519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011620800010859966,0.006647840142250021,-0.3243204951286316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7943901419639587,2.3893606662750257,10.13232421875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067644874240,170216,1759811067639590912,base_link,-0.050927593854930064,0.001799019789441351,0.012240919947261586,-0.9986257848900312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03377228602766991,0.011417165398597714,-0.022563936188817024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8409421443939209,2.733951568603517,9.173247337341309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067650875264,170217,1759811067644590912,base_link,-0.050683347599453366,0.0019280787079377728,0.011504361622685214,-0.9986466897268926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04399876296520233,-0.010657059028744658,0.32602444291114807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07839163392782211,2.1793501377105726,10.036177635192871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067660880256,170218,1759811067649590912,base_link,-0.05063489452873403,0.0020363381566940683,0.010407110568552601,-0.9986609353616893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0694003775715828,-0.07394476979970926,0.4229131042957306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29902565479278564,1.05871880054474,10.321263313293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067665061632,170219,1759811067660590144,base_link,-0.05035889589126044,0.0024433502727637716,0.008719972222661517,-0.9986901852745559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04056767374277115,-0.05182354524731632,0.3341992497444153,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5002448558807373,0.7760873436927807,9.012513160705566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067674985792,170220,1759811067665590144,base_link,-0.05053642105136636,0.0027019290909122045,0.008754490491591948,-0.9986802807651558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012651144526898861,-0.0737040489912033,0.058798801153898246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6064156889915466,-0.9486769437789905,9.64573860168457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067676227552,170221,1759811067670590144,base_link,-0.05043968613149976,0.002728315652258056,0.009621872633946139,-0.9986770776046691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009345834143459797,-0.0550210885703564,-0.24677710235118866,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.566292405128479,-0.7072236537933336,10.69211196899414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067682004160,170222,1759811067680590144,base_link,-0.05057100517474758,0.0027708576274737377,0.010951647851313352,-0.9986566363831413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011385647812858224,-0.0002598812570796053,-0.5195706486701965,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.566292405128479,-0.7072236537933336,10.69211196899414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067687863040,170223,1759811067681590144,base_link,-0.05065483525643575,0.0026371204087926084,0.012239739835503286,-0.9986377545950084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018859408795833588,0.031135383993387167,-0.4584805369377136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4493063688278198,2.54906725883484,9.96863842010498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067695873632,170224,1759811067686590144,base_link,-0.05053221953740543,0.002458602163568652,0.013057599430857204,-0.9986340878191879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055826690047979355,0.03243299946188925,-0.11232544481754303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1197022199630737,2.3231973648071302,10.196240425109863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067700817024,170225,1759811067697590144,base_link,-0.05022278527817254,0.0023365685978833923,0.01261771277294896,-0.998655624858777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.059643153101205826,0.032707203179597875,0.15153472125530243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3944181203842163,2.367419242858888,9.810248374938965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
