%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811067710061440,170226,1759811067702590144,base_link,-0.05014300919647552,0.002474660112851302,0.011525687928031709,-0.9986724835981813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04640479013323784,-0.0014594357926398112,0.3293037712574005,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37943869829177856,1.1921943426132215,10.53122615814209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067713606720,170227,1759811067707590144,base_link,-0.05005155053520687,0.0025510776175576167,0.010672003511443571,-0.9986863499113414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.036903586238622665,-0.027227420359849885,0.36461949348449707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7748920917510986,0.10166323184967156,9.452320098876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067720453088,170228,1759811067713590144,base_link,-0.0500767306430141,0.002812954426602026,0.010358683839613565,-0.9986876986104938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028522275388240814,-0.045627996325492845,0.13169577717781067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3211095333099365,-0.6487268209457385,9.614666938781738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067721878400,170229,1759811067718590144,base_link,-0.050158558749398,0.002853462816377059,0.010593905401152874,-0.9986809972615805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031136861070990562,-0.054096750915050514,-0.04002431407570838,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3211095333099365,-0.6487268209457385,9.614666938781738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067733095072,170230,1759811067723590144,base_link,-0.050245826433417844,0.0029932665470657266,0.011664013884844485,-0.9986643071095702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028194889426231384,-0.04098835587501531,-0.3990733325481415,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8415964841842651,-0.522503376007079,8.959193229675293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067737351872,170231,1759811067729590144,base_link,-0.050332464548888046,0.0029327067941116343,0.013210634637800226,-0.9986408734617982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03819148615002632,0.007715159095823694,-0.5822944045066833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28392350673675537,0.8218550682067883,10.373322486877441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067740807744,170232,1759811067734590144,base_link,-0.05040486229791764,0.0026740515848002787,0.014484143812405396,-0.9986203057997248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010340574197471142,0.036730784922838156,-0.4417947828769684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28392350673675537,0.8218550682067883,10.373322486877441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067747012704,170233,1759811067739590144,base_link,-0.05040578426022881,0.002688007460013448,0.015204602040850616,-0.9986095162065061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04671946540474892,0.05536790564656255,-0.2054237425327301,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3070985078811646,2.0608685016632093,9.914383888244629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067752898944,170234,1759811067750590144,base_link,-0.050189860686951436,0.002523803338215005,0.014620826042126228,-0.9986295359595487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027045683935284615,0.018285065889358534,0.11928359419107437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9055744409561157,2.4753415584564222,9.13672924041748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067765020096,170235,1759811067760591680,base_link,-0.05006246393479317,0.0028213047709632474,0.013162123615164216,-0.9986554141245344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016537237912416458,-0.05866273492574688,0.2927228808403015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28758612275123596,0.3006137311458599,9.007305145263672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067774975872,170236,1759811067766591680,base_link,-0.05009763811405354,0.002909341634968409,0.012876873744442465,-0.9986570999984749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00314888684079051,-0.04897216707468031,0.149630606174469,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10545472800731659,-0.2895162701606738,10.090315818786621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067780492672,170237,1759811067771591680,base_link,-0.050241674968839516,0.003011721598357435,0.013076144044201965,-0.9986469847548323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01151915080845356,-0.0502949580550194,-0.17583391070365906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9222458600997925,-0.3709585964679707,9.109621047973633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067787866912,170238,1759811067781591680,base_link,-0.050361777682027375,0.0030709379205152406,0.015365055093131616,-0.9986081253605052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04321720823645592,-0.014519177377224026,-0.4678472578525543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.03761114552617073,0.9627676010131847,9.216570854187012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067796778272,170239,1759811067792591680,base_link,-0.050287604497004264,0.0029691532813614315,0.016967267539273218,-0.9985862511461281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01705298386514187,0.003545676823705404,-0.2511875331401825,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2231827974319458,2.5141680240631117,9.750947952270508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067814257952,170240,1759811067803591680,base_link,-0.05010319096134485,0.003116114073762853,0.015981874221088526,-0.9986112863741435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04417170584201813,-0.02369389869272705,0.30379989743232727,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09137654304504395,1.8950743675231947,10.554791450500488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067818126272,170241,1759811067813591680,base_link,-0.04991476820672083,0.003510129155423012,0.014122692439575991,-0.9986475326638629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.043498363345861435,-0.06663273274898525,0.36997467279434204,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22422674298286438,0.6812517046928418,9.923482894897461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067834456672,170242,1759811067823591680,base_link,-0.04983885909837468,0.0037080428534960732,0.013410368552893341,-0.9986603874526587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006320762913674116,-0.07208085805177686,0.18491387367248535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24551667273044586,0.25809866189956787,10.10252571105957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067834460768,170243,1759811067824591680,base_link,-0.04996836582713653,0.0037981738890366223,0.013374375144265033,-0.998654065425382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013685970567166805,-0.05814930051565171,-0.03958970680832862,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3521555960178375,-0.24132497608661535,9.47846794128418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067837962848,170244,1759811067829591680,base_link,-0.04982900727253526,0.004013575895063672,0.013971300959724856,-0.998652000229805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015492403879761696,-0.027771390974521675,-0.30980411171913147,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3412325382232666,-0.42449790239333984,9.984973907470703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067844748992,170245,1759811067840591680,base_link,-0.04997219592199496,0.0038801653144585014,0.015950516965796448,-0.9986157539400857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00033428752794861794,-0.007352466695010711,-0.3964845836162567,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10021036863327026,2.3178052902221693,9.748589515686035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067852838112,170246,1759811067849591680,base_link,-0.04967809257890791,0.0038074066830385386,0.01633236741330512,-0.998624520484576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05310257151722908,0.015936177223920815,-0.06618966907262802,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.47633957862854,2.5468924045562757,10.421981811523438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067859825696,170247,1759811067856591680,base_link,-0.049315374166445124,0.0038889582007290884,0.014732936659165223,-0.9986670466547234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09162743389606476,-0.006734067574143372,0.30769282579421997,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13179025053977966,2.0672147274017347,10.032672882080078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067869049632,170248,1759811067861590656,base_link,-0.0491550159445733,0.003985579850940312,0.0132568697306167,-0.9986952850432257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08780385553836823,-0.026496497914194995,0.526016354560852,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3732660412788391,0.34547021985054144,10.445775032043457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067871843840,170249,1759811067866590656,base_link,-0.048967312320552,0.004106069788298861,0.01224762129617482,-0.9987168642296633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.058884069323539734,-0.030312301591038652,0.41376960277557373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6130724549293518,0.43767765164375416,8.846731185913086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067881031616,170250,1759811067877590656,base_link,-0.048933939919065465,0.004356524801396818,0.01189169116050034,-0.9987217954109391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001130379387177527,-0.034947078675031655,0.06956908106803894,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2905275225639343,-0.8608943819999684,9.380273818969727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067890035872,170251,1759811067882590656,base_link,-0.04886004595691374,0.004529758885488721,0.012901656091366861,-0.998712059488933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006183060817420483,-0.03879041969776157,-0.2951577603816986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6161577701568604,-0.2935004234313954,9.170304298400879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067894789888,170252,1759811067888590656,base_link,-0.04892732813220532,0.004284242956200633,0.01412838226412497,-0.9986932619944973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001197935314849019,0.010565076954662744,-0.45443472266197205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09294256567955017,1.2333705425262462,9.887274742126465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067899970688,170253,1759811067893590656,base_link,-0.04900483618661685,0.004121988126145821,0.01498666068720082,-0.9986776676605482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.030291037634015083,0.058874443173408474,-0.2910477817058563,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6039125919342041,2.6056685447692884,9.619913101196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067909966784,170254,1759811067903590656,base_link,-0.048478242924609616,0.0038996635002508545,0.01475291426535936,-0.9987076762166879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08519145101308823,0.04002286121249201,0.16955025494098663,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5389395952224731,2.225727319717408,8.752984046936035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067914876320,170255,1759811067908590656,base_link,-0.04836704900152575,0.0038879940915693984,0.013733466293577865,-0.9987276538228821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07005025446414948,0.017332945019006778,0.4052029848098755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.084043487906456,2.387367725372316,10.350631713867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067923006304,170256,1759811067919590656,base_link,-0.04804891800352044,0.004079073414738618,0.011532304983247949,-0.9987701378461811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049821026623249054,-0.01092360634356732,0.4300665259361267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24524225294589996,-0.16489151120185738,9.188522338867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067932164768,170257,1759811067924590656,base_link,-0.04806752715422702,0.004175762236489657,0.011280856885031956,-0.9987717394264245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001478646881878376,-0.021414369344711283,0.17569155991077423,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17985346913337708,-0.9912300109863269,9.81245231628418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067938187712,170258,1759811067934590656,base_link,-0.048121792538773814,0.004173253181914242,0.011656385305263976,-0.9987648273432687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015610940754413605,-0.020072499290108712,-0.24140411615371704,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9256495833396912,-0.8444352149963368,9.445829391479492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067948284544,170259,1759811067940590656,base_link,-0.04826506416484151,0.003833635193702474,0.014283819841433135,-0.9987251250119714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04139569774270058,0.07074250280857079,-0.5242666602134705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5618916153907776,1.4888710975646986,10.124444007873535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067953966496,170260,1759811067945590656,base_link,-0.04832528410882948,0.0035364551306741273,0.01505986976306423,-0.9987118487546905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01554853841662407,0.08654267340898511,-0.26540523767471313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5754752159118652,2.2649726867675795,10.337248802185059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067958708896,170261,1759811067955590656,base_link,-0.04821173523058507,0.0033061120668499643,0.01522268303886183,-0.998715684117905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05923120304942131,0.09548992663621902,0.022938091307878484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9925916790962219,2.078089237213136,9.114030838012695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067969155424,170262,1759811067956589888,base_link,-0.048126253519270884,0.003175965232826355,0.01459802459708185,-0.998729550431065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0476435124874115,0.059089038521051455,0.3846134543418884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3842886984348297,2.412277460098268,10.099122047424316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067973443328,170263,1759811067967589888,base_link,-0.04794970300503678,0.0032334192898808016,0.012320366756704594,-0.9987685362659376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01975526288151741,0.004237439483404216,0.45945030450820923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06518640369176865,0.058525800704957255,9.79939079284668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067979032768,170264,1759811067972589888,base_link,-0.04805028382483,0.0031317584570944926,0.011603659597776886,-0.9987726245102432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01635463535785675,-0.0006708727451041004,0.27507397532463074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.024413306266069412,-0.5419524312019337,9.411588668823242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067983359456,170265,1759811067977589888,base_link,-0.048072921950836414,0.0031911328299342153,0.01136776368666142,-0.9987740996499411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035274915397167206,-0.0013905529631301587,0.14134162664413452,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36478543281555176,-0.0834055691957462,9.59046459197998,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067990655872,170266,1759811067982589888,base_link,-0.04832510235054528,0.003219202631042469,0.011768116600666382,-0.9987571987636882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05890090763568878,-0.01322191953659059,-0.11045943945646286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4097507894039154,-1.2988271713256823,10.0971040725708,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811067997859072,170267,1759811067993589888,base_link,-0.04872881120736294,0.0027597124202206405,0.014043877832860619,-0.9987095728248709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07675014436244965,0.07461660355329508,-0.45770853757858276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4236214756965637,0.923972547054292,10.146036148071289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068010026272,170268,1759811067998589888,base_link,-0.04890373116539529,0.002367857364546665,0.014859292911000901,-0.9986902274214045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021696945652365685,0.09411086887121198,-0.265394389629364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2452337741851807,2.2108318805694593,10.1669340133667,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068013239232,170269,1759811068004589888,base_link,-0.048772032800510866,0.002123916673721675,0.014990580344112334,-0.9986952428963772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0174219012260437,0.09672173857688904,0.013045238330960262,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.769774317741394,2.529921770095826,9.060867309570312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068019938784,170270,1759811068014589888,base_link,-0.048915469062705566,0.0018734116112411132,0.01332320887017282,-0.9987123123700241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027308037504553795,0.06110313907265668,0.37716907262802124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4116377830505371,1.7313724756240856,9.598176956176758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068029201952,170271,1759811068025589888,base_link,-0.049256426530446575,0.0019112858229842142,0.011490368868979592,-0.9987182550756641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06570227444171906,0.0156829915940762,0.3665543496608734,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07520943880081177,-0.24201247096061582,10.128170013427734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068038519552,170272,1759811068034589888,base_link,-0.04941667411684105,0.0020418936381634127,0.011094525667765283,-0.9987145461529953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11687271296977997,-0.0003974552964791537,0.09711173921823502,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22253943979740143,0.20103919506073117,9.633853912353516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068052080000,170273,1759811068041589888,base_link,-0.05021784356018464,0.0018524277490387499,0.012305193891240705,-0.9986608089211437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14909763634204865,0.04033534601330753,-0.34349989891052246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5853289365768433,0.15827775001525982,8.43907642364502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068052100896,170274,1759811068046589888,base_link,-0.05043400684366292,0.001657553892414536,0.013429587515814316,-0.9986357736931283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12940213084220886,0.04975727200508113,-0.4131186902523041,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5853289365768433,0.15827775001525982,8.43907642364502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
