%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811068060277248,170275,1759811068055589888,base_link,-0.05071505783460175,0.0014029237071359697,0.01409601348446857,-0.9986127615138414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06334608793258667,0.07015899568796155,-0.2327263206243515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0264431238174438,2.514938592910768,9.851478576660156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068065035936,170276,1759811068062588864,base_link,-0.05092214637476003,0.001182785449007507,0.013667927944143414,-0.9986084203884448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.043236151337623596,0.05997018888592721,0.08436152338981627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.711336612701416,2.5262124538421644,9.457836151123047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068072476000,170277,1759811068067588864,base_link,-0.051263862485774234,0.0012234782312447738,0.012578642644379405,-0.9986051750811095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07214242964982986,0.015449406579136894,0.3718722462654114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.329118549823761,1.7864807844161998,9.9254150390625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068081169952,170278,1759811068072588864,base_link,-0.05134483711847579,0.0013750541035581416,0.011498081742257084,-0.9986138573319027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10330451279878616,-0.029841301962733217,0.4272957444190979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5782513618469238,0.6260550618171704,9.94413948059082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068089042336,170279,1759811068078588864,base_link,-0.05164859472404987,0.0014998193118625157,0.01054543652536533,-0.9986085046821418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12147222459316254,-0.05309919640421864,0.2614724040031433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04317041113972664,0.07102760672569393,9.631913185119629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068092951872,170280,1759811068088588864,base_link,-0.052339745087711824,0.0018467932422284504,0.010482300546296014,-0.9985726798609075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13751286268234253,-0.06376725435256958,0.020083647221326835,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9664931297302246,-1.3726420402526844,9.470731735229492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068100461920,170281,1759811068094588864,base_link,-0.05286515560378272,0.0018820622518979737,0.011580563124792883,-0.9985328089422162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16795842349529266,-0.04362979158759121,-0.34239625930786133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8305730223655701,0.4175463616848004,9.933952331542969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068109818528,170282,1759811068104588864,base_link,-0.05350803465500955,0.0018269526132919478,0.013762758353292954,-0.9984709373686022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11593983322381973,0.0009362772107123826,-0.4110129177570343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8490918278694153,2.380694389343263,9.59857177734375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068116787136,170283,1759811068109588864,base_link,-0.053825489986349666,0.0017723355659778918,0.01424264237043798,-0.9984472508397391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08280131965875626,0.03091499023139475,-0.15028907358646393,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8982595801353455,2.346028327941896,9.62348747253418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068127810688,170284,1759811068119588864,base_link,-0.05380418212024938,0.0019185245442159596,0.013855523566865422,-0.9984535307201672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04890388250350952,-0.032639361917972544,0.1558271199464798,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4549717307090759,2.233256578445436,10.469223022460938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068129382848,170285,1759811068120588864,base_link,-0.0539344369555723,0.0019183928353143627,0.013092707755666727,-0.9984568603211996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06758565455675125,-0.04397050663828845,0.38344940543174744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7068502902984619,2.547719955444337,8.554614067077637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068134188320,170286,1759811068131588864,base_link,-0.054404074020173124,0.0024855366339451455,0.011139285620883836,-0.9984538257481068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07978744059801102,-0.0769686326384544,0.37625840306282043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3508758246898651,-0.28156411647796514,9.57279109954834,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068144764256,170287,1759811068136588864,base_link,-0.05482628534348707,0.002885799985897041,0.010809612971831625,-0.9984332580860334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11938504874706268,-0.11097801476716992,0.2240258902311325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6662205457687378,-0.20737604796886328,9.434379577636719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068156265696,170288,1759811068146588864,base_link,-0.055705392212261395,0.003163529278337612,0.0122946993259615,-0.9983665817716892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15223896503448486,-0.07650773227214817,-0.2971981465816498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.46846356987953186,-0.9902467131614673,10.19052505493164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068164518208,170289,1759811068156588864,base_link,-0.056093319708489756,0.003254885206663006,0.013648582540676949,-0.9983269215872406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.128886416554451,-0.007801627740264,-0.4972814917564392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48072224855422974,0.7078726887702953,9.299471855163574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068167768224,170290,1759811068157589376,base_link,-0.05642969634063323,0.003113090037382199,0.014706637025694407,-0.9982934569895229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0804654136300087,0.026954075321555113,-0.19179783761501312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7748796939849854,2.4868357181549086,9.679547309875488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068177844096,170291,1759811068168589376,base_link,-0.05673028766421293,0.003019323836157588,0.015008829929517515,-0.9982722149778733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.044768381863832474,-0.0011701717739924366,0.34447145462036133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9907904863357544,2.432846307754518,9.649248123168945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068183481376,170292,1759811068179589376,base_link,-0.05702738079936622,0.0033796003655847742,0.01291872556501381,-0.9982833838927287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046768322587013245,-0.03285852447152133,0.41693177819252014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17342057824134827,1.0548231601715101,10.636077880859375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068189014144,170293,1759811068183589376,base_link,-0.057246341579914414,0.003524524938367514,0.011951666125931312,-0.9982824145152129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08137305080890656,-0.04924999177455897,0.40663018822669983,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1865532547235489,-0.14019539952278032,8.605408668518066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068199961056,170294,1759811068194589376,base_link,-0.05804992393033525,0.003834283201498331,0.01206040499508943,-0.9982335241709404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13466469943523407,-0.050447262823581696,-0.014454189687967293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5649344325065613,-0.7762329578399646,9.799415588378906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068206000864,170295,1759811068200589376,base_link,-0.05854510988766778,0.003938783678203059,0.013247175955459208,-0.9981891856863069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15350544452667236,-0.02232516743242746,-0.43304380774497986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5131396651268005,0.30933228135109064,9.416755676269531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068212309664,170296,1759811068205589376,base_link,-0.05896850395691806,0.003767770206192074,0.014755105901481939,-0.9981437513836121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15681174397468567,0.03816202282905572,-0.5435118675231934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2665709853172302,1.5443304777145397,9.480701446533203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068217870848,170297,1759811068210589376,base_link,-0.05921800803174648,0.0035465150565780726,0.015606345800856486,-0.9981168195474137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11529012769460678,0.05825274810194965,-0.3154621124267578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2422149181365967,3.1084032058715834,10.069469451904297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068228148384,170298,1759811068215589376,base_link,-0.059465138712168145,0.00332516244237689,0.015986636814970253,-0.9980968840880681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06675918400287628,0.06447350233793259,-0.049868073314428336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3843634128570557,2.3723387718200692,9.062124252319336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068233144064,170299,1759811068226589376,base_link,-0.059620760681938556,0.0031653415928235805,0.01455882802796673,-0.9981099074642579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034627366811037064,0.05164638534188274,0.2752757668495178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.044640738517045975,2.1589899063110365,10.238730430603027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068237172096,170300,1759811068231589376,base_link,-0.05988587752996224,0.0032168213341016052,0.013512996129017395,-0.9981086430588025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05776376277208328,0.018120644614100505,0.40242066979408264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20237398147583008,0.9441457390785228,9.329275131225586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068241788800,170301,1759811068236589376,base_link,-0.0601377681700876,0.00325455330023098,0.012709508609005726,-0.9981039226117694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09410034865140915,0.0047927317209542205,0.3306959569454193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3476024568080902,0.5583964586257947,9.791037559509277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068249127360,170302,1759811068242589376,base_link,-0.06032324591367191,0.0032048516291245093,0.012534852068776537,-0.998095071773582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10265004634857178,0.013993266038596646,0.13099171221256256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3281082510948181,-0.8446992635726916,9.781574249267578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068257220864,170303,1759811068252589376,base_link,-0.061167960954061344,0.0029635424821534166,0.014310372355994994,-0.9980205139985663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14462853968143463,0.04233641177415843,-0.4087178409099579,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.653016209602356,0.6332629323005687,9.232658386230469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068263501856,170304,1759811068258587328,base_link,-0.061591697466455785,0.002749749958903877,0.01569059735102977,-0.9979743210525984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13652126491069794,0.06926236301660531,-0.5138823986053467,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4347459673881531,2.356622934341432,9.7113037109375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068268852672,170305,1759811068263587328,base_link,-0.061916733962171795,0.0024560338399875225,0.016376958779029675,-0.997943933174822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11332405358552933,0.07268892973661419,-0.3091270625591278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.352981686592102,3.1496090888977064,10.303984642028809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068276654976,170306,1759811068269587328,base_link,-0.06184024006630255,0.0022921642587991303,0.016531974887852734,-0.9979465462794297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.059683945029973984,0.07344371825456619,0.018642574548721303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7585350871086121,2.6389946937561044,8.738982200622559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068283165632,170307,1759811068273587328,base_link,-0.06213847906889974,0.0021488834131083183,0.01598191636793703,-0.9979373161196058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028418518602848053,0.060558188706636464,0.28841641545295715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5360092520713806,1.891387939453126,9.904304504394531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068288861696,170308,1759811068284587328,base_link,-0.06214079977974587,0.002118245288418926,0.014098458001682211,-0.9979656388018051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012730814516544342,0.03248474001884465,0.3732718527317047,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07388608157634735,1.2394406795501722,10.594762802124023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068292799232,170309,1759811068289587328,base_link,-0.06235671018213308,0.0018924093032073987,0.013482481810695526,-0.9979611290890145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04580163583159447,0.050771005451679264,0.3021925389766693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14384113252162933,0.4331434071064006,8.755949974060059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068302884768,170310,1759811068299587328,base_link,-0.06270265151471051,0.0020158205440033617,0.01333361914175504,-0.9979411514828203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10277070105075836,0.022540211677551263,-0.046034153550863266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6569876670837402,-0.6729504466056812,10.079522132873535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068311342752,170311,1759811068305587328,base_link,-0.06331646504553301,0.0017173602704514991,0.015443111056573781,-0.9978725785602931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12358221411705017,0.013906341046094844,-0.41081327199935913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4439457952976227,1.5964864492416393,9.607715606689453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068321020832,170312,1759811068316587328,base_link,-0.06351894113995737,0.0014090218292798927,0.01710993462148263,-0.9978329605226929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06836336106061935,0.030684538185596424,-0.33585625886917114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6546242833137512,3.1231265068054213,9.670141220092773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068329111424,170313,1759811068325587328,base_link,-0.06352669879426141,0.0012365384859270901,0.01711731031997201,-0.9978325812010562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008530620485544205,0.028225982561707507,0.08492793142795563,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6546242833137512,3.1231265068054213,9.670141220092773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068333615680,170314,1759811068326587328,base_link,-0.06349744361303879,0.0012440880401666018,0.016430569570335517,-0.9978459838988827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009894752874970436,0.03241197019815447,0.19746026396751404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.41060277819633484,2.141110658645631,9.970193862915039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068341888544,170315,1759811068337587328,base_link,-0.06332187037885453,0.001304790038734415,0.014401873164112138,-0.9978884679221817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02065354213118553,0.004057761281728794,0.4039625823497772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36917147040367126,0.9600457549095166,9.542655944824219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068349767744,170316,1759811068346587328,base_link,-0.06328082988511705,0.0012942217164703131,0.013838369799521497,-0.9978990046343094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009020761586725712,-0.014749643392860872,0.14565159380435944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6536094546318054,0.21757924556732303,10.220252990722656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068362055424,170317,1759811068353587328,base_link,-0.06346684763519791,0.0014432977538313767,0.01487809040543673,-0.997872072798111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015542227774858475,-0.03248739615082745,-0.32505372166633606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6260848641395569,-0.5080688595771777,9.943500518798828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068367925056,170318,1759811068362588096,base_link,-0.06345647951046422,0.0012872121687273438,0.01604378794155104,-0.9978548768839185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03563481569290161,-0.005606975406408366,-0.4591836929321289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4978085160255432,1.9397250413894664,9.397136688232422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068373511328,170319,1759811068369588096,base_link,-0.06340245778738539,0.0011788262794255172,0.017567691543159424,-0.9978327497884503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02030787616968155,0.014457931742072069,-0.29324039816856384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8719668388366699,2.5917174816131605,9.86099910736084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068380973600,170320,1759811068374588096,base_link,-0.06307812725138193,0.0011729625991264382,0.017385996479228984,-0.9978564784641619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08620886504650116,0.012105992063879977,0.08185195922851562,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1723552793264389,2.4705190658569345,9.04626178741455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068388338048,170321,1759811068383588096,base_link,-0.06300520003256793,0.0012337357205011127,0.016568726939754214,-0.9978748966369612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12030323594808578,-0.03263901174068447,0.33383649587631226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17657926678657532,2.1041316986083998,10.243180274963379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068399221568,170322,1759811068385588096,base_link,-0.06260480497171443,0.0013604923673976302,0.015515730076558052,-0.997916874898078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1017095074057579,-0.0249561052769422,0.41901829838752747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3597222566604614,2.2183909416198744,9.520645141601562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068404521600,170323,1759811068390588096,base_link,-0.06232165190670611,0.0015804673064881145,0.014444104306320088,-0.9979503394957957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08251674473285675,-0.023216631263494467,0.19583141803741455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03662022948265076,1.051207780838014,10.268074989318848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
