%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811068407999200,170324,1759811068400588096,base_link,-0.06193723313561628,0.0018980569809078573,0.014099343085500947,-0.9979787464716919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.040189292281866074,-0.061069596558809294,-0.1285269409418106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8621290922164917,-0.5013874173164354,10.813408851623535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068416967328,170325,1759811068411588096,base_link,-0.06186923709807805,0.0018350553449181667,0.016518782924268827,-0.9979459140767021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020226148888468742,-0.018276486545801225,-0.5144607424736023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21010731160640717,2.0520513057708754,9.517690658569336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068428229568,170326,1759811068422588096,base_link,-0.061306618817306126,0.001700717533645759,0.017780996743473068,-0.9979591481871344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10669111460447311,0.003145879833027698,-0.18465188145637512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2314876317977905,2.502872705459596,9.762348175048828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068432908768,170327,1759811068427588096,base_link,-0.06086327611782003,0.001515218716637184,0.017473788364677154,-0.9979920648758215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.148593008518219,0.037152949720621116,0.08152908086776733,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21620453894138336,2.525094747543336,8.90949535369873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068443212800,170328,1759811068437588096,base_link,-0.060016685542671866,0.0017255920768012797,0.0152574541888833,-0.9980793088522389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17045822739601135,-0.015377509407699054,0.43452006578445435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17076550424098969,1.5303360223770153,9.499232292175293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068452860256,170329,1759811068448588096,base_link,-0.059369591806593944,0.00199773164345809,0.013741769222734531,-0.9981394945519125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12406004220247269,-0.016622876748442615,0.29616573452949524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.020102927461266518,0.16438214480877048,10.252079963684082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068459900640,170330,1759811068453588096,base_link,-0.059146363657634024,0.0021130743969422485,0.013940491613463363,-0.9981497362361007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0990670770406723,-0.029614144936203957,-0.0035645624157041277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6704018115997314,-0.9362871646881092,9.494648933410645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068465911776,170331,1759811068459586816,base_link,-0.0588815813502204,0.0020866219811455987,0.015015067663097134,-0.9981499048234947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08385340124368668,0.01777820661664004,-0.41480493545532227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7524223923683167,-0.5371024012565601,9.712929725646973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068476472096,170332,1759811068464586816,base_link,-0.058697252108258005,0.0018129677621204258,0.01618852021933744,-0.9981429927403389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09782440960407257,0.0508956834673881,-0.4652104377746582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32752346992492676,1.7446542978286754,9.444334983825684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068486566336,170333,1759811068474586816,base_link,-0.05788814061814815,0.0013856276941783142,0.01741731158767257,-0.9981701774576285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15554732084274292,0.07384727895259856,-0.1671084761619568,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8564784526824951,2.7605242729187025,10.108004570007324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068487664704,170334,1759811068480586816,base_link,-0.05736873075963399,0.001147226679754473,0.016916227705726535,-0.9982090789988041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20202425122261047,0.08136681467294696,0.2076427936553955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42468011379241943,2.0872132778167733,8.896018981933594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068492660928,170335,1759811068485586816,base_link,-0.05707765408710563,0.001191486139046974,0.015835835390998265,-0.9982434708271889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17845109105110168,0.01193145103752618,0.39307916164398193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5088522434234619,1.393506765365602,10.468655586242676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068500417696,170336,1759811068496586816,base_link,-0.056085153756590775,0.0013234689951588388,0.013719768567811836,-0.998330841244152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15851853787899017,-0.0072981328703462574,0.4142221510410309,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3043353855609894,0.8568050861358655,10.07022762298584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068507887680,170337,1759811068501586816,base_link,-0.055734481440268005,0.0013043290575788314,0.01305334259915756,-0.9983595011011395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12007436901330948,0.003855193965137031,0.21312163770198822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30597373843193054,-0.5676951408386218,9.548468589782715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068515858528,170338,1759811068506586816,base_link,-0.05535440906293086,0.001373189105511534,0.013147203630791334,-0.9983793522667881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11994126439094543,-0.019980367273092273,-0.04134678840637207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6490563750267029,-1.2123373746871937,9.94838809967041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068517883264,170339,1759811068512586816,base_link,-0.05524268040170651,0.0012675243221166904,0.014179337803974611,-0.9983715550998136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10931584239006042,0.027727104723453477,-0.35594049096107483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1705321073532104,-0.621177852153777,8.68292236328125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068524810112,170340,1759811068517586816,base_link,-0.054986114095574475,0.0010465246877717864,0.01539291415999732,-0.9983679304708416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0752769410610199,0.052170477807521765,-0.46521222591400146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08853664249181747,2.399051427841188,10.28998851776123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068530362080,170341,1759811068522586816,base_link,-0.05462152278253099,0.0006954203662517857,0.016294140221705743,-0.9983739574701787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15114496648311615,0.08275263756513593,-0.2611875534057617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4272129535675049,2.689271926879884,9.902898788452148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068538316128,170342,1759811068533586816,base_link,-0.053617194992652766,0.00030534074657133104,0.015680060638902007,-0.9984384421484003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19069817662239075,0.0856265500187874,0.10322414338588713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09751944988965988,1.7804391384124767,9.496466636657715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068546332608,170343,1759811068538586816,base_link,-0.053273013291000676,0.00027067496367112233,0.014589047318349004,-0.9984734240326644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18704929947853088,0.05177558586001401,0.38741010427474976,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30316975712776184,1.3474130630493177,10.593957901000977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068556234048,170344,1759811068549586816,base_link,-0.052321482331416445,0.0004614078924291391,0.012144403664171643,-0.9985564111773823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16027578711509705,-0.014186636544763983,0.4749407470226288,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05463917925953865,-0.16318652033805736,9.160150527954102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068562184864,170345,1759811068554586816,base_link,-0.052122852136918696,0.0006128336165946868,0.011612636876509696,-0.9985729748888471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10951174795627594,-0.0390978083014488,0.14419613778591156,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25902798771858215,-0.6446638107299792,10.315065383911133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068568283296,170346,1759811068564587072,base_link,-0.05157201126612754,0.000655172760101912,0.012908315293431607,-0.9985857032370974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08714410662651062,-0.031489171087741887,-0.2673121690750122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1614484786987305,-1.2286248207092274,9.48549747467041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068577007328,170347,1759811068574587072,base_link,-0.05143313740028414,0.0005944233463295224,0.014115991090662734,-0.998576515224122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10100110620260239,0.04476482048630709,-0.4542585611343384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8476846814155579,-0.08969454467296495,8.5883150100708,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068583600448,170348,1759811068575587072,base_link,-0.05098886747013081,0.0002332933432199895,0.014937095993352002,-0.9985875576984319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1292058229446411,0.06996282190084455,-0.24686145782470703,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1512256860733032,2.9479656219482435,9.885098457336426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068591988384,170349,1759811068580587072,base_link,-0.05068170387236144,0.00017719852203002199,0.014938528986201372,-0.9986031520323809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17460957169532776,0.066774420440197,0.13399037718772888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0791692733764648,2.43006730079651,9.691682815551758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068596012224,170350,1759811068591587072,base_link,-0.04980773891910545,4.573986734651275e-05,0.01313451742938957,-0.9986724835981814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17095370590686798,0.018556466326117564,0.3992350399494171,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0709739476442337,1.8193057775497448,9.388341903686523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068603145632,170351,1759811068596587072,base_link,-0.049481216746979424,0.00014263547207305828,0.01180019035238317,-0.9987054002868683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13041897118091583,-0.03526118397712701,0.4915364980697632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35459697246551514,1.0404299497604381,9.688888549804688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068611866720,170352,1759811068607587072,base_link,-0.04893905022444741,0.0005119314270815741,0.010247711187484368,-0.9987491065687741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0744592472910881,-0.043661620467901195,0.31048017740249634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.019396919757127762,-1.3060871362686144,10.515935897827148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068618419648,170353,1759811068612587072,base_link,-0.048867642926357834,0.0006882580361829639,0.010583832304358741,-0.9987489801282285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.043718595057725906,-0.06089971214532853,-0.050360366702079766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.169816255569458,-0.8173160552978505,9.045690536499023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068622771456,170354,1759811068617587072,base_link,-0.04860039502830631,0.0006441618959284414,0.011641507467739629,-0.9987502866805325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.050464238971471786,-0.008639201521873521,-0.38004404306411743,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.045902132987976,-0.0808006972074497,9.483040809631348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068632845088,170355,1759811068623587072,base_link,-0.048668098672083,0.00046062290737562336,0.012906460832097101,-0.9987315313329451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.061053287237882614,0.05652900040149683,-0.4586435556411743,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2625677287578583,1.2993640899658214,9.744084358215332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068638222080,170356,1759811068628587072,base_link,-0.04834157913413501,0.00015064600746815952,0.013711044170170055,-0.9987367575421604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06267794221639633,0.08442749828100202,-0.23180769383907318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2053769826889038,3.159014225006105,9.880775451660156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068643415904,170357,1759811068633587072,base_link,-0.048115150458866295,4.543957105144015e-06,0.01361440144653459,-0.9987490222750771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12416677176952362,0.09222315251827241,0.15770812332630157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.593475341796875,2.067966699600221,10.066359519958496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068647746016,170358,1759811068644587072,base_link,-0.047484380724052255,-0.00012063745132827555,0.011630338552884261,-0.9988042767934748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12081039696931839,0.036843273788690616,0.39505067467689514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.593475341796875,2.067966699600221,10.066359519958496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068652195776,170359,1759811068649587072,base_link,-0.047378852917915076,-9.902402057628045e-05,0.010351476728518194,-0.9988233693158504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07248910516500473,0.00757358130067593,0.49709996581077576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8711849451065063,1.207868576049806,10.608267784118652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068663868224,170360,1759811068660585280,base_link,-0.04723403898060967,0.0003160355093809726,0.009098198041198283,-0.9988424196913772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02252689003944397,-0.05141509324312207,0.24714265763759613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3491097092628479,-1.3295333385467516,10.7830228805542,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068672918656,170361,1759811068669585280,base_link,-0.047464205554505694,0.00038954224736200067,0.00966406162930551,-0.998826151007852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009615836665034294,-0.03562061116099362,-0.31811216473579407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1358038187026978,-1.5693205595016468,9.03572940826416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068679336672,170362,1759811068670585280,base_link,-0.04733171430203367,0.00039594066580156303,0.011070965579447693,-0.9988178480786954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03234453126788139,0.05804098770022386,-0.5026451945304871,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6263766884803772,0.5198483467102063,9.588387489318848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068687417312,170363,1759811068681585280,base_link,-0.047488592774725315,-0.00027551921707171277,0.012915480257678467,-0.9987882609910408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005338284187018871,0.10575792938470836,-0.316488653421402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3730953931808472,3.1404278278350843,9.965716361999512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068693562432,170364,1759811068686585280,base_link,-0.04722684504040447,-0.00041363443964191404,0.01263524586192953,-0.9988042346466264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06636670231819153,0.08040546625852586,0.06552858650684355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9608625173568726,1.574054837226869,10.175026893615723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068696987264,170365,1759811068691585280,base_link,-0.046989679455477606,-0.0006699979140654905,0.01187302010660998,-0.9988245915744571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08284923434257507,0.08174738287925723,0.23789791762828827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3496304750442505,1.4315953254699718,9.099174499511719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068704084256,170366,1759811068697585280,base_link,-0.04696487866930698,-0.0005895422144362247,0.01088632023612144,-0.9988371091884649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03917396441102028,0.014546447433531338,0.434673011302948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5978589057922363,2.0793554782867445,10.449456214904785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068712266816,170367,1759811068702585280,base_link,-0.04685939037584027,-0.0004370759899480677,0.009764286835064426,-0.9988537150467781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01771553047001362,-0.04310901090502734,0.37049806118011475,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31702443957328796,0.39834693074226507,10.474601745605469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068715804128,170368,1759811068707585280,base_link,-0.04682988231352658,-0.00033864202525087344,0.009133348512856323,-0.9988611328921161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01486238557845354,-0.0546208471059799,0.17810523509979248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05330997332930565,-0.4976221024990071,8.491242408752441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068723855744,170369,1759811068718585280,base_link,-0.04704899587640062,-0.00012620346950974247,0.01001885380007022,-0.9988424196913772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035308849066495895,-0.045410282909870175,-0.2472439557313919,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.206265926361084,-0.8822112679481494,9.636222839355469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068732694080,170370,1759811068728585280,base_link,-0.04725670081421837,-0.0003783733325064873,0.012349195201086067,-0.9988063841359004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04631742835044861,0.03909194096922869,-0.4488781988620758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.175929069519043,1.9467066526412977,10.327877044677734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068744038784,170371,1759811068739585280,base_link,-0.0469506830838929,-0.0006634019322735349,0.012305826093968348,-0.9988212619734248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04348941892385483,0.04615229740738869,0.0007535845506936255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.060284800827503204,1.98946511745453,9.318097114562988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068752749440,170372,1759811068744585280,base_link,-0.04692786846795835,-0.0005909014503007032,0.011377836783455495,-0.9988333159720989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.041921909898519516,0.006010295357555188,0.30143818259239197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08186265081167221,1.1420921087265028,10.268547058105469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
