%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811068755850688,170373,1759811068749585280,base_link,-0.04666186653611594,-0.0004757167474984597,0.01038481488569031,-0.9988567074730225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02595439739525318,-0.025999557226896237,0.40998947620391846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07276908308267593,1.3803397417068495,10.369585990905762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068762760384,170374,1759811068759583488,base_link,-0.04665328701826594,-0.00018649190212654526,0.009423065949520219,-0.9988666962761196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034018248319625854,-0.06480104476213451,0.3103291690349579,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2787564992904663,-0.08218310028314474,9.528955459594727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068766802368,170375,1759811068760583488,base_link,-0.04667255339639148,-9.251496665938032e-05,0.008970155915422185,-0.9988699837303033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02327631041407585,-0.06395597010850904,0.1802651733160019,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45288458466529846,0.3437696993350994,9.062283515930176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068772172768,170376,1759811068765583488,base_link,-0.04665466732755467,0.00017972206458461218,0.00913827969413214,-0.9988692672338787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015108275227248669,-0.07916386425495149,-0.061705689877271645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8412652611732483,-0.7132995724678027,9.792872428894043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068778904256,170377,1759811068771583488,base_link,-0.046713409497666725,0.00013945601918851673,0.010042203154145286,-0.9988578454379322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017722006887197495,-0.03392345830798154,-0.3753528594970703,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6003026962280273,-0.7532015442848194,9.428467750549316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068789746144,170378,1759811068776583488,base_link,-0.046834958374594116,0.0001961514329697635,0.011164489436293371,-0.9988402280552547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01303947251290083,0.015863524749875027,-0.3399561643600464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0453137531876564,1.6747807264328014,9.788337707519531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068793104000,170379,1759811068786583488,base_link,-0.04678944241238038,1.862363868639336e-06,0.0119457234202913,-0.9988334002657959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035151538904756308,0.030301282182335833,-0.1650911271572113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6672157049179077,2.355531692504884,10.100171089172363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068802956416,170380,1759811068796583488,base_link,-0.04641041580372191,5.4893636007470035e-05,0.011410542737899928,-0.9988573396757501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05372658371925354,-0.023159744217991794,0.274310827255249,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2438993752002716,1.8761547803878795,9.821834564208984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068809545792,170381,1759811068797583488,base_link,-0.046240429661143376,0.0002951859902582397,0.010387301549752441,-0.99887630575758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039178695529699326,-0.07763351500034327,0.44012555480003357,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1043044701218605,1.032485604286195,9.90064811706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068817844576,170382,1759811068808583488,base_link,-0.045996388871553176,0.00084917997215362,0.008270686817535369,-0.998906988663296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03187362849712372,-0.09623802453279491,0.3834249973297119,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.003571782261133194,0.54556041955948,9.92574691772461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068822942784,170383,1759811068813583488,base_link,-0.046065628241122474,0.0010252774077662305,0.007611215078885411,-0.9989088852714789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03016076423227787,-0.09120254963636396,0.21009591221809387,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2969353199005127,-0.6530191302299487,9.88219928741455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068826098464,170384,1759811068818583488,base_link,-0.046040845894198074,0.0012365595593513458,0.00795125585267132,-0.9989071993975385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00488321203738451,-0.07188118994235992,-0.02254086546599864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9226669669151306,-1.0903667211532582,9.379622459411621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068834150592,170385,1759811068829583488,base_link,-0.0461707135053503,0.0011790949655847709,0.009860845265002867,-0.9988841872182516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029833000153303146,-0.00695332000032072,-0.3791026473045349,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.37381798028945923,1.9052927494049083,9.159623146057129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068845996256,170386,1759811068834583488,base_link,-0.04592590090159673,0.0010471147436509373,0.01069767094218668,-0.9988870953507988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0037639103829860687,0.06117998063564297,-0.2895664870738983,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5975962281227112,2.372898340225221,9.56965160369873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068850254560,170387,1759811068839583488,base_link,-0.04588304019083919,0.0008343179396974669,0.01070433014425142,-0.9988892026932243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0755443200469017,0.03672573342919351,0.096731998026371,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.084157943725586,1.6328482627868666,10.458836555480957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068861082656,170388,1759811068850583488,base_link,-0.04550965072316905,0.0010651667657037612,0.009288322474830924,-0.9989201806268798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.033415112644433975,-0.04880615696310992,0.3947852551937103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26431143283843994,1.940835237503053,10.85106372833252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068861191712,170389,1759811068855583488,base_link,-0.04549392204614039,0.0011491628006079398,0.008034327291086302,-0.9989316867165233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025480864569544792,-0.04459647834300989,0.4620775878429413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27765166759490967,0.6179580688476574,9.238982200622559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068871405408,170390,1759811068866582720,base_link,-0.045471775194336934,0.001609078431181929,0.006507389116385105,-0.9989431928061668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005391357000917196,-0.05607724562287327,0.30988484621047974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26449495553970337,0.24200874567031982,9.86970043182373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068875883264,170391,1759811068871582720,base_link,-0.04561813539414707,0.0018933905345242907,0.006853119714719982,-0.9989337097652519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04391612112522125,-0.06732330471277237,-0.029034169390797608,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0012542009353638,-0.7452920675277699,9.041332244873047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068885187520,170392,1759811068876582720,base_link,-0.045648191365491406,0.001887663831482875,0.007856636177764364,-0.9989249432207616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050879549235105515,-0.03145341947674756,-0.39729952812194824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4015439748764038,-1.0074542760848986,10.511431694030762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068888038592,170393,1759811068882582720,base_link,-0.045931627604638155,0.001566279623608132,0.00919500935222779,-0.9989010459576558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03062262386083603,0.06105868518352502,-0.5018606781959534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2841099798679352,1.8403779268264782,8.809832572937012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068897192096,170394,1759811068892582720,base_link,-0.04572348012491104,0.0011038654751708576,0.010254328242700615,-0.9989009616639589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02508273534476757,0.10177935659885404,-0.2098158597946167,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5387322902679443,2.350225925445558,9.988704681396484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068905999872,170395,1759811068898582720,base_link,-0.04578337606500108,0.0009549553910258047,0.009782957888954742,-0.9989030690063844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0322742760181427,0.08724671602249147,0.14421498775482178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2533571720123291,1.617669463157655,8.951748847961426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068913008992,170396,1759811068908582720,base_link,-0.04558873928439974,0.0010065352310690448,0.007598486730635096,-0.9989309702200987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024840140715241432,0.0020288545638323346,0.4231792986392975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7139824032783508,0.9955227971076978,9.570514678955078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068923549568,170397,1759811068919582720,base_link,-0.04599642311586759,0.0013587748833208085,0.006224668056573999,-0.9989213607386381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05595337226986885,-0.05030068382620808,0.2809794545173645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10061810910701752,-0.8341076374053943,9.838362693786621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068937085376,170398,1759811068929582720,base_link,-0.04646050996735514,0.0015095842098268827,0.007496702091481321,-0.9988908885671648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07582177221775055,-0.009041020646691367,-0.3689202070236206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8774014115333557,-0.5632396936416615,9.257429122924805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068946091392,170399,1759811068935582720,base_link,-0.04661971968760504,0.0013169678437760333,0.00870728602125974,-0.9988739033872149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08576275408267975,0.04821700602769846,-0.4678718149662018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09027169644832611,1.8137606382370006,9.681614875793457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068950005632,170400,1759811068940582720,base_link,-0.046703138837520225,0.001040784813840208,0.00971501716915519,-0.9988610907452675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024199629202485085,0.08169725537300106,-0.3127245306968689,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3350238800048828,2.159122705459596,9.886375427246094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068957965504,170401,1759811068951582720,base_link,-0.046715411472970994,0.0007552267442887428,0.009480722838283141,-0.9988629873534506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006947624497115612,0.034673277288675336,0.20507654547691345,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09628106653690338,1.9298774003982557,10.466973304748535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068960675552,170402,1759811068956582720,base_link,-0.04675807725455418,0.0007416686299583949,0.008713818782778923,-0.9988679606815749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006746107246726751,0.021744208410382306,0.28043073415756226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4810909032821655,1.1813484430313121,9.722134590148926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068970809696,170403,1759811068967580672,base_link,-0.046989516136439625,0.0011709448187539782,0.006660845791813266,-0.998872512541214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04676399007439613,-0.062196005135774564,0.4082929491996765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.028846949338912964,-0.5572000145912158,9.700249671936035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068976732224,170404,1759811068972580672,base_link,-0.04720041633221011,0.0013646122218395674,0.006457276513505658,-0.9988636617030268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0732417106628418,-0.07189436256885526,0.21973253786563873,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2835479974746704,-0.9184508919715869,9.8892240524292,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068983009600,170405,1759811068977580672,base_link,-0.0474728509268065,0.0016683619248795483,0.006870147041518346,-0.9988475616068956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1016460582613945,-0.10154009610414506,-0.09538988023996352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2359485626220703,-0.5933840870857227,9.690325736999512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068990265184,170406,1759811068982580672,base_link,-0.04762741132283004,0.001718872288641823,0.008155415186858087,-0.9988304921332487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08248846977949142,-0.05129116773605352,-0.47720012068748474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9756702780723572,-0.23386061191558724,9.375499725341797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811068995999232,170407,1759811068992580672,base_link,-0.04795894106739476,0.0016216158015249038,0.00952581996618977,-0.998802633066383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07191815972328186,0.006629580631852092,-0.4734055995941162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48992040753364563,2.4559957981109632,9.687939643859863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069002312096,170408,1759811068993580672,base_link,-0.048082663141198495,0.001586381036169795,0.010354174126822928,-0.9987884717252833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03498329222202301,0.024014191702008213,-0.27170905470848083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4971623420715332,2.366045475006105,9.985252380371094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069006726112,170409,1759811068998580672,base_link,-0.04795744222009459,0.001530244068131319,0.010567479327136557,-0.9987923070884979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004968977300450206,0.01779248751699925,0.04841390624642372,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8454773426055908,2.0606570243835463,9.58539867401123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069014639104,170410,1759811069009580672,base_link,-0.048101273608994084,0.001602662890585162,0.009167192432210616,-0.9987991348779566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009662656113505363,-0.009786531329154934,0.285305380821228,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2373364269733429,1.4559071063995375,10.207647323608398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069023519904,170411,1759811069014580672,base_link,-0.04797978795233947,0.0018076994060565656,0.008129115553387252,-0.9988136333938443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00018059439025819302,-0.05339147895574565,0.3903841972351074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34173059463500977,1.035805702209474,10.251741409301758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069027855616,170412,1759811069025580672,base_link,-0.04837265189819967,0.0023620437336301934,0.007397783438026224,-0.9987992191716536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.060290370136499405,-0.09358562529087065,0.15694992244243622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5116673707962036,-0.4465077221393574,9.200453758239746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069034093440,170413,1759811069030580672,base_link,-0.04842145004624118,0.0024898777593417697,0.008034917346965454,-0.9987915905920731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05358681455254555,-0.08858580887317659,-0.09259178489446639,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9766970872879028,-0.7241005301475514,9.118958473205566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069045838304,170414,1759811069040580672,base_link,-0.048874386422119574,0.0025395530886679193,0.010143397737419933,-0.998750244533684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06962758302688599,-0.020985778421163608,-0.41052886843681335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6134018898010254,2.3183875083923353,9.866753578186035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069059600768,170415,1759811069050580672,base_link,-0.0486946538208229,0.0025100581972443896,0.010812183929590765,-0.9987520989950184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012111138552427292,0.0099879167973995,-0.16597869992256165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5285584926605225,2.1109268665313734,9.088847160339355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069061392512,170416,1759811069056580672,base_link,-0.04854798542218302,0.0025495524284771306,0.01017260550343798,-0.9987657967207845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05389153212308884,-0.00939962081611155,0.11691485345363617,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1328270137310028,2.1544356346130384,9.463993072509766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069068932064,170417,1759811069062577856,base_link,-0.04852698312073443,0.0027836017807922214,0.009124371234123524,-0.9987763755797606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03562277555465698,-0.05912812054157252,0.39992988109588623,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8560798168182373,1.8046054840087904,10.954484939575195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069079903424,170418,1759811069072577856,base_link,-0.048325368402526506,0.0032585651533736126,0.0073808825517734005,-0.998799092731108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0189522597938776,-0.06867712736129758,0.2724302411079407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5748414397239685,-0.0859702751040446,10.315936088562012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069087963328,170419,1759811069081577856,base_link,-0.04834509049345157,0.00323145155889095,0.007234337959500998,-0.9987993034653506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03069280833005905,-0.07747300714254379,-0.02197122573852538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6008471846580505,-0.5511941313743579,9.5339937210083,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069091368000,170420,1759811069083577856,base_link,-0.048294435249897544,0.003551635898672146,0.007841884780785556,-0.9987960581580153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0051527684554457664,-0.03754782676696781,-0.27139392495155334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9493869543075562,-0.34150835871696356,9.3693208694458,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069099914240,170421,1759811069093577856,base_link,-0.04829756465339948,0.003391293481868515,0.00989624861775202,-0.9987782300410951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0033178271260112524,-0.015353778377175381,-0.4132242202758789,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7369971871376038,2.5443024635314955,9.384346961975098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
